	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
KC292025.1_37	KC292025	KC292025.1	37	36338	36532	1	E			YP_008058736.1	YP_008058736.1 hypothetical protein M198_gp46 [Haloarcula hispanica tailed virus 1]	False	0.968	133	1.139e-36					0	False	
KC292025.1_38	KC292025	KC292025.1	38	36532	36783	1	E			YP_008058737.1	YP_008058737.1 hypothetical protein M198_gp47 [Haloarcula hispanica tailed virus 1]	False	0.976	173	2.805e-50					0	False	
KC292025.1_39	KC292025	KC292025.1	39	36776	37126	1	E			YP_008058738.1	YP_008058738.1 hypothetical protein M198_gp48 [Haloarcula hispanica tailed virus 1]	False	1.0	261	3.476e-80					1	False	
KC292025.1_40	KC292025	KC292025.1	40	37472	37669	1	E			YP_008058741.1	YP_008058741.1 hypothetical protein M198_gp51 [Haloarcula hispanica tailed virus 1]	False	1.0	141	1.5489999999999998e-39					0	False	
KC292025.1_41	KC292025	KC292025.1	41	37802	39052	1	E			YP_008058742.1	YP_008058742.1 hypothetical protein M198_gp52 [Haloarcula hispanica tailed virus 1]	True	0.977	858	3.3339999999999995e-281		VOG26463	REFSEQ hypothetical protein; Xu	Xu	0	False	
KC292025.1_42	KC292025	KC292025.1	42	39049	39399	1	E			YP_008058743.1	YP_008058743.1 hypothetical protein M198_gp53 [Haloarcula hispanica tailed virus 1]	False	0.975	241	4.736e-73					0	False	
KC292025.1_43	KC292025	KC292025.1	43	39482	40285	1	C	K04802	proliferating cell nuclear antigen	YP_008058744.1	YP_008058744.1 PCNA protein [Haloarcula hispanica tailed virus 1]	True	0.998	565	1.093e-182	Proliferating cell nuclear antigen, C-terminal domain [PF02747.18]; Proliferating cell nuclear antigen, N-terminal domain [PF00705.21]	VOG00220	sp|Q7T6Y0|PCNA_MIMIV Probable DNA polymerase sliding clamp; Xr	Xr	0	False	V
KC292025.1_44	KC292025	KC292025.1	44	40408	40647	1	E			YP_008058745.1	YP_008058745.1 hypothetical protein M198_gp55 [Haloarcula hispanica tailed virus 1]	False	0.999	169	5.437e-49					0	False	
KC292025.1_45	KC292025	KC292025.1	45	40640	41245	1	E			YP_008058746.1	YP_008058746.1 hypothetical protein M198_gp56 [Haloarcula hispanica tailed virus 1]	True	0.967	411	1.233e-130		VOG05542	REFSEQ hypothetical protein; Xu	Xu	0	False	
KC292025.1_46	KC292025	KC292025.1	46	41238	41399	1	E			YP_008058747.1	YP_008058747.1 hypothetical protein M198_gp57 [Haloarcula hispanica tailed virus 1]	False	0.948	108	3.0540000000000003e-28					0	False	
KC292025.1_47	KC292025	KC292025.1	47	41383	41808	1	E			YP_008058748.1	YP_008058748.1 hypothetical protein M198_gp58 [Haloarcula hispanica tailed virus 1]	False	0.952	278	1.078e-85		VOG05699	REFSEQ hypothetical protein; Xu	Xu	0	False	
KC292025.1_48	KC292025	KC292025.1	48	41930	42586	1	E			YP_008058750.1	YP_008058750.1 hypothetical protein M198_gp60 [Haloarcula hispanica tailed virus 1]	True	0.961	443	3.042e-141					0	False	
KC292025.1_49	KC292025	KC292025.1	49	42583	42978	1	E			YP_008058751.1	YP_008058751.1 hypothetical protein M198_gp61 [Haloarcula hispanica tailed virus 1]	False	0.938	260	1.858e-79					0	False	
KC292025.1_50	KC292025	KC292025.1	50	42929	43408	1	E			YP_008058752.1	YP_008058752.1 hypothetical protein M198_gp62 [Haloarcula hispanica tailed virus 1]	False	0.967	297	6.687e-92		VOG14636	REFSEQ hypothetical protein; Xu	Xu	0	False	
KC292025.1_51	KC292025	KC292025.1	51	43398	43625	1	E			YP_008058753.1	YP_008058753.1 hypothetical protein M198_gp63 [Haloarcula hispanica tailed virus 1]	False	0.966	155	3.947e-44					0	False	
KC292025.1_52	KC292025	KC292025.1	52	43625	44113	1	E			YP_008058754.1	YP_008058754.1 hypothetical protein M198_gp64 [Haloarcula hispanica tailed virus 1]	False	0.977	336	3.907e-105					0	False	F
KC292025.1_53	KC292025	KC292025.1	53	44091	44531	1	E			YP_008058755.1	YP_008058755.1 Holliday junction resolvase [Haloarcula hispanica tailed virus 1]	False	0.983	295	3.275e-91					0	False	F
KC292025.1_54	KC292025	KC292025.1	54	44515	44736	1	E			YP_008058756.1	YP_008058756.1 hypothetical protein M198_gp66 [Haloarcula hispanica tailed virus 1]	False	0.972	150	2.188e-42					0	False	F
KC292025.1_55	KC292025	KC292025.1	55	44733	45263	1	D			YP_008058757.1	YP_008058757.1 hypothetical protein M198_gp67 [Haloarcula hispanica tailed virus 1]	True	1.0	380	2.493e-120	Domain of unknown function (DUF4326) [PF14216.9]				0	False	F
KC292025.1_56	KC292025	KC292025.1	56	45263	45796	1	E			YP_008058758.1	YP_008058758.1 hypothetical protein M198_gp68 [Haloarcula hispanica tailed virus 1]	True	0.969	363	2.042e-114					0	False	F
KC292025.1_57	KC292025	KC292025.1	57	45796	46326	1	E			YP_008058759.1	YP_008058759.1 hypothetical protein M198_gp70 [Haloarcula hispanica tailed virus 1]	True	0.972	362	3.659e-114					0	False	F
KC292025.1_58	KC292025	KC292025.1	58	46323	46637	1	E			YP_008058760.1	YP_008058760.1 hypothetical protein M198_gp71 [Haloarcula hispanica tailed virus 1]	False	0.975	216	8.501e-65					0	False	F
KC292025.1_59	KC292025	KC292025.1	59	46924	47712	1	E			YP_008058762.1	YP_008058762.1 hypothetical protein M198_gp72 [Haloarcula hispanica tailed virus 1]	True	0.977	542	1.416e-174		VOG02956	REFSEQ hypothetical protein; Xu	Xu	0	False	F
KC292025.1_60	KC292025	KC292025.1	60	47712	48311	1	D			YP_008058763.1	YP_008058763.1 DNA methyltransferase [Haloarcula hispanica tailed virus 1]	True	1.0	431	2.172e-137	Branched-chain polyamine synthase A C-terminal domain [PF01861.19]				0	False	F
KC292025.1_61	KC292025	KC292025.1	61	48308	48622	1	E			YP_008058764.1	YP_008058764.1 hypothetical protein M198_gp74 [Haloarcula hispanica tailed virus 1]	False	1.0	229	3.4460000000000003e-69					0	False	F
