	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000588.1_12	QGNH01000588.1	QGNH01000588.1	12	4542	5483	1	E			YP_001686913.1	YP_001686913.1 integrase [Azospirillum phage Cd]	False	0.239	92.0	8.727e-19						VOG00056	sp|P22877|INTR_SACER Integrase; XhXr	Xr;Xh	0	False	VF
QGNH01000588.1_13	QGNH01000588.1	QGNH01000588.1	13	5493	5690	1	E																	0	False	
QGNH01000588.1_14	QGNH01000588.1	QGNH01000588.1	14	5799	6365	1	E														VOG03664	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01000588.1_15	QGNH01000588.1	QGNH01000588.1	15	6362	6577	-1	E																	0	False	
QGNH01000588.1_16	QGNH01000588.1	QGNH01000588.1	16	6666	6869	-1	E																	0	False	
QGNH01000588.1_17	QGNH01000588.1	QGNH01000588.1	17	6879	7004	-1	E																	0	False	
QGNH01000588.1_18	QGNH01000588.1	QGNH01000588.1	18	7015	7185	-1	E																	0	False	
QGNH01000588.1_19	QGNH01000588.1	QGNH01000588.1	19	7466	7651	-1	E																	0	False	
QGNH01000588.1_20	QGNH01000588.1	QGNH01000588.1	20	7790	8473	-1	C	K14060	putative DNA-invertase from lambdoid prophage Rac	YP_009113086.1	YP_009113086.1 DNA invertase [Escherichia phage P88]	False	0.393	130.0	7.875e-33	Resolvase, N terminal domain [PF00239.24]					VOG00303	sp|P03014|PINE_ECOLI Serine recombinase PinE; Xr	Xr	0	False	V
QGNH01000588.1_21	QGNH01000588.1	QGNH01000588.1	21	8582	8797	1	E																	0	False	
QGNH01000588.1_22	QGNH01000588.1	QGNH01000588.1	22	8806	8970	1	E																	0	False	
QGNH01000588.1_23	QGNH01000588.1	QGNH01000588.1	23	9080	9544	-1	E																	0	False	
QGNH01000588.1_24	QGNH01000588.1	QGNH01000588.1	24	9630	9797	-1	D									Protein of unknown function (DUF3309) [PF11752.11]								0	False	
QGNH01000588.1_25	QGNH01000588.1	QGNH01000588.1	25	9818	10135	-1	E																	0	False	
QGNH01000588.1_26	QGNH01000588.1	QGNH01000588.1	26	10145	10675	-1	E																	0	False	
QGNH01000588.1_27	QGNH01000588.1	QGNH01000588.1	27	10679	11065	-1	E																	0	False	
QGNH01000588.1_28	QGNH01000588.1	QGNH01000588.1	28	11062	11388	-1	E																	0	False	
QGNH01000588.1_29	QGNH01000588.1	QGNH01000588.1	29	11360	11623	-1	E																	0	False	
QGNH01000588.1_30	QGNH01000588.1	QGNH01000588.1	30	11623	11994	-1	E			YP_009611950.1	YP_009611950.1 hypothetical protein FDI40_gp285 [Agrobacterium phage Atu_ph07]	False	0.376	64.0	9.895e-12									0	False	
QGNH01000588.1_31	QGNH01000588.1	QGNH01000588.1	31	11994	12650	-1	C	K07273	lysozyme							Glycosyl hydrolases family 25 [PF01183.23]	GH25	GH25 lysozyme (EC 3.2.1.17)	3.2.1.17	GH25.hmm				0	False	
QGNH01000588.1_32	QGNH01000588.1	QGNH01000588.1	32	12652	12825	-1	E																	0	False	
QGNH01000588.1_33	QGNH01000588.1	QGNH01000588.1	33	12872	13930	-1	E			YP_010660404.1	YP_010660404.1 hydrolase [Arthrobacter phage Qui]	False	0.632	71.0	6.066e-12									0	False	
QGNH01000588.1_34	QGNH01000588.1	QGNH01000588.1	34	13927	14253	-1	E																	0	False	
QGNH01000588.1_35	QGNH01000588.1	QGNH01000588.1	35	14256	15044	-1	E																	0	False	
QGNH01000588.1_36	QGNH01000588.1	QGNH01000588.1	36	15241	17508	-1	E																	0	False	
QGNH01000588.1_37	QGNH01000588.1	QGNH01000588.1	37	17509	19077	-1	E																	0	False	
QGNH01000588.1_38	QGNH01000588.1	QGNH01000588.1	38	19101	19793	-1	E																	0	False	
QGNH01000588.1_39	QGNH01000588.1	QGNH01000588.1	39	19803	20468	-1	E																	0	False	
QGNH01000588.1_40	QGNH01000588.1	QGNH01000588.1	40	20468	21898	-1	D			YP_007518349.1	YP_007518349.1 head closure Hc3 [Vibrio phage VvAW1]	False	0.238	141.0	1.315e-33	Phage stabilisation protein [PF11134.11]					VOG10156	sp|P26749|VG10_BPP22 Packaged DNA stabilization protein gp10; Xh	Xh	0	False	
QGNH01000588.1_41	QGNH01000588.1	QGNH01000588.1	41	21900	22259	-1	E																	0	False	
QGNH01000588.1_42	QGNH01000588.1	QGNH01000588.1	42	22237	22509	-1	E																	0	False	
QGNH01000588.1_43	QGNH01000588.1	QGNH01000588.1	43	22509	23219	-1	D			YP_004061756.1	YP_004061756.1 hypothetical protein OlV1_123c [Ostreococcus lucimarinus virus 1]	False	0.257	85.0	2.933e-17	Anp1 [PF03452.17]					VOG01514	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01000588.1_44	QGNH01000588.1	QGNH01000588.1	44	23219	23608	-1	E																	0	False	
QGNH01000588.1_45	QGNH01000588.1	QGNH01000588.1	45	23669	24808	-1	D									Protein of unknown function (DUF4043) [PF13252.9]					VOG00920	sp|I7H0H9|ORF14_BPKHP Major structural protein ORF14; Xu	Xu	0	False	
QGNH01000588.1_46	QGNH01000588.1	QGNH01000588.1	46	24890	25753	-1	E																	0	False	
QGNH01000588.1_47	QGNH01000588.1	QGNH01000588.1	47	26108	26935	-1	E																	0	False	
QGNH01000588.1_48	QGNH01000588.1	QGNH01000588.1	48	26932	29592	-1	E																	0	False	
QGNH01000588.1_49	QGNH01000588.1	QGNH01000588.1	49	29593	30438	-1	E																	0	False	
QGNH01000588.1_50	QGNH01000588.1	QGNH01000588.1	50	30440	30946	-1	E														VOG20646	REFSEQ virion structural protein; Xu	Xu	0	False	
QGNH01000588.1_51	QGNH01000588.1	QGNH01000588.1	51	30967	31683	-1	E																	0	False	
QGNH01000588.1_52	QGNH01000588.1	QGNH01000588.1	52	31687	32232	-1	E																	0	False	
QGNH01000588.1_53	QGNH01000588.1	QGNH01000588.1	53	32239	34200	-1	D			YP_010671613.1	YP_010671613.1 portal protein [Pseudomonas phage Itty13]	False	0.226	156.0	1.742e-37	Phage P22-like portal protein [PF16510.8]					VOG02069	sp|Q9T1S9|PORTL_BPAPS Portal protein; XhXpXrXs	Xr;Xp;Xs;Xh	0	False	V
QGNH01000588.1_54	QGNH01000588.1	QGNH01000588.1	54	34200	35483	-1	D			YP_007002015.1	YP_007002015.1 terminase large subunit [Brucella phage Tb]	True	0.599	376.0	4.5469999999999996e-114	Terminase large subunit, T4likevirus-type, N-terminal [PF03237.18]					VOG06232	REFSEQ terminase large subunit; Xu	Xu	0	False	
QGNH01000588.1_55	QGNH01000588.1	QGNH01000588.1	55	35587	35937	-1	D									Family of unknown function (DUF5681) [PF18932.3]								0	False	
QGNH01000588.1_56	QGNH01000588.1	QGNH01000588.1	56	35967	36401	-1	E																	0	False	
QGNH01000588.1_57	QGNH01000588.1	QGNH01000588.1	57	36540	37103	-1	E																	0	False	F
QGNH01000588.1_58	QGNH01000588.1	QGNH01000588.1	58	37103	37741	-1	D									Helix-turn-helix domain [PF13730.9]					VOG00234	REFSEQ replication initiation protein; Xu	Xu	0	False	F
QGNH01000588.1_59	QGNH01000588.1	QGNH01000588.1	59	37738	38274	-1	D									Bacterial dnaA protein helix-turn-helix [PF08299.14]								0	False	F
QGNH01000588.1_60	QGNH01000588.1	QGNH01000588.1	60	38219	38773	-1	C	K13583	GcrA cell cycle regulator							GcrA cell cycle regulator [PF07750.14]								0	False	F
QGNH01000588.1_61	QGNH01000588.1	QGNH01000588.1	61	38770	39051	-1	E																	0	False	F
QGNH01000588.1_62	QGNH01000588.1	QGNH01000588.1	62	39020	39301	-1	E																	0	False	F
QGNH01000588.1_63	QGNH01000588.1	QGNH01000588.1	63	39342	39590	-1	E																	0	False	F
QGNH01000588.1_64	QGNH01000588.1	QGNH01000588.1	64	39889	40155	-1	E																	0	False	F
QGNH01000588.1_65	QGNH01000588.1	QGNH01000588.1	65	40301	40465	1	E																	0	False	F
QGNH01000588.1_66	QGNH01000588.1	QGNH01000588.1	66	40462	40959	1	E																	0	False	F
QGNH01000588.1_67	QGNH01000588.1	QGNH01000588.1	67	40965	41192	1	E																	0	False	F
QGNH01000588.1_68	QGNH01000588.1	QGNH01000588.1	68	41189	41374	1	E																	0	False	F
QGNH01000588.1_69	QGNH01000588.1	QGNH01000588.1	69	41371	41493	1	E																	0	False	F
QGNH01000588.1_70	QGNH01000588.1	QGNH01000588.1	70	41549	41725	1	E																	0	False	F
