	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_bitScore	peptidase_eVal	peptidase_identity	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000149.1_14	QGNH01000149.1	QGNH01000149.1	14	7264	7659	1	E																				0	False	
QGNH01000149.1_15	QGNH01000149.1	QGNH01000149.1	15	7730	8137	1	E																				0	False	
QGNH01000149.1_16	QGNH01000149.1	QGNH01000149.1	16	8149	9102	1	E																				0	False	
QGNH01000149.1_17	QGNH01000149.1	QGNH01000149.1	17	9412	9891	1	E																				0	False	
QGNH01000149.1_18	QGNH01000149.1	QGNH01000149.1	18	10568	15019	1	E																				0	False	
QGNH01000149.1_19	QGNH01000149.1	QGNH01000149.1	19	15039	16529	1	E																				0	False	
QGNH01000149.1_20	QGNH01000149.1	QGNH01000149.1	20	16553	18490	1	E																				0	False	
QGNH01000149.1_21	QGNH01000149.1	QGNH01000149.1	21	18531	19283	1	E			YP_009800682.1	YP_009800682.1 tail protein [Pseudomonas phage Alpheus]	False	0.328	62.0	2.024e-09												0	False	
QGNH01000149.1_22	QGNH01000149.1	QGNH01000149.1	22	19286	19984	1	E																				0	False	
QGNH01000149.1_23	QGNH01000149.1	QGNH01000149.1	23	19985	20749	1	E			YP_006907052.1	YP_006907052.1 tail protein [Pseudomonas phage UFV-P2]	False	0.241	60.0	9.375e-09												0	False	
QGNH01000149.1_24	QGNH01000149.1	QGNH01000149.1	24	20772	21119	1	E																				0	False	
QGNH01000149.1_25	QGNH01000149.1	QGNH01000149.1	25	21116	22027	-1	D			YP_008052228.1	YP_008052228.1 tyrosine integrase [Mycobacterium phage Phaux]	False	0.201	63.0	2.171e-09								Phage integrase family [PF00589.25]	VOG00056	sp|P22877|INTR_SACER Integrase; XhXr	Xh;Xr	0	False	V
QGNH01000149.1_26	QGNH01000149.1	QGNH01000149.1	26	22009	22515	-1	E																				0	False	
QGNH01000149.1_27	QGNH01000149.1	QGNH01000149.1	27	22638	23108	-1	E																				0	False	
QGNH01000149.1_28	QGNH01000149.1	QGNH01000149.1	28	23105	23401	-1	E																				0	False	
QGNH01000149.1_29	QGNH01000149.1	QGNH01000149.1	29	23607	23858	-1	E																				0	False	
QGNH01000149.1_30	QGNH01000149.1	QGNH01000149.1	30	23871	24458	-1	E																				0	False	
QGNH01000149.1_31	QGNH01000149.1	QGNH01000149.1	31	24513	24683	-1	E																				0	False	
QGNH01000149.1_32	QGNH01000149.1	QGNH01000149.1	32	25039	25218	1	E																				0	False	
QGNH01000149.1_33	QGNH01000149.1	QGNH01000149.1	33	25465	25710	1	D																Winged helix-turn-helix [PF14947.9]				0	False	
QGNH01000149.1_34	QGNH01000149.1	QGNH01000149.1	34	25714	26043	1	E																				0	False	
QGNH01000149.1_35	QGNH01000149.1	QGNH01000149.1	35	26047	26166	1	E																				0	False	
QGNH01000149.1_36	QGNH01000149.1	QGNH01000149.1	36	26167	26427	1	E																				0	False	
QGNH01000149.1_37	QGNH01000149.1	QGNH01000149.1	37	26436	26735	1	D			YP_009203679.1	YP_009203679.1 HNH endonuclease [Bacillus phage Stahl]	False	0.391	64.0	5.321e-12								HNH endonuclease [PF13392.9]				0	False	
QGNH01000149.1_38	QGNH01000149.1	QGNH01000149.1	38	26866	29691	1	C	K06919	putative DNA primase/helicase	NP_690795.1	NP_690795.1 DNA primase [Bacillus phage phi105]	False	0.308	360.0	5.461e-102								D5 N terminal like [PF08706.14]; Family of unknown function (DUF5906) [PF19263.2]	VOG00138	sp|Q5UQ22|YL207_MIMIV Putative helicase L207/L206; Xh	Xh	0	False	
QGNH01000149.1_39	QGNH01000149.1	QGNH01000149.1	39	29694	29840	1	E																				0	False	
QGNH01000149.1_40	QGNH01000149.1	QGNH01000149.1	40	29916	30449	1	E																				0	False	
QGNH01000149.1_41	QGNH01000149.1	QGNH01000149.1	41	30476	30685	1	E																				0	False	
QGNH01000149.1_42	QGNH01000149.1	QGNH01000149.1	42	30689	31189	1	E																				0	False	
QGNH01000149.1_43	QGNH01000149.1	QGNH01000149.1	43	31186	31362	1	E																				0	False	
QGNH01000149.1_44	QGNH01000149.1	QGNH01000149.1	44	31364	32242	1	E																				0	False	F
QGNH01000149.1_45	QGNH01000149.1	QGNH01000149.1	45	32239	32388	1	E																				0	False	F
QGNH01000149.1_46	QGNH01000149.1	QGNH01000149.1	46	32385	32615	1	E																				0	False	F
QGNH01000149.1_47	QGNH01000149.1	QGNH01000149.1	47	32648	33154	1	E																				0	False	F
QGNH01000149.1_48	QGNH01000149.1	QGNH01000149.1	48	33278	33565	1	E																				0	False	F
QGNH01000149.1_49	QGNH01000149.1	QGNH01000149.1	49	33562	35091	1	C	K06909	phage terminase large subunit	YP_010756180.1	YP_010756180.1 terminase [Streptomyces phage Eklok]	False	0.379	250.0	7.145e-70								Terminase large subunit, T4likevirus-type, N-terminal [PF03237.18]; Phage terminase large subunit [PF04466.16]; Terminase RNAseH like domain [PF17288.5]	VOG07294	sp|Q05219|VG13_BPML5 Gene 13 protein; Xu	Xu	0	False	F
QGNH01000149.1_50	QGNH01000149.1	QGNH01000149.1	50	35092	35313	1	E																				0	False	F
QGNH01000149.1_51	QGNH01000149.1	QGNH01000149.1	51	35320	36744	1	E			YP_010082261.1	YP_010082261.1 portal protein [Paenibacillus phage Halcyone]	False	0.189	81.0	8.633e-15									VOG00109	sp|Q05220|PORTL_BPML5 Portal protein; XpXrXs	Xs;Xr;Xp	0	False	VF
QGNH01000149.1_52	QGNH01000149.1	QGNH01000149.1	52	36728	36826	1	E																				0	False	F
