>3249-51_scaf_1_1
78875	79228	+	2	1.274819	I:	D:
79399	81237	-	1	1.238366	I:	D:
81573	82520	+	3	1.251974	I:	D:
82520	83176	+	2	1.267227	I:	D:
83286	83723	-	3	1.323366	I:	D:
83789	84211	-	2	1.216333	I:	D:
84335	85345	-	2	1.248618	I:	D:
85443	85832	-	3	1.262657	I:	D:
85966	86334	-	1	1.262087	I:	D:
86557	87207	-	1	1.273658	I:	D:
87204	88544	-	3	1.261521	I:	D:
88779	89255	-	3	1.240014	I:	D:
89272	89481	-	1	1.271439	I:	D:
89496	90065	-	3	1.242587	I:	D:
90197	90559	-	2	1.263355	I:	D:
90572	91105	-	2	1.253461	I:	D:
91148	91546	-	2	1.299533	I:	D:
91559	91864	-	2	1.287610	I:	D:
91897	92454	-	1	1.260322	I:	D:
92447	92755	-	2	1.251569	I:	D:
92767	93135	-	1	1.269736	I:	D:
93395	93634	-	2	1.283223	I:	D:
93647	93847	-	2	1.247523	I:	D:
93860	94273	-	2	1.254635	I:	D:
94310	94927	-	2	1.248492	I:	D:
95041	95430	-	1	1.252649	I:	D:
95433	95711	-	3	1.304135	I:	D:
95727	96563	-	3	1.256373	I:	D:
96575	96868	-	2	1.245126	I:	D:
96865	97485	-	1	1.261909	I:	D:
97499	98140	-	2	1.257503	I:	D:
98180	98488	-	2	1.275820	I:	D:
98642	99817	-	2	1.237800	I:	D:
99886	101985	-	1	1.240091	I:	D:
102015	102485	-	3	1.279420	I:	D:
102563	102934	-	2	1.302754	I:	D:
103429	103722	+	1	1.200996	I:	D:
103863	108086	-	3	1.238070	I:	D:
108261	112400	-	3	1.230855	I:	D:
112664	113041	-	2	1.270386	I:	D:
113100	113618	-	3	1.280691	I:	D:
113948	114649	-	2	1.234547	I:	D:
114654	115085	-	3	1.263525	I:	D:
115263	115793	-	3	1.273710	I:	D:
115811	116011	-	2	1.264027	I:	D:
116450	117343	-	2	1.271009	I:	D:
117515	117649	-	2	1.362515	I:	D:
117852	119027	-	3	1.236951	I:	D:
118959	119240	+	3	1.348815	I:	D:
119759	120649	+	2	1.252172	I:	D:
120976	121134	+	1	1.280675	I:	D:
121199	121336	+	2	1.273968	I:	D:
121369	121848	-	1	1.292376	I:	D:
122242	123015	+	1	1.271222	I:	D:
123020	123535	+	2	1.249482	I:	D:
123570	124598	+	3	1.305616	I:	D:
124668	125327	-	3	1.281138	I:	D:
125386	127554	-	1	1.286229	I:	D:
127643	128293	-	2	1.287343	I:	D:
128308	129303	-	1	1.257591	I:	D:
129326	130096	-	2	1.253992	I:	D:
130155	131141	-	3	1.246783	I:	D:
131230	132234	-	1	1.243923	I:	D:
132278	133810	-	2	1.282700	I:	D:
134093	135121	-	2	1.223746	I:	D:
135327	137756	-	3	1.227411	I:	D:
138147	139325	-	3	1.222978	I:	D:
140028	142901	+	3	1.241389	I:	D:
142964	143197	+	2	1.364823	I:	D:
143318	144976	-	2	1.232943	I:	D:
145156	146112	+	1	1.228003	I:	D:
146109	147398	+	3	1.229939	I:	D:
147692	148312	+	2	1.240911	I:	D:
148312	149454	+	1	1.229152	I:	D:
149704	152358	+	1	1.233471	I:	D:
152360	154732	+	2	1.224611	I:	D:
154856	155308	+	2	1.238129	I:	D:
155564	156748	+	2	1.249020	I:	D:
156841	157008	+	1	1.284914	I:	D:
157756	159129	-	1	1.222354	I:	D:
159148	159519	-	1	1.272392	I:	D:
159652	159960	+	1	1.248639	I:	D:
159963	160637	+	3	1.273243	I:	D:
160786	161292	+	1	1.350866	I:	D:
161276	162568	+	2	1.233406	I:	D:
162661	163920	+	1	1.247582	I:	D:
164041	167538	-	1	1.229956	I:	D:
168032	168496	+	2	1.247730	I:	D:
168608	169291	-	2	1.246668	I:	D:
169306	170610	-	1	1.224289	I:	D:
170626	172080	-	1	1.252164	I:	D:
172536	172811	-	3	1.249156	I:	D:
173027	173431	-	2	1.237454	I:	D:
173434	175104	-	1	1.238050	I:	D:
175122	175760	-	3	1.276813	I:	D:
175886	177331	-	2	1.224500	I:	D:
177350	178861	-	2	1.231946	I:	D:
178861	180861	-	1	1.225912	I:	D:
180869	181177	-	2	1.225665	I:	D:
181201	181815	-	1	1.224444	I:	D:
181960	182451	-	1	1.255575	I:	D:
182492	183535	-	2	1.231520	I:	D:
183548	185629	-	2	1.231128	I:	D:
185853	186551	-	3	1.250757	I:	D:
186554	187858	-	2	1.241293	I:	D:
187869	189035	-	3	1.236968	I:	D:
189052	189324	-	1	1.321534	I:	D:
189324	190514	-	3	1.238421	I:	D:
190580	191182	-	2	1.238617	I:	D:
191201	191770	-	2	1.235559	I:	D:
191776	192150	-	1	1.284685	I:	D:
193207	193605	+	1	1.357207	I:	D:
193621	193839	+	1	1.342164	I:	D:
194017	194229	+	1	1.370802	I:	D:
194341	194889	-	1	1.256221	I:	D:
195023	195376	-	2	1.259570	I:	D:
195542	196147	+	2	1.263896	I:	D:
196153	196575	-	1	1.266813	I:	D:
196797	197783	+	3	1.208255	I:	D:
197870	200092	-	2	1.233450	I:	D:
200165	201163	-	2	1.267890	I:	D:
201500	201775	-	2	1.295460	I:	D:
201982	204399	-	1	1.229608	I:	D:
204803	206080	-	2	1.230466	I:	D:
206384	207013	-	2	1.232000	I:	D:
207228	208643	+	3	1.255209	I:	D:
208703	209947	+	2	1.244594	I:	D:
209983	210789	-	1	1.234087	I:	D:
210786	211637	-	3	1.227057	I:	D:
211640	212617	-	2	1.231930	I:	D:
212816	213901	-	2	1.251700	I:	D:
214285	216414	-	1	1.294767	I:	D:
216646	216990	-	1	1.263065	I:	D:
217009	218292	-	1	1.230749	I:	D:
218410	218838	-	1	1.261261	I:	D:
218959	219282	+	1	1.284389	I:	D:
219757	220593	+	1	1.232229	I:	D:
220594	221499	-	1	1.246631	I:	D:
221521	221751	-	1	1.337056	I:	D:
221774	222724	+	2	1.264026	I:	D:
223041	223505	+	3	1.249924	I:	D:
223508	223972	+	2	1.209166	I:	D:
224281	225468	+	1	1.269966	I:	D:
225661	226653	+	1	1.264079	I:	D:
226714	227646	+	1	1.212916	I:	D:
227831	228622	+	2	1.229869	I:	D:
228649	229893	-	1	1.240640	I:	D:
229868	230077	+	2	1.223715	I:	D:
230197	231435	+	1	1.253055	I:	D:
231543	233711	-	3	1.236337	I:	D:
233902	234477	+	1	1.247026	I:	D:
234481	235650	+	1	1.260575	I:	D:
235707	237287	+	3	1.223418	I:	D:
237332	238528	+	2	1.227431	I:	D:
238556	239389	-	2	1.286073	I:	D:
239389	240342	-	1	1.331977	I:	D:
240405	241772	-	3	1.293114	I:	D:
241920	242531	+	3	1.310489	I:	D:
243084	244265	+	3	1.315942	I:	D:
244349	244642	+	2	1.234016	I:	D:
244864	245106	-	1	1.315148	I:	D:
245259	245504	+	3	1.316767	I:	D:
245511	245729	-	3	1.246573	I:	D:
246277	246909	+	1	1.309831	I:	D:
247280	247969	-	2	1.254101	I:	D:
248026	250368	-	1	1.245404	I:	D:
250380	251426	-	3	1.243306	I:	D:
251423	253879	-	2	1.257889	I:	D:
253876	256068	-	1	1.245906	I:	D:
256127	257197	-	2	1.273335	I:	D:
257387	257749	+	2	1.254730	I:	D:
257789	259435	-	2	1.272268	I:	D:
259675	260055	+	1	1.272406	I:	D:
260157	260696	-	3	1.250784	I:	D:
260847	261200	-	3	1.273494	I:	D:
261291	262286	-	3	1.229221	I:	D:
262283	263329	-	2	1.234642	I:	D:
263428	263982	-	1	1.238520	I:	D:
263994	264635	-	3	1.261789	I:	D:
264772	265305	+	1	1.238198	I:	D:
265511	267649	-	2	1.224958	I:	D:
267848	268330	-	2	1.209675	I:	D:
268334	268789	-	2	1.247282	I:	D:
269136	269495	+	3	1.299432	I:	D:
269683	270222	+	1	1.253799	I:	D:
270143	270766	+	2	1.250857	I:	D:
270859	271470	-	1	1.230268	I:	D:
271470	272591	-	3	1.250445	I:	D:
272595	273071	-	3	1.228682	I:	D:
273081	274379	-	3	1.231452	I:	D:
274699	276000	-	1	1.232834	I:	D:
276443	276958	-	2	1.233368	I:	D:
277087	277557	-	1	1.258359	I:	D:
277754	278767	+	2	1.217377	I:	D:
279049	279507	+	1	1.223104	I:	D:
279726	280502	+	3	1.286260	I:	D:
280503	281390	+	3	1.247471	I:	D:
281450	281671	+	2	1.290283	I:	D:
281671	282060	+	1	1.277314	I:	D:
282107	282604	+	2	1.299622	I:	D:
282879	285134	-	3	1.225630	I:	D:
285370	286557	+	1	1.219842	I:	D:
286616	287230	-	2	1.269187	I:	D:
286841	288493	+	2	1.260512	I:	D:
288557	290347	-	2	1.239915	I:	D:
290434	290568	+	1	1.317440	I:	D:
290601	291992	+	3	1.251330	I:	D:
292167	293312	+	3	1.218003	I:	D:
293497	294558	+	1	1.235504	I:	D:
294767	296125	+	2	1.225409	I:	D:
296228	297748	-	2	1.241559	I:	D:
297761	299965	-	2	1.244642	I:	D:
300032	300745	-	2	1.246317	I:	D:
300738	301862	-	3	1.245901	I:	D:
301877	302017	-	2	1.317648	I:	D:
302108	303181	+	2	1.206141	I:	D:
303232	303849	+	1	1.231590	I:	D:
303943	305202	-	1	1.252980	I:	D:
305348	305968	+	2	1.322965	I:	D:
305973	307271	+	3	1.314145	I:	D:
307339	307929	-	1	1.233500	I:	D:
307926	310130	-	3	1.248300	I:	D:
310147	311016	+	1	1.243303	I:	D:
311079	311675	+	3	1.270020	I:	D:
311756	312391	-	2	1.246101	I:	D:
312757	313524	+	1	1.301776	I:	D:
313521	315563	+	3	1.240432	I:	D:
315779	316369	+	2	1.227791	I:	D:
316366	316620	+	1	1.290720	I:	D:
316882	317343	+	1	1.235603	I:	D:
317354	318250	-	2	1.222805	I:	D:
318316	318861	+	1	1.251115	I:	D:
318858	319361	+	3	1.242977	I:	D:
319446	319868	-	3	1.234426	I:	D:
319950	320639	-	3	1.237690	I:	D:
320779	321288	+	1	1.248188	I:	D:
321499	322548	+	1	1.250567	I:	D:
322663	324546	+	1	1.234535	I:	D:
324676	325521	+	1	1.254844	I:	D:
325668	327731	+	3	1.258698	I:	D:
327830	328756	+	2	1.226487	I:	D:
328828	329331	+	1	1.305125	I:	D:
329447	329896	-	2	1.246105	I:	D:
329896	331386	-	1	1.240555	I:	D:
331603	332304	+	1	1.292133	I:	D:
332405	333586	+	2	1.242739	I:	D:
333583	334671	+	1	1.273308	I:	D:
334671	337013	+	3	1.242432	I:	D:
337198	338142	+	1	1.240063	I:	D:
338149	339177	+	1	1.238030	I:	D:
339177	340004	+	3	1.258144	I:	D:
340050	340712	-	3	1.237743	I:	D:
340716	341603	-	3	1.227826	I:	D:
341622	342839	-	3	1.246597	I:	D:
343021	344283	-	1	1.226087	I:	D:
344377	344613	-	1	1.264666	I:	D:
344900	345637	-	2	1.218502	I:	D:
345668	346612	-	2	1.218811	I:	D:
346814	347857	+	2	1.251889	I:	D:
348233	348700	+	2	1.269058	I:	D:
348715	348963	+	1	1.225073	I:	D:
349120	350106	+	1	1.226908	I:	D:
350129	350707	+	2	1.194852	I:	D:
351078	352580	+	3	1.221664	I:	D:
352675	353844	+	1	1.230796	I:	D:
353857	354492	-	1	1.280428	I:	D:
354608	354754	+	2	1.377054	I:	D:
354758	356158	+	2	1.244837	I:	D:
356249	356875	+	2	1.224606	I:	D:
357024	358514	+	3	1.237664	I:	D:
358590	359330	+	3	1.236719	I:	D:
359444	360193	-	2	1.320599	I:	D:
360253	360480	+	1	1.356654	I:	D:
360548	361939	+	2	1.241358	I:	D:
361936	362412	+	1	1.266036	I:	D:
362388	362897	+	3	1.263456	I:	D:
362894	363370	+	2	1.254262	I:	D:
363379	364086	-	1	1.299667	I:	D:
363367	364329	+	1	1.254128	I:	D:
364453	366066	+	1	1.216919	I:	D:
366272	367198	+	2	1.220776	I:	D:
367248	367796	-	3	1.236006	I:	D:
368026	370050	+	1	1.231462	I:	D:
370361	372238	+	2	1.225099	I:	D:
372373	373071	+	1	1.227211	I:	D:
373146	373991	+	3	1.228526	I:	D:
374303	374449	+	2	1.273421	I:	D:
374675	375439	-	2	1.267212	I:	D:
375481	375801	-	1	1.224321	I:	D:
375980	376396	+	2	1.234337	I:	D:
376362	376874	+	3	1.279307	I:	D:
376978	377235	+	1	1.238603	I:	D:
377254	378006	+	1	1.246486	I:	D:
378081	378959	+	3	1.239382	I:	D:
378956	379564	+	2	1.218923	I:	D:
379561	380091	+	1	1.235241	I:	D:
380150	381034	+	2	1.255002	I:	D:
381135	381650	-	3	1.265677	I:	D:
381983	382324	-	2	1.254259	I:	D:
382764	384668	+	3	1.255382	I:	D:
384776	385465	+	2	1.243927	I:	D:
385475	386332	+	2	1.255562	I:	D:
386437	387480	-	1	1.235871	I:	D:
387534	388304	-	3	1.239535	I:	D:
388429	388992	-	1	1.304462	I:	D:
389173	389925	-	1	1.270168	I:	D:
389998	390939	-	1	1.239161	I:	D:
390947	391666	-	2	1.251627	I:	D:
391663	392406	-	1	1.250765	I:	D:
392563	392967	-	1	1.254552	I:	D:
393006	393596	-	3	1.268065	I:	D:
393758	393907	-	2	1.283807	I:	D:
394091	396325	-	2	1.230183	I:	D:
396532	396936	-	1	1.222330	I:	D:
397234	397815	+	1	1.274970	I:	D:
397881	398360	-	3	1.214223	I:	D:
398462	399346	-	2	1.246423	I:	D:
399561	401636	+	3	1.253969	I:	D:
401702	402598	+	2	1.300457	I:	D:
402781	403845	-	1	1.278493	I:	D:
404662	405912	-	1	1.227734	I:	D:
406065	407180	-	3	1.258692	I:	D:
407388	408263	+	3	1.251026	I:	D:
408356	410290	+	2	1.229490	I:	D:
410494	412344	+	1	1.232221	I:	D:
412506	413429	+	3	1.231008	I:	D:
413628	414425	+	3	1.258783	I:	D:
414515	414724	+	2	1.308586	I:	D:
414791	415507	+	2	1.294346	I:	D:
415633	416202	-	1	1.330007	I:	D:
415997	417364	-	2	1.232941	I:	D:
417450	417890	-	3	1.255603	I:	D:
418247	418579	+	2	1.264688	I:	D:
418885	419757	+	1	1.239661	I:	D:
419916	420431	-	3	1.264706	I:	D:
420524	420925	+	2	1.267716	I:	D:
421160	421561	+	2	1.262128	I:	D:
421659	422774	+	3	1.243641	I:	D:
422997	423263	-	3	1.236520	I:	D:
423697	424047	+	1	1.243699	I:	D:
424320	424499	+	3	1.297731	I:	D:
424672	426174	+	1	1.251220	I:	D:
426184	426399	-	1	1.256823	I:	D:
426555	426911	+	3	1.272751	I:	D:
426922	427281	+	1	1.289067	I:	D:
427284	427643	+	3	1.254038	I:	D:
427653	428894	+	3	1.224471	I:	D:
428934	429371	+	3	1.280473	I:	D:
429411	429647	+	3	1.304847	I:	D:
430006	431499	+	1	1.265342	I:	D:
431638	432654	+	1	1.228532	I:	D:
432667	434166	+	1	1.224421	I:	D:
434167	435654	+	1	1.240809	I:	D:
435776	435919	+	2	1.328167	I:	D:
436014	437528	-	3	1.224797	I:	D:
437649	438164	-	3	1.363046	I:	D:
438412	438933	+	1	1.352553	I:	D:
439052	439612	-	2	1.340455	I:	D:
439692	440996	-	3	1.316089	I:	D:
441012	441956	-	3	1.285881	I:	D:
441964	442917	-	1	1.258678	I:	D:
442914	444362	-	3	1.259606	I:	D:
444382	444894	-	1	1.312419	I:	D:
444951	446093	-	3	1.289481	I:	D:
446121	446744	-	3	1.287967	I:	D:
446738	447217	-	2	1.315545	I:	D:
447214	448815	-	1	1.291199	I:	D:
448909	449142	-	1	1.293566	I:	D:
449198	450682	-	2	1.276653	I:	D:
450741	451592	-	3	1.266678	I:	D:
451766	451957	-	2	1.305405	I:	D:
452216	452746	+	2	1.292641	I:	D:
453012	454364	+	3	1.229575	I:	D:
454384	455328	-	1	1.253102	I:	D:
455488	456858	+	1	1.243510	I:	D:
457039	457218	+	1	1.320105	I:	D:
457325	458338	+	2	1.228848	I:	D:
458650	460023	+	1	1.217157	I:	D:
460047	460520	-	3	1.239583	I:	D:
460665	461570	+	3	1.234174	I:	D:
461653	462267	-	1	1.252217	I:	D:
462404	464068	-	2	1.227522	I:	D:
464321	465109	+	2	1.229037	I:	D:
465120	466109	-	3	1.293867	I:	D:
466306	467616	+	1	1.258271	I:	D:
467613	470729	+	3	1.229381	I:	D:
470964	472256	+	3	1.222192	I:	D:
472326	473228	+	3	1.258899	I:	D:
473306	473551	+	2	1.301058	I:	D:
473650	473808	+	1	1.264655	I:	D:
473809	474759	-	1	1.267453	I:	D:
474927	475841	-	3	1.232547	I:	D:
475792	476106	+	1	1.365847	I:	D:
476212	477318	+	1	1.226669	I:	D:
477507	480155	+	3	1.233839	I:	D:
480348	482657	+	3	1.215604	I:	D:
482678	483025	-	2	1.322123	I:	D:
483123	486080	-	3	1.229585	I:	D:
486214	487623	-	1	1.218928	I:	D:
487620	488375	-	3	1.224301	I:	D:
488442	490037	-	3	1.234604	I:	D:
490376	490852	-	2	1.297029	I:	D:
490911	491330	+	3	1.294948	I:	D:
491523	491978	-	3	1.177969	I:	D:
491975	493972	-	2	1.223361	I:	D:
493969	494466	-	1	1.214638	I:	D:
494463	495671	-	3	1.237835	I:	D:
495823	496245	-	1	1.235172	I:	D:
496364	497767	-	2	1.216475	I:	D:
497757	498428	-	3	1.235347	I:	D:
498484	498732	-	1	1.259404	I:	D:
498828	499058	+	3	1.320441	I:	D:
499107	500330	+	3	1.213137	I:	D:
500615	500920	-	2	1.221171	I:	D:
500972	501676	-	2	1.257326	I:	D:
501833	501964	+	2	1.298602	I:	D:
502107	502667	-	3	1.252810	I:	D:
502690	503151	-	1	1.240297	I:	D:
503248	504180	-	1	1.251807	I:	D:
504241	504921	-	1	1.251124	I:	D:
504996	505904	+	3	1.252285	I:	D:
505932	506330	-	3	1.249086	I:	D:
506623	508113	-	1	1.234110	I:	D:
508405	509445	-	1	1.289486	I:	D:
509489	510433	+	2	1.296381	I:	D:
510542	511495	+	2	1.240621	I:	D:
511566	512567	-	3	1.273504	I:	D:
512776	513690	+	1	1.255968	I:	D:
513732	514655	+	3	1.260303	I:	D:
514666	515829	+	1	1.249895	I:	D:
515929	516099	-	1	1.245821	I:	D:
516166	516558	-	1	1.280245	I:	D:
516624	518258	-	3	1.226156	I:	D:
518308	518625	-	1	1.257116	I:	D:
519007	519402	+	1	1.332942	I:	D:
519399	519734	+	3	1.335243	I:	D:
519731	520048	+	2	1.332702	I:	D:
520093	520314	+	1	1.291515	I:	D:
520342	521184	+	1	1.302731	I:	D:
521369	521749	+	2	1.274001	I:	D:
521757	522719	-	3	1.242409	I:	D:
522843	524243	+	3	1.225377	I:	D:
524340	524717	+	3	1.298670	I:	D:
524956	525291	+	1	1.306638	I:	D:
525768	525911	+	3	1.319605	I:	D:
526197	527273	+	3	1.260077	I:	D:
527350	528264	-	1	1.252797	I:	D:
528371	528931	+	2	1.255820	I:	D:
529051	529572	-	1	1.239423	I:	D:
529731	531929	+	3	1.227373	I:	D:
532136	532723	+	2	1.229594	I:	D:
532716	533264	+	3	1.206023	I:	D:
533278	533445	-	1	1.290530	I:	D:
533987	534193	+	2	1.252273	I:	D:
534503	535489	+	2	1.243124	I:	D:
535557	535901	-	3	1.205314	I:	D:
536054	537505	-	2	1.226302	I:	D:
537640	538614	-	1	1.260617	I:	D:
538712	539710	+	2	1.228470	I:	D:
540026	540202	+	2	1.341773	I:	D:
540240	540446	-	3	1.332177	I:	D:
540493	541260	-	1	1.321813	I:	D:
541457	541879	-	2	1.376078	I:	D:
542305	543195	-	1	1.231712	I:	D:
543230	544771	-	2	1.236754	I:	D:
545223	545717	+	3	1.276352	I:	D:
545833	545961	+	1	1.331419	I:	D:
546081	546503	+	3	1.247975	I:	D:
546907	547338	-	1	1.280443	I:	D:
547051	547545	+	1	1.376663	I:	D:
547779	548111	-	3	1.245056	I:	D:
548455	548931	-	1	1.265094	I:	D:
548928	550496	-	3	1.216117	I:	D:
550564	550941	-	1	1.209995	I:	D:
550941	551360	-	3	1.208289	I:	D:
551365	553722	-	1	1.231992	I:	D:
553931	554146	-	2	1.233883	I:	D:
554334	554747	+	3	1.267460	I:	D:
554853	555380	+	3	1.274735	I:	D:
555401	556102	-	2	1.237121	I:	D:
556273	556788	-	1	1.234585	I:	D:
556858	557526	-	1	1.234454	I:	D:
557643	558062	-	3	1.215631	I:	D:
558253	559218	+	1	1.254861	I:	D:
559395	560564	+	3	1.224740	I:	D:
560583	561872	+	3	1.253889	I:	D:
561905	562702	-	2	1.232188	I:	D:
562805	563194	-	2	1.257060	I:	D:
563446	565554	+	1	1.225965	I:	D:
565572	566096	+	3	1.225765	I:	D:
566108	566776	-	2	1.229352	I:	D:
566995	567942	+	1	1.240230	I:	D:
567966	568196	+	3	1.271989	I:	D:
568214	569668	-	2	1.230982	I:	D:
569918	571420	+	2	1.232231	I:	D:
571451	571597	+	2	1.325501	I:	D:
571618	573957	+	1	1.241198	I:	D:
574187	575116	-	2	1.229894	I:	D:
575250	576272	-	3	1.221493	I:	D:
576381	576653	-	3	1.233143	I:	D:
576923	577417	+	2	1.213396	I:	D:
577524	578153	+	3	1.320674	I:	D:
578196	579110	-	3	1.237540	I:	D:
579248	579757	-	2	1.241623	I:	D:
579819	580454	-	3	1.220925	I:	D:
580583	581275	+	2	1.217597	I:	D:
581330	582175	-	2	1.242839	I:	D:
582286	582888	-	1	1.243541	I:	D:
583114	583440	+	1	1.258176	I:	D:
583758	584411	+	3	1.243457	I:	D:
584472	585203	+	3	1.207700	I:	D:
585272	585616	-	2	1.261956	I:	D:
585768	585902	-	3	1.322130	I:	D:
585908	587185	+	2	1.219911	I:	D:
587294	587908	-	2	1.229499	I:	D:
587968	588708	+	1	1.257519	I:	D:
588746	589579	-	2	1.191996	I:	D:
589697	590902	-	2	1.216740	I:	D:
590931	592550	-	3	1.213776	I:	D:
592650	593885	-	3	1.237686	I:	D:
594023	594925	+	2	1.255269	I:	D:
595041	595928	-	3	1.228104	I:	D:
596051	597220	+	2	1.250713	I:	D:
597287	598105	-	2	1.262599	I:	D:
598104	598385	+	3	1.330010	I:	D:
598527	598994	+	3	1.274366	I:	D:
599013	599651	-	3	1.357628	I:	D:
599707	600996	-	1	1.295033	I:	D:
600998	604048	-	2	1.269633	I:	D:
604045	605142	-	1	1.284955	I:	D:
605144	606208	-	2	1.264755	I:	D:
606330	607013	+	3	1.363042	I:	D:
607125	608285	-	3	1.345444	I:	D:
608285	609178	-	2	1.307809	I:	D:
609316	610098	-	1	1.244078	I:	D:
610125	610883	-	3	1.260746	I:	D:
610912	612222	-	1	1.287733	I:	D:
612274	612960	+	1	1.315077	I:	D:
613018	613536	+	1	1.307761	I:	D:
613561	613767	-	1	1.362914	I:	D:
613772	614278	-	2	1.309199	I:	D:
614504	616885	-	2	1.250498	I:	D:
617361	617588	-	3	1.371077	I:	D:
617900	619174	+	2	1.334892	I:	D:
619300	620070	+	1	1.236729	I:	D:
620206	621723	+	1	1.232614	I:	D:
621739	622062	-	1	1.276421	I:	D:
622195	622665	-	1	1.236937	I:	D:
622748	623140	-	2	1.185813	I:	D:
623362	624927	+	1	1.216939	I:	D:
625289	626884	+	2	1.253071	I:	D:
627231	628751	+	3	1.221870	I:	D:
628942	629724	-	1	1.257474	I:	D:
629800	630264	-	1	1.249106	I:	D:
630376	631104	-	1	1.260257	I:	D:
631193	631639	+	2	1.238826	I:	D:
631732	632154	-	1	1.235173	I:	D:
632492	632980	+	2	1.251238	I:	D:
633018	633242	-	3	1.267400	I:	D:
633454	633690	-	1	1.243804	I:	D:
633750	634034	-	3	1.311926	I:	D:
634289	634630	-	2	1.337895	I:	D:
634825	635607	-	1	1.282984	I:	D:
635699	636505	-	2	1.243079	I:	D:
636605	637303	-	2	1.313963	I:	D:
637460	637684	-	2	1.291037	I:	D:
637733	638770	-	2	1.224809	I:	D:
638767	640392	-	1	1.219191	I:	D:
640622	641632	-	2	1.226098	I:	D:
641720	642565	-	2	1.279273	I:	D:
642641	643612	+	2	1.246863	I:	D:
643718	646015	-	2	1.235045	I:	D:
646271	647638	+	2	1.237867	I:	D:
647461	648402	+	1	1.267501	I:	D:
648406	649302	-	1	1.242551	I:	D:
649443	649940	-	3	1.357608	I:	D:
650063	650683	-	2	1.240200	I:	D:
651044	651400	-	2	1.210283	I:	D:
651542	652297	+	2	1.244404	I:	D:
652329	653102	+	3	1.321122	I:	D:
653141	654148	-	2	1.233934	I:	D:
654931	656142	+	1	1.254151	I:	D:
656168	656791	-	2	1.222379	I:	D:
656893	658332	+	1	1.240431	I:	D:
