	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_bitScore	peptidase_eVal	peptidase_identity	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
NC_049446.1_11	NC_049446.1	NC_049446.1	11	7474	7812	1	E			YP_009874874.1	YP_009874874.1 virion structural protein [Lactococcus phage 936 group phage Phi109]	False	1.0	244	2.268e-74									VOG14469	sp|D3WAC8|HCP2_BPLP2 Probable head completion protein 2; XpXrXs	Xs;Xp;Xr	0	False	V
NC_049446.1_12	NC_049446.1	NC_049446.1	12	7809	8168	1	E			YP_009880360.1	YP_009880360.1 virion structural protein [Lactococcus phage MP1]	False	0.961	243	8.233e-74									VOG14471	sp|D3WAC9|TTTP_BPLP2 Probable tail terminator protein; Xs	Xs	0	False	V
NC_049446.1_13	NC_049446.1	NC_049446.1	13	8225	10246	1	D			YP_009882333.1	YP_009882333.1 neck passage structure [Lactococcus phage 8V08]	True	0.924	1302	0.0								BppU N-terminal domain [PF10651.12]	VOG00406	REFSEQ neck passage structure; Xu	Xu	0	False	
NC_049446.1_14	NC_049446.1	NC_049446.1	14	10270	11175	1	D			YP_009882334.1	YP_009882334.1 major tail protein [Lactococcus phage 8V08]	True	0.971	617	4.61e-200								Phage tail tube protein [PF06488.14]; Phage tail tube protein C-terminal domain [PF20608.1]	VOG27343	REFSEQ major tail protein; Xu	Xu	0	False	
NC_049446.1_15	NC_049446.1	NC_049446.1	15	11214	11489	1	E			YP_009875217.1	YP_009875217.1 virion structural protein [Lactococcus phage 936 group phage Phi155]	False	0.936	181	7.453999999999999e-53									VOG14475	sp|D3WAD0|GP12_BPLP2 Chaperone protein gp12; XhXs	Xs;Xh	0	False	V
NC_049446.1_16	NC_049446.1	NC_049446.1	16	11509	12021	1	E			YP_009882336.1	YP_009882336.1 virion structural protein [Lactococcus phage 8V08]	False	0.912	326	1.114e-101									VOG14473	REFSEQ virion structural protein; Xu	Xu	0	False	
NC_049446.1_17	NC_049446.1	NC_049446.1	17	12021	15020	1	D			YP_009882337.1	YP_009882337.1 tail tape measure [Lactococcus phage 8V08]	True	0.902	1879	0.0								Tape measure protein [PF20155.2]	VOG03153	sp|D3WAD2|TMP_BPLP2 Probable tape measure protein; Xs	Xs	0	False	V
NC_049446.1_18	NC_049446.1	NC_049446.1	18	15020	16495	1	E			YP_009882338.1	YP_009882338.1 tail protein [Lactococcus phage 8V08]	True	0.989	1027	0.0									VOG02184	sp|D3WAD3|DIT_BPLP2 Distal tail protein; XpXrXs	Xs;Xp;Xr	0	False	V
NC_049446.1_19	NC_049446.1	NC_049446.1	19	16495	17622	1	D			YP_009882339.1	YP_009882339.1 tail associated lysin [Lactococcus phage 8V08]	True	0.973	770	1.602e-251								Phage tail base-plate attachment protein of Caudovirales ORF16 [PF16792.8]	VOG14474	sp|D3KFX4|GP16_BPLP2 Baseplate protein gp16; XpXrXs	Xs;Xp;Xr	0	False	V
NC_049446.1_20	NC_049446.1	NC_049446.1	20	17612	17905	1	E			YP_009882340.1	YP_009882340.1 structural protein 7 [Lactococcus phage 8V08]	False	0.959	198	1.246e-58									VOG14481	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_049446.1_21	NC_049446.1	NC_049446.1	21	17895	18701	1	D			YP_009880370.1	YP_009880370.1 receptor binding tail protein [Lactococcus phage MP1]	True	0.95	537	1.132e-172								Receptor-binding protein of phage tail base-plate Siphoviridae, head [PF08931.13]	VOG28793	sp|O21886|RBP_BPLSK Receptor binding protein; XpXs	Xs;Xp	0	False	V
NC_049446.1_22	NC_049446.1	NC_049446.1	22	18715	19068	1	E			YP_009880371.1	YP_009880371.1 holin [Lactococcus phage MP1]	False	0.92	228	1.677e-68									VOG14479	REFSEQ holin; Xu	Xu	0	False	
NC_049446.1_23	NC_049446.1	NC_049446.1	23	19065	19799	1	C	K01447	N-acetylmuramoyl-L-alanine amidase [EC:3.5.1.28]	YP_009882343.1	YP_009882343.1 endolysin [Lactococcus phage 8V08]	True	0.977	505	4.499e-162								N-acetylmuramoyl-L-alanine amidase [PF01510.28]	VOG01583	sp|P62692|ENLYS_BPLC2 Endolysin; XhXp	Xp;Xh	0	False	
NC_049446.1_24	NC_049446.1	NC_049446.1	24	19845	19961	-1	E			YP_009875110.1	YP_009875110.1 transglycosylase [Lactococcus phage 936 group phage Phi91127]	False	0.821	67	3.101e-14												0	False	
NC_049446.1_25	NC_049446.1	NC_049446.1	25	20051	20308	-1	E			YP_009875280.1	YP_009875280.1 hypothetical protein HYO94_gp23 [Lactococcus phage 936 group phage PhiE1127]	False	0.965	175	6.368999999999999e-51									VOG14476	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_049446.1_26	NC_049446.1	NC_049446.1	26	20338	20586	-1	E			YP_009874271.1	YP_009874271.1 hypothetical protein HYO75_gp25 [Lactococcus lactis phage P475]	False	0.987	173	2.669e-50									VOG14477	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_049446.1_27	NC_049446.1	NC_049446.1	27	20607	20873	-1	E			YP_009882399.1	YP_009882399.1 hypothetical protein HYP76_gp25 [Lactococcus phage MV10L]	False	0.923	172	6.764e-50									VOG14478	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_049446.1_28	NC_049446.1	NC_049446.1	28	21046	21393	-1	E			YP_009882401.1	YP_009882401.1 hypothetical protein HYP76_gp27 [Lactococcus phage MV10L]	False	0.918	223	4.918e-67									VOG14480	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_049446.1_29	NC_049446.1	NC_049446.1	29	21393	21560	-1	E			YP_009875348.1	YP_009875348.1 hypothetical protein HYO95_gp31 [Lactococcus phage 936 group phage PhiM1127]	False	0.932	110	6.933e-29									VOG14482	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_049446.1_30	NC_049446.1	NC_049446.1	30	21738	21929	-1	E			YP_009882349.1	YP_009882349.1 hypothetical protein HYP75_gp29 [Lactococcus phage 8V08]	False	0.907	122	7.722999999999999e-33									VOG14483	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_049446.1_31	NC_049446.1	NC_049446.1	31	21971	22228	-1	E			YP_009875118.1	YP_009875118.1 hypothetical protein HYO91_gp32 [Lactococcus phage 936 group phage Phi91127]	False	0.999	182	2.9419999999999997e-53									VOG00803	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_049446.1_32	NC_049446.1	NC_049446.1	32	22404	22835	-1	E			YP_009874841.1	YP_009874841.1 hypothetical protein HYO86_gp34 [Lactococcus phage 936 group phage PhiL.18]	False	0.993	302	7.036e-94									VOG18042	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_049446.1_33	NC_049446.1	NC_049446.1	33	22837	23142	-1	D			YP_009882352.1	YP_009882352.1 DUF3310 domain-containing protein [Lactococcus phage 8V08]	False	0.978	211	6.128e-63								Protein of unknwon function (DUF3310) [PF11753.11]	VOG26252	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_049446.1_34	NC_049446.1	NC_049446.1	34	23143	23262	-1	E			YP_009874899.1	YP_009874899.1 hypothetical protein HYO87_gp37 [Lactococcus phage 936 group phage Phi109]	False	0.911	77	1.148e-17									VOG03223	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_049446.1_35	NC_049446.1	NC_049446.1	35	23320	24261	-1	C	K06223	DNA adenine methylase [EC:2.1.1.72]	YP_009875122.1	YP_009875122.1 hypothetical protein HYO91_gp36 [Lactococcus phage 936 group phage Phi91127]	True	0.951	627	3.065e-203								D12 class N6 adenine-specific DNA methyltransferase [PF02086.18]				0	False	
NC_049446.1_36	NC_049446.1	NC_049446.1	36	24254	24502	-1	E			YP_009882355.1	YP_009882355.1 DNA methyltransferase [Lactococcus phage 8V08]	False	1.0	189	6.22e-56									VOG06145	REFSEQ DNA methyltransferase; Xu	Xu	0	False	
NC_049446.1_37	NC_049446.1	NC_049446.1	37	24581	25090	-1	E			YP_009874846.1	YP_009874846.1 hypothetical protein HYO86_gp39 [Lactococcus phage 936 group phage PhiL.18]	False	0.934	333	4.9720000000000003e-104									VOG14487	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_049446.1_38	NC_049446.1	NC_049446.1	38	25087	25302	-1	E			YP_009875127.1	YP_009875127.1 hypothetical protein HYO91_gp41 [Lactococcus phage 936 group phage Phi91127]	False	0.968	147	1.815e-41									VOG06209	sp|Q09YD1|GP38_BPLP0 Gene product 38; Xh	Xh	0	False	
NC_049446.1_39	NC_049446.1	NC_049446.1	39	25315	25674	-1	D			YP_009882358.1	YP_009882358.1 single strand DNA binding protein [Lactococcus phage 8V08]	False	0.943	238	5.002e-72								Lactococcus phage single-stranded DNA binding protein [PF16773.8]				0	False	
NC_049446.1_40	NC_049446.1	NC_049446.1	40	25678	26232	-1	D			YP_009882359.1	YP_009882359.1 Sak-like ssDNA annealing protein [Lactococcus phage 8V08]	True	0.96	374	7.805e-118								Protein of unknown function (DUF1071) [PF06378.14]	VOG14486	REFSEQ Sak-like ssDNA annealing protein; Xu	Xu	0	False	
NC_049446.1_41	NC_049446.1	NC_049446.1	41	26229	26729	-1	D			YP_009874850.1	YP_009874850.1 HNH endonuclease [Lactococcus phage 936 group phage PhiL.18]	False	0.975	343	1.177e-107								HNH endonuclease [PF13392.9]; NUMOD4 motif [PF07463.14]; NUMOD1 domain [PF07453.16]	VOG00302	sp|Q5UPT6|YL245_MIMIV Uncharacterized HNH endonuclease L245; Xu	Xu	0	False	
NC_049446.1_42	NC_049446.1	NC_049446.1	42	26726	26833	-1	E			YP_009882361.1	YP_009882361.1 hypothetical protein HYP75_gp41 [Lactococcus phage 8V08]	False	0.883	67	2.632e-14												0	False	
NC_049446.1_43	NC_049446.1	NC_049446.1	43	26820	27086	-1	E			YP_009882362.1	YP_009882362.1 hypothetical protein HYP75_gp42 [Lactococcus phage 8V08]	False	0.985	185	1.9819999999999998e-54									VOG14490	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_049446.1_44	NC_049446.1	NC_049446.1	44	27040	27330	-1	E			YP_009874852.1	YP_009874852.1 hypothetical protein HYO86_gp45 [Lactococcus phage 936 group phage PhiL.18]	False	0.94	192	1.867e-56									VOG14498	REFSEQ hypothetical protein; Xu	Xu	0	False	F
NC_049446.1_45	NC_049446.1	NC_049446.1	45	27327	27713	-1	E			YP_009874853.1	YP_009874853.1 hypothetical protein HYO86_gp46 [Lactococcus phage 936 group phage PhiL.18]	False	0.957	260	1.608e-79									VOG14488	REFSEQ hypothetical protein; Xu	Xu	0	False	F
NC_049446.1_46	NC_049446.1	NC_049446.1	46	27770	28027	-1	E			YP_009882365.1	YP_009882365.1 hypothetical protein HYP75_gp45 [Lactococcus phage 8V08]	False	0.971	176	2.466e-51									VOG14496	REFSEQ hypothetical protein; Xu	Xu	0	False	F
NC_049446.1_47	NC_049446.1	NC_049446.1	47	28020	28970	-1	D			YP_009882366.1	YP_009882366.1 AAA family ATPase [Lactococcus phage 8V08]	True	0.959	639	2.7620000000000003e-207								AAA domain [PF13481.9]	VOG01039	REFSEQ AAA family ATPase; Xu	Xu	0	False	F
NC_049446.1_48	NC_049446.1	NC_049446.1	48	29064	29291	-1	E			YP_009882367.1	YP_009882367.1 hypothetical protein HYP75_gp47 [Lactococcus phage 8V08]	False	1.0	163	7.034e-47									VOG14500	REFSEQ hypothetical protein; Xu	Xu	0	False	F
NC_049446.1_49	NC_049446.1	NC_049446.1	49	29302	29460	-1	E			YP_009882368.1	YP_009882368.1 hypothetical protein HYP75_gp48 [Lactococcus phage 8V08]	False	0.912	102	4.644e-26									VOG14506	REFSEQ hypothetical protein; Xu	Xu	0	False	F
NC_049446.1_50	NC_049446.1	NC_049446.1	50	30184	30372	-1	E			YP_009882369.1	YP_009882369.1 hypothetical protein HYP75_gp49 [Lactococcus phage 8V08]	False	0.969	129	2.446e-35									VOG14491	REFSEQ hypothetical protein; Xu	Xu	0	False	F
NC_049446.1_51	NC_049446.1	NC_049446.1	51	30503	30631	1	E			YP_009880399.1	YP_009880399.1 middle expressed protein 1 [Lactococcus phage MP1]	False	0.958	87	3.473e-21									VOG14494	REFSEQ hypothetical protein; Xu	Xu	0	False	F
NC_049446.1_52	NC_049446.1	NC_049446.1	52	30636	30767	1	E			YP_009880400.1	YP_009880400.1 middle expressed protein 2 [Lactococcus phage MP1]	False	0.965	90	3.964e-22									VOG14492	REFSEQ hypothetical protein; Xu	Xu	0	False	F
NC_049446.1_53	NC_049446.1	NC_049446.1	53	30764	31243	1	D			YP_009882372.1	YP_009882372.1 Holliday junction resolvase [Lactococcus phage 8V08]	False	0.969	327	4.808e-102								Lactococcus phage M3 protein [PF07066.14]	VOG00053	sp|P13004|YLYS_BPPHV Uncharacterized protein near lysin gene (Fragment); Xu	Xu	0	False	F
NC_049446.1_54	NC_049446.1	NC_049446.1	54	31244	31387	1	E			YP_009882431.1	YP_009882431.1 middle expressed protein 4 [Lactococcus phage MV10L]	False	0.884	89	9.241e-22									VOG18044	REFSEQ middle expressed protein 4; Xu	Xu	0	False	F
NC_049446.1_55	NC_049446.1	NC_049446.1	55	31405	31572	1	E			YP_009882432.1	YP_009882432.1 middle expressed protein 5 [Lactococcus phage MV10L]	False	0.877	103	2.093e-26									VOG14495	REFSEQ hypothetical protein; Xu	Xu	0	False	F
