	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_bitScore	peptidase_eVal	peptidase_identity	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
HQ332141.1_11	HQ332141	HQ332141.1	11	8395	8553	-1	E																				0	False	
HQ332141.1_12	HQ332141	HQ332141.1	12	8550	10031	-1	E			YP_008126545.1	YP_008126545.1 exonuclease [Halorubrum virus CGphi46]	True	0.974	1013.0	0.0									VOG02246	sp|O31948|YONJ_BACSU SPbeta prophage-derived uncharacterized protein YonJ; Xu	Xu	0	False	
HQ332141.1_13	HQ332141	HQ332141.1	13	10032	10502	-1	E			YP_008126546.1	YP_008126546.1 hypothetical protein HALG_00011 [Halorubrum virus CGphi46]	False	0.966	319.0	1.221e-99									VOG36398	REFSEQ hypothetical protein; Xu	Xu	0	False	
HQ332141.1_14	HQ332141	HQ332141.1	14	10918	11202	-1	E			YP_008126548.1	YP_008126548.1 hypothetical protein HALG_00013 [Halorubrum virus CGphi46]	False	1.0	210.0	5.953000000000001e-63									VOG25497	REFSEQ hypothetical protein; Xu	Xu	0	False	
HQ332141.1_15	HQ332141	HQ332141.1	15	11195	11446	-1	E			YP_008126549.1	YP_008126549.1 hypothetical protein HALG_00014 [Halorubrum virus CGphi46]	False	0.936	165.0	1.5699999999999998e-47												0	False	
HQ332141.1_16	HQ332141	HQ332141.1	16	11433	11657	-1	E			YP_008126550.1	YP_008126550.1 hypothetical protein HALG_00015 [Halorubrum virus CGphi46]	False	0.923	145.0	7.484999999999998e-41												0	False	
HQ332141.1_17	HQ332141	HQ332141.1	17	11849	12151	-1	E			YP_008126551.1	YP_008126551.1 hypothetical protein HALG_00016 [Halorubrum virus CGphi46]	False	0.933	198.0	1.4430000000000001e-58												0	False	
HQ332141.1_18	HQ332141	HQ332141.1	18	12245	12526	-1	E			YP_008126552.1	YP_008126552.1 hypothetical protein HALG_00017 [Halorubrum virus CGphi46]	False	0.945	187.0	7.161e-55												0	False	
HQ332141.1_19	HQ332141	HQ332141.1	19	12529	12717	-1	E			YP_008126553.1	YP_008126553.1 hypothetical protein HALG_00018 [Halorubrum virus CGphi46]	False	0.958	127.0	8.687000000000001e-35												0	False	
HQ332141.1_20	HQ332141	HQ332141.1	20	12714	12938	-1	E			YP_008126554.1	YP_008126554.1 hypothetical protein HALG_00019 [Halorubrum virus CGphi46]	False	0.948	150.0	2.3e-42												0	False	
HQ332141.1_21	HQ332141	HQ332141.1	21	12935	13552	-1	D			YP_008126555.1	YP_008126555.1 hypothetical protein HALG_00020 [Halorubrum virus CGphi46]	True	0.982	427.0	6.779e-136								HD domain [PF01966.25]	VOG02545	REFSEQ HD domain-containing protein; Xu	Xu	0	False	
HQ332141.1_22	HQ332141	HQ332141.1	22	13549	13782	-1	E			YP_008126556.1	YP_008126556.1 hypothetical protein HALG_00021 [Halorubrum virus CGphi46]	False	0.992	164.0	4.1289999999999997e-47												0	False	
HQ332141.1_23	HQ332141	HQ332141.1	23	14231	17605	-1	D			YP_008126557.1	YP_008126557.1 DNA primase [Halorubrum virus CGphi46]	True	0.968	2293.0	0.0								Primase C terminal 2 (PriCT-2) [PF08707.14]; Domain of unknown function (DUF927) [PF06048.14]				0	False	
HQ332141.1_24	HQ332141	HQ332141.1	24	17975	18361	-1	E			YP_008126558.1	YP_008126558.1 hypothetical protein HALG_00023 [Halorubrum virus CGphi46]	False	0.961	261.0	6.233e-80												0	False	
HQ332141.1_25	HQ332141	HQ332141.1	25	18358	18606	-1	E			YP_008126559.1	YP_008126559.1 hypothetical protein HALG_00024 [Halorubrum virus CGphi46]	False	1.0	194.0	1.398e-57												0	False	
HQ332141.1_26	HQ332141	HQ332141.1	26	18603	19025	-1	E			YP_008126560.1	YP_008126560.1 hypothetical protein HALG_00025 [Halorubrum virus CGphi46]	False	0.979	291.0	4.205e-90												0	False	
HQ332141.1_27	HQ332141	HQ332141.1	27	19022	19177	-1	E			YP_008126561.1	YP_008126561.1 hypothetical protein HALG_00026 [Halorubrum virus CGphi46]	False	1.0	116.0	3.527e-31												0	False	
HQ332141.1_28	HQ332141	HQ332141.1	28	19167	19340	-1	E																				0	False	
HQ332141.1_29	HQ332141	HQ332141.1	29	19337	19741	-1	E			YP_008126563.1	YP_008126563.1 hypothetical protein HALG_00028 [Halorubrum virus CGphi46]	False	0.999	285.0	3.5869999999999995e-88									VOG35572	REFSEQ hypothetical protein; Xu	Xu	0	False	
HQ332141.1_30	HQ332141	HQ332141.1	30	19734	20126	-1	E			YP_008126564.1	YP_008126564.1 hypothetical protein HALG_00029 [Halorubrum virus CGphi46]	False	0.963	266.0	1.552e-81									VOG14633	REFSEQ hypothetical protein; Xu	Xu	0	False	
HQ332141.1_31	HQ332141	HQ332141.1	31	20123	20713	-1	D			YP_008126565.1	YP_008126565.1 hypothetical protein HALG_00030 [Halorubrum virus CGphi46]	True	0.965	400.0	9.135999999999999e-127								Helix-hairpin-helix domain [PF14520.9]				0	False	
HQ332141.1_32	HQ332141	HQ332141.1	32	20706	20903	-1	E			YP_008126566.1	YP_008126566.1 hypothetical protein HALG_00031 [Halorubrum virus CGphi46]	False	0.923	128.0	5.368e-35												0	False	
HQ332141.1_33	HQ332141	HQ332141.1	33	20896	21063	-1	E			YP_008126567.1	YP_008126567.1 hypothetical protein HALG_00032 [Halorubrum virus CGphi46]	False	0.896	105.0	3.119e-27												0	False	
HQ332141.1_34	HQ332141	HQ332141.1	34	21070	21816	-1	C	K04802	proliferating cell nuclear antigen	YP_008126568.1	YP_008126568.1 proliferating cell nuclear antigen PcnA [Halorubrum virus CGphi46]	True	0.921	480.0	2.3e-153								Proliferating cell nuclear antigen, C-terminal domain [PF02747.18]; Proliferating cell nuclear antigen, N-terminal domain [PF00705.21]	VOG00220	sp|Q7T6Y0|PCNA_MIMIV Probable DNA polymerase sliding clamp; Xr	Xr	0	False	V
HQ332141.1_35	HQ332141	HQ332141.1	35	21813	21917	-1	E																				0	False	
HQ332141.1_36	HQ332141	HQ332141.1	36	22083	22265	-1	E			YP_008126569.1	YP_008126569.1 hypothetical protein HALG_00034 [Halorubrum virus CGphi46]	False	0.944	121.0	9.100999999999999e-33												0	False	
HQ332141.1_37	HQ332141	HQ332141.1	37	22377	22550	1	E			YP_008126570.1	YP_008126570.1 hypothetical protein HALG_00035 [Halorubrum virus CGphi46]	False	0.968	119.0	7.179e-32												0	False	
HQ332141.1_38	HQ332141	HQ332141.1	38	22681	22920	-1	E			YP_008126571.1	YP_008126571.1 hypothetical protein HALG_00036 [Halorubrum virus CGphi46]	False	1.0	180.0	1.061e-52									VOG03162	REFSEQ hypothetical protein; Xu	Xu	0	False	
HQ332141.1_39	HQ332141	HQ332141.1	39	22923	23138	-1	E			YP_008126572.1	YP_008126572.1 hypothetical protein HALG_00037 [Halorubrum virus CGphi46]	False	0.982	149.0	2.7150000000000006e-42									VOG36397	REFSEQ hypothetical protein; Xu	Xu	0	False	
HQ332141.1_40	HQ332141	HQ332141.1	40	23131	23304	-1	E			YP_008126573.1	YP_008126573.1 hypothetical protein HALG_00038 [Halorubrum virus CGphi46]	False	0.933	114.0	3.224e-30												0	False	
HQ332141.1_41	HQ332141	HQ332141.1	41	23297	23443	-1	E																				0	False	
HQ332141.1_42	HQ332141	HQ332141.1	42	23436	23678	-1	E			YP_008126574.1	YP_008126574.1 hypothetical protein HALG_00039 [Halorubrum virus CGphi46]	False	0.965	165.0	1.856e-47												0	False	
HQ332141.1_43	HQ332141	HQ332141.1	43	23749	23994	-1	E			YP_008126575.1	YP_008126575.1 hypothetical protein HALG_00040 [Halorubrum virus CGphi46]	False	0.95	164.0	3.6739999999999996e-47												0	False	
HQ332141.1_44	HQ332141	HQ332141.1	44	24215	24586	1	E			YP_008126576.1	YP_008126576.1 hypothetical protein HALG_00041 [Halorubrum virus CGphi46]	False	0.898	233.0	3.687e-70												0	False	
HQ332141.1_45	HQ332141	HQ332141.1	45	24748	25419	-1	E			YP_008126577.1	YP_008126577.1 hypothetical protein HALG_00042 [Halorubrum virus CGphi46]	True	0.97	458.0	3.299e-146									VOG01682	REFSEQ hypothetical protein; Xu	Xu	0	False	
HQ332141.1_46	HQ332141	HQ332141.1	46	25695	26453	1	D			YP_008126578.1	YP_008126578.1 hypothetical protein HALG_00043 [Halorubrum virus CGphi46]	True	0.984	525.0	4.976e-169								Phage integrase family [PF00589.25]	VOG00056	sp|P22877|INTR_SACER Integrase; XhXr	Xh;Xr	0	False	V
HQ332141.1_47	HQ332141	HQ332141.1	47	26539	28236	-1	E			YP_008126579.1	YP_008126579.1 hypothetical protein HALG_00044 [Halorubrum virus CGphi46]	True	0.952	1131.0	0.0									VOG26247	REFSEQ hypothetical protein; Xu	Xu	0	False	
HQ332141.1_48	HQ332141	HQ332141.1	48	28251	31067	-1	E			YP_008126580.1	YP_008126580.1 hypothetical protein HALG_00045 [Halorubrum virus CGphi46]	True	0.965	1907.0	0.0									VOG01754	REFSEQ hypothetical protein; Xu	Xu	0	False	
HQ332141.1_49	HQ332141	HQ332141.1	49	31067	33349	-1	D			YP_008126581.1	YP_008126581.1 hypothetical protein HALG_00046 [Halorubrum virus CGphi46]	True	0.929	1480.0	0.0								Glycine rich protein [PF12810.10]				0	False	
HQ332141.1_50	HQ332141	HQ332141.1	50	33349	34536	-1	E			YP_008126582.1	YP_008126582.1 hypothetical protein HALG_00047 [Halorubrum virus CGphi46]	True	0.948	788.0	2.837e-257									VOG36405	REFSEQ hypothetical protein; Xu	Xu	0	False	
HQ332141.1_51	HQ332141	HQ332141.1	51	34540	35214	-1	E			YP_008126583.1	YP_008126583.1 hypothetical protein HALG_00048 [Halorubrum virus CGphi46]	True	0.951	449.0	2.600000000000001e-143									VOG36404	REFSEQ hypothetical protein; Xu	Xu	0	False	F
HQ332141.1_52	HQ332141	HQ332141.1	52	35333	35974	1	D			YP_008126584.1	YP_008126584.1 hypothetical protein HALG_00049 [Halorubrum virus CGphi46]	True	0.935	420.0	2.894e-133	MER1082008	S54	MER1082008 - family S54 unassigned peptidases () [S54.UPW]#S54#{peptidase unit: 56-227}~source R9TQ85~	False	335.0	1.0860000000000001e-103	0.925	Rhomboid family [PF01694.25]				0	False	PF
HQ332141.1_53	HQ332141	HQ332141.1	53	35971	37125	-1	E			YP_008126585.1	YP_008126585.1 hypothetical protein HALG_00050 [Halorubrum virus CGphi46]	True	0.907	729.0	5.679e-237									VOG36402	REFSEQ hypothetical protein; Xu	Xu	0	False	F
HQ332141.1_54	HQ332141	HQ332141.1	54	37229	37726	-1	E			YP_008126586.1	YP_008126586.1 hypothetical protein HALG_00051 [Halorubrum virus CGphi46]	False	0.898	311.0	1.418e-96									VOG36403	REFSEQ hypothetical protein; Xu	Xu	0	False	F
HQ332141.1_55	HQ332141	HQ332141.1	55	37726	38640	-1	D			YP_008126587.1	YP_008126587.1 minor tail protein [Halorubrum virus CGphi46]	True	0.964	619.0	2.062e-200								Phage tail tube protein [PF18906.3]	VOG36401	REFSEQ minor tail protein; Xu	Xu	0	False	F
HQ332141.1_56	HQ332141	HQ332141.1	56	38675	39202	-1	E			YP_008126588.1	YP_008126588.1 hypothetical protein HALG_00053 [Halorubrum virus CGphi46]	True	0.987	367.0	1.085e-115									VOG36400	REFSEQ hypothetical protein; Xu	Xu	0	False	F
HQ332141.1_57	HQ332141	HQ332141.1	57	39199	39651	-1	E			YP_008126589.1	YP_008126589.1 hypothetical protein HALG_00054 [Halorubrum virus CGphi46]	False	0.989	316.0	2.15e-98									VOG36399	REFSEQ hypothetical protein; Xu	Xu	0	False	F
HQ332141.1_58	HQ332141	HQ332141.1	58	39651	39782	-1	E			YP_008126590.1	YP_008126590.1 hypothetical protein HALG_00055, partial [Halorubrum virus CGphi46]	False	0.93	86.0	6.915e-21												0	False	F
