	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001359.1_29	QGNH01001359.1	QGNH01001359.1	29	18515	18817	-1	E																	0	False	T
QGNH01001359.1_30	QGNH01001359.1	QGNH01001359.1	30	18817	20589	-1	E			YP_009222582.1	YP_009222582.1 head closure Hc3 [Rhodoferax phage P26218]	False	0.17	64.0	2.222e-09									0	False	T
QGNH01001359.1_31	QGNH01001359.1	QGNH01001359.1	31	20665	21393	-1	E																	0	False	T
QGNH01001359.1_32	QGNH01001359.1	QGNH01001359.1	32	21369	21623	-1	E																	0	False	T
QGNH01001359.1_33	QGNH01001359.1	QGNH01001359.1	33	21684	22928	-1	D									P22 coat protein - gene protein 5 [PF11651.11]; Phage capsid protein [PF19821.2]					VOG00529	sp|P19727|CAPSB_BPT7 Minor capsid protein; XrXs	Xs;Xr	0	False	VT
QGNH01001359.1_34	QGNH01001359.1	QGNH01001359.1	34	23174	23452	1	E																	0	False	T
QGNH01001359.1_35	QGNH01001359.1	QGNH01001359.1	35	23560	24429	-1	E																	0	False	T
QGNH01001359.1_36	QGNH01001359.1	QGNH01001359.1	36	24407	26500	-1	D			YP_007518354.1	YP_007518354.1 portal protein [Vibrio phage VvAW1]	False	0.247	210.0	1.404e-54	Phage P22-like portal protein [PF16510.8]					VOG02069	sp|Q9T1S9|PORTL_BPAPS Portal protein; XhXpXrXs	Xp;Xs;Xh;Xr	0	False	VT
QGNH01001359.1_37	QGNH01001359.1	QGNH01001359.1	37	26580	26813	-1	E																	0	False	T
QGNH01001359.1_38	QGNH01001359.1	QGNH01001359.1	38	26810	28345	-1	E			YP_009823358.1	YP_009823358.1 putative terminase large subunit [Escherichia phage PTXU04]	False	0.345	275.0	3.791e-78						VOG07294	sp|Q05219|VG13_BPML5 Gene 13 protein; Xu	Xu	0	False	T
QGNH01001359.1_39	QGNH01001359.1	QGNH01001359.1	39	28423	28806	-1	D									Helix-turn-helix of insertion element transposase [PF13022.9]					VOG00189	REFSEQ terminase small subunit; Xu	Xu	0	False	T
QGNH01001359.1_40	QGNH01001359.1	QGNH01001359.1	40	28838	29047	-1	E																	0	False	T
QGNH01001359.1_41	QGNH01001359.1	QGNH01001359.1	41	29345	29548	1	E																	0	False	TF
QGNH01001359.1_42	QGNH01001359.1	QGNH01001359.1	42	29573	29755	1	E																	0	False	TF
QGNH01001359.1_43	QGNH01001359.1	QGNH01001359.1	43	29816	30058	1	E																	0	False	TF
QGNH01001359.1_44	QGNH01001359.1	QGNH01001359.1	44	30132	30398	1	E																	0	False	TF
QGNH01001359.1_45	QGNH01001359.1	QGNH01001359.1	45	30462	30674	1	E																	0	False	TF
QGNH01001359.1_46	QGNH01001359.1	QGNH01001359.1	46	30671	30784	1	E																	0	False	TF
QGNH01001359.1_47	QGNH01001359.1	QGNH01001359.1	47	30818	31015	1	E																	0	False	TF
QGNH01001359.1_48	QGNH01001359.1	QGNH01001359.1	48	31012	31350	1	E																	0	False	TF
QGNH01001359.1_49	QGNH01001359.1	QGNH01001359.1	49	31361	31624	-1	E																	0	False	TF
QGNH01001359.1_50	QGNH01001359.1	QGNH01001359.1	50	31628	32530	-1	E																	0	False	TF
QGNH01001359.1_51	QGNH01001359.1	QGNH01001359.1	51	32532	32903	-1	D									Helix-turn-helix domain [PF13730.9]								0	False	TF
QGNH01001359.1_52	QGNH01001359.1	QGNH01001359.1	52	33080	33331	-1	E																	0	False	TF
QGNH01001359.1_53	QGNH01001359.1	QGNH01001359.1	53	33400	33588	1	E																	0	False	TF
QGNH01001359.1_54	QGNH01001359.1	QGNH01001359.1	54	33619	33891	-1	E																	0	False	TF
QGNH01001359.1_55	QGNH01001359.1	QGNH01001359.1	55	33891	34253	-1	C	K07484	transposase							IS66 Orf2 like protein [PF05717.16]								0	True	TF
