	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000681.1_16	QGNH01000681.1	QGNH01000681.1	16	12764	13339	-1	E			YP_009303295.1	YP_009303295.1 hypothetical protein BJD77_gp012 [Arthrobacter phage Kitkat]	False	0.477	89.0	5.184e-19		VOG20006	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01000681.1_17	QGNH01000681.1	QGNH01000681.1	17	13395	14594	-1	D			YP_009801650.1	YP_009801650.1 minor head protein [Gordonia phage Jace]	False	0.265	132.0	2.3670000000000003e-31	Phage minor capsid protein 2 [PF06152.14]				0	False	
QGNH01000681.1_18	QGNH01000681.1	QGNH01000681.1	18	14563	16230	-1	D			YP_009801649.1	YP_009801649.1 portal protein [Gordonia phage Jace]	False	0.316	259.0	4.115e-72	Phage portal protein, SPP1 Gp6-like [PF05133.17]	VOG00109	sp|Q05220|PORTL_BPML5 Portal protein; XpXrXs	Xp;Xs;Xr	0	False	V
QGNH01000681.1_19	QGNH01000681.1	QGNH01000681.1	19	16242	17594	-1	C	K06909	phage terminase large subunit	YP_010755744.1	YP_010755744.1 terminase large subunit [Gordonia phage VanLee]	True	0.536	438.0	3.539e-135	Terminase large subunit, T4likevirus-type, N-terminal [PF03237.18]; Phage terminase large subunit [PF04466.16]	VOG07294	sp|Q05219|VG13_BPML5 Gene 13 protein; Xu	Xu	0	False	
QGNH01000681.1_20	QGNH01000681.1	QGNH01000681.1	20	17584	18081	-1	D			YP_009788312.1	YP_009788312.1 helix-turn-helix domain-containing protein [Streptomyces phage Raleigh]	False	0.336	83.0	1.739e-17	'Paired box' domain [PF00292.21]	VOG13213	REFSEQ helix-turn-helix domain-containing protein; Xu	Xu	0	False	
QGNH01000681.1_21	QGNH01000681.1	QGNH01000681.1	21	18138	18434	-1	E													0	False	
QGNH01000681.1_22	QGNH01000681.1	QGNH01000681.1	22	18632	18829	-1	E													0	False	
QGNH01000681.1_23	QGNH01000681.1	QGNH01000681.1	23	18826	19101	-1	E													0	False	
QGNH01000681.1_24	QGNH01000681.1	QGNH01000681.1	24	19056	19226	-1	E													0	False	
QGNH01000681.1_25	QGNH01000681.1	QGNH01000681.1	25	19602	19802	-1	E													0	False	
QGNH01000681.1_26	QGNH01000681.1	QGNH01000681.1	26	19799	20458	-1	E													0	False	
QGNH01000681.1_27	QGNH01000681.1	QGNH01000681.1	27	20455	20634	-1	E													0	False	
QGNH01000681.1_28	QGNH01000681.1	QGNH01000681.1	28	20631	20768	-1	E													0	False	
QGNH01000681.1_29	QGNH01000681.1	QGNH01000681.1	29	20765	21106	-1	E			YP_010649911.1	YP_010649911.1 hypothetical protein PP419_gp31 [Microbacterium phage vB_MoxS-R1]	False	0.384	63.0	3.287e-11					0	False	
QGNH01000681.1_30	QGNH01000681.1	QGNH01000681.1	30	21103	21498	-1	E													0	False	
QGNH01000681.1_31	QGNH01000681.1	QGNH01000681.1	31	21491	21715	-1	E			YP_009601777.1	YP_009601777.1 hypothetical protein FDH50_gp67 [Arthrobacter phage Sonny]	False	0.823	99.0	9.431e-25		VOG02180	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01000681.1_32	QGNH01000681.1	QGNH01000681.1	32	21715	22428	-1	E													0	False	
QGNH01000681.1_33	QGNH01000681.1	QGNH01000681.1	33	22428	22685	-1	E													0	False	
QGNH01000681.1_34	QGNH01000681.1	QGNH01000681.1	34	22682	22954	-1	E													0	False	
QGNH01000681.1_35	QGNH01000681.1	QGNH01000681.1	35	22951	23412	-1	E			YP_007006945.1	YP_007006945.1 Mom-like DNA modification protein [Pectobacterium phage ZF40]	False	0.573	146.0	2.141e-39		VOG04476	sp|P06018|MOM_BPMU Methylcarbamoylase mom; XhXp	Xh;Xp	0	False	
QGNH01000681.1_36	QGNH01000681.1	QGNH01000681.1	36	23409	24167	-1	E			YP_010654386.1	YP_010654386.1 hypothetical protein PP506_gp64 [Gordonia phage DobbysSock]	False	0.472	98.0	2.456e-21					0	False	
QGNH01000681.1_37	QGNH01000681.1	QGNH01000681.1	37	24154	24303	-1	E													0	False	
QGNH01000681.1_38	QGNH01000681.1	QGNH01000681.1	38	24303	24686	-1	E			YP_010246185.1	YP_010246185.1 HNH endonuclease [Gordonia phage Rabbitrun]	False	0.466	71.0	7.478e-14					0	False	
QGNH01000681.1_39	QGNH01000681.1	QGNH01000681.1	39	24713	24910	1	E													0	False	
QGNH01000681.1_40	QGNH01000681.1	QGNH01000681.1	40	24916	26643	-1	C	K00558	DNA (cytosine-5)-methyltransferase 1 [EC:2.1.1.37]	YP_010653555.1	YP_010653555.1 DNA methylase [Gordonia phage Pickett]	True	0.532	548.0	5.612e-171	C-5 cytosine-specific DNA methylase [PF00145.20]	VOG00281	sp|P34877|MTSA_LACLC Type II methyltransferase M1.ScrFI; XhXp	Xh;Xp	0	False	MF
QGNH01000681.1_41	QGNH01000681.1	QGNH01000681.1	41	26640	26966	-1	E													0	False	F
QGNH01000681.1_42	QGNH01000681.1	QGNH01000681.1	42	26963	27193	-1	E													0	False	F
QGNH01000681.1_43	QGNH01000681.1	QGNH01000681.1	43	27190	27429	-1	E													0	False	F
QGNH01000681.1_44	QGNH01000681.1	QGNH01000681.1	44	27426	27824	-1	E			YP_010649910.1	YP_010649910.1 RusA-like Holliday junction resolvase [Microbacterium phage vB_MoxS-R1]	False	0.435	100.0	9.333e-24					0	False	F
QGNH01000681.1_45	QGNH01000681.1	QGNH01000681.1	45	27821	28783	-1	E			YP_010675514.1	YP_010675514.1 AAA-ATPase [Gordonia phage Clawz]	False	0.416	186.0	2.168e-50		VOG01067	sp|P44662|Y361_HAEIN Probable iron transport system ATP-binding protein HI_0361; Xh	Xh	0	False	F
QGNH01000681.1_46	QGNH01000681.1	QGNH01000681.1	46	28780	29757	-1	D			YP_009610258.1	YP_009610258.1 RecE-like recombination exonuclease [Arthrobacter phage Abidatro]	False	0.339	139.0	2.401e-34	YqaJ-like viral recombinase domain [PF09588.13]				0	False	F
QGNH01000681.1_47	QGNH01000681.1	QGNH01000681.1	47	29754	30050	-1	E													0	False	F
QGNH01000681.1_48	QGNH01000681.1	QGNH01000681.1	48	30065	30160	-1	E													0	False	F
QGNH01000681.1_49	QGNH01000681.1	QGNH01000681.1	49	30255	30578	-1	E													0	False	F
QGNH01000681.1_50	QGNH01000681.1	QGNH01000681.1	50	30578	30775	-1	E													0	False	F
QGNH01000681.1_51	QGNH01000681.1	QGNH01000681.1	51	30772	30993	-1	E													0	False	F
