	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001259.1_29	QGNH01001259.1	QGNH01001259.1	29	13337	14692	1	C	K06909	phage terminase large subunit	YP_024923.1	YP_024923.1 TerL [Burkholderia phage BcepC6B]	False	0.3	199.0	2.245e-53	Phage terminase large subunit [PF04466.16]					VOG00230	sp|O31952|YONF_BACSU SPbeta prophage-derived uncharacterized protein YonF; Xu	Xu	0	False	
QGNH01001259.1_30	QGNH01001259.1	QGNH01001259.1	30	14737	15111	1	E																	0	False	
QGNH01001259.1_31	QGNH01001259.1	QGNH01001259.1	31	15118	17496	1	E			YP_009021755.1	YP_009021755.1 head-tail adaptor [Vibrio phage CHOED]	False	0.233	136.0	4.0050000000000005e-31						VOG00516	sp|P03728|PORTL_BPT7 Portal protein; XpXrXs	Xr;Xs;Xp	0	False	V
QGNH01001259.1_32	QGNH01001259.1	QGNH01001259.1	32	17541	17855	1	E																	0	False	
QGNH01001259.1_33	QGNH01001259.1	QGNH01001259.1	33	17857	18102	1	E																	0	False	
QGNH01001259.1_34	QGNH01001259.1	QGNH01001259.1	34	18105	18338	1	E																	0	False	
QGNH01001259.1_35	QGNH01001259.1	QGNH01001259.1	35	18319	19377	1	E																	0	False	
QGNH01001259.1_36	QGNH01001259.1	QGNH01001259.1	36	19421	20494	1	D			YP_009831957.1	YP_009831957.1 major head protein [Aeribacillus phage AP45]	False	0.252	111.0	8.431000000000001e-25	P22 coat protein - gene protein 5 [PF11651.11]					VOG00529	sp|P19727|CAPSB_BPT7 Minor capsid protein; XrXs	Xr;Xs	0	False	V
QGNH01001259.1_37	QGNH01001259.1	QGNH01001259.1	37	20575	21228	1	E			YP_010739335.1	YP_010739335.1 hypothetical protein P9A56_gp45 [Pseudomonas phage AAT-1]	False	0.472	88.0	1.528e-18									0	False	
QGNH01001259.1_38	QGNH01001259.1	QGNH01001259.1	38	21200	21619	1	D									Family of unknown function (DUF6682) [PF20387.1]								0	False	
QGNH01001259.1_39	QGNH01001259.1	QGNH01001259.1	39	21623	22345	1	E																	0	False	
QGNH01001259.1_40	QGNH01001259.1	QGNH01001259.1	40	22342	22722	1	E																	0	False	
QGNH01001259.1_41	QGNH01001259.1	QGNH01001259.1	41	22719	23612	1	E			YP_007392917.1	YP_007392917.1 tail fiber protein [Xanthomonas citri phage CP2]	False	0.348	170.0	2.532e-45						VOG03847	REFSEQ tail fiber protein; Xu	Xu	0	False	
QGNH01001259.1_42	QGNH01001259.1	QGNH01001259.1	42	23621	24271	1	E			YP_009276352.1	YP_009276352.1 tail fiber protein [Xanthomonas phage f30-Xaj]	False	0.36	102.0	4.023e-23						VOG04766	REFSEQ tail fiber protein; Xu	Xu	0	False	
QGNH01001259.1_43	QGNH01001259.1	QGNH01001259.1	43	24273	24611	1	E																	0	False	
QGNH01001259.1_44	QGNH01001259.1	QGNH01001259.1	44	24619	25626	1	E			YP_010078807.1	YP_010078807.1 tail fiber protein [Ralstonia phage GP4]	False	0.275	101.0	9.956999999999998e-22									0	False	
QGNH01001259.1_45	QGNH01001259.1	QGNH01001259.1	45	25640	26350	1	E			YP_009600163.1	YP_009600163.1 hypothetical protein FDH38_gp039 [Dinoroseobacter phage vB_DshS-R5C]	False	0.37	68.0	1.35e-11									0	False	
QGNH01001259.1_46	QGNH01001259.1	QGNH01001259.1	46	26361	28685	1	E			YP_009301110.1	YP_009301110.1 head decoration [Gordonia phage Yvonnetastic]	False	0.302	132.0	6.132e-30									0	False	
QGNH01001259.1_47	QGNH01001259.1	QGNH01001259.1	47	28685	30400	1	E																	0	False	
QGNH01001259.1_48	QGNH01001259.1	QGNH01001259.1	48	30414	30644	1	E																	0	False	
QGNH01001259.1_49	QGNH01001259.1	QGNH01001259.1	49	30658	30819	1	E																	0	False	
QGNH01001259.1_50	QGNH01001259.1	QGNH01001259.1	50	30816	31253	1	D			YP_009800734.1	YP_009800734.1 glycoside hydrolase family protein [Burkholderia phage vB_BmuP_KL4]	False	0.449	64.0	3.95e-11	Phage lysozyme [PF00959.22]								0	False	
QGNH01001259.1_51	QGNH01001259.1	QGNH01001259.1	51	31250	33124	1	E			YP_010671598.1	YP_010671598.1 hypothetical protein PQC19_gp09 [Pseudomonas phage Itty13]	False	0.268	233.0	8.554e-63						VOG04218	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01001259.1_52	QGNH01001259.1	QGNH01001259.1	52	33121	33609	1	E																	0	False	
QGNH01001259.1_53	QGNH01001259.1	QGNH01001259.1	53	33636	34037	1	E														VOG03918	sp|Q01075|VG14_BPP22 Protein gp14; Xh	Xh	0	False	
QGNH01001259.1_54	QGNH01001259.1	QGNH01001259.1	54	33998	35182	1	E																	0	False	
QGNH01001259.1_55	QGNH01001259.1	QGNH01001259.1	55	35195	35386	1	D			YP_008239477.1	YP_008239477.1 hypothetical protein SP058_00365 [Salmonella phage FSL SP-058]	False	0.484	60.0	2.533e-11	Family of unknown function (DUF6582) [PF20223.1]					VOG12668	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01001259.1_56	QGNH01001259.1	QGNH01001259.1	56	35386	37953	1	E																	0	False	
QGNH01001259.1_57	QGNH01001259.1	QGNH01001259.1	57	37954	45732	1	E			YP_010665171.1	YP_010665171.1 DarB-like antirestriction [Ochrobactrum phage POI1126]	False	0.192	88.0	1.018e-15									0	False	
QGNH01001259.1_58	QGNH01001259.1	QGNH01001259.1	58	45729	48146	-1	D			YP_010106948.1	YP_010106948.1 DNA primase [Xanthomonas phage FoX4]	False	0.193	120.0	3.8120000000000005e-26	RepB DNA-primase from phage plasmid [PF16793.8]; Primase C terminal 2 (PriCT-2) [PF08707.14]; Family of unknown function (DUF5906) [PF19263.2]					VOG01537	REFSEQ DNA primase; Xu	Xu	0	False	
QGNH01001259.1_59	QGNH01001259.1	QGNH01001259.1	59	48152	49300	-1	E			YP_239308.1	YP_239308.1 hypothetical protein XPXV15_gp40 [Xanthomonas phage Xp15]	False	0.348	92.0	1.792e-18						VOG04801	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01001259.1_60	QGNH01001259.1	QGNH01001259.1	60	49312	49692	-1	E																	0	False	
QGNH01001259.1_61	QGNH01001259.1	QGNH01001259.1	61	49715	50884	-1	C	K01218	mannan endo-1,4-beta-mannosidase [EC:3.2.1.78]							Glycosyl hydrolase family 26 [PF02156.18]	GH26	GH26 beta-mannanase (EC 3.2.1.78); exo-beta-1,4-mannobiohydrolase (EC 3.2.1.100); beta-1,3-xylanase (EC 3.2.1.32); lichenase / endo-beta-1,3-1,4-glucanase (EC 3.2.1.73); mannobiose-producing exo-beta-mannanase (EC 3.2.1.-)	3.2.1.100,3.2.1.32,3.2.1.4,3.2.1.78	GH26.hmm				0	False	
QGNH01001259.1_62	QGNH01001259.1	QGNH01001259.1	62	50909	52462	-1	D			YP_239310.1	YP_239310.1 possible DNA helicase [Xanthomonas phage Xp15]	False	0.356	264.0	1.885e-74	SNF2-related domain [PF00176.26]; Helicase conserved C-terminal domain [PF00271.34]; Type III restriction enzyme, res subunit [PF04851.18]; ERCC3/RAD25/XPB C-terminal helicase [PF16203.8]					VOG00205	sp|Q9T1Q7|VP41_BPAPS Putative protein p41; Xu	Xu	0	False	
QGNH01001259.1_63	QGNH01001259.1	QGNH01001259.1	63	52510	52668	-1	E																	0	False	
QGNH01001259.1_64	QGNH01001259.1	QGNH01001259.1	64	52665	53168	-1	E																	0	False	
QGNH01001259.1_65	QGNH01001259.1	QGNH01001259.1	65	53165	53371	-1	E																	0	False	
QGNH01001259.1_66	QGNH01001259.1	QGNH01001259.1	66	53395	53955	-1	D			YP_009787841.1	YP_009787841.1 exonuclease [Salmonella phage vB_SenS_Sasha]	False	0.344	93.0	1.964e-20	3'-5' exoribonuclease Rv2179c-like domain [PF16473.8]					VOG00088	sp|P04536|EXOD_BPT4 Exodeoxyribonuclease; Xu	Xu	0	False	
QGNH01001259.1_67	QGNH01001259.1	QGNH01001259.1	67	53933	54298	-1	E																	0	False	
QGNH01001259.1_68	QGNH01001259.1	QGNH01001259.1	68	54295	54924	-1	E			YP_239313.1	YP_239313.1 putative exonuclease [Xanthomonas phage Xp15]	False	0.327	75.0	3.137e-14									0	False	
QGNH01001259.1_69	QGNH01001259.1	QGNH01001259.1	69	54899	57646	-1	C	K02334	DNA polymerase bacteriophage-type [EC:2.7.7.7]	YP_009030597.1	YP_009030597.1 DNA polymerase [Pseudomonas phage KPP25]	False	0.335	227.0	4.811e-59	DNA polymerase family A [PF00476.23]					VOG00075	sp|O64235|DPOL_BPMD2 DNA polymerase; XhXr	Xh;Xr	0	False	VF
QGNH01001259.1_70	QGNH01001259.1	QGNH01001259.1	70	57674	58528	-1	E																	0	False	F
QGNH01001259.1_71	QGNH01001259.1	QGNH01001259.1	71	58532	58789	-1	E																	0	False	F
QGNH01001259.1_72	QGNH01001259.1	QGNH01001259.1	72	58786	59967	-1	D			YP_009152135.1	YP_009152135.1 HNH endonuclease [Escherichia phage Pollock]	False	0.254	124.0	8.47e-29	Putative metallopeptidase domain [PF13203.9]; VWA-like domain (DUF2201) [PF09967.12]					VOG01084	REFSEQ HNH endonuclease; Xu	Xu	0	False	F
QGNH01001259.1_73	QGNH01001259.1	QGNH01001259.1	73	59977	60207	-1	E																	0	False	F
QGNH01001259.1_74	QGNH01001259.1	QGNH01001259.1	74	60224	60448	-1	E																	0	False	F
QGNH01001259.1_75	QGNH01001259.1	QGNH01001259.1	75	60459	60686	-1	D			YP_009791786.1	YP_009791786.1 endonuclease VII [Serratia phage 2050H2]	False	0.516	72.0	4.424e-15	Recombination endonuclease VII [PF02945.18]								0	False	F
QGNH01001259.1_76	QGNH01001259.1	QGNH01001259.1	76	60934	61863	-1	E																	0	False	F
