	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_identity	peptidase_bitScore	peptidase_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000590.1_19	QGNH01000590.1	QGNH01000590.1	19	7385	8311	-1	D			YP_009623622.1	YP_009623622.1 Membrane protease family protein y2843 [Yersinia phage fHe-Yen9-04]	False	0.395	196.0	5.973999999999998e-54	MER0801901	I87	MER0801901 - family I87 unassigned peptidase inhibitors (Pseudomonas batumici) [I87.UPW]#I87#{inhibitor unit: 17-258}~source A0A0C2E9L5~	False	0.4	170.0	4.936e-45	SPFH domain / Band 7 family [PF01145.28]	VOG01466	sp|Q5UP73|YR614_MIMIV Putative band 7 family protein R614; Xu	Xu	0	False	MKP
QGNH01000590.1_20	QGNH01000590.1	QGNH01000590.1	20	8304	8441	-1	E																				0	False	
QGNH01000590.1_21	QGNH01000590.1	QGNH01000590.1	21	8438	8689	-1	E																				0	False	
QGNH01000590.1_22	QGNH01000590.1	QGNH01000590.1	22	8667	8921	-1	E																				0	False	
QGNH01000590.1_23	QGNH01000590.1	QGNH01000590.1	23	8924	9469	-1	E																				0	False	
QGNH01000590.1_24	QGNH01000590.1	QGNH01000590.1	24	9618	9932	-1	E																				0	False	
QGNH01000590.1_25	QGNH01000590.1	QGNH01000590.1	25	10005	10430	-1	D			YP_009792720.1	YP_009792720.1 GTP-binding domain [Bordetella phage vB_BbrM_PHB04]	False	0.443	93.0	3.89e-21								YspA, cpYpsA-related SLOG family [PF10686.12]				0	False	
QGNH01000590.1_26	QGNH01000590.1	QGNH01000590.1	26	10430	10684	-1	E																				0	False	
QGNH01000590.1_27	QGNH01000590.1	QGNH01000590.1	27	10702	10986	-1	E																				0	False	
QGNH01000590.1_28	QGNH01000590.1	QGNH01000590.1	28	11055	11297	-1	E																				0	False	
QGNH01000590.1_29	QGNH01000590.1	QGNH01000590.1	29	11294	11626	-1	E																				0	False	
QGNH01000590.1_30	QGNH01000590.1	QGNH01000590.1	30	11626	11877	-1	E																				0	False	
QGNH01000590.1_31	QGNH01000590.1	QGNH01000590.1	31	11834	12289	-1	E																				0	False	
QGNH01000590.1_32	QGNH01000590.1	QGNH01000590.1	32	12295	12474	-1	E																				0	False	
QGNH01000590.1_33	QGNH01000590.1	QGNH01000590.1	33	12471	12620	-1	E																				0	False	
QGNH01000590.1_34	QGNH01000590.1	QGNH01000590.1	34	12627	12845	-1	E																				0	False	
QGNH01000590.1_35	QGNH01000590.1	QGNH01000590.1	35	12842	13108	-1	E																				0	False	
QGNH01000590.1_36	QGNH01000590.1	QGNH01000590.1	36	13105	13350	-1	E																				0	False	
QGNH01000590.1_37	QGNH01000590.1	QGNH01000590.1	37	13396	13596	-1	E																				0	False	
QGNH01000590.1_38	QGNH01000590.1	QGNH01000590.1	38	13593	13823	-1	E																				0	False	
QGNH01000590.1_39	QGNH01000590.1	QGNH01000590.1	39	13820	14434	-1	E																				0	False	
QGNH01000590.1_40	QGNH01000590.1	QGNH01000590.1	40	14431	14949	-1	E			YP_009809474.1	YP_009809474.1 hypothetical protein HOU00_gp281 [Caulobacter phage CcrPW]	False	0.35	69.0	1.587e-12												0	False	
QGNH01000590.1_41	QGNH01000590.1	QGNH01000590.1	41	15051	15512	-1	E																				0	False	
QGNH01000590.1_42	QGNH01000590.1	QGNH01000590.1	42	15509	15655	-1	E																				0	False	
QGNH01000590.1_43	QGNH01000590.1	QGNH01000590.1	43	15652	15819	-1	E																				0	False	
QGNH01000590.1_44	QGNH01000590.1	QGNH01000590.1	44	15892	16359	-1	E																				0	False	
QGNH01000590.1_45	QGNH01000590.1	QGNH01000590.1	45	16382	16588	-1	E																				0	False	
QGNH01000590.1_46	QGNH01000590.1	QGNH01000590.1	46	16560	16874	-1	E																				0	False	
QGNH01000590.1_47	QGNH01000590.1	QGNH01000590.1	47	16918	17208	-1	E																				0	False	
QGNH01000590.1_48	QGNH01000590.1	QGNH01000590.1	48	17403	17495	-1	E																				0	False	
QGNH01000590.1_49	QGNH01000590.1	QGNH01000590.1	49	17575	17814	-1	E																				0	False	
QGNH01000590.1_50	QGNH01000590.1	QGNH01000590.1	50	17869	18090	-1	E																				0	False	
QGNH01000590.1_51	QGNH01000590.1	QGNH01000590.1	51	18216	18458	-1	E																				0	False	
QGNH01000590.1_52	QGNH01000590.1	QGNH01000590.1	52	18539	18994	-1	E																				0	False	
QGNH01000590.1_53	QGNH01000590.1	QGNH01000590.1	53	18999	19274	-1	E																				0	False	
QGNH01000590.1_54	QGNH01000590.1	QGNH01000590.1	54	19271	19480	-1	E																				0	False	
QGNH01000590.1_55	QGNH01000590.1	QGNH01000590.1	55	19471	19698	-1	E																				0	False	
QGNH01000590.1_56	QGNH01000590.1	QGNH01000590.1	56	19695	19886	-1	E																				0	False	
QGNH01000590.1_57	QGNH01000590.1	QGNH01000590.1	57	19986	20561	-1	E																				0	False	
QGNH01000590.1_58	QGNH01000590.1	QGNH01000590.1	58	20584	21615	-1	E																				0	False	
QGNH01000590.1_59	QGNH01000590.1	QGNH01000590.1	59	21671	21973	1	E																				0	False	
QGNH01000590.1_60	QGNH01000590.1	QGNH01000590.1	60	21913	22653	-1	D																ST7 protein [PF04184.15]				0	False	
QGNH01000590.1_61	QGNH01000590.1	QGNH01000590.1	61	22667	22909	-1	E																				0	False	
QGNH01000590.1_62	QGNH01000590.1	QGNH01000590.1	62	23141	23356	-1	E																				0	False	
QGNH01000590.1_63	QGNH01000590.1	QGNH01000590.1	63	23356	23673	-1	E																				0	False	
QGNH01000590.1_64	QGNH01000590.1	QGNH01000590.1	64	23670	24284	-1	E																				0	False	
QGNH01000590.1_65	QGNH01000590.1	QGNH01000590.1	65	24372	24608	-1	E																				0	False	
QGNH01000590.1_66	QGNH01000590.1	QGNH01000590.1	66	24595	24828	-1	E			YP_004251036.1	YP_004251036.1 hypothetical protein ViPhICP1_gp095 [Vibrio phage ICP1]	False	0.489	68.0	8.482e-14									VOG10152	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01000590.1_67	QGNH01000590.1	QGNH01000590.1	67	24828	25103	-1	E																				0	False	
QGNH01000590.1_68	QGNH01000590.1	QGNH01000590.1	68	25105	25320	-1	E																				0	False	
QGNH01000590.1_69	QGNH01000590.1	QGNH01000590.1	69	25301	25483	-1	E																				0	False	
QGNH01000590.1_70	QGNH01000590.1	QGNH01000590.1	70	25688	25990	-1	E																				0	False	
QGNH01000590.1_71	QGNH01000590.1	QGNH01000590.1	71	25987	26208	-1	E																				0	False	
QGNH01000590.1_72	QGNH01000590.1	QGNH01000590.1	72	26205	26426	-1	E																				0	False	
QGNH01000590.1_73	QGNH01000590.1	QGNH01000590.1	73	26431	26643	-1	E																				0	False	
QGNH01000590.1_74	QGNH01000590.1	QGNH01000590.1	74	26636	26893	-1	D																Domain of unknown function (DUF6471) [PF20075.2]				0	False	
QGNH01000590.1_75	QGNH01000590.1	QGNH01000590.1	75	27336	27647	-1	E																				0	False	
QGNH01000590.1_76	QGNH01000590.1	QGNH01000590.1	76	27644	28489	-1	E			YP_009593248.1	YP_009593248.1 hypothetical protein FDG82_gp10 [Pseudomonas phage phiKTN6]	False	0.231	61.0	5.471e-09												0	False	
QGNH01000590.1_77	QGNH01000590.1	QGNH01000590.1	77	28811	29206	1	E																				0	False	
QGNH01000590.1_78	QGNH01000590.1	QGNH01000590.1	78	29320	29514	1	E																				0	False	
QGNH01000590.1_79	QGNH01000590.1	QGNH01000590.1	79	29486	29635	-1	E																				0	False	
QGNH01000590.1_80	QGNH01000590.1	QGNH01000590.1	80	29654	29866	-1	E																				0	False	
QGNH01000590.1_81	QGNH01000590.1	QGNH01000590.1	81	29856	29999	-1	E																				0	False	
QGNH01000590.1_82	QGNH01000590.1	QGNH01000590.1	82	30270	30437	-1	E																				0	False	
QGNH01000590.1_83	QGNH01000590.1	QGNH01000590.1	83	30445	30675	-1	E																				0	False	
QGNH01000590.1_84	QGNH01000590.1	QGNH01000590.1	84	30677	30964	-1	E																				0	False	
QGNH01000590.1_85	QGNH01000590.1	QGNH01000590.1	85	30964	31092	-1	E																				0	False	
QGNH01000590.1_86	QGNH01000590.1	QGNH01000590.1	86	31086	31205	-1	D																Bacterial regulatory proteins, luxR family [PF00196.22]				0	False	
QGNH01000590.1_87	QGNH01000590.1	QGNH01000590.1	87	31231	31380	-1	E																				0	False	
QGNH01000590.1_88	QGNH01000590.1	QGNH01000590.1	88	31377	31661	-1	E																				0	False	
QGNH01000590.1_89	QGNH01000590.1	QGNH01000590.1	89	31654	31815	-1	E																				0	False	
QGNH01000590.1_90	QGNH01000590.1	QGNH01000590.1	90	31766	31945	-1	E																				0	False	
QGNH01000590.1_91	QGNH01000590.1	QGNH01000590.1	91	31911	32051	-1	E																				0	False	
QGNH01000590.1_92	QGNH01000590.1	QGNH01000590.1	92	32038	32370	-1	E																				0	False	
QGNH01000590.1_93	QGNH01000590.1	QGNH01000590.1	93	32558	32818	-1	E																				0	False	
QGNH01000590.1_94	QGNH01000590.1	QGNH01000590.1	94	32821	33048	-1	E																				0	False	
QGNH01000590.1_95	QGNH01000590.1	QGNH01000590.1	95	33045	33479	-1	E																				0	False	
QGNH01000590.1_96	QGNH01000590.1	QGNH01000590.1	96	33469	34152	-1	E																				0	False	
QGNH01000590.1_97	QGNH01000590.1	QGNH01000590.1	97	34646	35374	1	E			YP_009809615.1	YP_009809615.1 Holliday junction resolvase [Caulobacter phage CcrPW]	False	0.361	100.0	4.044e-22												0	False	
QGNH01000590.1_98	QGNH01000590.1	QGNH01000590.1	98	35517	36134	1	C	K07474	phage terminase small subunit														Terminase small subunit [PF03592.19]				0	False	
QGNH01000590.1_99	QGNH01000590.1	QGNH01000590.1	99	36112	38910	1	D			YP_009600900.1	YP_009600900.1 terminase large subunit [Sphingobium phage Lacusarx]	True	0.484	392.0	1.427e-112	MER0295503	N09	MER0295503 - family N9 unassigned peptide lyases (Ignavibacterium album) [N09.UPW]#N09#{peptidase unit: 229-570}~source YP_005845691~	False	0.249	90.0	1.278e-16	Homing endonuclease [PF05204.17]; Hom_end-associated Hint [PF05203.19]; Terminase large subunit, T4likevirus-type, N-terminal [PF03237.18]; LAGLIDADG-like domain [PF14528.9]	VOG00331	sp|P10310|TERL_BPT3 Terminase, large subunit; XhXr	Xr;Xh	0	False	VPF
QGNH01000590.1_100	QGNH01000590.1	QGNH01000590.1	100	38882	39070	-1	E																				0	False	F
QGNH01000590.1_101	QGNH01000590.1	QGNH01000590.1	101	40237	41097	1	D			YP_006987141.1	YP_006987141.1 hypothetical protein GAP32_039 [Cronobacter phage vB_CsaM_GAP32]	False	0.338	147.0	8.618e-38								Domain of unknown function (DUF932) [PF06067.14]				0	False	F
