	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_bitScore	peptidase_eVal	peptidase_identity	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000497.1_13	QGNH01000497.1	QGNH01000497.1	13	9036	9566	-1	E																				0	False	
QGNH01000497.1_14	QGNH01000497.1	QGNH01000497.1	14	9567	9863	-1	E																				0	False	
QGNH01000497.1_15	QGNH01000497.1	QGNH01000497.1	15	9876	10283	-1	E																				0	False	
QGNH01000497.1_16	QGNH01000497.1	QGNH01000497.1	16	10392	12842	-1	C	K00525	ribonucleoside-diphosphate reductase alpha chain [EC:1.17.4.1]	YP_009880530.1	YP_009880530.1 ribonucleotide reductase [Ruegeria phage vB_RpoP-V13]	True	0.308	374.0	5.2060000000000004e-108								Ribonucleotide reductase, barrel domain [PF02867.18]; Ribonucleotide reductase, all-alpha domain [PF00317.24]	VOG00122	sp|P00452|RIR1_ECOLI Ribonucleoside-diphosphate reductase 1 subunit alpha; Xh	Xh	0	False	MKE
QGNH01000497.1_17	QGNH01000497.1	QGNH01000497.1	17	12946	13536	-1	D			NP_077611.1	NP_077611.1 EsV-1-126 [Ectocarpus siliculosus virus 1]	False	0.35	108.0	1.049e-25								Exonuclease [PF00929.27]	VOG07834	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01000497.1_18	QGNH01000497.1	QGNH01000497.1	18	13536	14024	-1	E																				0	False	
QGNH01000497.1_19	QGNH01000497.1	QGNH01000497.1	19	14011	14382	-1	E																				0	False	
QGNH01000497.1_20	QGNH01000497.1	QGNH01000497.1	20	14384	14716	-1	E																				0	False	
QGNH01000497.1_21	QGNH01000497.1	QGNH01000497.1	21	14694	14867	-1	E																				0	False	
QGNH01000497.1_22	QGNH01000497.1	QGNH01000497.1	22	14893	15327	-1	E																				0	False	
QGNH01000497.1_23	QGNH01000497.1	QGNH01000497.1	23	15311	15622	-1	E																				0	False	
QGNH01000497.1_24	QGNH01000497.1	QGNH01000497.1	24	15592	15828	-1	E																				0	False	
QGNH01000497.1_25	QGNH01000497.1	QGNH01000497.1	25	15892	16464	-1	E																				0	False	
QGNH01000497.1_26	QGNH01000497.1	QGNH01000497.1	26	16467	17612	-1	D			YP_009345501.1	YP_009345501.1 ATP-dependent DNA ligase [Noumeavirus]	False	0.278	166.0	9.533e-43								ATP dependent DNA ligase domain [PF01068.24]; DNA ligase OB-like domain [PF14743.9]	VOG00242	sp|P00970|DNLI_BPT4 DNA ligase; XhXr	Xr;Xh	0	False	V
QGNH01000497.1_27	QGNH01000497.1	QGNH01000497.1	27	17630	18127	-1	E																				0	False	
QGNH01000497.1_28	QGNH01000497.1	QGNH01000497.1	28	18108	18590	-1	D			YP_008241497.1	YP_008241497.1 macro domain containing protein [Cellulophaga phage phi17:2]	False	0.447	156.0	7.967e-43								Macro domain [PF01661.24]				0	False	
QGNH01000497.1_29	QGNH01000497.1	QGNH01000497.1	29	18594	18836	-1	E																				0	False	
QGNH01000497.1_30	QGNH01000497.1	QGNH01000497.1	30	18842	19285	-1	C	K01520	dUTP diphosphatase [EC:3.6.1.23]	YP_010112031.1	YP_010112031.1 dUTPase [uncultured phage cr271_1]	False	0.644	181.0	7.656e-52								dUTPase [PF00692.22]	VOG04854	sp|O68992|DUT_CHLTE Deoxyuridine 5'-triphosphate nucleotidohydrolase; Xr	Xr	0	False	VM
QGNH01000497.1_31	QGNH01000497.1	QGNH01000497.1	31	19266	19880	-1	E																				0	False	
QGNH01000497.1_32	QGNH01000497.1	QGNH01000497.1	32	19904	21391	-1	E																				0	False	
QGNH01000497.1_33	QGNH01000497.1	QGNH01000497.1	33	21388	21999	-1	E																				0	False	
QGNH01000497.1_34	QGNH01000497.1	QGNH01000497.1	34	21992	23056	-1	E			YP_010110206.1	YP_010110206.1 DNA primase [uncultured phage cr50_1]	False	0.284	121.0	4.323e-28												0	False	
QGNH01000497.1_35	QGNH01000497.1	QGNH01000497.1	35	23125	24039	-1	E																				0	False	
QGNH01000497.1_36	QGNH01000497.1	QGNH01000497.1	36	24120	25400	-1	E																				0	False	
QGNH01000497.1_37	QGNH01000497.1	QGNH01000497.1	37	25354	26571	-1	E			YP_010111731.1	YP_010111731.1 replicative DNA helicase [uncultured phage cr126_1]	False	0.192	74.0	1.237e-12									VOG15471	REFSEQ replicative DNA helicase; Xu	Xu	0	False	
QGNH01000497.1_38	QGNH01000497.1	QGNH01000497.1	38	26573	27319	-1	E																				0	False	
QGNH01000497.1_39	QGNH01000497.1	QGNH01000497.1	39	27316	28575	-1	E			YP_008242280.1	YP_008242280.1 SNF2-family helicase [Cellulophaga phage phi14:2]	False	0.189	72.0	5.579e-12									VOG00107	sp|P20703|UVSW_BPT4 ATP-dependent DNA helicase uvsW; Xh	Xh	0	False	
QGNH01000497.1_40	QGNH01000497.1	QGNH01000497.1	40	28576	28836	-1	E																				0	False	
QGNH01000497.1_41	QGNH01000497.1	QGNH01000497.1	41	29117	31225	-1	D			YP_010111322.1	YP_010111322.1 DNA polymerase I [uncultured phage cr111_1]	False	0.198	139.0	5.038e-32								DNA polymerase family A [PF00476.23]; 3'-5' exonuclease [PF01612.23]	VOG00075	sp|O64235|DPOL_BPMD2 DNA polymerase; XhXr	Xr;Xh	0	False	V
QGNH01000497.1_42	QGNH01000497.1	QGNH01000497.1	42	31225	32610	-1	D			YP_009886048.1	YP_009886048.1 Dda-like helicase [Acinetobacter phage vB_AbaM_Berthold]	False	0.215	103.0	1.236e-21								AAA domain [PF13604.9]; UvrD-like helicase C-terminal domain [PF13538.9]; PIF1-like helicase [PF05970.17]	VOG00111	sp|P32270|DDA_BPT4 ATP-dependent DNA helicase dda; XhXr	Xr;Xh	0	False	V
QGNH01000497.1_43	QGNH01000497.1	QGNH01000497.1	43	32657	32929	-1	E																				0	False	
QGNH01000497.1_44	QGNH01000497.1	QGNH01000497.1	44	32969	34159	-1	C	K07741	anti-repressor protein	YP_010357559.1	YP_010357559.1 transcriptional regulator [Winogradskyella phage Peternella_1]	False	0.497	109.0	9.629e-24								KilA-N domain [PF04383.16]; Phage antirepressor protein KilAC domain [PF03374.17]				0	False	
QGNH01000497.1_45	QGNH01000497.1	QGNH01000497.1	45	34177	34515	-1	E																				0	False	
QGNH01000497.1_46	QGNH01000497.1	QGNH01000497.1	46	34517	35494	-1	C	K00560	thymidylate synthase [EC:2.1.1.45]	YP_009292940.1	YP_009292940.1 thymidylate synthase [Erwinia phage vB_EamM_ChrisDB]	False	0.406	243.0	8.001e-70								Thymidylate synthase [PF00303.22]	VOG00416	sp|P00471|TYSY_BPT4 Thymidylate synthase; Xr	Xr	0	False	VM
QGNH01000497.1_47	QGNH01000497.1	QGNH01000497.1	47	35589	36485	-1	D			YP_002321481.1	YP_002321481.1 phosphoadenosine phosphosulfate reductase [Stenotrophomonas phage S1]	False	0.284	60.0	1.563e-08								Phosphoadenosine phosphosulfate reductase family [PF01507.22]	VOG01424	sp|P03766|Y290_LAMBD Uncharacterized nin region protein ORF290; Xu	Xu	0	False	
QGNH01000497.1_48	QGNH01000497.1	QGNH01000497.1	48	36632	37033	-1	E																				0	False	
QGNH01000497.1_49	QGNH01000497.1	QGNH01000497.1	49	37037	37744	-1	E			YP_008240729.1	YP_008240729.1 hypothetical protein Phi4:1_gp141 [Cellulophaga phage phi4:1]	False	0.398	116.0	7.538e-28									VOG26823	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01000497.1_50	QGNH01000497.1	QGNH01000497.1	50	37751	38509	-1	E																				0	False	
QGNH01000497.1_51	QGNH01000497.1	QGNH01000497.1	51	38597	38992	-1	E																				0	False	
QGNH01000497.1_52	QGNH01000497.1	QGNH01000497.1	52	39064	39240	-1	E																				0	False	
QGNH01000497.1_53	QGNH01000497.1	QGNH01000497.1	53	39251	39550	-1	E																				0	False	
QGNH01000497.1_54	QGNH01000497.1	QGNH01000497.1	54	39547	39774	-1	E																				0	False	
QGNH01000497.1_55	QGNH01000497.1	QGNH01000497.1	55	39827	40423	-1	E																				0	False	
QGNH01000497.1_56	QGNH01000497.1	QGNH01000497.1	56	40420	40653	-1	E																				0	False	
QGNH01000497.1_57	QGNH01000497.1	QGNH01000497.1	57	40656	42434	-1	C	K00558	DNA (cytosine-5)-methyltransferase 1 [EC:2.1.1.37]	YP_008240616.1	YP_008240616.1 DNA methyltransferase [Cellulophaga phage phi4:1]	False	0.344	318.0	1.095e-91								C-5 cytosine-specific DNA methylase [PF00145.20]	VOG00281	sp|P34877|MTSA_LACLC Type II methyltransferase M1.ScrFI; XhXp	Xh;Xp	0	False	M
QGNH01000497.1_58	QGNH01000497.1	QGNH01000497.1	58	42436	42843	-1	E																				0	False	
QGNH01000497.1_59	QGNH01000497.1	QGNH01000497.1	59	42840	43262	-1	E																				0	False	
QGNH01000497.1_60	QGNH01000497.1	QGNH01000497.1	60	43322	43615	-1	E																				0	False	
QGNH01000497.1_61	QGNH01000497.1	QGNH01000497.1	61	43612	43803	-1	E																				0	False	
QGNH01000497.1_62	QGNH01000497.1	QGNH01000497.1	62	43803	44012	-1	E																				0	False	
QGNH01000497.1_63	QGNH01000497.1	QGNH01000497.1	63	44015	44338	-1	E																				0	False	
QGNH01000497.1_64	QGNH01000497.1	QGNH01000497.1	64	44338	45048	-1	E			YP_010681381.1	YP_010681381.1 hypothetical protein PQE75_gp001 [Bacillus phage vB_BcoS-136]	False	0.455	168.0	1.372e-45									VOG01082	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01000497.1_65	QGNH01000497.1	QGNH01000497.1	65	45048	45212	-1	E																				0	False	
QGNH01000497.1_66	QGNH01000497.1	QGNH01000497.1	66	45238	46425	-1	E			YP_009783906.1	YP_009783906.1 hypothetical protein HOQ88_gp04 [Rhizobium phage RHEph01]	False	0.604	97.0	6.325e-20									VOG05136	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01000497.1_67	QGNH01000497.1	QGNH01000497.1	67	46465	46752	-1	E																				0	False	
QGNH01000497.1_68	QGNH01000497.1	QGNH01000497.1	68	46817	47995	-1	C	K14415	tRNA-splicing ligase RtcB (3'-phosphate/5'-hydroxy nucleic acid ligase) [EC:6.5.1.8]	YP_001949958.1	YP_001949958.1 tRNA splicing ligase [Ralstonia phage phiRSL1]	False	0.414	301.0	7.89e-89								tRNA-splicing ligase RtcB [PF01139.20]	VOG00184	sp|P46850|RTCB_ECOLI RNA-splicing ligase RtcB; XhXr	Xr;Xh	0	False	V
QGNH01000497.1_69	QGNH01000497.1	QGNH01000497.1	69	47999	49024	-1	E																				0	False	
QGNH01000497.1_70	QGNH01000497.1	QGNH01000497.1	70	49031	49486	-1	E																				0	False	
QGNH01000497.1_71	QGNH01000497.1	QGNH01000497.1	71	49428	50111	-1	E																				0	False	
QGNH01000497.1_72	QGNH01000497.1	QGNH01000497.1	72	50227	50418	-1	D																Histone H1-like protein Hc1 [PF07432.16]				0	False	
QGNH01000497.1_73	QGNH01000497.1	QGNH01000497.1	73	50450	51487	-1	D			YP_009883670.1	YP_009883670.1 lipoprotein [Stenotrophomonas phage Pokken]	False	0.437	214.0	9.464e-60	MER0795021	I87	MER0795021 - family I87 unassigned peptidase inhibitors (Dyella japonica) [I87.UPW]#I87#{inhibitor unit: 92-251}~source A0A075JWR8~	False	134.0	3.959e-32	0.468		VOG01466	sp|Q5UP73|YR614_MIMIV Putative band 7 family protein R614; Xu	Xu	0	False	P
QGNH01000497.1_74	QGNH01000497.1	QGNH01000497.1	74	51501	52763	-1	D			YP_009616617.1	YP_009616617.1 DNA repair protein [Arthrobacter phage PrincessTrina]	False	0.18	70.0	2.308e-11								AAA domain [PF13514.9]				0	False	
QGNH01000497.1_75	QGNH01000497.1	QGNH01000497.1	75	52970	53113	-1	E																				0	False	
QGNH01000497.1_76	QGNH01000497.1	QGNH01000497.1	76	53157	53309	-1	E																				0	False	
QGNH01000497.1_77	QGNH01000497.1	QGNH01000497.1	77	53319	54053	-1	E																				0	False	
QGNH01000497.1_78	QGNH01000497.1	QGNH01000497.1	78	54109	54306	-1	E																				0	False	
QGNH01000497.1_79	QGNH01000497.1	QGNH01000497.1	79	54296	55081	-1	E																				0	False	
QGNH01000497.1_80	QGNH01000497.1	QGNH01000497.1	80	55091	55630	-1	E																				0	False	
QGNH01000497.1_81	QGNH01000497.1	QGNH01000497.1	81	55634	55840	-1	E																				0	False	
QGNH01000497.1_82	QGNH01000497.1	QGNH01000497.1	82	55869	56129	-1	E																				0	False	
QGNH01000497.1_83	QGNH01000497.1	QGNH01000497.1	83	56865	57071	-1	E																				0	False	
QGNH01000497.1_84	QGNH01000497.1	QGNH01000497.1	84	57075	57314	-1	E																				0	False	
QGNH01000497.1_85	QGNH01000497.1	QGNH01000497.1	85	57652	58278	-1	E			YP_009199073.1	YP_009199073.1 tail fiber protein [Brevibacillus phage Jenst]	False	0.328	108.0	2.939e-25									VOG08894	REFSEQ tail fiber protein; Xu	Xu	0	False	
QGNH01000497.1_86	QGNH01000497.1	QGNH01000497.1	86	58534	58710	1	E																				0	False	
QGNH01000497.1_87	QGNH01000497.1	QGNH01000497.1	87	58714	59337	1	E																				0	False	
QGNH01000497.1_88	QGNH01000497.1	QGNH01000497.1	88	59398	60921	-1	C	K03462	nicotinamide phosphoribosyltransferase [EC:2.4.2.12]	YP_010111353.1	YP_010111353.1 nicotinamide phosphoribosyl transferase [uncultured phage cr111_1]	True	0.595	582.0	6.614e-184								Nicotinate phosphoribosyltransferase (NAPRTase) family [PF04095.19]; Nicotinamide phosphoribosyltransferase, N-terminal domain [PF18127.4]	VOG00801	sp|Q99KQ4|NAMPT_MOUSE Nicotinamide phosphoribosyltransferase; Xh	Xh	0	False	MK
QGNH01000497.1_89	QGNH01000497.1	QGNH01000497.1	89	60954	61877	-1	D			YP_010652465.1	YP_010652465.1 ATPase [Streptomyces phage Muntaha]	False	0.225	82.0	1.34e-15								Zeta toxin [PF06414.15]; AAA domain [PF13671.9]; 5' nucleotidase, deoxy (Pyrimidine), cytosolic type C protein (NT5C) [PF06941.15]; Chromatin associated protein KTI12 [PF08433.13]	VOG07198	sp|P06855|KIPN_BPT4 Polynucleotide kinase; XhXp	Xh;Xp	0	False	
QGNH01000497.1_90	QGNH01000497.1	QGNH01000497.1	90	61879	62742	-1	C	K00948	ribose-phosphate pyrophosphokinase [EC:2.7.6.1]	YP_009984737.1	YP_009984737.1 ribose-phosphate pyrophosphokinase [Escherichia phage vB_vPM_PD06]	False	0.402	179.0	1.392e-48								N-terminal domain of ribose phosphate pyrophosphokinase [PF13793.9]; Phosphoribosyl synthetase-associated domain [PF14572.9]; Phosphoribosyl transferase domain [PF00156.30]	VOG07355	sp|Q0C5A1|KPRS_HYPNA Ribose-phosphate pyrophosphokinase; XhXr	Xr;Xh	0	False	VM
QGNH01000497.1_91	QGNH01000497.1	QGNH01000497.1	91	62751	63212	-1	E																				0	False	
QGNH01000497.1_92	QGNH01000497.1	QGNH01000497.1	92	63342	63983	-1	E																				0	False	
QGNH01000497.1_93	QGNH01000497.1	QGNH01000497.1	93	63997	64344	-1	E																				0	False	
QGNH01000497.1_94	QGNH01000497.1	QGNH01000497.1	94	64337	64696	-1	E																				0	False	
QGNH01000497.1_95	QGNH01000497.1	QGNH01000497.1	95	64874	65092	-1	E																				0	False	
QGNH01000497.1_96	QGNH01000497.1	QGNH01000497.1	96	65100	65639	-1	D																RNase H [PF00075.27]				0	False	
QGNH01000497.1_97	QGNH01000497.1	QGNH01000497.1	97	66253	66417	-1	E																				0	False	
QGNH01000497.1_98	QGNH01000497.1	QGNH01000497.1	98	66519	66695	-1	E																				0	False	
QGNH01000497.1_99	QGNH01000497.1	QGNH01000497.1	99	66692	67045	-1	E																				0	False	
QGNH01000497.1_100	QGNH01000497.1	QGNH01000497.1	100	67045	67341	-1	E																				0	False	
QGNH01000497.1_101	QGNH01000497.1	QGNH01000497.1	101	67343	67570	-1	E																				0	False	
QGNH01000497.1_102	QGNH01000497.1	QGNH01000497.1	102	67557	67841	-1	E																				0	False	
QGNH01000497.1_103	QGNH01000497.1	QGNH01000497.1	103	67889	68140	-1	E																				0	False	
QGNH01000497.1_104	QGNH01000497.1	QGNH01000497.1	104	68134	68442	-1	E																				0	False	
QGNH01000497.1_105	QGNH01000497.1	QGNH01000497.1	105	68448	68702	-1	E																				0	False	
QGNH01000497.1_106	QGNH01000497.1	QGNH01000497.1	106	69024	69398	-1	E			YP_010105398.1	YP_010105398.1 hypothetical protein KNU84_gp031 [Bacteriophage DSS3_VP1]	False	0.426	100.0	3.556e-24									VOG10026	REFSEQ hypothetical protein; Xu	Xu	0	False	F
QGNH01000497.1_107	QGNH01000497.1	QGNH01000497.1	107	69420	71417	-1	E			YP_009966119.1	YP_009966119.1 DNA-directed RNA polymerase [Klebsiella phage KNP2]	True	0.52	637.0	4.963e-200									VOG02644	REFSEQ hypothetical protein; Xu	Xu	0	False	F
QGNH01000497.1_108	QGNH01000497.1	QGNH01000497.1	108	71447	71695	-1	E																				0	False	F
QGNH01000497.1_109	QGNH01000497.1	QGNH01000497.1	109	71692	72006	-1	E																				0	False	F
QGNH01000497.1_110	QGNH01000497.1	QGNH01000497.1	110	71993	72547	-1	E																				0	False	F
QGNH01000497.1_111	QGNH01000497.1	QGNH01000497.1	111	72571	72942	-1	E																				0	False	F
QGNH01000497.1_112	QGNH01000497.1	QGNH01000497.1	112	72975	73292	-1	E																				0	False	F
QGNH01000497.1_113	QGNH01000497.1	QGNH01000497.1	113	73378	73788	1	C	K07492	putative transposase														Putative transposase of IS4/5 family (DUF4096) [PF13340.9]				0	False	F
