locus_tag	ftype	length_bp	gene	EC_number	COG	product
GKIGECFJ_00035	CDS	1980		2.7.8.-		Cardiolipin synthase
GKIGECFJ_00036	CDS	681	tpiA	5.3.1.1		Triosephosphate isomerase
GKIGECFJ_00037	CDS	1191	fbp	3.1.3.11	COG1980	Fructose-1,6-bisphosphate aldolase/phosphatase
GKIGECFJ_00038	CDS	567				hypothetical protein
GKIGECFJ_00039	CDS	873				hypothetical protein
GKIGECFJ_00040	CDS	357				hypothetical protein
GKIGECFJ_00041	CDS	873				hypothetical protein
GKIGECFJ_00042	CDS	579		4.2.1.32	COG1838	Putative L(+)-tartrate dehydratase subunit beta
GKIGECFJ_00043	CDS	813				hypothetical protein
GKIGECFJ_00044	CDS	5316	dbpA_1	3.6.4.13		ATP-dependent RNA helicase DbpA
GKIGECFJ_00045	CDS	399				hypothetical protein
GKIGECFJ_00046	CDS	795				hypothetical protein
GKIGECFJ_00047	CDS	819	nfo	3.1.21.2		endonuclease 4
GKIGECFJ_00048	tRNA	75				tRNA-Thr(cgt)
GKIGECFJ_00049	CDS	1314	thiC	4.1.99.17		Phosphomethylpyrimidine synthase
GKIGECFJ_00050	CDS	1935	gyrB	5.6.2.2		DNA gyrase subunit B
GKIGECFJ_00051	CDS	2469	gyrA	5.6.2.2		DNA gyrase subunit A
GKIGECFJ_00052	tRNA	76				tRNA-Phe(gaa)
GKIGECFJ_00053	CDS	174				hypothetical protein
GKIGECFJ_00054	CDS	561				hypothetical protein
GKIGECFJ_00055	CDS	1035	purM	6.3.3.1		Phosphoribosylformylglycinamidine cyclo-ligase
GKIGECFJ_00056	CDS	687	rlmE	2.1.1.166	COG0293	Ribosomal RNA large subunit methyltransferase E
GKIGECFJ_00057	CDS	2748	dbpA_2	3.6.4.13		ATP-dependent RNA helicase DbpA
GKIGECFJ_00058	CDS	1191	hdrD_1	1.8.98.1	COG0247	Dihydromethanophenazine:CoB--CoM heterodisulfide reductase subunit D
GKIGECFJ_00059	tRNA	77				tRNA-Met(cat)
GKIGECFJ_00060	tRNA	76				tRNA-Asn(gtt)
GKIGECFJ_00061	CDS	309				hypothetical protein
GKIGECFJ_00062	CDS	198				hypothetical protein
GKIGECFJ_00063	CDS	498				hypothetical protein
GKIGECFJ_00064	CDS	519		2.1.1.206	COG1303	tRNA (cytidine(56)-2'-O)-methyltransferase
GKIGECFJ_00065	CDS	573	rny	3.1.-.-		Ribonuclease Y
GKIGECFJ_00066	CDS	312				hypothetical protein
GKIGECFJ_00067	CDS	894		1.18.1.2		Ferredoxin--NADP reductase
GKIGECFJ_00068	CDS	516				hypothetical protein
GKIGECFJ_00069	CDS	468				hypothetical protein
GKIGECFJ_00070	CDS	1152		2.3.1.-	COG1243	tRNA uridine(34) acetyltransferase
GKIGECFJ_00071	CDS	330		2.3.1.-	COG1243	tRNA uridine(34) acetyltransferase
GKIGECFJ_00072	CDS	2226	vat_1		COG0464	VCP-like ATPase
GKIGECFJ_00073	tRNA	75				tRNA-Lys(ttt)
GKIGECFJ_00074	CDS	264	rpoH	2.7.7.6	COG2012	DNA-directed RNA polymerase subunit H
GKIGECFJ_00075	CDS	3648	rpoB	2.7.7.6		DNA-directed RNA polymerase subunit beta
GKIGECFJ_00076	CDS	2997	rpoA1	2.7.7.6		DNA-directed RNA polymerase subunit A'
GKIGECFJ_00077	CDS	1512	rpoC	2.7.7.6		DNA-directed RNA polymerase subunit beta'
GKIGECFJ_00078	CDS	285			COG1911	50S ribosomal protein L30e
GKIGECFJ_00079	CDS	429	nusA			Transcription termination/antitermination protein NusA
GKIGECFJ_00080	CDS	1062				hypothetical protein
GKIGECFJ_00081	CDS	648	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
GKIGECFJ_00082	CDS	5730				hypothetical protein
GKIGECFJ_00083	CDS	819				hypothetical protein
GKIGECFJ_00084	CDS	585				hypothetical protein
GKIGECFJ_00085	CDS	789	truA	5.4.99.12		tRNA pseudouridine synthase A
GKIGECFJ_00086	CDS	1323	purD	6.3.4.13		Phosphoribosylamine--glycine ligase
GKIGECFJ_00087	CDS	633	hypB		COG0378	putative hydrogenase maturation factor HypB
GKIGECFJ_00088	CDS	1293	gatD	6.3.5.-	COG0252	Glutamyl-tRNA(Gln) amidotransferase subunit D
GKIGECFJ_00089	CDS	1872	gatE	6.3.5.-	COG2511	Glutamyl-tRNA(Gln) amidotransferase subunit E
GKIGECFJ_00090	CDS	567	prmC_1	2.1.1.297		Release factor glutamine methyltransferase
GKIGECFJ_00091	CDS	585				hypothetical protein
GKIGECFJ_00092	CDS	687				hypothetical protein
GKIGECFJ_00093	CDS	657		3.1.3.3	COG0560	Phosphoserine phosphatase
GKIGECFJ_00094	CDS	465				hypothetical protein
GKIGECFJ_00095	CDS	750				hypothetical protein
GKIGECFJ_00096	CDS	699	thyX	2.1.1.148	COG1351	Flavin-dependent thymidylate synthase
GKIGECFJ_00097	CDS	192			COG1383	30S ribosomal protein S17e
GKIGECFJ_00098	tRNA	77				tRNA-Arg(gcg)
GKIGECFJ_00099	CDS	1965				hypothetical protein
GKIGECFJ_00100	tRNA	75				tRNA-Thr(ggt)
GKIGECFJ_00101	CDS	1191				hypothetical protein
GKIGECFJ_00102	CDS	1047	thiL_1	2.7.4.16		Thiamine-monophosphate kinase
GKIGECFJ_00103	tRNA	76				tRNA-Arg(tcg)
GKIGECFJ_00104	CDS	285				hypothetical protein
GKIGECFJ_00105	CDS	864				hypothetical protein
GKIGECFJ_00106	CDS	531	apt_1	2.4.2.7		Adenine phosphoribosyltransferase
GKIGECFJ_00107	CDS	819	cysQ_1	3.1.3.7		3'(2'),5'-bisphosphate nucleotidase CysQ
GKIGECFJ_00108	CDS	396				hypothetical protein
GKIGECFJ_00109	CDS	2553	btuC_1			Vitamin B12 import system permease protein BtuC
GKIGECFJ_00110	CDS	1443				hypothetical protein
GKIGECFJ_00111	CDS	1083				hypothetical protein
GKIGECFJ_00112	CDS	1626				hypothetical protein
GKIGECFJ_00113	CDS	1422	apeA	3.4.11.-		M18 family aminopeptidase 1
GKIGECFJ_00114	CDS	1260	bchB	1.3.7.7		Light-independent protochlorophyllide reductase subunit B
GKIGECFJ_00115	CDS	2094	nifH	1.18.6.1		Nitrogenase iron protein
GKIGECFJ_00116	CDS	759	COQ5_1	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
GKIGECFJ_00117	CDS	906	menA	2.5.1.74		1,4-dihydroxy-2-naphthoate octaprenyltransferase
GKIGECFJ_00118	CDS	519				hypothetical protein
GKIGECFJ_00119	CDS	222				hypothetical protein
GKIGECFJ_00120	CDS	1014				hypothetical protein
GKIGECFJ_00121	CDS	957				hypothetical protein
GKIGECFJ_00122	CDS	384				hypothetical protein
GKIGECFJ_00123	CDS	336				hypothetical protein
GKIGECFJ_00124	CDS	462	ogt	2.1.1.63		Methylated-DNA--protein-cysteine methyltransferase
GKIGECFJ_00125	CDS	705				hypothetical protein
GKIGECFJ_00126	CDS	567				hypothetical protein
GKIGECFJ_00127	CDS	1080				hypothetical protein
GKIGECFJ_00128	CDS	384	hypA		COG0375	Hydrogenase maturation factor HypA
GKIGECFJ_00129	CDS	657		3.2.2.-		G/T mismatches repair enzyme
GKIGECFJ_00130	CDS	1275	murE	6.3.2.7		UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
GKIGECFJ_00131	CDS	795				hypothetical protein
GKIGECFJ_00132	CDS	444			COG0864	Putative nickel-responsive regulator
GKIGECFJ_00133	CDS	543				hypothetical protein
GKIGECFJ_00134	CDS	537				hypothetical protein
GKIGECFJ_00135	CDS	2397	topA	5.6.2.1		DNA topoisomerase 1
GKIGECFJ_00136	CDS	606	cobY	2.7.7.62	COG2266	Adenosylcobinamide-phosphate guanylyltransferase
GKIGECFJ_00137	CDS	1125	cobS	2.7.8.26		Adenosylcobinamide-GDP ribazoletransferase
GKIGECFJ_00138	CDS	1113				hypothetical protein
GKIGECFJ_00139	CDS	1041	cbiB			Cobalamin biosynthesis protein CbiB
GKIGECFJ_00140	CDS	1119	hisC	2.6.1.9		Histidinol-phosphate aminotransferase
GKIGECFJ_00141	CDS	507	dcd	3.5.4.13		dCTP deaminase, dUMP-forming
GKIGECFJ_00142	CDS	834				hypothetical protein
GKIGECFJ_00143	CDS	1005	trm5b	2.1.1.228	COG2520	tRNA (guanine(37)-N1)-methyltransferase Trm5b
GKIGECFJ_00144	CDS	810	dphB	2.1.1.98	COG1798	Diphthine synthase
GKIGECFJ_00145	CDS	315				hypothetical protein
GKIGECFJ_00146	CDS	1392		6.2.1.13	COG1042	Acetate--CoA ligase [ADP-forming] I
GKIGECFJ_00147	CDS	597				hypothetical protein
GKIGECFJ_00148	CDS	1044				hypothetical protein
GKIGECFJ_00149	CDS	861				hypothetical protein
GKIGECFJ_00150	CDS	144				hypothetical protein
GKIGECFJ_00151	CDS	255	xseB	3.1.11.6		Exodeoxyribonuclease 7 small subunit
GKIGECFJ_00152	CDS	1335	xseA	3.1.11.6		Exodeoxyribonuclease 7 large subunit
GKIGECFJ_00153	CDS	429				hypothetical protein
GKIGECFJ_00154	CDS	1008	hldD	5.1.3.20		ADP-L-glycero-D-manno-heptose-6-epimerase
GKIGECFJ_00155	CDS	363				hypothetical protein
GKIGECFJ_00156	CDS	957	maX1		COG0530	Sodium/calcium exchanger MaX1
GKIGECFJ_00157	CDS	1758	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
GKIGECFJ_00158	CDS	576	tmk_1	2.7.4.9		Thymidylate kinase
GKIGECFJ_00159	CDS	630				hypothetical protein
GKIGECFJ_00160	CDS	2619				hypothetical protein
GKIGECFJ_00161	CDS	876				hypothetical protein
GKIGECFJ_00162	CDS	720				hypothetical protein
GKIGECFJ_00163	CDS	270				hypothetical protein
GKIGECFJ_00164	CDS	678				hypothetical protein
GKIGECFJ_00165	CDS	651				hypothetical protein
GKIGECFJ_00166	CDS	513				hypothetical protein
GKIGECFJ_00167	CDS	144				hypothetical protein
GKIGECFJ_00168	CDS	2049				hypothetical protein
GKIGECFJ_00169	CDS	1284				hypothetical protein
GKIGECFJ_00170	CDS	2139	dbpA_3	3.6.4.13		ATP-dependent RNA helicase DbpA
GKIGECFJ_00171	CDS	858				hypothetical protein
GKIGECFJ_00172	CDS	2055	deaD	3.6.4.13		ATP-dependent RNA helicase DeaD
GKIGECFJ_00173	CDS	342				hypothetical protein
GKIGECFJ_00174	CDS	180				hypothetical protein
GKIGECFJ_00175	CDS	687				hypothetical protein
GKIGECFJ_00176	CDS	1176	lysJ_1	2.6.1.-	COG4992	[LysW]-aminoadipate semialdehyde/glutamate semialdehyde transaminase
GKIGECFJ_00177	CDS	828	lysZ	2.7.2.-	COG0548	[LysW]-aminoadipate/[LysW]-glutamate kinase
GKIGECFJ_00178	CDS	1227	argJ	2.3.1.35	COG1364	Glutamate N-acetyltransferase
GKIGECFJ_00179	CDS	1020	lysY	1.2.1.-	COG0002	[LysW]-L-2-aminoadipate/[LysW]-L-glutamate phosphate reductase
GKIGECFJ_00180	CDS	354				hypothetical protein
GKIGECFJ_00181	CDS	330				hypothetical protein
GKIGECFJ_00182	CDS	2700	argH	4.3.2.1		Argininosuccinate lyase
GKIGECFJ_00183	CDS	1422	agcS_1		COG1115	Sodium/alanine symporter AgcS
GKIGECFJ_00184	CDS	1530	hcp	1.7.99.1		Hydroxylamine reductase
GKIGECFJ_00185	CDS	372				hypothetical protein
GKIGECFJ_00186	CDS	1293	thiDN		COG0351	Bifunctional thiamine biosynthesis protein ThiDN
GKIGECFJ_00187	CDS	972				hypothetical protein
GKIGECFJ_00188	CDS	795	thiM	2.7.1.50	COG2145	Hydroxyethylthiazole kinase
GKIGECFJ_00189	CDS	633	thiE_1	2.5.1.3	COG0352	Thiamine-phosphate synthase
GKIGECFJ_00190	CDS	195				hypothetical protein
GKIGECFJ_00191	CDS	780				hypothetical protein
GKIGECFJ_00192	CDS	768	thiG	2.8.1.10		Thiazole synthase
GKIGECFJ_00193	CDS	1164	mqnC	1.21.98.1		Cyclic dehypoxanthine futalosine synthase
GKIGECFJ_00194	CDS	591	thiE_2	2.5.1.3	COG0352	Thiamine-phosphate synthase
GKIGECFJ_00195	CDS	375	pth	3.1.1.29	COG1990	Peptidyl-tRNA hydrolase
GKIGECFJ_00196	CDS	1344				hypothetical protein
GKIGECFJ_00197	CDS	405				hypothetical protein
GKIGECFJ_00198	CDS	291				hypothetical protein
GKIGECFJ_00199	CDS	915				hypothetical protein
GKIGECFJ_00200	CDS	1938	tgtA	2.4.2.48	COG0343	tRNA-guanine(15) transglycosylase
GKIGECFJ_00201	CDS	555				hypothetical protein
GKIGECFJ_00202	CDS	522				hypothetical protein
GKIGECFJ_00203	CDS	252				hypothetical protein
GKIGECFJ_00204	CDS	1266	leuA	2.3.3.13	COG0119	2-isopropylmalate synthase
GKIGECFJ_00205	CDS	798				hypothetical protein
GKIGECFJ_00206	CDS	108				hypothetical protein
GKIGECFJ_00207	CDS	579				hypothetical protein
GKIGECFJ_00208	CDS	792				hypothetical protein
GKIGECFJ_00209	CDS	1569	actP			Cation/acetate symporter ActP
GKIGECFJ_00210	CDS	1911	htpG			Chaperone protein HtpG
GKIGECFJ_00211	CDS	1317				hypothetical protein
GKIGECFJ_00212	tRNA	76				tRNA-Ala(ggc)
GKIGECFJ_00213	CDS	1407	purF	2.4.2.14		Amidophosphoribosyltransferase
GKIGECFJ_00214	CDS	171			COG2126	50S ribosomal protein L37e
GKIGECFJ_00215	CDS	1128				hypothetical protein
GKIGECFJ_00216	CDS	1269	pyrC			Dihydroorotase
GKIGECFJ_00217	CDS	618			COG2078	Protein
GKIGECFJ_00218	CDS	723				hypothetical protein
GKIGECFJ_00219	CDS	1173				hypothetical protein
GKIGECFJ_00220	CDS	732	rps3ae		COG1890	30S ribosomal protein S3Ae
GKIGECFJ_00221	CDS	846	hdrB	1.8.98.5	COG2048	H(2):CoB-CoM heterodisulfide,ferredoxin reductase subunit B
GKIGECFJ_00222	CDS	501	hdrC	1.8.98.5	COG1150	H(2):CoB-CoM heterodisulfide,ferredoxin reductase subunit C
GKIGECFJ_00223	CDS	810				hypothetical protein
GKIGECFJ_00224	CDS	573				hypothetical protein
GKIGECFJ_00225	CDS	1275				hypothetical protein
GKIGECFJ_00226	CDS	810				hypothetical protein
GKIGECFJ_00227	CDS	477	pdaD	4.1.1.19	COG1945	Pyruvoyl-dependent arginine decarboxylase
GKIGECFJ_00228	CDS	429				hypothetical protein
GKIGECFJ_00229	CDS	714				hypothetical protein
GKIGECFJ_00230	CDS	2028	cysH_1	1.8.4.8		Phosphoadenosine phosphosulfate reductase
GKIGECFJ_00231	CDS	711				hypothetical protein
GKIGECFJ_00232	CDS	927				hypothetical protein
GKIGECFJ_00233	CDS	1440	dld_1	1.1.99.6	COG0277	D-lactate dehydrogenase (acceptor)
GKIGECFJ_00234	CDS	639	adk	2.7.4.3	COG0563	Adenylate kinase
GKIGECFJ_00235	tRNA	76				tRNA-Gln(ctg)
GKIGECFJ_00236	CDS	372	crcB			Putative fluoride ion transporter CrcB
GKIGECFJ_00237	CDS	579				hypothetical protein
GKIGECFJ_00238	CDS	714				hypothetical protein
GKIGECFJ_00239	CDS	1254				hypothetical protein
GKIGECFJ_00240	CDS	1158	purP_1	6.3.4.23	COG1759	5-formaminoimidazole-4-carboxamide-1-(beta)-D-ribofuranosyl 5'-monophosphate synthetase
GKIGECFJ_00241	CDS	603				hypothetical protein
GKIGECFJ_00242	CDS	477				hypothetical protein
GKIGECFJ_00243	CDS	1137				hypothetical protein
GKIGECFJ_00244	CDS	585	dinG	3.1.-.-		3'-5' exonuclease DinG
GKIGECFJ_00245	CDS	339				hypothetical protein
GKIGECFJ_00246	tRNA	87				tRNA-Ser(gga)
GKIGECFJ_00247	CDS	753	nadE_1	6.3.5.1		Glutamine-dependent NAD(+) synthetase
GKIGECFJ_00248	CDS	801	nadE_2	6.3.1.5	COG0171	NH(3)-dependent NAD(+) synthetase
GKIGECFJ_00249	CDS	1152	cbiD	2.1.1.195		Cobalt-precorrin-5B C(1)-methyltransferase
GKIGECFJ_00250	CDS	1041				hypothetical protein
GKIGECFJ_00251	CDS	1986				hypothetical protein
GKIGECFJ_00252	CDS	1332	cbiA_1	6.3.5.11	COG1797	Cobyrinate a,c-diamide synthase
GKIGECFJ_00253	CDS	780	zupT			Zinc transporter ZupT
GKIGECFJ_00254	CDS	384	nikR			Nickel-responsive regulator
GKIGECFJ_00255	CDS	1665				hypothetical protein
GKIGECFJ_00256	CDS	1257	kefB_2			Glutathione-regulated potassium-efflux system protein KefB
GKIGECFJ_00257	CDS	168				hypothetical protein
GKIGECFJ_00258	CDS	1548	lysS	6.1.1.6	COG1384	Lysine--tRNA ligase
GKIGECFJ_00259	CDS	1089	top6A	5.6.2.2	COG1697	Type 2 DNA topoisomerase 6 subunit A
GKIGECFJ_00260	CDS	2043	top6B	5.6.2.2	COG1389	Type 2 DNA topoisomerase 6 subunit B
GKIGECFJ_00261	CDS	1089				hypothetical protein
GKIGECFJ_00262	CDS	732	mutM	4.2.99.18		Formamidopyrimidine-DNA glycosylase
GKIGECFJ_00263	CDS	693				hypothetical protein
GKIGECFJ_00264	CDS	1110	obg_1	3.6.5.-		GTPase Obg
GKIGECFJ_00265	CDS	789				hypothetical protein
GKIGECFJ_00266	CDS	744		2.1.1.107	COG0007	S-adenosyl-L-methionine-dependent uroporphyrinogen III methyltransferase
GKIGECFJ_00267	CDS	867	hemC	2.5.1.61		Porphobilinogen deaminase
GKIGECFJ_00268	CDS	1278	hemL	5.4.3.8	COG0001	Glutamate-1-semialdehyde 2,1-aminomutase
GKIGECFJ_00269	CDS	975				hypothetical protein
GKIGECFJ_00270	CDS	1209	hemA	1.2.1.70	COG0373	Glutamyl-tRNA reductase
GKIGECFJ_00271	CDS	1227				hypothetical protein
GKIGECFJ_00272	CDS	1248	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
GKIGECFJ_00273	CDS	498				hypothetical protein
GKIGECFJ_00274	CDS	1758				hypothetical protein
GKIGECFJ_00275	CDS	3738				hypothetical protein
GKIGECFJ_00276	CDS	1311				hypothetical protein
GKIGECFJ_00277	CDS	1872				hypothetical protein
GKIGECFJ_00278	CDS	1032				hypothetical protein
GKIGECFJ_00279	CDS	744				hypothetical protein
GKIGECFJ_00280	CDS	246				hypothetical protein
GKIGECFJ_00281	CDS	3747				hypothetical protein
GKIGECFJ_00282	CDS	762				hypothetical protein
GKIGECFJ_00283	CDS	909	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
GKIGECFJ_00284	CDS	702				hypothetical protein
GKIGECFJ_00285	CDS	765		2.1.1.107	COG0007	S-adenosyl-L-methionine-dependent uroporphyrinogen III methyltransferase
GKIGECFJ_00286	CDS	747		2.1.1.107	COG0007	S-adenosyl-L-methionine-dependent uroporphyrinogen III methyltransferase
GKIGECFJ_00287	CDS	627				hypothetical protein
GKIGECFJ_00288	CDS	1164				hypothetical protein
GKIGECFJ_00289	CDS	1374	gdhA1	1.4.1.4	COG0334	NADP-specific glutamate dehydrogenase A1
GKIGECFJ_00290	CDS	1092	pepQ	3.4.13.9	COG0006	Xaa-Pro dipeptidase
GKIGECFJ_00291	CDS	807	nadX	1.4.1.21	COG1712	putative L-aspartate dehydrogenase
GKIGECFJ_00292	CDS	408			COG1371	Protein archease
GKIGECFJ_00293	CDS	819	purN	2.1.2.2		Phosphoribosylglycinamide formyltransferase
GKIGECFJ_00294	CDS	1134				hypothetical protein
GKIGECFJ_00295	tRNA	74				tRNA-Glu(ttc)
GKIGECFJ_00296	CDS	327	eIF1A		COG0361	Translation initiation factor 1A
GKIGECFJ_00297	CDS	840				hypothetical protein
GKIGECFJ_00298	CDS	549				hypothetical protein
GKIGECFJ_00299	CDS	1236		5.4.99.25	COG1258	tRNA pseudouridine synthase Pus10
GKIGECFJ_00300	CDS	294			COG2139	50S ribosomal protein L21e
GKIGECFJ_00301	CDS	348				hypothetical protein
GKIGECFJ_00302	CDS	537				hypothetical protein
GKIGECFJ_00303	CDS	789	rsmA	2.1.1.-	COG0030	putative ribosomal RNA small subunit methyltransferase A
GKIGECFJ_00304	CDS	1188	OLA1			Obg-like ATPase 1
GKIGECFJ_00305	CDS	2433	pol	2.7.7.7		DNA polymerase
GKIGECFJ_00306	CDS	552				hypothetical protein
GKIGECFJ_00307	CDS	621			COG1632	50S ribosomal protein L15e
GKIGECFJ_00308	CDS	720				hypothetical protein
GKIGECFJ_00309	CDS	864	thiI_1	2.8.1.4		tRNA sulfurtransferase
GKIGECFJ_00310	CDS	807				hypothetical protein
GKIGECFJ_00311	CDS	270				hypothetical protein
GKIGECFJ_00312	CDS	1350	ruvB_1	3.6.4.12		Holliday junction ATP-dependent DNA helicase RuvB
GKIGECFJ_00313	tRNA	87				tRNA-Leu(cag)
GKIGECFJ_00314	CDS	243				hypothetical protein
GKIGECFJ_00315	CDS	1344		5.4.2.2	COG1109	Phosphoglucomutase/phosphomannomutase
GKIGECFJ_00316	CDS	402			COG1310	putative metalloprotease
GKIGECFJ_00317	CDS	1614			COG0061	Bifunctional NADP phosphatase/NAD kinase
GKIGECFJ_00318	CDS	687	flpA	2.1.1.-	COG1889	Fibrillarin-like rRNA/tRNA 2'-O-methyltransferase
GKIGECFJ_00319	CDS	363				hypothetical protein
GKIGECFJ_00320	CDS	405			COG0184	30S ribosomal protein S15
GKIGECFJ_00321	CDS	1779				hypothetical protein
GKIGECFJ_00322	CDS	513				hypothetical protein
GKIGECFJ_00323	CDS	1041				hypothetical protein
GKIGECFJ_00324	CDS	282				hypothetical protein
GKIGECFJ_00325	CDS	1065	asd	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
GKIGECFJ_00326	CDS	759				hypothetical protein
GKIGECFJ_00327	CDS	864				hypothetical protein
GKIGECFJ_00328	CDS	870	hisG	2.4.2.17	COG0040	ATP phosphoribosyltransferase
GKIGECFJ_00329	CDS	1062		2.6.1.57		Aromatic-amino-acid aminotransferase 2
GKIGECFJ_00330	CDS	600	hisH	3.5.1.2		Imidazole glycerol phosphate synthase subunit HisH
GKIGECFJ_00331	CDS	717	hisF_1	4.3.2.10	COG0107	Imidazole glycerol phosphate synthase subunit HisF
GKIGECFJ_00332	CDS	537				hypothetical protein
GKIGECFJ_00333	CDS	1338	gltA	2.3.3.16	COG0372	Citrate synthase
GKIGECFJ_00334	CDS	135				hypothetical protein
GKIGECFJ_00335	CDS	3216	carB_1			Carbamoyl-phosphate synthase large chain
GKIGECFJ_00336	CDS	1101	carA_1	6.3.5.5		Carbamoyl-phosphate synthase small chain
GKIGECFJ_00337	CDS	3216	carB_2			Carbamoyl-phosphate synthase large chain
GKIGECFJ_00338	CDS	1101	carA_2	6.3.5.5		Carbamoyl-phosphate synthase small chain
GKIGECFJ_00339	CDS	102				hypothetical protein
GKIGECFJ_00340	CDS	1038	pelA	3.1.-.-	COG1537	Protein pelota 
GKIGECFJ_00341	CDS	1731	kefB_3			Glutathione-regulated potassium-efflux system protein KefB
GKIGECFJ_00342	CDS	753	aroA'_1	2.2.1.10	COG1830	2-amino-3,7-dideoxy-D-threo-hept-6-ulosonate synthase
GKIGECFJ_00343	CDS	1023	aroB'	1.4.1.24	COG1465	3-dehydroquinate synthase
GKIGECFJ_00344	CDS	1296	aroE	1.1.1.25		Shikimate dehydrogenase (NADP(+))
GKIGECFJ_00345	CDS	813	aroK	2.7.1.71	COG1685	Shikimate kinase
GKIGECFJ_00346	CDS	1326	aroA	2.5.1.19		3-phosphoshikimate 1-carboxyvinyltransferase
GKIGECFJ_00347	CDS	1065	IMPDH_1	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
GKIGECFJ_00348	CDS	2319	ppsA	2.7.9.2	COG0574	putative phosphoenolpyruvate synthase
GKIGECFJ_00349	CDS	1326				hypothetical protein
GKIGECFJ_00350	CDS	588	porG			Pyruvate/ketoisovalerate oxidoreductases common subunit gamma
GKIGECFJ_00351	CDS	285	vorD	1.2.7.7	COG1144	Ketoisovalerate oxidoreductase subunit VorD
GKIGECFJ_00352	CDS	1176	porA	1.2.7.1	COG0674	Pyruvate synthase subunit PorA
GKIGECFJ_00353	CDS	957	porB	1.2.7.1	COG1013	Pyruvate synthase subunit PorB
GKIGECFJ_00354	CDS	984				hypothetical protein
GKIGECFJ_00355	CDS	192				hypothetical protein
GKIGECFJ_00356	CDS	732				hypothetical protein
GKIGECFJ_00357	CDS	267				hypothetical protein
GKIGECFJ_00358	CDS	531				hypothetical protein
GKIGECFJ_00359	CDS	477	pyrI		COG1781	Aspartate carbamoyltransferase regulatory chain
GKIGECFJ_00360	CDS	930	pyrB	2.1.3.2	COG0540	Aspartate carbamoyltransferase
GKIGECFJ_00361	CDS	1683				hypothetical protein
GKIGECFJ_00362	CDS	861				hypothetical protein
GKIGECFJ_00363	CDS	912				hypothetical protein
GKIGECFJ_00364	CDS	372				hypothetical protein
GKIGECFJ_00365	CDS	90				hypothetical protein
GKIGECFJ_00366	CDS	4995				hypothetical protein
GKIGECFJ_00367	CDS	657				hypothetical protein
GKIGECFJ_00368	CDS	507				hypothetical protein
GKIGECFJ_00369	CDS	792	mtnP	2.4.2.28	COG0005	S-methyl-5'-thioadenosine phosphorylase
GKIGECFJ_00370	CDS	177				hypothetical protein
GKIGECFJ_00371	CDS	1137				hypothetical protein
GKIGECFJ_00372	CDS	654				hypothetical protein
