	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_bitScore	peptidase_eVal	peptidase_identity	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001460.1_11	QGNH01001460.1	QGNH01001460.1	11	6939	7142	1	E																				0	False	
QGNH01001460.1_12	QGNH01001460.1	QGNH01001460.1	12	7160	7378	1	E																				0	False	
QGNH01001460.1_13	QGNH01001460.1	QGNH01001460.1	13	7552	7917	-1	E																				0	False	
QGNH01001460.1_14	QGNH01001460.1	QGNH01001460.1	14	7914	8318	-1	D																Phage tail tube protein [PF10618.12]				0	False	
QGNH01001460.1_15	QGNH01001460.1	QGNH01001460.1	15	8329	9828	-1	E			YP_008766874.1	YP_008766874.1 tail sheath [Shigella phage SfIV]	False	0.341	251.0	2.886e-70									VOG03536	sp|P44233|VPL_HAEIN Mu-like prophage FluMu tail sheath protein; Xu	Xu	0	False	
QGNH01001460.1_16	QGNH01001460.1	QGNH01001460.1	16	9825	10016	-1	D																Protein of unknown function (DUF2635) [PF10948.11]				0	False	
QGNH01001460.1_17	QGNH01001460.1	QGNH01001460.1	17	10106	11305	-1	E			YP_010671476.1	YP_010671476.1 tail fiber protein [Rhizobium phage RHph_Y65]	False	0.283	125.0	5.202e-29												0	False	
QGNH01001460.1_18	QGNH01001460.1	QGNH01001460.1	18	11312	12733	-1	E			YP_009276421.1	YP_009276421.1 head decoration [Gordonia phage GMA4]	False	0.362	160.0	4.177e-40									VOG03766	REFSEQ head decoration; Xu	Xu	0	False	
QGNH01001460.1_19	QGNH01001460.1	QGNH01001460.1	19	12746	13114	-1	E																				0	False	
QGNH01001460.1_20	QGNH01001460.1	QGNH01001460.1	20	13111	13731	-1	E			NP_543095.1	NP_543095.1 hypothetical protein P27p43 [Enterobacteria phage phiP27]	False	0.313	77.0	8.511e-15									VOG08640	REFSEQ portal protein; Xu	Xu	0	False	
QGNH01001460.1_21	QGNH01001460.1	QGNH01001460.1	21	13745	13948	-1	E																				0	False	
QGNH01001460.1_22	QGNH01001460.1	QGNH01001460.1	22	14037	14597	-1	E																				0	False	
QGNH01001460.1_23	QGNH01001460.1	QGNH01001460.1	23	14686	15084	-1	E																				0	False	
QGNH01001460.1_24	QGNH01001460.1	QGNH01001460.1	24	15084	15500	-1	D																Acetyltransferase (GNAT) family [PF00583.28]				0	False	
QGNH01001460.1_25	QGNH01001460.1	QGNH01001460.1	25	15501	16142	-1	D																Phage gp6-like head-tail connector protein [PF05135.16]	VOG00412	sp|Q6QGD9|HCP_BPT5 Head completion protein; XhXs	Xh;Xs	0	False	V
QGNH01001460.1_26	QGNH01001460.1	QGNH01001460.1	26	16324	16575	1	C	K06218	mRNA interferase RelE/StbE															VOG11888	REFSEQ RelE-like toxin; Xu	Xu	0	False	
QGNH01001460.1_27	QGNH01001460.1	QGNH01001460.1	27	16572	16958	1	D																Helix-turn-helix [PF01381.25]; Helix-turn-helix domain [PF12844.10]; Helix-turn-helix domain [PF13560.9]				0	False	
QGNH01001460.1_28	QGNH01001460.1	QGNH01001460.1	28	17013	17378	-1	E																				0	False	
QGNH01001460.1_29	QGNH01001460.1	QGNH01001460.1	29	17382	18137	-1	E																				0	False	
QGNH01001460.1_30	QGNH01001460.1	QGNH01001460.1	30	18148	18630	-1	E																				0	False	
QGNH01001460.1_31	QGNH01001460.1	QGNH01001460.1	31	18793	20160	-1	D																Phage capsid family [PF05065.16]	VOG00134	sp|O64210|CAPSD_BPMD2 Probable major capsid protein gp17; Xs	Xs	0	False	VF
QGNH01001460.1_32	QGNH01001460.1	QGNH01001460.1	32	20242	21411	-1	C	K06904	uncharacterized protein	YP_008242163.1	YP_008242163.1 prohead protease [Cellulophaga phage phi39:1]	False	0.273	63.0	2.363e-09	MER0221453	S78	MER0221453 - prohead peptidase (bacteriophage T5) (Desulfarculus baarsii) [S78.002]#S78#{peptidase unit: 28-153}~source YP_003809229~	False	115.0	1.874e-25	0.486	Caudovirus prohead serine protease [PF04586.20]				0	False	PF
QGNH01001460.1_33	QGNH01001460.1	QGNH01001460.1	33	21417	23558	-1	D			YP_003090178.1	YP_003090178.1 terminase large subunit [Burkholderia phage KS9]	True	0.382	352.0	8.877e-102								Terminase large subunit, endonuclease domain [PF20441.1]; Terminase large subunit, ATPase domain [PF03354.18]; Phage terminase, small subunit [PF05119.15]	VOG07294	sp|Q05219|VG13_BPML5 Gene 13 protein; Xu	Xu	0	False	F
QGNH01001460.1_34	QGNH01001460.1	QGNH01001460.1	34	23545	23976	-1	E			YP_010675459.1	YP_010675459.1 ParB-like nuclease domain protein [Gordonia phage Clawz]	False	0.337	70.0	2.487e-13												0	False	F
