locus_tag	ftype	length_bp	gene	EC_number	COG	product
NCEPALGI_00043	CDS	747	COQ5_1	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
NCEPALGI_00044	CDS	1536				hypothetical protein
NCEPALGI_00045	CDS	1419				hypothetical protein
NCEPALGI_00046	CDS	843	aroE	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
NCEPALGI_00047	CDS	729	aroD	4.2.1.10	COG0710	3-dehydroquinate dehydratase
NCEPALGI_00048	CDS	1143	aroB'	1.4.1.24	COG1465	3-dehydroquinate synthase
NCEPALGI_00049	CDS	798	aroA'_1	2.2.1.10	COG1830	2-amino-3,7-dideoxy-D-threo-hept-6-ulosonate synthase
NCEPALGI_00050	CDS	570	guaAA	6.3.5.2	COG0518	GMP synthase [glutamine-hydrolyzing] subunit A
NCEPALGI_00051	CDS	642				hypothetical protein
NCEPALGI_00052	CDS	381				hypothetical protein
NCEPALGI_00053	CDS	1332			COG0541	Signal recognition particle 54 kDa protein
NCEPALGI_00054	tRNA	77				tRNA-Met(cat)
NCEPALGI_00055	tRNA	77				tRNA-Met(cat)
NCEPALGI_00056	CDS	219				hypothetical protein
NCEPALGI_00057	CDS	234				hypothetical protein
NCEPALGI_00058	CDS	552				hypothetical protein
NCEPALGI_00059	CDS	789	filR1_1		COG4742	Methanogenesis regulatory protein FilR1
NCEPALGI_00060	CDS	771	gpt	2.4.2.22		Xanthine phosphoribosyltransferase
NCEPALGI_00061	CDS	444				hypothetical protein
NCEPALGI_00062	CDS	708				hypothetical protein
NCEPALGI_00063	CDS	144				hypothetical protein
NCEPALGI_00064	CDS	693				hypothetical protein
NCEPALGI_00065	CDS	2256	vat_1		COG0464	VCP-like ATPase
NCEPALGI_00066	CDS	525				hypothetical protein
NCEPALGI_00067	CDS	498				hypothetical protein
NCEPALGI_00068	CDS	1113				hypothetical protein
NCEPALGI_00069	CDS	1113				hypothetical protein
NCEPALGI_00070	CDS	1113				hypothetical protein
NCEPALGI_00071	CDS	1113				hypothetical protein
NCEPALGI_00072	CDS	1287	rbcL	4.1.1.39	COG1850	Ribulose bisphosphate carboxylase
NCEPALGI_00073	CDS	1095	sua5	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
NCEPALGI_00074	CDS	246				hypothetical protein
NCEPALGI_00075	CDS	3459	polC	2.7.7.7	COG1933	DNA polymerase II large subunit
NCEPALGI_00076	CDS	1236		2.1.1.-	COG1625	[Methyl-coenzyme M reductase subunit alpha]-arginine C-methyltransferase
NCEPALGI_00077	CDS	1305	mcrB	2.8.4.1	COG4054	Methyl-coenzyme M reductase subunit beta
NCEPALGI_00078	CDS	513	mrtD		COG4055	Methyl-coenzyme M reductase II operon protein D
NCEPALGI_00079	CDS	621	mcrC		COG4056	Methyl-coenzyme M reductase I operon protein C
NCEPALGI_00080	CDS	747	mcrG	2.8.4.1	COG4057	Methyl-coenzyme M reductase subunit gamma
NCEPALGI_00081	CDS	1713	mcrA	2.8.4.1	COG4058	Methyl-coenzyme M reductase subunit alpha
NCEPALGI_00082	CDS	981				hypothetical protein
NCEPALGI_00083	CDS	1293	aroA	2.5.1.19		3-phosphoshikimate 1-carboxyvinyltransferase
NCEPALGI_00084	CDS	654	thyA	2.1.1.-	COG0207	Putative thymidylate synthase
NCEPALGI_00085	CDS	864	htpX_1	3.4.24.-		Protease HtpX
NCEPALGI_00086	CDS	921				hypothetical protein
NCEPALGI_00087	CDS	387				hypothetical protein
NCEPALGI_00088	CDS	819				hypothetical protein
NCEPALGI_00089	CDS	1089				hypothetical protein
NCEPALGI_00090	CDS	135				hypothetical protein
NCEPALGI_00091	CDS	534	COQ5_2	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
NCEPALGI_00092	CDS	924		3.5.5.1	COG0388	Nitrilase
NCEPALGI_00093	CDS	1488	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
NCEPALGI_00094	CDS	1428		3.5.1.4	COG0154	Amidase
NCEPALGI_00095	CDS	282	GATC	6.3.5.-		Glutamyl-tRNA(Gln) amidotransferase subunit C, chloroplastic/mitochondrial
NCEPALGI_00096	CDS	1164	fsr_1	1.8.98.3	COG1035	Coenzyme F420-dependent sulfite reductase
NCEPALGI_00097	CDS	1434				hypothetical protein
NCEPALGI_00098	CDS	327				hypothetical protein
NCEPALGI_00099	CDS	957	mptA	3.5.4.39	COG1469	GTP cyclohydrolase MptA
NCEPALGI_00100	CDS	285				Chromosomal protein MC1
NCEPALGI_00101	CDS	879	lysZ	2.7.2.-	COG0548	[LysW]-aminoadipate/[LysW]-glutamate kinase
NCEPALGI_00102	CDS	1041				hypothetical protein
NCEPALGI_00103	CDS	918	guaAB	6.3.5.2	COG0519	GMP synthase [glutamine-hydrolyzing] subunit B
NCEPALGI_00104	CDS	2691	cshA_1	3.6.4.13		DEAD-box ATP-dependent RNA helicase CshA
NCEPALGI_00105	CDS	471				hypothetical protein
NCEPALGI_00106	CDS	183				hypothetical protein
NCEPALGI_00107	CDS	1230	ulaD	4.1.1.85		3-keto-L-gulonate-6-phosphate decarboxylase UlaD
NCEPALGI_00108	CDS	480				hypothetical protein
NCEPALGI_00109	CDS	897	pyrB	2.1.3.2	COG0540	Aspartate carbamoyltransferase
NCEPALGI_00110	CDS	471	pyrI		COG1781	Aspartate carbamoyltransferase regulatory chain
NCEPALGI_00111	CDS	471				hypothetical protein
NCEPALGI_00112	CDS	720				hypothetical protein
NCEPALGI_00113	CDS	621				hypothetical protein
NCEPALGI_00114	CDS	633				hypothetical protein
NCEPALGI_00115	CDS	627				hypothetical protein
NCEPALGI_00116	CDS	618				hypothetical protein
NCEPALGI_00117	CDS	687				hypothetical protein
NCEPALGI_00118	CDS	456				hypothetical protein
NCEPALGI_00119	CDS	417				hypothetical protein
NCEPALGI_00120	CDS	792	dapB	1.17.1.8		4-hydroxy-tetrahydrodipicolinate reductase
NCEPALGI_00121	CDS	876	dapA	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
NCEPALGI_00122	CDS	195			COG1383	30S ribosomal protein S17e
NCEPALGI_00123	CDS	342				hypothetical protein
NCEPALGI_00124	CDS	765				hypothetical protein
NCEPALGI_00125	CDS	858				hypothetical protein
NCEPALGI_00126	CDS	876				hypothetical protein
NCEPALGI_00127	CDS	888				hypothetical protein
NCEPALGI_00128	CDS	897	fcl_1	1.1.1.271		GDP-L-fucose synthase
NCEPALGI_00129	CDS	1902				hypothetical protein
NCEPALGI_00130	CDS	894				hypothetical protein
NCEPALGI_00131	CDS	264				hypothetical protein
NCEPALGI_00132	CDS	264				hypothetical protein
NCEPALGI_00133	CDS	1398				hypothetical protein
NCEPALGI_00134	CDS	888				hypothetical protein
NCEPALGI_00135	CDS	969				hypothetical protein
NCEPALGI_00136	CDS	972	arnC_1	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
NCEPALGI_00137	CDS	1053	arnC_2	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
NCEPALGI_00138	CDS	1140				hypothetical protein
NCEPALGI_00139	CDS	1173	mshA_1	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
NCEPALGI_00140	CDS	1761				hypothetical protein
NCEPALGI_00141	CDS	1074	mshA_2	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
NCEPALGI_00142	CDS	1260				hypothetical protein
NCEPALGI_00143	CDS	1575				hypothetical protein
NCEPALGI_00144	CDS	777	aglF_1	2.7.7.9	COG1209	UTP--glucose-1-phosphate uridylyltransferase AglF
NCEPALGI_00145	CDS	810				hypothetical protein
NCEPALGI_00146	CDS	957	fcl_2	1.1.1.271		GDP-L-fucose synthase
NCEPALGI_00147	CDS	552	rmlC	5.1.3.13	COG1898	dTDP-4-dehydrorhamnose 3,5-epimerase
NCEPALGI_00148	CDS	837	arnC_3	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
NCEPALGI_00149	CDS	345				hypothetical protein
NCEPALGI_00150	CDS	309				hypothetical protein
NCEPALGI_00151	CDS	1005	hldD_1	5.1.3.20		ADP-L-glycero-D-manno-heptose-6-epimerase
NCEPALGI_00152	CDS	423				hypothetical protein
NCEPALGI_00153	CDS	444				hypothetical protein
NCEPALGI_00154	CDS	702	yccX_1	3.6.1.7		Acylphosphatase
NCEPALGI_00155	CDS	1440				hypothetical protein
NCEPALGI_00156	CDS	687				hypothetical protein
NCEPALGI_00157	CDS	1509				hypothetical protein
NCEPALGI_00158	CDS	1047				hypothetical protein
NCEPALGI_00159	CDS	1428		1.1.1.336	COG0677	UDP-N-acetyl-D-mannosamine dehydrogenase
NCEPALGI_00160	CDS	939		1.1.1.374	COG0673	UDP-N-acetylglucosamine 3-dehydrogenase
NCEPALGI_00161	CDS	1083	arnB_1	2.6.1.87		UDP-4-amino-4-deoxy-L-arabinose--oxoglutarate aminotransferase
NCEPALGI_00162	CDS	684	dapH_1	2.3.1.89		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
NCEPALGI_00163	CDS	198				hypothetical protein
NCEPALGI_00164	CDS	858				hypothetical protein
NCEPALGI_00165	CDS	885				hypothetical protein
NCEPALGI_00166	CDS	897	arnC_4	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
NCEPALGI_00167	CDS	1971				hypothetical protein
NCEPALGI_00168	CDS	1608				hypothetical protein
NCEPALGI_00169	CDS	3288				hypothetical protein
NCEPALGI_00170	CDS	1182	mshA_3	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
NCEPALGI_00171	CDS	1140	mshA_4	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
NCEPALGI_00172	CDS	936				hypothetical protein
NCEPALGI_00173	CDS	1134				hypothetical protein
NCEPALGI_00174	CDS	309				hypothetical protein
NCEPALGI_00175	CDS	900	arnC_5	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
NCEPALGI_00176	CDS	1020	aglC	2.4.1.335		Dolichyl N-acetyl-alpha-D-glucosaminyl phosphate 3-beta-D-2,3-diacetamido-2,3-dideoxy-beta-D-glucuronosyltransferase
NCEPALGI_00177	CDS	1206	mshA_5	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
NCEPALGI_00178	CDS	1185	mshA_6	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
NCEPALGI_00179	CDS	3324				hypothetical protein
NCEPALGI_00180	CDS	1476	murJ_1			lipid II flippase MurJ
NCEPALGI_00181	CDS	951	hldD_2	5.1.3.20		ADP-L-glycero-D-manno-heptose-6-epimerase
NCEPALGI_00182	CDS	972	cugP	2.7.7.9		UTP--glucose-1-phosphate uridylyltransferase
NCEPALGI_00183	CDS	1284	aglM	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase AglM
NCEPALGI_00184	CDS	291				hypothetical protein
NCEPALGI_00185	CDS	1086				hypothetical protein
NCEPALGI_00186	CDS	1041				hypothetical protein
NCEPALGI_00187	CDS	927				hypothetical protein
NCEPALGI_00188	CDS	1215	mshA_7	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
NCEPALGI_00189	CDS	1008				hypothetical protein
NCEPALGI_00190	CDS	1458				hypothetical protein
NCEPALGI_00191	CDS	1935				hypothetical protein
NCEPALGI_00192	CDS	135				hypothetical protein
NCEPALGI_00193	CDS	936		1.1.1.374	COG0673	UDP-N-acetylglucosamine 3-dehydrogenase
NCEPALGI_00194	CDS	1596				hypothetical protein
NCEPALGI_00195	CDS	120				hypothetical protein
NCEPALGI_00196	CDS	2097				hypothetical protein
NCEPALGI_00197	CDS	1611				hypothetical protein
NCEPALGI_00198	CDS	192				hypothetical protein
NCEPALGI_00199	CDS	1881				hypothetical protein
NCEPALGI_00200	CDS	906				hypothetical protein
NCEPALGI_00201	CDS	1812				hypothetical protein
NCEPALGI_00202	CDS	540				hypothetical protein
NCEPALGI_00203	CDS	705	mfnB	4.2.3.153	COG1891	(5-formylfuran-3-yl)methyl phosphate synthase
NCEPALGI_00204	CDS	723				hypothetical protein
NCEPALGI_00205	CDS	273				hypothetical protein
NCEPALGI_00206	CDS	621	tmk	2.7.4.9		Thymidylate kinase
NCEPALGI_00207	CDS	663		2.1.1.-	COG1810	Thymidylate synthase
NCEPALGI_00208	CDS	411				hypothetical protein
NCEPALGI_00209	CDS	831	mtd	1.5.98.1	COG1927	F420-dependent methylenetetrahydromethanopterin dehydrogenase
NCEPALGI_00210	CDS	708		3.1.3.3	COG0560	Phosphoserine phosphatase
NCEPALGI_00211	CDS	858				hypothetical protein
NCEPALGI_00212	CDS	1140	pqqE_1	1.21.98.4		PqqA peptide cyclase
NCEPALGI_00213	CDS	1158		1.3.7.11	COG0644	Digeranylgeranylglycerophospholipid reductase
NCEPALGI_00214	CDS	942	cyoE	2.5.1.141		Protoheme IX farnesyltransferase
NCEPALGI_00215	CDS	1473	tgtA_1	2.4.2.48	COG0343	tRNA-guanine(15) transglycosylase
NCEPALGI_00216	CDS	588				hypothetical protein
NCEPALGI_00217	CDS	750				hypothetical protein
NCEPALGI_00218	CDS	390				hypothetical protein
NCEPALGI_00219	CDS	1629	thsA_1		COG0459	Thermosome subunit alpha
NCEPALGI_00220	CDS	447				hypothetical protein
NCEPALGI_00221	CDS	363				hypothetical protein
NCEPALGI_00222	CDS	174				hypothetical protein
NCEPALGI_00223	CDS	2487				hypothetical protein
NCEPALGI_00224	CDS	375	kaiB_1			Circadian clock protein KaiB
NCEPALGI_00225	CDS	342	kaiB_2			Circadian clock protein KaiB
NCEPALGI_00226	CDS	1431	kaiC	2.7.11.1		Circadian clock protein kinase KaiC
NCEPALGI_00227	CDS	306				hypothetical protein
NCEPALGI_00228	CDS	1224				hypothetical protein
NCEPALGI_00229	CDS	744	wtpC	3.6.3.-	COG3839	Molybdate/tungstate import ATP-binding protein WtpC
NCEPALGI_00230	CDS	669		2.5.1.105	COG1237	7,8-dihydropterin-6-methyl-4-(beta-D-ribofuranosyl)-aminobenzene-5'-phosphate synthase
NCEPALGI_00231	CDS	972	nrpRI		COG1693	Global nitrogen regulator NrpRI
NCEPALGI_00232	CDS	261				hypothetical protein
NCEPALGI_00233	CDS	147				hypothetical protein
NCEPALGI_00234	CDS	534				hypothetical protein
NCEPALGI_00235	CDS	675	uppS_1	2.5.1.89		Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)
NCEPALGI_00236	CDS	1185	OLA1			Obg-like ATPase 1
NCEPALGI_00237	tRNA	74				tRNA-Arg(gcg)
NCEPALGI_00238	CDS	429				hypothetical protein
NCEPALGI_00239	CDS	789	filR1_2		COG4742	Methanogenesis regulatory protein FilR1
NCEPALGI_00240	CDS	786	filR1_3		COG4742	Methanogenesis regulatory protein FilR1
NCEPALGI_00241	CDS	1929				hypothetical protein
NCEPALGI_00242	CDS	2016				hypothetical protein
NCEPALGI_00243	CDS	993	fieF_1			Ferrous-iron efflux pump FieF
NCEPALGI_00244	CDS	585				hypothetical protein
NCEPALGI_00245	CDS	1386	mtaB_1	2.1.1.90		Methanol--corrinoid protein co-methyltransferase
NCEPALGI_00246	CDS	777	mtaC_1		COG5012	Methanol--corrinoid protein
NCEPALGI_00247	CDS	192				hypothetical protein
NCEPALGI_00248	CDS	1158				hypothetical protein
NCEPALGI_00249	CDS	1620	rsxB_1	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
NCEPALGI_00250	CDS	1020	mtaA_1	2.1.1.246	COG0407	Methylcobamide:CoM methyltransferase MtaA
NCEPALGI_00251	CDS	2868	kdpB_1	7.2.2.6		Potassium-transporting ATPase ATP-binding subunit
NCEPALGI_00252	CDS	366	cheB_1	3.1.1.61		Protein-glutamate methylesterase/protein-glutamine glutaminase
NCEPALGI_00253	CDS	786	filR1_4		COG4742	Methanogenesis regulatory protein FilR1
NCEPALGI_00254	CDS	513	ndhK	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit K, chloroplastic
NCEPALGI_00255	CDS	1626	nuoC	7.1.1.-		NADH-quinone oxidoreductase subunit C/D
NCEPALGI_00256	CDS	1539	ndhB_1	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
NCEPALGI_00257	CDS	687				hypothetical protein
NCEPALGI_00258	CDS	942	ndhA_1	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 1, chloroplastic
NCEPALGI_00259	CDS	1932	ndhB_2	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
NCEPALGI_00260	CDS	672				hypothetical protein
NCEPALGI_00261	CDS	912	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
NCEPALGI_00262	CDS	1254				hypothetical protein
NCEPALGI_00263	CDS	549	glmS_1	5.4.99.1		Glutamate mutase sigma subunit
NCEPALGI_00264	CDS	1914				hypothetical protein
NCEPALGI_00265	CDS	1572				hypothetical protein
NCEPALGI_00266	tRNA	73				tRNA-Gln(ttg)
NCEPALGI_00267	CDS	255				hypothetical protein
NCEPALGI_00268	CDS	285				Chromosomal protein MC1
NCEPALGI_00269	CDS	192				hypothetical protein
NCEPALGI_00270	CDS	105				hypothetical protein
NCEPALGI_00271	CDS	1290				hypothetical protein
NCEPALGI_00272	CDS	2103	ddl	6.3.2.4		D-alanine--D-alanine ligase
NCEPALGI_00273	CDS	1095	obg_1	3.6.5.-		GTPase Obg
NCEPALGI_00274	CDS	1995				hypothetical protein
NCEPALGI_00275	CDS	879	ilvE	2.6.1.42	COG0115	Putative branched-chain-amino-acid aminotransferase
NCEPALGI_00276	tRNA	76				tRNA-Arg(tct)
NCEPALGI_00277	CDS	624				hypothetical protein
NCEPALGI_00278	CDS	495				hypothetical protein
NCEPALGI_00279	CDS	507				hypothetical protein
NCEPALGI_00280	CDS	1368				hypothetical protein
NCEPALGI_00281	CDS	348				hypothetical protein
NCEPALGI_00282	CDS	774	ecfT_1			Energy-coupling factor transporter transmembrane protein EcfT
NCEPALGI_00283	CDS	864	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
NCEPALGI_00284	CDS	825	btuD_3	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
NCEPALGI_00285	CDS	564				hypothetical protein
NCEPALGI_00286	tRNA	76				tRNA-Arg(cct)
NCEPALGI_00287	CDS	456	argA	2.3.1.1		Amino-acid acetyltransferase
NCEPALGI_00288	CDS	654	mntR_1			HTH-type transcriptional regulator MntR
NCEPALGI_00289	CDS	1998			COG0370	Fe(2+) transporter FeoB
NCEPALGI_00290	CDS	243				hypothetical protein
NCEPALGI_00291	CDS	969				hypothetical protein
NCEPALGI_00292	CDS	3528	smc_1		COG1196	Chromosome partition protein Smc
NCEPALGI_00293	CDS	1005	scpA			Segregation and condensation protein A
NCEPALGI_00294	CDS	1116	scpB			Segregation and condensation protein B
NCEPALGI_00295	CDS	552	tbp2_1		COG2101	TATA-box-binding protein 2
NCEPALGI_00296	CDS	552	tbp2_2		COG2101	TATA-box-binding protein 2
NCEPALGI_00297	CDS	918	aglJ	2.4.1.-	COG0463	Glycosyltransferase AglJ
NCEPALGI_00298	CDS	1287	thiC_1	4.1.99.17		Phosphomethylpyrimidine synthase
NCEPALGI_00299	CDS	972				hypothetical protein
NCEPALGI_00300	CDS	219				hypothetical protein
NCEPALGI_00301	CDS	705				hypothetical protein
NCEPALGI_00302	CDS	258				hypothetical protein
NCEPALGI_00303	CDS	477	ogt	2.1.1.63	COG0350	Methylated-DNA--protein-cysteine methyltransferase
NCEPALGI_00304	CDS	192				hypothetical protein
NCEPALGI_00305	CDS	744	queG_1	1.17.99.6		Epoxyqueuosine reductase
NCEPALGI_00306	CDS	507				hypothetical protein
NCEPALGI_00307	CDS	789		2.5.1.-	COG1912	Chlorinase
NCEPALGI_00308	CDS	417				hypothetical protein
NCEPALGI_00309	CDS	1137	moaA_1			GTP 3',8-cyclase
NCEPALGI_00310	CDS	315				hypothetical protein
NCEPALGI_00311	CDS	1044			COG0244	50S ribosomal protein L10
NCEPALGI_00312	CDS	642	rpl1		COG0081	50S ribosomal protein L1
NCEPALGI_00313	CDS	486			COG0080	50S ribosomal protein L11
NCEPALGI_00314	CDS	459	spt5		COG0250	Transcription elongation factor Spt5
NCEPALGI_00315	CDS	216				hypothetical protein
NCEPALGI_00316	CDS	1143	ftsZ			Cell division protein FtsZ
NCEPALGI_00317	CDS	180				hypothetical protein
NCEPALGI_00318	CDS	591				hypothetical protein
NCEPALGI_00319	CDS	1296	pan		COG1222	Proteasome-activating nucleotidase
NCEPALGI_00320	CDS	486				hypothetical protein
NCEPALGI_00321	CDS	843				hypothetical protein
NCEPALGI_00322	CDS	1029	leuB	1.1.1.85	COG0473	3-isopropylmalate/3-methylmalate dehydrogenase
NCEPALGI_00323	CDS	1323		2.3.3.13	COG0119	2-isopropylmalate synthase
NCEPALGI_00324	CDS	555	cbiT	2.1.1.196	COG2242	putative cobalt-precorrin-6B C(15)-methyltransferase (decarboxylating)
NCEPALGI_00325	CDS	609				hypothetical protein
NCEPALGI_00326	CDS	729	cobA	2.1.1.107		Uroporphyrinogen-III C-methyltransferase
NCEPALGI_00327	CDS	393				hypothetical protein
NCEPALGI_00328	CDS	354				hypothetical protein
NCEPALGI_00329	CDS	798	cysG	4.99.1.4		Siroheme synthase
NCEPALGI_00330	CDS	732				hypothetical protein
NCEPALGI_00331	CDS	486				hypothetical protein
NCEPALGI_00332	CDS	651	dsbD_1	1.8.1.8		Thiol:disulfide interchange protein DsbD
NCEPALGI_00333	CDS	498				hypothetical protein
NCEPALGI_00334	CDS	843			COG0489	Iron-sulfur cluster carrier protein
NCEPALGI_00335	CDS	363				hypothetical protein
NCEPALGI_00336	CDS	366				hypothetical protein
NCEPALGI_00337	CDS	366				hypothetical protein
NCEPALGI_00338	CDS	855				Iron-sulfur cluster carrier protein
NCEPALGI_00339	CDS	945				Iron-sulfur cluster carrier protein
NCEPALGI_00340	CDS	696				hypothetical protein
NCEPALGI_00341	CDS	609				hypothetical protein
NCEPALGI_00342	CDS	309				hypothetical protein
NCEPALGI_00343	CDS	453				hypothetical protein
NCEPALGI_00344	CDS	903	hdrB2	1.8.7.3	COG2048	Ferredoxin/F(420)H(2)-dependent CoB-CoM heterodisulfide reductase subunit B
NCEPALGI_00345	CDS	486	hdrC2	1.8.7.3	COG1150	Ferredoxin/F(420)H(2)-dependent CoB-CoM heterodisulfide reductase subunit C
NCEPALGI_00346	CDS	708	fno	1.5.1.40	COG2085	F420-dependent NADP reductase
NCEPALGI_00347	CDS	1824				hypothetical protein
NCEPALGI_00348	CDS	540				hypothetical protein
NCEPALGI_00349	CDS	1203	pepQ	3.4.13.9	COG0006	Xaa-Pro dipeptidase
NCEPALGI_00350	CDS	1074				hypothetical protein
NCEPALGI_00351	CDS	237				hypothetical protein
NCEPALGI_00352	CDS	141				hypothetical protein
NCEPALGI_00353	CDS	1206				hypothetical protein
NCEPALGI_00354	CDS	2367				hypothetical protein
NCEPALGI_00355	CDS	138				hypothetical protein
NCEPALGI_00356	CDS	405				hypothetical protein
NCEPALGI_00357	CDS	1254				hypothetical protein
NCEPALGI_00358	CDS	216				hypothetical protein
NCEPALGI_00359	CDS	297				hypothetical protein
NCEPALGI_00360	CDS	90				hypothetical protein
NCEPALGI_00361	CDS	729				hypothetical protein
NCEPALGI_00362	CDS	306				hypothetical protein
NCEPALGI_00363	CDS	1041				hypothetical protein
NCEPALGI_00364	CDS	876				hypothetical protein
NCEPALGI_00365	CDS	1035	fsr_2	1.8.98.3	COG1035	Coenzyme F420-dependent sulfite reductase
NCEPALGI_00366	CDS	744				hypothetical protein
NCEPALGI_00367	CDS	1512	fni_1	5.3.3.2		Isopentenyl-diphosphate delta-isomerase
NCEPALGI_00368	CDS	1053	purF_1	2.4.2.14		Amidophosphoribosyltransferase
NCEPALGI_00369	CDS	1344	glnA_1	6.3.1.2	COG0174	Glutamine synthetase
NCEPALGI_00370	CDS	1134				hypothetical protein
NCEPALGI_00371	CDS	285				hypothetical protein
NCEPALGI_00372	CDS	483				hypothetical protein
NCEPALGI_00373	CDS	228				hypothetical protein
NCEPALGI_00374	CDS	309				hypothetical protein
NCEPALGI_00375	CDS	300				hypothetical protein
NCEPALGI_00376	CDS	429				hypothetical protein
NCEPALGI_00377	CDS	348			COG0347	putative nitrogen regulatory PII-like protein
NCEPALGI_00378	CDS	1410			COG0004	Putative ammonium transporter
NCEPALGI_00379	CDS	990	btuD_4	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
NCEPALGI_00380	CDS	834				hypothetical protein
NCEPALGI_00381	CDS	705			COG1136	putative ABC transporter ATP-binding protein
