	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001144.1_65	QGNH01001144.1	QGNH01001144.1	65	31846	32094	1	E																	0	False	
QGNH01001144.1_66	QGNH01001144.1	QGNH01001144.1	66	32110	32535	1	E																	0	False	
QGNH01001144.1_67	QGNH01001144.1	QGNH01001144.1	67	32608	34584	1	C	K01006	pyruvate, orthophosphate dikinase [EC:2.7.9.1]	YP_009620031.1	YP_009620031.1 kinase [Stenotrophomonas phage vB_SmaS_DLP_5]	True	0.451	530.0	3.3830000000000004e-163	Pyruvate phosphate dikinase, AMP/ATP-binding domain [PF01326.22]; PEP-utilising enzyme, mobile domain [PF00391.26]								0	False	MK
QGNH01001144.1_68	QGNH01001144.1	QGNH01001144.1	68	34641	35108	1	E			YP_009620032.1	YP_009620032.1 hypothetical protein FDJ07_gp083 [Stenotrophomonas phage vB_SmaS_DLP_5]	False	0.5	130.0	9.542000000000001e-34									0	False	
QGNH01001144.1_69	QGNH01001144.1	QGNH01001144.1	69	35186	35629	1	D			YP_009832375.1	YP_009832375.1 HNH endonuclease [Pectobacterium phage vB_PatP_CB4]	False	0.496	116.0	4.218e-29	HNH endonuclease [PF13392.9]								0	False	
QGNH01001144.1_70	QGNH01001144.1	QGNH01001144.1	70	35607	35885	1	E																	0	False	
QGNH01001144.1_71	QGNH01001144.1	QGNH01001144.1	71	35885	36022	1	E																	0	False	
QGNH01001144.1_72	QGNH01001144.1	QGNH01001144.1	72	36019	36312	1	E			YP_009620034.1	YP_009620034.1 transcriptional repressor [Stenotrophomonas phage vB_SmaS_DLP_5]	False	0.36	63.0	9.225e-12									0	False	
QGNH01001144.1_73	QGNH01001144.1	QGNH01001144.1	73	36387	36953	-1	E																	0	False	
QGNH01001144.1_74	QGNH01001144.1	QGNH01001144.1	74	38195	38605	1	E																	0	False	
QGNH01001144.1_75	QGNH01001144.1	QGNH01001144.1	75	38605	38802	1	E																	0	False	
QGNH01001144.1_76	QGNH01001144.1	QGNH01001144.1	76	39093	39263	1	E																	0	False	
QGNH01001144.1_77	QGNH01001144.1	QGNH01001144.1	77	39260	39760	1	D			YP_009620035.1	YP_009620035.1 thymidylate synthase [Stenotrophomonas phage vB_SmaS_DLP_5]	False	0.449	123.0	3.1470000000000004e-31	Cyclin-dependent kinase inhibitor 3 (CDKN3) [PF05706.15]					VOG31610	REFSEQ thymidylate synthase; Xu	Xu	0	False	
QGNH01001144.1_78	QGNH01001144.1	QGNH01001144.1	78	39835	40872	1	E			YP_009620036.1	YP_009620036.1 hypothetical protein FDJ07_gp079 [Stenotrophomonas phage vB_SmaS_DLP_5]	False	0.379	220.0	8.854e-62						VOG31609	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01001144.1_79	QGNH01001144.1	QGNH01001144.1	79	40869	41099	1	E																	0	False	
QGNH01001144.1_80	QGNH01001144.1	QGNH01001144.1	80	41080	41865	1	E			YP_009620037.1	YP_009620037.1 thymidylate synthase [Stenotrophomonas phage vB_SmaS_DLP_5]	False	0.502	157.0	1.577e-41						VOG31610	REFSEQ thymidylate synthase; Xu	Xu	0	False	
QGNH01001144.1_81	QGNH01001144.1	QGNH01001144.1	81	41944	42789	1	E																	0	False	
QGNH01001144.1_82	QGNH01001144.1	QGNH01001144.1	82	42779	42946	1	E																	0	False	
QGNH01001144.1_83	QGNH01001144.1	QGNH01001144.1	83	42936	43178	1	E																	0	False	
QGNH01001144.1_84	QGNH01001144.1	QGNH01001144.1	84	43179	43385	1	E																	0	False	
QGNH01001144.1_85	QGNH01001144.1	QGNH01001144.1	85	43385	43813	1	E																	0	False	
QGNH01001144.1_86	QGNH01001144.1	QGNH01001144.1	86	43782	46193	1	D			YP_009620041.1	YP_009620041.1 DNA polymerase [Stenotrophomonas phage vB_SmaS_DLP_5]	True	0.544	771.0	6.835e-244	DNA polymerase family A [PF00476.23]; 3'-5' exonuclease [PF01612.23]					VOG00075	sp|O64235|DPOL_BPMD2 DNA polymerase; XhXr	Xr;Xh	0	False	V
QGNH01001144.1_87	QGNH01001144.1	QGNH01001144.1	87	46272	48392	1	E			YP_009619896.1	YP_009619896.1 portal protein [Stenotrophomonas phage vB_SmaS_DLP_5]	True	0.404	476.0	4.862e-144						VOG00344	sp|Q6QGD5|PORTL_BPT5 Portal protein; XhXpXrXs	Xs;Xp;Xr;Xh	0	False	V
QGNH01001144.1_88	QGNH01001144.1	QGNH01001144.1	88	48393	51008	1	E			YP_009619897.1	YP_009619897.1 ParB-like nuclease domain protein [Stenotrophomonas phage vB_SmaS_DLP_5]	False	0.46	133.0	4.741e-30									0	False	
QGNH01001144.1_89	QGNH01001144.1	QGNH01001144.1	89	51230	51817	1	D			YP_009619898.1	YP_009619898.1 protease [Stenotrophomonas phage vB_SmaS_DLP_5]	False	0.553	206.0	2.059e-59	Putative phage serine protease XkdF [PF14550.9]					VOG02507	sp|P45920|YQBD_BACSU Uncharacterized protein YqbD; Xu	Xu	0	False	
QGNH01001144.1_90	QGNH01001144.1	QGNH01001144.1	90	51873	52919	1	E																	0	False	
QGNH01001144.1_91	QGNH01001144.1	QGNH01001144.1	91	52958	53944	1	E			YP_009619901.1	YP_009619901.1 virion structural protein [Stenotrophomonas phage vB_SmaS_DLP_5]	True	0.634	407.0	9.297e-127						VOG01409	sp|P25477|CAPSD_BPP2 Capsid proteins; XhXs	Xs;Xh	0	False	V
QGNH01001144.1_92	QGNH01001144.1	QGNH01001144.1	92	54089	54487	1	E																	0	False	
QGNH01001144.1_93	QGNH01001144.1	QGNH01001144.1	93	54577	55797	1	E																	0	False	
QGNH01001144.1_94	QGNH01001144.1	QGNH01001144.1	94	55809	56417	1	E			YP_009619904.1	YP_009619904.1 hypothetical protein FDJ07_gp009 [Stenotrophomonas phage vB_SmaS_DLP_5]	False	0.337	94.0	6.936e-21									0	False	
QGNH01001144.1_95	QGNH01001144.1	QGNH01001144.1	95	56417	56848	1	D			YP_009619905.1	YP_009619905.1 tail completion or Neck1 protein [Stenotrophomonas phage vB_SmaS_DLP_5]	False	0.369	90.0	3.802e-20	Phage virion morphogenesis family [PF05069.16]								0	False	
QGNH01001144.1_96	QGNH01001144.1	QGNH01001144.1	96	56850	57293	1	E																	0	False	
QGNH01001144.1_97	QGNH01001144.1	QGNH01001144.1	97	57235	57567	1	E																	0	False	
QGNH01001144.1_98	QGNH01001144.1	QGNH01001144.1	98	57571	58509	1	E			YP_004934691.1	YP_004934691.1 hypothetical protein RcapMu48 [Rhodobacter phage RcapMu]	False	0.405	207.0	5.935e-58									0	False	
QGNH01001144.1_99	QGNH01001144.1	QGNH01001144.1	99	58528	59487	1	E			YP_004934691.1	YP_004934691.1 hypothetical protein RcapMu48 [Rhodobacter phage RcapMu]	False	0.374	194.0	2.23e-53									0	False	
QGNH01001144.1_100	QGNH01001144.1	QGNH01001144.1	100	59561	59899	1	E			YP_004934613.1	YP_004934613.1 hypothetical protein S-CBS1_gp13 [Synechococcus phage S-CBS1]	False	0.334	60.0	2.877e-10						VOG03811	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01001144.1_101	QGNH01001144.1	QGNH01001144.1	101	59977	60258	1	D			YP_009222835.1	YP_009222835.1 tail length tape measure protein [Pseudomonas phage PS-1]	False	0.431	60.0	1.352e-10	Phage related hypothetical protein (DUF1799) [PF08809.14]								0	False	
QGNH01001144.1_102	QGNH01001144.1	QGNH01001144.1	102	60258	65537	1	E																	0	False	
QGNH01001144.1_103	QGNH01001144.1	QGNH01001144.1	103	65534	67090	1	E																	0	False	
QGNH01001144.1_104	QGNH01001144.1	QGNH01001144.1	104	67090	68994	1	E																	0	False	
QGNH01001144.1_105	QGNH01001144.1	QGNH01001144.1	105	68988	69296	1	E																	0	False	
QGNH01001144.1_106	QGNH01001144.1	QGNH01001144.1	106	69312	69572	1	E																	0	False	
QGNH01001144.1_107	QGNH01001144.1	QGNH01001144.1	107	69614	69802	1	E																	0	False	
QGNH01001144.1_108	QGNH01001144.1	QGNH01001144.1	108	69799	70584	1	E																	0	False	
QGNH01001144.1_109	QGNH01001144.1	QGNH01001144.1	109	70673	71269	1	E																	0	False	
QGNH01001144.1_110	QGNH01001144.1	QGNH01001144.1	110	71322	71507	1	E																	0	False	
QGNH01001144.1_111	QGNH01001144.1	QGNH01001144.1	111	71528	72295	1	E																	0	False	
QGNH01001144.1_112	QGNH01001144.1	QGNH01001144.1	112	72292	72825	1	E														VOG02017	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01001144.1_113	QGNH01001144.1	QGNH01001144.1	113	72879	75434	1	E																	0	False	
QGNH01001144.1_114	QGNH01001144.1	QGNH01001144.1	114	75431	75736	1	E																	0	False	
QGNH01001144.1_115	QGNH01001144.1	QGNH01001144.1	115	75768	77381	1	E			YP_009595642.1	YP_009595642.1 DNA transfer protein [Pseudomonas phage pf16]	False	0.357	283.0	1.743e-80						VOG01525	sp|O64245|VG54_BPMD2 Gene 54 protein; Xu	Xu	0	False	
QGNH01001144.1_116	QGNH01001144.1	QGNH01001144.1	116	77378	77635	1	E			YP_009795354.1	YP_009795354.1 hypothetical protein HOS41_gp20 [Ralstonia phage DU_RP_I]	False	0.66	105.0	1.894e-26						VOG04311	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01001144.1_117	QGNH01001144.1	QGNH01001144.1	117	77645	78022	1	D			YP_009797565.1	YP_009797565.1 DUF5664 domain-containing protein [Faecalibacterium phage FP_oengus]	False	0.486	83.0	2.898e-18	dATP/dGTP diphosphohydrolase, N-terminal [PF18909.3]								0	False	
QGNH01001144.1_118	QGNH01001144.1	QGNH01001144.1	118	78119	78982	1	E																	0	False	
QGNH01001144.1_119	QGNH01001144.1	QGNH01001144.1	119	78979	79188	1	E																	0	False	
QGNH01001144.1_120	QGNH01001144.1	QGNH01001144.1	120	79169	79651	1	C	K01185	lysozyme [EC:3.2.1.17]	YP_009225285.1	YP_009225285.1 endolysin [Caulobacter phage Percy]	False	0.481	117.0	3.801e-29	Phage lysozyme [PF00959.22]	GH24	GH24 lysozyme (EC 3.2.1.17)	3.2.1.17	GH24.hmm				0	False	
QGNH01001144.1_121	QGNH01001144.1	QGNH01001144.1	121	79654	80262	1	E																	0	False	
QGNH01001144.1_122	QGNH01001144.1	QGNH01001144.1	122	80259	80450	1	E																	0	False	
QGNH01001144.1_123	QGNH01001144.1	QGNH01001144.1	123	80459	80719	1	E																	0	False	
QGNH01001144.1_124	QGNH01001144.1	QGNH01001144.1	124	80719	80871	1	E																	0	False	
QGNH01001144.1_125	QGNH01001144.1	QGNH01001144.1	125	80999	81313	1	E																	0	False	
QGNH01001144.1_126	QGNH01001144.1	QGNH01001144.1	126	81381	83723	1	E																	0	False	
QGNH01001144.1_127	QGNH01001144.1	QGNH01001144.1	127	83733	84083	1	E																	0	False	
QGNH01001144.1_128	QGNH01001144.1	QGNH01001144.1	128	84083	84493	1	E																	0	False	
QGNH01001144.1_129	QGNH01001144.1	QGNH01001144.1	129	84562	85737	1	D			YP_009619936.1	YP_009619936.1 ATPase [Stenotrophomonas phage vB_SmaS_DLP_5]	False	0.45	315.0	1.3379999999999998e-93	ATPase family associated with various cellular activities (AAA) [PF00004.32]; AAA domain (dynein-related subfamily) [PF07728.17]; AAA domain (Cdc48 subfamily) [PF07724.17]					VOG00812	REFSEQ ATPase; Xu	Xu	0	False	
QGNH01001144.1_130	QGNH01001144.1	QGNH01001144.1	130	85820	86335	1	E																	0	False	
QGNH01001144.1_131	QGNH01001144.1	QGNH01001144.1	131	86378	86980	1	E																	0	False	
QGNH01001144.1_132	QGNH01001144.1	QGNH01001144.1	132	86980	87987	1	E			YP_009619944.1	YP_009619944.1 hypothetical protein FDJ07_gp049 [Stenotrophomonas phage vB_SmaS_DLP_5]	False	0.264	100.0	3.2900000000000002e-21									0	False	
QGNH01001144.1_133	QGNH01001144.1	QGNH01001144.1	133	87987	88592	1	E			YP_009619947.1	YP_009619947.1 hypothetical protein FDJ07_gp052 [Stenotrophomonas phage vB_SmaS_DLP_5]	False	0.429	135.0	7.222e-35									0	False	
QGNH01001144.1_134	QGNH01001144.1	QGNH01001144.1	134	88605	89873	1	D			YP_009619948.1	YP_009619948.1 DnaB-like replicative helicase [Stenotrophomonas phage vB_SmaS_DLP_5]	False	0.456	340.0	1.204e-101	DnaB-like helicase C terminal domain [PF03796.18]					VOG04360	sp|P04530|HELIC_BPT4 DnaB-like replicative helicase; XhXr	Xr;Xh	0	False	VF
QGNH01001144.1_135	QGNH01001144.1	QGNH01001144.1	135	89947	90426	1	E																	0	False	F
QGNH01001144.1_136	QGNH01001144.1	QGNH01001144.1	136	90430	90657	1	E																	0	False	F
QGNH01001144.1_137	QGNH01001144.1	QGNH01001144.1	137	90820	91785	1	D			YP_009619950.1	YP_009619950.1 primase [Stenotrophomonas phage vB_SmaS_DLP_5]	False	0.404	220.0	2.756e-62	Toprim-like [PF13155.9]								0	False	F
QGNH01001144.1_138	QGNH01001144.1	QGNH01001144.1	138	91870	92673	1	E			YP_009619951.1	YP_009619951.1 hypothetical protein FDJ07_gp056 [Stenotrophomonas phage vB_SmaS_DLP_5]	False	0.504	251.0	1.132e-73						VOG04584	REFSEQ hypothetical protein; Xu	Xu	0	False	F
QGNH01001144.1_139	QGNH01001144.1	QGNH01001144.1	139	92670	92996	1	E			YP_009619953.1	YP_009619953.1 superfamily II DNA or RNA helicase [Stenotrophomonas phage vB_SmaS_DLP_5]	False	0.396	71.0	2.593e-14									0	False	F
QGNH01001144.1_140	QGNH01001144.1	QGNH01001144.1	140	92953	93996	1	D			YP_009619953.1	YP_009619953.1 superfamily II DNA or RNA helicase [Stenotrophomonas phage vB_SmaS_DLP_5]	False	0.493	318.0	1.944e-95	Type III restriction enzyme, res subunit [PF04851.18]					VOG00203	sp|P20703|UVSW_BPT4 ATP-dependent DNA helicase uvsW; Xh	Xh	0	False	F
