	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000765.1_16	QGNH01000765.1	QGNH01000765.1	16	8652	10100	1	D			YP_006907069.2	YP_006907069.2 DNA polymerase I [Pseudomonas phage UFV-P2]	False	0.255	185.0	3.819e-48	DNA polymerase family A [PF00476.23]					VOG00075	sp|O64235|DPOL_BPMD2 DNA polymerase; XhXr	Xr;Xh	0	False	V
QGNH01000765.1_17	QGNH01000765.1	QGNH01000765.1	17	10122	10787	1	E																	0	False	
QGNH01000765.1_18	QGNH01000765.1	QGNH01000765.1	18	10756	11664	1	D			YP_009966382.1	YP_009966382.1 exonuclease [Pseudoalteromonas phage HP1]	False	0.299	95.0	6.452000000000001e-20	5'-3' exonuclease, N-terminal resolvase-like domain [PF02739.19]					VOG07202	sp|P13319|RNH_BPT4 Ribonuclease H; Xr	Xr	0	False	V
QGNH01000765.1_19	QGNH01000765.1	QGNH01000765.1	19	11657	12049	1	C	K21525	Escherichia phage endonuclease I [EC:3.1.21.2]	YP_009811886.1	YP_009811886.1 endonuclease [Dickeya phage Katbat]	False	0.54	119.0	1.204e-30	Phage endonuclease I [PF05367.14]					VOG00381	sp|P00641|ENDO_BPT7 Endonuclease I; Xp	Xp	0	False	
QGNH01000765.1_20	QGNH01000765.1	QGNH01000765.1	20	12039	12299	1	E																	0	False	
QGNH01000765.1_21	QGNH01000765.1	QGNH01000765.1	21	12277	12927	1	D			YP_008859155.1	YP_008859155.1 RNA ligase [Mycobacterium phage Zaka]	False	0.318	91.0	2.334e-19	RNA ligase [PF09414.13]								0	False	
QGNH01000765.1_22	QGNH01000765.1	QGNH01000765.1	22	12899	13441	1	E																	0	False	
QGNH01000765.1_23	QGNH01000765.1	QGNH01000765.1	23	13438	14055	1	D									Clp protease [PF00574.26]					VOG07465	sp|P03711|SCAF_LAMBD Capsid assembly protease C; XhXs	Xs;Xh	0	False	V
QGNH01000765.1_24	QGNH01000765.1	QGNH01000765.1	24	14018	14530	1	D									Peptidase family M48 [PF01435.21]								0	False	
QGNH01000765.1_25	QGNH01000765.1	QGNH01000765.1	25	14523	15302	1	D			YP_009854585.1	YP_009854585.1 DNA polymerase exonuclease subunit [Flavobacterium phage vB_FspS_filifjonk9-1]	False	0.427	161.0	6.489e-43	RNase_H superfamily [PF13482.9]					VOG01302	sp|P00581|DPOL_BPT7 DNA-directed DNA polymerase; XhXr	Xr;Xh	0	False	V
QGNH01000765.1_26	QGNH01000765.1	QGNH01000765.1	26	15280	15525	1	E																	0	False	
QGNH01000765.1_27	QGNH01000765.1	QGNH01000765.1	27	15516	15803	1	E																	0	False	
QGNH01000765.1_28	QGNH01000765.1	QGNH01000765.1	28	15800	16234	1	D									Domain of unknown function (DUF1937) [PF09152.13]; Domain of unknown function (DUF4406) [PF14359.9]; Nucleoside 2-deoxyribosyltransferase [PF05014.18]								0	False	
QGNH01000765.1_29	QGNH01000765.1	QGNH01000765.1	29	16195	16848	1	D									dATP/dGTP diphosphohydrolase, N-terminal [PF18909.3]								0	False	
QGNH01000765.1_30	QGNH01000765.1	QGNH01000765.1	30	17159	17764	1	D			YP_010648350.1	YP_010648350.1 DNA modification methyltransferase [Staphylococcus phage IME1354_01]	False	0.242	61.0	1.123e-09	DNA N-6-adenine-methyltransferase (Dam) [PF05869.14]								0	False	F
QGNH01000765.1_31	QGNH01000765.1	QGNH01000765.1	31	17755	18237	-1	E																	0	False	F
QGNH01000765.1_32	QGNH01000765.1	QGNH01000765.1	32	18203	18313	-1	E																	0	False	F
QGNH01000765.1_33	QGNH01000765.1	QGNH01000765.1	33	18478	19038	-1	E																	0	False	F
QGNH01000765.1_34	QGNH01000765.1	QGNH01000765.1	34	19180	19332	-1	E																	0	False	F
QGNH01000765.1_35	QGNH01000765.1	QGNH01000765.1	35	20151	20336	1	E																	0	False	F
QGNH01000765.1_36	QGNH01000765.1	QGNH01000765.1	36	20411	20854	-1	C	K02395	peptidoglycan hydrolase FlgJ	YP_008433318.1	YP_008433318.1 endolysin [Bacillus phage Wip1]	False	0.348	68.0	1.858e-12	Mannosyl-glycoprotein endo-beta-N-acetylglucosaminidase [PF01832.23]	GH73	GH73 lysozyme (EC 3.2.1.17); mannosyl-glycoprotein endo-beta-N-acetylglucosaminidase (EC 3.2.1.96); peptidoglycan hydrolase with endo-beta-N-acetylglucosaminidase specificity (EC 3.2.1.-)	3.2.1.17,3.2.1.96,3.2.1.-	GH73.hmm	VOG37037	REFSEQ endolysin; Xu	Xu	0	False	MKF
QGNH01000765.1_37	QGNH01000765.1	QGNH01000765.1	37	20851	21054	-1	E																	0	False	F
QGNH01000765.1_38	QGNH01000765.1	QGNH01000765.1	38	21150	22223	-1	E																	0	False	F
