	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000534.1_14	QGNH01000534.1	QGNH01000534.1	14	8770	11526	-1	C	K01183	chitinase [EC:3.2.1.14]	YP_009049845.1	YP_009049845.1 chitinase [Peridroma alphabaculovirus]	False	0.207	62.0	2.198e-08	Glycosyl hydrolases family 18 [PF00704.31]	GH18	GH18 chitinase (EC 3.2.1.14); lysozyme (EC 3.2.1.17); endo-beta-N-acetylglucosaminidase (EC 3.2.1.96); peptidoglycan hydrolase with endo-beta-N-acetylglucosaminidase specificity (EC 3.2.1.-); Nod factor hydrolase (EC 3.2.1.-); xylanase inhibitor; concanavalin B; narbonin; dIota;-N-acetylchitobiase / reducing-end exo-hexosaminidase (EC 3.2.1.-); chitobiosidase (EC 3.2.1.200)	3.2.1.14,3.2.1.200,3.2.1.201,3.2.1.52,3.2.1.96,3.2.1.-,3.2.1.17	GH18.hmm	VOG07538	sp|P07254|CHIA_SERMA Chitinase A; Xh	Xh	0	False	
QGNH01000534.1_15	QGNH01000534.1	QGNH01000534.1	15	11531	12118	-1	E																	0	False	
QGNH01000534.1_16	QGNH01000534.1	QGNH01000534.1	16	12120	13271	-1	E			YP_009785116.1	YP_009785116.1 tail collar fiber protein [Burkholderia phage AP3]	False	0.477	67.0	1.778e-10									0	False	
QGNH01000534.1_17	QGNH01000534.1	QGNH01000534.1	17	13379	14038	1	E			YP_001497402.1	YP_001497402.1 hypothetical protein NY2A_B206L [Paramecium bursaria Chlorella virus NY2A]	False	0.27	83.0	1.196e-16						VOG00100	REFSEQ homing endonuclease; Xu	Xu	0	False	
QGNH01000534.1_18	QGNH01000534.1	QGNH01000534.1	18	14035	14676	-1	D			YP_010668121.1	YP_010668121.1 structural protein [Burkholderia phage Magia]	False	0.323	108.0	2.537e-25	Protein of unknown function (DUF2612) [PF11041.11]								0	False	
QGNH01000534.1_19	QGNH01000534.1	QGNH01000534.1	19	14681	16057	-1	D			YP_009191631.1	YP_009191631.1 baseplate wedge subunit [Salmonella phage SEN34]	False	0.313	216.0	9.393e-59	Baseplate J-like protein [PF04865.17]					VOG00521	sp|P51767|BPJ_BPP2 Baseplate protein J; XhXs	Xh;Xs	0	False	V
QGNH01000534.1_20	QGNH01000534.1	QGNH01000534.1	20	16073	16468	-1	E			YP_010738147.1	YP_010738147.1 hypothetical protein P9A27_gp71 [Hafnia phage yong1]	False	0.369	71.0	8.672e-14									0	False	
QGNH01000534.1_21	QGNH01000534.1	QGNH01000534.1	21	16475	17134	-1	D			YP_009191628.1	YP_009191628.1 baseplate spike [Salmonella phage SEN34]	False	0.372	154.0	5.709e-41	Phage protein Gp138 N-terminal domain [PF18352.4]					VOG00324	sp|P31340|SPIKE_BPP2 Spike protein; XhXpXs	Xh;Xp;Xs	0	False	V
QGNH01000534.1_22	QGNH01000534.1	QGNH01000534.1	22	17136	18092	-1	E			YP_010668222.1	YP_010668222.1 baseplate hub [Burkholderia phage BgManors32]	False	0.254	81.0	3.826e-15						VOG01442	REFSEQ baseplate hub; Xu	Xu	0	False	
QGNH01000534.1_23	QGNH01000534.1	QGNH01000534.1	23	18089	18454	-1	E																	0	False	
QGNH01000534.1_24	QGNH01000534.1	QGNH01000534.1	24	18456	19361	-1	E														VOG01485	REFSEQ tail fiber protein; Xu	Xu	0	False	
QGNH01000534.1_25	QGNH01000534.1	QGNH01000534.1	25	19358	21010	-1	E																	0	False	
QGNH01000534.1_26	QGNH01000534.1	QGNH01000534.1	26	21173	21613	-1	E																	0	False	
QGNH01000534.1_27	QGNH01000534.1	QGNH01000534.1	27	21617	22060	-1	D			YP_010738136.1	YP_010738136.1 hypothetical protein P9A27_gp60 [Hafnia phage yong1]	False	0.291	65.0	1.652e-11	Bacteriophage KPP10, Structural protein ORF10 [PF11681.11]								0	False	
QGNH01000534.1_28	QGNH01000534.1	QGNH01000534.1	28	22101	23237	-1	D			YP_010738135.1	YP_010738135.1 hypothetical protein P9A27_gp59 [Hafnia phage yong1]	False	0.298	172.0	6.471e-45	Protein of unknown function (DUF3383) [PF11863.11]					VOG03778	REFSEQ tail sheath; Xu	Xu	0	False	
QGNH01000534.1_29	QGNH01000534.1	QGNH01000534.1	29	23283	23888	-1	E																	0	False	
QGNH01000534.1_30	QGNH01000534.1	QGNH01000534.1	30	23889	24248	-1	E			YP_007673364.1	YP_007673364.1 head protein [Psychrobacter phage pOW20-A]	False	0.326	64.0	1.169e-11						VOG02340	REFSEQ head protein; Xu	Xu	0	False	
QGNH01000534.1_31	QGNH01000534.1	QGNH01000534.1	31	24245	24733	-1	E			YP_010738132.1	YP_010738132.1 hypothetical protein P9A27_gp56 [Hafnia phage yong1]	False	0.31	78.0	6.665e-16						VOG02678	REFSEQ tail completion or Neck1 protein; Xu	Xu	0	False	
QGNH01000534.1_32	QGNH01000534.1	QGNH01000534.1	32	24880	24972	-1	E																	0	False	
QGNH01000534.1_33	QGNH01000534.1	QGNH01000534.1	33	24969	26471	-1	E																	0	False	
QGNH01000534.1_34	QGNH01000534.1	QGNH01000534.1	34	26472	27161	-1	E																	0	False	
QGNH01000534.1_35	QGNH01000534.1	QGNH01000534.1	35	27163	27996	-1	E			YP_009098829.1	YP_009098829.1 hypothetical protein OZ74_gp071 [Caulobacter phage Cr30]	False	0.337	61.0	5.222e-09									0	False	
QGNH01000534.1_36	QGNH01000534.1	QGNH01000534.1	36	28602	29168	-1	E																	0	False	
QGNH01000534.1_37	QGNH01000534.1	QGNH01000534.1	37	29181	29573	-1	D			YP_010668105.1	YP_010668105.1 virion structural protein [Burkholderia phage Magia]	False	0.51	124.0	1.986e-32	Protein of unknown function (DUF4054) [PF13262.9]					VOG00732	REFSEQ virion structural protein; Xu	Xu	0	False	
QGNH01000534.1_38	QGNH01000534.1	QGNH01000534.1	38	29574	29894	-1	E																	0	False	
QGNH01000534.1_39	QGNH01000534.1	QGNH01000534.1	39	30023	31078	-1	D			YP_010668103.1	YP_010668103.1 major head protein [Burkholderia phage Magia]	True	0.607	409.0	7.119e-127	Uncharacterized protein conserved in bacteria (DUF2184) [PF09950.12]					VOG02112	sp|A0A0U5AF03|CAPSD_BPK22 Major capsid protein; Xs	Xs	0	False	V
QGNH01000534.1_40	QGNH01000534.1	QGNH01000534.1	40	31131	31661	-1	E			YP_010668102.1	YP_010668102.1 virion structural protein [Burkholderia phage Magia]	False	0.434	128.0	7.848e-33						VOG19058	REFSEQ virion structural protein; Xu	Xu	0	False	
QGNH01000534.1_41	QGNH01000534.1	QGNH01000534.1	41	31696	32904	-1	C	K09960	uncharacterized protein	YP_010668101.1	YP_010668101.1 head maturation protease [Burkholderia phage Magia]	False	0.396	290.0	5.267e-85	Uncharacterized protein conserved in bacteria (DUF2213) [PF09979.12]					VOG02460	sp|P44180|Y1405_HAEIN Uncharacterized protein HI_1405; Xu	Xu	0	False	
QGNH01000534.1_42	QGNH01000534.1	QGNH01000534.1	42	32923	33201	1	E																	0	False	
QGNH01000534.1_43	QGNH01000534.1	QGNH01000534.1	43	33205	34044	-1	D			YP_010668100.1	YP_010668100.1 head protein [Burkholderia phage Magia]	False	0.332	108.0	1.263e-24	Phage Mu protein F like protein [PF04233.17]								0	False	
QGNH01000534.1_44	QGNH01000534.1	QGNH01000534.1	44	34186	36060	-1	C	K09961	uncharacterized protein	YP_010668099.1	YP_010668099.1 portal protein [Burkholderia phage Magia]	True	0.641	542.0	4.206e-168	Protein of unknown function (DUF1073) [PF06381.14]; phage-Barnase-EndoU-ColicinE5/D-RelE like nuclease1 [PF18809.4]					VOG00562	sp|P44225|VG29_HAEIN Mu-like prophage FluMu protein gp29; Xu	Xu	0	False	
QGNH01000534.1_45	QGNH01000534.1	QGNH01000534.1	45	36029	36229	-1	E																	0	False	
QGNH01000534.1_46	QGNH01000534.1	QGNH01000534.1	46	36226	37437	-1	C	K06909	phage terminase large subunit	YP_009598451.1	YP_009598451.1 terminase large subunit [Rhizobium phage RHEph04]	False	0.437	353.0	1.006e-106	Phage terminase large subunit [PF04466.16]; Terminase RNAseH like domain [PF17288.5]					VOG07294	sp|Q05219|VG13_BPML5 Gene 13 protein; Xu	Xu	0	False	
QGNH01000534.1_47	QGNH01000534.1	QGNH01000534.1	47	37409	37708	-1	E																	0	False	
QGNH01000534.1_48	QGNH01000534.1	QGNH01000534.1	48	37818	38513	-1	D			YP_010356344.1	YP_010356344.1 MAG: methionine ABC transporter ATP-binding protein [Dompiswa phage TSP7_1]	False	0.266	83.0	1.195e-16	Resolvase, N terminal domain [PF00239.24]								0	False	
QGNH01000534.1_49	QGNH01000534.1	QGNH01000534.1	49	38587	38802	-1	E																	0	False	
QGNH01000534.1_50	QGNH01000534.1	QGNH01000534.1	50	38786	39226	-1	E																	0	False	
QGNH01000534.1_51	QGNH01000534.1	QGNH01000534.1	51	39386	39850	-1	D			YP_009226091.1	YP_009226091.1 lysozyme [Pseudoalteromonas phage Pq0]	False	0.381	90.0	5.747e-20	Phage lysozyme [PF00959.22]								0	False	
QGNH01000534.1_52	QGNH01000534.1	QGNH01000534.1	52	39847	40314	-1	D									Holin of 3TMs, for gene-transfer release [PF11351.11]					VOG02297	REFSEQ holin; Xu	Xu	0	False	
QGNH01000534.1_53	QGNH01000534.1	QGNH01000534.1	53	40322	40654	-1	E																	0	False	
QGNH01000534.1_54	QGNH01000534.1	QGNH01000534.1	54	40907	41146	1	D									Helix-turn-helix domain [PF12728.10]								0	False	
QGNH01000534.1_55	QGNH01000534.1	QGNH01000534.1	55	41136	41879	-1	E																	0	False	
QGNH01000534.1_56	QGNH01000534.1	QGNH01000534.1	56	42131	42454	-1	E																	0	False	
QGNH01000534.1_57	QGNH01000534.1	QGNH01000534.1	57	42454	42831	-1	E																	0	False	
QGNH01000534.1_58	QGNH01000534.1	QGNH01000534.1	58	42839	43129	-1	E																	0	False	
QGNH01000534.1_59	QGNH01000534.1	QGNH01000534.1	59	43122	43340	-1	E																	0	False	
QGNH01000534.1_60	QGNH01000534.1	QGNH01000534.1	60	43589	43933	1	E																	0	False	
QGNH01000534.1_61	QGNH01000534.1	QGNH01000534.1	61	44016	44612	1	E																	0	False	
QGNH01000534.1_62	QGNH01000534.1	QGNH01000534.1	62	44612	44992	1	E																	0	False	
QGNH01000534.1_63	QGNH01000534.1	QGNH01000534.1	63	44995	45537	1	D									Siphovirus Gp157 [PF05565.14]					VOG09135	REFSEQ Mu Gam-like end protection; Xu	Xu	0	False	
QGNH01000534.1_64	QGNH01000534.1	QGNH01000534.1	64	45638	45952	-1	E																	0	False	
QGNH01000534.1_65	QGNH01000534.1	QGNH01000534.1	65	45979	46311	-1	D			YP_007112050.1	YP_007112050.1 HicB-like antitoxin [Escherichia phage mEp234]	False	0.539	106.0	2.3180000000000003e-26	HicB family [PF05534.15]					VOG06366	REFSEQ HicB-like antitoxin; Xu	Xu	0	False	
QGNH01000534.1_66	QGNH01000534.1	QGNH01000534.1	66	46320	46568	-1	D									HicA toxin of bacterial toxin-antitoxin, [PF07927.15]								0	False	
QGNH01000534.1_67	QGNH01000534.1	QGNH01000534.1	67	46704	46910	-1	E																	0	False	
QGNH01000534.1_68	QGNH01000534.1	QGNH01000534.1	68	46922	47935	-1	D			YP_003257400.1	YP_003257400.1 integrase/recombinase [Streptomyces phage ZL12]	False	0.239	85.0	2.628e-16	Phage integrase family [PF00589.25]					VOG00056	sp|P22877|INTR_SACER Integrase; XhXr	Xh;Xr	0	False	VF
QGNH01000534.1_69	QGNH01000534.1	QGNH01000534.1	69	48091	48957	-1	C	K02315	DNA replication protein DnaC	YP_009197508.1	YP_009197508.1 DnaC-like helicase loader [Bacillus phage Pavlov]	False	0.305	80.0	4.349e-15	IstB-like ATP binding protein [PF01695.20]; Bacterial dnaA  protein [PF00308.21]					VOG02675	sp|P0AEF0|DNAC_ECOLI DNA replication protein DnaC; XhXr	Xh;Xr	1	False	VF
QGNH01000534.1_70	QGNH01000534.1	QGNH01000534.1	70	49180	49374	1	E																	0	False	F
QGNH01000534.1_71	QGNH01000534.1	QGNH01000534.1	71	49432	50319	-1	C	K07053	3',5'-nucleoside bisphosphate phosphatase [EC:3.1.3.97]							PHP domain [PF02811.22]								0	False	F
QGNH01000534.1_72	QGNH01000534.1	QGNH01000534.1	72	50319	51053	-1	E																	0	False	F
QGNH01000534.1_73	QGNH01000534.1	QGNH01000534.1	73	51146	51637	-1	C	K08296	phosphohistidine phosphatase [EC:3.1.3.-]							Histidine phosphatase superfamily (branch 1) [PF00300.25]								0	False	F
QGNH01000534.1_74	QGNH01000534.1	QGNH01000534.1	74	51681	52625	-1	D									ubiE/COQ5 methyltransferase family [PF01209.21]; Methyltransferase domain [PF13847.9]; Methyltransferase domain [PF08241.15]; Methyltransferase domain [PF13489.9]; Methyltransferase domain [PF13649.9]; Bacterial regulatory protein, arsR family [PF01022.23]; Helix-turn-helix domain [PF12840.10]; Protein of unknown function (DUF1698) [PF08003.14]; Tellurite resistance protein TehB [PF03848.17]; Protein-L-isoaspartate(D-aspartate) O-methyltransferase (PCMT) [PF01135.22]; Hypothetical methyltransferase [PF05148.18]; tRNA (Uracil-5-)-methyltransferase [PF05958.14]								0	False	F
QGNH01000534.1_75	QGNH01000534.1	QGNH01000534.1	75	52682	52933	1	C	K01251	adenosylhomocysteinase [EC:3.13.2.1]							S-adenosyl-L-homocysteine hydrolase [PF05221.20]								0	False	MKF
