	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000639.1_21	QGNH01000639.1	QGNH01000639.1	21	13027	13272	1	E																	0	False	
QGNH01000639.1_22	QGNH01000639.1	QGNH01000639.1	22	13475	13813	-1	E			YP_010052836.1	YP_010052836.1 virion structural protein [Edwardsiella phage Edno5]	False	0.364	64.0	8.957e-12						VOG00258	REFSEQ virion structural protein; Xu	Xu	0	False	
QGNH01000639.1_23	QGNH01000639.1	QGNH01000639.1	23	13813	14472	-1	E			YP_009216828.1	YP_009216828.1 hypothetical protein AVV48_gp60 [Acinetobacter phage phiAC-1]	False	0.336	91.0	1.867e-19						VOG01485	REFSEQ tail fiber protein; Xu	Xu	0	False	
QGNH01000639.1_24	QGNH01000639.1	QGNH01000639.1	24	14476	14829	-1	E																	0	False	
QGNH01000639.1_25	QGNH01000639.1	QGNH01000639.1	25	14883	16649	-1	D			YP_010052958.1	YP_010052958.1 tail length tape measure protein [Aeromonas phage 2_D05]	False	0.242	74.0	3.679e-12	Phage tail lysozyme [PF18013.4]								0	False	
QGNH01000639.1_26	QGNH01000639.1	QGNH01000639.1	26	16702	17688	-1	E			YP_010052641.1	YP_010052641.1 virion structural protein [Xanthomonas virus phiXaf18]	False	0.403	83.0	7.527e-16						VOG02012	REFSEQ tail fiber protein; Xu	Xu	0	False	
QGNH01000639.1_27	QGNH01000639.1	QGNH01000639.1	27	17703	19607	-1	D			YP_007007754.1	YP_007007754.1 tail sheath [Aeromonas phage vB_AsaM-56]	False	0.239	191.0	5.684e-49	Protein of unknown function (DUF3383) [PF11863.11]					VOG03778	REFSEQ tail sheath; Xu	Xu	0	False	
QGNH01000639.1_28	QGNH01000639.1	QGNH01000639.1	28	19607	19744	-1	E																	0	False	
QGNH01000639.1_29	QGNH01000639.1	QGNH01000639.1	29	19713	20450	-1	E			YP_007007753.1	YP_007007753.1 hypothetical protein F394_gp64 [Aeromonas phage vB_AsaM-56]	False	0.245	80.0	1.892e-15						VOG01549	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01000639.1_30	QGNH01000639.1	QGNH01000639.1	30	20450	20542	-1	E																	0	False	
QGNH01000639.1_31	QGNH01000639.1	QGNH01000639.1	31	20539	20946	-1	E			YP_010052823.1	YP_010052823.1 head protein [Edwardsiella phage Edno5]	False	0.353	76.0	1.234e-15						VOG04390	REFSEQ head protein; Xu	Xu	0	False	
QGNH01000639.1_32	QGNH01000639.1	QGNH01000639.1	32	20943	21104	-1	E																	0	False	
QGNH01000639.1_33	QGNH01000639.1	QGNH01000639.1	33	21101	21541	-1	E			YP_010052951.1	YP_010052951.1 tail completion or Neck1 protein [Aeromonas phage 2_D05]	False	0.452	119.0	3.2530000000000004e-30						VOG02678	REFSEQ tail completion or Neck1 protein; Xu	Xu	0	False	
QGNH01000639.1_34	QGNH01000639.1	QGNH01000639.1	34	21541	22023	-1	D			YP_010052949.1	YP_010052949.1 virion structural protein [Aeromonas phage 2_D05]	False	0.303	67.0	3.838e-12	Protein of unknown function (DUF4054) [PF13262.9]					VOG00732	REFSEQ virion structural protein; Xu	Xu	0	False	
QGNH01000639.1_35	QGNH01000639.1	QGNH01000639.1	35	22032	22460	-1	E																	0	False	
QGNH01000639.1_36	QGNH01000639.1	QGNH01000639.1	36	22465	23586	-1	D			YP_010052945.1	YP_010052945.1 hypothetical protein KE335_gp58 [Aeromonas phage 2_D05]	False	0.339	198.0	5.889999999999998e-54	Uncharacterized protein conserved in bacteria (DUF2184) [PF09950.12]					VOG02112	sp|A0A0U5AF03|CAPSD_BPK22 Major capsid protein; Xs	Xs	0	False	V
QGNH01000639.1_37	QGNH01000639.1	QGNH01000639.1	37	23594	24547	-1	E			YP_010052944.1	YP_010052944.1 minor head protein [Aeromonas phage 2_D05]	False	0.448	114.0	4.447e-26						VOG04729	REFSEQ virion structural protein; Xu	Xu	0	False	
QGNH01000639.1_38	QGNH01000639.1	QGNH01000639.1	38	24558	25922	-1	C	K09960	uncharacterized protein	YP_010053018.1	YP_010053018.1 head maturation protease [Aeromonas phage 4_D05]	False	0.342	228.0	8.192000000000001e-63	Uncharacterized protein conserved in bacteria (DUF2213) [PF09979.12]					VOG02460	sp|P44180|Y1405_HAEIN Uncharacterized protein HI_1405; Xu	Xu	0	False	
QGNH01000639.1_39	QGNH01000639.1	QGNH01000639.1	39	26048	26842	-1	D			YP_010052940.1	YP_010052940.1 head morphogenesis [Aeromonas phage 2_D05]	False	0.443	204.0	1.6580000000000002e-57	Phage Mu protein F like protein [PF04233.17]					VOG03910	sp|Q38442|GP7_BPSPP Minor head protein GP7; XhXs	Xs;Xh	0	False	V
QGNH01000639.1_40	QGNH01000639.1	QGNH01000639.1	40	26832	27146	-1	E																	0	False	
QGNH01000639.1_41	QGNH01000639.1	QGNH01000639.1	41	27143	28810	-1	E																	0	False	
QGNH01000639.1_42	QGNH01000639.1	QGNH01000639.1	42	28907	29479	-1	E																	0	False	
QGNH01000639.1_43	QGNH01000639.1	QGNH01000639.1	43	29545	29910	-1	E																	0	False	
QGNH01000639.1_44	QGNH01000639.1	QGNH01000639.1	44	29953	31542	-1	C	K09961	uncharacterized protein	YP_010052939.1	YP_010052939.1 portal protein [Aeromonas phage 2_D05]	False	0.439	333.0	1.126e-97	Protein of unknown function (DUF1073) [PF06381.14]					VOG00562	sp|P44225|VG29_HAEIN Mu-like prophage FluMu protein gp29; Xu	Xu	0	False	
QGNH01000639.1_45	QGNH01000639.1	QGNH01000639.1	45	31539	33173	-1	C	K06909	phage terminase large subunit	YP_010668098.1	YP_010668098.1 terminase large subunit [Burkholderia phage Magia]	True	0.631	653.0	1.2099999999999999e-207						VOG00068	sp|P25479|VPP_BPP2 Terminase, ATPase subunit; XhXr	Xr;Xh	0	False	VF
QGNH01000639.1_46	QGNH01000639.1	QGNH01000639.1	46	33170	33643	-1	E																	0	False	F
QGNH01000639.1_47	QGNH01000639.1	QGNH01000639.1	47	33870	34037	-1	E																	0	False	F
QGNH01000639.1_48	QGNH01000639.1	QGNH01000639.1	48	34034	34294	-1	E																	0	False	F
QGNH01000639.1_49	QGNH01000639.1	QGNH01000639.1	49	34291	34545	-1	E																	0	False	F
QGNH01000639.1_50	QGNH01000639.1	QGNH01000639.1	50	34829	35509	-1	E														VOG03104	sp|Q5UR11|YL142_MIMIV Uncharacterized protein L142; Xu	Xu	0	False	F
QGNH01000639.1_51	QGNH01000639.1	QGNH01000639.1	51	35506	35688	-1	E																	0	False	F
QGNH01000639.1_52	QGNH01000639.1	QGNH01000639.1	52	35685	35882	-1	E																	0	False	F
QGNH01000639.1_53	QGNH01000639.1	QGNH01000639.1	53	35879	36154	-1	D			YP_009098898.1	YP_009098898.1 hypothetical protein OZ74_gp140 [Caulobacter phage Cr30]	False	0.532	82.0	1.757e-18	Uncharacterized protein conserved in bacteria (DUF2312) [PF10073.12]					VOG02322	sp|B9JS29|Y3695_AGRVS UPF0335 protein Avi_3695; Xu	Xu	0	False	F
QGNH01000639.1_54	QGNH01000639.1	QGNH01000639.1	54	36151	36558	-1	E																	0	False	F
