	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_bitScore	peptidase_eVal	peptidase_identity	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
AY190604.2_15	AY190604	AY190604.2	15	7605	7781	1	E			YP_009725276.1	YP_009725276.1 putative CxxC motif protein [Halophage HF1]	False	1.0	138	9.940999999999999e-39									VOG23948	REFSEQ hypothetical protein; Xu	Xu	0	False	
AY190604.2_16	AY190604	AY190604.2	16	7781	7969	1	E			YP_009725277.1	YP_009725277.1 hypothetical protein HfxHF1_105 [Halophage HF1]	False	1.0	141	1.8239999999999998e-39									VOG23946	REFSEQ hypothetical protein; Xu	Xu	0	False	
AY190604.2_17	AY190604	AY190604.2	17	7986	8837	1	E			NP_861603.1	NP_861603.1 hypothetical protein HfxHF1_110 [Halophage HF1]	True	1.0	602	5.903e-195									VOG23947	REFSEQ hypothetical protein; Xu	Xu	0	False	
AY190604.2_18	AY190604	AY190604.2	18	8834	9052	1	E			NP_861604.1	NP_861604.1 hypothetical protein HfxHF1_115 [Halophage HF1]	False	0.946	145	6.771e-41									VOG35482	REFSEQ hypothetical protein; Xu	Xu	0	False	
AY190604.2_19	AY190604	AY190604.2	19	9123	9776	1	E			NP_861605.1	NP_861605.1 hypothetical protein HfxHF1_120 [Halophage HF1]	True	0.988	455	2.256e-145									VOG23945	REFSEQ hypothetical protein; Xu	Xu	0	False	
AY190604.2_20	AY190604	AY190604.2	20	9784	10116	1	E			NP_861606.1	NP_861606.1 hypothetical protein HfxHF1_125 [Halophage HF1]	False	0.949	222	1.3649999999999998e-66									VOG23944	REFSEQ hypothetical protein; Xu	Xu	0	False	
AY190604.2_21	AY190604	AY190604.2	21	10138	10290	1	E			YP_009725278.1	YP_009725278.1 hypothetical protein HfxHF1_130 [Halophage HF1]	False	0.969	104	4.541e-27									VOG23942	REFSEQ hypothetical protein; Xu	Xu	0	False	
AY190604.2_22	AY190604	AY190604.2	22	10371	12167	1	D			NP_861607.1	NP_861607.1 DNA helicase [Halophage HF1]	True	0.993	1255	0.0								Helicase C-terminal domain [PF13307.9]; Type III restriction enzyme, res subunit [PF04851.18]	VOG04419	sp|Q4JC68|XPD_SULAC ATP-dependent DNA helicase Saci_0192; Xh	Xh	0	False	
AY190604.2_23	AY190604	AY190604.2	23	12217	12615	1	E			NP_861608.1	NP_861608.1 hypothetical protein HfxHF1_145 [Halophage HF1]	False	0.98	275	1.198e-84									VOG04983	REFSEQ hypothetical protein; Xu	Xu	0	False	
AY190604.2_24	AY190604	AY190604.2	24	12615	12881	1	E			YP_009725279.1	YP_009725279.1 hypothetical protein HfxHF1_150 [Halophage HF1]	False	0.991	186	7.674e-55									VOG23940	REFSEQ hypothetical protein; Xu	Xu	0	False	
AY190604.2_25	AY190604	AY190604.2	25	13034	13210	1	E			YP_009725281.1	YP_009725281.1 hypothetical protein HfxHF1_160 [Halophage HF1]	False	1.0	128	2.737e-35									VOG23939	REFSEQ hypothetical protein; Xu	Xu	0	False	
AY190604.2_26	AY190604	AY190604.2	26	13210	13629	1	E			NP_861609.1	NP_861609.1 HNH endonuclease [Halophage HF1]	False	1.0	306	3.383e-95												0	False	
AY190604.2_27	AY190604	AY190604.2	27	13632	14063	1	E			NP_861610.1	NP_861610.1 hypothetical protein HfxHF1_170 [Halophage HF1]	False	0.981	298	1.654e-92									VOG23937	REFSEQ hypothetical protein; Xu	Xu	0	False	
AY190604.2_28	AY190604	AY190604.2	28	14063	14200	1	E			YP_009725282.1	YP_009725282.1 putative CxxC motif protein [Halophage HF1]	False	1.0	107	5.207e-28									VOG03902	REFSEQ hypothetical protein; Xu	Xu	0	False	
AY190604.2_29	AY190604	AY190604.2	29	14197	14472	1	E			NP_861611.2	NP_861611.2 hypothetical protein HfxHF1_180 [Halophage HF1]	False	0.943	183	2.1039999999999997e-53									VOG14456	REFSEQ hypothetical protein; Xu	Xu	0	False	
AY190604.2_30	AY190604	AY190604.2	30	14469	14921	1	E			NP_861612.1	NP_861612.1 hypothetical protein HfxHF1_185 [Halophage HF1]	False	1.0	333	1.456e-104									VOG14403	REFSEQ hypothetical protein; Xu	Xu	0	False	
AY190604.2_31	AY190604	AY190604.2	31	14918	15214	1	E			NP_861613.1	NP_861613.1 hypothetical protein HfxHF1_190 [Halophage HF1]	False	1.0	210	9.951e-63									VOG23938	REFSEQ hypothetical protein; Xu	Xu	0	False	
AY190604.2_32	AY190604	AY190604.2	32	15214	15546	1	E			NP_861614.1	NP_861614.1 hypothetical protein HfxHF1_195 [Halophage HF1]	False	1.0	243	5.307e-74									VOG23935	REFSEQ hypothetical protein; Xu	Xu	0	False	
AY190604.2_33	AY190604	AY190604.2	33	15539	15721	1	E			YP_009725283.1	YP_009725283.1 hypothetical protein HfxHF1_200 [Halophage HF1]	False	0.829	105	4.028e-27									VOG23934	REFSEQ hypothetical protein; Xu	Xu	0	False	
AY190604.2_34	AY190604	AY190604.2	34	16045	16509	-1	D			NP_861615.1	NP_861615.1 ERCC4-type nuclease [Halophage HF1]	False	1.0	344	2.564e-108								ERCC4 domain [PF02732.18]	VOG01108	sp|P0CAF6|VF364_ASFK5 ERCC4 domain-containing protein EP364R; XhXp	Xh;Xp	0	False	
AY190604.2_35	AY190604	AY190604.2	35	16506	16985	-1	E			NP_861616.1	NP_861616.1 hypothetical protein HfxHF1_215 [Halophage HF1]	False	0.976	329	5.277999999999999e-103									VOG04971	REFSEQ hypothetical protein; Xu	Xu	0	False	
AY190604.2_36	AY190604	AY190604.2	36	17278	17763	1	E			NP_861617.1	NP_861617.1 HNH endonuclease [Halophage HF1]	False	0.984	336	1.981e-105									VOG01567	REFSEQ HNH endonuclease; Xu	Xu	0	False	
AY190604.2_37	AY190604	AY190604.2	37	17760	18311	-1	E			YP_009725285.1	YP_009725285.1 putative CxxC motif protein [Halophage HF1]	True	0.998	388	6.336000000000001e-123									VOG14401	REFSEQ hypothetical protein; Xu	Xu	0	False	
AY190604.2_38	AY190604	AY190604.2	38	18629	19504	1	D			NP_542529.1	NP_542529.1 lipoprotein [Halorubrum phage HF2]	True	0.912	557	3.47e-179	MER0807710	I87	MER0807710 - family I87 unassigned peptidase inhibitors () [I87.UPW]#I87#{inhibitor unit: 89-331}~source R4TJL2~	True	432.0	1.117e-135	0.855	SPFH domain / Band 7 family [PF01145.28]	VOG01466	sp|Q5UP73|YR614_MIMIV Putative band 7 family protein R614; Xu	Xu	0	False	MKP
AY190604.2_39	AY190604	AY190604.2	39	19506	19640	1	E			NP_542530.1	NP_542530.1 hypothetical protein HrrHF2_240 [Halorubrum phage HF2]	False	0.865	81	3.304e-19									VOG23933	REFSEQ hypothetical protein; Xu	Xu	0	False	
AY190604.2_40	AY190604	AY190604.2	40	19823	20230	1	E			NP_861619.2	NP_861619.2 hypothetical protein HfxHF1_245 [Halophage HF1]	False	0.971	278	8.074e-86									VOG14402	REFSEQ hypothetical protein; Xu	Xu	0	False	
AY190604.2_41	AY190604	AY190604.2	41	20359	20571	1	E			NP_861621.1	NP_861621.1 hypothetical protein HfxHF1_255 [Halophage HF1]	False	0.946	141	1.453e-39									VOG23931	REFSEQ hypothetical protein; Xu	Xu	0	False	
AY190604.2_42	AY190604	AY190604.2	42	20979	21941	1	E			NP_861622.1	NP_861622.1 hypothetical protein HfxHF1_270 [Halophage HF1]	True	0.949	640	2.431e-207									VOG14399	REFSEQ hypothetical protein; Xu	Xu	0	False	
AY190604.2_43	AY190604	AY190604.2	43	21992	22243	1	E			NP_861623.1	NP_861623.1 hypothetical protein HfxHF1_275 [Halophage HF1]	False	0.95	168	1.714e-48									VOG14400	REFSEQ hypothetical protein; Xu	Xu	0	False	
AY190604.2_44	AY190604	AY190604.2	44	22321	23814	1	E			NP_861624.1	NP_861624.1 hypothetical protein HfxHF1_280 [Halophage HF1]	True	0.951	994	0.0									VOG14398	REFSEQ hypothetical protein; Xu	Xu	0	False	
AY190604.2_45	AY190604	AY190604.2	45	23857	25092	1	E			NP_861625.1	NP_861625.1 hypothetical protein HfxHF1_285 [Halophage HF1]	True	0.988	859	1.025e-281									VOG05098	REFSEQ hypothetical protein; Xu	Xu	0	False	
AY190604.2_46	AY190604	AY190604.2	46	25089	26270	1	E			NP_861626.1	NP_861626.1 exonuclease [Halophage HF1]	True	0.971	806	1.7979999999999998e-263									VOG02246	sp|O31948|YONJ_BACSU SPbeta prophage-derived uncharacterized protein YonJ; Xu	Xu	0	False	
AY190604.2_47	AY190604	AY190604.2	47	26359	26784	1	E			NP_861627.1	NP_861627.1 putative CxxC motif protein [Halophage HF1]	False	1.0	311	4.485e-97									VOG04941	REFSEQ hypothetical protein; Xu	Xu	0	False	
AY190604.2_48	AY190604	AY190604.2	48	26784	27134	1	E			NP_861628.1	NP_861628.1 hypothetical protein HfxHF1_300 [Halophage HF1]	False	0.936	230	2.3999999999999996e-69									VOG14395	REFSEQ hypothetical protein; Xu	Xu	0	False	
AY190604.2_49	AY190604	AY190604.2	49	27153	27539	1	E			NP_861629.1	NP_861629.1 putative CxxC motif protein [Halophage HF1]	False	0.983	268	2.904e-82									VOG23930	REFSEQ putative CxxC motif protein; Xu	Xu	0	False	
AY190604.2_50	AY190604	AY190604.2	50	27523	27807	1	D			NP_861630.1	NP_861630.1 hypothetical protein HfxHF1_310 [Halophage HF1]	False	0.99	199	5.709999999999999e-59								Domain of unknown function (DUF6378) [PF19905.2]	VOG06502	REFSEQ hypothetical protein; Xu	Xu	0	False	
AY190604.2_51	AY190604	AY190604.2	51	27804	27962	1	E			NP_861631.1	NP_861631.1 hypothetical protein HfxHF1_315 [Halophage HF1]	False	0.922	103	1.792e-26									VOG23927	REFSEQ hypothetical protein; Xu	Xu	0	False	
AY190604.2_52	AY190604	AY190604.2	52	27959	28123	1	E			NP_861632.1	NP_861632.1 hypothetical protein HfxHF1_320 [Halophage HF1]	False	0.935	108	2.342e-28									VOG14396	REFSEQ hypothetical protein; Xu	Xu	0	False	
AY190604.2_53	AY190604	AY190604.2	53	28198	29214	1	D			NP_861634.1	NP_861634.1 PD-(D/E)XK nuclease family protein [Halophage HF1]	True	1.0	741	3.771e-242								PD-(D/E)XK nuclease superfamily [PF12705.10]; Domain of unknown function DUF83 [PF01930.20]	VOG04544	REFSEQ exonuclease; Xu	Xu	0	False	
AY190604.2_54	AY190604	AY190604.2	54	29214	29342	1	E			NP_861635.1	NP_861635.1 putative CxxC motif protein [Halophage HF1]	False	1.0	104	5.622e-27									VOG23932	REFSEQ putative CxxC motif protein; Xu	Xu	0	False	
AY190604.2_55	AY190604	AY190604.2	55	29342	29521	1	E			NP_861636.1	NP_861636.1 hypothetical protein HfxHF1_340 [Halophage HF1]	False	1.0	129	2.098e-35									VOG24269	REFSEQ hypothetical protein; Xu	Xu	0	False	
AY190604.2_56	AY190604	AY190604.2	56	29514	29723	1	E			NP_861637.1	NP_861637.1 hypothetical protein HfxHF1_345 [Halophage HF1]	False	0.895	131	5.208e-36									VOG24270	REFSEQ hypothetical protein; Xu	Xu	0	False	
AY190604.2_57	AY190604	AY190604.2	57	29724	29924	1	E			NP_861638.1	NP_861638.1 putative CxxC motif protein [Halophage HF1]	False	1.0	149	3.972e-42									VOG23929	REFSEQ hypothetical protein; Xu	Xu	0	False	
AY190604.2_58	AY190604	AY190604.2	58	29917	30045	1	E			YP_009725287.1	YP_009725287.1 minor head protein [Halophage HF1]	False	0.966	88	1.8400000000000002e-21									VOG23928	REFSEQ minor head protein; Xu	Xu	0	False	
AY190604.2_59	AY190604	AY190604.2	59	30042	30215	1	E			YP_009725288.1	YP_009725288.1 hypothetical protein HfxHF1_360 [Halophage HF1]	False	0.959	117	1.858e-31									VOG23926	REFSEQ hypothetical protein; Xu	Xu	0	False	
AY190604.2_60	AY190604	AY190604.2	60	30229	31143	1	D			NP_861639.1	NP_861639.1 hypothetical protein HfxHF1_365 [Halophage HF1]	True	0.989	637	1.041e-206								Family of unknown function (DUF6610) [PF20314.1]	VOG05008	REFSEQ hypothetical protein; Xu	Xu	0	False	
AY190604.2_61	AY190604	AY190604.2	61	31327	31800	1	E			NP_861640.1	NP_861640.1 hypothetical protein HfxHF1_375 [Halophage HF1]	False	0.956	318	4.528e-99									VOG14397	REFSEQ hypothetical protein; Xu	Xu	0	False	
AY190604.2_62	AY190604	AY190604.2	62	31918	34482	1	D			NP_861642.1	NP_861642.1 DNA polymerase [Halophage HF1]	True	0.97	1745	0.0								DNA polymerase family B [PF00136.24]; DNA polymerase family B, exonuclease domain [PF03104.22]; Predicted 3'-5' exonuclease related to the exonuclease domain of PolB [PF10108.12]	VOG00345	sp|Q38087|DPOL_BPR69 DNA-directed DNA polymerase; XhXr	Xr;Xh	0	False	V
AY190604.2_63	AY190604	AY190604.2	63	34528	34740	1	E			NP_861643.2	NP_861643.2 hypothetical protein HfxHF1_390 [Halophage HF1]	False	0.972	115	2.4030000000000003e-30									VOG23924	REFSEQ hypothetical protein; Xu	Xu	0	False	
AY190604.2_64	AY190604	AY190604.2	64	34737	35441	1	C	K03465	thymidylate synthase (FAD) [EC:2.1.1.148]	NP_861644.1	NP_861644.1 thymidylate synthase [Halophage HF1]	True	0.98	486	1.049e-155								Thymidylate synthase complementing protein [PF02511.18]	VOG03899	sp|Q05259|THYX_BPML5 Probable flavin-dependent thymidylate synthase; XhXr	Xr;Xh	0	False	V
AY190604.2_65	AY190604	AY190604.2	65	35438	35986	1	C	K01494	dCTP deaminase [EC:3.5.4.13]	NP_861645.1	NP_861645.1 dCTP deaminase [Halophage HF1]	True	0.972	375	2.754e-118								dUTPase [PF00692.22]; 2'-deoxycytidine 5'-triphosphate deaminase (DCD) [PF06559.14]	VOG36877	sp|Q02103|DCD_ACIAM dCTP deaminase; Xr	Xr	0	False	VM
AY190604.2_66	AY190604	AY190604.2	66	35983	36414	1	E			NP_542558.1	NP_542558.1 hypothetical protein HrrHF2_405 [Halorubrum phage HF2]	False	0.939	284	1.428e-87									VOG23923	REFSEQ hypothetical protein; Xu	Xu	0	False	
AY190604.2_67	AY190604	AY190604.2	67	36384	36644	1	E			NP_542559.1	NP_542559.1 hypothetical protein HrrHF2_410 [Halorubrum phage HF2]	False	1.0	166	9.675e-48									VOG23921	REFSEQ hypothetical protein; Xu	Xu	0	False	
AY190604.2_68	AY190604	AY190604.2	68	36622	36807	1	E			NP_861648.1	NP_861648.1 hypothetical protein HfxHF1_415 [Halophage HF1]	False	1.0	139	6.154e-39									VOG23922	REFSEQ hypothetical protein; Xu	Xu	0	False	
AY190604.2_69	AY190604	AY190604.2	69	36804	37061	1	E			NP_861649.1	NP_861649.1 hypothetical protein HfxHF1_420 [Halophage HF1]	False	0.953	173	4.25e-50									VOG00539	REFSEQ hypothetical protein; Xu	Xu	0	False	
AY190604.2_70	AY190604	AY190604.2	70	37058	37270	1	E			YP_009725290.1	YP_009725290.1 hypothetical protein HfxHF1_425 [Halophage HF1]	False	0.951	142	7.711e-40									VOG23920	REFSEQ hypothetical protein; Xu	Xu	0	False	
AY190604.2_71	AY190604	AY190604.2	71	37516	38880	1	C	K14415	tRNA-splicing ligase RtcB (3'-phosphate/5'-hydroxy nucleic acid ligase) [EC:6.5.1.8]	NP_861650.1	NP_861650.1 tRNA splicing ligase [Halophage HF1]	True	0.983	944	5.5e-310								tRNA-splicing ligase RtcB [PF01139.20]	VOG00184	sp|P46850|RTCB_ECOLI RNA-splicing ligase RtcB; XhXr	Xr;Xh	0	False	V
AY190604.2_72	AY190604	AY190604.2	72	38972	39439	1	E			NP_861651.1	NP_861651.1 winged-helix domain protein [Halophage HF1]	False	0.963	316	1.454e-98									VOG23919	REFSEQ winged-helix domain protein; Xu	Xu	0	False	
AY190604.2_73	AY190604	AY190604.2	73	39440	40633	-1	D			NP_861652.1	NP_861652.1 site-specific integrase [Halophage HF1]	True	0.998	839	6.940000000000001e-275								Phage integrase family [PF00589.25]	VOG00056	sp|P22877|INTR_SACER Integrase; XhXr	Xr;Xh	0	False	V
AY190604.2_74	AY190604	AY190604.2	74	41087	41275	1	E			NP_861653.2	NP_861653.2 hypothetical protein HfxHF1_455 [Halophage HF1]	False	0.988	132	2.662e-36									VOG23918	REFSEQ hypothetical protein; Xu	Xu	0	False	
AY190604.2_75	AY190604	AY190604.2	75	41372	45238	1	C	K07317	adenine-specific DNA-methyltransferase [EC:2.1.1.72]	NP_861654.1	NP_861654.1 DNA methyltransferase [Halophage HF1]	True	0.981	2666	0.0								Eco57I restriction-modification methylase [PF07669.14]; TaqI-like C-terminal specificity domain [PF12950.10]; N-6 DNA Methylase [PF02384.19]; Type I restriction enzyme R protein N terminus (HSDR_N) [PF13588.9]; MmeI, DNA-methyltransferase domain [PF20473.1]; MmeI, helicase spacer domain [PF20465.1]	VOG00788	sp|P10835|MTC3_PBCVC Modification methylase CviBIII; Xh	Xh	0	False	
AY190604.2_76	AY190604	AY190604.2	76	45267	47684	-1	C	K00525	ribonucleoside-diphosphate reductase alpha chain [EC:1.17.4.1]	NP_861655.1	NP_861655.1 ribonucleotide reductase [Halophage HF1]	True	0.973	1651	0.0								Ribonucleotide reductase, barrel domain [PF02867.18]; Ribonucleotide reductase, all-alpha domain [PF00317.24]	VOG00122	sp|P00452|RIR1_ECOLI Ribonucleoside-diphosphate reductase 1 subunit alpha; Xh	Xh	0	False	MKE
AY190604.2_77	AY190604	AY190604.2	77	47926	48051	-1	E			YP_009725292.1	YP_009725292.1 hypothetical protein HfxHF1_470 [Halophage HF1]	False	0.995	89	9.241e-22									VOG14393	REFSEQ hypothetical protein; Xu	Xu	0	False	
AY190604.2_78	AY190604	AY190604.2	78	48119	49003	1	D			NP_861657.1	NP_861657.1 hypothetical protein HfxHF1_475 [Halophage HF1]	True	0.985	613	1.063e-198								Family of unknown function (DUF6065) [PF19541.2]	VOG14391	REFSEQ hypothetical protein; Xu	Xu	0	False	
AY190604.2_79	AY190604	AY190604.2	79	49008	49502	-1	E			NP_861658.1	NP_861658.1 hypothetical protein HfxHF1_480 [Halophage HF1]	True	1.0	355	8.269e-112									VOG01682	REFSEQ hypothetical protein; Xu	Xu	0	False	
AY190604.2_80	AY190604	AY190604.2	80	49524	49910	-1	E			YP_009725293.1	YP_009725293.1 hypothetical protein HfxHF1_485 [Halophage HF1]	False	0.909	245	1.912e-74									VOG14394	REFSEQ hypothetical protein; Xu	Xu	0	False	
AY190604.2_81	AY190604	AY190604.2	81	49913	50950	-1	E			NP_861659.1	NP_861659.1 hypothetical protein HfxHF1_490 [Halophage HF1]	True	0.886	638	2.747e-206									VOG14392	REFSEQ hypothetical protein; Xu	Xu	0	False	
AY190604.2_82	AY190604	AY190604.2	82	50971	52380	-1	E			NP_861660.1	NP_861660.1 minor virion protein VP1 [Halophage HF1]	True	0.977	968	5e-318									VOG14390	REFSEQ hypothetical protein; Xu	Xu	0	False	
AY190604.2_83	AY190604	AY190604.2	83	52384	53034	-1	E			NP_861661.1	NP_861661.1 baseplate protein [Halophage HF1]	True	0.962	439	4.728e-140												0	False	
AY190604.2_84	AY190604	AY190604.2	84	53039	54274	-1	D			NP_861662.1	NP_861662.1 baseplate wedge subunit [Halophage HF1]	True	0.922	795	2.82e-259								Baseplate J-like protein [PF04865.17]	VOG00735	REFSEQ baseplate wedge subunit; Xu	Xu	0	False	
AY190604.2_85	AY190604	AY190604.2	85	54271	54597	-1	E			NP_861663.1	NP_861663.1 hypothetical protein HfxHF1_510 [Halophage HF1]	False	0.931	213	1.295e-63												0	False	
AY190604.2_86	AY190604	AY190604.2	86	54662	55027	-1	E			NP_861664.2	NP_861664.2 hypothetical protein HfxHF1_515 [Halophage HF1]	False	0.955	245	1.363e-74									VOG14389	REFSEQ hypothetical protein; Xu	Xu	0	False	
AY190604.2_87	AY190604	AY190604.2	87	55024	55461	-1	E			NP_861665.1	NP_861665.1 hypothetical protein HfxHF1_520 [Halophage HF1]	False	0.912	278	1.306e-85									VOG14387	REFSEQ baseplate assembly protein V; Xu	Xu	0	False	
AY190604.2_88	AY190604	AY190604.2	88	55463	56905	-1	E			NP_861666.1	NP_861666.1 hypothetical protein HfxHF1_525 [Halophage HF1]	True	0.988	1003	0.0									VOG14388	REFSEQ hypothetical protein; Xu	Xu	0	False	
AY190604.2_89	AY190604	AY190604.2	89	56902	57435	-1	E			NP_861667.1	NP_861667.1 hypothetical protein HfxHF1_530 [Halophage HF1]	True	0.991	373	1.0500000000000001e-117									VOG14386	REFSEQ hypothetical protein; Xu	Xu	0	False	
AY190604.2_90	AY190604	AY190604.2	90	57436	59253	-1	E			NP_861668.1	NP_861668.1 tail length tape measure protein [Halophage HF1]	True	0.898	1134	0.0									VOG14385	REFSEQ tail length tape measure protein; Xu	Xu	0	False	
AY190604.2_91	AY190604	AY190604.2	91	59256	59621	-1	E			YP_008058470.1	YP_008058470.1 tail assembly chaperone [Halorubrum tailed phage 5]	False	0.848	214	6.858e-64									VOG04953	REFSEQ tail assembly chaperone; Xu	Xu	0	False	
AY190604.2_92	AY190604	AY190604.2	92	59569	60039	-1	E			NP_861670.1	NP_861670.1 tail assembly chaperone [Halophage HF1]	False	0.908	298	3.0839999999999996e-92									VOG04953	REFSEQ tail assembly chaperone; Xu	Xu	0	False	
AY190604.2_93	AY190604	AY190604.2	93	60092	60634	-1	E			NP_861671.1	NP_861671.1 tail tube protein [Halophage HF1]	False	0.901	340	2.088e-106									VOG14384	REFSEQ tail tube protein; Xu	Xu	0	False	
AY190604.2_94	AY190604	AY190604.2	94	60663	61955	-1	E			NP_861672.2	NP_861672.2 tail sheath [Halophage HF1]	True	0.92	829	6.222000000000001e-271									VOG01001	sp|P85225|VPN1_BPPHE Putative tail sheath protein; Xs	Xs	0	False	V
AY190604.2_95	AY190604	AY190604.2	95	61964	62473	-1	E			NP_861673.1	NP_861673.1 tail tube protein [Halophage HF1]	False	0.96	344	9.913000000000001e-108									VOG04913	REFSEQ tail tube protein; Xu	Xu	0	False	
AY190604.2_96	AY190604	AY190604.2	96	62510	62731	-1	E			NP_861674.1	NP_861674.1 hypothetical protein HfxHF1_565 [Halophage HF1]	False	1.0	162	1.644e-46									VOG05018	REFSEQ hypothetical protein; Xu	Xu	0	False	
AY190604.2_97	AY190604	AY190604.2	97	62733	65846	-1	E			NP_861675.1	NP_861675.1 hypothetical protein HfxHF1_570 [Halophage HF1]	True	0.97	2120	0.0									VOG23916	REFSEQ hypothetical protein; Xu	Xu	0	False	
AY190604.2_98	AY190604	AY190604.2	98	65849	66187	-1	E			YP_009725294.1	YP_009725294.1 head connector protein Hco [Halophage HF1]	False	1.0	239	1.0050000000000001e-72									VOG00125	REFSEQ head closure Hc1; Xu	Xu	0	False	
AY190604.2_99	AY190604	AY190604.2	99	66187	66627	-1	E			NP_861676.2	NP_861676.2 hypothetical protein HfxHF1_580 [Halophage HF1]	False	0.952	294	4.49e-91									VOG14383	REFSEQ hypothetical protein; Xu	Xu	0	False	
AY190604.2_100	AY190604	AY190604.2	100	66671	67627	-1	E			NP_861677.1	NP_861677.1 major head protein [Halophage HF1]	True	0.977	657	2.102e-213									VOG01973	REFSEQ major head protein; Xu	Xu	0	False	
AY190604.2_101	AY190604	AY190604.2	101	67669	68184	-1	E			NP_861678.1	NP_861678.1 hypothetical protein HfxHF1_590 [Halophage HF1]	False	0.96	347	4.648e-109									VOG14381	REFSEQ hypothetical protein; Xu	Xu	0	False	
AY190604.2_102	AY190604	AY190604.2	102	68208	68639	-1	E			NP_861679.1	NP_861679.1 hypothetical protein HfxHF1_595 [Halophage HF1]	False	0.877	263	2.641e-80												0	False	
