locus_tag	ftype	length_bp	gene	EC_number	COG	product
BOPPKCLN_00166	CDS	540	panD	4.1.1.11		Aspartate 1-decarboxylase
BOPPKCLN_00167	CDS	912	tlyC		COG1253	Hemolysin C
BOPPKCLN_00168	CDS	501	ybeY	3.1.-.-	COG0319	Endoribonuclease YbeY
BOPPKCLN_00169	CDS	1041			COG1702	PhoH-like protein
BOPPKCLN_00170	CDS	1362	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
BOPPKCLN_00171	CDS	417	fur		COG0735	Ferric uptake regulation protein
BOPPKCLN_00172	CDS	795	egtB	1.14.99.50		Hercynine oxygenase
BOPPKCLN_00173	CDS	2274	tme	1.1.1.40	COG0280	NADP-dependent malic enzyme
BOPPKCLN_00174	CDS	492				hypothetical protein
BOPPKCLN_00175	CDS	2700	mutS		COG0249	DNA mismatch repair protein MutS
BOPPKCLN_00176	CDS	447	yjaB	2.3.1.-	COG0454	Peptidyl-lysine N-acetyltransferase YjaB
BOPPKCLN_00177	CDS	798	dhaA	3.8.1.5		Haloalkane dehalogenase
BOPPKCLN_00178	CDS	1206				hypothetical protein
BOPPKCLN_00179	CDS	2007				hypothetical protein
BOPPKCLN_00180	CDS	1110	chaA		COG0387	Sodium-potassium/proton antiporter ChaA
BOPPKCLN_00181	CDS	693				hypothetical protein
BOPPKCLN_00182	CDS	1701				hypothetical protein
BOPPKCLN_00183	CDS	405				hypothetical protein
BOPPKCLN_00184	CDS	249				hypothetical protein
BOPPKCLN_00185	CDS	468				hypothetical protein
BOPPKCLN_00186	CDS	546	rutB_1	3.5.1.110		Peroxyureidoacrylate/ureidoacrylate amidohydrolase RutB
BOPPKCLN_00187	CDS	570	sutR_1		COG1396	HTH-type transcriptional regulator SutR
BOPPKCLN_00188	CDS	1164	ydcO		COG3135	Inner membrane protein YdcO
BOPPKCLN_00189	CDS	1053				hypothetical protein
BOPPKCLN_00190	CDS	1659				hypothetical protein
BOPPKCLN_00191	CDS	1308				hypothetical protein
BOPPKCLN_00192	CDS	729				hypothetical protein
BOPPKCLN_00193	CDS	633				hypothetical protein
BOPPKCLN_00194	CDS	894				hypothetical protein
BOPPKCLN_00195	CDS	717	ftsE		COG2884	Cell division ATP-binding protein FtsE
BOPPKCLN_00196	CDS	1005				hypothetical protein
BOPPKCLN_00197	CDS	681	yieH	3.1.3.-	COG0637	6-phosphogluconate phosphatase
BOPPKCLN_00198	CDS	1191				hypothetical protein
BOPPKCLN_00199	CDS	852	gltR_1		COG0583	HTH-type transcriptional regulator GltR
BOPPKCLN_00200	CDS	393				hypothetical protein
BOPPKCLN_00201	CDS	555	ddpX_1	3.4.13.22	COG2173	D-alanyl-D-alanine dipeptidase
BOPPKCLN_00202	CDS	684	OSGEPL1	2.3.1.234		tRNA N6-adenosine threonylcarbamoyltransferase, mitochondrial
BOPPKCLN_00203	CDS	429	rimI	2.3.1.255	COG0456	N-alpha-acetyltransferase RimI
BOPPKCLN_00204	CDS	264	yedF		COG0425	Putative sulfur carrier protein YedF
BOPPKCLN_00205	CDS	408	ros		COG4957	Transcriptional regulatory protein ros
BOPPKCLN_00206	CDS	318	trxA		COG0526	Thioredoxin
BOPPKCLN_00207	CDS	606	nadD	2.7.7.18		nicotinate-nucleotide adenylyltransferase
BOPPKCLN_00208	CDS	333	rsfS			Ribosomal silencing factor RsfS
BOPPKCLN_00209	CDS	459	rlmH	2.1.1.177	COG1576	Ribosomal RNA large subunit methyltransferase H
BOPPKCLN_00210	CDS	759				hypothetical protein
BOPPKCLN_00211	CDS	1563	gpmI	5.4.2.12	COG0696	2,3-bisphosphoglycerate-independent phosphoglycerate mutase
BOPPKCLN_00212	CDS	1278				hypothetical protein
BOPPKCLN_00213	CDS	1314				hypothetical protein
BOPPKCLN_00214	CDS	1410				hypothetical protein
BOPPKCLN_00215	CDS	471	rppH_1	3.6.1.-	COG0494	RNA pyrophosphohydrolase
BOPPKCLN_00216	CDS	336				hypothetical protein
BOPPKCLN_00217	CDS	1263	proA	1.2.1.41		Gamma-glutamyl phosphate reductase
BOPPKCLN_00218	CDS	1209	rfnT			Riboflavin transporter RfnT
BOPPKCLN_00219	CDS	666				hypothetical protein
BOPPKCLN_00220	CDS	1689				hypothetical protein
BOPPKCLN_00221	CDS	912				hypothetical protein
BOPPKCLN_00222	CDS	1134	proB	2.7.2.11		Glutamate 5-kinase
BOPPKCLN_00223	CDS	1104	cgtA	3.6.5.-		GTPase Obg/CgtA
BOPPKCLN_00224	CDS	258	rpmA		COG0211	50S ribosomal protein L27
BOPPKCLN_00225	CDS	312	rplU		COG0261	50S ribosomal protein L21
BOPPKCLN_00226	CDS	528				hypothetical protein
BOPPKCLN_00227	CDS	1293				hypothetical protein
BOPPKCLN_00228	CDS	819				hypothetical protein
BOPPKCLN_00229	CDS	477	greB		COG0782	Transcription elongation factor GreB
BOPPKCLN_00230	CDS	558				hypothetical protein
BOPPKCLN_00231	CDS	1155	ygiC	6.3.1.-	COG0754	Putative acid--amine ligase YgiC
BOPPKCLN_00232	CDS	240				hypothetical protein
BOPPKCLN_00233	CDS	240				hypothetical protein
BOPPKCLN_00234	CDS	102				hypothetical protein
BOPPKCLN_00235	CDS	1029				hypothetical protein
BOPPKCLN_00236	CDS	951	ribF		COG0196	Bifunctional riboflavin kinase/FMN adenylyltransferase
BOPPKCLN_00237	CDS	2790	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
BOPPKCLN_00238	CDS	510	lspA	3.4.23.36	COG0597	Lipoprotein signal peptidase
BOPPKCLN_00239	CDS	582				hypothetical protein
BOPPKCLN_00240	CDS	1335		3.4.24.-	COG0612	putative zinc protease
BOPPKCLN_00241	CDS	1302				hypothetical protein
BOPPKCLN_00242	CDS	1221	argG	6.3.4.5	COG0137	Argininosuccinate synthase
BOPPKCLN_00243	CDS	804	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
BOPPKCLN_00244	CDS	633	nth	4.2.99.18	COG0177	Endonuclease III
BOPPKCLN_00245	CDS	729		1.-.-.-		putative oxidoreductase
BOPPKCLN_00246	CDS	489				hypothetical protein
BOPPKCLN_00247	CDS	222				hypothetical protein
BOPPKCLN_00248	CDS	1008				hypothetical protein
BOPPKCLN_00249	CDS	777	glpE_2	2.8.1.1		Thiosulfate sulfurtransferase GlpE
BOPPKCLN_00250	CDS	1086				hypothetical protein
BOPPKCLN_00251	CDS	831	mscS		COG0668	Small-conductance mechanosensitive channel
BOPPKCLN_00252	CDS	2085				hypothetical protein
BOPPKCLN_00253	CDS	930	ftsY		COG0552	Signal recognition particle receptor FtsY
BOPPKCLN_00254	CDS	1245	mtaB	2.8.4.5	COG0621	Threonylcarbamoyladenosine tRNA methylthiotransferase MtaB
BOPPKCLN_00255	CDS	834	dapF	5.1.1.7		Diaminopimelate epimerase
BOPPKCLN_00256	CDS	651				hypothetical protein
BOPPKCLN_00257	CDS	291				hypothetical protein
BOPPKCLN_00258	CDS	843	panC	6.3.2.1	COG0414	Pantothenate synthetase
BOPPKCLN_00259	CDS	858	panB	2.1.2.11		3-methyl-2-oxobutanoate hydroxymethyltransferase
BOPPKCLN_00260	CDS	180				hypothetical protein
BOPPKCLN_00261	CDS	2325	copA_1	7.2.2.8		putative copper-importing P-type ATPase A
BOPPKCLN_00262	CDS	495				hypothetical protein
BOPPKCLN_00263	CDS	1452				hypothetical protein
BOPPKCLN_00264	CDS	858	fixP		COG2010	Cbb3-type cytochrome c oxidase subunit FixP
BOPPKCLN_00265	CDS	732				hypothetical protein
BOPPKCLN_00266	CDS	1476	fixN	1.9.3.1	COG3278	Cytochrome c oxidase subunit 1 , bacteroid
BOPPKCLN_00267	CDS	1779	ggt_1	3.4.19.13	COG0405	Glutathione hydrolase proenzyme
BOPPKCLN_00268	CDS	225				hypothetical protein
BOPPKCLN_00269	CDS	222				hypothetical protein
BOPPKCLN_00270	CDS	297			COG3039	IS5 family transposase IS869
BOPPKCLN_00271	CDS	888				hypothetical protein
BOPPKCLN_00272	CDS	375				hypothetical protein
BOPPKCLN_00273	CDS	528				hypothetical protein
BOPPKCLN_00274	CDS	1515	smvA			Methyl viologen resistance protein SmvA
BOPPKCLN_00275	CDS	648	gmk	2.7.4.8	COG0194	Guanylate kinase
BOPPKCLN_00276	CDS	501				hypothetical protein
BOPPKCLN_00277	CDS	1812				hypothetical protein
BOPPKCLN_00278	CDS	1197				hypothetical protein
BOPPKCLN_00279	CDS	807				hypothetical protein
BOPPKCLN_00280	CDS	474	yrrK	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
BOPPKCLN_00281	CDS	666	trmR	2.1.1.-		tRNA 5-hydroxyuridine methyltransferase
BOPPKCLN_00282	CDS	936				hypothetical protein
BOPPKCLN_00283	CDS	972	pyrB	2.1.3.2		Aspartate carbamoyltransferase
BOPPKCLN_00284	CDS	1305	pyrC	3.5.2.3	COG0044	Dihydroorotase
BOPPKCLN_00285	CDS	609	plsY	2.3.1.275	COG0344	Glycerol-3-phosphate acyltransferase
BOPPKCLN_00286	CDS	942				hypothetical protein
BOPPKCLN_00287	CDS	1119				hypothetical protein
BOPPKCLN_00288	CDS	2634	topA	5.6.2.1		DNA topoisomerase 1
BOPPKCLN_00289	CDS	2334				hypothetical protein
BOPPKCLN_00290	CDS	2259	rnr	3.1.13.1	COG0557	Ribonuclease R
BOPPKCLN_00291	CDS	1542				hypothetical protein
BOPPKCLN_00292	CDS	168	rpmG		COG0267	50S ribosomal protein L33
BOPPKCLN_00293	CDS	369	divK			Polar-differentiation response regulator DivK
BOPPKCLN_00294	CDS	1359				hypothetical protein
BOPPKCLN_00295	CDS	987		3.1.4.-	COG3437	putative cyclic di-GMP phosphodiesterase
BOPPKCLN_00296	CDS	1137				hypothetical protein
BOPPKCLN_00297	CDS	3012	rcsC_2	2.7.13.3		Sensor histidine kinase RcsC
BOPPKCLN_00298	CDS	1263				hypothetical protein
BOPPKCLN_00299	CDS	1794				hypothetical protein
BOPPKCLN_00300	CDS	957				hypothetical protein
BOPPKCLN_00301	CDS	108				hypothetical protein
BOPPKCLN_00302	CDS	1077	hoxK	1.12.99.6		Uptake hydrogenase small subunit
BOPPKCLN_00303	CDS	1791	hoxL	1.12.99.6		Uptake hydrogenase large subunit
BOPPKCLN_00304	CDS	702	hupC		COG1969	putative Ni/Fe-hydrogenase B-type cytochrome subunit
BOPPKCLN_00305	CDS	717				hypothetical protein
BOPPKCLN_00306	CDS	267				hypothetical protein
BOPPKCLN_00307	CDS	390	hyaE			Hydrogenase-1 operon protein HyaE
BOPPKCLN_00308	CDS	846				hypothetical protein
BOPPKCLN_00309	CDS	222	norV			Anaerobic nitric oxide reductase flavorubredoxin
BOPPKCLN_00310	CDS	615				hypothetical protein
BOPPKCLN_00311	CDS	1161				hypothetical protein
BOPPKCLN_00312	CDS	342	hybF		COG0375	Hydrogenase maturation factor HybF
BOPPKCLN_00313	CDS	897	hypB		COG0378	Hydrogenase maturation factor HypB
BOPPKCLN_00314	CDS	249				hypothetical protein
BOPPKCLN_00315	CDS	1149	hypD		COG0409	Hydrogenase maturation factor HypD
BOPPKCLN_00316	CDS	1056	hypE	4.2.1.-		Carbamoyl dehydratase HypE
BOPPKCLN_00317	CDS	1485	hupR1		COG2204	Hydrogenase transcriptional regulatory protein hupR1
BOPPKCLN_00318	CDS	1371	atoS_1	2.7.13.3	COG0642	Signal transduction histidine-protein kinase AtoS
BOPPKCLN_00319	CDS	1023		1.12.99.6	COG1740	Periplasmic [NiFeSe] hydrogenase small subunit
BOPPKCLN_00320	CDS	1446		1.12.99.6	COG0374	Periplasmic [NiFeSe] hydrogenase large subunit
BOPPKCLN_00321	CDS	2298	hypF	6.2.-.-	COG0068	Carbamoyltransferase HypF
BOPPKCLN_00322	CDS	1323	dctM_1		COG1593	C4-dicarboxylate TRAP transporter large permease protein DctM
BOPPKCLN_00323	CDS	531				hypothetical protein
BOPPKCLN_00324	CDS	1038				hypothetical protein
BOPPKCLN_00325	CDS	630	puuR_1			HTH-type transcriptional regulator PuuR
BOPPKCLN_00326	CDS	408	eutQ		COG4766	Ethanolamine utilization protein EutQ
BOPPKCLN_00327	CDS	1962		1.16.1.-	COG0446	Metal reductase
BOPPKCLN_00328	CDS	1023	ccpA_1		COG1609	Catabolite control protein A
BOPPKCLN_00329	CDS	1218			COG0683	Leu/Ile/Val-binding protein 
BOPPKCLN_00330	CDS	882	livH_2		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
BOPPKCLN_00331	CDS	1776	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
BOPPKCLN_00332	CDS	705	livF_2		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
BOPPKCLN_00333	CDS	984	ppsC_2	2.3.1.41		Phthiocerol synthesis polyketide synthase type I PpsC
BOPPKCLN_00334	CDS	771	fabG_1	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
BOPPKCLN_00335	CDS	789	aroE_1	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
BOPPKCLN_00336	CDS	1440	gabD_1	1.2.1.79	COG1012	Succinate-semialdehyde dehydrogenase [NADP(+)] GabD
BOPPKCLN_00337	CDS	1587	alkJ	1.1.99.-		Alcohol dehydrogenase [acceptor]
BOPPKCLN_00338	CDS	483			COG0247	putative protein
BOPPKCLN_00339	CDS	807				hypothetical protein
BOPPKCLN_00340	CDS	546				hypothetical protein
BOPPKCLN_00341	CDS	645				hypothetical protein
BOPPKCLN_00342	CDS	408	hisI_1	3.5.4.19		Phosphoribosyl-AMP cyclohydrolase
BOPPKCLN_00343	CDS	498				hypothetical protein
BOPPKCLN_00344	CDS	597				hypothetical protein
BOPPKCLN_00345	CDS	984	galE	5.1.3.2	COG1087	UDP-glucose 4-epimerase
BOPPKCLN_00346	CDS	1185	cfa	2.1.1.79	COG2230	Cyclopropane-fatty-acyl-phospholipid synthase
BOPPKCLN_00347	CDS	975				hypothetical protein
BOPPKCLN_00348	CDS	1206				hypothetical protein
BOPPKCLN_00349	CDS	1167	ugtP	2.4.1.315	COG0707	Processive diacylglycerol beta-glucosyltransferase
BOPPKCLN_00350	CDS	1131				hypothetical protein
BOPPKCLN_00351	CDS	642				hypothetical protein
BOPPKCLN_00352	CDS	876	bmrU	2.7.1.-	COG1597	Putative lipid kinase BmrU
BOPPKCLN_00353	CDS	687				hypothetical protein
BOPPKCLN_00354	CDS	813				hypothetical protein
BOPPKCLN_00355	CDS	777	hmuV_1	3.6.3.-	COG4559	Hemin import ATP-binding protein HmuV
BOPPKCLN_00356	CDS	984	feuC		COG0609	Iron-uptake system permease protein FeuC
