	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_bitScore	peptidase_eVal	peptidase_identity	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001346.1_16	QGNH01001346.1	QGNH01001346.1	16	8475	10469	-1	D			YP_010655382.1	YP_010655382.1 portal protein [Pseudomonas phage Skulduggery]	False	0.168	77.0	4.912e-13								Phage P22-like portal protein [PF16510.8]	VOG02069	sp|Q9T1S9|PORTL_BPAPS Portal protein; XhXpXrXs	Xr;Xs;Xp;Xh	0	False	V
QGNH01001346.1_17	QGNH01001346.1	QGNH01001346.1	17	10600	10935	-1	E																				0	False	
QGNH01001346.1_18	QGNH01001346.1	QGNH01001346.1	18	10953	11465	-1	E			YP_009055461.1	YP_009055461.1 HNH endonuclease [Acinetobacter phage YMC-13-01-C62]	False	0.419	90.0	1.017e-19									VOG01554	REFSEQ HNH endonuclease; Xu	Xu	0	False	
QGNH01001346.1_19	QGNH01001346.1	QGNH01001346.1	19	11474	12868	-1	C	K06909	phage terminase large subunit	YP_010668053.1	YP_010668053.1 terminase large subunit [Alteromonas phage ZP6]	False	0.411	289.0	1.622e-83									VOG30053	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01001346.1_20	QGNH01001346.1	QGNH01001346.1	20	12837	13037	-1	E																				0	False	
QGNH01001346.1_21	QGNH01001346.1	QGNH01001346.1	21	13009	13281	-1	E																				1	False	
QGNH01001346.1_22	QGNH01001346.1	QGNH01001346.1	22	13382	13642	-1	E																				0	False	
QGNH01001346.1_23	QGNH01001346.1	QGNH01001346.1	23	13723	14067	-1	E																				0	False	
QGNH01001346.1_24	QGNH01001346.1	QGNH01001346.1	24	14067	14171	-1	E																				0	False	
QGNH01001346.1_25	QGNH01001346.1	QGNH01001346.1	25	14171	14836	-1	E																				0	False	
QGNH01001346.1_26	QGNH01001346.1	QGNH01001346.1	26	14853	15275	-1	C	K01160	crossover junction endodeoxyribonuclease RusA [EC:3.1.21.10]														Endodeoxyribonuclease RusA [PF05866.14]				0	False	
QGNH01001346.1_27	QGNH01001346.1	QGNH01001346.1	27	15269	15625	-1	E																				0	False	
QGNH01001346.1_28	QGNH01001346.1	QGNH01001346.1	28	15636	16436	-1	D																Helix-turn-helix domain [PF13730.9]				0	False	
QGNH01001346.1_29	QGNH01001346.1	QGNH01001346.1	29	16647	16856	-1	D																Helix-turn-helix [PF01381.25]				0	False	
QGNH01001346.1_30	QGNH01001346.1	QGNH01001346.1	30	17002	17157	1	E																				0	False	
QGNH01001346.1_31	QGNH01001346.1	QGNH01001346.1	31	17171	17830	1	D																ERF superfamily [PF04404.15]	VOG08218	sp|P04892|ERF_BPP22 Essential recombination function protein; Xh	Xh	0	False	
QGNH01001346.1_32	QGNH01001346.1	QGNH01001346.1	32	17839	18072	1	E																				0	False	
QGNH01001346.1_33	QGNH01001346.1	QGNH01001346.1	33	18269	18520	1	C	K04078	chaperonin GroES														Chaperonin 10 Kd subunit [PF00166.24]				0	False	
QGNH01001346.1_34	QGNH01001346.1	QGNH01001346.1	34	18520	20148	1	C	K04077	chaperonin GroEL [EC:5.6.1.7]	YP_010114486.1	YP_010114486.1 chaperonin groEL [Flavobacterium phage vB_FspM_immuto_2-6A]	True	0.488	488.0	1.348e-150								TCP-1/cpn60 chaperonin family [PF00118.27]	VOG10769	sp|A8Z640|CH60_SULMW Chaperonin GroEL; Xh	Xh	0	False	
QGNH01001346.1_35	QGNH01001346.1	QGNH01001346.1	35	20377	20541	1	E																				0	False	
QGNH01001346.1_36	QGNH01001346.1	QGNH01001346.1	36	20549	20719	1	E																				0	False	
QGNH01001346.1_37	QGNH01001346.1	QGNH01001346.1	37	20774	21976	-1	E																				0	False	
QGNH01001346.1_38	QGNH01001346.1	QGNH01001346.1	38	21976	22848	-1	E																				0	False	
QGNH01001346.1_39	QGNH01001346.1	QGNH01001346.1	39	22867	23394	-1	E																				0	False	
QGNH01001346.1_40	QGNH01001346.1	QGNH01001346.1	40	23513	26107	-1	E																				0	False	
QGNH01001346.1_41	QGNH01001346.1	QGNH01001346.1	41	26107	26703	-1	E																				0	False	
QGNH01001346.1_42	QGNH01001346.1	QGNH01001346.1	42	26705	27427	-1	E																				0	False	
QGNH01001346.1_43	QGNH01001346.1	QGNH01001346.1	43	27429	28037	-1	E																				0	False	
QGNH01001346.1_44	QGNH01001346.1	QGNH01001346.1	44	28037	29185	-1	E																				0	False	
QGNH01001346.1_45	QGNH01001346.1	QGNH01001346.1	45	29195	29560	-1	E																				0	False	
QGNH01001346.1_46	QGNH01001346.1	QGNH01001346.1	46	29584	30012	-1	E																				0	False	
QGNH01001346.1_47	QGNH01001346.1	QGNH01001346.1	47	30086	31084	-1	E																				0	False	F
QGNH01001346.1_48	QGNH01001346.1	QGNH01001346.1	48	31095	32042	-1	E																				0	False	F
QGNH01001346.1_49	QGNH01001346.1	QGNH01001346.1	49	32268	32468	-1	E																				0	False	F
QGNH01001346.1_50	QGNH01001346.1	QGNH01001346.1	50	32449	32631	-1	E																				0	False	F
QGNH01001346.1_51	QGNH01001346.1	QGNH01001346.1	51	32633	32914	-1	E																				0	False	F
QGNH01001346.1_52	QGNH01001346.1	QGNH01001346.1	52	32938	34008	-1	E																				0	False	F
QGNH01001346.1_53	QGNH01001346.1	QGNH01001346.1	53	34022	35689	-1	E																				0	False	F
