	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000162.1_33	QGNH01000162.1	QGNH01000162.1	33	22919	24001	-1	C	K06904	uncharacterized protein	YP_010676588.1	YP_010676588.1 head maturation protease [Brevibacterium phage Cantare]	False	0.261	66.0	2.014e-10	Caudovirus prohead serine protease [PF04586.20]	VOG02183	sp|D3WAC4|PRO_BPLP2 Probable capsid maturation protease; XhXs	Xh;Xs	0	False	V
QGNH01000162.1_34	QGNH01000162.1	QGNH01000162.1	34	24107	24415	-1	E													1	False	
QGNH01000162.1_35	QGNH01000162.1	QGNH01000162.1	35	24647	24757	-1	E													0	False	
QGNH01000162.1_36	QGNH01000162.1	QGNH01000162.1	36	24754	24864	-1	E													0	False	
QGNH01000162.1_37	QGNH01000162.1	QGNH01000162.1	37	24930	25736	-1	D									Phage Mu protein F like protein [PF04233.17]				0	False	
QGNH01000162.1_38	QGNH01000162.1	QGNH01000162.1	38	25752	26216	-1	E													0	False	
QGNH01000162.1_39	QGNH01000162.1	QGNH01000162.1	39	26227	27711	-1	D									Phage portal protein [PF04860.15]	VOG00344	sp|Q6QGD5|PORTL_BPT5 Portal protein; XhXpXrXs	Xp;Xh;Xr;Xs	0	False	V
QGNH01000162.1_40	QGNH01000162.1	QGNH01000162.1	40	27708	29138	-1	E			YP_009610150.1	YP_009610150.1 terminase large subunit [Arthrobacter phage Molivia]	False	0.396	297.0	3.567e-86		VOG07294	sp|Q05219|VG13_BPML5 Gene 13 protein; Xu	Xu	0	False	F
QGNH01000162.1_41	QGNH01000162.1	QGNH01000162.1	41	29135	29407	-1	E													0	False	F
QGNH01000162.1_42	QGNH01000162.1	QGNH01000162.1	42	29404	29925	-1	E													0	False	F
QGNH01000162.1_43	QGNH01000162.1	QGNH01000162.1	43	29915	31135	-1	D			YP_010114998.1	YP_010114998.1 DNA methyltransferase [Gordonia phage Phlop]	False	0.403	277.0	1.802e-80	DNA methylase [PF01555.21]; ParB/Sulfiredoxin domain [PF02195.21]	VOG00306	sp|P14243|MTC9_CITFR Type II methyltransferase M.Cfr9I; XhXp	Xp;Xh	0	False	F
QGNH01000162.1_44	QGNH01000162.1	QGNH01000162.1	44	31146	32000	-1	E													0	False	F
QGNH01000162.1_45	QGNH01000162.1	QGNH01000162.1	45	31997	32554	-1	E													0	False	F
QGNH01000162.1_46	QGNH01000162.1	QGNH01000162.1	46	32551	32760	-1	D			YP_009792716.1	YP_009792716.1 DNA methyltransferase [Bordetella phage vB_BbrM_PHB04]	False	0.663	79.0	7.928e-18	DNA methylase [PF01555.21]; D12 class N6 adenine-specific DNA methyltransferase [PF02086.18]				0	False	F
