locus_tag	ftype	length_bp	gene	EC_number	COG	product
KLGBMKMC_00057	CDS	330				hypothetical protein
KLGBMKMC_00058	CDS	1524	glpK_2	2.7.1.30	COG0554	Glycerol kinase
KLGBMKMC_00059	CDS	459				hypothetical protein
KLGBMKMC_00060	CDS	675				hypothetical protein
KLGBMKMC_00061	CDS	666				hypothetical protein
KLGBMKMC_00062	CDS	108				hypothetical protein
KLGBMKMC_00063	CDS	1386				hypothetical protein
KLGBMKMC_00064	CDS	1143	pepQ_1	3.4.13.9	COG0006	Xaa-Pro dipeptidase
KLGBMKMC_00065	CDS	780	rhaD_1	1.1.1.377	COG1028	L-rhamnose 1-dehydrogenase (NADP(+))
KLGBMKMC_00066	CDS	807				hypothetical protein
KLGBMKMC_00067	CDS	330				hypothetical protein
KLGBMKMC_00068	CDS	927				hypothetical protein
KLGBMKMC_00069	CDS	111				hypothetical protein
KLGBMKMC_00070	CDS	786	rhaD_2	1.1.1.377	COG1028	L-rhamnose 1-dehydrogenase (NADP(+))
KLGBMKMC_00071	CDS	762	hcaB	1.3.1.87		3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase
KLGBMKMC_00072	CDS	1809	aor	1.2.7.5	COG2414	Tungsten-containing aldehyde ferredoxin oxidoreductase
KLGBMKMC_00073	CDS	882				hypothetical protein
KLGBMKMC_00074	CDS	252				hypothetical protein
KLGBMKMC_00075	CDS	801				hypothetical protein
KLGBMKMC_00076	CDS	423				hypothetical protein
KLGBMKMC_00077	CDS	771				hypothetical protein
KLGBMKMC_00078	CDS	351				hypothetical protein
KLGBMKMC_00079	CDS	1110	purP_1	6.3.4.23	COG1759	5-formaminoimidazole-4-carboxamide-1-(beta)-D-ribofuranosyl 5'-monophosphate synthetase
KLGBMKMC_00080	CDS	981	purP_2	6.3.4.23	COG1759	5-formaminoimidazole-4-carboxamide-1-(beta)-D-ribofuranosyl 5'-monophosphate synthetase
KLGBMKMC_00081	CDS	630	guaAA_1	6.3.5.2	COG0518	GMP synthase [glutamine-hydrolyzing] subunit A
KLGBMKMC_00082	CDS	366	mscL			Large-conductance mechanosensitive channel
KLGBMKMC_00083	CDS	384				hypothetical protein
KLGBMKMC_00084	CDS	819				hypothetical protein
KLGBMKMC_00085	CDS	138				hypothetical protein
KLGBMKMC_00086	CDS	417				hypothetical protein
KLGBMKMC_00087	CDS	570	tmk_1	2.7.4.9		Thymidylate kinase
KLGBMKMC_00088	CDS	1065	fni	5.3.3.2	COG1304	Isopentenyl-diphosphate delta-isomerase
KLGBMKMC_00089	CDS	258				hypothetical protein
KLGBMKMC_00090	CDS	975				hypothetical protein
KLGBMKMC_00091	CDS	543	guaAA_2	6.3.5.2	COG0518	GMP synthase [glutamine-hydrolyzing] subunit A
KLGBMKMC_00092	tRNA	73				tRNA-Pro(cgg)
KLGBMKMC_00093	CDS	1233	eif2g		COG5257	Translation initiation factor 2 subunit gamma
KLGBMKMC_00094	CDS	393	rps6e		COG2125	30S ribosomal protein S6e
KLGBMKMC_00095	CDS	387				hypothetical protein
KLGBMKMC_00096	CDS	798				hypothetical protein
KLGBMKMC_00097	CDS	351				hypothetical protein
KLGBMKMC_00098	CDS	1266				hypothetical protein
KLGBMKMC_00099	tRNA	74				tRNA-Val(cac)
KLGBMKMC_00100	CDS	957	acdAI_1	6.2.1.13	COG1042	Acetate--CoA ligase [ADP-forming] I subunit alpha
KLGBMKMC_00101	CDS	591				hypothetical protein
KLGBMKMC_00102	CDS	90				hypothetical protein
KLGBMKMC_00103	CDS	438				hypothetical protein
KLGBMKMC_00104	tRNA	76				tRNA-Met(cat)
KLGBMKMC_00105	CDS	447				hypothetical protein
KLGBMKMC_00106	CDS	702	thyA	2.1.1.-	COG0207	Putative thymidylate synthase
KLGBMKMC_00107	CDS	642	gloB_1	3.1.2.6		Hydroxyacylglutathione hydrolase
KLGBMKMC_00108	CDS	879				hypothetical protein
KLGBMKMC_00109	CDS	1245	xseA	3.1.11.6		Exodeoxyribonuclease 7 large subunit
KLGBMKMC_00110	CDS	1278	thiC	4.1.99.17		Phosphomethylpyrimidine synthase
KLGBMKMC_00111	CDS	999				hypothetical protein
KLGBMKMC_00112	CDS	999	pqqE	1.21.98.4		PqqA peptide cyclase
KLGBMKMC_00113	CDS	1383	proS	6.1.1.15	COG0442	Proline--tRNA ligase
KLGBMKMC_00114	CDS	1053				hypothetical protein
KLGBMKMC_00115	CDS	2043				hypothetical protein
KLGBMKMC_00116	CDS	903	aspS	6.1.1.23	COG0017	Aspartate--tRNA(Asp/Asn) ligase
KLGBMKMC_00117	CDS	441			COG1522	putative HTH-type transcriptional regulator
KLGBMKMC_00118	CDS	459				hypothetical protein
KLGBMKMC_00119	CDS	798		5.2.1.8	COG1047	Putative FKBP-type peptidyl-prolyl cis-trans isomerase
KLGBMKMC_00120	CDS	489	rutE	1.1.1.298		malonic semialdehyde reductase RutE
KLGBMKMC_00121	CDS	240				hypothetical protein
KLGBMKMC_00122	CDS	378				hypothetical protein
KLGBMKMC_00123	CDS	456			COG1841	50S ribosomal protein L30
KLGBMKMC_00124	CDS	729				hypothetical protein
KLGBMKMC_00125	CDS	456			COG0256	50S ribosomal protein L18
KLGBMKMC_00126	CDS	465			COG2147	50S ribosomal protein L19e
KLGBMKMC_00127	CDS	339			COG1717	50S ribosomal protein L32e
KLGBMKMC_00128	CDS	519	rpl6		COG0097	50S ribosomal protein L6
KLGBMKMC_00129	CDS	384	rps8		COG0096	30S ribosomal protein S8
KLGBMKMC_00130	CDS	156				hypothetical protein
KLGBMKMC_00131	CDS	510	rpl5		COG0094	50S ribosomal protein L5
KLGBMKMC_00132	CDS	666	rps4e		COG1471	30S ribosomal protein S4e
KLGBMKMC_00133	CDS	282			COG0198	50S ribosomal protein L24
KLGBMKMC_00134	CDS	348			COG0093	50S ribosomal protein L14
KLGBMKMC_00135	CDS	519	porA	1.2.7.1	COG0674	Pyruvate synthase subunit PorA
KLGBMKMC_00136	CDS	951	porB	1.2.7.1	COG1013	Pyruvate synthase subunit PorB
KLGBMKMC_00137	CDS	555	porG_1		COG1014	Pyruvate/ketoisovalerate oxidoreductases common subunit gamma
KLGBMKMC_00138	CDS	240	vorD_1	1.2.7.7	COG1144	Ketoisovalerate oxidoreductase subunit VorD
KLGBMKMC_00139	CDS	1056				hypothetical protein
KLGBMKMC_00140	CDS	711				hypothetical protein
KLGBMKMC_00141	CDS	1032				hypothetical protein
KLGBMKMC_00142	CDS	726				hypothetical protein
KLGBMKMC_00143	CDS	837	ftsY		COG0552	Signal recognition particle receptor FtsY
KLGBMKMC_00144	CDS	423	pfdA		COG1730	Prefoldin subunit alpha
KLGBMKMC_00145	CDS	153				hypothetical protein
KLGBMKMC_00146	CDS	144				hypothetical protein
KLGBMKMC_00147	CDS	1062				hypothetical protein
KLGBMKMC_00148	tRNA	72				tRNA-Thr(cgt)
KLGBMKMC_00149	CDS	891				hypothetical protein
KLGBMKMC_00150	CDS	777	btuD_1	7.6.2.8	COG1120	Cobalamin import ATP-binding protein BtuD
KLGBMKMC_00151	CDS	1002				hypothetical protein
KLGBMKMC_00152	CDS	210				hypothetical protein
KLGBMKMC_00153	CDS	1386				hypothetical protein
KLGBMKMC_00154	CDS	762				hypothetical protein
KLGBMKMC_00155	CDS	459				hypothetical protein
KLGBMKMC_00156	CDS	1335				hypothetical protein
KLGBMKMC_00157	CDS	585				hypothetical protein
KLGBMKMC_00158	tRNA	74				tRNA-Asp(gtc)
KLGBMKMC_00159	CDS	615				hypothetical protein
KLGBMKMC_00160	CDS	1167	OLA1			Obg-like ATPase 1
KLGBMKMC_00161	CDS	1485				hypothetical protein
KLGBMKMC_00162	CDS	831				hypothetical protein
KLGBMKMC_00163	CDS	216			COG1958	Putative snRNP Sm-like protein
KLGBMKMC_00164	CDS	867				hypothetical protein
KLGBMKMC_00165	CDS	2319	copA	7.2.2.8	COG2217	putative copper-exporting P-type ATPase
KLGBMKMC_00166	CDS	1089				hypothetical protein
KLGBMKMC_00167	CDS	384				hypothetical protein
KLGBMKMC_00168	CDS	768		3.5.5.1	COG0388	Nitrilase
KLGBMKMC_00169	CDS	771	nadE	6.3.1.5	COG0171	NH(3)-dependent NAD(+) synthetase
KLGBMKMC_00170	CDS	1017				hypothetical protein
KLGBMKMC_00171	CDS	594				hypothetical protein
KLGBMKMC_00172	CDS	1185	smc_1			Chromosome partition protein Smc
KLGBMKMC_00173	CDS	1248	gck	2.7.1.165	COG2379	Glycerate 2-kinase
KLGBMKMC_00174	CDS	762				hypothetical protein
KLGBMKMC_00175	CDS	303				hypothetical protein
KLGBMKMC_00176	CDS	561				hypothetical protein
KLGBMKMC_00177	CDS	372	mgsA	4.2.3.3		Methylglyoxal synthase
KLGBMKMC_00178	CDS	969				hypothetical protein
KLGBMKMC_00179	CDS	540	guaAA_3	6.3.5.2	COG0518	GMP synthase [glutamine-hydrolyzing] subunit A
KLGBMKMC_00180	CDS	513				hypothetical protein
KLGBMKMC_00181	CDS	204				hypothetical protein
KLGBMKMC_00182	CDS	243				hypothetical protein
KLGBMKMC_00183	CDS	153				hypothetical protein
KLGBMKMC_00184	CDS	684			COG1136	putative ABC transporter ATP-binding protein
KLGBMKMC_00185	CDS	459				hypothetical protein
KLGBMKMC_00186	CDS	873	murQ	4.2.1.126		N-acetylmuramic acid 6-phosphate etherase
KLGBMKMC_00187	CDS	534				hypothetical protein
KLGBMKMC_00188	CDS	1677				hypothetical protein
KLGBMKMC_00189	CDS	570				hypothetical protein
KLGBMKMC_00190	CDS	1401	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
KLGBMKMC_00191	CDS	138				hypothetical protein
KLGBMKMC_00192	CDS	828				hypothetical protein
KLGBMKMC_00193	CDS	1086				hypothetical protein
KLGBMKMC_00194	CDS	453				hypothetical protein
KLGBMKMC_00195	CDS	1062				hypothetical protein
KLGBMKMC_00196	CDS	2337				hypothetical protein
KLGBMKMC_00197	CDS	906				hypothetical protein
KLGBMKMC_00198	CDS	1443				hypothetical protein
KLGBMKMC_00199	CDS	1209			COG0732	Type-1 restriction enzyme MjaXIP specificity protein
KLGBMKMC_00200	CDS	1023				hypothetical protein
KLGBMKMC_00201	CDS	1509				hypothetical protein
KLGBMKMC_00202	CDS	1380	mshA_1	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
KLGBMKMC_00203	CDS	729	coaW	2.7.1.33		Type II pantothenate kinase
KLGBMKMC_00204	CDS	651	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
KLGBMKMC_00205	CDS	735		3.5.3.24	COG0010	N(1)-aminopropylagmatine ureohydrolase
KLGBMKMC_00206	CDS	381	eif5a		COG0231	Translation initiation factor 5A
KLGBMKMC_00207	CDS	1473				hypothetical protein
KLGBMKMC_00208	tRNA	77				tRNA-Met(cat)
KLGBMKMC_00209	rRNA	115				5S ribosomal RNA
KLGBMKMC_00210	CDS	333	kbl_1	2.3.1.29		2-amino-3-ketobutyrate coenzyme A ligase
KLGBMKMC_00211	CDS	903	kbl_2	2.3.1.29		2-amino-3-ketobutyrate coenzyme A ligase
KLGBMKMC_00212	CDS	1011	tdh_1	1.1.1.103	COG1063	L-threonine 3-dehydrogenase
KLGBMKMC_00213	CDS	657		3.1.3.3	COG0560	Phosphoserine phosphatase
KLGBMKMC_00214	CDS	927				hypothetical protein
KLGBMKMC_00215	CDS	369				hypothetical protein
KLGBMKMC_00216	CDS	1131	napF			Ferredoxin-type protein NapF
KLGBMKMC_00217	CDS	276				hypothetical protein
KLGBMKMC_00218	CDS	723	tmk_2	2.7.4.9	COG0125	putative thymidylate kinase
KLGBMKMC_00219	CDS	693	tmk_3	2.7.4.9	COG0125	putative thymidylate kinase
KLGBMKMC_00220	CDS	348				hypothetical protein
KLGBMKMC_00221	CDS	1020				hypothetical protein
KLGBMKMC_00222	CDS	768				hypothetical protein
KLGBMKMC_00223	CDS	1026				hypothetical protein
KLGBMKMC_00224	CDS	243				hypothetical protein
KLGBMKMC_00225	CDS	663				hypothetical protein
KLGBMKMC_00226	CDS	1242	cdc6		COG1474	ORC1-type DNA replication protein
KLGBMKMC_00227	CDS	438				hypothetical protein
KLGBMKMC_00228	CDS	639				hypothetical protein
KLGBMKMC_00229	CDS	783				hypothetical protein
KLGBMKMC_00230	CDS	846				hypothetical protein
KLGBMKMC_00231	CDS	1044				hypothetical protein
KLGBMKMC_00232	CDS	1167	fadI	2.3.1.16		3-ketoacyl-CoA thiolase
KLGBMKMC_00233	CDS	408				hypothetical protein
KLGBMKMC_00234	CDS	675				hypothetical protein
KLGBMKMC_00235	CDS	1131	hutI_1	3.5.2.7		Imidazolonepropionase
KLGBMKMC_00236	CDS	249				hypothetical protein
KLGBMKMC_00237	CDS	390				hypothetical protein
KLGBMKMC_00238	CDS	291				hypothetical protein
KLGBMKMC_00239	CDS	654				hypothetical protein
KLGBMKMC_00240	CDS	198				hypothetical protein
KLGBMKMC_00241	CDS	222				hypothetical protein
KLGBMKMC_00242	CDS	237				hypothetical protein
KLGBMKMC_00243	CDS	699	cobB	2.3.1.286	COG0846	NAD-dependent protein deacetylase
KLGBMKMC_00244	CDS	1113	sufS	2.8.1.7	COG0520	Cysteine desulfurase
KLGBMKMC_00245	CDS	651	fucA_2	4.1.2.17	COG0235	L-fuculose phosphate aldolase
KLGBMKMC_00246	CDS	768	aroA'_2	2.2.1.10	COG1830	2-amino-3,7-dideoxy-D-threo-hept-6-ulosonate synthase
KLGBMKMC_00247	CDS	492				hypothetical protein
KLGBMKMC_00248	CDS	1059	egsA	1.1.1.261	COG0371	Glycerol-1-phosphate dehydrogenase [NAD(P)+]
KLGBMKMC_00249	CDS	2625	leuS	6.1.1.4	COG0495	Leucine--tRNA ligase
KLGBMKMC_00250	CDS	222				hypothetical protein
KLGBMKMC_00251	CDS	411				hypothetical protein
KLGBMKMC_00252	CDS	393				hypothetical protein
KLGBMKMC_00253	CDS	1650				hypothetical protein
KLGBMKMC_00254	CDS	579		5.4.2.2	COG1109	Phosphoglucomutase/phosphomannomutase
KLGBMKMC_00255	CDS	1356	smc_2			Chromosome partition protein Smc
KLGBMKMC_00256	CDS	153				hypothetical protein
KLGBMKMC_00257	CDS	723				hypothetical protein
KLGBMKMC_00258	CDS	906	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
KLGBMKMC_00259	CDS	270				hypothetical protein
KLGBMKMC_00260	CDS	1041	smc_3			Chromosome partition protein Smc
KLGBMKMC_00261	tRNA	73				tRNA-Pro(tgg)
KLGBMKMC_00262	CDS	399	nudF	3.6.1.13	COG1051	ADP-ribose pyrophosphatase
KLGBMKMC_00263	CDS	300	tfs			Transcription factor S
KLGBMKMC_00264	CDS	312				hypothetical protein
KLGBMKMC_00265	CDS	1059	pyrD_1	1.3.-.-		Dihydroorotate dehydrogenase
KLGBMKMC_00266	CDS	522				hypothetical protein
KLGBMKMC_00267	CDS	534				hypothetical protein
KLGBMKMC_00268	CDS	1173		1.3.7.11	COG0644	Digeranylgeranylglycerophospholipid reductase
KLGBMKMC_00269	CDS	3000	smc_4		COG1196	Chromosome partition protein Smc
KLGBMKMC_00270	CDS	201	smc_5			Chromosome partition protein Smc
KLGBMKMC_00271	CDS	720				hypothetical protein
KLGBMKMC_00272	CDS	498	scpB			Segregation and condensation protein B
KLGBMKMC_00273	CDS	216				hypothetical protein
KLGBMKMC_00274	CDS	192				hypothetical protein
KLGBMKMC_00275	CDS	129				hypothetical protein
KLGBMKMC_00276	CDS	1044				hypothetical protein
KLGBMKMC_00277	CDS	1347				hypothetical protein
KLGBMKMC_00278	CDS	918				hypothetical protein
KLGBMKMC_00279	CDS	219				hypothetical protein
KLGBMKMC_00280	CDS	768				hypothetical protein
KLGBMKMC_00281	CDS	726	malK_1	7.5.2.1		Trehalose/maltose import ATP-binding protein MalK
KLGBMKMC_00282	CDS	171				hypothetical protein
KLGBMKMC_00283	CDS	1338				hypothetical protein
KLGBMKMC_00284	CDS	615				hypothetical protein
KLGBMKMC_00285	CDS	492				hypothetical protein
KLGBMKMC_00286	CDS	147				hypothetical protein
KLGBMKMC_00287	CDS	2022	topA	5.6.2.1		DNA topoisomerase 1
KLGBMKMC_00288	CDS	567				hypothetical protein
KLGBMKMC_00289	CDS	645	ppaX_1	3.6.1.1		Pyrophosphatase PpaX
KLGBMKMC_00290	CDS	228			COG1958	Putative snRNP Sm-like protein
KLGBMKMC_00291	CDS	645				hypothetical protein
KLGBMKMC_00292	CDS	2064	MCM	3.6.4.12	COG1241	Minichromosome maintenance protein MCM
KLGBMKMC_00293	CDS	174				hypothetical protein
KLGBMKMC_00294	CDS	285				hypothetical protein
KLGBMKMC_00295	CDS	1704	tgtA	2.4.2.48	COG0343	tRNA-guanine(15) transglycosylase
KLGBMKMC_00296	CDS	474	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
KLGBMKMC_00297	CDS	1113				hypothetical protein
KLGBMKMC_00298	CDS	468				hypothetical protein
KLGBMKMC_00299	CDS	576	iorB	1.2.7.8	COG1014	Indolepyruvate oxidoreductase subunit IorB
KLGBMKMC_00300	CDS	978	iorA	1.2.7.8	COG4231	Indolepyruvate oxidoreductase subunit IorA
KLGBMKMC_00301	CDS	984				hypothetical protein
KLGBMKMC_00302	CDS	819	truD	5.4.99.27	COG0585	putative tRNA pseudouridine synthase D
KLGBMKMC_00303	CDS	690	vat		COG0464	VCP-like ATPase
KLGBMKMC_00304	CDS	501				hypothetical protein
KLGBMKMC_00305	CDS	396				hypothetical protein
KLGBMKMC_00306	CDS	1260				hypothetical protein
KLGBMKMC_00307	CDS	267				hypothetical protein
KLGBMKMC_00308	CDS	1800	nagZ	3.2.1.52		Beta-hexosaminidase
KLGBMKMC_00309	CDS	612				hypothetical protein
KLGBMKMC_00310	CDS	231				hypothetical protein
KLGBMKMC_00311	CDS	2751	cshA	3.6.4.13		DEAD-box ATP-dependent RNA helicase CshA
KLGBMKMC_00312	CDS	243				hypothetical protein
KLGBMKMC_00313	CDS	1350	cpgS	6.5.-.-		Cyclic 2,3-diphosphoglycerate synthetase
KLGBMKMC_00314	CDS	264				hypothetical protein
KLGBMKMC_00315	CDS	267	ptsH1		COG1925	Phosphocarrier protein HPr
KLGBMKMC_00316	CDS	426	ribL	2.7.7.2	COG0615	FAD synthase
KLGBMKMC_00317	CDS	870	uppS	2.5.1.89		Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)
KLGBMKMC_00318	CDS	981		5.3.1.23	COG0182	Putative methylthioribose-1-phosphate isomerase
KLGBMKMC_00319	CDS	588				hypothetical protein
KLGBMKMC_00320	CDS	453	pyrI		COG1781	Aspartate carbamoyltransferase regulatory chain
KLGBMKMC_00321	CDS	912	pyrB	2.1.3.2	COG0540	Aspartate carbamoyltransferase
KLGBMKMC_00322	CDS	753				hypothetical protein
KLGBMKMC_00323	CDS	921	map	3.4.11.18	COG0024	Methionine aminopeptidase
KLGBMKMC_00324	CDS	561	sua5	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
KLGBMKMC_00325	CDS	993				hypothetical protein
KLGBMKMC_00326	CDS	453	msrP_1	1.8.5.-		Protein-methionine-sulfoxide reductase catalytic subunit MsrP
KLGBMKMC_00327	CDS	399				hypothetical protein
KLGBMKMC_00328	CDS	2868	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
KLGBMKMC_00329	CDS	1218	fprA	1.-.-.-	COG0426	Type A flavoprotein FprA
KLGBMKMC_00330	CDS	888	corA		COG0598	Cobalt/magnesium transport protein CorA
KLGBMKMC_00331	CDS	246				hypothetical protein
KLGBMKMC_00332	CDS	660				hypothetical protein
KLGBMKMC_00333	CDS	411				hypothetical protein
KLGBMKMC_00334	CDS	1431	thsA		COG0459	Thermosome subunit alpha
KLGBMKMC_00335	CDS	108				hypothetical protein
KLGBMKMC_00336	CDS	1740	lig	6.5.1.1	COG1793	DNA ligase
KLGBMKMC_00337	CDS	639	era			GTPase Era
KLGBMKMC_00338	CDS	363				hypothetical protein
KLGBMKMC_00339	CDS	384				hypothetical protein
KLGBMKMC_00340	CDS	540				hypothetical protein
KLGBMKMC_00341	CDS	681				hypothetical protein
KLGBMKMC_00342	CDS	951	thiL_2	2.7.4.16		Thiamine-monophosphate kinase
KLGBMKMC_00343	CDS	306				hypothetical protein
KLGBMKMC_00344	CDS	2271				hypothetical protein
KLGBMKMC_00345	CDS	774				hypothetical protein
KLGBMKMC_00346	CDS	507				hypothetical protein
KLGBMKMC_00347	CDS	708				hypothetical protein
KLGBMKMC_00348	CDS	1734	kdpB_1	7.2.2.6		Potassium-transporting ATPase ATP-binding subunit
KLGBMKMC_00349	CDS	726				hypothetical protein
KLGBMKMC_00350	CDS	1026				hypothetical protein
KLGBMKMC_00351	tRNA	85				tRNA-Ser(gct)
KLGBMKMC_00352	CDS	324				hypothetical protein
KLGBMKMC_00353	CDS	318				hypothetical protein
KLGBMKMC_00354	CDS	423	rnhA	3.1.26.4	COG0328	Ribonuclease HI
KLGBMKMC_00355	CDS	252	nikR			Nickel-responsive regulator
KLGBMKMC_00356	CDS	1113	ftsZ			Cell division protein FtsZ
KLGBMKMC_00357	CDS	147				hypothetical protein
KLGBMKMC_00358	CDS	153				hypothetical protein
KLGBMKMC_00359	CDS	468				hypothetical protein
KLGBMKMC_00360	CDS	765				hypothetical protein
KLGBMKMC_00361	CDS	528				hypothetical protein
KLGBMKMC_00362	CDS	2676				hypothetical protein
KLGBMKMC_00363	CDS	2379				hypothetical protein
KLGBMKMC_00364	CDS	1653	ppaC	3.6.1.1		manganese-dependent inorganic pyrophosphatase
KLGBMKMC_00365	CDS	1236	nreB		COG1602	DNA repair protein NreB
KLGBMKMC_00366	CDS	507				hypothetical protein
KLGBMKMC_00367	CDS	1833			COG0370	Fe(2+) transporter FeoB
KLGBMKMC_00368	CDS	645	mntR			HTH-type transcriptional regulator MntR
KLGBMKMC_00369	CDS	300				hypothetical protein
KLGBMKMC_00370	CDS	1770	glgE	2.4.99.16		Alpha-1,4-glucan:maltose-1-phosphate maltosyltransferase
KLGBMKMC_00371	CDS	855				hypothetical protein
KLGBMKMC_00372	CDS	651	deoC	4.1.2.4	COG0274	Deoxyribose-phosphate aldolase
KLGBMKMC_00373	CDS	441	grpE		COG0576	Protein GrpE
KLGBMKMC_00374	CDS	1887	dnaK			Chaperone protein DnaK
KLGBMKMC_00375	CDS	1101	dnaJ			Chaperone protein DnaJ
KLGBMKMC_00376	CDS	279				hypothetical protein
KLGBMKMC_00377	CDS	342				hypothetical protein
KLGBMKMC_00378	CDS	654				hypothetical protein
KLGBMKMC_00379	CDS	1266	glmU		COG1208	Bifunctional protein GlmU
KLGBMKMC_00380	CDS	636		2.7.8.38	COG1183	Archaetidylserine synthase
KLGBMKMC_00381	CDS	1200			COG1301	Glutamate transporter 
KLGBMKMC_00382	CDS	1347	hemL_1	5.4.3.8	COG0001	Glutamate-1-semialdehyde 2,1-aminomutase
KLGBMKMC_00383	CDS	2055	glgB	2.4.1.18		1,4-alpha-glucan branching enzyme GlgB
KLGBMKMC_00384	CDS	1206				hypothetical protein
KLGBMKMC_00385	CDS	894				hypothetical protein
KLGBMKMC_00386	CDS	666	malE		COG2182	Maltotriose-binding protein
KLGBMKMC_00387	CDS	1053				hypothetical protein
KLGBMKMC_00388	CDS	852				hypothetical protein
KLGBMKMC_00389	CDS	552	gloB_2	3.1.2.6		Hydroxyacylglutathione hydrolase
