	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001382.1_23	QGNH01001382.1	QGNH01001382.1	23	23393	24088	-1	D	YP_009124754.1	YP_009124754.1 tail assembly chaperone [Mycobacterium phage Gaia]	False	0.372	125.0	5.189e-31	Family of unknown function (DUF5361) [PF17318.5]	VOG02014	REFSEQ DUF5361 domain-containing protein; Xu	Xu	0	False	
QGNH01001382.1_24	QGNH01001382.1	QGNH01001382.1	24	24104	24694	-1	E	YP_009124753.1	YP_009124753.1 major tail protein [Mycobacterium phage Gaia]	False	0.582	222.0	3.86e-65		VOG00135	sp|Q05229|VG23_BPML5 Major tail protein Gp23; Xs	Xs	0	False	V
QGNH01001382.1_25	QGNH01001382.1	QGNH01001382.1	25	24718	25164	-1	E	YP_010754800.1	YP_010754800.1 tail terminator [Mycobacterium phage LilSpotty]	False	0.373	81.0	4.589e-17					0	False	
QGNH01001382.1_26	QGNH01001382.1	QGNH01001382.1	26	25161	25532	-1	E											0	False	
QGNH01001382.1_27	QGNH01001382.1	QGNH01001382.1	27	25532	25972	-1	E											0	False	
QGNH01001382.1_28	QGNH01001382.1	QGNH01001382.1	28	25972	26730	-1	E											0	False	
QGNH01001382.1_29	QGNH01001382.1	QGNH01001382.1	29	26737	27576	-1	D	YP_009959271.1	YP_009959271.1 major capsid protein [Mycobacterium phage Mahavrat]	False	0.607	332.0	1.904e-101	P22 coat protein - gene protein 5 [PF11651.11]	VOG00529	sp|P19727|CAPSB_BPT7 Minor capsid protein; XrXs	Xs;Xr	0	False	VF
QGNH01001382.1_30	QGNH01001382.1	QGNH01001382.1	30	27620	28345	-1	E											0	False	F
QGNH01001382.1_31	QGNH01001382.1	QGNH01001382.1	31	28378	28611	-1	E											0	False	F
QGNH01001382.1_32	QGNH01001382.1	QGNH01001382.1	32	28577	28879	-1	E											0	False	F
QGNH01001382.1_33	QGNH01001382.1	QGNH01001382.1	33	28869	29054	-1	E											0	False	F
QGNH01001382.1_34	QGNH01001382.1	QGNH01001382.1	34	29051	29233	-1	E											0	False	F
QGNH01001382.1_35	QGNH01001382.1	QGNH01001382.1	35	29233	32151	-1	D	YP_010013604.1	YP_010013604.1 N-glycosylase [Mycobacterium phage Kumao]	False	0.362	108.0	2.236e-22	Rifampin ADP-ribosyl transferase [PF12120.11]	VOG08042	REFSEQ hypothetical protein; Xu	Xu	0	False	F
