	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000608.1_11	QGNH01000608.1	QGNH01000608.1	11	7869	8369	1	E																	0	False	
QGNH01000608.1_12	QGNH01000608.1	QGNH01000608.1	12	8357	8545	1	D									Domain of unknown function (DUF4447) [PF14590.9]; Antitoxin component of bacterial toxin-antitoxin system, MqsA [PF15731.8]; Domain of unknown function (DUF1870) [PF08965.13]; Helix-turn-helix domain [PF13560.9]								0	False	
QGNH01000608.1_13	QGNH01000608.1	QGNH01000608.1	13	8532	8867	1	E																	0	False	
QGNH01000608.1_14	QGNH01000608.1	QGNH01000608.1	14	8975	9106	1	E																	0	False	
QGNH01000608.1_15	QGNH01000608.1	QGNH01000608.1	15	9103	9357	1	E																	0	False	
QGNH01000608.1_16	QGNH01000608.1	QGNH01000608.1	16	9360	9614	1	E																	0	False	
QGNH01000608.1_17	QGNH01000608.1	QGNH01000608.1	17	9607	10224	1	D									Methyltransferase domain [PF13649.9]; ubiE/COQ5 methyltransferase family [PF01209.21]; Methyltransferase domain [PF08241.15]; Nodulation protein S (NodS) [PF05401.14]								0	False	
QGNH01000608.1_18	QGNH01000608.1	QGNH01000608.1	18	10227	10700	1	E			YP_007673351.1	YP_007673351.1 hypothetical protein PSYG_00040 [Psychrobacter phage pOW20-A]	False	0.376	64.0	3.083e-11									0	False	
QGNH01000608.1_19	QGNH01000608.1	QGNH01000608.1	19	10731	10898	1	E																	0	False	
QGNH01000608.1_20	QGNH01000608.1	QGNH01000608.1	20	10898	11332	1	E																	0	False	
QGNH01000608.1_21	QGNH01000608.1	QGNH01000608.1	21	11283	12866	1	D			YP_007007737.1	YP_007007737.1 terminase large subunit [Aeromonas phage vB_AsaM-56]	False	0.266	173.0	5.981e-44	Terminase RNaseH-like domain [PF17289.5]; Terminase large subunit, T4likevirus-type, N-terminal [PF03237.18]					VOG00331	sp|P10310|TERL_BPT3 Terminase, large subunit; XhXr	Xh;Xr	0	False	V
QGNH01000608.1_22	QGNH01000608.1	QGNH01000608.1	22	12868	13116	1	E																	0	False	
QGNH01000608.1_23	QGNH01000608.1	QGNH01000608.1	23	13113	13301	1	E																	0	False	
QGNH01000608.1_24	QGNH01000608.1	QGNH01000608.1	24	13315	15465	1	E																	0	False	
QGNH01000608.1_25	QGNH01000608.1	QGNH01000608.1	25	15494	16513	1	E																	0	False	
QGNH01000608.1_26	QGNH01000608.1	QGNH01000608.1	26	16702	17655	1	D									Protein of unknown function (DUF4043) [PF13252.9]					VOG00920	sp|I7H0H9|ORF14_BPKHP Major structural protein ORF14; Xu	Xu	0	False	
QGNH01000608.1_27	QGNH01000608.1	QGNH01000608.1	27	17882	18361	1	E																	0	False	
QGNH01000608.1_28	QGNH01000608.1	QGNH01000608.1	28	18361	18999	1	E																	0	False	
QGNH01000608.1_29	QGNH01000608.1	QGNH01000608.1	29	19020	19511	1	E																	0	False	
QGNH01000608.1_30	QGNH01000608.1	QGNH01000608.1	30	19538	20254	1	E																	0	False	
QGNH01000608.1_31	QGNH01000608.1	QGNH01000608.1	31	20271	21305	1	E																	0	False	
QGNH01000608.1_32	QGNH01000608.1	QGNH01000608.1	32	21322	23376	1	E																	0	False	
QGNH01000608.1_33	QGNH01000608.1	QGNH01000608.1	33	23376	24239	1	E														VOG05488	REFSEQ hydrolase; Xu	Xu	0	False	
QGNH01000608.1_34	QGNH01000608.1	QGNH01000608.1	34	24243	25058	1	E																	0	False	
QGNH01000608.1_35	QGNH01000608.1	QGNH01000608.1	35	25065	26270	1	E																	0	False	
QGNH01000608.1_36	QGNH01000608.1	QGNH01000608.1	36	26267	28981	1	D			NP_958672.1	NP_958672.1 endolysin [Bordetella phage BPP-1]	False	0.387	75.0	3.146e-12	Glycosyl hydrolase 108 [PF05838.15]	GH108	GH108 N-acetylmuramidase (EC 3.2.1.17)	3.2.1.17	GH108.hmm	VOG04462	REFSEQ endolysin; Xu	Xu	0	False	
QGNH01000608.1_37	QGNH01000608.1	QGNH01000608.1	37	28982	29368	1	E																	0	False	
QGNH01000608.1_38	QGNH01000608.1	QGNH01000608.1	38	29370	29876	1	E																	0	False	
QGNH01000608.1_39	QGNH01000608.1	QGNH01000608.1	39	29876	30214	1	E																	0	False	
QGNH01000608.1_40	QGNH01000608.1	QGNH01000608.1	40	30247	31080	1	E																	0	False	
QGNH01000608.1_41	QGNH01000608.1	QGNH01000608.1	41	31073	31846	1	E																	0	False	
QGNH01000608.1_42	QGNH01000608.1	QGNH01000608.1	42	31977	32378	1	E																	0	False	
QGNH01000608.1_43	QGNH01000608.1	QGNH01000608.1	43	32517	32888	1	E																	0	False	
QGNH01000608.1_44	QGNH01000608.1	QGNH01000608.1	44	32888	33472	1	D			YP_009901875.1	YP_009901875.1 endolysin [Escherichia phage aaroes]	False	0.341	84.0	1.726e-17	Phage lysozyme [PF00959.22]	GH24	GH24 lysozyme (EC 3.2.1.17)	3.2.1.17	GH24.hmm				0	False	
QGNH01000608.1_45	QGNH01000608.1	QGNH01000608.1	45	33610	33846	1	E																	0	False	
QGNH01000608.1_46	QGNH01000608.1	QGNH01000608.1	46	33860	34126	1	E																	0	False	F
QGNH01000608.1_47	QGNH01000608.1	QGNH01000608.1	47	34187	34363	-1	E																	0	False	F
QGNH01000608.1_48	QGNH01000608.1	QGNH01000608.1	48	34460	34558	-1	E																	0	False	F
QGNH01000608.1_49	QGNH01000608.1	QGNH01000608.1	49	34555	34857	-1	E																	0	False	F
QGNH01000608.1_50	QGNH01000608.1	QGNH01000608.1	50	34854	35027	-1	E																	0	False	F
QGNH01000608.1_51	QGNH01000608.1	QGNH01000608.1	51	35090	35383	-1	E																	0	False	F
QGNH01000608.1_52	QGNH01000608.1	QGNH01000608.1	52	35384	35899	-1	E																	0	False	F
QGNH01000608.1_53	QGNH01000608.1	QGNH01000608.1	53	35896	36084	-1	E																	0	False	F
QGNH01000608.1_54	QGNH01000608.1	QGNH01000608.1	54	36086	36787	-1	E																	0	False	F
QGNH01000608.1_55	QGNH01000608.1	QGNH01000608.1	55	36791	36988	-1	E																	0	False	F
QGNH01000608.1_56	QGNH01000608.1	QGNH01000608.1	56	36985	37269	-1	E			YP_010748363.1	YP_010748363.1 ASCH domain-containing protein [Salmonella phage ZCSE9]	False	0.618	110.0	3.433e-28						VOG09552	REFSEQ ASCH domain-containing protein; Xu	Xu	0	False	F
QGNH01000608.1_57	QGNH01000608.1	QGNH01000608.1	57	37314	37478	-1	E																	0	False	F
QGNH01000608.1_58	QGNH01000608.1	QGNH01000608.1	58	37478	37684	-1	E																	0	False	F
QGNH01000608.1_59	QGNH01000608.1	QGNH01000608.1	59	37687	38421	-1	E																	0	False	F
QGNH01000608.1_60	QGNH01000608.1	QGNH01000608.1	60	38418	38636	-1	E																	0	False	F
QGNH01000608.1_61	QGNH01000608.1	QGNH01000608.1	61	38630	39058	-1	E			YP_009216979.1	YP_009216979.1 DNA helicase [Enterobacteria phage JenP2]	False	0.329	68.0	1.15e-12									0	False	F
