locus_tag	ftype	length_bp	gene	EC_number	COG	product
LPOCGLNJ_00083	CDS	876				hypothetical protein
LPOCGLNJ_00084	CDS	552				hypothetical protein
LPOCGLNJ_00085	CDS	522				hypothetical protein
LPOCGLNJ_00086	CDS	480				hypothetical protein
LPOCGLNJ_00087	CDS	465				hypothetical protein
LPOCGLNJ_00088	CDS	177				hypothetical protein
LPOCGLNJ_00089	CDS	201				hypothetical protein
LPOCGLNJ_00090	CDS	162				hypothetical protein
LPOCGLNJ_00091	CDS	348				hypothetical protein
LPOCGLNJ_00092	CDS	297				hypothetical protein
LPOCGLNJ_00093	CDS	513				hypothetical protein
LPOCGLNJ_00094	CDS	282				hypothetical protein
LPOCGLNJ_00095	CDS	426				hypothetical protein
LPOCGLNJ_00096	CDS	423				hypothetical protein
LPOCGLNJ_00097	CDS	177				hypothetical protein
LPOCGLNJ_00098	CDS	138				hypothetical protein
LPOCGLNJ_00099	CDS	267				hypothetical protein
LPOCGLNJ_00100	CDS	399				hypothetical protein
LPOCGLNJ_00101	CDS	1797				hypothetical protein
LPOCGLNJ_00102	CDS	210				hypothetical protein
LPOCGLNJ_00103	CDS	330				hypothetical protein
LPOCGLNJ_00104	CDS	654				hypothetical protein
LPOCGLNJ_00105	CDS	450				hypothetical protein
LPOCGLNJ_00106	CDS	852				hypothetical protein
LPOCGLNJ_00107	CDS	186				hypothetical protein
LPOCGLNJ_00108	CDS	177				hypothetical protein
LPOCGLNJ_00109	CDS	270				hypothetical protein
LPOCGLNJ_00110	CDS	324				hypothetical protein
LPOCGLNJ_00111	CDS	372				hypothetical protein
LPOCGLNJ_00112	CDS	669				hypothetical protein
LPOCGLNJ_00113	CDS	120				hypothetical protein
LPOCGLNJ_00114	CDS	249				hypothetical protein
LPOCGLNJ_00115	CDS	108				hypothetical protein
LPOCGLNJ_00116	CDS	273				hypothetical protein
LPOCGLNJ_00117	CDS	153				hypothetical protein
LPOCGLNJ_00118	CDS	231				hypothetical protein
LPOCGLNJ_00119	CDS	141				hypothetical protein
LPOCGLNJ_00120	CDS	291				hypothetical protein
LPOCGLNJ_00121	CDS	255				hypothetical protein
LPOCGLNJ_00122	CDS	330				hypothetical protein
LPOCGLNJ_00123	CDS	900				hypothetical protein
LPOCGLNJ_00124	CDS	528				hypothetical protein
