	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_bitScore	peptidase_eVal	peptidase_identity	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
MZ334493.1_35	MZ334493	MZ334493.1	35	26630	27121	1	E			YP_010358478.1	YP_010358478.1 hypothetical protein M1M41_gp091 [Halorubrum sodomense tailed virus 4]	False	0.993	344.0	5.424e-108									VOG01682	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334493.1_36	MZ334493	MZ334493.1	36	27137	27967	-1	D			YP_010357633.1	YP_010357633.1 hypothetical protein M1M33_gp111 [Haloarcula virus HJTV-2]	True	0.843	486.0	5.471e-155								Family of unknown function (DUF6065) [PF19541.2]	VOG14391	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334493.1_37	MZ334493	MZ334493.1	37	28037	28162	1	E			YP_009725292.1	YP_009725292.1 hypothetical protein HfxHF1_470 [Halophage HF1]	False	0.906	74.0	8.618e-17									VOG14393	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334493.1_38	MZ334493	MZ334493.1	38	28162	28497	1	E			YP_009981844.1	YP_009981844.1 endonuclease [Halobacterium phage phiH]	False	0.583	128.0	6.772e-34									VOG08825	REFSEQ endonuclease; Xu	Xu	0	False	
MZ334493.1_39	MZ334493	MZ334493.1	39	28737	31154	1	C	K00525	ribonucleoside-diphosphate reductase alpha chain [EC:1.17.4.1]	YP_010357635.1	YP_010357635.1 ribonucleotide reductase [Haloarcula virus HJTV-2]	True	0.943	1596.0	0.0								Ribonucleotide reductase, barrel domain [PF02867.18]; Ribonucleotide reductase, all-alpha domain [PF00317.24]	VOG00122	sp|P00452|RIR1_ECOLI Ribonucleoside-diphosphate reductase 1 subunit alpha; Xh	Xh	0	False	MKE
MZ334493.1_40	MZ334493	MZ334493.1	40	31252	31440	-1	E			YP_008058604.1	YP_008058604.1 hypothetical protein M192_gp093 [Halorubrum tailed phage 8]	False	1.0	135.0	1.538e-37									VOG23918	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334493.1_41	MZ334493	MZ334493.1	41	31896	33089	1	D			YP_008058605.1	YP_008058605.1 integrase [Halorubrum tailed phage 8]	True	0.991	833.0	1.074e-272								Phage integrase family [PF00589.25]	VOG00056	sp|P22877|INTR_SACER Integrase; XhXr	Xh;Xr	0	False	V
MZ334493.1_42	MZ334493	MZ334493.1	42	33091	33549	-1	E			YP_008058606.1	YP_008058606.1 hypothetical protein M192_gp091 [Halorubrum tailed phage 8]	False	0.962	310.0	1.966e-96									VOG23919	REFSEQ winged-helix domain protein; Xu	Xu	0	False	
MZ334493.1_43	MZ334493	MZ334493.1	43	33707	33997	-1	D			YP_008058607.1	YP_008058607.1 HNH endonuclease [Halorubrum tailed phage 8]	False	0.978	200.0	1.779e-59								HNH endonuclease [PF13392.9]	VOG01254	sp|P34081|HMUI_BPSP1 DNA endonuclease I-HmuI; Xh	Xh	0	False	
MZ334493.1_44	MZ334493	MZ334493.1	44	33999	35363	-1	C	K14415	tRNA-splicing ligase RtcB (3'-phosphate/5'-hydroxy nucleic acid ligase) [EC:6.5.1.8]	YP_008058608.1	YP_008058608.1 tRNA splicing ligase [Halorubrum tailed phage 8]	True	0.991	952.0	7.364e-313								tRNA-splicing ligase RtcB [PF01139.20]				0	False	
MZ334493.1_45	MZ334493	MZ334493.1	45	35611	35823	-1	E			YP_008058609.1	YP_008058609.1 hypothetical protein M192_gp088 [Halorubrum tailed phage 8]	False	0.946	141.0	1.453e-39									VOG23920	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334493.1_46	MZ334493	MZ334493.1	46	35813	36001	-1	E			YP_008058610.1	YP_008058610.1 hypothetical protein M192_gp087 [Halorubrum tailed phage 8]	False	1.0	145.0	7.685999999999998e-41									VOG23922	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334493.1_47	MZ334493	MZ334493.1	47	36004	36216	-1	E			YP_008058611.1	YP_008058611.1 hypothetical protein M192_gp086 [Halorubrum tailed phage 8]	False	1.0	158.0	3.348e-45									VOG23921	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334493.1_48	MZ334493	MZ334493.1	48	36213	36644	-1	E			YP_008058612.1	YP_008058612.1 hypothetical protein M192_gp085 [Halorubrum tailed phage 8]	False	0.95	287.0	8.328e-89									VOG23923	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334493.1_49	MZ334493	MZ334493.1	49	36641	37189	-1	C	K01494	dCTP deaminase [EC:3.5.4.13]	YP_008058613.1	YP_008058613.1 dCTP deaminase [Halorubrum tailed phage 8]	True	0.959	369.0	2.282e-116								dUTPase [PF00692.22]; 2'-deoxycytidine 5'-triphosphate deaminase (DCD) [PF06559.14]	VOG36877	sp|Q02103|DCD_ACIAM dCTP deaminase; Xr	Xr	0	False	VM
MZ334493.1_50	MZ334493	MZ334493.1	50	37189	37395	-1	E																				0	False	
MZ334493.1_51	MZ334493	MZ334493.1	51	37392	38135	-1	C	K03465	thymidylate synthase (FAD) [EC:2.1.1.148]	YP_010356001.1	YP_010356001.1 thymidylate synthase [Halorubrum virus Serpecor1]	True	0.922	453.0	3.272e-144								Thymidylate synthase complementing protein [PF02511.18]	VOG03899	sp|Q05259|THYX_BPML5 Probable flavin-dependent thymidylate synthase; XhXr	Xh;Xr	0	False	V
MZ334493.1_52	MZ334493	MZ334493.1	52	38098	38286	-1	E			YP_008058615.1	YP_008058615.1 hypothetical protein M192_gp082 [Halorubrum tailed phage 8]	False	0.666	83.0	1.703e-19												0	False	
MZ334493.1_53	MZ334493	MZ334493.1	53	38279	38446	-1	E			YP_008058500.1	YP_008058500.1 hypothetical protein M194_gp073 [Halorubrum tailed phage 5]	False	0.945	111.0	1.9500000000000002e-29									VOG23924	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334493.1_54	MZ334493	MZ334493.1	54	38540	38968	-1	E			YP_010357663.1	YP_010357663.1 HNH endonuclease [Haloarcula virus HJTV-2]	False	0.756	219.0	5.742e-65									VOG02127	REFSEQ HNH endonuclease; Xu	Xu	0	False	
MZ334493.1_55	MZ334493	MZ334493.1	55	38968	41532	-1	D			YP_008058620.1	YP_008058620.1 DNA polymerase [Halorubrum tailed phage 8]	True	0.958	1722.0	0.0								DNA polymerase family B [PF00136.24]; DNA polymerase family B, exonuclease domain [PF03104.22]; Predicted 3'-5' exonuclease related to the exonuclease domain of PolB [PF10108.12]	VOG00345	sp|Q38087|DPOL_BPR69 DNA-directed DNA polymerase; XhXr	Xh;Xr	0	False	V
MZ334493.1_56	MZ334493	MZ334493.1	56	41650	42123	-1	E			YP_008058621.1	YP_008058621.1 hypothetical protein M192_gp076 [Halorubrum tailed phage 8]	False	0.96	319.0	1.757e-99									VOG14397	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334493.1_57	MZ334493	MZ334493.1	57	42305	43219	-1	D			YP_008058622.1	YP_008058622.1 hypothetical protein M192_gp075 [Halorubrum tailed phage 8]	True	0.995	641.0	4.452e-208								Family of unknown function (DUF6610) [PF20314.1]	VOG05008	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334493.1_58	MZ334493	MZ334493.1	58	43233	43406	-1	E			YP_008058623.1	YP_008058623.1 hypothetical protein M192_gp074 [Halorubrum tailed phage 8]	False	0.93	113.0	4.426e-30									VOG23926	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334493.1_59	MZ334493	MZ334493.1	59	43403	43531	-1	E			YP_008058624.1	YP_008058624.1 minor head protein [Halorubrum tailed phage 8]	False	0.966	88.0	1.8400000000000002e-21									VOG23928	REFSEQ minor head protein; Xu	Xu	0	False	
MZ334493.1_60	MZ334493	MZ334493.1	60	43524	43724	-1	E			YP_008058625.1	YP_008058625.1 hypothetical protein M192_gp072 [Halorubrum tailed phage 8]	False	1.0	149.0	2.108e-42									VOG23929	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334493.1_61	MZ334493	MZ334493.1	61	43724	43936	-1	E			YP_008058626.1	YP_008058626.1 hypothetical protein M192_gp071 [Halorubrum tailed phage 8]	False	0.913	136.0	1.224e-37									VOG24270	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334493.1_62	MZ334493	MZ334493.1	62	43929	44108	-1	E			YP_008058627.1	YP_008058627.1 hypothetical protein M192_gp070 [Halorubrum tailed phage 8]	False	0.99	126.0	2.648e-34									VOG24269	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334493.1_63	MZ334493	MZ334493.1	63	44108	44236	-1	E			YP_008058628.1	YP_008058628.1 hypothetical protein M192_gp069 [Halorubrum tailed phage 8]	False	1.0	105.0	2.1699999999999998e-27									VOG23932	REFSEQ putative CxxC motif protein; Xu	Xu	0	False	
MZ334493.1_64	MZ334493	MZ334493.1	64	44236	45252	-1	D			YP_008058629.1	YP_008058629.1 PD-(D/E)XK nuclease [Halorubrum tailed phage 8]	True	1.0	747.0	3.336e-244								PD-(D/E)XK nuclease superfamily [PF12705.10]	VOG04544	REFSEQ exonuclease; Xu	Xu	0	False	
MZ334493.1_65	MZ334493	MZ334493.1	65	45233	45403	-1	E			YP_010356013.1	YP_010356013.1 hypothetical protein M1M18_gp071 [Halorubrum virus Serpecor1]	False	0.945	113.0	4.2050000000000005e-30									VOG14396	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334493.1_66	MZ334493	MZ334493.1	66	45400	45561	-1	E			YP_008058631.1	YP_008058631.1 hypothetical protein M192_gp066 [Halorubrum tailed phage 8]	False	0.935	106.0	1.086e-27									VOG23927	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334493.1_67	MZ334493	MZ334493.1	67	45558	45839	-1	D			YP_008058632.1	YP_008058632.1 hypothetical protein M192_gp065 [Halorubrum tailed phage 8]	False	0.974	193.0	4.546000000000001e-57								Domain of unknown function (DUF6378) [PF19905.2]	VOG06502	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334493.1_68	MZ334493	MZ334493.1	68	45823	46209	-1	E			YP_008058633.1	YP_008058633.1 hypothetical protein M192_gp064 [Halorubrum tailed phage 8]	False	0.992	271.0	3.183e-83									VOG23930	REFSEQ putative CxxC motif protein; Xu	Xu	0	False	
MZ334493.1_69	MZ334493	MZ334493.1	69	46225	46575	-1	E			YP_008058634.1	YP_008058634.1 hypothetical protein M192_gp063 [Halorubrum tailed phage 8]	False	0.929	228.0	1.165e-68									VOG14395	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334493.1_70	MZ334493	MZ334493.1	70	46577	47002	-1	E			YP_008058635.1	YP_008058635.1 hypothetical protein M192_gp062 [Halorubrum tailed phage 8]	False	1.0	314.0	3.588e-98									VOG04941	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334493.1_71	MZ334493	MZ334493.1	71	47091	48269	-1	E			YP_008058636.1	YP_008058636.1 exonuclease [Halorubrum tailed phage 8]	True	0.964	797.0	2.408e-260									VOG02246	sp|O31948|YONJ_BACSU SPbeta prophage-derived uncharacterized protein YonJ; Xu	Xu	0	False	
MZ334493.1_72	MZ334493	MZ334493.1	72	48266	49504	-1	E			YP_008058637.1	YP_008058637.1 hypothetical protein M192_gp060 [Halorubrum tailed phage 8]	True	0.988	861.0	3.046e-282									VOG05098	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334493.1_73	MZ334493	MZ334493.1	73	49630	51114	-1	E			YP_008058638.1	YP_008058638.1 hypothetical protein M192_gp059 [Halorubrum tailed phage 8]	True	0.954	992.0	0.0									VOG14398	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334493.1_74	MZ334493	MZ334493.1	74	51192	51437	-1	E			YP_008058639.1	YP_008058639.1 hypothetical protein M192_gp058 [Halorubrum tailed phage 8]	False	0.956	165.0	1.422e-47									VOG14400	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334493.1_75	MZ334493	MZ334493.1	75	51469	52422	-1	E			YP_008058640.1	YP_008058640.1 hypothetical protein M192_gp057 [Halorubrum tailed phage 8]	True	0.953	636.0	2.628e-206									VOG14399	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334493.1_76	MZ334493	MZ334493.1	76	52891	53100	-1	E			YP_008058641.1	YP_008058641.1 hypothetical protein M192_gp056 [Halorubrum tailed phage 8]	False	0.973	144.0	2.066e-40									VOG23931	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334493.1_77	MZ334493	MZ334493.1	77	53097	53228	-1	E			YP_008058642.1	YP_008058642.1 hypothetical protein M192_gp055 [Halorubrum tailed phage 8]	False	0.969	90.0	2.885e-22									VOG04996	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334493.1_78	MZ334493	MZ334493.1	78	53229	53636	-1	E			YP_008058643.1	YP_008058643.1 hypothetical protein M192_gp054 [Halorubrum tailed phage 8]	False	0.964	276.0	5.369000000000001e-85									VOG14402	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334493.1_79	MZ334493	MZ334493.1	79	53958	54092	-1	E			YP_008058644.1	YP_008058644.1 hypothetical protein M192_gp053 [Halorubrum tailed phage 8]	False	0.868	82.0	2.404e-19									VOG23933	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334493.1_80	MZ334493	MZ334493.1	80	54094	54969	-1	D			YP_008058645.1	YP_008058645.1 lipoprotein [Halorubrum tailed phage 8]	True	0.897	546.0	1.7219999999999999e-175	MER0807710	I87	MER0807710 - family I87 unassigned peptidase inhibitors () [I87.UPW]#I87#{inhibitor unit: 89-331}~source R4TJL2~	True	464.0	9.273e-147	0.91	SPFH domain / Band 7 family [PF01145.28]	VOG01466	sp|Q5UP73|YR614_MIMIV Putative band 7 family protein R614; Xu	Xu	0	False	MKP
MZ334493.1_81	MZ334493	MZ334493.1	81	55266	55817	1	E			YP_008058646.1	YP_008058646.1 hypothetical protein M192_gp051 [Halorubrum tailed phage 8]	True	1.0	389.0	3.3710000000000005e-123									VOG14401	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334493.1_82	MZ334493	MZ334493.1	82	55814	56335	-1	E			YP_008058647.1	YP_008058647.1 HNH endonuclease [Halorubrum tailed phage 8]	False	0.986	337.0	1.869e-105									VOG01567	REFSEQ HNH endonuclease; Xu	Xu	0	False	
MZ334493.1_83	MZ334493	MZ334493.1	83	56589	57068	1	E			YP_008058648.1	YP_008058648.1 hypothetical protein M192_gp049 [Halorubrum tailed phage 8]	False	0.981	331.0	1.089e-103									VOG04971	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334493.1_84	MZ334493	MZ334493.1	84	57065	57529	1	D			YP_008058649.1	YP_008058649.1 ERCC4-type nuclease [Halorubrum tailed phage 8]	False	1.0	339.0	1.552e-106								ERCC4 domain [PF02732.18]	VOG01108	sp|P0CAF6|VF364_ASFK5 ERCC4 domain-containing protein EP364R; XhXp	Xh;Xp	0	False	
MZ334493.1_85	MZ334493	MZ334493.1	85	57611	57787	-1	E			YP_010358526.1	YP_010358526.1 hypothetical protein M1M41_gp043 [Halorubrum sodomense tailed virus 4]	False	0.786	88.0	4.229e-21									VOG24268	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334493.1_86	MZ334493	MZ334493.1	86	57828	58043	-1	E			YP_010357696.1	YP_010357696.1 hypothetical protein M1M33_gp048 [Haloarcula virus HJTV-2]	False	0.812	113.0	1.692e-29									VOG23936	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334493.1_87	MZ334493	MZ334493.1	87	58044	58205	-1	E			YP_010358528.1	YP_010358528.1 hypothetical protein M1M41_gp041 [Halorubrum sodomense tailed virus 4]	False	0.709	78.0	6.723e-18									VOG23934	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334493.1_88	MZ334493	MZ334493.1	88	58202	58531	-1	E			YP_010356035.1	YP_010356035.1 hypothetical protein M1M18_gp049 [Halorubrum virus Serpecor1]	False	1.0	234.0	7.240000000000001e-71									VOG23935	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334493.1_89	MZ334493	MZ334493.1	89	58531	58827	-1	E			YP_008058653.1	YP_008058653.1 hypothetical protein M192_gp044 [Halorubrum tailed phage 8]	False	0.986	206.0	1.712e-61									VOG23938	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334493.1_90	MZ334493	MZ334493.1	90	58824	59336	-1	E			YP_010358531.1	YP_010358531.1 hypothetical protein M1M41_gp038 [Halorubrum sodomense tailed virus 4]	True	1.0	376.0	6.012e-119									VOG14403	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334493.1_91	MZ334493	MZ334493.1	91	59382	59663	-1	E			YP_008058655.1	YP_008058655.1 hypothetical protein M192_gp042 [Halorubrum tailed phage 8]	False	0.969	192.0	1.174e-56									VOG14456	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334493.1_92	MZ334493	MZ334493.1	92	59801	60226	-1	E			YP_008058657.1	YP_008058657.1 hypothetical protein M192_gp040 [Halorubrum tailed phage 8]	False	0.988	296.0	7.279999999999999e-92									VOG23937	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334493.1_93	MZ334493	MZ334493.1	93	60229	60651	-1	E			YP_008058658.1	YP_008058658.1 HNH endonuclease [Halorubrum tailed phage 8]	False	1.0	300.0	2.951e-93												0	False	
MZ334493.1_94	MZ334493	MZ334493.1	94	60651	60827	-1	E			YP_008058659.1	YP_008058659.1 hypothetical protein M192_gp038 [Halorubrum tailed phage 8]	False	1.0	128.0	3.757e-35									VOG23939	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334493.1_95	MZ334493	MZ334493.1	95	60824	60961	-1	E			YP_008058660.1	YP_008058660.1 hypothetical protein M192_gp037 [Halorubrum tailed phage 8]	False	1.0	105.0	2.544e-27												0	False	
MZ334493.1_96	MZ334493	MZ334493.1	96	61112	61378	-1	E			YP_008058662.1	YP_008058662.1 hypothetical protein M192_gp035 [Halorubrum tailed phage 8]	False	0.985	185.0	1.9819999999999998e-54									VOG23940	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334493.1_97	MZ334493	MZ334493.1	97	61379	61777	-1	E			YP_008058663.1	YP_008058663.1 hypothetical protein M192_gp034 [Halorubrum tailed phage 8]	False	1.0	282.0	4.0710000000000005e-87									VOG04983	REFSEQ hypothetical protein; Xu	Xu	0	False	
