	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000560.1_18	QGNH01000560.1	QGNH01000560.1	18	16993	18075	-1	C	K21929	uracil-DNA glycosylase [EC:3.2.2.27]	YP_009215939.1	YP_009215939.1 DNA polymerase [Bacillus phage JL]	False	0.288	72.0	4.879e-12	Uracil DNA glycosylase superfamily [PF03167.22]								0	False	
QGNH01000560.1_19	QGNH01000560.1	QGNH01000560.1	19	18281	18463	-1	E																	0	False	
QGNH01000560.1_20	QGNH01000560.1	QGNH01000560.1	20	18522	19859	-1	C	K03497	ParB family transcriptional regulator, chromosome partitioning protein	YP_010078121.1	YP_010078121.1 DNA methyltransferase [Natrialba phage PhiCh1]	False	0.28	82.0	4.133e-15	DNA methylase [PF01555.21]; ParB/Sulfiredoxin domain [PF02195.21]					VOG00306	sp|P14243|MTC9_CITFR Type II methyltransferase M.Cfr9I; XhXp	Xp;Xh	0	False	
QGNH01000560.1_21	QGNH01000560.1	QGNH01000560.1	21	19856	20104	-1	E																	0	False	
QGNH01000560.1_22	QGNH01000560.1	QGNH01000560.1	22	20101	20313	-1	E																	0	False	
QGNH01000560.1_23	QGNH01000560.1	QGNH01000560.1	23	20363	20848	-1	E																	0	False	
QGNH01000560.1_24	QGNH01000560.1	QGNH01000560.1	24	21185	22039	-1	E																	0	False	
QGNH01000560.1_25	QGNH01000560.1	QGNH01000560.1	25	22036	22203	-1	E																	0	False	
QGNH01000560.1_26	QGNH01000560.1	QGNH01000560.1	26	22203	22427	-1	E																	0	False	
QGNH01000560.1_27	QGNH01000560.1	QGNH01000560.1	27	22387	22875	-1	E																	0	False	
QGNH01000560.1_28	QGNH01000560.1	QGNH01000560.1	28	22869	23087	-1	E																	0	False	
QGNH01000560.1_29	QGNH01000560.1	QGNH01000560.1	29	23084	23395	-1	E																	0	False	
QGNH01000560.1_30	QGNH01000560.1	QGNH01000560.1	30	23392	23544	-1	E																	0	False	
QGNH01000560.1_31	QGNH01000560.1	QGNH01000560.1	31	23537	24379	-1	E																	0	False	
QGNH01000560.1_32	QGNH01000560.1	QGNH01000560.1	32	24372	24923	-1	E																	0	False	
QGNH01000560.1_33	QGNH01000560.1	QGNH01000560.1	33	24936	25235	-1	E																	0	False	
QGNH01000560.1_34	QGNH01000560.1	QGNH01000560.1	34	25235	26146	-1	E																	0	False	
QGNH01000560.1_35	QGNH01000560.1	QGNH01000560.1	35	26143	26661	-1	E																	0	False	
QGNH01000560.1_36	QGNH01000560.1	QGNH01000560.1	36	26671	26883	-1	E																	0	False	
QGNH01000560.1_37	QGNH01000560.1	QGNH01000560.1	37	26880	27068	-1	E																	0	False	
QGNH01000560.1_38	QGNH01000560.1	QGNH01000560.1	38	27065	27247	-1	E																	0	False	
QGNH01000560.1_39	QGNH01000560.1	QGNH01000560.1	39	27244	27903	-1	E																	0	False	
QGNH01000560.1_40	QGNH01000560.1	QGNH01000560.1	40	27962	28216	1	E																	0	False	
QGNH01000560.1_41	QGNH01000560.1	QGNH01000560.1	41	28213	28896	-1	E																	0	False	
QGNH01000560.1_42	QGNH01000560.1	QGNH01000560.1	42	29014	29343	-1	E																	0	False	
QGNH01000560.1_43	QGNH01000560.1	QGNH01000560.1	43	29340	29504	-1	E																	0	False	
QGNH01000560.1_44	QGNH01000560.1	QGNH01000560.1	44	29501	29614	-1	E																	0	False	
QGNH01000560.1_45	QGNH01000560.1	QGNH01000560.1	45	29611	29790	-1	E																	0	False	
QGNH01000560.1_46	QGNH01000560.1	QGNH01000560.1	46	29787	29960	-1	E																	0	False	
QGNH01000560.1_47	QGNH01000560.1	QGNH01000560.1	47	29957	30067	-1	E																	0	False	
QGNH01000560.1_48	QGNH01000560.1	QGNH01000560.1	48	30064	30348	-1	E																	0	False	
QGNH01000560.1_49	QGNH01000560.1	QGNH01000560.1	49	30386	30703	-1	E																	0	False	
QGNH01000560.1_50	QGNH01000560.1	QGNH01000560.1	50	30700	30900	-1	E																	0	False	
QGNH01000560.1_51	QGNH01000560.1	QGNH01000560.1	51	31241	31444	-1	E																	0	False	
QGNH01000560.1_52	QGNH01000560.1	QGNH01000560.1	52	31506	32057	-1	E																	0	False	
QGNH01000560.1_53	QGNH01000560.1	QGNH01000560.1	53	32173	32355	1	E																	0	False	
QGNH01000560.1_54	QGNH01000560.1	QGNH01000560.1	54	32694	32915	1	E																	0	False	
QGNH01000560.1_55	QGNH01000560.1	QGNH01000560.1	55	32912	33574	1	E																	0	False	
QGNH01000560.1_56	QGNH01000560.1	QGNH01000560.1	56	33759	34028	1	E																	0	False	
QGNH01000560.1_57	QGNH01000560.1	QGNH01000560.1	57	34025	34336	1	E																	0	False	
QGNH01000560.1_58	QGNH01000560.1	QGNH01000560.1	58	34345	34698	1	E																	0	False	
QGNH01000560.1_59	QGNH01000560.1	QGNH01000560.1	59	34695	36185	1	E			YP_009797323.1	YP_009797323.1 terminase large subunit [Faecalibacterium phage FP_Mushu]	False	0.225	125.0	2.174e-28						VOG00331	sp|P10310|TERL_BPT3 Terminase, large subunit; XhXr	Xr;Xh	0	False	V
QGNH01000560.1_60	QGNH01000560.1	QGNH01000560.1	60	36185	38269	1	E																	0	False	
QGNH01000560.1_61	QGNH01000560.1	QGNH01000560.1	61	38425	38745	1	C	K04078	chaperonin GroES							Chaperonin 10 Kd subunit [PF00166.24]								0	False	
QGNH01000560.1_62	QGNH01000560.1	QGNH01000560.1	62	38738	39565	1	E																	0	False	
QGNH01000560.1_63	QGNH01000560.1	QGNH01000560.1	63	39568	39792	1	E																	0	False	
QGNH01000560.1_64	QGNH01000560.1	QGNH01000560.1	64	39785	40312	1	E																	0	False	
QGNH01000560.1_65	QGNH01000560.1	QGNH01000560.1	65	40327	40950	1	E																	0	False	F
QGNH01000560.1_66	QGNH01000560.1	QGNH01000560.1	66	40960	41883	1	E																	0	False	F
QGNH01000560.1_67	QGNH01000560.1	QGNH01000560.1	67	42038	43231	1	E																	0	False	F
QGNH01000560.1_68	QGNH01000560.1	QGNH01000560.1	68	43243	43953	1	E																	0	False	F
QGNH01000560.1_69	QGNH01000560.1	QGNH01000560.1	69	43955	44350	1	E																	0	False	F
QGNH01000560.1_70	QGNH01000560.1	QGNH01000560.1	70	44352	44882	1	E																	0	False	F
QGNH01000560.1_71	QGNH01000560.1	QGNH01000560.1	71	44894	45322	1	E																	0	False	F
QGNH01000560.1_72	QGNH01000560.1	QGNH01000560.1	72	45370	45504	1	E																	0	False	F
