	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_bitScore	peptidase_eVal	peptidase_identity	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
MZ334507.1_25	MZ334507	MZ334507.1	25	20365	20802	1	E			YP_008058474.1	YP_008058474.1 hypothetical protein M194_gp099 [Halorubrum tailed phage 5]	False	0.922	282.0	7.618000000000002e-87									VOG14387	REFSEQ baseplate assembly protein V; Xu	Xu	0	False	
MZ334507.1_26	MZ334507	MZ334507.1	26	20799	21170	1	E			YP_010355978.1	YP_010355978.1 hypothetical protein M1M18_gp106 [Halorubrum virus Serpecor1]	False	0.88	216.0	1.555e-64									VOG14389	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334507.1_27	MZ334507	MZ334507.1	27	21235	21561	1	E			YP_008058476.1	YP_008058476.1 hypothetical protein M194_gp097 [Halorubrum tailed phage 5]	False	0.921	211.0	8.628000000000001e-63												0	False	
MZ334507.1_28	MZ334507	MZ334507.1	28	21558	22793	1	D			NP_542578.1	NP_542578.1 baseplate wedge subunit [Halorubrum phage HF2]	True	0.873	747.0	1.38e-242								Baseplate J-like protein [PF04865.17]	VOG00735	REFSEQ baseplate wedge subunit; Xu	Xu	0	False	
MZ334507.1_29	MZ334507	MZ334507.1	29	22798	23448	1	E			YP_008058478.1	YP_008058478.1 baseplate protein [Halorubrum tailed phage 5]	True	0.935	426.0	2.941e-135												0	False	
MZ334507.1_30	MZ334507	MZ334507.1	30	23452	25143	1	E			YP_010355982.1	YP_010355982.1 putative tail protein [Halorubrum virus Serpecor1]	True	0.867	1017.0	0.0									VOG14390	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334507.1_31	MZ334507	MZ334507.1	31	25194	26216	1	E			YP_007379114.1	YP_007379114.1 hypothetical protein HSTV2_35 [Halorubrum sodomense tailed virus 2]	False	0.311	164.0	1.3970000000000003e-42									VOG14392	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334507.1_32	MZ334507	MZ334507.1	32	26219	26614	1	E			YP_010357985.1	YP_010357985.1 hypothetical protein M1M36_gp099 [Halorubrum tailed virus 10]	False	0.44	106.0	7.887e-26									VOG14394	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334507.1_33	MZ334507	MZ334507.1	33	26636	27127	1	E			YP_010357632.1	YP_010357632.1 hypothetical protein M1M33_gp112 [Haloarcula virus HJTV-2]	False	0.988	342.0	2.628e-107									VOG01682	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334507.1_34	MZ334507	MZ334507.1	34	27143	27970	-1	D			YP_010358479.1	YP_010358479.1 hypothetical protein M1M41_gp090 [Halorubrum sodomense tailed virus 4]	True	0.814	459.0	1.4500000000000001e-145								Family of unknown function (DUF6065) [PF19541.2]	VOG14391	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334507.1_35	MZ334507	MZ334507.1	35	28036	28161	1	E			YP_008058484.1	YP_008058484.1 hypothetical protein M194_gp089 [Halorubrum tailed phage 5]	False	0.987	88.0	1.744e-21									VOG14393	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334507.1_36	MZ334507	MZ334507.1	36	28404	30824	1	C	K00525	ribonucleoside-diphosphate reductase alpha chain [EC:1.17.4.1]	YP_010357989.1	YP_010357989.1 ribonucleotide reductase [Halorubrum tailed virus 10]	True	0.958	1625.0	0.0								Ribonucleotide reductase, barrel domain [PF02867.18]; Ribonucleotide reductase, all-alpha domain [PF00317.24]	VOG00122	sp|P00452|RIR1_ECOLI Ribonucleoside-diphosphate reductase 1 subunit alpha; Xh	Xh	0	False	MKE
MZ334507.1_37	MZ334507	MZ334507.1	37	30876	31916	1	E																				0	False	
MZ334507.1_38	MZ334507	MZ334507.1	38	31918	35784	-1	C	K07317	adenine-specific DNA-methyltransferase [EC:2.1.1.72]	YP_008058489.1	YP_008058489.1 DNA methyltransferase [Halorubrum tailed phage 5]	True	0.975	2647.0	0.0								Eco57I restriction-modification methylase [PF07669.14]; TaqI-like C-terminal specificity domain [PF12950.10]; N-6 DNA Methylase [PF02384.19]; Type I restriction enzyme R protein N terminus (HSDR_N) [PF13588.9]; MmeI, DNA-methyltransferase domain [PF20473.1]; MmeI, helicase spacer domain [PF20465.1]	VOG00788	sp|P10835|MTC3_PBCVC Modification methylase CviBIII; Xh	Xh	0	False	
MZ334507.1_39	MZ334507	MZ334507.1	39	35882	36070	-1	E			YP_008058490.1	YP_008058490.1 hypothetical protein M194_gp083 [Halorubrum tailed phage 5]	False	0.988	132.0	2.662e-36									VOG23918	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334507.1_40	MZ334507	MZ334507.1	40	36526	37719	1	D			YP_008058491.1	YP_008058491.1 integrase [Halorubrum tailed phage 5]	True	1.0	843.0	2.971e-276								Phage integrase family [PF00589.25]	VOG00056	sp|P22877|INTR_SACER Integrase; XhXr	Xr;Xh	0	False	V
MZ334507.1_41	MZ334507	MZ334507.1	41	37720	38187	-1	E			YP_008058492.1	YP_008058492.1 hypothetical protein M194_gp081 [Halorubrum tailed phage 5]	False	0.971	319.0	1.596e-99									VOG23919	REFSEQ winged-helix domain protein; Xu	Xu	0	False	
MZ334507.1_42	MZ334507	MZ334507.1	42	38281	39642	-1	C	K14415	tRNA-splicing ligase RtcB (3'-phosphate/5'-hydroxy nucleic acid ligase) [EC:6.5.1.8]	YP_008058493.1	YP_008058493.1 tRNA splicing ligase [Halorubrum tailed phage 5]	True	0.99	949.0	6.376e-312								tRNA-splicing ligase RtcB [PF01139.20]				0	False	
MZ334507.1_43	MZ334507	MZ334507.1	43	39889	40101	-1	E			YP_008058494.1	YP_008058494.1 hypothetical protein M194_gp079 [Halorubrum tailed phage 5]	False	0.92	137.0	4.732e-38									VOG23920	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334507.1_44	MZ334507	MZ334507.1	44	40091	40282	-1	E			YP_008058496.1	YP_008058496.1 hypothetical protein M194_gp077 [Halorubrum tailed phage 5]	False	1.0	135.0	2.222e-37									VOG23922	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334507.1_45	MZ334507	MZ334507.1	45	40279	40707	-1	E			YP_008058497.1	YP_008058497.1 hypothetical protein M194_gp076 [Halorubrum tailed phage 5]	False	0.943	283.0	2.558e-87									VOG23923	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334507.1_46	MZ334507	MZ334507.1	46	40694	41251	-1	C	K01494	dCTP deaminase [EC:3.5.4.13]	YP_008058498.1	YP_008058498.1 dCTP deaminase [Halorubrum tailed phage 5]	True	0.978	383.0	3.073e-121								dUTPase [PF00692.22]; 2'-deoxycytidine 5'-triphosphate deaminase (DCD) [PF06559.14]	VOG36877	sp|Q02103|DCD_ACIAM dCTP deaminase; Xr	Xr	0	False	VM
MZ334507.1_47	MZ334507	MZ334507.1	47	41248	41952	-1	C	K03465	thymidylate synthase (FAD) [EC:2.1.1.148]	YP_008058499.1	YP_008058499.1 thymidylate synthase [Halorubrum tailed phage 5]	True	0.978	484.0	2.702e-155								Thymidylate synthase complementing protein [PF02511.18]	VOG03899	sp|Q05259|THYX_BPML5 Probable flavin-dependent thymidylate synthase; XhXr	Xr;Xh	0	False	V
MZ334507.1_48	MZ334507	MZ334507.1	48	41949	42116	-1	E			YP_008058500.1	YP_008058500.1 hypothetical protein M194_gp073 [Halorubrum tailed phage 5]	False	0.929	109.0	9.520000000000001e-29									VOG23924	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334507.1_49	MZ334507	MZ334507.1	49	42206	44770	-1	D			YP_008058501.1	YP_008058501.1 DNA polymerase elongation subunit (family B) [Halorubrum tailed phage 5]	True	0.969	1744.0	0.0								DNA polymerase family B [PF00136.24]; DNA polymerase family B, exonuclease domain [PF03104.22]; Predicted 3'-5' exonuclease related to the exonuclease domain of PolB [PF10108.12]	VOG00345	sp|Q38087|DPOL_BPR69 DNA-directed DNA polymerase; XhXr	Xr;Xh	0	False	V
MZ334507.1_50	MZ334507	MZ334507.1	50	44888	45361	-1	E			YP_008058502.1	YP_008058502.1 hypothetical protein M194_gp071 [Halorubrum tailed phage 5]	False	0.962	320.0	9.345e-100									VOG14397	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334507.1_51	MZ334507	MZ334507.1	51	45543	46457	-1	D			YP_008058504.1	YP_008058504.1 hypothetical protein M194_gp069 [Halorubrum tailed phage 5]	True	0.997	642.0	1.262e-208								Family of unknown function (DUF6610) [PF20314.1]	VOG05008	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334507.1_52	MZ334507	MZ334507.1	52	46471	46644	-1	E			YP_008058505.1	YP_008058505.1 hypothetical protein M194_gp068 [Halorubrum tailed phage 5]	False	0.962	118.0	1.353e-31									VOG23926	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334507.1_53	MZ334507	MZ334507.1	53	46641	46760	-1	E			YP_008058506.1	YP_008058506.1 minor head protein [Halorubrum tailed phage 5]	False	0.985	83.0	5.1630000000000013e-20									VOG23928	REFSEQ minor head protein; Xu	Xu	0	False	
MZ334507.1_54	MZ334507	MZ334507.1	54	46753	46953	-1	E			YP_008058507.1	YP_008058507.1 hypothetical protein M194_gp066 [Halorubrum tailed phage 5]	False	1.0	147.0	1.027e-41									VOG23929	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334507.1_55	MZ334507	MZ334507.1	55	46953	47969	-1	D			YP_008058508.1	YP_008058508.1 PD-(D/E)XK nuclease [Halorubrum tailed phage 5]	True	1.0	749.0	6.899e-245								PD-(D/E)XK nuclease superfamily [PF12705.10]	VOG04544	REFSEQ exonuclease; Xu	Xu	0	False	
MZ334507.1_56	MZ334507	MZ334507.1	56	47962	48120	-1	E			YP_008058509.1	YP_008058509.1 hypothetical protein M194_gp064 [Halorubrum tailed phage 5]	False	0.919	102.0	2.4620000000000003e-26									VOG14396	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334507.1_57	MZ334507	MZ334507.1	57	48117	48278	-1	E			YP_008058510.1	YP_008058510.1 hypothetical protein M194_gp063 [Halorubrum tailed phage 5]	False	0.919	104.0	5.306e-27									VOG23927	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334507.1_58	MZ334507	MZ334507.1	58	48275	48556	-1	D			YP_008058511.1	YP_008058511.1 hypothetical protein M194_gp062 [Halorubrum tailed phage 5]	False	1.0	202.0	3.157e-60								Domain of unknown function (DUF6378) [PF19905.2]	VOG06502	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334507.1_59	MZ334507	MZ334507.1	59	48540	48926	-1	E			YP_008058512.1	YP_008058512.1 hypothetical protein M194_gp061 [Halorubrum tailed phage 5]	False	0.986	269.0	1.544e-82									VOG23930	REFSEQ putative CxxC motif protein; Xu	Xu	0	False	
MZ334507.1_60	MZ334507	MZ334507.1	60	48945	49295	-1	E			YP_008058513.1	YP_008058513.1 hypothetical protein M194_gp060 [Halorubrum tailed phage 5]	False	0.939	231.0	1.276e-69									VOG14395	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334507.1_61	MZ334507	MZ334507.1	61	49297	49722	-1	E			YP_008058514.1	YP_008058514.1 hypothetical protein M194_gp059 [Halorubrum tailed phage 5]	False	1.0	310.0	1.156e-96									VOG04941	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334507.1_62	MZ334507	MZ334507.1	62	49811	50992	-1	E			YP_008058515.1	YP_008058515.1 exonuclease [Halorubrum tailed phage 5]	True	0.968	803.0	2.236e-262									VOG02246	sp|O31948|YONJ_BACSU SPbeta prophage-derived uncharacterized protein YonJ; Xu	Xu	0	False	
MZ334507.1_63	MZ334507	MZ334507.1	63	50989	52224	-1	E			YP_010358021.1	YP_010358021.1 DNA primase [Halorubrum tailed virus 10]	True	0.98	852.0	5.591e-279									VOG05098	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334507.1_64	MZ334507	MZ334507.1	64	52350	53831	-1	E			YP_008058518.1	YP_008058518.1 hypothetical protein M194_gp055 [Halorubrum tailed phage 5]	True	0.949	985.0	2e-323									VOG14398	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334507.1_65	MZ334507	MZ334507.1	65	53909	54160	-1	E			YP_008058519.1	YP_008058519.1 hypothetical protein M194_gp054 [Halorubrum tailed phage 5]	False	0.948	168.0	2.352e-48									VOG14400	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334507.1_66	MZ334507	MZ334507.1	66	54192	55139	-1	E			YP_008058520.1	YP_008058520.1 hypothetical protein M194_gp053 [Halorubrum tailed phage 5]	True	0.946	628.0	2.456e-203									VOG14399	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334507.1_67	MZ334507	MZ334507.1	67	55605	55817	-1	E			YP_008058521.1	YP_008058521.1 hypothetical protein M194_gp052 [Halorubrum tailed phage 5]	False	0.958	143.0	2.982e-40									VOG23931	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334507.1_68	MZ334507	MZ334507.1	68	55814	55945	-1	E			YP_008058522.1	YP_008058522.1 hypothetical protein M194_gp051 [Halorubrum tailed phage 5]	False	0.977	91.0	1.529e-22									VOG04996	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334507.1_69	MZ334507	MZ334507.1	69	55946	56356	-1	E			YP_008058523.1	YP_008058523.1 hypothetical protein M194_gp050 [Halorubrum tailed phage 5]	False	0.958	276.0	5.634e-85									VOG14402	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334507.1_70	MZ334507	MZ334507.1	70	56538	56672	-1	E			YP_008058524.1	YP_008058524.1 hypothetical protein M194_gp049 [Halorubrum tailed phage 5]	False	0.865	81.0	3.304e-19									VOG23933	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334507.1_71	MZ334507	MZ334507.1	71	56674	57546	-1	D			YP_008058525.1	YP_008058525.1 lipoprotein [Halorubrum tailed phage 5]	True	0.908	552.0	1.454e-177	MER0792619	I87	MER0792619 - family I87 unassigned peptidase inhibitors () [I87.UPW]#I87#{inhibitor unit: 32-256}~source R4TK69~	True	429.0	9.682e-135	0.909	SPFH domain / Band 7 family [PF01145.28]	VOG01466	sp|Q5UP73|YR614_MIMIV Putative band 7 family protein R614; Xu	Xu	0	False	MKP
MZ334507.1_72	MZ334507	MZ334507.1	72	57863	58414	1	E			YP_008058526.1	YP_008058526.1 hypothetical protein M194_gp047 [Halorubrum tailed phage 5]	True	0.994	387.0	2.238e-122									VOG14401	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334507.1_73	MZ334507	MZ334507.1	73	58411	58896	-1	E			YP_008058527.1	YP_008058527.1 HNH endonuclease [Halorubrum tailed phage 5]	False	0.977	334.0	1.804e-104									VOG01567	REFSEQ HNH endonuclease; Xu	Xu	0	False	
MZ334507.1_74	MZ334507	MZ334507.1	74	59187	59666	1	E			YP_008058528.1	YP_008058528.1 hypothetical protein M194_gp045 [Halorubrum tailed phage 5]	False	0.976	329.0	5.277999999999999e-103									VOG04971	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334507.1_75	MZ334507	MZ334507.1	75	59663	60127	1	D			YP_008058529.1	YP_008058529.1 ERCC4-type nuclease [Halorubrum tailed phage 5]	False	1.0	346.0	7.254000000000002e-109								ERCC4 domain [PF02732.18]	VOG01108	sp|P0CAF6|VF364_ASFK5 ERCC4 domain-containing protein EP364R; XhXp	Xp;Xh	0	False	
MZ334507.1_76	MZ334507	MZ334507.1	76	60037	60240	-1	E																				0	False	
MZ334507.1_77	MZ334507	MZ334507.1	77	60209	60385	-1	E																				0	False	
MZ334507.1_78	MZ334507	MZ334507.1	78	60444	60626	-1	E			YP_008058530.1	YP_008058530.1 hypothetical protein M194_gp043 [Halorubrum tailed phage 5]	False	0.773	89.0	1.314e-21									VOG23934	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334507.1_79	MZ334507	MZ334507.1	79	60619	60948	-1	E			YP_008058531.1	YP_008058531.1 hypothetical protein M194_gp042 [Halorubrum tailed phage 5]	False	1.0	245.0	7.589e-75									VOG23935	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334507.1_80	MZ334507	MZ334507.1	80	60948	61244	-1	E			YP_008058653.1	YP_008058653.1 hypothetical protein M192_gp044 [Halorubrum tailed phage 8]	False	0.966	201.0	7.602999999999999e-60									VOG23938	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334507.1_81	MZ334507	MZ334507.1	81	61241	61612	-1	E			YP_008058533.1	YP_008058533.1 hypothetical protein M194_gp040 [Halorubrum tailed phage 5]	False	0.877	225.0	2.044e-67									VOG14403	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334507.1_82	MZ334507	MZ334507.1	82	61693	61965	-1	E			YP_008058534.1	YP_008058534.1 hypothetical protein M194_gp039 [Halorubrum tailed phage 5]	False	0.968	186.0	1.5949999999999998e-54									VOG14456	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334507.1_83	MZ334507	MZ334507.1	83	61965	62396	-1	E			YP_008058535.1	YP_008058535.1 hypothetical protein M194_gp038 [Halorubrum tailed phage 5]	False	0.989	301.0	1.814e-93									VOG23937	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334507.1_84	MZ334507	MZ334507.1	84	62396	62824	-1	E			YP_008058536.1	YP_008058536.1 HNH endonuclease [Halorubrum tailed phage 5]	False	1.0	309.0	3.129e-96												0	False	
MZ334507.1_85	MZ334507	MZ334507.1	85	62974	63240	-1	E			YP_008058538.1	YP_008058538.1 hypothetical protein M194_gp035 [Halorubrum tailed phage 5]	False	0.987	186.0	1.445e-54									VOG23940	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334507.1_86	MZ334507	MZ334507.1	86	63241	63639	-1	E			YP_008058539.1	YP_008058539.1 hypothetical protein M194_gp034 [Halorubrum tailed phage 5]	False	0.973	273.0	5.809e-84									VOG04983	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334507.1_87	MZ334507	MZ334507.1	87	63689	65485	-1	D			YP_008058540.1	YP_008058540.1 DNA helicase [Halorubrum tailed phage 5]	True	0.992	1255.0	0.0								Helicase C-terminal domain [PF13307.9]; Type III restriction enzyme, res subunit [PF04851.18]	VOG04419	sp|Q4JC68|XPD_SULAC ATP-dependent DNA helicase Saci_0192; Xh	Xh	0	False	
MZ334507.1_88	MZ334507	MZ334507.1	88	65566	65718	-1	E			YP_008058542.1	YP_008058542.1 hypothetical protein M194_gp031 [Halorubrum tailed phage 5]	False	0.999	108.0	2.613e-28									VOG23942	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334507.1_89	MZ334507	MZ334507.1	89	65740	66057	-1	E			YP_010358053.1	YP_010358053.1 hypothetical protein M1M36_gp031 [Halorubrum tailed virus 10]	False	0.882	204.0	1.171e-60									VOG23944	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334507.1_90	MZ334507	MZ334507.1	90	66063	66716	-1	E			YP_008058544.1	YP_008058544.1 hypothetical protein M194_gp029 [Halorubrum tailed phage 5]	True	0.968	444.0	1.126e-141									VOG23945	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334507.1_91	MZ334507	MZ334507.1	91	66855	67709	-1	E			YP_008058545.1	YP_008058545.1 hypothetical protein M194_gp028 [Halorubrum tailed phage 5]	True	0.97	582.0	4.333e-188									VOG23947	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334507.1_92	MZ334507	MZ334507.1	92	67719	67904	-1	E			YP_010358545.1	YP_010358545.1 hypothetical protein M1M41_gp024 [Halorubrum sodomense tailed virus 4]	False	1.0	139.0	4.483e-39									VOG23946	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334507.1_93	MZ334507	MZ334507.1	93	67904	68080	-1	E			YP_010358546.1	YP_010358546.1 hypothetical protein M1M41_gp023 [Halorubrum sodomense tailed virus 4]	False	1.0	138.0	1.365e-38									VOG23948	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334507.1_94	MZ334507	MZ334507.1	94	68362	68631	-1	E			YP_008058550.1	YP_008058550.1 hypothetical protein M194_gp023 [Halorubrum tailed phage 5]	False	0.979	186.0	1.1059999999999999e-54									VOG23950	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334507.1_95	MZ334507	MZ334507.1	95	68628	68993	-1	E			YP_008058551.1	YP_008058551.1 hypothetical protein M194_gp022 [Halorubrum tailed phage 5]	False	1.0	269.0	1.098e-82									VOG23953	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334507.1_96	MZ334507	MZ334507.1	96	69012	69680	-1	E			YP_008058552.1	YP_008058552.1 hypothetical protein M194_gp021 [Halorubrum tailed phage 5]	True	1.0	486.0	3.156e-156									VOG04964	REFSEQ hypothetical protein; Xu	Xu	0	False	
