	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000629.1_42	QGNH01000629.1	QGNH01000629.1	42	30919	32151	-1	D			YP_010080269.1	YP_010080269.1 DEAD/DEAH box helicase [Paenibacillus phage Wanderer]	False	0.214	97.0	5.627e-20	SNF2-related domain [PF00176.26]	VOG00107	sp|P20703|UVSW_BPT4 ATP-dependent DNA helicase uvsW; Xh	Xh	0	False	
QGNH01000629.1_43	QGNH01000629.1	QGNH01000629.1	43	32212	32907	-1	D			YP_010773431.1	YP_010773431.1 exonuclease [Pseudomonas phage vB_Pae_LC3I3]	False	0.362	111.0	2.752e-26	YqaJ-like viral recombinase domain [PF09588.13]				0	False	F
QGNH01000629.1_44	QGNH01000629.1	QGNH01000629.1	44	32937	33476	-1	E													0	False	F
QGNH01000629.1_45	QGNH01000629.1	QGNH01000629.1	45	33473	34090	-1	E			YP_009043577.1	YP_009043577.1 Sak4-like ssDNA annealing protein [Pseudomonas phage phiPSA1]	False	0.37	129.0	9.195e-33		VOG00709	sp|O31907|YORG_BACSU SPbeta prophage-derived uncharacterized protein YorG; Xu	Xu	0	False	F
QGNH01000629.1_46	QGNH01000629.1	QGNH01000629.1	46	34087	34299	-1	E													0	False	F
QGNH01000629.1_47	QGNH01000629.1	QGNH01000629.1	47	34484	34594	-1	E													0	False	F
QGNH01000629.1_48	QGNH01000629.1	QGNH01000629.1	48	34542	34883	-1	E			YP_009007716.1	YP_009007716.1 HNH endonuclease [Staphylococcus phage vB_SepS_SEP9]	False	0.536	117.0	2.759e-30					0	False	F
QGNH01000629.1_49	QGNH01000629.1	QGNH01000629.1	49	34977	35201	-1	E													0	False	F
QGNH01000629.1_50	QGNH01000629.1	QGNH01000629.1	50	35205	35714	-1	E													0	False	F
QGNH01000629.1_51	QGNH01000629.1	QGNH01000629.1	51	35759	35920	-1	E													0	False	F
QGNH01000629.1_52	QGNH01000629.1	QGNH01000629.1	52	35917	36636	-1	E													0	False	F
QGNH01000629.1_53	QGNH01000629.1	QGNH01000629.1	53	36640	36771	-1	E													0	False	F
QGNH01000629.1_54	QGNH01000629.1	QGNH01000629.1	54	37023	37313	-1	E													0	False	F
