	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000569.1_24	QGNH01000569.1	QGNH01000569.1	24	17281	17847	1	D			YP_009830071.1	YP_009830071.1 integrase [Bacillus phage vB_BceS-MY192]	False	0.276	64.0	1.336e-10	Phage integrase family [PF00589.25]					VOG00056	sp|P22877|INTR_SACER Integrase; XhXr	Xr;Xh	0	False	V
QGNH01000569.1_25	QGNH01000569.1	QGNH01000569.1	25	18161	18298	1	E																	0	False	
QGNH01000569.1_26	QGNH01000569.1	QGNH01000569.1	26	18615	21374	-1	C	K06919	putative DNA primase/helicase	YP_009796763.1	YP_009796763.1 DNA primase [Streptomyces phage AbbeyMikolon]	False	0.329	212.0	3.376e-54	RepB DNA-primase from phage plasmid [PF16793.8]; D5 N terminal like [PF08706.14]					VOG00138	sp|Q5UQ22|YL207_MIMIV Putative helicase L207/L206; Xh	Xh	0	False	
QGNH01000569.1_27	QGNH01000569.1	QGNH01000569.1	27	21371	21580	-1	D									'Cold-shock' DNA-binding domain [PF00313.25]								0	False	
QGNH01000569.1_28	QGNH01000569.1	QGNH01000569.1	28	21677	21817	-1	E																	0	False	
QGNH01000569.1_29	QGNH01000569.1	QGNH01000569.1	29	21903	22088	-1	E																	0	False	
QGNH01000569.1_30	QGNH01000569.1	QGNH01000569.1	30	22072	22395	-1	E																	0	False	
QGNH01000569.1_31	QGNH01000569.1	QGNH01000569.1	31	22607	23635	-1	E																	0	False	
QGNH01000569.1_32	QGNH01000569.1	QGNH01000569.1	32	23632	23886	-1	E																	0	False	
QGNH01000569.1_33	QGNH01000569.1	QGNH01000569.1	33	23973	24485	1	E																	0	False	
QGNH01000569.1_34	QGNH01000569.1	QGNH01000569.1	34	24515	25192	1	C	K02195	heme exporter protein C							Cytochrome C assembly protein [PF01578.23]								0	False	M
QGNH01000569.1_35	QGNH01000569.1	QGNH01000569.1	35	25214	25348	1	E																	0	False	
QGNH01000569.1_36	QGNH01000569.1	QGNH01000569.1	36	25467	25724	1	E																	0	False	
QGNH01000569.1_37	QGNH01000569.1	QGNH01000569.1	37	25734	26015	1	E																	0	False	
QGNH01000569.1_38	QGNH01000569.1	QGNH01000569.1	38	26260	26505	1	E																	0	False	
QGNH01000569.1_39	QGNH01000569.1	QGNH01000569.1	39	26859	27515	1	E																	0	False	
QGNH01000569.1_40	QGNH01000569.1	QGNH01000569.1	40	27543	28691	1	C	K07448	restriction system protein							Restriction endonuclease [PF04471.15]								0	False	
QGNH01000569.1_41	QGNH01000569.1	QGNH01000569.1	41	28937	29407	1	E																	0	False	
QGNH01000569.1_42	QGNH01000569.1	QGNH01000569.1	42	29412	29675	1	E																	0	False	
QGNH01000569.1_43	QGNH01000569.1	QGNH01000569.1	43	29677	30375	1	D			YP_002922715.1	YP_002922715.1 putative DNA ligase [Burkholderia phage BcepIL02]	False	0.353	112.0	2.082e-26	ATP dependent DNA ligase domain [PF01068.24]; mRNA capping enzyme, catalytic domain [PF01331.22]								0	False	
QGNH01000569.1_44	QGNH01000569.1	QGNH01000569.1	44	30387	30890	-1	E																	0	False	
QGNH01000569.1_45	QGNH01000569.1	QGNH01000569.1	45	31017	31250	1	E																	0	False	
QGNH01000569.1_46	QGNH01000569.1	QGNH01000569.1	46	31332	31547	-1	E																	0	False	
QGNH01000569.1_47	QGNH01000569.1	QGNH01000569.1	47	31859	32887	1	E																	0	False	
QGNH01000569.1_48	QGNH01000569.1	QGNH01000569.1	48	32841	33194	1	E																	0	False	
QGNH01000569.1_49	QGNH01000569.1	QGNH01000569.1	49	33272	33487	1	E																	0	False	
QGNH01000569.1_50	QGNH01000569.1	QGNH01000569.1	50	33824	34045	1	E																	0	False	
QGNH01000569.1_51	QGNH01000569.1	QGNH01000569.1	51	34143	34307	1	E																	0	False	
QGNH01000569.1_52	QGNH01000569.1	QGNH01000569.1	52	34294	34485	1	E																	0	False	
QGNH01000569.1_53	QGNH01000569.1	QGNH01000569.1	53	34504	34674	1	E																	0	False	
QGNH01000569.1_54	QGNH01000569.1	QGNH01000569.1	54	34682	34924	1	E																	0	False	
QGNH01000569.1_55	QGNH01000569.1	QGNH01000569.1	55	35096	35248	1	E																	0	False	
QGNH01000569.1_56	QGNH01000569.1	QGNH01000569.1	56	35374	35676	1	E																	0	False	
QGNH01000569.1_57	QGNH01000569.1	QGNH01000569.1	57	35799	35990	1	E																	0	False	
QGNH01000569.1_58	QGNH01000569.1	QGNH01000569.1	58	35987	36169	1	E																	0	False	
QGNH01000569.1_59	QGNH01000569.1	QGNH01000569.1	59	36162	36476	1	E																	0	False	
QGNH01000569.1_60	QGNH01000569.1	QGNH01000569.1	60	36703	37263	1	E																	0	False	
QGNH01000569.1_61	QGNH01000569.1	QGNH01000569.1	61	37328	37723	-1	E																	0	False	
QGNH01000569.1_62	QGNH01000569.1	QGNH01000569.1	62	37742	38212	-1	E																	0	False	
QGNH01000569.1_63	QGNH01000569.1	QGNH01000569.1	63	38395	38814	1	E																	0	False	
QGNH01000569.1_64	QGNH01000569.1	QGNH01000569.1	64	38811	39950	1	D									Putative DNA-binding domain [PF04326.17]								0	False	F
QGNH01000569.1_65	QGNH01000569.1	QGNH01000569.1	65	39950	40222	1	E																	0	False	F
QGNH01000569.1_66	QGNH01000569.1	QGNH01000569.1	66	40165	40491	1	E																	0	False	F
QGNH01000569.1_67	QGNH01000569.1	QGNH01000569.1	67	40499	40717	1	E																	0	False	F
QGNH01000569.1_68	QGNH01000569.1	QGNH01000569.1	68	40756	41511	-1	D									Predicted nucleotide-binding protein containing TIR-like domain [PF10137.12]								0	False	F
QGNH01000569.1_69	QGNH01000569.1	QGNH01000569.1	69	41608	42432	1	E																	0	False	F
QGNH01000569.1_70	QGNH01000569.1	QGNH01000569.1	70	42444	42569	1	E																	0	False	F
QGNH01000569.1_71	QGNH01000569.1	QGNH01000569.1	71	42825	43337	1	E																	0	False	F
QGNH01000569.1_72	QGNH01000569.1	QGNH01000569.1	72	43372	43989	-1	E																	0	False	F
