	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001394.1_26	QGNH01001394.1	QGNH01001394.1	26	19114	20928	1	E			YP_010676019.1	YP_010676019.1 tail length tape measure protein [Pantoea phage PdC23]	False	0.187	95.0	1.111e-18									0	False	
QGNH01001394.1_27	QGNH01001394.1	QGNH01001394.1	27	20940	21704	1	E			YP_010676020.1	YP_010676020.1 hypothetical protein PQD17_gp16 [Pantoea phage PdC23]	False	0.409	150.0	3.387e-39									0	False	
QGNH01001394.1_28	QGNH01001394.1	QGNH01001394.1	28	21701	21976	1	E																	0	False	
QGNH01001394.1_29	QGNH01001394.1	QGNH01001394.1	29	21978	22967	1	E			YP_010676022.1	YP_010676022.1 hypothetical protein PQD17_gp18 [Pantoea phage PdC23]	False	0.364	196.0	9.035e-54									0	False	
QGNH01001394.1_30	QGNH01001394.1	QGNH01001394.1	30	22964	23578	1	E																	0	False	
QGNH01001394.1_31	QGNH01001394.1	QGNH01001394.1	31	23578	23955	1	E			YP_010676024.1	YP_010676024.1 glycoprotein [Pantoea phage PdC23]	False	0.518	108.0	1.262e-26									0	False	
QGNH01001394.1_32	QGNH01001394.1	QGNH01001394.1	32	23955	25160	1	E			YP_010676025.1	YP_010676025.1 baseplate J like family protein [Pantoea phage PdC23]	False	0.316	228.0	8.538e-64						VOG00521	sp|P51767|BPJ_BPP2 Baseplate protein J; XhXs	Xs;Xh	0	False	VF
QGNH01001394.1_33	QGNH01001394.1	QGNH01001394.1	33	25162	26388	1	E			YP_010676026.1	YP_010676026.1 protein of unknown function DUF2612 [Pantoea phage PdC23]	False	0.365	97.0	7.358e-20									0	False	F
QGNH01001394.1_34	QGNH01001394.1	QGNH01001394.1	34	26400	27437	1	E			YP_009823566.1	YP_009823566.1 tail fiber protein [Escherichia phage vB_EcoM_WFC]	False	0.429	76.0	1.774e-13									0	False	F
QGNH01001394.1_35	QGNH01001394.1	QGNH01001394.1	35	27451	27924	1	E																	0	False	F
QGNH01001394.1_36	QGNH01001394.1	QGNH01001394.1	36	28063	28266	1	E																	0	False	F
QGNH01001394.1_37	QGNH01001394.1	QGNH01001394.1	37	28256	28591	1	E																	0	False	F
QGNH01001394.1_38	QGNH01001394.1	QGNH01001394.1	38	28613	28903	1	E																	0	False	F
QGNH01001394.1_39	QGNH01001394.1	QGNH01001394.1	39	28915	29568	1	C	K07273	lysozyme							Glycosyl hydrolases family 25 [PF01183.23]	GH25	GH25 lysozyme (EC 3.2.1.17)	3.2.1.17	GH25.hmm				0	False	F
QGNH01001394.1_40	QGNH01001394.1	QGNH01001394.1	40	29565	29888	1	E																	0	False	F
QGNH01001394.1_41	QGNH01001394.1	QGNH01001394.1	41	29892	30038	1	E																	0	False	F
