	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001265.1_18	QGNH01001265.1	QGNH01001265.1	18	9882	11195	-1	D			YP_009873744.1	YP_009873744.1 AAA-type ATPase [Tenacibaculum phage PTm1]	False	0.381	107.0	5.33e-23	ATPase family associated with various cellular activities (AAA) [PF00004.32]; AAA domain (dynein-related subfamily) [PF07728.17]					VOG00282	sp|O64301|LOADL_BPR69 Sliding-clamp-loader large subunit; XhXr	Xr;Xh	0	False	V
QGNH01001265.1_19	QGNH01001265.1	QGNH01001265.1	19	11188	11376	-1	E																	0	False	
QGNH01001265.1_20	QGNH01001265.1	QGNH01001265.1	20	11369	11815	-1	E																	0	False	
QGNH01001265.1_21	QGNH01001265.1	QGNH01001265.1	21	11802	12002	-1	E																	0	False	
QGNH01001265.1_22	QGNH01001265.1	QGNH01001265.1	22	11996	12238	-1	E																	0	False	
QGNH01001265.1_23	QGNH01001265.1	QGNH01001265.1	23	12232	12435	-1	E																	0	False	
QGNH01001265.1_24	QGNH01001265.1	QGNH01001265.1	24	12432	12968	-1	E			YP_009608930.1	YP_009608930.1 hypothetical protein FDI21_gp015 [Pseudomonas phage Noxifer]	False	0.322	79.0	5.98e-16									0	False	
QGNH01001265.1_25	QGNH01001265.1	QGNH01001265.1	25	12971	13537	-1	E																	0	False	
QGNH01001265.1_26	QGNH01001265.1	QGNH01001265.1	26	13687	15234	-1	D									Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase [PF13589.9]								0	False	
QGNH01001265.1_27	QGNH01001265.1	QGNH01001265.1	27	15574	17082	-1	C	K07496	putative transposase	YP_398611.1	YP_398611.1 transposase [Clostridium phage c-st]	False	0.219	111.0	4.268e-24	Putative transposase DNA-binding domain [PF07282.14]					VOG00072	sp|P54992|YSNA_STRPR Putative RNA-guided DNA endonuclease; Xr	Xr	0	False	V
QGNH01001265.1_28	QGNH01001265.1	QGNH01001265.1	28	17341	17799	-1	D			YP_009044856.1	YP_009044856.1 DUF3850 domain-containing protein [Listeria phage LP-101]	False	0.597	60.0	1.102e-09	Domain of unknown function (DUF3850) [PF12961.10]								0	False	
QGNH01001265.1_29	QGNH01001265.1	QGNH01001265.1	29	17809	18693	-1	E														VOG05857	sp|Q9NVH0|EXD2_HUMAN Exonuclease 3'-5' domain-containing protein 2; Xu	Xu	1	False	
QGNH01001265.1_30	QGNH01001265.1	QGNH01001265.1	30	18712	19185	1	E																	0	False	
QGNH01001265.1_31	QGNH01001265.1	QGNH01001265.1	31	19182	19664	1	E																	0	False	
QGNH01001265.1_32	QGNH01001265.1	QGNH01001265.1	32	19661	20152	1	E																	0	False	
QGNH01001265.1_33	QGNH01001265.1	QGNH01001265.1	33	20142	20354	1	E																	0	False	
QGNH01001265.1_34	QGNH01001265.1	QGNH01001265.1	34	20351	22264	1	C	K01972	DNA ligase (NAD+) [EC:6.5.1.2]	YP_398462.1	YP_398462.1 NAD-dependent DNA ligase [Clostridium phage c-st]	False	0.295	255.0	6.883e-70	NAD-dependent DNA ligase adenylation domain [PF01653.21]; NAD-dependent DNA ligase OB-fold domain [PF03120.19]; BRCA1 C Terminus (BRCT) domain [PF00533.29]; Helix-hairpin-helix motif [PF12826.10]					VOG07820	sp|A6LN55|DNLJ_THEM4 DNA ligase; XhXr	Xr;Xh	0	False	V
QGNH01001265.1_35	QGNH01001265.1	QGNH01001265.1	35	22266	22571	1	E																	0	False	
QGNH01001265.1_36	QGNH01001265.1	QGNH01001265.1	36	22561	22821	1	E																	0	False	
QGNH01001265.1_37	QGNH01001265.1	QGNH01001265.1	37	22821	22940	1	E																	0	False	
QGNH01001265.1_38	QGNH01001265.1	QGNH01001265.1	38	22927	23712	-1	E																	0	False	
QGNH01001265.1_39	QGNH01001265.1	QGNH01001265.1	39	23720	25534	-1	D			YP_007676443.1	YP_007676443.1 hypothetical protein SWVG_00009 [Synechococcus phage S-RIP1]	False	0.292	64.0	3.045e-09	Collagen triple helix repeat (20 copies) [PF01391.21]					VOG01091	sp|B4YNE6|V6_SPTNK Collagen-like protein V6; Xu	Xu	0	False	
QGNH01001265.1_40	QGNH01001265.1	QGNH01001265.1	40	25577	27025	-1	E																	0	False	
QGNH01001265.1_41	QGNH01001265.1	QGNH01001265.1	41	27064	27612	-1	E																	0	False	
QGNH01001265.1_42	QGNH01001265.1	QGNH01001265.1	42	27695	30454	-1	D									Collagen triple helix repeat (20 copies) [PF01391.21]					VOG01091	sp|B4YNE6|V6_SPTNK Collagen-like protein V6; Xu	Xu	0	False	
QGNH01001265.1_43	QGNH01001265.1	QGNH01001265.1	43	30441	31442	-1	D									Collagen triple helix repeat (20 copies) [PF01391.21]					VOG01091	sp|B4YNE6|V6_SPTNK Collagen-like protein V6; Xu	Xu	0	False	
QGNH01001265.1_44	QGNH01001265.1	QGNH01001265.1	44	31498	32760	-1	D									Glycosyl transferases group 1 [PF00534.23]								0	False	MK
QGNH01001265.1_45	QGNH01001265.1	QGNH01001265.1	45	32741	32890	-1	E																	0	False	
QGNH01001265.1_46	QGNH01001265.1	QGNH01001265.1	46	32931	33692	-1	E																	0	False	
QGNH01001265.1_47	QGNH01001265.1	QGNH01001265.1	47	34069	34272	1	E																	0	False	
QGNH01001265.1_48	QGNH01001265.1	QGNH01001265.1	48	34276	34482	1	E																	0	False	
QGNH01001265.1_49	QGNH01001265.1	QGNH01001265.1	49	34485	34796	1	E																	0	False	
QGNH01001265.1_50	QGNH01001265.1	QGNH01001265.1	50	34784	35083	1	D			YP_010679826.1	YP_010679826.1 ribonucleotide reductase NrdA-like [Bacillus phage vB_BanS_Sophrita]	False	0.463	72.0	9.456e-15	Domain of unknown function (DUF4326) [PF14216.9]								0	False	
QGNH01001265.1_51	QGNH01001265.1	QGNH01001265.1	51	35129	35461	1	E																	0	False	
QGNH01001265.1_52	QGNH01001265.1	QGNH01001265.1	52	35463	35654	1	E																	0	False	
QGNH01001265.1_53	QGNH01001265.1	QGNH01001265.1	53	35647	37116	1	D			YP_003986792.1	YP_003986792.1 putative ATP-dependent RNA helicase [Acanthamoeba polyphaga mimivirus]	False	0.33	186.0	1.805e-48	Helicase conserved C-terminal domain [PF00271.34]; RecQ zinc-binding [PF16124.8]					VOG00107	sp|P20703|UVSW_BPT4 ATP-dependent DNA helicase uvsW; Xh	Xh	0	False	
QGNH01001265.1_54	QGNH01001265.1	QGNH01001265.1	54	37119	37478	1	E																	0	False	
QGNH01001265.1_55	QGNH01001265.1	QGNH01001265.1	55	37480	37749	1	E			YP_010659301.1	YP_010659301.1 hypothetical protein PP760_gp65 [Pseudomonas phage 98PfluR60PP]	False	0.527	84.0	3.288e-19						VOG27079	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01001265.1_56	QGNH01001265.1	QGNH01001265.1	56	37746	38138	1	E																	0	False	
QGNH01001265.1_57	QGNH01001265.1	QGNH01001265.1	57	38139	39119	1	E																	0	False	
QGNH01001265.1_58	QGNH01001265.1	QGNH01001265.1	58	39116	39361	1	E																	0	False	
QGNH01001265.1_59	QGNH01001265.1	QGNH01001265.1	59	39363	39995	1	E														VOG03586	REFSEQ DNA methyltransferase; Xu	Xu	0	False	
QGNH01001265.1_60	QGNH01001265.1	QGNH01001265.1	60	40022	41011	1	E																	0	False	
QGNH01001265.1_61	QGNH01001265.1	QGNH01001265.1	61	40984	41427	1	E																	0	False	
QGNH01001265.1_62	QGNH01001265.1	QGNH01001265.1	62	41430	41813	1	E																	0	False	
QGNH01001265.1_63	QGNH01001265.1	QGNH01001265.1	63	41810	42550	1	C	K01462	peptide deformylase [EC:3.5.1.88]	YP_007878033.1	YP_007878033.1 peptide deformylase [Vibrio phage henriette 12B8]	False	0.307	81.0	5.749e-16	Polypeptide deformylase [PF01327.24]					VOG13488	sp|P73441|DEF_SYNY3 Peptide deformylase; Xh	Xh	0	False	
QGNH01001265.1_64	QGNH01001265.1	QGNH01001265.1	64	42550	42789	1	E																	0	False	
QGNH01001265.1_65	QGNH01001265.1	QGNH01001265.1	65	42789	43073	1	E																	0	False	
QGNH01001265.1_66	QGNH01001265.1	QGNH01001265.1	66	43066	43470	1	E																	0	False	
QGNH01001265.1_67	QGNH01001265.1	QGNH01001265.1	67	43512	43820	1	E																	0	False	
QGNH01001265.1_68	QGNH01001265.1	QGNH01001265.1	68	43901	44410	1	E			YP_010651743.1	YP_010651743.1 phosphatase [Streptomyces phage Faust]	False	0.369	106.0	3.556e-25									0	False	
QGNH01001265.1_69	QGNH01001265.1	QGNH01001265.1	69	44411	44950	1	D			YP_010299485.1	YP_010299485.1 metal-dependent phosphohydrolase [Erwinia phage pEa_SNUABM_22]	False	0.314	72.0	1.2e-13	HD domain [PF13328.9]					VOG00925	sp|O87331|RELA_CORGL GTP pyrophosphokinase; Xh	Xh	0	False	
QGNH01001265.1_70	QGNH01001265.1	QGNH01001265.1	70	44947	45147	1	E																	0	False	
QGNH01001265.1_71	QGNH01001265.1	QGNH01001265.1	71	45051	45287	-1	E																	0	False	
QGNH01001265.1_72	QGNH01001265.1	QGNH01001265.1	72	45523	46611	1	D			YP_009143149.1	YP_009143149.1 RNA ligase [Sinorhizobium phage phiM12]	False	0.243	96.0	9.858e-20	RNA ligase [PF09414.13]					VOG00459	sp|P32277|RLIG2_BPT4 RNA ligase 2; Xh	Xh	0	False	
QGNH01001265.1_73	QGNH01001265.1	QGNH01001265.1	73	46614	47438	1	E														VOG00211	sp|Q5UQ73|YL509_MIMIV Uncharacterized protein L509; Xu	Xu	0	False	
QGNH01001265.1_74	QGNH01001265.1	QGNH01001265.1	74	47560	48069	1	E																	0	False	
QGNH01001265.1_75	QGNH01001265.1	QGNH01001265.1	75	48069	48356	1	E																	0	False	
QGNH01001265.1_76	QGNH01001265.1	QGNH01001265.1	76	48544	48960	1	E																	0	False	
QGNH01001265.1_77	QGNH01001265.1	QGNH01001265.1	77	48950	49996	1	E																	0	False	
QGNH01001265.1_78	QGNH01001265.1	QGNH01001265.1	78	49989	50594	1	E																	0	False	
QGNH01001265.1_79	QGNH01001265.1	QGNH01001265.1	79	50627	50743	1	E																	0	False	
QGNH01001265.1_80	QGNH01001265.1	QGNH01001265.1	80	51038	51700	1	E																	0	False	
QGNH01001265.1_81	QGNH01001265.1	QGNH01001265.1	81	51697	51981	1	E																	0	False	
QGNH01001265.1_82	QGNH01001265.1	QGNH01001265.1	82	51971	52174	1	E																	0	False	
QGNH01001265.1_83	QGNH01001265.1	QGNH01001265.1	83	52171	52545	1	E																	0	False	
QGNH01001265.1_84	QGNH01001265.1	QGNH01001265.1	84	52559	52810	1	E																	0	False	
QGNH01001265.1_85	QGNH01001265.1	QGNH01001265.1	85	52803	53771	1	C	K00560	thymidylate synthase [EC:2.1.1.45]	NP_040272.1	NP_040272.1 thymidylate synthase [Saimiriine gammaherpesvirus 2]	False	0.517	294.0	1.455e-87	Thymidylate synthase [PF00303.22]					VOG00416	sp|P00471|TYSY_BPT4 Thymidylate synthase; Xr	Xr	0	False	VM
QGNH01001265.1_86	QGNH01001265.1	QGNH01001265.1	86	53768	54265	-1	E																	0	False	F
QGNH01001265.1_87	QGNH01001265.1	QGNH01001265.1	87	54362	54565	1	E																	0	False	F
QGNH01001265.1_88	QGNH01001265.1	QGNH01001265.1	88	54562	54741	1	E																	0	False	F
QGNH01001265.1_89	QGNH01001265.1	QGNH01001265.1	89	54738	54923	1	E																	0	False	F
QGNH01001265.1_90	QGNH01001265.1	QGNH01001265.1	90	54938	55699	1	C	K03269	UDP-2,3-diacylglucosamine hydrolase [EC:3.6.1.54]	YP_010670299.1	YP_010670299.1 UDP-2,3-diacylglucosamine diphosphatase [Synechococcus phage S-SRM01]	False	0.313	114.0	6.142e-27									0	False	F
QGNH01001265.1_91	QGNH01001265.1	QGNH01001265.1	91	55730	56458	1	D			YP_007517995.1	YP_007517995.1 hypothetical protein I899_gp129 [Pelagibacter phage HTVC008M]	False	0.406	149.0	7.749e-39	Zeta toxin [PF06414.15]; AAA domain [PF13671.9]								0	False	F
QGNH01001265.1_92	QGNH01001265.1	QGNH01001265.1	92	56466	56906	1	E																	0	False	F
QGNH01001265.1_93	QGNH01001265.1	QGNH01001265.1	93	56903	57562	-1	D									Terminase large subunit, T4likevirus-type, N-terminal [PF03237.18]								0	False	F
QGNH01001265.1_94	QGNH01001265.1	QGNH01001265.1	94	57619	57903	1	E																	0	False	F
QGNH01001265.1_95	QGNH01001265.1	QGNH01001265.1	95	57900	58139	1	E																	0	False	F
QGNH01001265.1_96	QGNH01001265.1	QGNH01001265.1	96	58136	58621	1	D			YP_009623774.1	YP_009623774.1 Uncharacterized protein COG3236 [Yersinia phage fHe-Yen9-04]	False	0.503	152.0	1.944e-41	NADAR domain [PF08719.14]								0	False	F
QGNH01001265.1_97	QGNH01001265.1	QGNH01001265.1	97	58631	59047	1	E																	0	False	F
