	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_identity	peptidase_bitScore	peptidase_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000124.1_25	QGNH01000124.1	QGNH01000124.1	25	11816	12457	-1	D			YP_003856858.1	YP_003856858.1 clamp loader of DNA polymerase [Clostridium phage phiCTP1]	False	0.268	73.0	2.169e-13								ATPase family associated with various cellular activities (AAA) [PF00004.32]; DNA polymerase III, delta subunit [PF13177.9]; Holliday junction DNA helicase RuvB P-loop domain [PF05496.15]; AAA domain (dynein-related subfamily) [PF07728.17]; Rad17 P-loop domain [PF03215.18]; AAA domain (Cdc48 subfamily) [PF07724.17]; ATPase family associated with various cellular activities (AAA) [PF07726.14]; Sigma-54 interaction domain [PF14532.9]	VOG02490	sp|Q58294|RFCL_METJA Replication factor C large subunit; XhXr	Xr;Xh	0	False	V
QGNH01000124.1_26	QGNH01000124.1	QGNH01000124.1	26	12460	12675	-1	E																				0	False	
QGNH01000124.1_27	QGNH01000124.1	QGNH01000124.1	27	12672	12950	-1	E																				0	False	
QGNH01000124.1_28	QGNH01000124.1	QGNH01000124.1	28	12953	13837	-1	D			YP_006988089.1	YP_006988089.1 anti-restriction protein [Caulobacter phage phiCbK]	False	0.372	181.0	3.7400000000000004e-49								Zincin-like metallopeptidase [PF18818.4]; N-terminal domain of anti-restriction factor ArdC [PF08401.14]	VOG13628	sp|P27189|TRAC4_ECOLX DNA primase TraC; XhXr	Xr;Xh	0	False	V
QGNH01000124.1_29	QGNH01000124.1	QGNH01000124.1	29	14100	14369	1	E																				0	False	
QGNH01000124.1_30	QGNH01000124.1	QGNH01000124.1	30	14801	16111	1	E																				0	False	
QGNH01000124.1_31	QGNH01000124.1	QGNH01000124.1	31	16111	17253	1	E			YP_010669578.1	YP_010669578.1 tail fiber-like protein [Synechococcus phage S-H9-1]	False	0.49	60.0	2.154e-08												0	False	
QGNH01000124.1_32	QGNH01000124.1	QGNH01000124.1	32	17258	17971	1	E																				0	False	
QGNH01000124.1_33	QGNH01000124.1	QGNH01000124.1	33	17974	18144	1	E																				0	False	
QGNH01000124.1_34	QGNH01000124.1	QGNH01000124.1	34	18297	19811	1	D			YP_008766995.1	YP_008766995.1 terminase [Cyanophage PP]	False	0.177	76.0	3.857e-13								Terminase RNaseH-like domain [PF17289.5]	VOG00331	sp|P10310|TERL_BPT3 Terminase, large subunit; XhXr	Xr;Xh	0	False	V
QGNH01000124.1_35	QGNH01000124.1	QGNH01000124.1	35	19838	21892	1	E																	VOG00516	sp|P03728|PORTL_BPT7 Portal protein; XpXrXs	Xs;Xp;Xr	0	False	V
QGNH01000124.1_36	QGNH01000124.1	QGNH01000124.1	36	21892	22107	1	E																				0	False	
QGNH01000124.1_37	QGNH01000124.1	QGNH01000124.1	37	22101	22409	1	E																				0	False	
QGNH01000124.1_38	QGNH01000124.1	QGNH01000124.1	38	22455	23333	1	E																				0	False	
QGNH01000124.1_39	QGNH01000124.1	QGNH01000124.1	39	23389	24408	1	E																				0	False	
QGNH01000124.1_40	QGNH01000124.1	QGNH01000124.1	40	24586	25113	1	E																				0	False	
QGNH01000124.1_41	QGNH01000124.1	QGNH01000124.1	41	25103	25504	1	E																				0	False	
QGNH01000124.1_42	QGNH01000124.1	QGNH01000124.1	42	25504	26211	1	E																				0	False	
QGNH01000124.1_43	QGNH01000124.1	QGNH01000124.1	43	26214	27194	1	E																				0	False	
QGNH01000124.1_44	QGNH01000124.1	QGNH01000124.1	44	27198	29126	1	E																				0	False	
QGNH01000124.1_45	QGNH01000124.1	QGNH01000124.1	45	29128	30783	1	E																				0	False	
QGNH01000124.1_46	QGNH01000124.1	QGNH01000124.1	46	30728	31378	1	E																				0	False	
QGNH01000124.1_47	QGNH01000124.1	QGNH01000124.1	47	31386	31790	1	E																				0	False	
QGNH01000124.1_48	QGNH01000124.1	QGNH01000124.1	48	31810	32145	1	E																				0	False	
QGNH01000124.1_49	QGNH01000124.1	QGNH01000124.1	49	32132	32545	1	E																				0	False	
QGNH01000124.1_50	QGNH01000124.1	QGNH01000124.1	50	32547	33452	1	E																				0	False	
QGNH01000124.1_51	QGNH01000124.1	QGNH01000124.1	51	33445	33810	1	E																				0	False	
QGNH01000124.1_52	QGNH01000124.1	QGNH01000124.1	52	33814	35247	1	E																				0	False	
QGNH01000124.1_53	QGNH01000124.1	QGNH01000124.1	53	35256	38492	1	E																				0	False	
QGNH01000124.1_54	QGNH01000124.1	QGNH01000124.1	54	38519	39496	1	E																				0	False	
QGNH01000124.1_55	QGNH01000124.1	QGNH01000124.1	55	39497	40300	-1	E																				0	False	
QGNH01000124.1_56	QGNH01000124.1	QGNH01000124.1	56	40883	41065	-1	E																				0	False	F
QGNH01000124.1_57	QGNH01000124.1	QGNH01000124.1	57	41062	41466	-1	D																Family of unknown function (DUF6677) [PF20382.1]				0	False	F
QGNH01000124.1_58	QGNH01000124.1	QGNH01000124.1	58	41467	41661	-1	D									MER0065646	M24B	MER0065646 - subfamily M24B unassigned peptidases (Koribacter versatilis) [M24.UPB]#M24B#{peptidase unit: 139-386}~source YP_593282~	False	0.79	103.0	6.113e-26	Metallopeptidase family M24 [PF00557.27]				0	False	MF
QGNH01000124.1_59	QGNH01000124.1	QGNH01000124.1	59	41819	42598	-1	D									MER0065646	M24B	MER0065646 - subfamily M24B unassigned peptidases (Koribacter versatilis) [M24.UPB]#M24B#{peptidase unit: 139-386}~source YP_593282~	False	0.545	91.0	9.716e-19					0	False	MF
QGNH01000124.1_60	QGNH01000124.1	QGNH01000124.1	60	42639	42770	-1	E																				0	False	F
QGNH01000124.1_61	QGNH01000124.1	QGNH01000124.1	61	42767	43030	-1	C	K09131	uncharacterized protein														Uncharacterised ACR, YggU family COG1872 [PF02594.19]				0	False	F
QGNH01000124.1_62	QGNH01000124.1	QGNH01000124.1	62	43305	44048	1	C	K06997	PLP dependent protein														Alanine racemase, N-terminal domain [PF01168.23]				0	False	F
QGNH01000124.1_63	QGNH01000124.1	QGNH01000124.1	63	44446	45252	1	C	K02242	competence protein ComFC														Double zinc ribbon domain [PF18912.3]; Phosphoribosyl transferase domain [PF00156.30]				0	False	F
