	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000679.1_14	QGNH01000679.1	QGNH01000679.1	14	11692	11898	-1	E											0	False	
QGNH01000679.1_15	QGNH01000679.1	QGNH01000679.1	15	11876	12484	-1	E											0	False	
QGNH01000679.1_16	QGNH01000679.1	QGNH01000679.1	16	12500	12721	-1	E											0	False	
QGNH01000679.1_17	QGNH01000679.1	QGNH01000679.1	17	12749	12928	-1	E											0	False	
QGNH01000679.1_18	QGNH01000679.1	QGNH01000679.1	18	13197	13361	-1	E											0	False	
QGNH01000679.1_19	QGNH01000679.1	QGNH01000679.1	19	13364	13540	-1	E											0	False	
QGNH01000679.1_20	QGNH01000679.1	QGNH01000679.1	20	13688	13990	-1	D							Cro/C1-type HTH DNA-binding domain [PF13443.9]				0	False	
QGNH01000679.1_21	QGNH01000679.1	QGNH01000679.1	21	14455	16638	1	D	YP_010110487.1	YP_010110487.1 DNA polymerase I [uncultured phage cr106_1]	False	0.201	159.0	2.374e-38	DNA polymerase family A [PF00476.23]; 3'-5' exonuclease [PF01612.23]	VOG00075	sp|O64235|DPOL_BPMD2 DNA polymerase; XhXr	Xh;Xr	0	False	V
QGNH01000679.1_22	QGNH01000679.1	QGNH01000679.1	22	16757	16924	1	E											0	False	
QGNH01000679.1_23	QGNH01000679.1	QGNH01000679.1	23	16924	17109	1	E											0	False	
QGNH01000679.1_24	QGNH01000679.1	QGNH01000679.1	24	17103	17516	1	E											0	False	
QGNH01000679.1_25	QGNH01000679.1	QGNH01000679.1	25	17507	17839	1	E											0	False	
QGNH01000679.1_26	QGNH01000679.1	QGNH01000679.1	26	17867	18055	1	E											0	False	
QGNH01000679.1_27	QGNH01000679.1	QGNH01000679.1	27	18052	18279	1	E											0	False	
QGNH01000679.1_28	QGNH01000679.1	QGNH01000679.1	28	18239	18445	1	E											1	False	
QGNH01000679.1_29	QGNH01000679.1	QGNH01000679.1	29	18435	18836	1	D							RF-1 domain [PF00472.23]				0	False	
QGNH01000679.1_30	QGNH01000679.1	QGNH01000679.1	30	18826	19227	1	E											0	False	
QGNH01000679.1_31	QGNH01000679.1	QGNH01000679.1	31	19224	19331	1	E											0	False	
QGNH01000679.1_32	QGNH01000679.1	QGNH01000679.1	32	19385	19738	1	E											0	False	
QGNH01000679.1_33	QGNH01000679.1	QGNH01000679.1	33	20787	21038	1	E											0	False	
QGNH01000679.1_34	QGNH01000679.1	QGNH01000679.1	34	21076	22599	1	E											0	False	
QGNH01000679.1_35	QGNH01000679.1	QGNH01000679.1	35	22596	22793	-1	E											0	False	
QGNH01000679.1_36	QGNH01000679.1	QGNH01000679.1	36	23391	23627	1	E											0	False	
QGNH01000679.1_37	QGNH01000679.1	QGNH01000679.1	37	25094	25249	1	E											0	False	
QGNH01000679.1_38	QGNH01000679.1	QGNH01000679.1	38	25256	25447	1	E											0	False	
QGNH01000679.1_39	QGNH01000679.1	QGNH01000679.1	39	25528	25677	1	E											0	False	
QGNH01000679.1_40	QGNH01000679.1	QGNH01000679.1	40	26402	26596	1	E											0	False	F
QGNH01000679.1_41	QGNH01000679.1	QGNH01000679.1	41	26599	26766	1	E											0	False	F
QGNH01000679.1_42	QGNH01000679.1	QGNH01000679.1	42	27444	27632	1	E											0	False	F
QGNH01000679.1_43	QGNH01000679.1	QGNH01000679.1	43	27848	28114	1	E											0	False	F
QGNH01000679.1_44	QGNH01000679.1	QGNH01000679.1	44	29946	30431	1	D	YP_009595521.1	YP_009595521.1 HNH endonuclease [Pseudomonas phage pf16]	False	0.413	87.0	4.852e-19	HNH endonuclease [PF14279.9]	VOG02253	REFSEQ HNH endonuclease; Xu	Xu	0	False	F
QGNH01000679.1_45	QGNH01000679.1	QGNH01000679.1	45	30438	31166	1	E											0	False	F
