target	query	e-value	score	length	start	end
NZ_ATCL01000012.1_71241_72266_-	VOG00056	1e-28	97.8	341	43	328
NZ_ATCL01000020.1_828595_829593_+	VOG00056	8.7e-10	35.3	332	7	245
NZ_ATCL01000009.1_311434_312342_+	VOG00060	1.6e-12	43.4	302	7	168
NZ_ATCL01000020.1_100597_101193_+	VOG00060	1.7e-12	39.6	198	25	194
NZ_ATCL01000022.1_14086_15468_+	VOG00060	1.7e-08	30.5	460	225	383
NZ_ATCL01000020.1_415136_417379_+	VOG00060	2.8e-08	29.8	747	252	408
NZ_ATCL01000009.1_276278_278101_+	VOG00060	7.5e-08	28.3	607	67	188
NZ_ATCL01000020.1_261174_263018_+	VOG00060	4.2e-07	25.8	614	55	173
NZ_ATCL01000014.1_36417_36959_-	VOG00066	3.4e-08	30.9	180	72	134
NZ_ATCL01000020.1_173945_175117_+	VOG00072	1.6e-117	391.2	390	4	379
NZ_ATCL01000009.1_241608_244205_+	VOG00075	8.9e-116	385.3	865	384	864
NZ_ATCL01000020.1_408422_412786_+	VOG00075	3e-15	52.1	1454	429	601
NZ_ATCL01000020.1_476291_479110_+	VOG00075	7.1e-14	47.8	939	4	182
NZ_ATCL01000020.1_767399_767965_+	VOG00075	1.1e-09	34.5	188	3	166
NZ_ATCL01000020.1_492419_493576_+	VOG00075	1.3e-08	30.8	385	82	275
NZ_ATCL01000020.1_408422_412786_+	VOG00088	5.3e-30	101.1	1454	433	601
NZ_ATCL01000020.1_476291_479110_+	VOG00088	1.4e-26	90.5	939	1	192
NZ_ATCL01000020.1_767399_767965_+	VOG00088	9e-20	68.4	188	2	171
NZ_ATCL01000014.1_698858_699685_+	VOG00089	9.4e-28	30.1	275	41	108
NZ_ATCL01000014.1_698858_699685_+	VOG00089	9.4e-28	62.3	275	143	266
NZ_ATCL01000008.1_72094_72579_-	VOG00089	6.8e-21	71.9	153	21	129
NZ_ATCL01000020.1_648433_648942_+	VOG00089	2.9e-16	56.8	169	4	147
NZ_ATCL01000020.1_256134_256577_-	VOG00089	8.2e-16	55.4	147	1	141
NZ_ATCL01000020.1_692997_693539_+	VOG00089	2.7e-15	53.5	180	46	163
NZ_ATCL01000014.1_23387_23821_+	VOG00089	2.7e-15	53.7	144	25	131
NZ_ATCL01000020.1_525593_526039_-	VOG00089	7.6e-15	52.2	148	39	140
NZ_ATCL01000014.1_38012_38476_+	VOG00089	2.1e-14	50.8	154	8	147
NZ_ATCL01000003.1_85474_86043_+	VOG00089	2.6e-14	35.9	189	108	169
NZ_ATCL01000014.1_43563_44105_+	VOG00089	1.2e-13	48.3	180	10	154
NZ_ATCL01000014.1_33499_34425_+	VOG00089	6.5e-13	43.2	308	79	178
NZ_ATCL01000014.1_66465_66902_+	VOG00089	2.7e-12	43.8	145	3	131
NZ_ATCL01000009.1_162807_163277_+	VOG00089	1e-11	42.2	156	1	131
NZ_ATCL01000022.1_256564_257019_+	VOG00089	2.2e-11	40.8	151	50	134
NZ_ATCL01000020.1_693695_694144_-	VOG00089	5.4e-11	39.8	149	2	133
NZ_ATCL01000014.1_150017_150502_-	VOG00089	1.8e-10	38.0	161	44	134
NZ_ATCL01000022.1_101003_101440_+	VOG00089	2.1e-10	37.9	145	39	124
NZ_ATCL01000022.1_239879_240304_-	VOG00089	2.3e-10	37.3	141	38	120
NZ_ATCL01000014.1_181335_181790_+	VOG00089	9.5e-10	35.8	151	32	133
NZ_ATCL01000008.1_76878_77747_-	VOG00089	9.9e-10	35.3	289	1	141
NZ_ATCL01000020.1_598615_599103_+	VOG00089	1.8e-09	34.6	162	1	149
NZ_ATCL01000014.1_15176_15655_+	VOG00089	3.9e-09	33.6	159	53	138
NZ_ATCL01000020.1_259519_260772_+	VOG00089	4e-09	33.1	417	297	392
NZ_ATCL01000020.1_588569_589090_+	VOG00089	1.9e-08	31.3	173	43	137
NZ_ATCL01000014.1_201426_201890_-	VOG00089	7.8e-08	29.3	154	1	142
NZ_ATCL01000020.1_650766_651326_+	VOG00089	1e-07	29.1	186	60	147
NZ_ATCL01000022.1_269747_270271_-	VOG00089	1.1e-07	29.0	174	53	154
NZ_ATCL01000014.1_93801_94187_-	VOG00089	1.4e-07	28.8	112	8	109
NZ_ATCL01000009.1_201179_201808_-	VOG00089	1.5e-07	25.0	209	45	116
NZ_ATCL01000020.1_629369_629737_-	VOG00089	2e-07	28.3	122	22	117
NZ_ATCL01000002.1_16286_16810_-	VOG00089	3.1e-07	27.1	174	4	122
NZ_ATCL01000020.1_30303_31148_-	VOG00089	3.5e-07	26.8	281	156	272
NZ_ATCL01000020.1_471847_472986_+	VOG00095	3.9e-09	33.0	379	7	48
NZ_ATCL01000020.1_336961_338904_+	VOG00098	3e-48	162.0	647	9	268
NZ_ATCL01000023.1_2057_4084_+	VOG00101	3.3e-25	86.4	675	179	380
NZ_ATCL01000020.1_178542_179849_-	VOG00101	3.7e-07	26.9	435	49	73
NZ_ATCL01000020.1_151353_152348_+	VOG00101	1e-06	25.6	331	56	120
NZ_ATCL01000020.1_455917_456618_+	VOG00106	1.5e-13	47.5	233	33	197
NZ_ATCL01000014.1_283725_284360_-	VOG00106	1.1e-12	44.7	211	35	153
NZ_ATCL01000017.1_10197_10922_-	VOG00106	4.7e-11	39.3	228	12	197
NZ_ATCL01000020.1_636827_637534_-	VOG00106	2e-07	27.5	235	59	161
NZ_ATCL01000022.1_67689_70583_+	VOG00107	1e-51	173.2	964	91	865
NZ_ATCL01000021.1_58976_60505_-	VOG00107	1e-31	107.1	509	49	354
NZ_ATCL01000009.1_26773_28749_+	VOG00107	3.2e-30	100.1	658	13	577
NZ_ATCL01000022.1_47004_48449_-	VOG00107	1.1e-27	93.8	481	42	348
NZ_ATCL01000020.1_439387_440805_+	VOG00107	7.5e-27	90.9	472	15	463
NZ_ATCL01000009.1_327089_328486_+	VOG00107	1.8e-26	89.5	465	42	382
NZ_ATCL01000012.1_65236_68448_-	VOG00107	8.1e-26	85.8	1070	204	861
NZ_ATCL01000010.1_7168_10692_-	VOG00107	6.7e-25	84.4	1174	524	931
NZ_ATCL01000021.1_75948_77114_+	VOG00107	1.1e-24	83.8	388	19	339
NZ_ATCL01000012.1_29128_32211_+	VOG00107	1.3e-20	70.4	1027	41	743
NZ_ATCL01000020.1_490173_492422_+	VOG00107	4e-19	65.6	749	59	414
NZ_ATCL01000020.1_346037_348067_+	VOG00107	4.1e-19	65.3	676	245	566
NZ_ATCL01000014.1_686482_687639_+	VOG00107	5.7e-16	55.1	385	88	378
NZ_ATCL01000020.1_330073_332397_+	VOG00107	2.4e-09	32.2	774	233	630
NZ_ATCL01000020.1_476291_479110_+	VOG00107	1.1e-08	29.4	939	238	882
NZ_ATCL01000020.1_14362_14529_+	VOG00110	7.8e-07	25.9	55	1	50
NZ_ATCL01000020.1_185512_187722_+	VOG00111	3.8e-76	254.5	736	149	714
NZ_ATCL01000014.1_659133_660251_-	VOG00121	2.8e-42	142.3	372	9	363
NZ_ATCL01000009.1_145989_148388_-	VOG00122	1.9e-217	722.1	799	79	798
NZ_ATCL01000008.1_72094_72579_-	VOG00123	1.7e-22	77.9	153	28	126
NZ_ATCL01000020.1_525593_526039_-	VOG00123	8.7e-21	72.5	148	37	145
NZ_ATCL01000014.1_698858_699685_+	VOG00123	5.5e-20	27.1	275	38	107
NZ_ATCL01000014.1_698858_699685_+	VOG00123	5.5e-20	41.2	275	180	269
NZ_ATCL01000020.1_692997_693539_+	VOG00123	1.2e-15	55.4	180	63	156
NZ_ATCL01000020.1_648433_648942_+	VOG00123	1.3e-14	52.1	169	31	146
NZ_ATCL01000020.1_256134_256577_-	VOG00123	1e-13	49.5	147	31	140
NZ_ATCL01000014.1_38012_38476_+	VOG00123	1.8e-13	48.8	154	55	149
NZ_ATCL01000014.1_43563_44105_+	VOG00123	2.6e-13	48.0	180	9	146
NZ_ATCL01000003.1_85474_86043_+	VOG00123	2.7e-13	47.6	189	104	168
NZ_ATCL01000014.1_23387_23821_+	VOG00123	3.9e-13	47.5	144	32	131
NZ_ATCL01000022.1_256564_257019_+	VOG00123	3.8e-10	37.5	151	15	120
NZ_ATCL01000022.1_239879_240304_-	VOG00123	4.5e-10	37.6	141	31	118
NZ_ATCL01000020.1_693695_694144_-	VOG00123	6.8e-10	36.8	149	14	131
NZ_ATCL01000020.1_650766_651326_+	VOG00123	7.4e-10	36.5	186	74	145
NZ_ATCL01000014.1_33499_34425_+	VOG00123	1.4e-09	35.5	308	46	176
NZ_ATCL01000014.1_93801_94187_-	VOG00123	1.9e-09	35.5	112	19	104
NZ_ATCL01000020.1_598615_599103_+	VOG00123	2.9e-09	34.9	162	44	142
NZ_ATCL01000020.1_629369_629737_-	VOG00123	3.3e-09	34.9	122	27	120
NZ_ATCL01000014.1_15176_15655_+	VOG00123	1.2e-08	32.7	159	43	135
NZ_ATCL01000008.1_76878_77747_-	VOG00123	1.6e-08	28.3	289	14	137
NZ_ATCL01000020.1_588569_589090_+	VOG00123	9.9e-08	29.8	173	60	139
NZ_ATCL01000020.1_772777_773196_+	VOG00123	1.3e-07	29.5	139	39	123
NZ_ATCL01000022.1_269747_270271_-	VOG00123	2.3e-07	28.7	174	50	149
NZ_ATCL01000009.1_162807_163277_+	VOG00123	2.4e-07	28.6	156	44	125
NZ_ATCL01000014.1_150017_150502_-	VOG00123	3e-07	28.2	161	37	135
NZ_ATCL01000020.1_259519_260772_+	VOG00123	3.2e-07	27.8	417	315	389
NZ_ATCL01000014.1_181335_181790_+	VOG00123	4.8e-07	27.6	151	20	132
NZ_ATCL01000020.1_30303_31148_-	VOG00123	6.9e-07	26.1	281	181	272
NZ_ATCL01000003.1_42964_43392_+	VOG00123	1.3e-06	26.4	142	44	124
NZ_ATCL01000022.1_101003_101440_+	VOG00123	1.7e-06	26.1	145	64	123
NZ_ATCL01000020.1_528176_528604_+	VOG00123	1.8e-06	25.7	142	35	121
NZ_ATCL01000022.1_189513_190520_+	VOG00127	5e-18	61.9	335	11	281
NZ_ATCL01000021.1_39175_40281_+	VOG00127	4.6e-09	32.9	368	27	202
NZ_ATCL01000020.1_144041_144817_-	VOG00129	1.8e-14	51.0	258	108	210
NZ_ATCL01000020.1_742066_742563_-	VOG00129	3.8e-14	50.1	165	2	103
NZ_ATCL01000022.1_262870_263373_-	VOG00129	4e-14	49.9	167	33	145
NZ_ATCL01000022.1_144645_145127_-	VOG00129	1.9e-12	44.3	160	30	137
NZ_ATCL01000022.1_70604_71017_-	VOG00129	2.4e-12	44.2	137	8	80
NZ_ATCL01000009.1_157512_157985_+	VOG00129	2.8e-11	40.3	157	30	103
NZ_ATCL01000021.1_46309_46788_+	VOG00129	5.6e-11	39.6	159	15	80
NZ_ATCL01000020.1_694893_695504_-	VOG00129	2.5e-10	37.4	203	71	124
NZ_ATCL01000020.1_869968_870498_-	VOG00129	1.6e-09	34.9	176	39	103
NZ_ATCL01000020.1_497449_498075_+	VOG00129	1.2e-08	31.9	208	51	106
NZ_ATCL01000022.1_57106_57651_+	VOG00129	2e-07	27.8	181	37	146
NZ_ATCL01000014.1_123981_125516_+	VOG00137	8e-34	114.8	511	163	510
NZ_ATCL01000020.1_28716_30020_+	VOG00137	3.5e-30	102.7	434	195	433
NZ_ATCL01000012.1_93063_94169_+	VOG00137	2.6e-29	99.3	368	245	366
NZ_ATCL01000014.1_34787_35779_+	VOG00137	1.1e-27	92.3	330	30	317
NZ_ATCL01000014.1_293838_294554_-	VOG00137	2.8e-27	93.0	238	90	234
NZ_ATCL01000009.1_19323_20696_+	VOG00137	3.9e-26	89.4	457	299	455
NZ_ATCL01000014.1_355297_356331_-	VOG00137	1.5e-13	47.5	344	152	285
NZ_ATCL01000012.1_2007_2822_-	VOG00155	8.6e-08	29.8	271	175	265
NZ_ATCL01000009.1_319774_320868_+	VOG00158	9.8e-69	35.0	364	14	123
NZ_ATCL01000009.1_319774_320868_+	VOG00158	9.8e-69	204.9	364	115	352
NZ_ATCL01000022.1_339261_339965_+	VOG00158	7.6e-58	193.8	234	3	222
NZ_ATCL01000012.1_68504_69634_+	VOG00158	1.8e-45	151.8	376	97	365
NZ_ATCL01000020.1_398196_398966_+	VOG00158	2.9e-36	122.2	256	17	252
NZ_ATCL01000014.1_86080_86640_-	VOG00158	3.6e-23	75.8	186	5	182
NZ_ATCL01000002.1_33017_33592_-	VOG00158	4.6e-22	73.0	191	13	188
NZ_ATCL01000020.1_837207_837752_-	VOG00158	1.3e-21	67.4	181	5	174
NZ_ATCL01000015.1_14179_14922_+	VOG00158	2.6e-21	72.4	247	49	245
NZ_ATCL01000014.1_645437_645982_+	VOG00158	8.4e-10	30.7	181	13	178
NZ_ATCL01000020.1_357539_357862_+	VOG00158	3.1e-08	29.9	107	14	80
NZ_ATCL01000014.1_403823_404275_-	VOG00158	1e-07	28.2	150	2	75
NZ_ATCL01000020.1_470729_471850_+	VOG00164	8.8e-17	57.9	373	129	311
NZ_ATCL01000014.1_470030_471187_+	VOG00164	1.7e-13	47.7	385	203	320
NZ_ATCL01000014.1_472782_474053_+	VOG00164	1.9e-11	39.2	423	212	342
NZ_ATCL01000014.1_398398_399381_+	VOG00164	5.7e-11	39.4	327	43	300
NZ_ATCL01000014.1_394756_395841_+	VOG00164	1.6e-09	34.9	361	143	314
NZ_ATCL01000014.1_459285_460724_-	VOG00164	8.1e-08	27.1	451	209	376
NZ_ATCL01000014.1_481053_482183_+	VOG00164	6.1e-07	26.0	376	165	304
NZ_ATCL01000022.1_83161_85029_-	VOG00182	4.5e-43	145.3	622	3	551
NZ_ATCL01000021.1_23287_24465_-	VOG00184	1.6e-101	48.7	392	4	82
NZ_ATCL01000021.1_23287_24465_-	VOG00184	1.6e-101	293.1	392	82	391
NZ_ATCL01000020.1_366985_367776_+	VOG00196	1.3e-06	25.5	263	59	233
NZ_ATCL01000022.1_67689_70583_+	VOG00203	3.1e-38	128.2	964	247	572
NZ_ATCL01000022.1_47004_48449_-	VOG00203	6.6e-31	33.7	481	10	190
NZ_ATCL01000022.1_47004_48449_-	VOG00203	6.6e-31	70.0	481	215	344
NZ_ATCL01000020.1_439387_440805_+	VOG00203	7.8e-31	36.8	472	8	100
NZ_ATCL01000020.1_439387_440805_+	VOG00203	7.8e-31	65.9	472	201	400
NZ_ATCL01000009.1_327089_328486_+	VOG00203	3.8e-25	27.5	465	43	120
NZ_ATCL01000009.1_327089_328486_+	VOG00203	3.8e-25	58.9	465	242	461
NZ_ATCL01000012.1_65236_68448_-	VOG00203	2.6e-24	77.4	1070	320	686
NZ_ATCL01000021.1_58976_60505_-	VOG00203	2e-22	69.8	509	34	346
NZ_ATCL01000009.1_26773_28749_+	VOG00203	4e-22	49.4	658	441	562
NZ_ATCL01000020.1_490173_492422_+	VOG00203	4.9e-18	26.2	749	53	129
NZ_ATCL01000020.1_490173_492422_+	VOG00203	4.9e-18	34.0	749	286	483
NZ_ATCL01000010.1_7168_10692_-	VOG00203	2.6e-16	44.6	1174	641	936
NZ_ATCL01000020.1_346037_348067_+	VOG00203	5.9e-16	39.0	676	480	575
NZ_ATCL01000021.1_75948_77114_+	VOG00203	9.6e-14	26.2	388	217	328
NZ_ATCL01000021.1_58976_60505_-	VOG00205	7.8e-13	37.1	509	212	377
NZ_ATCL01000020.1_24346_25203_-	VOG00211	1e-09	35.1	285	34	149
NZ_ATCL01000007.1_4332_4967_+	VOG00228	3.6e-14	50.6	211	1	181
NZ_ATCL01000007.1_4964_5635_+	VOG00228	5.9e-13	46.5	223	13	212
NZ_ATCL01000010.1_27116_27754_-	VOG00228	9.8e-13	45.8	212	1	194
NZ_ATCL01000009.1_317918_319738_+	VOG00229	5e-60	200.7	606	20	478
NZ_ATCL01000022.1_26872_28224_+	VOG00236	4.7e-20	69.1	450	204	442
NZ_ATCL01000015.1_4682_6058_+	VOG00236	5.5e-20	68.6	458	75	282
NZ_ATCL01000009.1_170862_171374_+	VOG00248	2.1e-24	83.6	170	5	155
NZ_ATCL01000020.1_67069_67743_-	VOG00259	9.2e-24	67.7	224	63	223
NZ_ATCL01000014.1_650822_651622_+	VOG00261	4.7e-33	112.0	266	18	256
NZ_ATCL01000020.1_169346_170197_-	VOG00261	3.5e-21	69.1	279	9	129
NZ_ATCL01000020.1_786322_787209_-	VOG00261	6.2e-21	71.9	295	43	272
NZ_ATCL01000020.1_753178_754098_+	VOG00261	2e-20	68.5	306	63	291
NZ_ATCL01000020.1_635833_636744_+	VOG00261	2.5e-20	67.8	303	17	123
NZ_ATCL01000009.1_59636_60400_+	VOG00261	9.5e-18	61.5	254	25	247
NZ_ATCL01000009.1_264023_264835_-	VOG00261	2.1e-17	60.4	270	9	214
NZ_ATCL01000020.1_583800_584711_+	VOG00261	5.6e-15	52.2	303	49	273
NZ_ATCL01000022.1_117758_118513_+	VOG00261	6e-15	52.4	251	20	232
NZ_ATCL01000021.1_104985_105914_+	VOG00261	3.1e-14	49.9	309	29	284
NZ_ATCL01000020.1_620230_621075_-	VOG00261	8.4e-14	47.7	281	2	259
NZ_ATCL01000020.1_681656_682558_-	VOG00261	6.3e-13	45.5	300	22	124
NZ_ATCL01000009.1_157966_158721_+	VOG00261	3.3e-12	39.8	251	27	232
NZ_ATCL01000022.1_319617_320558_+	VOG00261	6.9e-12	41.7	313	88	286
NZ_ATCL01000020.1_233046_233765_+	VOG00261	3.2e-10	36.6	239	6	236
NZ_ATCL01000021.1_52510_53286_+	VOG00261	1.6e-08	30.2	258	16	123
NZ_ATCL01000020.1_788038_791049_-	VOG00264	1.2e-46	89.4	974	3	443
NZ_ATCL01000020.1_788038_791049_-	VOG00264	1.2e-46	65.3	974	621	969
NZ_ATCL01000020.1_352878_356444_+	VOG00264	6.2e-42	76.9	1188	1	482
NZ_ATCL01000020.1_352878_356444_+	VOG00264	6.2e-42	70.3	1188	697	1168
NZ_ATCL01000014.1_609946_610644_-	VOG00264	9.9e-22	52.7	232	129	211
NZ_ATCL01000020.1_919947_921644_-	VOG00264	7e-21	25.5	565	2	74
NZ_ATCL01000020.1_919947_921644_-	VOG00264	7e-21	45.3	565	177	510
NZ_ATCL01000020.1_756896_758224_-	VOG00264	2.7e-19	26.6	424	115	191
NZ_ATCL01000009.1_28750_31623_+	VOG00264	9.8e-19	27.0	957	826	910
NZ_ATCL01000003.1_87648_88496_-	VOG00264	1.7e-18	38.2	282	131	217
NZ_ATCL01000022.1_5916_7127_-	VOG00264	4.8e-15	35.6	372	1	93
NZ_ATCL01000022.1_210542_211249_+	VOG00264	1.2e-14	38.5	235	119	213
NZ_ATCL01000014.1_641468_642205_+	VOG00264	2.4e-14	36.7	245	158	233
NZ_ATCL01000015.1_47142_47978_+	VOG00264	6.4e-14	40.5	278	140	214
NZ_ATCL01000020.1_713856_714890_-	VOG00264	9.7e-14	36.1	344	118	227
NZ_ATCL01000014.1_108921_110636_+	VOG00264	1.5e-13	27.1	571	454	539
NZ_ATCL01000022.1_76146_76892_+	VOG00264	5e-13	34.3	248	135	211
NZ_ATCL01000020.1_751887_752534_+	VOG00264	6.1e-13	31.5	215	131	203
NZ_ATCL01000009.1_97903_99015_+	VOG00264	6.8e-13	37.9	370	160	256
NZ_ATCL01000014.1_318704_319366_+	VOG00264	9.3e-12	32.3	220	110	217
NZ_ATCL01000021.1_20813_21919_-	VOG00264	2e-11	26.8	368	118	212
NZ_ATCL01000020.1_170943_172655_+	VOG00264	3.4e-11	28.2	570	470	553
NZ_ATCL01000020.1_207271_208344_+	VOG00264	4e-11	30.0	357	155	226
NZ_ATCL01000009.1_17714_18400_+	VOG00264	5.2e-11	25.3	228	137	212
NZ_ATCL01000020.1_791046_792152_-	VOG00264	2.4e-10	34.3	368	3	238
NZ_ATCL01000014.1_250015_251139_-	VOG00264	2.9e-10	26.7	374	136	200
NZ_ATCL01000020.1_792258_793991_+	VOG00264	3e-10	25.2	577	472	550
NZ_ATCL01000020.1_873938_874825_-	VOG00264	1.5e-09	25.9	279	108	171
NZ_ATCL01000020.1_903194_903916_-	VOG00264	4e-09	32.7	192	88	146
NZ_ATCL01000008.1_29140_29823_-	VOG00264	9.4e-09	31.5	178	93	153
NZ_ATCL01000015.1_47954_48832_+	VOG00264	3.3e-08	27.7	292	150	223
NZ_ATCL01000014.1_252650_254059_-	VOG00272	1.2e-22	75.8	466	25	266
NZ_ATCL01000008.1_55563_55907_-	VOG00279	2.4e-14	50.2	114	22	113
NZ_ATCL01000023.1_2057_4084_+	VOG00282	2.6e-34	116.1	675	156	365
NZ_ATCL01000007.1_1617_3293_-	VOG00282	5.4e-34	115.3	558	8	286
NZ_ATCL01000020.1_178542_179849_-	VOG00282	3.6e-23	79.5	435	12	272
NZ_ATCL01000003.1_29091_31682_+	VOG00282	7.7e-16	35.8	863	597	828
NZ_ATCL01000020.1_151353_152348_+	VOG00282	6.3e-15	52.1	331	21	120
NZ_ATCL01000015.1_2192_4627_+	VOG00282	1.1e-14	36.9	811	504	725
NZ_ATCL01000020.1_98293_100593_+	VOG00282	2.7e-12	43.3	766	317	533
NZ_ATCL01000014.1_231779_232390_+	VOG00282	6.6e-12	42.3	203	12	187
NZ_ATCL01000020.1_96954_98222_+	VOG00282	1.4e-10	36.6	422	57	216
NZ_ATCL01000022.1_8724_10139_-	VOG00282	7.5e-09	30.1	471	172	378
NZ_ATCL01000014.1_250015_251139_-	VOG00282	3e-08	29.2	374	8	348
NZ_ATCL01000012.1_2007_2822_-	VOG00284	2.4e-08	31.2	271	152	260
NZ_ATCL01000002.1_26558_28354_-	VOG00288	2.1e-95	318.4	598	1	598
NZ_ATCL01000014.1_1_1335_+	VOG00288	1.2e-42	144.2	444	2	444
NZ_ATCL01000008.1_3_320_-	VOG00288	1.8e-32	110.7	106	1	103
NZ_ATCL01000005.1_3_320_-	VOG00288	7e-32	108.6	107	2	106
NZ_ATCL01000003.1_7464_8873_+	VOG00288	3.8e-30	102.7	469	12	220
NZ_ATCL01000022.1_26872_28224_+	VOG00297	1.3e-94	315.6	450	11	448
NZ_ATCL01000015.1_4682_6058_+	VOG00297	5e-13	40.7	458	67	137
NZ_ATCL01000020.1_372328_372876_+	VOG00301	1.6e-12	44.3	182	11	177
NZ_ATCL01000020.1_820492_821136_-	VOG00303	2.1e-28	96.8	214	1	189
NZ_ATCL01000022.1_18162_19049_+	VOG00306	4.3e-13	46.1	295	34	174
NZ_ATCL01000022.1_19096_19881_+	VOG00306	4e-11	38.4	261	3	112
NZ_ATCL01000020.1_557536_557925_+	VOG00310	3.2e-08	30.0	129	1	81
NZ_ATCL01000020.1_383524_384315_+	VOG00311	5.7e-15	51.0	263	86	229
NZ_ATCL01000014.1_470030_471187_+	VOG00313	2.3e-12	43.8	385	270	330
NZ_ATCL01000020.1_470729_471850_+	VOG00313	1.1e-11	41.3	373	166	308
NZ_ATCL01000014.1_472782_474053_+	VOG00313	3.7e-11	39.7	423	234	384
NZ_ATCL01000017.1_99857_101296_-	VOG00313	1.4e-08	31.1	479	280	451
NZ_ATCL01000014.1_398398_399381_+	VOG00313	1.6e-08	31.1	327	19	321
NZ_ATCL01000022.1_195434_196504_-	VOG00322	8.8e-19	39.5	356	248	307
NZ_ATCL01000022.1_195434_196504_-	VOG00322	8.8e-19	28.7	356	306	356
NZ_ATCL01000009.1_220992_221714_+	VOG00333	4.8e-13	45.8	240	2	185
