	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
NC_047995_21	NC_047995	NC_047995	21	15909	16172	1	E			YP_009803581.1	YP_009803581.1 hypothetical protein HOT49_gp021 [Erwinia phage vB_EamM_Alexandra]	False	1.0	187.0	5.3230000000000006e-55									0	False	
NC_047995_22	NC_047995	NC_047995	22	16180	16635	1	E			YP_009803582.1	YP_009803582.1 hypothetical protein HOT49_gp022 [Erwinia phage vB_EamM_Alexandra]	False	0.991	318.0	2.476e-99						VOG15485	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_047995_23	NC_047995	NC_047995	23	16632	16841	1	E			YP_009803583.1	YP_009803583.1 hypothetical protein HOT49_gp023 [Erwinia phage vB_EamM_Alexandra]	False	0.886	130.0	1.849e-35						VOG22442	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_047995_24	NC_047995	NC_047995	24	16873	17160	1	E			YP_010300126.1	YP_010300126.1 hypothetical protein MPK65_gp021 [Erwinia phage pEa_SNUABM_35]	False	0.894	179.0	3.214e-52						VOG17005	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_047995_25	NC_047995	NC_047995	25	17232	17603	1	E			YP_010300127.1	YP_010300127.1 DNA primase [Erwinia phage pEa_SNUABM_35]	False	0.952	248.0	1.1999999999999999e-75									0	False	
NC_047995_26	NC_047995	NC_047995	26	17606	18034	1	E			YP_009803586.1	YP_009803586.1 hypothetical protein HOT49_gp026 [Erwinia phage vB_EamM_Alexandra]	False	0.928	278.0	1.5510000000000002e-85						VOG00250	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_047995_27	NC_047995	NC_047995	27	18260	19102	1	C	K06223	DNA adenine methylase [EC:2.1.1.72]	YP_009803587.1	YP_009803587.1 DNA methyltransferase [Erwinia phage vB_EamM_Alexandra]	True	1.0	595.0	1.492e-192	D12 class N6 adenine-specific DNA methyltransferase [PF02086.18]								0	False	
NC_047995_28	NC_047995	NC_047995	28	19113	19799	1	E			YP_009803588.1	YP_009803588.1 hypothetical protein HOT49_gp028 [Erwinia phage vB_EamM_Alexandra]	True	0.998	483.0	7.176e-155						VOG04152	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_047995_29	NC_047995	NC_047995	29	19802	20278	1	E			YP_009803589.1	YP_009803589.1 hypothetical protein HOT49_gp029 [Erwinia phage vB_EamM_Alexandra]	False	0.984	330.0	2.676e-103						VOG21486	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_047995_30	NC_047995	NC_047995	30	20256	20666	1	E			YP_009803590.1	YP_009803590.1 hypothetical protein HOT49_gp030 [Erwinia phage vB_EamM_Alexandra]	False	1.0	299.0	6.268e-93						VOG21484	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_047995_31	NC_047995	NC_047995	31	20651	21172	1	D			YP_009803591.1	YP_009803591.1 dCMP deaminase [Erwinia phage vB_EamM_Alexandra]	True	0.97	355.0	9.287e-112	Cytidine and deoxycytidylate deaminase zinc-binding region [PF00383.26]					VOG04494	sp|P16006|DCTD_BPT4 Deoxycytidylate deaminase; XhXr	Xh;Xr	0	False	V
NC_047995_32	NC_047995	NC_047995	32	21194	21868	1	E			YP_009803592.1	YP_009803592.1 hypothetical protein HOT49_gp032 [Erwinia phage vB_EamM_Alexandra]	True	0.951	450.0	1.897e-143						VOG06096	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_047995_33	NC_047995	NC_047995	33	21878	22360	1	E			YP_009803593.1	YP_009803593.1 hypothetical protein HOT49_gp033 [Erwinia phage vB_EamM_Alexandra]	False	0.95	321.0	3.053e-100						VOG21485	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_047995_34	NC_047995	NC_047995	34	22357	22521	1	E			YP_009803594.1	YP_009803594.1 hypothetical protein HOT49_gp034 [Erwinia phage vB_EamM_Alexandra]	False	0.97	113.0	7.151e-30						VOG00455	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_047995_35	NC_047995	NC_047995	35	22562	23101	1	E			YP_009803595.1	YP_009803595.1 hypothetical protein HOT49_gp035 [Erwinia phage vB_EamM_Alexandra]	True	0.983	374.0	6.1479999999999985e-118						VOG00040	sp|P14107|Y8K6_BPP22 Uncharacterized 8.6 kDa protein in ral-gp17 intergenic region; Xu	Xu	0	False	
NC_047995_36	NC_047995	NC_047995	36	23094	23690	1	E			YP_009803596.1	YP_009803596.1 hypothetical protein HOT49_gp036 [Erwinia phage vB_EamM_Alexandra]	True	0.985	414.0	1.6110000000000002e-131						VOG00085	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_047995_37	NC_047995	NC_047995	37	23680	24333	1	E			YP_009803597.1	YP_009803597.1 hypothetical protein HOT49_gp037 [Erwinia phage vB_EamM_Alexandra]	True	1.0	467.0	1.755e-149						VOG00085	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_047995_38	NC_047995	NC_047995	38	24308	24652	1	E			YP_009803598.1	YP_009803598.1 hypothetical protein HOT49_gp038 [Erwinia phage vB_EamM_Alexandra]	False	0.974	236.0	1.388e-71						VOG00645	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_047995_39	NC_047995	NC_047995	39	24649	25029	1	E			YP_009803599.1	YP_009803599.1 hypothetical protein HOT49_gp039 [Erwinia phage vB_EamM_Alexandra]	False	1.0	271.0	2.106e-83						VOG21487	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_047995_40	NC_047995	NC_047995	40	24989	25333	1	E			YP_009803600.1	YP_009803600.1 hypothetical protein HOT49_gp040 [Erwinia phage vB_EamM_Alexandra]	False	0.997	243.0	8.852e-74						VOG21489	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_047995_41	NC_047995	NC_047995	41	25333	26430	1	C	K00560	thymidylate synthase [EC:2.1.1.45]	YP_009803601.1	YP_009803601.1 hypothetical protein HOT49_gp041 [Erwinia phage vB_EamM_Alexandra]	True	1.0	775.0	3.128e-253	Thymidylate synthase [PF00303.22]					VOG00416	sp|P00471|TYSY_BPT4 Thymidylate synthase; Xr	Xr	0	False	VM
NC_047995_42	NC_047995	NC_047995	42	26427	27083	1	E			YP_009803602.1	YP_009803602.1 hypothetical protein HOT49_gp042 [Erwinia phage vB_EamM_Alexandra]	True	0.971	448.0	6.911000000000001e-143						VOG00263	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_047995_43	NC_047995	NC_047995	43	27083	27973	1	E			YP_009803603.1	YP_009803603.1 hypothetical protein HOT49_gp043 [Erwinia phage vB_EamM_Alexandra]	True	0.995	624.0	1.7149999999999999e-202						VOG04242	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_047995_44	NC_047995	NC_047995	44	28022	28357	1	E			YP_009803604.1	YP_009803604.1 hypothetical protein HOT49_gp044 [Erwinia phage vB_EamM_Alexandra]	False	0.985	233.0	1.502e-70						VOG21102	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_047995_45	NC_047995	NC_047995	45	28400	29101	1	E			YP_009803605.1	YP_009803605.1 ParB-like partition protein [Erwinia phage vB_EamM_Alexandra]	True	0.956	470.0	2.194e-150						VOG02645	sp|P77174|YBDM_ECOLI Uncharacterized protein YbdM; Xu	Xu	0	False	
NC_047995_46	NC_047995	NC_047995	46	29103	31232	1	C	K00558	DNA (cytosine-5)-methyltransferase 1 [EC:2.1.1.37]	YP_009803606.1	YP_009803606.1 hypothetical protein HOT49_gp046 [Erwinia phage vB_EamM_Alexandra]	True	0.993	1488.0	0.0	C-5 cytosine-specific DNA methylase [PF00145.20]; Pretoxin HINT domain [PF07591.14]; Intein splicing domain [PF14890.9]					VOG07197	REFSEQ hypothetical protein; Xu	Xu	0	False	M
NC_047995_47	NC_047995	NC_047995	47	31416	31565	1	E			YP_009803607.1	YP_009803607.1 hypothetical protein HOT49_gp047 [Erwinia phage vB_EamM_Alexandra]	False	1.0	108.0	2.4799999999999998e-28						VOG32189	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_047995_48	NC_047995	NC_047995	48	31608	32174	1	E			YP_009803608.1	YP_009803608.1 hypothetical protein HOT49_gp048 [Erwinia phage vB_EamM_Alexandra]	True	0.956	380.0	6.065e-120						VOG21117	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_047995_49	NC_047995	NC_047995	49	32176	32343	1	E			YP_009803609.1	YP_009803609.1 hypothetical protein HOT49_gp049 [Erwinia phage vB_EamM_Alexandra]	False	0.957	113.0	5.484e-30						VOG22445	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_047995_50	NC_047995	NC_047995	50	32340	32753	1	E			YP_009803610.1	YP_009803610.1 hypothetical protein HOT49_gp050 [Erwinia phage vB_EamM_Alexandra]	False	0.977	284.0	7.797999999999999e-88						VOG21488	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_047995_51	NC_047995	NC_047995	51	32812	33468	1	E			YP_009803611.1	YP_009803611.1 hypothetical protein HOT49_gp051 [Erwinia phage vB_EamM_Alexandra]	True	0.972	449.0	3.6780000000000003e-143						VOG21101	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_047995_52	NC_047995	NC_047995	52	33538	33876	1	E			YP_009803612.1	YP_009803612.1 hypothetical protein HOT49_gp052 [Erwinia phage vB_EamM_Alexandra]	False	0.925	219.0	1.0020000000000001e-65									0	False	
NC_047995_53	NC_047995	NC_047995	53	33818	34270	1	E			YP_009803613.1	YP_009803613.1 hypothetical protein HOT49_gp053 [Erwinia phage vB_EamM_Alexandra]	False	0.948	251.0	4.776e-76						VOG22443	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_047995_54	NC_047995	NC_047995	54	34212	34601	1	E			YP_009803614.1	YP_009803614.1 hypothetical protein HOT49_gp054 [Erwinia phage vB_EamM_Alexandra]	False	0.991	272.0	9.447000000000001e-84						VOG01432	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_047995_55	NC_047995	NC_047995	55	34611	34796	1	E			YP_009803615.1	YP_009803615.1 hypothetical protein HOT49_gp055 [Erwinia phage vB_EamM_Alexandra]	False	1.0	132.0	1.843e-36						VOG22444	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_047995_56	NC_047995	NC_047995	56	34822	35289	1	E			YP_009803616.1	YP_009803616.1 hypothetical protein HOT49_gp056 [Erwinia phage vB_EamM_Alexandra]	False	0.966	316.0	2.734e-98						VOG03492	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_047995_57	NC_047995	NC_047995	57	35286	35486	1	E			YP_009803617.1	YP_009803617.1 hypothetical protein HOT49_gp057 [Erwinia phage vB_EamM_Alexandra]	False	1.0	151.0	5.942e-43						VOG22446	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_047995_58	NC_047995	NC_047995	58	35483	35887	1	C	K23398	activating signal cointegrator 1	YP_009803618.1	YP_009803618.1 hypothetical protein HOT49_gp058 [Erwinia phage vB_EamM_Alexandra]	False	1.0	289.0	1.112e-89	ASCH domain [PF04266.17]					VOG13736	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_047995_59	NC_047995	NC_047995	59	35881	36096	1	E			YP_010299479.1	YP_010299479.1 hypothetical protein MPK63_gp060 [Erwinia phage pEa_SNUABM_22]	False	0.847	127.0	1.878e-34						VOG22605	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_047995_60	NC_047995	NC_047995	60	36143	36544	1	D			YP_009803620.1	YP_009803620.1 hypothetical protein HOT49_gp060 [Erwinia phage vB_EamM_Alexandra]	False	0.982	278.0	1.378e-85	Domain of unknown function (DUF4326) [PF14216.9]								0	False	
NC_047995_61	NC_047995	NC_047995	61	36492	37049	1	E			YP_009803621.1	YP_009803621.1 hypothetical protein HOT49_gp061 [Erwinia phage vB_EamM_Alexandra]	True	1.0	352.0	2.811e-110						VOG00531	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_047995_62	NC_047995	NC_047995	62	37052	37387	1	E			YP_009803622.1	YP_009803622.1 hypothetical protein HOT49_gp062 [Erwinia phage vB_EamM_Alexandra]	False	0.945	222.0	7.619e-67						VOG00558	REFSEQ nucleoside triphosphate pyrophosphohydrolase; Xu	Xu	0	False	
NC_047995_63	NC_047995	NC_047995	63	37384	37896	1	E			YP_009803623.1	YP_009803623.1 hypothetical protein HOT49_gp063 [Erwinia phage vB_EamM_Alexandra]	True	1.0	365.0	3.0150000000000007e-115						VOG21491	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_047995_64	NC_047995	NC_047995	64	37886	38563	1	D			YP_009803624.1	YP_009803624.1 metal-dependent phosphohydrolase [Erwinia phage vB_EamM_Alexandra]	True	0.997	476.0	1.325e-152	HD domain [PF13328.9]					VOG00925	sp|O87331|RELA_CORGL GTP pyrophosphokinase; Xh	Xh	0	False	
NC_047995_65	NC_047995	NC_047995	65	38538	38912	1	E			YP_009803625.1	YP_009803625.1 hypothetical protein HOT49_gp065 [Erwinia phage vB_EamM_Alexandra]	False	1.0	265.0	2.182e-81						VOG21492	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_047995_66	NC_047995	NC_047995	66	38884	39267	1	E			YP_009803626.1	YP_009803626.1 hypothetical protein HOT49_gp066 [Erwinia phage vB_EamM_Alexandra]	False	0.981	265.0	2.524e-81						VOG03665	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_047995_67	NC_047995	NC_047995	67	39239	39877	1	E			YP_009803627.1	YP_009803627.1 hypothetical protein HOT49_gp067 [Erwinia phage vB_EamM_Alexandra]	True	0.937	419.0	7.111e-133						VOG21493	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_047995_68	NC_047995	NC_047995	68	39877	40224	1	E			YP_009803628.1	YP_009803628.1 hypothetical protein HOT49_gp068 [Erwinia phage vB_EamM_Alexandra]	False	1.0	251.0	8.907e-77						VOG00566	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_047995_69	NC_047995	NC_047995	69	40371	40718	1	E			YP_009803630.1	YP_009803630.1 hypothetical protein HOT49_gp070 [Erwinia phage vB_EamM_Alexandra]	False	0.994	244.0	3.603e-74						VOG21494	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_047995_70	NC_047995	NC_047995	70	40672	41400	1	E			YP_009803631.1	YP_009803631.1 hypothetical protein HOT49_gp071 [Erwinia phage vB_EamM_Alexandra]	True	0.976	500.0	1.8000000000000002e-160						VOG21495	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_047995_71	NC_047995	NC_047995	71	41459	42148	1	E			YP_009803632.1	YP_009803632.1 hypothetical protein HOT49_gp072 [Erwinia phage vB_EamM_Alexandra]	True	0.885	424.0	2.623e-134						VOG21496	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_047995_72	NC_047995	NC_047995	72	42151	43113	1	E			YP_009803633.1	YP_009803633.1 hypothetical protein HOT49_gp073 [Erwinia phage vB_EamM_Alexandra]	True	0.953	621.0	9.023e-201						VOG21497	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_047995_73	NC_047995	NC_047995	73	43170	43634	-1	E			YP_009803634.1	YP_009803634.1 lipoprotein [Erwinia phage vB_EamM_Alexandra]	False	0.903	292.0	3.191e-90						VOG03897	REFSEQ lipoprotein; Xu	Xu	0	False	
NC_047995_74	NC_047995	NC_047995	74	43631	43927	-1	E			YP_009803635.1	YP_009803635.1 hypothetical protein HOT49_gp075 [Erwinia phage vB_EamM_Alexandra]	False	0.902	187.0	9.151e-55						VOG00065	REFSEQ Rz-like spanin; Xu	Xu	0	False	
NC_047995_75	NC_047995	NC_047995	75	43943	44245	-1	E			YP_009803636.1	YP_009803636.1 hypothetical protein HOT49_gp076 [Erwinia phage vB_EamM_Alexandra]	False	0.945	201.0	1.578e-59						VOG12329	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_047995_76	NC_047995	NC_047995	76	44275	44943	-1	E			YP_009803637.1	YP_009803637.1 hypothetical protein HOT49_gp077 [Erwinia phage vB_EamM_Alexandra]	True	0.979	460.0	3.459e-147									0	False	
NC_047995_77	NC_047995	NC_047995	77	44990	45229	-1	E			YP_009803638.1	YP_009803638.1 hypothetical protein HOT49_gp078 [Erwinia phage vB_EamM_Alexandra]	False	0.939	158.0	3.832e-45						VOG21103	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_047995_78	NC_047995	NC_047995	78	45265	45864	-1	E			YP_009803639.1	YP_009803639.1 hypothetical protein HOT49_gp079 [Erwinia phage vB_EamM_Alexandra]	True	0.924	387.0	3.495e-122						VOG04754	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_047995_79	NC_047995	NC_047995	79	45864	46775	-1	E			YP_009803640.1	YP_009803640.1 hypothetical protein HOT49_gp080 [Erwinia phage vB_EamM_Alexandra]	True	0.957	612.0	5.726e-198						VOG21104	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_047995_80	NC_047995	NC_047995	80	46787	47320	-1	E			YP_009803641.1	YP_009803641.1 hypothetical protein HOT49_gp081 [Erwinia phage vB_EamM_Alexandra]	False	0.933	348.0	3.2910000000000005e-109						VOG04754	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_047995_81	NC_047995	NC_047995	81	47322	48383	-1	E			YP_009803642.1	YP_009803642.1 hypothetical protein HOT49_gp082 [Erwinia phage vB_EamM_Alexandra]	True	0.964	718.0	9.084e-234						VOG21105	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_047995_82	NC_047995	NC_047995	82	48454	48969	-1	E			YP_009803643.1	YP_009803643.1 hypothetical protein HOT49_gp083 [Erwinia phage vB_EamM_Alexandra]	False	0.941	340.0	2.559e-106						VOG04754	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_047995_83	NC_047995	NC_047995	83	48966	50057	-1	E			YP_009803644.1	YP_009803644.1 hypothetical protein HOT49_gp084 [Erwinia phage vB_EamM_Alexandra]	True	0.976	749.0	2.2399999999999998e-244						VOG21105	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_047995_84	NC_047995	NC_047995	84	50059	50637	-1	E			YP_010300524.1	YP_010300524.1 hypothetical protein MPK66_gp083 [Erwinia phage pEa_SNUABM_2]	False	0.73	285.0	5.515e-87						VOG21106	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_047995_85	NC_047995	NC_047995	85	50637	51536	-1	E			YP_009803647.1	YP_009803647.1 hypothetical protein HOT49_gp087 [Erwinia phage vB_EamM_Alexandra]	True	0.952	600.0	6.065e-194						VOG21107	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_047995_86	NC_047995	NC_047995	86	51536	51991	-1	E			YP_009803648.1	YP_009803648.1 hypothetical protein HOT49_gp088 [Erwinia phage vB_EamM_Alexandra]	False	0.935	298.0	2.429e-92						VOG21108	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_047995_87	NC_047995	NC_047995	87	51994	53082	-1	E			YP_009803649.1	YP_009803649.1 hypothetical protein HOT49_gp089 [Erwinia phage vB_EamM_Alexandra]	True	0.961	734.0	4.647e-239						VOG04407	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_047995_88	NC_047995	NC_047995	88	53084	54040	-1	E			YP_009803650.1	YP_009803650.1 hypothetical protein HOT49_gp090 [Erwinia phage vB_EamM_Alexandra]	True	0.952	638.0	1.0700000000000001e-206						VOG21109	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_047995_89	NC_047995	NC_047995	89	54040	54537	-1	E			YP_009803651.1	YP_009803651.1 hypothetical protein HOT49_gp091 [Erwinia phage vB_EamM_Alexandra]	False	0.949	331.0	1.9900000000000001e-103						VOG21110	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_047995_90	NC_047995	NC_047995	90	54594	55607	-1	E			YP_009803652.1	YP_009803652.1 hypothetical protein HOT49_gp092 [Erwinia phage vB_EamM_Alexandra]	True	0.997	712.0	3.532e-232						VOG00700	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_047995_91	NC_047995	NC_047995	91	55620	56675	-1	E			YP_009803653.1	YP_009803653.1 hypothetical protein HOT49_gp093 [Erwinia phage vB_EamM_Alexandra]	True	0.974	722.0	1.885e-235						VOG00700	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_047995_92	NC_047995	NC_047995	92	56691	57734	-1	E			YP_009803654.1	YP_009803654.1 hypothetical protein HOT49_gp094 [Erwinia phage vB_EamM_Alexandra]	True	0.925	674.0	1.458e-218						VOG00700	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_047995_93	NC_047995	NC_047995	93	57803	58384	-1	E			YP_009803655.1	YP_009803655.1 hypothetical protein HOT49_gp095 [Erwinia phage vB_EamM_Alexandra]	True	0.923	375.0	4.644e-118						VOG01092	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_047995_94	NC_047995	NC_047995	94	58396	58617	-1	E			YP_009803656.1	YP_009803656.1 hypothetical protein HOT49_gp096 [Erwinia phage vB_EamM_Alexandra]	False	1.0	157.0	7.334e-45									0	False	
