	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000599.1_19	QGNH01000599.1	QGNH01000599.1	19	8809	9093	1	E																	0	False	
QGNH01000599.1_20	QGNH01000599.1	QGNH01000599.1	20	9177	9338	-1	E																	0	False	
QGNH01000599.1_21	QGNH01000599.1	QGNH01000599.1	21	9340	9597	-1	E																	0	False	
QGNH01000599.1_22	QGNH01000599.1	QGNH01000599.1	22	9650	10042	-1	E																	0	False	
QGNH01000599.1_23	QGNH01000599.1	QGNH01000599.1	23	10026	10163	-1	E																	0	False	
QGNH01000599.1_24	QGNH01000599.1	QGNH01000599.1	24	10422	10652	-1	E																	0	False	
QGNH01000599.1_25	QGNH01000599.1	QGNH01000599.1	25	10814	11014	1	E																	0	False	
QGNH01000599.1_26	QGNH01000599.1	QGNH01000599.1	26	11007	11210	1	E																	0	False	
QGNH01000599.1_27	QGNH01000599.1	QGNH01000599.1	27	11203	11433	1	E																	0	False	
QGNH01000599.1_28	QGNH01000599.1	QGNH01000599.1	28	11420	11602	1	E																	0	False	
QGNH01000599.1_29	QGNH01000599.1	QGNH01000599.1	29	11798	12274	1	E			YP_009829479.1	YP_009829479.1 replication initiation protein [Staphylococcus phage phi7247PVL]	False	0.472	123.0	1.6650000000000002e-31						VOG02353	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01000599.1_30	QGNH01000599.1	QGNH01000599.1	30	12313	12804	1	E			YP_010685003.1	YP_010685003.1 terminase small subunit [Klebsiella phage VLCpiS13d]	False	0.564	145.0	6.149e-39						VOG00189	REFSEQ terminase small subunit; Xu	Xu	0	False	
QGNH01000599.1_31	QGNH01000599.1	QGNH01000599.1	31	13224	13394	1	E																	0	False	
QGNH01000599.1_32	QGNH01000599.1	QGNH01000599.1	32	13831	15294	1	C	K06909	phage terminase large subunit	YP_009887268.1	YP_009887268.1 terminase large subunit [Arthrobacter phage Abba]	False	0.347	243.0	1.779e-67	Phage terminase large subunit [PF04466.16]					VOG00705	REFSEQ terminase large subunit; Xu	Xu	0	False	
QGNH01000599.1_33	QGNH01000599.1	QGNH01000599.1	33	15295	15561	1	E																	0	False	
QGNH01000599.1_34	QGNH01000599.1	QGNH01000599.1	34	15565	17322	1	E			YP_008771322.1	YP_008771322.1 portal protein [Bacillus phage Pony]	False	0.285	228.0	1.358e-61						VOG06990	REFSEQ portal protein; Xu	Xu	0	False	
QGNH01000599.1_35	QGNH01000599.1	QGNH01000599.1	35	17324	17554	1	E																	0	False	
QGNH01000599.1_36	QGNH01000599.1	QGNH01000599.1	36	17618	18487	1	E																	0	False	
QGNH01000599.1_37	QGNH01000599.1	QGNH01000599.1	37	18503	19375	1	E			YP_003714734.1	YP_003714734.1 major head protein [Streptomyces phage phiSASD1]	False	0.256	102.0	1.5979999999999998e-22						VOG00529	sp|P19727|CAPSB_BPT7 Minor capsid protein; XrXs	Xs;Xr	0	False	V
QGNH01000599.1_38	QGNH01000599.1	QGNH01000599.1	38	19393	19761	1	E																	0	False	
QGNH01000599.1_39	QGNH01000599.1	QGNH01000599.1	39	20042	20446	1	E																	0	False	
QGNH01000599.1_40	QGNH01000599.1	QGNH01000599.1	40	20457	22598	1	E			YP_009151482.1	YP_009151482.1 virion structural protein [Bacillus phage Pascal]	False	0.236	129.0	4.528e-29						VOG16640	REFSEQ virion structural protein; Xu	Xu	0	False	
QGNH01000599.1_41	QGNH01000599.1	QGNH01000599.1	41	22612	23634	1	E																	0	False	
QGNH01000599.1_42	QGNH01000599.1	QGNH01000599.1	42	23647	27318	1	E																	0	False	
QGNH01000599.1_43	QGNH01000599.1	QGNH01000599.1	43	27319	28638	1	E																	0	False	
QGNH01000599.1_44	QGNH01000599.1	QGNH01000599.1	44	28684	29520	1	C	K07273	lysozyme							Glycosyl hydrolases family 25 [PF01183.23]	GH25	GH25 lysozyme (EC 3.2.1.17)	3.2.1.17	GH25.hmm				0	False	
QGNH01000599.1_45	QGNH01000599.1	QGNH01000599.1	45	29537	29797	1	E																	0	False	
QGNH01000599.1_46	QGNH01000599.1	QGNH01000599.1	46	29815	29907	1	E																	0	False	
QGNH01000599.1_47	QGNH01000599.1	QGNH01000599.1	47	29926	30123	1	D									Bacteriophage holin [PF04531.16]								0	False	
QGNH01000599.1_48	QGNH01000599.1	QGNH01000599.1	48	30260	31729	-1	C	K06400	site-specific DNA recombinase	YP_008058952.1	YP_008058952.1 integrase [Clostridium phage vB_CpeS-CP51]	False	0.336	236.0	2.5900000000000002e-65	Resolvase, N terminal domain [PF00239.24]; Recombinase [PF07508.16]; Recombinase zinc beta ribbon domain [PF13408.9]					VOG00303	sp|P03014|PINE_ECOLI Serine recombinase PinE; Xr	Xr	0	False	V
QGNH01000599.1_49	QGNH01000599.1	QGNH01000599.1	49	31778	32032	-1	E																	0	False	
QGNH01000599.1_50	QGNH01000599.1	QGNH01000599.1	50	32032	32334	-1	E																	0	False	
QGNH01000599.1_51	QGNH01000599.1	QGNH01000599.1	51	32327	32599	-1	E																	0	False	
QGNH01000599.1_52	QGNH01000599.1	QGNH01000599.1	52	32859	33203	-1	D			YP_009197552.1	YP_009197552.1 helix-turn-helix domain-containing protein [Lactobacillus phage iLp84]	False	0.355	63.0	3.415e-11	Helix-turn-helix domain [PF12844.10]; Helix-turn-helix [PF01381.25]; Helix-turn-helix domain [PF13560.9]								0	False	
QGNH01000599.1_53	QGNH01000599.1	QGNH01000599.1	53	33298	33516	1	D									Helix-turn-helix domain [PF12844.10]; Helix-turn-helix domain [PF13560.9]; Helix-turn-helix [PF01381.25]								0	False	
QGNH01000599.1_54	QGNH01000599.1	QGNH01000599.1	54	33786	33965	1	E																	0	False	
QGNH01000599.1_55	QGNH01000599.1	QGNH01000599.1	55	34009	34233	1	E																	0	False	
QGNH01000599.1_56	QGNH01000599.1	QGNH01000599.1	56	34295	35047	1	C	K07741	anti-repressor protein	YP_398600.1	YP_398600.1 transcriptional regulator [Clostridium phage c-st]	False	0.599	135.0	4.08e-34	Phage antirepressor protein KilAC domain [PF03374.17]					VOG03932	REFSEQ anti-repressor Ant; Xu	Xu	0	False	
QGNH01000599.1_57	QGNH01000599.1	QGNH01000599.1	57	35047	35244	1	E																	0	False	F
QGNH01000599.1_58	QGNH01000599.1	QGNH01000599.1	58	35292	35399	1	E																	0	False	F
QGNH01000599.1_59	QGNH01000599.1	QGNH01000599.1	59	35450	35626	1	E																	0	False	F
QGNH01000599.1_60	QGNH01000599.1	QGNH01000599.1	60	35623	35820	-1	E																	0	False	F
QGNH01000599.1_61	QGNH01000599.1	QGNH01000599.1	61	36190	36405	1	E																	0	False	F
QGNH01000599.1_62	QGNH01000599.1	QGNH01000599.1	62	36392	36559	1	E																	0	False	F
QGNH01000599.1_63	QGNH01000599.1	QGNH01000599.1	63	36744	36983	1	E																	0	False	F
QGNH01000599.1_64	QGNH01000599.1	QGNH01000599.1	64	37111	37293	1	E																	0	False	F
QGNH01000599.1_65	QGNH01000599.1	QGNH01000599.1	65	37274	37870	1	E			YP_009797028.1	YP_009797028.1 exonuclease [Faecalibacterium phage FP_Brigit]	False	0.439	150.0	5.848e-40									0	False	F
QGNH01000599.1_66	QGNH01000599.1	QGNH01000599.1	66	37873	38529	1	E			YP_009797029.1	YP_009797029.1 exonuclease [Faecalibacterium phage FP_Brigit]	False	0.372	134.0	3.45e-34									0	False	F
QGNH01000599.1_67	QGNH01000599.1	QGNH01000599.1	67	38526	38912	1	D			YP_009276918.1	YP_009276918.1 YopX family protein (endogenous virus) [Clostridium phage phiCT19406B]	False	0.349	76.0	9.474e-16	YopX protein [PF09643.13]					VOG04684	sp|O34401|YOPX_BACSU SPbeta prophage-derived uncharacterized protein YopX; Xu	Xu	0	False	F
QGNH01000599.1_68	QGNH01000599.1	QGNH01000599.1	68	38909	39592	1	D			YP_009823991.1	YP_009823991.1 Erf-like ssDNA annealing protein [Erwinia phage vB_EhrS_49]	False	0.469	139.0	8.189000000000001e-36	ERF superfamily [PF04404.15]					VOG08218	sp|P04892|ERF_BPP22 Essential recombination function protein; Xh	Xh	0	False	F
QGNH01000599.1_69	QGNH01000599.1	QGNH01000599.1	69	39592	39984	1	C	K03111	single-strand DNA-binding protein							Single-strand binding protein family [PF00436.28]					VOG00906	sp|O21902|SSB_BPLSK SSB protein; Xh	Xh	0	False	F
QGNH01000599.1_70	QGNH01000599.1	QGNH01000599.1	70	40041	40151	1	E																	0	False	F
