	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000022.1_23	QGNH01000022.1	QGNH01000022.1	23	19134	21056	-1	E														VOG00516	sp|P03728|PORTL_BPT7 Portal protein; XpXrXs	Xr;Xs;Xp	0	False	V
QGNH01000022.1_24	QGNH01000022.1	QGNH01000022.1	24	21073	21483	-1	E																	0	False	
QGNH01000022.1_25	QGNH01000022.1	QGNH01000022.1	25	21494	21835	-1	E																	0	False	
QGNH01000022.1_26	QGNH01000022.1	QGNH01000022.1	26	21839	22063	-1	E																	0	False	
QGNH01000022.1_27	QGNH01000022.1	QGNH01000022.1	27	22060	23802	-1	E			YP_004251191.1	YP_004251191.1 hypothetical protein ViPhICP2p20 [Vibrio phage ICP2]	False	0.167	65.0	1.239e-09						VOG00331	sp|P10310|TERL_BPT3 Terminase, large subunit; XhXr	Xr;Xh	0	False	V
QGNH01000022.1_28	QGNH01000022.1	QGNH01000022.1	28	23833	24063	-1	E																	0	False	
QGNH01000022.1_29	QGNH01000022.1	QGNH01000022.1	29	24065	24706	-1	E																	0	False	
QGNH01000022.1_30	QGNH01000022.1	QGNH01000022.1	30	25321	25713	1	E																	0	False	
QGNH01000022.1_31	QGNH01000022.1	QGNH01000022.1	31	25716	26015	-1	E																	0	False	
QGNH01000022.1_32	QGNH01000022.1	QGNH01000022.1	32	26052	26282	-1	E																	0	False	
QGNH01000022.1_33	QGNH01000022.1	QGNH01000022.1	33	26338	26724	1	E																	0	False	
QGNH01000022.1_34	QGNH01000022.1	QGNH01000022.1	34	27057	27386	1	E																	0	False	
QGNH01000022.1_35	QGNH01000022.1	QGNH01000022.1	35	27837	28397	1	E																	0	False	
QGNH01000022.1_36	QGNH01000022.1	QGNH01000022.1	36	28698	29249	1	E																	0	False	
QGNH01000022.1_37	QGNH01000022.1	QGNH01000022.1	37	29486	29710	1	E																	0	False	
QGNH01000022.1_38	QGNH01000022.1	QGNH01000022.1	38	29707	30189	1	E																	0	False	
QGNH01000022.1_39	QGNH01000022.1	QGNH01000022.1	39	30263	31030	1	D									von Willebrand factor type A domain [PF13768.9]; von Willebrand factor type A domain [PF00092.31]								0	False	
QGNH01000022.1_40	QGNH01000022.1	QGNH01000022.1	40	31539	32777	1	C	K03466	DNA segregation ATPase FtsK/SpoIIIE, S-DNA-T family	YP_009205333.1	YP_009205333.1 FtsK/SpoIIIE-like protein [Mycobacterium phage Ariel]	False	0.326	191.0	6.584e-51	FtsK/SpoIIIE family [PF01580.21]					VOG04831	REFSEQ FtsK/SpoIIIE-like protein; Xu	Xu	0	False	
QGNH01000022.1_41	QGNH01000022.1	QGNH01000022.1	41	32827	33150	1	E																	0	False	
QGNH01000022.1_42	QGNH01000022.1	QGNH01000022.1	42	33505	34131	1	E																	1	False	
QGNH01000022.1_43	QGNH01000022.1	QGNH01000022.1	43	34133	35350	1	E																	0	False	
QGNH01000022.1_44	QGNH01000022.1	QGNH01000022.1	44	35352	35627	1	E																	0	False	
QGNH01000022.1_45	QGNH01000022.1	QGNH01000022.1	45	35631	36446	1	E																	0	False	
QGNH01000022.1_46	QGNH01000022.1	QGNH01000022.1	46	36572	37075	1	E																	0	False	
QGNH01000022.1_47	QGNH01000022.1	QGNH01000022.1	47	37257	37850	1	E			YP_009842149.1	YP_009842149.1 DNA methyltransferase [Arthrobacter phage Anjali]	False	0.624	243.0	3.087000000000001e-72						VOG02611	sp|Q67472|DNMT_FRG3G Probable DNA (cytosine-5)-methyltransferase; Xh	Xh	0	False	
QGNH01000022.1_48	QGNH01000022.1	QGNH01000022.1	48	37907	38095	1	E																	0	False	
QGNH01000022.1_49	QGNH01000022.1	QGNH01000022.1	49	38098	38844	1	E																	0	False	
QGNH01000022.1_50	QGNH01000022.1	QGNH01000022.1	50	38841	39383	1	E																	0	False	
QGNH01000022.1_51	QGNH01000022.1	QGNH01000022.1	51	39380	39565	1	E																	0	False	
QGNH01000022.1_52	QGNH01000022.1	QGNH01000022.1	52	39562	40353	1	C	K03497	ParB family transcriptional regulator, chromosome partitioning protein							ParB/Sulfiredoxin domain [PF02195.21]								0	False	
QGNH01000022.1_53	QGNH01000022.1	QGNH01000022.1	53	40363	41466	1	E			YP_009801732.1	YP_009801732.1 ATP binding protein [Gordonia phage Jace]	False	0.478	284.0	1.555e-83						VOG01067	sp|P44662|Y361_HAEIN Probable iron transport system ATP-binding protein HI_0361; Xh	Xh	1	False	F
QGNH01000022.1_54	QGNH01000022.1	QGNH01000022.1	54	41470	41841	1	D									Domain of unknown function (DUF1937) [PF09152.13]; Domain of unknown function (DUF4406) [PF14359.9]; Nucleoside 2-deoxyribosyltransferase [PF05014.18]								0	False	F
QGNH01000022.1_55	QGNH01000022.1	QGNH01000022.1	55	41843	44458	1	C	K21929	uracil-DNA glycosylase [EC:3.2.2.27]	YP_009302488.1	YP_009302488.1 uracil-DNA glycosylase [Bacillus phage SP-15]	False	0.315	80.0	8.222e-14	DNA polymerase family A [PF00476.23]; Uracil DNA glycosylase superfamily [PF03167.22]					VOG00075	sp|O64235|DPOL_BPMD2 DNA polymerase; XhXr	Xr;Xh	0	False	VF
QGNH01000022.1_56	QGNH01000022.1	QGNH01000022.1	56	44509	45615	1	E																	0	False	F
QGNH01000022.1_57	QGNH01000022.1	QGNH01000022.1	57	45602	46006	1	E																	0	False	F
QGNH01000022.1_58	QGNH01000022.1	QGNH01000022.1	58	46088	46291	1	E																	0	False	F
QGNH01000022.1_59	QGNH01000022.1	QGNH01000022.1	59	46251	46415	-1	E																	0	False	F
