	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_bitScore	peptidase_eVal	peptidase_identity	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000029.1_38	QGNH01000029.1	QGNH01000029.1	38	32601	34217	1	E																				0	False	
QGNH01000029.1_39	QGNH01000029.1	QGNH01000029.1	39	34231	34743	1	E																				0	False	
QGNH01000029.1_40	QGNH01000029.1	QGNH01000029.1	40	34852	35100	1	E																				0	False	
QGNH01000029.1_41	QGNH01000029.1	QGNH01000029.1	41	35247	35573	-1	E																				0	False	
QGNH01000029.1_42	QGNH01000029.1	QGNH01000029.1	42	35570	35899	-1	D																Protein of unknown function (DUF1064) [PF06356.14]				0	False	
QGNH01000029.1_43	QGNH01000029.1	QGNH01000029.1	43	36142	37020	-1	E																				0	False	
QGNH01000029.1_44	QGNH01000029.1	QGNH01000029.1	44	37051	37221	-1	E																				0	False	
QGNH01000029.1_45	QGNH01000029.1	QGNH01000029.1	45	37261	37653	-1	E																				0	False	
QGNH01000029.1_46	QGNH01000029.1	QGNH01000029.1	46	37685	38035	-1	E																				0	False	
QGNH01000029.1_47	QGNH01000029.1	QGNH01000029.1	47	38035	38925	-1	E																				0	False	F
QGNH01000029.1_48	QGNH01000029.1	QGNH01000029.1	48	38951	39223	-1	E																				0	False	F
QGNH01000029.1_49	QGNH01000029.1	QGNH01000029.1	49	39298	39471	-1	E																				0	False	F
QGNH01000029.1_50	QGNH01000029.1	QGNH01000029.1	50	39514	40152	-1	E																				0	False	F
QGNH01000029.1_51	QGNH01000029.1	QGNH01000029.1	51	40205	40459	-1	E																				0	False	F
QGNH01000029.1_52	QGNH01000029.1	QGNH01000029.1	52	40461	41306	-1	D			YP_004934633.1	YP_004934633.1 exonuclease VIII [Synechococcus phage S-CBS1]	False	0.275	106.0	1.128e-23								PDDEXK-like domain of unknown function (DUF3799) [PF12684.10]				0	False	F
QGNH01000029.1_53	QGNH01000029.1	QGNH01000029.1	53	41409	41615	-1	E																				0	False	F
QGNH01000029.1_54	QGNH01000029.1	QGNH01000029.1	54	41615	41851	-1	E																				0	False	F
QGNH01000029.1_55	QGNH01000029.1	QGNH01000029.1	55	41848	42267	-1	E																				0	False	F
QGNH01000029.1_56	QGNH01000029.1	QGNH01000029.1	56	42293	42424	1	E																				0	False	F
QGNH01000029.1_57	QGNH01000029.1	QGNH01000029.1	57	42364	42717	-1	D																Restriction alleviation protein Lar [PF14354.9]				0	False	F
QGNH01000029.1_58	QGNH01000029.1	QGNH01000029.1	58	42721	42849	-1	E																				0	False	F
QGNH01000029.1_59	QGNH01000029.1	QGNH01000029.1	59	42846	43046	-1	E																				0	False	F
