	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_bitScore	peptidase_eVal	peptidase_identity	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000146.1_15	QGNH01000146.1	QGNH01000146.1	15	5981	7225	1	C	K06909	phage terminase large subunit	YP_006546303.1	YP_006546303.1 terminase large subunit [Thermoanaerobacterium phage THSA-485A]	False	0.375	241.0	6.375e-68								Phage terminase large subunit [PF04466.16]; Terminase RNAseH like domain [PF17288.5]	VOG07294	sp|Q05219|VG13_BPML5 Gene 13 protein; Xu	Xu	0	False	
QGNH01000146.1_16	QGNH01000146.1	QGNH01000146.1	16	7218	7538	1	E																				0	False	
QGNH01000146.1_17	QGNH01000146.1	QGNH01000146.1	17	7550	9655	1	D			YP_009010474.1	YP_009010474.1 portal protein [Geobacillus phage GBK2]	False	0.257	224.0	2.658e-59								Phage portal protein [PF04860.15]; Phage Mu protein F like protein [PF04233.17]	VOG00344	sp|Q6QGD5|PORTL_BPT5 Portal protein; XhXpXrXs	Xs;Xr;Xh;Xp	0	False	V
QGNH01000146.1_18	QGNH01000146.1	QGNH01000146.1	18	9751	10215	1	E																				0	False	
QGNH01000146.1_19	QGNH01000146.1	QGNH01000146.1	19	10293	10514	1	E																				0	False	
QGNH01000146.1_20	QGNH01000146.1	QGNH01000146.1	20	10518	11372	1	C	K06904	uncharacterized protein	YP_009804578.1	YP_009804578.1 head maturation protease [Salmonella phage SP3]	False	0.317	70.0	5.015e-12	MER1087795	S78	MER1087795 - family S78 unassigned peptidases (Gluconobacter morbifer) [S78.UPW]#S78#{peptidase unit: 56-176}~source G6XIV8~	False	79.0	1.836e-14	0.392	Caudovirus prohead serine protease [PF04586.20]				0	False	P
QGNH01000146.1_21	QGNH01000146.1	QGNH01000146.1	21	11408	12727	1	D																Phage capsid family [PF05065.16]	VOG00134	sp|O64210|CAPSD_BPMD2 Probable major capsid protein gp17; Xs	Xs	0	False	V
QGNH01000146.1_22	QGNH01000146.1	QGNH01000146.1	22	12795	13139	1	E																				0	False	
QGNH01000146.1_23	QGNH01000146.1	QGNH01000146.1	23	13136	13750	1	E																	VOG00699	REFSEQ head-tail adaptor; Xu	Xu	0	False	
QGNH01000146.1_24	QGNH01000146.1	QGNH01000146.1	24	13743	14312	1	D																Phage virion morphogenesis family [PF05069.16]				0	False	
QGNH01000146.1_25	QGNH01000146.1	QGNH01000146.1	25	14302	14754	1	E																				0	False	
QGNH01000146.1_26	QGNH01000146.1	QGNH01000146.1	26	14751	14981	1	E																				0	False	
QGNH01000146.1_27	QGNH01000146.1	QGNH01000146.1	27	14984	16279	1	E																				0	False	
QGNH01000146.1_28	QGNH01000146.1	QGNH01000146.1	28	16279	16488	1	E																				0	False	
QGNH01000146.1_29	QGNH01000146.1	QGNH01000146.1	29	16490	18394	1	E																				0	False	
QGNH01000146.1_30	QGNH01000146.1	QGNH01000146.1	30	18396	19172	1	E																				0	False	
QGNH01000146.1_31	QGNH01000146.1	QGNH01000146.1	31	19172	21646	1	E																				0	False	
QGNH01000146.1_32	QGNH01000146.1	QGNH01000146.1	32	21643	22452	1	E																				0	False	
QGNH01000146.1_33	QGNH01000146.1	QGNH01000146.1	33	22463	24790	1	D			YP_009174382.1	YP_009174382.1 tail fiber protein [Yellowstone lake phycodnavirus 3]	False	0.209	74.0	3.314e-12								Pectate lyase superfamily protein [PF12708.10]; Chaperone of endosialidase [PF13884.9]	VOG00103	sp|P07626|VG36_BPK3 Tail fiber protein p36; XpXs	Xs;Xp	0	False	V
QGNH01000146.1_34	QGNH01000146.1	QGNH01000146.1	34	24809	25177	1	E																				0	False	
QGNH01000146.1_35	QGNH01000146.1	QGNH01000146.1	35	25183	25329	-1	E																				0	False	
QGNH01000146.1_36	QGNH01000146.1	QGNH01000146.1	36	25347	25937	1	C	K01447	N-acetylmuramoyl-L-alanine amidase [EC:3.5.1.28]	YP_009153894.1	YP_009153894.1 endolysin [Propionibacterium phage PHL163M00]	False	0.292	78.0	1.892e-15								N-acetylmuramoyl-L-alanine amidase [PF01510.28]				0	False	
QGNH01000146.1_37	QGNH01000146.1	QGNH01000146.1	37	25948	26184	1	E																				0	False	
QGNH01000146.1_38	QGNH01000146.1	QGNH01000146.1	38	26156	26641	1	E																				0	False	
QGNH01000146.1_39	QGNH01000146.1	QGNH01000146.1	39	26657	26971	1	E																				0	False	
QGNH01000146.1_40	QGNH01000146.1	QGNH01000146.1	40	27145	27552	1	E			YP_009055461.1	YP_009055461.1 HNH endonuclease [Acinetobacter phage YMC-13-01-C62]	False	0.709	126.0	5.092e-33									VOG01554	REFSEQ HNH endonuclease; Xu	Xu	0	False	
QGNH01000146.1_41	QGNH01000146.1	QGNH01000146.1	41	27623	27853	1	E																				1	False	
QGNH01000146.1_42	QGNH01000146.1	QGNH01000146.1	42	27850	28047	1	E																				0	False	
QGNH01000146.1_43	QGNH01000146.1	QGNH01000146.1	43	28044	28487	1	E																				0	False	
QGNH01000146.1_44	QGNH01000146.1	QGNH01000146.1	44	28484	28687	1	E																				0	False	
QGNH01000146.1_45	QGNH01000146.1	QGNH01000146.1	45	28684	28911	1	E																				0	False	
QGNH01000146.1_46	QGNH01000146.1	QGNH01000146.1	46	28908	29078	1	E																				0	False	
QGNH01000146.1_47	QGNH01000146.1	QGNH01000146.1	47	29075	29263	1	E																				0	False	
QGNH01000146.1_48	QGNH01000146.1	QGNH01000146.1	48	29385	29513	1	E																				0	False	
QGNH01000146.1_49	QGNH01000146.1	QGNH01000146.1	49	29596	30645	1	D			NP_203495.1	NP_203495.1 hypothetical protein Mx8p81 [Myxococcus phage Mx8]	False	0.407	174.0	5.9680000000000014e-46								AAA domain [PF13479.9]	VOG01067	sp|P44662|Y361_HAEIN Probable iron transport system ATP-binding protein HI_0361; Xh	Xh	0	False	
QGNH01000146.1_50	QGNH01000146.1	QGNH01000146.1	50	30642	31163	1	D																Siphovirus Gp157 [PF05565.14]	VOG09135	REFSEQ Mu Gam-like end protection; Xu	Xu	0	False	
QGNH01000146.1_51	QGNH01000146.1	QGNH01000146.1	51	31167	33206	1	D			YP_010082704.1	YP_010082704.1 DNA helicase [Arthrobacter phage Salgado]	False	0.335	287.0	2.131e-80								SNF2-related domain [PF00176.26]; ERCC3/RAD25/XPB C-terminal helicase [PF16203.8]	VOG00107	sp|P20703|UVSW_BPT4 ATP-dependent DNA helicase uvsW; Xh	Xh	0	False	F
QGNH01000146.1_52	QGNH01000146.1	QGNH01000146.1	52	33203	34585	1	C	K03497	ParB family transcriptional regulator, chromosome partitioning protein	YP_009303437.1	YP_009303437.1 ParB-like partition protein [Gordonia phage Schnabeltier]	False	0.309	62.0	7.725e-09								ParB/Sulfiredoxin domain [PF02195.21]	VOG01350	REFSEQ ParB-like partition protein; Xu	Xu	0	False	F
QGNH01000146.1_53	QGNH01000146.1	QGNH01000146.1	53	34582	34938	1	C	K01160	crossover junction endodeoxyribonuclease RusA [EC:3.1.21.10]	YP_010052696.1	YP_010052696.1 RusA-like Holliday junction resolvase [Ralstonia phage Adzire]	False	0.374	73.0	1.095e-14								Endodeoxyribonuclease RusA [PF05866.14]				0	False	F
QGNH01000146.1_54	QGNH01000146.1	QGNH01000146.1	54	34931	35314	1	E																				0	False	F
QGNH01000146.1_55	QGNH01000146.1	QGNH01000146.1	55	35311	35820	1	D																Putative quorum-sensing-regulated virulence factor [PF12843.10]				0	False	F
QGNH01000146.1_56	QGNH01000146.1	QGNH01000146.1	56	36031	36804	1	E			YP_009193878.1	YP_009193878.1 replication initiation protein [Paenibacillus phage Harrison]	False	0.588	130.0	2.904e-32									VOG01284	REFSEQ replication initiation protein; Xu	Xu	0	False	F
QGNH01000146.1_57	QGNH01000146.1	QGNH01000146.1	57	36782	37375	1	D																IstB-like ATP binding protein [PF01695.20]	VOG02675	sp|P0AEF0|DNAC_ECOLI DNA replication protein DnaC; XhXr	Xh;Xr	0	False	VF
