	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_bitScore	peptidase_eVal	peptidase_identity	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
NC_055736_14	NC_055736	NC_055736	14	3494	6370	1	D			YP_010093457.1	YP_010093457.1 terminase large subunit [Vibrio phage 1.245.O._10N.261.54.C7]	True	0.989	2001.0	0.0	MER0347497	N09	MER0347497 - family N9 unassigned peptide lyases () [N09.UPW]#N09#{peptidase unit: 34-371}~source ZP_10269248~	False	72.0	4.348e-11	0.239	Homing endonuclease [PF05204.17]; Pretoxin HINT domain [PF07591.14]; LAGLIDADG-like domain [PF14528.9]; Intein splicing domain [PF14890.9]	VOG00331	sp|P10310|TERL_BPT3 Terminase, large subunit; XhXr	Xr;Xh	0	False	VPF
NC_055736_15	NC_055736	NC_055736	15	6905	7222	1	E			YP_010093362.1	YP_010093362.1 hedgehog/hint domain protein [Vibrio phage 1.238.A._10N.261.52.F10]	False	0.954	213.0	1.119e-63									VOG30079	REFSEQ hedgehog/hint domain protein; Xu	Xu	0	False	
NC_055736_16	NC_055736	NC_055736	16	7255	7965	1	E			YP_010093459.1	YP_010093459.1 virion structural protein [Vibrio phage 1.245.O._10N.261.54.C7]	True	0.98	490.0	3.594e-157									VOG04792	REFSEQ virion structural protein; Xu	Xu	0	False	
NC_055736_17	NC_055736	NC_055736	17	7968	9191	1	E			YP_010093460.1	YP_010093460.1 coil containing protein [Vibrio phage 1.245.O._10N.261.54.C7]	True	0.861	728.0	4.224e-236												0	False	
NC_055736_18	NC_055736	NC_055736	18	9203	11170	1	E			YP_010093461.1	YP_010093461.1 hypothetical protein KNT80_gp18 [Vibrio phage 1.245.O._10N.261.54.C7]	True	0.944	1299.0	0.0									VOG04725	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_055736_19	NC_055736	NC_055736	19	11163	11852	1	E			YP_010093462.1	YP_010093462.1 multiheme cytochrome [Vibrio phage 1.245.O._10N.261.54.C7]	True	1.0	507.0	2.426e-163									VOG00372	REFSEQ hypothetical protein; Xu	Xu	2	False	
NC_055736_20	NC_055736	NC_055736	20	11839	13128	1	E			YP_010093463.1	YP_010093463.1 hypothetical protein KNT80_gp20 [Vibrio phage 1.245.O._10N.261.54.C7]	True	0.947	855.0	7.605e-280									VOG30082	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_055736_21	NC_055736	NC_055736	21	13128	13982	1	E			YP_010093464.1	YP_010093464.1 hypothetical protein KNT80_gp21 [Vibrio phage 1.245.O._10N.261.54.C7]	True	0.976	586.0	1.352e-189									VOG20604	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_055736_22	NC_055736	NC_055736	22	14182	14316	1	E			YP_010093369.1	YP_010093369.1 TMhelix containing protein [Vibrio phage 1.238.A._10N.261.52.F10]	False	0.965	92.0	8.542e-23									VOG30081	REFSEQ TMhelix containing protein; Xu	Xu	0	False	
NC_055736_23	NC_055736	NC_055736	23	14316	15140	1	D			YP_010093466.1	YP_010093466.1 PhoH-like phosphate starvation-inducible [Vibrio phage 1.245.O._10N.261.54.C7]	True	0.965	558.0	4.432e-180								PhoH-like protein [PF02562.19]	VOG02569	sp|P46343|PHOL_BACSU PhoH-like protein; Xh	Xh	0	False	MK
NC_055736_24	NC_055736	NC_055736	24	15150	15311	1	E			YP_010093371.1	YP_010093371.1 hypothetical protein KNT79_gp21 [Vibrio phage 1.238.A._10N.261.52.F10]	False	1.0	123.0	1.301e-33									VOG30080	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_055736_25	NC_055736	NC_055736	25	15304	15681	1	D			YP_010093468.1	YP_010093468.1 endolysin [Vibrio phage 1.245.O._10N.261.54.C7]	False	1.0	282.0	3.972e-87								Peptidase M15 [PF08291.14]	VOG02154	REFSEQ endolysin; Xu	Xu	0	False	
NC_055736_26	NC_055736	NC_055736	26	15678	16103	1	E			YP_010093373.1	YP_010093373.1 holin [Vibrio phage 1.238.A._10N.261.52.F10]	False	0.927	276.0	7.166000000000001e-85									VOG02297	REFSEQ holin; Xu	Xu	0	False	
NC_055736_27	NC_055736	NC_055736	27	16215	16556	1	E			YP_010093374.1	YP_010093374.1 coil containing protein [Vibrio phage 1.238.A._10N.261.52.F10]	False	0.931	223.0	6.122e-67									VOG01607	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_055736_28	NC_055736	NC_055736	28	16601	19492	1	D			YP_010093471.1	YP_010093471.1 hypothetical protein KNT80_gp28 [Vibrio phage 1.245.O._10N.261.54.C7]	True	0.947	1917.0	0.0								Prophage tail fibre N-terminal [PF08400.13]; Fibronectin type III protein [PF12421.11]	VOG01963	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_055736_29	NC_055736	NC_055736	29	19508	19681	1	E			YP_010093472.1	YP_010093472.1 hypothetical protein KNT80_gp29 [Vibrio phage 1.245.O._10N.261.54.C7]	False	0.959	117.0	1.858e-31									VOG30084	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_055736_30	NC_055736	NC_055736	30	19691	19930	1	E			YP_010093473.1	YP_010093473.1 hypothetical protein KNT80_gp30 [Vibrio phage 1.245.O._10N.261.54.C7]	False	0.995	168.0	1.024e-48												0	False	
NC_055736_31	NC_055736	NC_055736	31	19969	20157	-1	E			YP_010093377.1	YP_010093377.1 hypothetical protein KNT79_gp27 [Vibrio phage 1.238.A._10N.261.52.F10]	False	1.0	134.0	2.898e-37									VOG30083	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_055736_32	NC_055736	NC_055736	32	20169	20783	-1	E			YP_010093378.1	YP_010093378.1 hypothetical protein KNT79_gp28 [Vibrio phage 1.238.A._10N.261.52.F10]	True	0.92	394.0	1.105e-124									VOG30085	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_055736_33	NC_055736	NC_055736	33	21019	21318	1	E			YP_010093379.1	YP_010093379.1 hypothetical protein KNT79_gp29 [Vibrio phage 1.238.A._10N.261.52.F10]	False	0.942	198.0	1.3740000000000001e-58												0	False	
NC_055736_34	NC_055736	NC_055736	34	21319	23427	1	E			YP_010093477.1	YP_010093477.1 portal protein [Vibrio phage 1.245.O._10N.261.54.C7]	True	0.938	1381.0	0.0									VOG00516	sp|P03728|PORTL_BPT7 Portal protein; XpXrXs	Xr;Xs;Xp	0	False	V
NC_055736_35	NC_055736	NC_055736	35	23441	23785	1	E			YP_010093381.1	YP_010093381.1 coil containing protein [Vibrio phage 1.238.A._10N.261.52.F10]	False	0.911	219.0	1.1040000000000001e-65									VOG02578	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_055736_36	NC_055736	NC_055736	36	23790	24866	1	E			YP_010093382.1	YP_010093382.1 tail length tape measure protein [Vibrio phage 1.238.A._10N.261.52.F10]	True	0.888	664.0	6.405e-215									VOG09190	REFSEQ tail length tape measure protein; Xu	Xu	0	False	
NC_055736_37	NC_055736	NC_055736	37	24879	26111	1	E			YP_010093480.1	YP_010093480.1 major head protein [Vibrio phage 1.245.O._10N.261.54.C7]	True	0.962	832.0	3.705e-272									VOG08005	sp|A0A0H5AXT3|CAPSD_BPK21 Major capsid protein; Xs	Xs	0	False	V
NC_055736_38	NC_055736	NC_055736	38	26188	26808	1	E			YP_010093481.1	YP_010093481.1 HNH endonuclease [Vibrio phage 1.245.O._10N.261.54.C7]	True	1.0	454.0	1.831e-145									VOG00117	REFSEQ HNH endonuclease; Xu	Xu	0	False	
NC_055736_39	NC_055736	NC_055736	39	26880	27392	1	E			YP_010093482.1	YP_010093482.1 hypothetical protein KNT80_gp39 [Vibrio phage 1.245.O._10N.261.54.C7]	False	0.939	337.0	2.222e-105									VOG09192	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_055736_40	NC_055736	NC_055736	40	27454	28278	1	E			YP_010093483.1	YP_010093483.1 virion structural protein [Vibrio phage 1.245.O._10N.261.54.C7]	True	0.912	524.0	2.631e-168									VOG09198	REFSEQ virion structural protein; Xu	Xu	0	False	
NC_055736_41	NC_055736	NC_055736	41	28295	30169	1	E			YP_010093484.1	YP_010093484.1 TMhelix containing protein [Vibrio phage 1.245.O._10N.261.54.C7]	True	0.955	1253.0	0.0									VOG02621	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_055736_42	NC_055736	NC_055736	42	30179	31072	1	E			YP_010093485.1	YP_010093485.1 coil containing protein [Vibrio phage 1.245.O._10N.261.54.C7]	True	0.945	591.0	5.67e-191									VOG30087	REFSEQ coil containing protein; Xu	Xu	0	False	
NC_055736_43	NC_055736	NC_055736	43	31075	32283	1	E			YP_010093486.1	YP_010093486.1 hypothetical protein KNT80_gp43 [Vibrio phage 1.245.O._10N.261.54.C7]	True	0.906	762.0	5.768e-248									VOG30086	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_055736_44	NC_055736	NC_055736	44	32303	43243	1	E			YP_010093487.1	YP_010093487.1 virion RNA polymerase [Vibrio phage 1.245.O._10N.261.54.C7]	True	0.927	7070.0	0.0									VOG09187	sp|Q859P9|RPOLV_BPN4 Virion DNA-directed RNA polymerase; XhXrXs	Xr;Xh;Xs	0	False	V
NC_055736_45	NC_055736	NC_055736	45	43260	43424	-1	E			YP_010093391.1	YP_010093391.1 TMhelix containing protein [Vibrio phage 1.238.A._10N.261.52.F10]	False	0.904	104.0	5.587e-27									VOG30088	REFSEQ TMhelix containing protein; Xu	Xu	0	False	
NC_055736_46	NC_055736	NC_055736	46	43424	43900	-1	E			YP_010093489.1	YP_010093489.1 hypothetical protein KNT80_gp46 [Vibrio phage 1.245.O._10N.261.54.C7]	False	0.89	295.0	4.237e-91									VOG20600	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_055736_47	NC_055736	NC_055736	47	43909	44454	-1	C	K01159	crossover junction endodeoxyribonuclease RuvC [EC:3.1.21.10]	YP_010093490.1	YP_010093490.1 RuvC-like Holliday junction resolvase [Vibrio phage 1.245.O._10N.261.54.C7]	True	0.968	371.0	4.492e-117								Crossover junction endodeoxyribonuclease RuvC [PF02075.20]	VOG00053	sp|P13004|YLYS_BPPHV Uncharacterized protein near lysin gene (Fragment); Xu	Xu	0	False	
NC_055736_48	NC_055736	NC_055736	48	44496	44597	-1	E																	VOG30089	REFSEQ TMhelix containing protein; Xu	Xu	0	False	
NC_055736_49	NC_055736	NC_055736	49	44597	45334	-1	E			YP_010093395.1	YP_010093395.1 single strand DNA binding protein [Vibrio phage 1.238.A._10N.261.52.F10]	True	0.954	494.0	3.22e-158									VOG01504	REFSEQ single strand DNA binding protein; Xu	Xu	0	False	
NC_055736_50	NC_055736	NC_055736	50	45394	46113	-1	D			YP_010093396.1	YP_010093396.1 Sak4-like ssDNA annealing protein [Vibrio phage 1.238.A._10N.261.52.F10]	True	0.978	495.0	9.417e-159								AAA domain [PF13479.9]	VOG00709	sp|O31907|YORG_BACSU SPbeta prophage-derived uncharacterized protein YorG; Xu	Xu	0	False	
NC_055736_51	NC_055736	NC_055736	51	46113	46478	-1	D			YP_010093494.1	YP_010093494.1 protein of unknown function DUF2800 [Vibrio phage 1.245.O._10N.261.54.C7]	False	0.924	236.0	1.95e-71								Protein of unknown function (DUF2800) [PF10926.11]	VOG30090	REFSEQ protein of unknown function DUF2800; Xu	Xu	0	False	
NC_055736_52	NC_055736	NC_055736	52	46480	48672	-1	D			YP_010093398.1	YP_010093398.1 DNA primase [Vibrio phage 1.238.A._10N.261.52.F10]	True	0.972	1497.0	0.0								Primase C terminal 1 (PriCT-1) [PF08708.14]	VOG04526	REFSEQ DNA primase; Xu	Xu	0	False	
NC_055736_53	NC_055736	NC_055736	53	48719	49675	-1	E			YP_010093496.1	YP_010093496.1 exonuclease [Vibrio phage 1.245.O._10N.261.54.C7]	True	0.993	669.0	1.645e-217									VOG09186	REFSEQ exonuclease; Xu	Xu	0	False	
NC_055736_54	NC_055736	NC_055736	54	49656	50339	-1	D			YP_010093497.1	YP_010093497.1 phosphofructokinase [Vibrio phage 1.245.O._10N.261.54.C7]	True	0.991	477.0	7.756e-153								Domain of unknown function (DUF6378) [PF19905.2]	VOG30091	REFSEQ phosphofructokinase; Xu	Xu	0	False	
NC_055736_55	NC_055736	NC_055736	55	50336	50758	-1	E			YP_010093498.1	YP_010093498.1 MazG-like pyrophosphatase [Vibrio phage 1.245.O._10N.261.54.C7]	False	0.981	292.0	2.236e-90												0	False	
NC_055736_56	NC_055736	NC_055736	56	50914	51120	-1	E			YP_010093499.1	YP_010093499.1 hypothetical protein KNT80_gp56 [Vibrio phage 1.245.O._10N.261.54.C7]	False	1.0	148.0	6.033e-42									VOG20601	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_055736_57	NC_055736	NC_055736	57	51129	51365	-1	E			YP_010093500.1	YP_010093500.1 hypothetical protein KNT80_gp57 [Vibrio phage 1.245.O._10N.261.54.C7]	False	0.931	154.0	6.293e-44												0	False	
NC_055736_58	NC_055736	NC_055736	58	51362	54013	-1	D			YP_010093501.1	YP_010093501.1 DNA polymerase [Vibrio phage 1.245.O._10N.261.54.C7]	True	0.983	1833.0	0.0								DNA polymerase family A [PF00476.23]	VOG02043	sp|P00581|DPOL_BPT7 DNA-directed DNA polymerase; XhXr	Xr;Xh	0	False	V
NC_055736_59	NC_055736	NC_055736	59	54016	54468	-1	E			YP_010093406.1	YP_010093406.1 hypothetical protein KNT79_gp56 [Vibrio phage 1.238.A._10N.261.52.F10]	False	0.97	309.0	4.603e-96									VOG30092	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_055736_60	NC_055736	NC_055736	60	54477	55691	-1	D			YP_010093503.1	YP_010093503.1 P-loop containing nucleoside triphosphate hydrolase [Vibrio phage 1.245.O._10N.261.54.C7]	True	0.976	833.0	1.088e-272								AAA domain [PF13604.9]; PIF1-like helicase [PF05970.17]; UvrD-like helicase C-terminal domain [PF13538.9]; Viral (Superfamily 1) RNA helicase [PF01443.21]	VOG00111	sp|P32270|DDA_BPT4 ATP-dependent DNA helicase dda; XhXr	Xr;Xh	0	False	V
NC_055736_61	NC_055736	NC_055736	61	55693	55953	-1	E			YP_010093408.1	YP_010093408.1 hypothetical protein KNT79_gp58 [Vibrio phage 1.238.A._10N.261.52.F10]	False	0.981	180.0	1.096e-52									VOG30093	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_055736_62	NC_055736	NC_055736	62	55946	57076	-1	D			YP_010093409.1	YP_010093409.1 HNH endonuclease [Vibrio phage 1.238.A._10N.261.52.F10]	True	0.99	788.0	1.5979999999999998e-257								Putative metallopeptidase domain [PF13203.9]; VWA-like domain (DUF2201) [PF09967.12]	VOG01084	REFSEQ HNH endonuclease; Xu	Xu	0	False	
NC_055736_63	NC_055736	NC_055736	63	57087	58118	-1	D			YP_010093506.1	YP_010093506.1 ATPase [Vibrio phage 1.245.O._10N.261.54.C7]	True	0.976	707.0	2.056e-230								AAA domain (dynein-related subfamily) [PF07728.17]	VOG02489	sp|P04526|LOADL_BPT4 Sliding-clamp-loader large subunit; XhXr	Xr;Xh	0	False	V
NC_055736_64	NC_055736	NC_055736	64	58375	58620	-1	E			YP_010093507.1	YP_010093507.1 homeodomain-like protein [Vibrio phage 1.245.O._10N.261.54.C7]	False	0.94	162.0	1.787e-46									VOG30094	REFSEQ homeodomain-like protein; Xu	Xu	0	False	
NC_055736_65	NC_055736	NC_055736	65	59607	59993	-1	E			YP_010093508.1	YP_010093508.1 hypothetical protein KNT80_gp65 [Vibrio phage 1.245.O._10N.261.54.C7]	False	0.99	270.0	5.987e-83									VOG20564	REFSEQ winged helix-turn-helix DNA-binding domain protein; Xu	Xu	0	False	
NC_055736_66	NC_055736	NC_055736	66	60028	60273	-1	E			YP_010093509.1	YP_010093509.1 hypothetical protein KNT80_gp66 [Vibrio phage 1.245.O._10N.261.54.C7]	False	0.987	171.0	1.235e-49									VOG06356	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_055736_67	NC_055736	NC_055736	67	60433	60714	-1	E			YP_010093510.1	YP_010093510.1 coil containing protein [Vibrio phage 1.245.O._10N.261.54.C7]	False	0.936	185.0	3.481e-54									VOG30095	REFSEQ coil containing protein; Xu	Xu	0	False	
NC_055736_68	NC_055736	NC_055736	68	60908	61312	-1	E			YP_010093511.1	YP_010093511.1 TMhelix containing protein [Vibrio phage 1.245.O._10N.261.54.C7]	False	0.944	268.0	3.881e-82									VOG04368	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_055736_69	NC_055736	NC_055736	69	61333	62136	-1	C	K00560	thymidylate synthase [EC:2.1.1.45]	YP_010093512.1	YP_010093512.1 thymidylate synthase [Vibrio phage 1.245.O._10N.261.54.C7]	True	1.0	572.0	3.749e-185								Thymidylate synthase [PF00303.22]	VOG00416	sp|P00471|TYSY_BPT4 Thymidylate synthase; Xr	Xr	0	False	VM
NC_055736_70	NC_055736	NC_055736	70	62204	62362	-1	E			YP_010093513.1	YP_010093513.1 hypothetical protein KNT80_gp70 [Vibrio phage 1.245.O._10N.261.54.C7]	False	0.981	110.0	5.937e-29									VOG02331	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_055736_71	NC_055736	NC_055736	71	62379	62855	-1	E			YP_010093514.1	YP_010093514.1 hypothetical protein KNT80_gp71 [Vibrio phage 1.245.O._10N.261.54.C7]	False	0.963	322.0	1.475e-100												0	False	
NC_055736_72	NC_055736	NC_055736	72	62848	63048	-1	E			YP_010093515.1	YP_010093515.1 TMhelix containing protein [Vibrio phage 1.245.O._10N.261.54.C7]	False	0.916	129.0	2.996e-35												0	False	
NC_055736_73	NC_055736	NC_055736	73	63045	63527	-1	E			YP_010093516.1	YP_010093516.1 hypothetical protein KNT80_gp73 [Vibrio phage 1.245.O._10N.261.54.C7]	True	1.0	355.0	4.974e-112									VOG20577	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_055736_74	NC_055736	NC_055736	74	63524	63880	-1	E			YP_010093517.1	YP_010093517.1 DNA binding HTH domain protein [Vibrio phage 1.245.O._10N.261.54.C7]	False	0.98	246.0	6.264e-75									VOG00867	sp|P03040|RCRO_LAMBD Regulatory protein cro; XhXp	Xh;Xp	0	False	
NC_055736_75	NC_055736	NC_055736	75	63885	64073	-1	E			YP_010093518.1	YP_010093518.1 hypothetical protein KNT80_gp75 [Vibrio phage 1.245.O._10N.261.54.C7]	False	1.0	135.0	1.538e-37									VOG03251	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_055736_76	NC_055736	NC_055736	76	64136	64609	-1	E			YP_010093519.1	YP_010093519.1 hypothetical protein KNT80_gp76 [Vibrio phage 1.245.O._10N.261.54.C7]	False	0.975	325.0	2.117e-101									VOG20569	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_055736_77	NC_055736	NC_055736	77	64618	64857	-1	E			YP_010093520.1	YP_010093520.1 coil containing protein [Vibrio phage 1.245.O._10N.261.54.C7]	False	0.906	152.0	6.063e-43									VOG20567	REFSEQ TMhelix containing protein; Xu	Xu	0	False	
NC_055736_78	NC_055736	NC_055736	78	65114	65377	-1	E			YP_010093521.1	YP_010093521.1 hypothetical protein KNT80_gp78 [Vibrio phage 1.245.O._10N.261.54.C7]	False	0.972	181.0	8.393e-53									VOG30096	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_055736_79	NC_055736	NC_055736	79	65370	65573	-1	E			YP_010093522.1	YP_010093522.1 hypothetical protein KNT80_gp79 [Vibrio phage 1.245.O._10N.261.54.C7]	False	1.0	149.0	3.045e-42									VOG30098	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_055736_80	NC_055736	NC_055736	80	65566	65778	-1	E			YP_010093523.1	YP_010093523.1 hypothetical protein KNT80_gp80 [Vibrio phage 1.245.O._10N.261.54.C7]	False	1.0	151.0	7.276e-43									VOG30097	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_055736_81	NC_055736	NC_055736	81	65815	65967	-1	E			YP_010093524.1	YP_010093524.1 hypothetical protein KNT80_gp81 [Vibrio phage 1.245.O._10N.261.54.C7]	False	0.975	105.0	2.407e-27									VOG30099	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_055736_82	NC_055736	NC_055736	82	66606	66818	-1	E			YP_010093525.1	YP_010093525.1 hypothetical protein KNT80_gp82 [Vibrio phage 1.245.O._10N.261.54.C7]	False	0.954	143.0	5.618e-40									VOG30100	REFSEQ hypothetical protein; Xu	Xu	0	False	F
NC_055736_83	NC_055736	NC_055736	83	66900	67103	-1	E			YP_010093526.1	YP_010093526.1 hypothetical protein KNT80_gp83 [Vibrio phage 1.245.O._10N.261.54.C7]	False	0.992	143.0	4.829e-40									VOG30102	REFSEQ hypothetical protein; Xu	Xu	0	False	F
NC_055736_84	NC_055736	NC_055736	84	67350	68576	-1	D			YP_010093527.1	YP_010093527.1 RNA polymerase [Vibrio phage 1.245.O._10N.261.54.C7]	True	0.996	861.0	3.461e-282								DNA-dependent RNA polymerase [PF00940.22]	VOG00796	sp|P00573|RPOL_BPT7 T7 RNA polymerase; XhXr	Xr;Xh	0	False	VF
NC_055736_85	NC_055736	NC_055736	85	68602	68775	-1	E			YP_010093528.1	YP_010093528.1 hypothetical protein KNT80_gp85 [Vibrio phage 1.245.O._10N.261.54.C7]	False	1.0	128.0	3.5690000000000003e-35									VOG30101	REFSEQ hypothetical protein; Xu	Xu	0	False	F
NC_055736_86	NC_055736	NC_055736	86	68785	69747	-1	E			YP_010093529.1	YP_010093529.1 hypothetical protein KNT80_gp86 [Vibrio phage 1.245.O._10N.261.54.C7]	True	0.947	638.0	8.575e-207									VOG00796	sp|P00573|RPOL_BPT7 T7 RNA polymerase; XhXr	Xr;Xh	0	False	VF
NC_055736_87	NC_055736	NC_055736	87	69881	70009	-1	E			YP_010093530.1	YP_010093530.1 TMhelix containing protein [Vibrio phage 1.245.O._10N.261.54.C7]	False	0.97	88.0	1.3390000000000001e-21									VOG20580	REFSEQ TMhelix containing protein; Xu	Xu	0	False	F
NC_055736_88	NC_055736	NC_055736	88	70011	70115	-1	E			YP_010093531.1	YP_010093531.1 TMhelix containing protein [Vibrio phage 1.245.O._10N.261.54.C7]	False	0.886	65.0	8.904e-14												0	False	F
NC_055736_89	NC_055736	NC_055736	89	70118	70306	-1	E			YP_010093532.1	YP_010093532.1 hypothetical protein KNT80_gp89 [Vibrio phage 1.245.O._10N.261.54.C7]	False	0.988	132.0	2.662e-36									VOG30103	REFSEQ hypothetical protein; Xu	Xu	0	False	F
NC_055736_90	NC_055736	NC_055736	90	70309	70503	-1	E			YP_010093533.1	YP_010093533.1 coil containing protein [Vibrio phage 1.245.O._10N.261.54.C7]	False	0.907	124.0	1.6659999999999998e-33									VOG20585	REFSEQ coil containing protein; Xu	Xu	0	False	F
NC_055736_91	NC_055736	NC_055736	91	70529	70756	-1	E			YP_010093534.1	YP_010093534.1 hypothetical protein KNT80_gp91 [Vibrio phage 1.245.O._10N.261.54.C7]	False	1.0	163.0	5.125999999999999e-47												0	False	F
NC_055736_92	NC_055736	NC_055736	92	70801	70983	-1	E			YP_010093535.1	YP_010093535.1 hypothetical protein KNT80_gp92 [Vibrio phage 1.245.O._10N.261.54.C7]	False	0.972	125.0	3.826e-34									VOG30105	REFSEQ hypothetical protein; Xu	Xu	0	False	F
NC_055736_93	NC_055736	NC_055736	93	71061	71381	-1	E			YP_010093536.1	YP_010093536.1 hypothetical protein KNT80_gp93 [Vibrio phage 1.245.O._10N.261.54.C7]	False	0.918	206.0	3.474e-61									VOG30104	REFSEQ hypothetical protein; Xu	Xu	0	False	F
NC_055736_94	NC_055736	NC_055736	94	71615	71701	-1	E																				0	False	F
