	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000127.1_49	QGNH01000127.1	QGNH01000127.1	49	39045	39476	-1	E			YP_009196192.1	YP_009196192.1 terminase small subunit [Achromobacter phage JWX]	False	0.357	67.0	2.223e-12		VOG02108	REFSEQ terminase small subunit; Xu	Xu	0	False	F
QGNH01000127.1_50	QGNH01000127.1	QGNH01000127.1	50	39484	39750	-1	E													0	False	F
QGNH01000127.1_51	QGNH01000127.1	QGNH01000127.1	51	39755	39886	-1	E													0	False	F
QGNH01000127.1_52	QGNH01000127.1	QGNH01000127.1	52	39909	40367	-1	E			YP_009613870.1	YP_009613870.1 HNH endonuclease [Edwardsiella phage eiAU]	False	0.428	112.0	8.797e-28					0	False	F
QGNH01000127.1_53	QGNH01000127.1	QGNH01000127.1	53	40364	40828	-1	C	K04047	starvation-inducible DNA-binding protein	YP_010670261.1	YP_010670261.1 DNA starvation/stationary phase protection protein [Synechococcus phage S-SRM01]	False	0.32	75.0	8.476e-15	Ferritin-like domain [PF00210.27]	VOG01329	sp|P13303|Y05O_BPT4 Uncharacterized 14.6 kDa protein in mobD-ri intergenic region; Xu	Xu	0	False	F
QGNH01000127.1_54	QGNH01000127.1	QGNH01000127.1	54	41618	41857	1	E													0	False	F
QGNH01000127.1_55	QGNH01000127.1	QGNH01000127.1	55	41949	42209	1	E													0	False	F
QGNH01000127.1_56	QGNH01000127.1	QGNH01000127.1	56	42475	43215	1	E													0	False	F
QGNH01000127.1_57	QGNH01000127.1	QGNH01000127.1	57	43212	43847	1	E			YP_009819754.1	YP_009819754.1 queuine tRNA-ribosyltransferase [Arthrobacter phage Sonali]	False	0.421	122.0	4.3320000000000006e-30		VOG21588	REFSEQ hypothetical protein; Xu	Xu	0	False	F
QGNH01000127.1_58	QGNH01000127.1	QGNH01000127.1	58	43894	44112	1	E													0	False	F
