	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_bitScore	peptidase_eVal	peptidase_identity	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
AF301375.1_30	AF301375	AF301375.1	30	18104	18415	1	E			NP_071824.1	NP_071824.1 head closure protein [Methanothermobacter phage psiM100]	False	0.966	212.0	2.619e-63												0	False	
AF301375.1_31	AF301375	AF301375.1	31	18412	18822	1	E			NP_071825.1	NP_071825.1 HK97 gp10 family protein [Methanothermobacter phage psiM100]	False	0.977	276.0	5.634e-85									VOG29257	REFSEQ HK97 gp10 family protein; Xu	Xu	0	False	
AF301375.1_32	AF301375	AF301375.1	32	18819	19223	1	E			NP_071826.1	NP_071826.1 hypothetical protein psiM100p25 [Methanothermobacter phage psiM100]	False	0.954	271.0	3.103e-83									VOG29261	REFSEQ hypothetical protein; Xu	Xu	0	False	
AF301375.1_33	AF301375	AF301375.1	33	19229	19936	1	E			NP_071827.1	NP_071827.1 putative structural protein [Methanothermobacter phage psiM100]	True	0.936	463.0	7.035e-148									VOG29258	REFSEQ putative structural protein; Xu	Xu	0	False	
AF301375.1_34	AF301375	AF301375.1	34	20008	20499	1	E			NP_071828.1	NP_071828.1 hypothetical protein psiM100p27 [Methanothermobacter phage psiM100]	False	0.879	300.0	8.876e-93									VOG29259	REFSEQ hypothetical protein; Xu	Xu	0	False	
AF301375.1_35	AF301375	AF301375.1	35	20529	20684	1	E																				0	False	
AF301375.1_36	AF301375	AF301375.1	36	20698	21129	-1	E			NP_071829.1	NP_071829.1 hypothetical protein psiM100p28 [Methanothermobacter phage psiM100]	False	0.993	300.0	3.411e-93												0	False	
AF301375.1_37	AF301375	AF301375.1	37	21192	24665	1	D			NP_071830.1	NP_071830.1 tail length tape measure protein [Methanothermobacter phage psiM100]	True	0.944	2292.0	0.0								Phage-related minor tail protein [PF10145.12]	VOG29260	REFSEQ tail length tape measure protein; Xu	Xu	0	False	
AF301375.1_38	AF301375	AF301375.1	38	24662	25096	1	E			NP_071831.1	NP_071831.1 hypothetical protein psiM100p30 [Methanothermobacter phage psiM100]	False	0.981	300.0	3.58e-93									VOG29262	REFSEQ ATP/GTP-binding protein; Xu	Xu	0	False	
AF301375.1_39	AF301375	AF301375.1	39	25101	25886	1	E			NP_071832.1	NP_071832.1 hypothetical protein psiM100p31 [Methanothermobacter phage psiM100]	True	1.0	561.0	1.925e-181									VOG29264	REFSEQ hypothetical protein; Xu	Xu	0	False	
AF301375.1_40	AF301375	AF301375.1	40	25883	26581	1	E			NP_071833.1	NP_071833.1 hypothetical protein psiM100p32 [Methanothermobacter phage psiM100]	True	0.99	487.0	3.7050000000000005e-156									VOG29263	REFSEQ hypothetical protein; Xu	Xu	0	False	F
AF301375.1_41	AF301375	AF301375.1	41	26583	27614	1	E			NP_071834.1	NP_071834.1 hypothetical protein psiM100p33 [Methanothermobacter phage psiM100]	True	1.0	732.0	9.205e-239									VOG29265	REFSEQ hypothetical protein; Xu	Xu	0	False	F
AF301375.1_42	AF301375	AF301375.1	42	27657	27806	1	E			NP_071835.1	NP_071835.1 hypothetical protein psiM100p34 [Methanothermobacter phage psiM100]	False	0.787	80.0	1.532e-18												0	False	F
AF301375.1_43	AF301375	AF301375.1	43	27856	28425	1	E			NP_071835.1	NP_071835.1 hypothetical protein psiM100p34 [Methanothermobacter phage psiM100]	True	0.962	385.0	1.443e-121									VOG29267	REFSEQ hypothetical protein; Xu	Xu	0	False	F
AF301375.1_44	AF301375	AF301375.1	44	28422	29144	1	E			NP_071836.1	NP_071836.1 hypothetical protein psiM100p35 [Methanothermobacter phage psiM100]	True	0.976	496.0	3.8340000000000004e-159									VOG29266	REFSEQ hypothetical protein; Xu	Xu	0	False	F
AF301375.1_45	AF301375	AF301375.1	45	29293	30147	1	D			NP_071837.1	NP_071837.1 pseudomurein endosiopeptidase [Methanothermobacter phage psiM100]	True	1.0	613.0	9.080000000000001e-199	MER0019308	C71	MER0019308 - pseudomurein endoisopeptidase Pei () [C71.001]#C71#{peptidase unit: 138-283}~source AAG39976~	False	328.0	7.412e-100	1.0	Pseudomurein endo-isopeptidase Pei [PF12386.11]; Pseudomurein-binding repeat [PF09373.13]	VOG29268	REFSEQ pseudomurein endosiopeptidase; Xu	Xu	0	False	PF
AF301375.1_46	AF301375	AF301375.1	46	30333	31007	-1	C	K04795	fibrillarin-like pre-rRNA processing protein	NP_071838.1	NP_071838.1 fibrillarin-like rRNA/tRNA 2'-O-methyltransferase [Methanothermobacter wolfeii]	True	0.973	457.0	4.741e-146								Fibrillarin [PF01269.20]				0	False	F
