	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_bitScore	peptidase_eVal	peptidase_identity	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
AF222060.2_29	AF222060	AF222060.2	29	14197	14472	1	E			NP_861611.2	NP_861611.2 hypothetical protein HfxHF1_180 [Halophage HF1]	False	0.943	183	2.1039999999999997e-53									VOG14456	REFSEQ hypothetical protein; Xu	Xu	0	False	
AF222060.2_30	AF222060	AF222060.2	30	14469	14921	1	E			NP_861612.1	NP_861612.1 hypothetical protein HfxHF1_185 [Halophage HF1]	False	1.0	333	1.456e-104									VOG14403	REFSEQ hypothetical protein; Xu	Xu	0	False	
AF222060.2_31	AF222060	AF222060.2	31	14918	15214	1	E			NP_861613.1	NP_861613.1 hypothetical protein HfxHF1_190 [Halophage HF1]	False	1.0	210	9.951e-63									VOG23938	REFSEQ hypothetical protein; Xu	Xu	0	False	
AF222060.2_32	AF222060	AF222060.2	32	15214	15546	1	E			NP_861614.1	NP_861614.1 hypothetical protein HfxHF1_195 [Halophage HF1]	False	1.0	243	5.307e-74									VOG23935	REFSEQ hypothetical protein; Xu	Xu	0	False	
AF222060.2_33	AF222060	AF222060.2	33	15539	15721	1	E			YP_009725283.1	YP_009725283.1 hypothetical protein HfxHF1_200 [Halophage HF1]	False	0.829	105	4.028e-27									VOG23934	REFSEQ hypothetical protein; Xu	Xu	0	False	
AF222060.2_34	AF222060	AF222060.2	34	16045	16509	-1	D			NP_861615.1	NP_861615.1 ERCC4-type nuclease [Halophage HF1]	False	1.0	344	2.564e-108								ERCC4 domain [PF02732.18]	VOG01108	sp|P0CAF6|VF364_ASFK5 ERCC4 domain-containing protein EP364R; XhXp	Xh;Xp	0	False	
AF222060.2_35	AF222060	AF222060.2	35	16506	16985	-1	E			NP_861616.1	NP_861616.1 hypothetical protein HfxHF1_215 [Halophage HF1]	False	0.976	329	5.277999999999999e-103									VOG04971	REFSEQ hypothetical protein; Xu	Xu	0	False	
AF222060.2_36	AF222060	AF222060.2	36	17278	17763	1	E			NP_861617.1	NP_861617.1 HNH endonuclease [Halophage HF1]	False	0.984	336	1.981e-105									VOG01567	REFSEQ HNH endonuclease; Xu	Xu	0	False	
AF222060.2_37	AF222060	AF222060.2	37	17760	18311	-1	E			YP_009725285.1	YP_009725285.1 putative CxxC motif protein [Halophage HF1]	True	0.998	388	6.336000000000001e-123									VOG14401	REFSEQ hypothetical protein; Xu	Xu	0	False	
AF222060.2_38	AF222060	AF222060.2	38	18629	19504	1	D			NP_542529.1	NP_542529.1 lipoprotein [Halorubrum phage HF2]	True	0.912	557	3.47e-179	MER0807710	I87	MER0807710 - family I87 unassigned peptidase inhibitors () [I87.UPW]#I87#{inhibitor unit: 89-331}~source R4TJL2~	True	432.0	1.117e-135	0.855	SPFH domain / Band 7 family [PF01145.28]	VOG01466	sp|Q5UP73|YR614_MIMIV Putative band 7 family protein R614; Xu	Xu	0	False	MKP
AF222060.2_39	AF222060	AF222060.2	39	19506	19640	1	E			NP_542530.1	NP_542530.1 hypothetical protein HrrHF2_240 [Halorubrum phage HF2]	False	0.865	81	3.304e-19									VOG23933	REFSEQ hypothetical protein; Xu	Xu	0	False	
AF222060.2_40	AF222060	AF222060.2	40	19823	20230	1	E			NP_861619.2	NP_861619.2 hypothetical protein HfxHF1_245 [Halophage HF1]	False	0.971	278	8.074e-86									VOG14402	REFSEQ hypothetical protein; Xu	Xu	0	False	
AF222060.2_41	AF222060	AF222060.2	41	20359	20571	1	E			NP_861621.1	NP_861621.1 hypothetical protein HfxHF1_255 [Halophage HF1]	False	0.946	141	1.453e-39									VOG23931	REFSEQ hypothetical protein; Xu	Xu	0	False	
AF222060.2_42	AF222060	AF222060.2	42	20979	21941	1	E			NP_861622.1	NP_861622.1 hypothetical protein HfxHF1_270 [Halophage HF1]	True	0.949	640	2.431e-207									VOG14399	REFSEQ hypothetical protein; Xu	Xu	0	False	
AF222060.2_43	AF222060	AF222060.2	43	21992	22243	1	E			NP_861623.1	NP_861623.1 hypothetical protein HfxHF1_275 [Halophage HF1]	False	0.95	168	1.714e-48									VOG14400	REFSEQ hypothetical protein; Xu	Xu	0	False	
AF222060.2_44	AF222060	AF222060.2	44	22321	23814	1	E			NP_861624.1	NP_861624.1 hypothetical protein HfxHF1_280 [Halophage HF1]	True	0.951	994	0.0									VOG14398	REFSEQ hypothetical protein; Xu	Xu	0	False	
AF222060.2_45	AF222060	AF222060.2	45	23857	25092	1	E			NP_861625.1	NP_861625.1 hypothetical protein HfxHF1_285 [Halophage HF1]	True	0.988	859	1.025e-281									VOG05098	REFSEQ hypothetical protein; Xu	Xu	0	False	
AF222060.2_46	AF222060	AF222060.2	46	25089	26270	1	E			NP_861626.1	NP_861626.1 exonuclease [Halophage HF1]	True	0.971	806	1.7979999999999998e-263									VOG02246	sp|O31948|YONJ_BACSU SPbeta prophage-derived uncharacterized protein YonJ; Xu	Xu	0	False	
AF222060.2_47	AF222060	AF222060.2	47	26359	26784	1	E			NP_861627.1	NP_861627.1 putative CxxC motif protein [Halophage HF1]	False	1.0	311	4.485e-97									VOG04941	REFSEQ hypothetical protein; Xu	Xu	0	False	
AF222060.2_48	AF222060	AF222060.2	48	26784	27134	1	E			NP_861628.1	NP_861628.1 hypothetical protein HfxHF1_300 [Halophage HF1]	False	0.936	230	2.3999999999999996e-69									VOG14395	REFSEQ hypothetical protein; Xu	Xu	0	False	
AF222060.2_49	AF222060	AF222060.2	49	27153	27539	1	E			NP_861629.1	NP_861629.1 putative CxxC motif protein [Halophage HF1]	False	0.983	268	2.904e-82									VOG23930	REFSEQ putative CxxC motif protein; Xu	Xu	0	False	
AF222060.2_50	AF222060	AF222060.2	50	27523	27807	1	D			NP_861630.1	NP_861630.1 hypothetical protein HfxHF1_310 [Halophage HF1]	False	0.99	199	5.709999999999999e-59								Domain of unknown function (DUF6378) [PF19905.2]	VOG06502	REFSEQ hypothetical protein; Xu	Xu	0	False	
AF222060.2_51	AF222060	AF222060.2	51	27804	27962	1	E			NP_861631.1	NP_861631.1 hypothetical protein HfxHF1_315 [Halophage HF1]	False	0.922	103	1.792e-26									VOG23927	REFSEQ hypothetical protein; Xu	Xu	0	False	
AF222060.2_52	AF222060	AF222060.2	52	27959	28123	1	E			NP_861632.1	NP_861632.1 hypothetical protein HfxHF1_320 [Halophage HF1]	False	0.935	108	2.342e-28									VOG14396	REFSEQ hypothetical protein; Xu	Xu	0	False	
AF222060.2_53	AF222060	AF222060.2	53	28198	29214	1	D			NP_861634.1	NP_861634.1 PD-(D/E)XK nuclease family protein [Halophage HF1]	True	1.0	741	3.771e-242								PD-(D/E)XK nuclease superfamily [PF12705.10]; Domain of unknown function DUF83 [PF01930.20]	VOG04544	REFSEQ exonuclease; Xu	Xu	0	False	
AF222060.2_54	AF222060	AF222060.2	54	29214	29342	1	E			NP_861635.1	NP_861635.1 putative CxxC motif protein [Halophage HF1]	False	1.0	104	5.622e-27									VOG23932	REFSEQ putative CxxC motif protein; Xu	Xu	0	False	
AF222060.2_55	AF222060	AF222060.2	55	29342	29521	1	E			NP_861636.1	NP_861636.1 hypothetical protein HfxHF1_340 [Halophage HF1]	False	1.0	129	2.098e-35									VOG24269	REFSEQ hypothetical protein; Xu	Xu	0	False	
AF222060.2_56	AF222060	AF222060.2	56	29514	29723	1	E			NP_861637.1	NP_861637.1 hypothetical protein HfxHF1_345 [Halophage HF1]	False	0.895	131	5.208e-36									VOG24270	REFSEQ hypothetical protein; Xu	Xu	0	False	
AF222060.2_57	AF222060	AF222060.2	57	29724	29924	1	E			NP_861638.1	NP_861638.1 putative CxxC motif protein [Halophage HF1]	False	1.0	149	3.972e-42									VOG23929	REFSEQ hypothetical protein; Xu	Xu	0	False	
AF222060.2_58	AF222060	AF222060.2	58	29917	30045	1	E			YP_009725287.1	YP_009725287.1 minor head protein [Halophage HF1]	False	0.966	88	1.8400000000000002e-21									VOG23928	REFSEQ minor head protein; Xu	Xu	0	False	
AF222060.2_59	AF222060	AF222060.2	59	30042	30215	1	E			YP_009725288.1	YP_009725288.1 hypothetical protein HfxHF1_360 [Halophage HF1]	False	0.959	117	1.858e-31									VOG23926	REFSEQ hypothetical protein; Xu	Xu	0	False	
AF222060.2_60	AF222060	AF222060.2	60	30229	31143	1	D			NP_861639.1	NP_861639.1 hypothetical protein HfxHF1_365 [Halophage HF1]	True	0.989	637	1.041e-206								Family of unknown function (DUF6610) [PF20314.1]	VOG05008	REFSEQ hypothetical protein; Xu	Xu	0	False	
AF222060.2_61	AF222060	AF222060.2	61	31327	31800	1	E			NP_861640.1	NP_861640.1 hypothetical protein HfxHF1_375 [Halophage HF1]	False	0.956	318	4.528e-99									VOG14397	REFSEQ hypothetical protein; Xu	Xu	0	False	
AF222060.2_62	AF222060	AF222060.2	62	31918	34482	1	D			NP_861642.1	NP_861642.1 DNA polymerase [Halophage HF1]	True	0.97	1745	0.0								DNA polymerase family B [PF00136.24]; DNA polymerase family B, exonuclease domain [PF03104.22]; Predicted 3'-5' exonuclease related to the exonuclease domain of PolB [PF10108.12]	VOG00345	sp|Q38087|DPOL_BPR69 DNA-directed DNA polymerase; XhXr	Xh;Xr	0	False	V
AF222060.2_63	AF222060	AF222060.2	63	34528	34740	1	E			NP_861643.2	NP_861643.2 hypothetical protein HfxHF1_390 [Halophage HF1]	False	0.972	115	2.4030000000000003e-30									VOG23924	REFSEQ hypothetical protein; Xu	Xu	0	False	
AF222060.2_64	AF222060	AF222060.2	64	34737	35441	1	C	K03465	thymidylate synthase (FAD) [EC:2.1.1.148]	NP_861644.1	NP_861644.1 thymidylate synthase [Halophage HF1]	True	0.98	486	1.049e-155								Thymidylate synthase complementing protein [PF02511.18]	VOG03899	sp|Q05259|THYX_BPML5 Probable flavin-dependent thymidylate synthase; XhXr	Xh;Xr	0	False	V
AF222060.2_65	AF222060	AF222060.2	65	35438	35986	1	C	K01494	dCTP deaminase [EC:3.5.4.13]	NP_861645.1	NP_861645.1 dCTP deaminase [Halophage HF1]	True	0.972	375	2.754e-118								dUTPase [PF00692.22]; 2'-deoxycytidine 5'-triphosphate deaminase (DCD) [PF06559.14]	VOG36877	sp|Q02103|DCD_ACIAM dCTP deaminase; Xr	Xr	0	False	VM
AF222060.2_66	AF222060	AF222060.2	66	35983	36414	1	E			NP_542558.1	NP_542558.1 hypothetical protein HrrHF2_405 [Halorubrum phage HF2]	False	0.939	284	1.428e-87									VOG23923	REFSEQ hypothetical protein; Xu	Xu	0	False	
AF222060.2_67	AF222060	AF222060.2	67	36384	36644	1	E			NP_542559.1	NP_542559.1 hypothetical protein HrrHF2_410 [Halorubrum phage HF2]	False	1.0	166	9.675e-48									VOG23921	REFSEQ hypothetical protein; Xu	Xu	0	False	
AF222060.2_68	AF222060	AF222060.2	68	36622	36807	1	E			NP_861648.1	NP_861648.1 hypothetical protein HfxHF1_415 [Halophage HF1]	False	1.0	139	6.154e-39									VOG23922	REFSEQ hypothetical protein; Xu	Xu	0	False	
AF222060.2_69	AF222060	AF222060.2	69	36804	37061	1	E			NP_861649.1	NP_861649.1 hypothetical protein HfxHF1_420 [Halophage HF1]	False	0.953	173	4.25e-50									VOG00539	REFSEQ hypothetical protein; Xu	Xu	0	False	
AF222060.2_70	AF222060	AF222060.2	70	37058	37270	1	E			YP_009725290.1	YP_009725290.1 hypothetical protein HfxHF1_425 [Halophage HF1]	False	0.951	142	7.711e-40									VOG23920	REFSEQ hypothetical protein; Xu	Xu	0	False	
AF222060.2_71	AF222060	AF222060.2	71	37516	38880	1	C	K14415	tRNA-splicing ligase RtcB (3'-phosphate/5'-hydroxy nucleic acid ligase) [EC:6.5.1.8]	NP_861650.1	NP_861650.1 tRNA splicing ligase [Halophage HF1]	True	0.983	944	5.5e-310								tRNA-splicing ligase RtcB [PF01139.20]	VOG00184	sp|P46850|RTCB_ECOLI RNA-splicing ligase RtcB; XhXr	Xh;Xr	0	False	V
AF222060.2_72	AF222060	AF222060.2	72	38972	39439	1	E			NP_861651.1	NP_861651.1 winged-helix domain protein [Halophage HF1]	False	0.963	316	1.454e-98									VOG23919	REFSEQ winged-helix domain protein; Xu	Xu	0	False	
AF222060.2_73	AF222060	AF222060.2	73	39440	40633	-1	D			NP_861652.1	NP_861652.1 site-specific integrase [Halophage HF1]	True	0.998	839	6.940000000000001e-275								Phage integrase family [PF00589.25]	VOG00056	sp|P22877|INTR_SACER Integrase; XhXr	Xh;Xr	0	False	V
AF222060.2_74	AF222060	AF222060.2	74	41087	41275	1	E			NP_861653.2	NP_861653.2 hypothetical protein HfxHF1_455 [Halophage HF1]	False	0.988	132	2.662e-36									VOG23918	REFSEQ hypothetical protein; Xu	Xu	0	False	
AF222060.2_75	AF222060	AF222060.2	75	41372	45238	1	C	K07317	adenine-specific DNA-methyltransferase [EC:2.1.1.72]	NP_861654.1	NP_861654.1 DNA methyltransferase [Halophage HF1]	True	0.981	2666	0.0								Eco57I restriction-modification methylase [PF07669.14]; TaqI-like C-terminal specificity domain [PF12950.10]; N-6 DNA Methylase [PF02384.19]; Type I restriction enzyme R protein N terminus (HSDR_N) [PF13588.9]; MmeI, DNA-methyltransferase domain [PF20473.1]; MmeI, helicase spacer domain [PF20465.1]	VOG00788	sp|P10835|MTC3_PBCVC Modification methylase CviBIII; Xh	Xh	0	False	
AF222060.2_76	AF222060	AF222060.2	76	45267	47684	-1	C	K00525	ribonucleoside-diphosphate reductase alpha chain [EC:1.17.4.1]	NP_861655.1	NP_861655.1 ribonucleotide reductase [Halophage HF1]	True	0.973	1651	0.0								Ribonucleotide reductase, barrel domain [PF02867.18]; Ribonucleotide reductase, all-alpha domain [PF00317.24]	VOG00122	sp|P00452|RIR1_ECOLI Ribonucleoside-diphosphate reductase 1 subunit alpha; Xh	Xh	0	False	MKE
AF222060.2_77	AF222060	AF222060.2	77	47926	48051	-1	E			YP_009725292.1	YP_009725292.1 hypothetical protein HfxHF1_470 [Halophage HF1]	False	0.995	89	9.241e-22									VOG14393	REFSEQ hypothetical protein; Xu	Xu	0	False	
AF222060.2_78	AF222060	AF222060.2	78	48119	49003	1	D			NP_542571.1	NP_542571.1 hypothetical protein HrrHF2_475 [Halorubrum phage HF2]	True	0.993	619	1.288e-200								Family of unknown function (DUF6065) [PF19541.2]	VOG14391	REFSEQ hypothetical protein; Xu	Xu	0	False	
AF222060.2_79	AF222060	AF222060.2	79	49008	49502	-1	E			NP_542572.1	NP_542572.1 hypothetical protein HrrHF2_480 [Halorubrum phage HF2]	True	1.0	355	8.269e-112									VOG01682	REFSEQ hypothetical protein; Xu	Xu	0	False	
AF222060.2_80	AF222060	AF222060.2	80	49523	49933	-1	E			NP_542573.1	NP_542573.1 hypothetical protein HrrHF2_485 [Halorubrum phage HF2]	False	0.902	258	8.358e-79									VOG14394	REFSEQ hypothetical protein; Xu	Xu	0	False	
AF222060.2_81	AF222060	AF222060.2	81	49933	50970	-1	E			NP_542575.2	NP_542575.2 hypothetical protein HrrHF2_490 [Halorubrum phage HF2]	True	0.855	612	2.1499999999999997e-197									VOG14392	REFSEQ hypothetical protein; Xu	Xu	0	False	
AF222060.2_82	AF222060	AF222060.2	82	50977	52674	-1	E			NP_542576.1	NP_542576.1 minor virion protein VP1 [Halorubrum phage HF2]	True	0.958	1140	0.0									VOG14390	REFSEQ hypothetical protein; Xu	Xu	0	False	
AF222060.2_83	AF222060	AF222060.2	83	52678	53328	-1	E			NP_542577.1	NP_542577.1 baseplate protein [Halorubrum phage HF2]	True	0.959	438	1.6689999999999998e-139												0	False	
AF222060.2_84	AF222060	AF222060.2	84	53333	54568	-1	D			NP_542578.1	NP_542578.1 baseplate wedge subunit [Halorubrum phage HF2]	True	0.919	791	4.803000000000002e-258								Baseplate J-like protein [PF04865.17]	VOG00735	REFSEQ baseplate wedge subunit; Xu	Xu	0	False	
AF222060.2_85	AF222060	AF222060.2	85	54565	54891	-1	E			NP_542579.1	NP_542579.1 hypothetical protein HrrHF2_510 [Halorubrum phage HF2]	False	0.929	213	1.777e-63												0	False	
AF222060.2_86	AF222060	AF222060.2	86	54956	55324	-1	E			NP_542580.2	NP_542580.2 hypothetical protein HrrHF2_515 [Halorubrum phage HF2]	False	0.95	246	1.0430000000000001e-74									VOG14389	REFSEQ hypothetical protein; Xu	Xu	0	False	
AF222060.2_87	AF222060	AF222060.2	87	55314	56249	-1	E			NP_542581.2	NP_542581.2 hypothetical protein HrrHF2_520 [Halorubrum phage HF2]	True	0.897	557	6.413e-179									VOG06687	REFSEQ hypothetical protein; Xu	Xu	0	False	
AF222060.2_88	AF222060	AF222060.2	88	56252	57232	-1	E			NP_542582.1	NP_542582.1 hypothetical protein HrrHF2_525 [Halorubrum phage HF2]	True	0.912	623	2.469e-201									VOG14387	REFSEQ baseplate assembly protein V; Xu	Xu	0	False	
AF222060.2_89	AF222060	AF222060.2	89	57234	58676	-1	E			NP_542583.1	NP_542583.1 hypothetical protein HrrHF2_530 [Halorubrum phage HF2]	True	0.989	1004	0.0									VOG14388	REFSEQ hypothetical protein; Xu	Xu	0	False	
AF222060.2_90	AF222060	AF222060.2	90	58673	59206	-1	E			NP_861667.1	NP_861667.1 hypothetical protein HfxHF1_530 [Halophage HF1]	True	0.991	373	1.0500000000000001e-117									VOG14386	REFSEQ hypothetical protein; Xu	Xu	0	False	
AF222060.2_91	AF222060	AF222060.2	91	59207	61024	-1	E			NP_542585.1	NP_542585.1 tail length tape measure protein [Halorubrum phage HF2]	True	0.9	1136	0.0									VOG14385	REFSEQ tail length tape measure protein; Xu	Xu	0	False	
AF222060.2_92	AF222060	AF222060.2	92	61027	61392	-1	E			YP_008058470.1	YP_008058470.1 tail assembly chaperone [Halorubrum tailed phage 5]	False	0.852	216	2.658e-64									VOG04953	REFSEQ tail assembly chaperone; Xu	Xu	0	False	
AF222060.2_93	AF222060	AF222060.2	93	61340	61810	-1	E			NP_542587.2	NP_542587.2 tail assembly chaperone [Halorubrum phage HF2]	False	0.903	296	1.495e-91									VOG04953	REFSEQ tail assembly chaperone; Xu	Xu	0	False	
AF222060.2_94	AF222060	AF222060.2	94	61863	62405	-1	E			NP_542588.1	NP_542588.1 tail tube protein [Halorubrum phage HF2]	False	0.906	342	4.311e-107									VOG14384	REFSEQ tail tube protein; Xu	Xu	0	False	
AF222060.2_95	AF222060	AF222060.2	95	62434	63726	-1	E			NP_542589.1	NP_542589.1 tail sheath [Halorubrum phage HF2]	True	0.915	824	7.014e-269									VOG01001	sp|P85225|VPN1_BPPHE Putative tail sheath protein; Xs	Xs	0	False	V
AF222060.2_96	AF222060	AF222060.2	96	63735	64244	-1	E			NP_861673.1	NP_861673.1 tail tube protein [Halophage HF1]	False	0.96	344	9.913000000000001e-108									VOG04913	REFSEQ tail tube protein; Xu	Xu	0	False	
AF222060.2_97	AF222060	AF222060.2	97	64281	64502	-1	E			NP_542591.1	NP_542591.1 hypothetical protein HrrHF2_570 [Halorubrum phage HF2]	False	1.0	162	1.198e-46									VOG05018	REFSEQ hypothetical protein; Xu	Xu	0	False	
AF222060.2_98	AF222060	AF222060.2	98	64504	67617	-1	E			NP_542592.1	NP_542592.1 hypothetical protein HrrHF2_575 [Halorubrum phage HF2]	True	0.969	2118	0.0									VOG23916	REFSEQ hypothetical protein; Xu	Xu	0	False	
AF222060.2_99	AF222060	AF222060.2	99	67620	67958	-1	E			NP_542593.1	NP_542593.1 head connector protein Hco [Halorubrum phage HF2]	False	1.0	240	5.344e-73									VOG00125	REFSEQ head closure Hc1; Xu	Xu	0	False	
AF222060.2_100	AF222060	AF222060.2	100	67958	68401	-1	E			NP_542594.1	NP_542594.1 hypothetical protein HrrHF2_585 [Halorubrum phage HF2]	False	0.948	295	2.506e-91									VOG14383	REFSEQ hypothetical protein; Xu	Xu	0	False	
AF222060.2_101	AF222060	AF222060.2	101	68445	69401	-1	E			NP_542595.2	NP_542595.2 major head protein [Halorubrum phage HF2]	True	0.977	657	2.8800000000000004e-213									VOG01973	REFSEQ major head protein; Xu	Xu	0	False	
