	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_bitScore	peptidase_eVal	peptidase_identity	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
NC_051733_11	NC_051733	NC_051733	11	7307	7651	1	E			YP_009964735.1	YP_009964735.1 head-tail connector protein [Mycobacterium phage Bartholomew]	False	0.93	224.0	1.816e-67									VOG09636	REFSEQ head-tail connector protein; Xu	Xu	0	False	
NC_051733_12	NC_051733	NC_051733	12	7651	7920	1	E			YP_009964579.1	YP_009964579.1 hypothetical protein I5J43_gp11 [Mycobacterium phage Ksquared]	False	0.925	175.0	1.065e-50									VOG09668	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_051733_13	NC_051733	NC_051733	13	7920	8297	1	E			YP_009964737.1	YP_009964737.1 minor tail protein [Mycobacterium phage Bartholomew]	False	0.954	253.0	4.095e-77									VOG04260	REFSEQ head-tail connector protein; Xu	Xu	0	False	
NC_051733_14	NC_051733	NC_051733	14	8294	8731	1	E			YP_009964501.1	YP_009964501.1 head-tail adaptor [Mycobacterium phage GreaseLightnin]	False	1.0	314.0	4.355e-98									VOG00096	sp|O64216|VG22_BPMD2 Gene 22 protein; Xu	Xu	0	False	
NC_051733_15	NC_051733	NC_051733	15	8822	9820	1	E			YP_009964502.1	YP_009964502.1 major tail protein [Mycobacterium phage GreaseLightnin]	True	0.964	675.0	2.051e-219									VOG00135	sp|Q05229|VG23_BPML5 Major tail protein Gp23; Xs	Xs	0	False	V
NC_051733_16	NC_051733	NC_051733	16	9929	10528	1	E			YP_009604799.1	YP_009604799.1 tail assembly chaperone [Mycobacterium phage Jebeks]	True	0.969	408.0	1.399e-129									VOG00515	sp|O64219|TAP25_BPMD2 Tail assembly protein Gp25; XrXs	Xs;Xr	0	False	V
NC_051733_17	NC_051733	NC_051733	17	10629	10847	1	E			YP_008051240.1	YP_008051240.1 tail assembly chaperone [Mycobacterium phage Fishburne]	False	0.942	145.0	1.2749999999999999e-40									VOG25142	REFSEQ tail assembly chaperone; Xu	Xu	0	False	
NC_051733_18	NC_051733	NC_051733	18	10861	14640	1	D			YP_009964665.1	YP_009964665.1 tail length tape measure protein [Mycobacterium phage Phineas]	True	0.925	2438.0	0.0								Transglycosylase-like domain [PF06737.17]; Phage-related minor tail protein [PF10145.12]	VOG06223	REFSEQ tail length tape measure protein; Xu	Xu	0	False	
NC_051733_19	NC_051733	NC_051733	19	14637	16382	1	E			YP_009964820.1	YP_009964820.1 minor tail protein [Mycobacterium phage FirstPlacePfu]	True	0.991	1218.0	0.0												0	False	
NC_051733_20	NC_051733	NC_051733	20	16382	18118	1	E			YP_009964821.1	YP_009964821.1 minor tail protein [Mycobacterium phage FirstPlacePfu]	True	0.992	1212.0	0.0									VOG02068	sp|Q05235|VG28_BPML5 Minor tail protein Gp28; Xu	Xu	0	False	
NC_051733_21	NC_051733	NC_051733	21	18141	19034	1	E			YP_009964822.1	YP_009964822.1 minor tail protein [Mycobacterium phage FirstPlacePfu]	True	0.945	591.0	5.67e-191									VOG08267	REFSEQ minor tail protein; Xu	Xu	0	False	
NC_051733_22	NC_051733	NC_051733	22	19035	21668	1	E			YP_009964669.1	YP_009964669.1 minor tail protein [Mycobacterium phage Phineas]	True	0.95	1752.0	0.0									VOG04076	sp|Q05240|VG31_BPML5 Gene 31 protein; Xu	Xu	0	False	
NC_051733_23	NC_051733	NC_051733	23	21670	22707	1	E			YP_009964670.1	YP_009964670.1 minor tail protein [Mycobacterium phage Phineas]	True	0.92	666.0	7.248e-216									VOG08021	sp|Q05241|VG32_BPML5 Gene 32 protein; Xu	Xu	0	False	
NC_051733_24	NC_051733	NC_051733	24	22716	22871	1	E			YP_010052094.1	YP_010052094.1 hypothetical protein KD931_gp22 [Mycobacterium phage Andies]	False	1.0	107.0	7.129e-28									VOG09669	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_051733_25	NC_051733	NC_051733	25	22888	23250	1	E			YP_009964672.1	YP_009964672.1 hypothetical protein I5J44_gp24 [Mycobacterium phage Phineas]	False	0.95	242.0	2.23e-73									VOG04042	REFSEQ head protein; Xu	Xu	0	False	
NC_051733_26	NC_051733	NC_051733	26	23247	23420	1	E			YP_009964987.1	YP_009964987.1 hypothetical protein I5J48_gp25 [Mycobacterium phage Majeke]	False	1.0	124.0	8.488e-34									VOG01868	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_051733_27	NC_051733	NC_051733	27	23491	24426	1	D			YP_009964988.1	YP_009964988.1 endolysin [Mycobacterium phage Majeke]	True	0.976	642.0	3.296e-208								Putative peptidoglycan binding domain [PF01471.21]	VOG03532	sp|O64203|ENLYS_BPMD2 Endolysin A; XhXp	Xp;Xh	0	False	
NC_051733_28	NC_051733	NC_051733	28	24423	25589	1	E			YP_009964911.1	YP_009964911.1 endolysin [Mycobacterium phage Arib1]	True	0.96	785.0	1.857e-256									VOG00985	sp|O64205|LYSB_BPMD2 Endolysin B; XhXp	Xp;Xh	0	False	
NC_051733_29	NC_051733	NC_051733	29	25611	25859	1	D			YP_009964283.1	YP_009964283.1 holin [Mycobacterium phage Megiddo]	False	0.933	163.0	9.975999999999998e-47								Putative lactococcus lactis phage r1t holin [PF16945.8]	VOG00319	sp|Q38134|HOLIN_BPR1T Holin; XhXp	Xp;Xh	0	False	
NC_051733_30	NC_051733	NC_051733	30	25856	26215	1	D			YP_009964991.1	YP_009964991.1 minor tail protein [Mycobacterium phage Majeke]	False	0.926	233.0	2.216e-70								Protein of unknown function (DUF2746) [PF10874.11]	VOG00752	sp|Q05239|VG30_BPML5 Gene 30 protein; Xu	Xu	0	False	
NC_051733_31	NC_051733	NC_051733	31	26290	27246	-1	D			YP_009964678.1	YP_009964678.1 tyrosine integrase [Mycobacterium phage Phineas]	True	0.972	653.0	4.913000000000001e-212								Phage integrase family [PF00589.25]	VOG00056	sp|P22877|INTR_SACER Integrase; XhXr	Xr;Xh	0	False	V
NC_051733_32	NC_051733	NC_051733	32	27317	27718	-1	D			YP_009964993.1	YP_009964993.1 transcriptional repressor [Mycobacterium phage Majeke]	False	0.996	282.0	4.274e-87								Bacteriophage CI repressor helix-turn-helix domain [PF07022.16]				0	False	
NC_051733_33	NC_051733	NC_051733	33	27835	28080	1	E			YP_009964994.1	YP_009964994.1 excisionase and transcriptional regulator [Mycobacterium phage Majeke]	False	0.9	154.0	7.303999999999999e-44												0	False	
NC_051733_34	NC_051733	NC_051733	34	28077	28310	1	E			YP_009964681.1	YP_009964681.1 hypothetical protein I5J44_gp33 [Mycobacterium phage Phineas]	False	0.883	144.0	3.084e-40												0	False	
NC_051733_35	NC_051733	NC_051733	35	28307	29173	1	C	K07741	anti-repressor protein	YP_009964996.1	YP_009964996.1 anti-repressor Ant [Mycobacterium phage Majeke]	True	0.947	575.0	1.523e-185								BRO family, N-terminal domain [PF02498.20]; Phage antirepressor protein KilAC domain [PF03374.17]	VOG28903	REFSEQ transcriptional regulator; Xu	Xu	0	False	
NC_051733_36	NC_051733	NC_051733	36	29170	29469	1	E			YP_009004406.1	YP_009004406.1 hypothetical protein PBI_DONOVAN_35 [Mycobacterium phage Donovan]	False	0.84	174.0	2.383e-50									VOG09369	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_051733_37	NC_051733	NC_051733	37	29466	29714	1	E			YP_009004407.1	YP_009004407.1 hypothetical protein PBI_DONOVAN_36 [Mycobacterium phage Donovan]	False	0.905	157.0	8.374999999999999e-45												0	False	
NC_051733_38	NC_051733	NC_051733	38	29711	30112	1	E			YP_009964761.1	YP_009964761.1 hypothetical protein I5J45_gp36 [Mycobacterium phage Bartholomew]	False	0.947	267.0	9.537e-82									VOG02250	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_051733_39	NC_051733	NC_051733	39	30175	30678	1	D			YP_009964686.1	YP_009964686.1 hypothetical protein I5J44_gp38 [Mycobacterium phage Phineas]	False	0.937	330.0	4.116e-103								Protein of unknown function (DUF732) [PF05305.17]	VOG01028	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_051733_40	NC_051733	NC_051733	40	30678	30911	1	E			YP_009964687.1	YP_009964687.1 hypothetical protein I5J44_gp39 [Mycobacterium phage Phineas]	False	0.979	161.0	2.757e-46									VOG03202	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_051733_41	NC_051733	NC_051733	41	30908	31174	1	E			YP_009964688.1	YP_009964688.1 hypothetical protein I5J44_gp40 [Mycobacterium phage Phineas]	False	0.978	184.0	7.023e-54									VOG09372	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_051733_42	NC_051733	NC_051733	42	31171	31443	1	E			YP_009964689.1	YP_009964689.1 hypothetical protein I5J44_gp41 [Mycobacterium phage Phineas]	False	0.992	191.0	2.614e-56									VOG09639	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_051733_43	NC_051733	NC_051733	43	31440	31619	1	E			YP_009004413.1	YP_009004413.1 hypothetical protein PBI_DONOVAN_42 [Mycobacterium phage Donovan]	False	1.0	132.0	2.284e-36									VOG01085	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_051733_44	NC_051733	NC_051733	44	31830	32321	1	D			YP_009303805.1	YP_009303805.1 HNH endonuclease [Mycobacterium phage Shipwreck]	False	0.974	337.0	1.5900000000000001e-105								NUMOD4 motif [PF07463.14]; HNH endonuclease [PF13392.9]				0	False	
NC_051733_45	NC_051733	NC_051733	45	32321	32473	1	E			YP_009964694.1	YP_009964694.1 hypothetical protein I5J44_gp46 [Mycobacterium phage Phineas]	False	0.928	100.0	2.046e-25												0	False	
NC_051733_46	NC_051733	NC_051733	46	32470	33396	1	D			YP_009964695.1	YP_009964695.1 exonuclease VIII [Mycobacterium phage Phineas]	True	0.994	649.0	9.832e-211								PDDEXK-like domain of unknown function (DUF3799) [PF12684.10]				0	False	
NC_051733_47	NC_051733	NC_051733	47	33393	34367	1	C	K07455	recombination protein RecT	YP_009964696.1	YP_009964696.1 RecT-like ssDNA annealing protein [Mycobacterium phage Phineas]	True	0.933	636.0	6.849999999999999e-206								RecT family [PF03837.17]	VOG08192	sp|P03698|VBET_LAMBD Recombination protein bet; Xr	Xr	0	False	V
NC_051733_48	NC_051733	NC_051733	48	34364	34576	1	E			YP_009964697.1	YP_009964697.1 hypothetical protein I5J44_gp49 [Mycobacterium phage Phineas]	False	0.915	136.0	8.916e-38									VOG09640	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_051733_49	NC_051733	NC_051733	49	34573	34911	1	E			YP_009964537.1	YP_009964537.1 hypothetical protein I5J42_gp49 [Mycobacterium phage GreaseLightnin]	False	1.0	250.0	1.447e-76									VOG09374	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_051733_50	NC_051733	NC_051733	50	34908	35975	1	D			YP_009964699.1	YP_009964699.1 FtsK-like DNA translocase [Mycobacterium phage Phineas]	True	0.959	718.0	7.279999999999999e-234								Ftsk gamma domain [PF09397.13]	VOG09641	REFSEQ FtsK-like DNA translocase; Xu	Xu	0	False	
NC_051733_51	NC_051733	NC_051733	51	35972	36475	1	C	K01160	crossover junction endodeoxyribonuclease RusA [EC:3.1.21.10]	YP_009604833.1	YP_009604833.1 RusA-like Holliday junction resolvase [Mycobacterium phage Jebeks]	False	0.955	337.0	1.405e-105								Endodeoxyribonuclease RusA [PF05866.14]	VOG00400	sp|P45911|YQAN_BACSU Uncharacterized protein YqaN; Xu	Xu	0	False	
NC_051733_52	NC_051733	NC_051733	52	36469	36711	1	E			YP_009604834.1	YP_009604834.1 hypothetical protein FDH94_gp51 [Mycobacterium phage Jebeks]	False	1.0	175.0	3.619e-51									VOG09642	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_051733_53	NC_051733	NC_051733	53	36708	36986	1	E			YP_009604835.1	YP_009604835.1 hypothetical protein FDH94_gp52 [Mycobacterium phage Jebeks]	False	0.942	184.0	6.237e-54									VOG08589	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_051733_54	NC_051733	NC_051733	54	36983	38176	1	C	K00571	site-specific DNA-methyltransferase (adenine-specific) [EC:2.1.1.72]	YP_009964703.1	YP_009964703.1 DNA methyltransferase [Mycobacterium phage Phineas]	True	0.989	831.0	5.189e-272								DNA methylase [PF01555.21]	VOG00517	sp|A9M916|CCRM_BRUC2 DNA methyltransferase CcrM; XhXr	Xr;Xh	0	False	V
NC_051733_55	NC_051733	NC_051733	55	38252	38341	1	E			YP_009193953.1	YP_009193953.1 hypothetical protein SEA_BRUSACORAM_56 [Mycobacterium phage Brusacoram]	False	1.0	64.0	1.274e-13									VOG08609	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_051733_56	NC_051733	NC_051733	56	38316	38567	1	D			YP_009964705.1	YP_009964705.1 methyltransferase [Mycobacterium phage Phineas]	False	1.0	178.0	6.298e-52								DNA methylase [PF01555.21]				0	False	
NC_051733_57	NC_051733	NC_051733	57	38683	39009	1	E			YP_009964706.1	YP_009964706.1 DNA methyltransferase [Mycobacterium phage Phineas]	False	0.935	214.0	5.019e-64												0	False	
NC_051733_58	NC_051733	NC_051733	58	39006	39599	1	E			YP_009604840.1	YP_009604840.1 HTH DNA binding protein [Mycobacterium phage Jebeks]	True	0.976	407.0	2.3900000000000002e-129									VOG01805	sp|Q05290|VG75_BPML5 Gene 75 protein; Xu	Xu	0	False	
NC_051733_59	NC_051733	NC_051733	59	39592	39738	1	E			YP_010001359.1	YP_010001359.1 hypothetical protein J1N47_gp58 [Mycobacterium phage KilKor]	False	1.0	108.0	1.714e-28									VOG09670	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_051733_60	NC_051733	NC_051733	60	39738	39842	1	E			YP_009604842.1	YP_009604842.1 hypothetical protein FDH94_gp59 [Mycobacterium phage Jebeks]	False	1.0	83.0	3.9370000000000005e-20												0	False	
NC_051733_61	NC_051733	NC_051733	61	39839	40111	1	E			YP_009604843.1	YP_009604843.1 hypothetical protein FDH94_gp60 [Mycobacterium phage Jebeks]	False	0.981	188.0	1.743e-55									VOG09644	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_051733_62	NC_051733	NC_051733	62	40108	40242	1	E			YP_009604844.1	YP_009604844.1 hypothetical protein FDH94_gp61 [Mycobacterium phage Jebeks]	False	1.0	104.0	4.551e-27									VOG02465	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_051733_63	NC_051733	NC_051733	63	40246	41244	1	E			YP_009604845.1	YP_009604845.1 replication initiation protein [Mycobacterium phage Jebeks]	True	0.949	663.0	2.617e-215									VOG03999	REFSEQ replication initiation protein; Xu	Xu	0	False	
NC_051733_64	NC_051733	NC_051733	64	41241	41771	1	E			YP_009964712.1	YP_009964712.1 hypothetical protein I5J44_gp64 [Mycobacterium phage Phineas]	False	0.94	349.0	1.6700000000000002e-109									VOG00736	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_051733_65	NC_051733	NC_051733	65	41768	42007	1	E			YP_009964713.1	YP_009964713.1 hypothetical protein I5J44_gp65 [Mycobacterium phage Phineas]	False	0.967	163.0	6.262e-47									VOG09645	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_051733_66	NC_051733	NC_051733	66	42030	42932	1	E			YP_009964714.1	YP_009964714.1 helix-turn-helix DNA binding protein [Mycobacterium phage Phineas]	True	0.969	614.0	5.475000000000002e-199									VOG00864	REFSEQ hypothetical protein; Xu	Xu	0	False	F
NC_051733_67	NC_051733	NC_051733	67	42932	43198	1	E			YP_009964949.1	YP_009964949.1 hypothetical protein I5J47_gp65 [Mycobacterium phage Arib1]	False	1.0	196.0	3.88e-58									VOG18450	REFSEQ hypothetical protein; Xu	Xu	0	False	F
NC_051733_68	NC_051733	NC_051733	68	43203	43457	1	E			YP_009964716.1	YP_009964716.1 hypothetical protein I5J44_gp68 [Mycobacterium phage Phineas]	False	0.968	173.0	2.148e-50									VOG04388	REFSEQ hypothetical protein; Xu	Xu	0	False	F
NC_051733_69	NC_051733	NC_051733	69	43457	43639	1	E			YP_009126023.1	YP_009126023.1 hypothetical protein MALITHI_68 [Mycobacterium phage Malithi]	False	0.95	122.0	4.828e-33									VOG15227	REFSEQ hypothetical protein; Xu	Xu	0	False	F
NC_051733_70	NC_051733	NC_051733	70	43712	44212	1	E			YP_009964718.1	YP_009964718.1 hypothetical protein I5J44_gp70 [Mycobacterium phage Phineas]	False	0.979	345.0	3.3320000000000006e-108									VOG09671	REFSEQ hypothetical protein; Xu	Xu	0	False	F
NC_051733_71	NC_051733	NC_051733	71	44288	44500	1	E			YP_009004441.1	YP_009004441.1 hypothetical protein PBI_DONOVAN_70 [Mycobacterium phage Donovan]	False	1.0	156.0	1.63e-44									VOG09672	REFSEQ hypothetical protein; Xu	Xu	0	False	F
NC_051733_72	NC_051733	NC_051733	72	44564	44890	1	E			YP_009004442.1	YP_009004442.1 hypothetical protein PBI_DONOVAN_71 [Mycobacterium phage Donovan]	False	0.968	222.0	6.581999999999999e-67									VOG01874	REFSEQ hypothetical protein; Xu	Xu	0	False	F
NC_051733_73	NC_051733	NC_051733	73	44887	45066	1	E			YP_009964562.1	YP_009964562.1 hypothetical protein I5J42_gp74 [Mycobacterium phage GreaseLightnin]	False	0.996	126.0	1.405e-34									VOG01879	REFSEQ hypothetical protein; Xu	Xu	0	False	F
NC_051733_74	NC_051733	NC_051733	74	45063	45236	1	D			YP_009964721.1	YP_009964721.1 transcriptional repressor [Mycobacterium phage Phineas]	False	0.95	116.0	4.81e-31								Ribbon-helix-helix protein, copG family [PF01402.24]	VOG04562	REFSEQ transcriptional repressor; Xu	Xu	0	False	F
NC_051733_75	NC_051733	NC_051733	75	45233	45397	1	E			YP_009964722.1	YP_009964722.1 hypothetical protein I5J44_gp74 [Mycobacterium phage Phineas]	False	0.982	114.0	2.012e-30									VOG09646	REFSEQ hypothetical protein; Xu	Xu	0	False	F
NC_051733_76	NC_051733	NC_051733	76	45576	46034	1	E			YP_009303836.1	YP_009303836.1 hypothetical protein SEA_SHIPWRECK_78 [Mycobacterium phage Shipwreck]	False	0.946	304.0	2.238e-94									VOG06202	REFSEQ hypothetical protein; Xu	Xu	0	False	F
NC_051733_77	NC_051733	NC_051733	77	46031	46399	1	E			YP_009126032.1	YP_009126032.1 hypothetical protein MALITHI_77 [Mycobacterium phage Malithi]	False	0.969	251.0	1.253e-76									VOG06101	REFSEQ hypothetical protein; Xu	Xu	0	False	F
NC_051733_78	NC_051733	NC_051733	78	46386	47021	1	E			YP_009964725.1	YP_009964725.1 HNH endonuclease [Mycobacterium phage Phineas]	True	0.984	430.0	9.909999999999999e-137									VOG06508	REFSEQ hypothetical protein; Xu	Xu	0	False	F
