	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001472.1_18	QGNH01001472.1	QGNH01001472.1	18	9574	9948	-1	E													0	False	
QGNH01001472.1_19	QGNH01001472.1	QGNH01001472.1	19	9965	10309	-1	D			YP_009809869.1	YP_009809869.1 SNF2/RAD54 family helicase [Caulobacter phage CcrBL9]	False	0.409	69.0	1.601e-13	Helicase conserved C-terminal domain [PF00271.34]				0	False	
QGNH01001472.1_20	QGNH01001472.1	QGNH01001472.1	20	10296	11519	-1	D			YP_009810423.1	YP_009810423.1 DNA helicase [Caulobacter phage CcrSC]	False	0.253	94.0	5.548e-19	SNF2-related domain [PF00176.26]; Type III restriction enzyme, res subunit [PF04851.18]				0	False	
QGNH01001472.1_21	QGNH01001472.1	QGNH01001472.1	21	11623	11832	1	E													0	False	
QGNH01001472.1_22	QGNH01001472.1	QGNH01001472.1	22	11854	14061	1	D			YP_003347380.1	YP_003347380.1 DNA helicase [Enterococcus phage phiFL4A]	False	0.283	188.0	2.1019999999999998e-47	Virulence-associated protein E [PF05272.14]; Bifunctional DNA primase/polymerase, N-terminal [PF09250.14]	VOG00712	REFSEQ DNA helicase; Xu	Xu	0	False	
QGNH01001472.1_23	QGNH01001472.1	QGNH01001472.1	23	14434	15015	1	E													1	False	
QGNH01001472.1_24	QGNH01001472.1	QGNH01001472.1	24	15576	15788	1	E													0	False	
QGNH01001472.1_25	QGNH01001472.1	QGNH01001472.1	25	15785	15991	1	E													0	False	
QGNH01001472.1_26	QGNH01001472.1	QGNH01001472.1	26	16087	16497	1	C	K07474	phage terminase small subunit	YP_009210036.1	YP_009210036.1 terminase small subunit [Bacillus phage Palmer]	False	0.313	87.0	3.596e-19	Terminase small subunit [PF03592.19]	VOG01634	sp|P68928|TERS_BPSF6 Terminase small subunit; Xr	Xr	0	False	V
QGNH01001472.1_27	QGNH01001472.1	QGNH01001472.1	27	16463	16627	-1	E													0	False	
QGNH01001472.1_28	QGNH01001472.1	QGNH01001472.1	28	16706	17854	1	D			YP_010772345.1	YP_010772345.1 terminase large subunit [Methanoculleus virus L4768]	False	0.489	332.0	9.805e-100	Terminase large subunit, T4likevirus-type, N-terminal [PF03237.18]; Terminase RNaseH-like domain [PF17289.5]; Phage terminase large subunit [PF04466.16]	VOG02138	sp|P39786|XTMB_BACSU PBSX phage terminase large subunit; Xr	Xr	0	False	V
QGNH01001472.1_29	QGNH01001472.1	QGNH01001472.1	29	17855	20317	1	C	K09961	uncharacterized protein	YP_007007124.1	YP_007007124.1 portal protein [Bdellovibrio phage phi1422]	True	0.52	426.0	2.886e-125	Protein of unknown function (DUF1073) [PF06381.14]; ADP-ribosyltransferase exoenzyme [PF03496.17]	VOG00562	sp|P44225|VG29_HAEIN Mu-like prophage FluMu protein gp29; Xu	Xu	0	False	F
QGNH01001472.1_30	QGNH01001472.1	QGNH01001472.1	30	20314	20844	1	D									Bacterial regulatory protein, Fis family [PF02954.22]				0	False	F
QGNH01001472.1_31	QGNH01001472.1	QGNH01001472.1	31	20912	21130	1	E													0	False	F
QGNH01001472.1_32	QGNH01001472.1	QGNH01001472.1	32	21134	23113	1	E													0	False	F
