	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001502.1_15	QGNH01001502.1	QGNH01001502.1	15	10337	10855	-1	E	YP_010676014.1	YP_010676014.1 hypothetical protein PQD17_gp10 [Pantoea phage PdC23]	False	0.367	89.0	2.036e-19					0	False	
QGNH01001502.1_16	QGNH01001502.1	QGNH01001502.1	16	10855	11307	-1	E	YP_010676013.1	YP_010676013.1 hypothetical protein PQD17_gp09 [Pantoea phage PdC23]	False	0.328	76.0	2.893e-15					0	False	
QGNH01001502.1_17	QGNH01001502.1	QGNH01001502.1	17	11308	11784	-1	E											0	False	
QGNH01001502.1_18	QGNH01001502.1	QGNH01001502.1	18	11798	12844	-1	D	YP_010676010.1	YP_010676010.1 major capsid protein [Pantoea phage PdC23]	False	0.503	325.0	5.22e-98	Uncharacterized protein conserved in bacteria (DUF2184) [PF09950.12]				0	False	
QGNH01001502.1_19	QGNH01001502.1	QGNH01001502.1	19	12858	13457	-1	E	YP_010676009.1	YP_010676009.1 endosialidase [Pantoea phage PdC23]	False	0.361	96.0	1.334e-21					0	False	
QGNH01001502.1_20	QGNH01001502.1	QGNH01001502.1	20	13450	14799	-1	D	YP_010676008.1	YP_010676008.1 nudix hydrolase [Pantoea phage PdC23]	False	0.376	272.0	6.198000000000001e-78	Uncharacterized protein conserved in bacteria (DUF2213) [PF09979.12]				0	False	
QGNH01001502.1_21	QGNH01001502.1	QGNH01001502.1	21	15105	15716	1	E								VOG03715	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01001502.1_22	QGNH01001502.1	QGNH01001502.1	22	15805	16611	-1	E	YP_010676007.1	YP_010676007.1 head morphogenesis [Pantoea phage PdC23]	False	0.492	244.0	1.7950000000000004e-71					0	False	F
QGNH01001502.1_23	QGNH01001502.1	QGNH01001502.1	23	16601	18352	-1	D	YP_010676006.1	YP_010676006.1 portal protein [Pantoea phage PdC23]	True	0.445	372.0	4.208e-110	Protein of unknown function (DUF1073) [PF06381.14]; Rubrerythrin [PF02915.20]				0	False	MKF
QGNH01001502.1_24	QGNH01001502.1	QGNH01001502.1	24	18379	18552	1	E											0	False	F
QGNH01001502.1_25	QGNH01001502.1	QGNH01001502.1	25	18553	18738	1	E											0	False	F
QGNH01001502.1_26	QGNH01001502.1	QGNH01001502.1	26	18735	20009	-1	D	YP_010676005.1	YP_010676005.1 terminase large subunit [Pantoea phage PdC23]	False	0.413	314.0	6.318e-93	Terminase large subunit, T4likevirus-type, N-terminal [PF03237.18]	VOG07294	sp|Q05219|VG13_BPML5 Gene 13 protein; Xu	Xu	0	False	F
QGNH01001502.1_27	QGNH01001502.1	QGNH01001502.1	27	20006	20410	-1	E	YP_009291947.1	YP_009291947.1 terminase small subunit [Acinetobacter phage LZ35]	False	0.494	117.0	9.502000000000001e-30		VOG00189	REFSEQ terminase small subunit; Xu	Xu	0	False	F
QGNH01001502.1_28	QGNH01001502.1	QGNH01001502.1	28	20412	20717	-1	E											0	False	F
QGNH01001502.1_29	QGNH01001502.1	QGNH01001502.1	29	20717	20938	-1	E											0	False	F
