	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_bitScore	peptidase_eVal	peptidase_identity	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000466.1_13	QGNH01000466.1	QGNH01000466.1	13	14852	15310	-1	D			NP_848221.2	NP_848221.2 internal virion protein [Salmonella phage epsilon15]	False	0.479	134.0	1.918e-35								Bacteriophage T7, probable scaffold protein Gp13 [PF11090.11]	VOG01323	sp|P03723|GP13_BPT7 Probable scaffold protein gp13; Xu	Xu	0	False	
QGNH01000466.1_14	QGNH01000466.1	QGNH01000466.1	14	15300	15506	-1	E																				0	False	
QGNH01000466.1_15	QGNH01000466.1	QGNH01000466.1	15	15506	18172	-1	E			YP_005097989.1	YP_005097989.1 tail protein [Salmonella phage SPN1S]	True	0.363	528.0	4.622e-159									VOG02059	sp|P03747|TUBE2_BPT7 Tail tubular protein gp12; XpXrXs	Xp;Xs;Xr	0	False	V
QGNH01000466.1_16	QGNH01000466.1	QGNH01000466.1	16	18182	18652	-1	E																				0	False	
QGNH01000466.1_17	QGNH01000466.1	QGNH01000466.1	17	18655	19323	-1	E			YP_010660692.1	YP_010660692.1 tail protein [Pseudomonas phage UFJF_PfDIW6]	False	0.311	106.0	1.172e-24												0	False	
QGNH01000466.1_18	QGNH01000466.1	QGNH01000466.1	18	19320	19598	-1	E																				0	False	
QGNH01000466.1_19	QGNH01000466.1	QGNH01000466.1	19	19662	20135	-1	E			YP_009007075.1	YP_009007075.1 Hypothetical Protein CF86_gp08 [Pseudomonas phage vB_PaeP_Tr60_Ab31]	False	0.291	70.0	5.402e-13									VOG03478	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01000466.1_20	QGNH01000466.1	QGNH01000466.1	20	20193	21323	-1	E			YP_007001980.1	YP_007001980.1 major head protein [Escherichia phage TL-2011b]	False	0.465	295.0	3.4360000000000003e-87									VOG02257	REFSEQ major head protein; Xu	Xu	0	False	
QGNH01000466.1_21	QGNH01000466.1	QGNH01000466.1	21	21350	21745	-1	E																				0	False	
QGNH01000466.1_22	QGNH01000466.1	QGNH01000466.1	22	21759	22478	-1	E			YP_516220.1	YP_516220.1 hypothetical protein SGPHI_0042 [Sodalis phage phiSG1]	False	0.349	106.0	2.673e-24									VOG10710	REFSEQ protease; Xu	Xu	0	False	
QGNH01000466.1_23	QGNH01000466.1	QGNH01000466.1	23	22432	22740	-1	E																				0	False	
QGNH01000466.1_24	QGNH01000466.1	QGNH01000466.1	24	22737	24437	-1	D			YP_512261.1	YP_512261.1 head-tail adaptor [Escherichia phage phiV10]	True	0.465	466.0	1.011e-142								Bacteriophage head to tail connecting protein [PF12236.11]	VOG00516	sp|P03728|PORTL_BPT7 Portal protein; XpXrXs	Xp;Xs;Xr	0	False	V
QGNH01000466.1_25	QGNH01000466.1	QGNH01000466.1	25	24548	24784	-1	E																				0	False	
QGNH01000466.1_26	QGNH01000466.1	QGNH01000466.1	26	24834	26318	-1	E			YP_007001973.1	YP_007001973.1 putative phage terminase, large subunit [Escherichia phage TL-2011b]	True	0.551	509.0	6.404e-159									VOG07294	sp|Q05219|VG13_BPML5 Gene 13 protein; Xu	Xu	0	False	
QGNH01000466.1_27	QGNH01000466.1	QGNH01000466.1	27	26422	26862	-1	C	K07474	phage terminase small subunit																		0	False	
QGNH01000466.1_28	QGNH01000466.1	QGNH01000466.1	28	27066	27491	-1	E																				0	False	
QGNH01000466.1_29	QGNH01000466.1	QGNH01000466.1	29	27547	28053	-1	D																Family of unknown function (DUF5662) [PF18907.3]				0	False	
QGNH01000466.1_30	QGNH01000466.1	QGNH01000466.1	30	28117	28668	-1	D			NP_945103.1	NP_945103.1 Holliday junction resolvase [Burkholderia phage phi1026b]	False	0.37	72.0	1.346e-13								Protein of unknown function (DUF1064) [PF06356.14]				0	False	
QGNH01000466.1_31	QGNH01000466.1	QGNH01000466.1	31	28665	29885	-1	C	K00558	DNA (cytosine-5)-methyltransferase 1 [EC:2.1.1.37]	NP_944253.2	NP_944253.2 DNA methyltransferase [Burkholderia phage Bcep22]	False	0.378	255.0	6.764999999999999e-73								C-5 cytosine-specific DNA methylase [PF00145.20]	VOG00281	sp|P34877|MTSA_LACLC Type II methyltransferase M1.ScrFI; XhXp	Xp;Xh	0	False	M
QGNH01000466.1_32	QGNH01000466.1	QGNH01000466.1	32	29882	30148	-1	E																				0	False	
QGNH01000466.1_33	QGNH01000466.1	QGNH01000466.1	33	30159	30623	-1	D																CHC2 zinc finger [PF01807.23]				0	False	
QGNH01000466.1_34	QGNH01000466.1	QGNH01000466.1	34	30620	32143	-1	D			YP_009222800.1	YP_009222800.1 DEAD/DEAH box helicase [Pseudomonas phage PS-1]	False	0.35	277.0	5.247e-79								Type III restriction enzyme, res subunit [PF04851.18]; Helicase conserved C-terminal domain [PF00271.34]; DEAD/DEAH box helicase [PF00270.32]; SNF2-related domain [PF00176.26]; SWI2/SNF2 ATPase [PF18766.4]	VOG00107	sp|P20703|UVSW_BPT4 ATP-dependent DNA helicase uvsW; Xh	Xh	0	False	
QGNH01000466.1_35	QGNH01000466.1	QGNH01000466.1	35	32140	33018	-1	D			YP_009222554.1	YP_009222554.1 hypothetical protein AXJ08_gp04 [Rhodoferax phage P26218]	False	0.428	73.0	9.586e-13								ParB/Sulfiredoxin domain [PF02195.21]				0	False	
QGNH01000466.1_36	QGNH01000466.1	QGNH01000466.1	36	33080	33427	-1	E																				0	False	
QGNH01000466.1_37	QGNH01000466.1	QGNH01000466.1	37	33511	33771	-1	E																				0	False	
QGNH01000466.1_38	QGNH01000466.1	QGNH01000466.1	38	33761	34738	-1	D			YP_009855319.1	YP_009855319.1 site-specific DNA-methyltransferase [Flavobacterium phage vB_FspS_snusmum6-1]	False	0.568	344.0	1.0810000000000001e-104								DNA methylase [PF01555.21]	VOG00306	sp|P14243|MTC9_CITFR Type II methyltransferase M.Cfr9I; XhXp	Xp;Xh	0	False	
QGNH01000466.1_39	QGNH01000466.1	QGNH01000466.1	39	34729	36090	-1	D			YP_009854686.1	YP_009854686.1 helicase [Flavobacterium phage vB_FspS_hattifnatt9-1]	True	0.46	378.0	1.91e-114								SNF2-related domain [PF00176.26]; Helicase conserved C-terminal domain [PF00271.34]	VOG00107	sp|P20703|UVSW_BPT4 ATP-dependent DNA helicase uvsW; Xh	Xh	0	False	
QGNH01000466.1_40	QGNH01000466.1	QGNH01000466.1	40	36119	36394	-1	D																Protein of unknown function (DUF968) [PF06147.14]				0	False	
QGNH01000466.1_41	QGNH01000466.1	QGNH01000466.1	41	36391	36660	-1	E																				0	False	
QGNH01000466.1_42	QGNH01000466.1	QGNH01000466.1	42	36657	36995	-1	E																				0	False	
QGNH01000466.1_43	QGNH01000466.1	QGNH01000466.1	43	36992	37813	-1	D			YP_009823991.1	YP_009823991.1 Erf-like ssDNA annealing protein [Erwinia phage vB_EhrS_49]	False	0.57	162.0	4.152e-43								ERF superfamily [PF04404.15]	VOG08218	sp|P04892|ERF_BPP22 Essential recombination function protein; Xh	Xh	0	False	
QGNH01000466.1_44	QGNH01000466.1	QGNH01000466.1	44	37806	38501	-1	E																				0	False	
QGNH01000466.1_45	QGNH01000466.1	QGNH01000466.1	45	38485	38712	-1	D																Helix-turn-helix domain [PF13560.9]				0	False	
QGNH01000466.1_46	QGNH01000466.1	QGNH01000466.1	46	38914	39618	-1	C	K07501	3'-5' exonuclease	YP_007002117.1	YP_007002117.1 3'-5' exonuclease [Brucella phage Pr]	False	0.317	111.0	4.1180000000000006e-26								Predicted 3'-5' exonuclease related to the exonuclease domain of PolB [PF10108.12]				0	False	F
QGNH01000466.1_47	QGNH01000466.1	QGNH01000466.1	47	39615	39902	-1	E																				0	False	F
QGNH01000466.1_48	QGNH01000466.1	QGNH01000466.1	48	39917	40138	-1	E																				0	False	F
QGNH01000466.1_49	QGNH01000466.1	QGNH01000466.1	49	40148	40528	-1	E																				0	False	F
QGNH01000466.1_50	QGNH01000466.1	QGNH01000466.1	50	40530	40877	-1	E																				0	False	F
QGNH01000466.1_51	QGNH01000466.1	QGNH01000466.1	51	40874	41167	-1	E																				0	False	F
QGNH01000466.1_52	QGNH01000466.1	QGNH01000466.1	52	41164	41436	-1	E																				1	False	F
QGNH01000466.1_53	QGNH01000466.1	QGNH01000466.1	53	41433	41714	-1	E																				0	False	F
QGNH01000466.1_54	QGNH01000466.1	QGNH01000466.1	54	41747	41941	-1	E																				0	False	F
QGNH01000466.1_55	QGNH01000466.1	QGNH01000466.1	55	42084	42740	1	D			YP_010078444.1	YP_010078444.1 transcriptional regulator [Ralstonia phage Gerry]	False	0.475	121.0	1.0300000000000001e-29								KilA-N domain [PF04383.16]				0	False	F
QGNH01000466.1_56	QGNH01000466.1	QGNH01000466.1	56	42744	43016	1	E																				0	False	F
QGNH01000466.1_57	QGNH01000466.1	QGNH01000466.1	57	43044	43265	1	E																				0	False	F
QGNH01000466.1_58	QGNH01000466.1	QGNH01000466.1	58	43334	43699	-1	E																				0	False	F
QGNH01000466.1_59	QGNH01000466.1	QGNH01000466.1	59	43710	44054	-1	D			YP_010053097.1	YP_010053097.1 tail assembly chaperone [Shigella phage Sf11 SMD-2017]	False	0.388	73.0	6.815e-15								Protein of unknown function (DUF1353) [PF07087.14]	VOG00916	REFSEQ tail assembly chaperone; Xu	Xu	0	False	F
