>NZ_ASXD01000001.1
51970	52878	-	1	1.328246	I:	D:
52875	54101	-	3	1.340420	I:	D:
54213	55151	+	3	1.351015	I:	D:
55541	55987	-	2	1.305584	I:	D:
56030	56236	-	2	1.319615	I:	D:
56249	56791	-	2	1.345835	I:	D:
56943	57338	-	3	1.303911	I:	D:
57466	59052	-	1	1.306131	I:	D:
59155	59751	-	1	1.317344	I:	D:
59684	60007	-	2	1.287676	I:	D:
60169	60561	+	1	1.348120	I:	D:
60583	61020	+	1	1.341166	I:	D:
61071	61607	-	3	1.330242	I:	D:
61609	62829	-	1	1.305284	I:	D:
62842	64416	-	1	1.318363	I:	D:
64416	65492	-	3	1.334861	I:	D:
65673	66557	+	3	1.304831	I:	D:
66640	67983	+	1	1.303737	I:	D:
68000	69499	+	2	1.308062	I:	D:
69730	70026	+	1	1.363419	I:	D:
70077	70592	-	3	1.304061	I:	D:
70650	71558	+	3	1.328767	I:	D:
71643	71915	+	3	1.343726	I:	D:
72096	72812	+	3	1.322198	I:	D:
72847	73254	-	1	1.305948	I:	D:
73418	74449	-	2	1.310363	I:	D:
74446	75465	-	1	1.314608	I:	D:
75470	76570	-	2	1.301046	I:	D:
76629	77234	-	3	1.325077	I:	D:
77403	78074	+	3	1.298151	I:	D:
78104	78718	+	2	1.315419	I:	D:
78810	79166	+	3	1.281523	I:	D:
79166	79594	+	2	1.330670	I:	D:
79706	80353	+	2	1.319211	I:	D:
80393	82108	-	2	1.311044	I:	D:
82314	83174	-	3	1.312005	I:	D:
83411	83599	+	2	1.303136	I:	D:
83769	84095	-	3	1.366918	I:	D:
84213	84842	+	3	1.328698	I:	D:
85127	85843	+	2	1.340812	I:	D:
85884	86750	-	3	1.318866	I:	D:
86926	88053	+	1	1.330721	I:	D:
88095	89537	-	3	1.301034	I:	D:
89776	89931	+	1	1.321219	I:	D:
90182	91246	-	2	1.334769	I:	D:
91349	91795	-	2	1.335216	I:	D:
91848	92621	-	3	1.302930	I:	D:
92510	93334	-	2	1.337736	I:	D:
93348	94313	-	3	1.336890	I:	D:
94370	95647	-	2	1.311803	I:	D:
95880	96896	+	3	1.353693	I:	D:
96897	97607	-	3	1.341409	I:	D:
97765	100119	+	1	1.330238	I:	D:
100116	101393	+	3	1.346042	I:	D:
101506	102597	-	1	1.345241	I:	D:
103016	104497	-	2	1.315639	I:	D:
104574	105203	+	3	1.328645	I:	D:
105283	106245	-	1	1.330663	I:	D:
106242	107042	-	3	1.348144	I:	D:
107039	108310	-	2	1.325358	I:	D:
108323	110014	-	2	1.331915	I:	D:
110027	111268	-	2	1.355678	I:	D:
111395	112078	-	2	1.341622	I:	D:
112082	114619	-	2	1.341946	I:	D:
114753	115031	-	3	1.327349	I:	D:
115089	116138	-	3	1.308481	I:	D:
116202	117941	-	3	1.313015	I:	D:
118037	118489	-	2	1.309636	I:	D:
118501	118923	-	1	1.294960	I:	D:
118937	119188	-	2	1.305170	I:	D:
119394	119774	+	3	1.277510	I:	D:
119792	120895	-	2	1.326774	I:	D:
120959	121744	-	2	1.314017	I:	D:
121756	122529	-	1	1.330545	I:	D:
>NZ_ASXD01000002.1
398	2827	+	2	1.332062	I:	D:
2824	3261	+	1	1.320030	I:	D:
3261	3578	+	3	1.349106	I:	D:
3591	5081	+	3	1.325270	I:	D:
5078	5554	+	2	1.306320	I:	D:
5554	5829	+	1	1.310530	I:	D:
5816	6175	+	2	1.332628	I:	D:
6214	6546	+	1	1.339064	I:	D:
6611	6814	+	2	1.334938	I:	D:
6816	6983	+	3	1.324307	I:	D:
7330	8790	+	1	1.319335	I:	D:
8836	9636	-	1	1.309765	I:	D:
9733	10119	-	1	1.345408	I:	D:
10200	11318	+	3	1.309620	I:	D:
11331	12473	+	3	1.316562	I:	D:
12507	13475	+	3	1.308620	I:	D:
13523	14134	-	2	1.306950	I:	D:
14148	14663	-	3	1.295448	I:	D:
14778	15599	-	3	1.316290	I:	D:
15679	16092	-	1	1.321201	I:	D:
16317	18092	+	3	1.316398	I:	D:
18188	19690	+	2	1.323465	I:	D:
19730	20032	-	2	1.330982	I:	D:
20029	20760	-	1	1.320888	I:	D:
20874	21575	+	3	1.319916	I:	D:
21582	21872	+	3	1.339604	I:	D:
21973	22839	-	1	1.356110	I:	D:
23025	23243	+	3	1.334221	I:	D:
23303	23770	+	2	1.331017	I:	D:
23787	24902	-	3	1.303356	I:	D:
25277	25936	+	2	1.334960	I:	D:
26047	26472	+	1	1.329970	I:	D:
26484	27155	+	3	1.350523	I:	D:
27167	27643	+	2	1.324066	I:	D:
27734	29059	+	2	1.315433	I:	D:
29072	30256	-	2	1.310468	I:	D:
30271	30699	-	1	1.324248	I:	D:
30838	31386	+	1	1.312932	I:	D:
31405	32289	+	1	1.318964	I:	D:
32326	33813	-	1	1.329035	I:	D:
33810	34658	-	3	1.315205	I:	D:
34678	35172	-	1	1.346182	I:	D:
35625	37535	+	3	1.324152	I:	D:
37630	38337	+	1	1.332057	I:	D:
38497	39246	+	1	1.337611	I:	D:
39301	39471	+	1	1.340245	I:	D:
39600	40604	+	3	1.350037	I:	D:
40432	41118	+	1	1.328733	I:	D:
41115	41609	+	3	1.345930	I:	D:
41653	42525	-	1	1.339903	I:	D:
42582	42785	+	3	1.340136	I:	D:
42782	43483	+	2	1.342164	I:	D:
43476	44087	+	3	1.346618	I:	D:
44104	44766	+	1	1.312466	I:	D:
44805	45440	-	3	1.294868	I:	D:
45437	45883	-	2	1.331597	I:	D:
46063	48255	+	1	1.332445	I:	D:
48252	48548	+	3	1.332179	I:	D:
48615	49895	+	3	1.310967	I:	D:
50082	50789	+	3	1.343348	I:	D:
50900	51637	+	2	1.346399	I:	D:
51634	52275	+	1	1.322412	I:	D:
52777	53892	+	1	1.331914	I:	D:
53873	54160	+	2	1.369124	I:	D:
54153	56399	+	3	1.337284	I:	D:
56396	56938	+	2	1.349583	I:	D:
56959	57465	+	1	1.339064	I:	D:
57455	57658	+	2	1.357923	I:	D:
57799	58461	+	1	1.348533	I:	D:
58462	58980	-	1	1.323826	I:	D:
59197	59643	+	1	1.360203	I:	D:
59710	60513	+	1	1.316395	I:	D:
60573	61583	+	3	1.359606	I:	D:
61588	62091	+	1	1.318745	I:	D:
62088	62636	+	3	1.355456	I:	D:
62636	63871	+	2	1.344328	I:	D:
63847	64326	+	1	1.333232	I:	D:
64304	64759	+	2	1.325628	I:	D:
64756	64983	+	1	1.338902	I:	D:
64988	65452	+	2	1.329016	I:	D:
65524	66459	+	1	1.351832	I:	D:
66494	66778	-	2	1.363148	I:	D:
66868	67722	-	1	1.326296	I:	D:
67839	68063	-	3	1.329446	I:	D:
68341	69084	+	1	1.314891	I:	D:
69120	70745	-	3	1.316392	I:	D:
70878	71489	+	3	1.325730	I:	D:
71512	71658	+	1	1.346257	I:	D:
71730	71870	+	3	1.358861	I:	D:
72000	73238	-	3	1.307141	I:	D:
73357	74094	-	1	1.305945	I:	D:
74187	74861	-	3	1.330834	I:	D:
74858	75223	-	2	1.333629	I:	D:
75367	76104	+	1	1.320126	I:	D:
76154	79306	-	2	1.308542	I:	D:
79327	79932	-	1	1.320773	I:	D:
80120	81190	+	2	1.318103	I:	D:
81322	82959	+	1	1.319626	I:	D:
82959	83666	+	3	1.316904	I:	D:
83709	84605	-	3	1.335408	I:	D:
84624	85964	-	3	1.302529	I:	D:
86037	86825	-	3	1.345973	I:	D:
86949	88598	+	3	1.315751	I:	D:
88725	89012	-	3	1.351225	I:	D:
89171	90769	-	2	1.353092	I:	D:
91035	91235	+	3	1.311005	I:	D:
91361	91774	+	2	1.331202	I:	D:
91969	92472	+	1	1.320089	I:	D:
92555	92851	+	2	1.328740	I:	D:
92875	94140	-	1	1.347085	I:	D:
94251	95441	+	3	1.327669	I:	D:
95564	95890	-	2	1.304857	I:	D:
95997	96797	+	3	1.331736	I:	D:
96810	97802	-	3	1.333011	I:	D:
97996	99351	-	1	1.297653	I:	D:
99508	100305	+	1	1.317536	I:	D:
100347	102302	-	3	1.322915	I:	D:
102497	102817	+	2	1.343336	I:	D:
102814	103842	+	1	1.340012	I:	D:
103885	104580	-	1	1.315935	I:	D:
104577	105986	-	3	1.323796	I:	D:
105983	106726	-	2	1.323646	I:	D:
106937	108226	-	2	1.317994	I:	D:
108406	108696	+	1	1.369028	I:	D:
108708	109667	+	3	1.331095	I:	D:
109735	110019	+	1	1.301186	I:	D:
110116	110250	+	1	1.282998	I:	D:
110348	111277	+	2	1.314092	I:	D:
111324	112451	-	3	1.349976	I:	D:
112473	114026	-	3	1.313454	I:	D:
114087	114701	-	3	1.314506	I:	D:
>NZ_ASXD01000003.1_1
2	544	-	2	1.327503	I:	D:
576	1487	-	3	1.332600	I:	D:
1489	2433	-	1	1.326344	I:	D:
2518	3456	-	1	1.308070	I:	D:
3609	5600	-	3	1.314982	I:	D:
5817	6425	-	3	1.323255	I:	D:
6510	7979	-	3	1.311077	I:	D:
8373	10019	-	3	1.325091	I:	D:
10201	10659	+	1	1.355895	I:	D:
10683	12368	-	3	1.331735	I:	D:
12425	13708	+	2	1.315621	I:	D:
13779	14363	+	3	1.332770	I:	D:
14396	15793	-	2	1.335018	I:	D:
15850	16260	-	1	1.354417	I:	D:
16247	17110	-	2	1.329895	I:	D:
17107	17865	-	1	1.334327	I:	D:
18056	19591	+	2	1.323064	I:	D:
19588	21753	+	1	1.312879	I:	D:
21830	22015	+	2	1.323662	I:	D:
22053	22619	-	3	1.367123	I:	D:
22623	23525	-	3	1.317752	I:	D:
23688	24956	-	3	1.324636	I:	D:
25018	25953	-	1	1.323904	I:	D:
25950	27713	-	3	1.342815	I:	D:
27834	28787	+	3	1.334571	I:	D:
28835	29947	-	2	1.318494	I:	D:
29947	30663	-	1	1.331005	I:	D:
30762	31100	-	3	1.309574	I:	D:
31233	32327	-	3	1.301128	I:	D:
32363	34180	-	2	1.338284	I:	D:
34290	35105	-	3	1.330268	I:	D:
35119	35748	-	1	1.321912	I:	D:
35770	37824	-	1	1.325526	I:	D:
37817	38719	-	2	1.334145	I:	D:
38685	38915	+	3	1.400448	I:	D:
39001	39750	-	1	1.343629	I:	D:
39754	40662	-	1	1.301075	I:	D:
40697	40978	-	2	1.328802	I:	D:
41035	41511	-	1	1.294271	I:	D:
41489	43570	-	2	1.327236	I:	D:
43588	44550	-	1	1.317919	I:	D:
44678	45142	-	2	1.340499	I:	D:
45148	46128	-	1	1.300399	I:	D:
46125	46637	-	3	1.343212	I:	D:
46774	47223	-	1	1.316903	I:	D:
47257	47430	-	1	1.307646	I:	D:
47531	48217	-	2	1.300216	I:	D:
48274	49161	-	1	1.343585	I:	D:
49285	50442	-	1	1.323427	I:	D:
50408	51346	-	2	1.330992	I:	D:
51348	51815	-	3	1.315541	I:	D:
51812	52456	-	2	1.322023	I:	D:
52796	56464	+	2	1.325367	I:	D:
56564	57310	-	2	1.323782	I:	D:
57314	58252	-	2	1.315436	I:	D:
58271	59377	-	2	1.314776	I:	D:
59487	60821	-	3	1.300098	I:	D:
60991	61308	-	1	1.348350	I:	D:
61338	61910	-	3	1.301108	I:	D:
61928	62998	-	2	1.347669	I:	D:
63143	63748	+	2	1.302287	I:	D:
63786	64949	-	3	1.330717	I:	D:
65007	66191	-	3	1.335444	I:	D:
66204	67367	-	3	1.328590	I:	D:
67345	68421	-	1	1.339010	I:	D:
68529	70352	-	3	1.316336	I:	D:
70600	70797	+	1	1.341335	I:	D:
70835	71296	-	2	1.336878	I:	D:
71306	72325	-	2	1.315791	I:	D:
72408	72572	+	3	1.297255	I:	D:
72625	73854	-	1	1.341114	I:	D:
73803	74756	-	3	1.361970	I:	D:
74758	75309	-	1	1.308493	I:	D:
75490	77133	-	1	1.317721	I:	D:
77130	78101	-	3	1.311807	I:	D:
78258	79778	-	3	1.291132	I:	D:
79782	80303	-	3	1.328219	I:	D:
80303	80704	-	2	1.328196	I:	D:
80609	81739	+	2	1.333490	I:	D:
81812	82624	+	2	1.341910	I:	D:
82967	83989	+	2	1.313248	I:	D:
84037	86412	-	1	1.332927	I:	D:
86425	87447	-	1	1.318393	I:	D:
87486	87716	+	3	1.412578	I:	D:
87746	88492	-	2	1.329922	I:	D:
88494	89570	-	3	1.316213	I:	D:
89596	90078	-	1	1.336446	I:	D:
90102	90356	-	3	1.340787	I:	D:
90443	90802	-	2	1.331546	I:	D:
90831	91025	-	3	1.351878	I:	D:
91056	91586	-	3	1.304674	I:	D:
91936	92145	+	1	1.314669	I:	D:
92175	93047	-	3	1.307308	I:	D:
93151	95088	-	1	1.309306	I:	D:
95398	96312	-	1	1.323229	I:	D:
96318	96854	-	3	1.311368	I:	D:
96851	97459	-	2	1.327523	I:	D:
97709	98176	-	2	1.335061	I:	D:
98189	98560	-	2	1.341593	I:	D:
98672	99058	-	2	1.325568	I:	D:
99288	100382	-	3	1.335742	I:	D:
100598	100732	+	2	1.357554	I:	D:
>NZ_ASXD01000004.1
185	592	-	2	1.316983	I:	D:
526	2496	-	1	1.365584	I:	D:
2609	3997	+	2	1.373646	I:	D:
4018	4206	+	1	1.332984	I:	D:
4208	6226	+	2	1.352798	I:	D:
6226	6690	+	1	1.320558	I:	D:
6742	7068	-	1	1.307200	I:	D:
7078	7281	-	1	1.285192	I:	D:
7540	8010	-	1	1.342187	I:	D:
8237	9049	-	2	1.351814	I:	D:
9296	9712	-	2	1.314664	I:	D:
9720	12074	-	3	1.308371	I:	D:
12075	13784	-	3	1.310801	I:	D:
13854	14390	-	3	1.328102	I:	D:
14399	14620	-	2	1.325079	I:	D:
14831	16045	+	2	1.320677	I:	D:
16112	16966	+	2	1.341629	I:	D:
17009	17206	+	2	1.330783	I:	D:
17240	18226	-	2	1.314676	I:	D:
18255	18554	-	3	1.319249	I:	D:
18849	19367	-	3	1.334078	I:	D:
19527	20003	+	3	1.323759	I:	D:
20045	20965	-	2	1.327929	I:	D:
20987	21433	-	2	1.326745	I:	D:
21551	21964	+	2	1.325144	I:	D:
22062	22919	+	3	1.321808	I:	D:
23025	24164	+	3	1.312973	I:	D:
24206	25108	-	2	1.323623	I:	D:
25226	25999	-	2	1.331317	I:	D:
26012	27709	-	2	1.328474	I:	D:
28076	28987	+	2	1.333100	I:	D:
29051	29884	+	2	1.320326	I:	D:
29898	30512	+	3	1.312843	I:	D:
30549	31073	-	3	1.300933	I:	D:
31199	31843	+	2	1.313177	I:	D:
31930	32625	+	1	1.326170	I:	D:
32681	32932	-	2	1.348592	I:	D:
33081	34298	+	3	1.313236	I:	D:
34324	35418	-	1	1.333743	I:	D:
35509	36096	-	1	1.298104	I:	D:
36101	36520	-	2	1.339851	I:	D:
36517	37188	-	1	1.320733	I:	D:
37343	38938	+	2	1.333842	I:	D:
38973	40253	-	3	1.305113	I:	D:
40272	43118	-	3	1.319945	I:	D:
43454	44386	+	2	1.323199	I:	D:
44364	45101	+	3	1.319256	I:	D:
45223	45420	+	1	1.366885	I:	D:
45657	45884	-	3	1.317234	I:	D:
45908	46324	-	2	1.380531	I:	D:
46424	47671	-	2	1.325966	I:	D:
47904	48518	-	3	1.328290	I:	D:
48576	48989	-	3	1.318585	I:	D:
49005	50486	-	3	1.327305	I:	D:
50887	52794	-	1	1.330460	I:	D:
53001	53780	-	3	1.308261	I:	D:
53822	54193	-	2	1.321269	I:	D:
54308	54604	+	2	1.313839	I:	D:
54672	56072	+	3	1.311716	I:	D:
56136	57260	+	3	1.332779	I:	D:
57338	58087	-	2	1.313326	I:	D:
58150	58836	-	1	1.357650	I:	D:
58907	60376	-	2	1.331266	I:	D:
60438	61076	-	3	1.352159	I:	D:
61201	61965	-	1	1.315452	I:	D:
61926	62273	-	3	1.283249	I:	D:
62284	62841	-	1	1.321482	I:	D:
62831	63400	-	2	1.340811	I:	D:
63397	63693	-	1	1.304883	I:	D:
63699	64484	-	3	1.333965	I:	D:
64481	65593	-	2	1.314210	I:	D:
65727	66353	-	3	1.314618	I:	D:
66493	67278	-	1	1.329900	I:	D:
67275	67694	-	3	1.288966	I:	D:
67763	67957	-	2	1.300776	I:	D:
68115	68933	+	3	1.319633	I:	D:
69358	70206	-	1	1.328126	I:	D:
70352	72649	-	2	1.321139	I:	D:
72872	73279	-	2	1.289156	I:	D:
73279	74088	-	1	1.320483	I:	D:
74178	75155	-	3	1.301187	I:	D:
75390	76433	-	3	1.327817	I:	D:
76483	77994	-	1	1.314085	I:	D:
78017	78850	-	2	1.342404	I:	D:
78852	80204	-	3	1.329676	I:	D:
80313	81575	-	3	1.314319	I:	D:
81949	83733	+	1	1.328308	I:	D:
83892	85250	+	3	1.314637	I:	D:
85286	86023	-	2	1.321043	I:	D:
86167	86640	+	1	1.318373	I:	D:
86660	87358	+	2	1.325032	I:	D:
87449	88198	+	2	1.317474	I:	D:
88164	88862	+	3	1.360797	I:	D:
88859	89926	+	2	1.347022	I:	D:
89951	91366	+	2	1.323366	I:	D:
>NZ_ASXD01000005.1
3	2135	-	3	1.328152	I:	D:
2197	3864	-	1	1.324457	I:	D:
3961	4614	-	1	1.340837	I:	D:
4611	5864	-	3	1.321624	I:	D:
5868	7346	-	3	1.329401	I:	D:
7413	8630	-	3	1.323006	I:	D:
8681	10903	-	2	1.319037	I:	D:
11029	11406	-	1	1.347394	I:	D:
11423	12349	-	2	1.342362	I:	D:
12365	13270	-	2	1.315656	I:	D:
13319	13663	-	2	1.314733	I:	D:
13682	15910	-	2	1.298345	I:	D:
15923	16165	-	2	1.373671	I:	D:
16216	16488	-	1	1.316759	I:	D:
16491	17657	-	3	1.307829	I:	D:
17670	18104	-	3	1.308038	I:	D:
18261	22625	-	3	1.324237	I:	D:
22629	24308	-	3	1.311113	I:	D:
24351	25610	-	3	1.337448	I:	D:
25627	26772	-	1	1.313577	I:	D:
26786	27583	-	2	1.329098	I:	D:
27585	28322	-	3	1.321356	I:	D:
28406	28948	-	2	1.309485	I:	D:
28963	29688	-	1	1.335303	I:	D:
29798	30679	-	2	1.301212	I:	D:
30800	31540	-	2	1.300912	I:	D:
31693	32052	-	1	1.317653	I:	D:
32065	32835	-	1	1.320871	I:	D:
32848	33333	-	1	1.324781	I:	D:
33326	33925	-	2	1.315395	I:	D:
33915	34346	-	3	1.325650	I:	D:
34359	36335	-	3	1.314013	I:	D:
36355	37194	-	1	1.359827	I:	D:
37173	38240	-	3	1.326227	I:	D:
38242	40260	-	1	1.330823	I:	D:
40274	41365	-	2	1.309251	I:	D:
41362	42132	-	1	1.312818	I:	D:
42129	42401	-	3	1.325086	I:	D:
42413	43078	-	2	1.333716	I:	D:
43075	43569	-	1	1.328617	I:	D:
43566	43931	-	3	1.278096	I:	D:
43944	45053	-	3	1.321829	I:	D:
45050	46039	-	2	1.343881	I:	D:
46049	46468	-	2	1.296231	I:	D:
46491	46670	-	3	1.305950	I:	D:
46709	47515	-	2	1.336538	I:	D:
47528	47962	-	2	1.332498	I:	D:
47934	49019	-	3	1.341181	I:	D:
49039	49605	-	1	1.318430	I:	D:
49610	50044	-	2	1.315858	I:	D:
50041	51360	-	1	1.329692	I:	D:
51347	52072	-	2	1.325199	I:	D:
52056	53063	-	3	1.303690	I:	D:
53069	54637	-	2	1.322007	I:	D:
54659	54943	-	2	1.306523	I:	D:
54957	55385	-	3	1.339947	I:	D:
55388	55759	-	2	1.334633	I:	D:
56033	56812	-	2	1.321376	I:	D:
56851	58221	-	1	1.315856	I:	D:
58218	58766	-	3	1.323162	I:	D:
58778	59659	-	2	1.356287	I:	D:
59845	61152	-	1	1.318855	I:	D:
61155	63251	-	3	1.325539	I:	D:
63315	64109	-	3	1.362000	I:	D:
64164	65081	-	3	1.307868	I:	D:
65094	66254	-	3	1.303565	I:	D:
66366	66635	-	3	1.288335	I:	D:
66632	67477	-	2	1.315431	I:	D:
67491	68246	-	3	1.312700	I:	D:
68288	69148	-	2	1.294857	I:	D:
69161	69703	-	2	1.306910	I:	D:
69784	70191	-	1	1.304100	I:	D:
70248	70970	-	3	1.323487	I:	D:
70957	71478	-	1	1.304946	I:	D:
>NZ_ASXD01000006.1
3	845	+	3	1.318028	I:	D:
883	1032	-	1	1.274716	I:	D:
1271	2800	+	2	1.325354	I:	D:
2851	2979	+	1	1.318348	I:	D:
3362	4222	-	2	1.308094	I:	D:
4271	4624	-	2	1.348231	I:	D:
4781	5284	-	2	1.311093	I:	D:
5342	6394	-	2	1.322913	I:	D:
6448	7821	-	1	1.313164	I:	D:
7835	8728	-	2	1.311703	I:	D:
8868	9275	-	3	1.326105	I:	D:
9323	10171	-	2	1.306658	I:	D:
10286	11140	-	2	1.316581	I:	D:
11297	12076	+	2	1.341284	I:	D:
12107	12340	-	2	1.367287	I:	D:
12372	13958	-	3	1.328975	I:	D:
13983	15278	-	3	1.325471	I:	D:
15380	16228	+	2	1.336247	I:	D:
16236	17081	+	3	1.316890	I:	D:
17127	19076	-	3	1.305404	I:	D:
19339	20298	+	1	1.334815	I:	D:
20316	21146	+	3	1.309626	I:	D:
21197	22213	-	2	1.327218	I:	D:
22509	22964	+	3	1.332474	I:	D:
23014	24597	-	1	1.324675	I:	D:
24730	25257	-	1	1.326622	I:	D:
25254	25586	-	3	1.300622	I:	D:
25703	26830	-	2	1.308698	I:	D:
26830	27870	-	1	1.327779	I:	D:
27965	28423	+	2	1.314939	I:	D:
28420	28785	+	1	1.347734	I:	D:
28782	30005	+	3	1.315097	I:	D:
30009	30422	+	3	1.305977	I:	D:
30580	30996	+	1	1.344868	I:	D:
31020	31568	+	3	1.332937	I:	D:
31629	32729	-	3	1.306443	I:	D:
32920	33360	+	1	1.322470	I:	D:
33528	33881	-	3	1.338001	I:	D:
34310	35083	+	2	1.378829	I:	D:
35171	36103	-	2	1.334085	I:	D:
36243	36452	+	3	1.309665	I:	D:
36449	36913	+	2	1.322737	I:	D:
37090	37524	+	1	1.352503	I:	D:
37578	38984	+	3	1.316142	I:	D:
38968	41253	+	1	1.315242	I:	D:
41369	41539	-	2	1.355954	I:	D:
41647	42147	+	1	1.338484	I:	D:
42189	42560	-	3	1.334116	I:	D:
42576	42737	-	3	1.340661	I:	D:
42797	43354	-	2	1.305253	I:	D:
43372	44568	-	1	1.336360	I:	D:
44831	45340	-	2	1.330087	I:	D:
45300	45890	-	3	1.335616	I:	D:
45940	46920	-	1	1.296808	I:	D:
47188	47568	-	1	1.316540	I:	D:
47648	48130	+	2	1.326889	I:	D:
48239	49273	-	2	1.308747	I:	D:
49270	50424	-	1	1.317192	I:	D:
50986	52140	+	1	1.325018	I:	D:
52137	52787	+	3	1.322285	I:	D:
52784	53401	+	2	1.328166	I:	D:
53415	53948	+	3	1.290925	I:	D:
53991	54854	-	3	1.323279	I:	D:
55034	55981	+	2	1.332381	I:	D:
56002	56151	+	1	1.353121	I:	D:
56184	56483	-	3	1.294738	I:	D:
56519	57238	-	2	1.333615	I:	D:
57316	58305	-	1	1.300514	I:	D:
58643	59416	+	2	1.316315	I:	D:
59495	59641	+	2	1.357705	I:	D:
59645	60580	-	2	1.313559	I:	D:
60714	62231	+	3	1.313650	I:	D:
62268	63035	-	3	1.328038	I:	D:
63032	64216	-	2	1.328044	I:	D:
64198	64731	-	1	1.327116	I:	D:
64746	65507	-	3	1.304595	I:	D:
65504	66493	-	2	1.330545	I:	D:
67258	68619	+	1	1.310057	I:	D:
68708	70309	-	2	1.323984	I:	D:
70704	71444	-	3	1.325330	I:	D:
>NZ_ASXD01000007.1
1	447	-	1	1.333602	I:	D:
590	1687	+	2	1.325731	I:	D:
1698	2111	-	3	1.323515	I:	D:
2398	2586	+	1	1.322748	I:	D:
2649	3530	-	3	1.360793	I:	D:
3860	4081	+	2	1.333796	I:	D:
4256	5170	-	2	1.353490	I:	D:
5373	6587	+	3	1.334110	I:	D:
6667	7371	+	1	1.334558	I:	D:
7400	7618	+	2	1.334760	I:	D:
7656	8510	-	3	1.339585	I:	D:
8580	9137	+	3	1.322177	I:	D:
9177	9383	-	3	1.336287	I:	D:
9776	10576	-	2	1.314011	I:	D:
11039	11398	+	2	1.336527	I:	D:
11401	11955	+	1	1.357398	I:	D:
11952	12365	+	3	1.299377	I:	D:
12406	14976	-	1	1.371819	I:	D:
15171	16079	-	3	1.340872	I:	D:
16099	17811	-	1	1.320586	I:	D:
17971	18933	+	1	1.329735	I:	D:
18930	19835	+	3	1.330466	I:	D:
20143	21231	+	1	1.330836	I:	D:
21412	22707	+	1	1.297495	I:	D:
22855	24051	+	1	1.342627	I:	D:
24075	24596	+	3	1.305760	I:	D:
24600	25400	+	3	1.344764	I:	D:
25387	26106	+	1	1.334206	I:	D:
26161	27630	+	1	1.333680	I:	D:
27666	28754	+	3	1.332367	I:	D:
28983	30740	+	3	1.337843	I:	D:
30737	31444	+	2	1.322339	I:	D:
31460	32173	+	2	1.324269	I:	D:
32316	33482	+	3	1.331908	I:	D:
33588	34973	+	3	1.327575	I:	D:
35158	35868	+	1	1.334816	I:	D:
36018	36173	+	3	1.333654	I:	D:
36195	36665	+	3	1.333532	I:	D:
36666	38351	+	3	1.331115	I:	D:
38400	39008	+	3	1.329887	I:	D:
39144	39536	+	3	1.328178	I:	D:
39514	40194	+	1	1.312286	I:	D:
40191	40997	+	3	1.349527	I:	D:
41007	42110	+	3	1.346797	I:	D:
42140	42781	-	2	1.306807	I:	D:
42778	43944	-	1	1.307375	I:	D:
43999	44421	-	1	1.308953	I:	D:
44782	47028	+	1	1.327528	I:	D:
47457	47684	-	3	1.323301	I:	D:
47844	49070	-	3	1.300067	I:	D:
49278	50339	-	3	1.339593	I:	D:
50491	50874	+	1	1.329862	I:	D:
50895	51554	+	3	1.283934	I:	D:
51641	52333	+	2	1.327992	I:	D:
