	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_bitScore	peptidase_eVal	peptidase_identity	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000524.1_18	QGNH01000524.1	QGNH01000524.1	18	14234	18094	-1	D			YP_164324.1	YP_164324.1 hypothetical protein F116p60 [Pseudomonas phage F116]	False	0.36	106.0	1.806e-21								ADP-Ribosyltransferase in polyvalent proteins [PF18760.4]	VOG11695	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01000524.1_19	QGNH01000524.1	QGNH01000524.1	19	18104	18421	-1	D																Family of unknown function (DUF6527) [PF20137.2]				0	False	
QGNH01000524.1_20	QGNH01000524.1	QGNH01000524.1	20	18600	19238	-1	E																				0	False	
QGNH01000524.1_21	QGNH01000524.1	QGNH01000524.1	21	19304	19870	-1	E																				0	False	
QGNH01000524.1_22	QGNH01000524.1	QGNH01000524.1	22	19948	21663	-1	E																				0	False	
QGNH01000524.1_23	QGNH01000524.1	QGNH01000524.1	23	21749	23242	-1	E																				0	False	
QGNH01000524.1_24	QGNH01000524.1	QGNH01000524.1	24	23239	25050	-1	D			YP_006560526.1	YP_006560526.1 portal protein [Pseudomonas phage MP42]	False	0.188	76.0	5.482e-13								Protein of unknown function (DUF935) [PF06074.15]	VOG00562	sp|P44225|VG29_HAEIN Mu-like prophage FluMu protein gp29; Xu	Xu	0	False	
QGNH01000524.1_25	QGNH01000524.1	QGNH01000524.1	25	25147	25305	1	E																				0	False	
QGNH01000524.1_26	QGNH01000524.1	QGNH01000524.1	26	25392	26177	-1	E																				0	False	
QGNH01000524.1_27	QGNH01000524.1	QGNH01000524.1	27	26732	27478	-1	E																				0	False	
QGNH01000524.1_28	QGNH01000524.1	QGNH01000524.1	28	27509	27910	-1	E																				0	False	
QGNH01000524.1_29	QGNH01000524.1	QGNH01000524.1	29	28395	28658	-1	E																				0	False	
QGNH01000524.1_30	QGNH01000524.1	QGNH01000524.1	30	28861	31065	-1	C	K06909	phage terminase large subunit	NP_945278.1	NP_945278.1 terminase large subunit [Streptococcus phage EJ-1]	False	0.285	111.0	2.462e-23								Terminase RNAseH like domain [PF17288.5]; Phage terminase large subunit [PF04466.16]; Intein splicing domain [PF14890.9]	VOG07294	sp|Q05219|VG13_BPML5 Gene 13 protein; Xu	Xu	0	False	
QGNH01000524.1_31	QGNH01000524.1	QGNH01000524.1	31	31062	31505	-1	E																				0	False	
QGNH01000524.1_32	QGNH01000524.1	QGNH01000524.1	32	31549	31767	-1	E																				0	False	
QGNH01000524.1_33	QGNH01000524.1	QGNH01000524.1	33	31770	32135	-1	E																				0	False	
QGNH01000524.1_34	QGNH01000524.1	QGNH01000524.1	34	32787	32969	-1	E																				0	False	
QGNH01000524.1_35	QGNH01000524.1	QGNH01000524.1	35	32977	33471	-1	C	K03744	LemA protein														LemA family [PF04011.15]				0	False	
QGNH01000524.1_36	QGNH01000524.1	QGNH01000524.1	36	33568	33999	-1	E																				0	False	
QGNH01000524.1_37	QGNH01000524.1	QGNH01000524.1	37	33978	34700	-1	D			YP_003359141.1	YP_003359141.1 HNH endonuclease [Clavibacter phage CMP1]	False	0.528	114.0	4.153e-27								HNH endonuclease [PF13392.9]; Zinc-binding loop region of homing endonuclease [PF05551.14]	VOG00678	REFSEQ HNH endonuclease; Xu	Xu	0	False	
QGNH01000524.1_38	QGNH01000524.1	QGNH01000524.1	38	34768	35316	-1	E																	VOG13736	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01000524.1_39	QGNH01000524.1	QGNH01000524.1	39	35446	35841	-1	E																				0	False	
QGNH01000524.1_40	QGNH01000524.1	QGNH01000524.1	40	35787	36209	-1	E																				0	False	
QGNH01000524.1_41	QGNH01000524.1	QGNH01000524.1	41	36216	36416	-1	E																				0	False	
QGNH01000524.1_42	QGNH01000524.1	QGNH01000524.1	42	36470	36748	-1	E																				0	False	
QGNH01000524.1_43	QGNH01000524.1	QGNH01000524.1	43	36745	37089	-1	E																				0	False	
QGNH01000524.1_44	QGNH01000524.1	QGNH01000524.1	44	37086	37592	-1	E																				0	False	
QGNH01000524.1_45	QGNH01000524.1	QGNH01000524.1	45	37746	38018	-1	E																				0	False	
QGNH01000524.1_46	QGNH01000524.1	QGNH01000524.1	46	38015	38353	-1	E																				0	False	
QGNH01000524.1_47	QGNH01000524.1	QGNH01000524.1	47	38362	38892	-1	D			YP_010664559.1	YP_010664559.1 integrase [Shewanella phage vB_SspM_M16-3]	False	0.338	92.0	2.621e-20								Phage integrase, N-terminal SAM-like domain [PF13495.9]; Phage integrase family [PF00589.25]				0	False	
QGNH01000524.1_48	QGNH01000524.1	QGNH01000524.1	48	38930	39565	-1	D			YP_007002051.1	YP_007002051.1 putative DNA methyl transferase [Brucella phage Tb]	False	0.246	80.0	8.317e-16								DNA methylase [PF01555.21]	VOG00306	sp|P14243|MTC9_CITFR Type II methyltransferase M.Cfr9I; XhXp	Xh;Xp	0	False	
QGNH01000524.1_49	QGNH01000524.1	QGNH01000524.1	49	39562	39948	-1	E																				0	False	
QGNH01000524.1_50	QGNH01000524.1	QGNH01000524.1	50	39999	40487	-1	E			YP_009823980.1	YP_009823980.1 DNA methyltransferase [Erwinia phage vB_EhrS_49]	False	0.609	171.0	5.443e-48									VOG03586	REFSEQ DNA methyltransferase; Xu	Xu	0	False	
QGNH01000524.1_51	QGNH01000524.1	QGNH01000524.1	51	40618	41001	-1	E																				0	False	
QGNH01000524.1_52	QGNH01000524.1	QGNH01000524.1	52	41032	41373	-1	E			YP_010078737.1	YP_010078737.1 hypothetical protein KMC52_gp05 [Ralstonia phage GP4]	False	0.607	108.0	5.451e-27												0	False	
QGNH01000524.1_53	QGNH01000524.1	QGNH01000524.1	53	41495	41662	-1	E																				0	False	
QGNH01000524.1_54	QGNH01000524.1	QGNH01000524.1	54	41791	42213	-1	E																				0	False	
QGNH01000524.1_55	QGNH01000524.1	QGNH01000524.1	55	42210	42689	-1	E																				0	False	
QGNH01000524.1_56	QGNH01000524.1	QGNH01000524.1	56	42715	43164	-1	C	K03497	ParB family transcriptional regulator, chromosome partitioning protein														ParB/Sulfiredoxin domain [PF02195.21]				0	False	
QGNH01000524.1_57	QGNH01000524.1	QGNH01000524.1	57	43133	43591	-1	E			YP_008241733.1	YP_008241733.1 hypothetical protein Phi19:1_gp040 [Cellulophaga phage phi19:1]	False	0.468	88.0	1.873e-19									VOG09552	REFSEQ ASCH domain-containing protein; Xu	Xu	0	False	
QGNH01000524.1_58	QGNH01000524.1	QGNH01000524.1	58	43752	43970	-1	E																				0	False	
QGNH01000524.1_59	QGNH01000524.1	QGNH01000524.1	59	44373	44648	-1	E																				0	False	
QGNH01000524.1_60	QGNH01000524.1	QGNH01000524.1	60	44701	45123	-1	E																				0	False	
QGNH01000524.1_61	QGNH01000524.1	QGNH01000524.1	61	45190	45495	-1	E																				0	False	
QGNH01000524.1_62	QGNH01000524.1	QGNH01000524.1	62	45506	45715	-1	E																				0	False	
QGNH01000524.1_63	QGNH01000524.1	QGNH01000524.1	63	45712	47463	-1	D																Helicase HerA-like C-terminal [PF05872.15]	VOG01157	sp|P27381|PKG9_BPPRD DNA packaging ATPase P9; XhXrXs	Xh;Xr;Xs	0	False	V
QGNH01000524.1_64	QGNH01000524.1	QGNH01000524.1	64	47485	48024	-1	E																				0	False	
QGNH01000524.1_65	QGNH01000524.1	QGNH01000524.1	65	48026	48289	-1	E																				0	False	
QGNH01000524.1_66	QGNH01000524.1	QGNH01000524.1	66	48574	48948	-1	E																				0	False	
QGNH01000524.1_67	QGNH01000524.1	QGNH01000524.1	67	48997	49752	-1	E																				0	False	
QGNH01000524.1_68	QGNH01000524.1	QGNH01000524.1	68	49776	49982	-1	E																				0	False	
QGNH01000524.1_69	QGNH01000524.1	QGNH01000524.1	69	49983	50591	-1	D			YP_010765734.1	YP_010765734.1 DNA polymerase III PolC-type [Pseudomonas phage PA8]	False	0.336	104.0	3.974e-24								Exonuclease [PF00929.27]				0	False	
QGNH01000524.1_70	QGNH01000524.1	QGNH01000524.1	70	50717	51442	-1	E																				0	False	
QGNH01000524.1_71	QGNH01000524.1	QGNH01000524.1	71	51477	52496	-1	D																Mitochondrial genome maintenance MGM101 [PF06420.15]				0	False	
QGNH01000524.1_72	QGNH01000524.1	QGNH01000524.1	72	52674	53165	-1	D			YP_009278779.1	YP_009278779.1 tail assembly chaperone [Erwinia phage vB_EamM_Kwan]	False	0.31	64.0	3.685e-11								Protein of unknown function (DUF1353) [PF07087.14]	VOG00916	REFSEQ tail assembly chaperone; Xu	Xu	0	False	F
QGNH01000524.1_73	QGNH01000524.1	QGNH01000524.1	73	53265	53882	1	D			YP_009820589.1	YP_009820589.1 endonuclease [Gordonia phage BrutonGaster]	False	0.39	117.0	2.036e-28								HNH endonuclease [PF13392.9]; Zinc-binding loop region of homing endonuclease [PF05551.14]	VOG01981	REFSEQ HNH endonuclease; Xu	Xu	0	False	F
QGNH01000524.1_74	QGNH01000524.1	QGNH01000524.1	74	53896	54123	1	E																				0	False	F
QGNH01000524.1_75	QGNH01000524.1	QGNH01000524.1	75	54098	54688	-1	E																				0	False	F
QGNH01000524.1_76	QGNH01000524.1	QGNH01000524.1	76	54731	54922	-1	E																				0	False	F
QGNH01000524.1_77	QGNH01000524.1	QGNH01000524.1	77	54973	55254	-1	E																				0	False	F
QGNH01000524.1_78	QGNH01000524.1	QGNH01000524.1	78	55257	56033	-1	D			YP_007354306.1	YP_007354306.1 peptidase [Acanthamoeba polyphaga moumouvirus]	False	0.348	136.0	2.848e-34	MER0428732	C01A	MER0428732 - xylellain (Niabella soli) [C01.128]#C01A#{peptidase unit: 8-259}~source ZP_09632918~	False	181.0	1.381e-49	0.467	Papain family cysteine protease [PF00112.26]	VOG04780	REFSEQ hypothetical protein; Xu	Xu	0	False	PF
QGNH01000524.1_79	QGNH01000524.1	QGNH01000524.1	79	56197	56595	-1	E																				0	False	F
QGNH01000524.1_80	QGNH01000524.1	QGNH01000524.1	80	56631	56942	-1	E																				0	False	F
QGNH01000524.1_81	QGNH01000524.1	QGNH01000524.1	81	57140	58147	-1	E																				0	False	F
