	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_bitScore	peptidase_eVal	peptidase_identity	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000036.1_11	QGNH01000036.1	QGNH01000036.1	11	8557	9075	1	D			YP_001111080.1	YP_001111080.1 terminase small subunit [Burkholderia phage phi644-2]	False	0.34	86.0	2.474e-18								Phage terminase, small subunit [PF05119.15]	VOG00738	REFSEQ terminase small subunit; Xu	Xu	0	False	
QGNH01000036.1_12	QGNH01000036.1	QGNH01000036.1	12	9079	10755	1	D			YP_003090178.1	YP_003090178.1 terminase large subunit [Burkholderia phage KS9]	True	0.387	362.0	3.116e-107								Terminase large subunit, endonuclease domain [PF20441.1]; Terminase large subunit, ATPase domain [PF03354.18]	VOG07294	sp|Q05219|VG13_BPML5 Gene 13 protein; Xu	Xu	0	False	
QGNH01000036.1_13	QGNH01000036.1	QGNH01000036.1	13	10794	12539	1	D			NP_543090.1	NP_543090.1 portal protein [Enterobacteria phage phiP27]	False	0.318	202.0	7.323e-53								Phage portal protein [PF04860.15]	VOG00344	sp|Q6QGD5|PORTL_BPT5 Portal protein; XhXpXrXs	Xr;Xp;Xs;Xh	0	False	V
QGNH01000036.1_14	QGNH01000036.1	QGNH01000036.1	14	12532	13284	1	C	K06904	uncharacterized protein	YP_010742650.1	YP_010742650.1 putative prohead protease protein [Bacillus phage vB_BanS_Athena]	False	0.433	129.0	4.32e-32	MER0247413	S78	MER0247413 - family S78 unassigned peptidases (Granulicella tundricola) [S78.UPW]#S78#{peptidase unit: 27-166}~source YP_004217786~	False	163.0	2.49e-43	0.595	Caudovirus prohead serine protease [PF04586.20]				0	False	P
QGNH01000036.1_15	QGNH01000036.1	QGNH01000036.1	15	13465	14628	1	D			YP_008859585.1	YP_008859585.1 major head protein [Lactobacillus phage LL-Ku]	False	0.204	83.0	1.484e-15								Phage capsid family [PF05065.16]	VOG00134	sp|O64210|CAPSD_BPMD2 Probable major capsid protein gp17; Xs	Xs	0	False	V
QGNH01000036.1_16	QGNH01000036.1	QGNH01000036.1	16	14695	14898	1	E																				0	False	
QGNH01000036.1_17	QGNH01000036.1	QGNH01000036.1	17	14904	15572	1	D			YP_009304036.1	YP_009304036.1 head-tail adaptor [Brucella phage BiPBO1]	False	0.31	103.0	1.91e-23								Phage gp6-like head-tail connector protein [PF05135.16]	VOG00412	sp|Q6QGD9|HCP_BPT5 Head completion protein; XhXs	Xs;Xh	0	False	V
QGNH01000036.1_18	QGNH01000036.1	QGNH01000036.1	18	15582	15932	1	D																Phage head-tail joining protein [PF05521.14]	VOG00080	sp|O48446|HCP16_BPSPP Head completion protein gp16; XpXrXs	Xr;Xp;Xs	0	False	V
QGNH01000036.1_19	QGNH01000036.1	QGNH01000036.1	19	15933	16304	1	D																Protein of unknown function (DUF3168) [PF11367.11]				0	False	
QGNH01000036.1_20	QGNH01000036.1	QGNH01000036.1	20	16343	16816	1	E																				0	False	
QGNH01000036.1_21	QGNH01000036.1	QGNH01000036.1	21	16821	17192	1	E																				0	False	
QGNH01000036.1_22	QGNH01000036.1	QGNH01000036.1	22	17545	18048	1	E																				0	False	
QGNH01000036.1_23	QGNH01000036.1	QGNH01000036.1	23	18050	20497	1	E																				0	False	
QGNH01000036.1_24	QGNH01000036.1	QGNH01000036.1	24	20545	21021	1	E																				0	False	
QGNH01000036.1_25	QGNH01000036.1	QGNH01000036.1	25	21031	23886	1	D																Collagen triple helix repeat (20 copies) [PF01391.21]	VOG01091	sp|B4YNE6|V6_SPTNK Collagen-like protein V6; Xu	Xu	0	False	F
QGNH01000036.1_26	QGNH01000036.1	QGNH01000036.1	26	23998	24648	1	E			YP_009201598.1	YP_009201598.1 distal tail protein [Escherichia phage slur01]	False	0.279	65.0	1.011e-10									VOG02587	sp|Q6QGE8|DIT_BPT5 Distal tail protein pb9; XhXs	Xs;Xh	0	False	VF
QGNH01000036.1_27	QGNH01000036.1	QGNH01000036.1	27	24704	25258	1	E			YP_009216956.1	YP_009216956.1 tail protein [Enterobacteria phage JenP2]	False	0.308	84.0	1.27e-17									VOG02378	REFSEQ tail protein; Xu	Xu	0	False	F
QGNH01000036.1_28	QGNH01000036.1	QGNH01000036.1	28	25263	25628	1	E																				0	False	F
QGNH01000036.1_29	QGNH01000036.1	QGNH01000036.1	29	25625	26059	1	E			YP_009624335.1	YP_009624335.1 hypothetical protein FDJ45_gp021 [Pantoea phage vB_PagS_Vid5]	False	0.338	63.0	7.139e-11									VOG03680	REFSEQ hypothetical protein; Xu	Xu	0	False	F
QGNH01000036.1_30	QGNH01000036.1	QGNH01000036.1	30	26063	28648	1	E			YP_009626205.1	YP_009626205.1 tail fiber protein [Acinetobacter phage Loki]	False	0.191	120.0	5.815000000000001e-26												0	False	F
