target	query	e-value	score	length	start	end
NZ_ASHR01000014.1_253	COG0129	2e-252	833.1	566	7	564
NZ_ASHR01000014.1_220	COG0148	9.5e-216	710.3	427	1	424
NZ_ASHR01000014.1_110	COG0180	4.9e-139	458.1	332	3	331
NZ_ASHR01000014.1_94	COG0388	3.7e-64	210.8	308	1	297
NZ_ASHR01000014.1_7	COG1123	1.9e-227	750.6	549	3	541
NZ_ASHR01000014.1_125	COG3845	6.6e-242	798.7	520	9	508
NZ_ASHR01000014.1_21	COG1129	4.4e-214	706.2	512	3	507
NZ_ASHR01000014.1_98	COG1131	1.9e-117	387.4	305	1	301
NZ_ASHR01000014.1_96	COG1132	7.7e-189	623.3	590	12	583
NZ_ASHR01000014.1_18	COG1132	2.1e-212	701.3	618	16	615
NZ_ASHR01000014.1_140	COG1132	1.5e-197	652.2	575	3	572
NZ_ASHR01000014.1_141	COG1132	4.9e-233	769.5	685	48	668
NZ_ASHR01000014.1_270	COG0179	6.8e-107	352.3	259	1	255
NZ_ASHR01000014.1_205	COG0179	1.8e-37	123.4	259	1	246
NZ_ASHR01000014.1_284	COG3971	1.3e-108	358.2	272	12	270
NZ_ASHR01000014.1_212	COG0193	9e-74	241.9	194	2	191
NZ_ASHR01000014.1_129	COG0213	7.8e-187	616.1	430	2	428
NZ_ASHR01000014.1_114	COG3596	5.6e-52	171.4	546	14	479
NZ_ASHR01000014.1_16	COG0222	1.1e-54	179.9	130	2	129
NZ_ASHR01000014.1_162	COG1209	8.7e-137	449.6	292	1	287
NZ_ASHR01000014.1_15	COG0244	8e-74	243.9	173	2	171
NZ_ASHR01000014.1_1	COG0250	8.3e-55	179.5	155	2	154
NZ_ASHR01000014.1_51	COG0251	4.8e-36	119.0	153	16	150
NZ_ASHR01000014.1_42	COG0527	3.9e-172	568.2	425	1	423
NZ_ASHR01000014.1_226	COG0277	1.3e-50	166.6	431	4	421
NZ_ASHR01000014.1_37	COG0857	2e-274	906.1	707	1	694
NZ_ASHR01000014.1_38	COG0282	1.7e-178	588.5	397	1	395
NZ_ASHR01000014.1_128	COG0295	1.6e-61	202.6	142	2	135
NZ_ASHR01000014.1_121	COG4641	1.1e-17	57.9	384	59	352
NZ_ASHR01000014.1_207	COG4221	1.8e-70	232.0	261	11	217
NZ_ASHR01000014.1_107	COG0307	1.3e-90	297.7	209	1	206
NZ_ASHR01000014.1_255	COG0440	3.3e-84	277.2	172	1	168
NZ_ASHR01000014.1_152	COG0340	7.9e-65	213.3	242	11	239
NZ_ASHR01000014.1_84	COG3324	4.8e-15	49.7	131	6	123
NZ_ASHR01000014.1_101	COG1105	6.1e-68	223.1	313	4	310
NZ_ASHR01000014.1_41	COG0353	1.8e-101	332.9	200	2	198
NZ_ASHR01000014.1_200	COG0362	1.6e-223	736.9	481	1	477
NZ_ASHR01000014.1_88	COG2084	1.4e-89	294.8	300	2	295
NZ_ASHR01000014.1_52	COG0365	1.3e-280	927.4	648	10	646
NZ_ASHR01000014.1_208	COG1063	3.1e-97	319.9	356	6	351
NZ_ASHR01000014.1_76	COG0798	3.9e-85	279.5	328	4	320
NZ_ASHR01000014.1_164	COG1134	9.2e-144	474.4	406	3	398
NZ_ASHR01000014.1_69	COG1249	2.1e-158	523.1	482	6	473
NZ_ASHR01000014.1_71	COG1249	3.2e-146	482.9	450	1	447
NZ_ASHR01000014.1_10	COG2267	2.8e-20	66.3	248	3	217
NZ_ASHR01000014.1_281	COG2267	4.1e-30	99.0	277	12	266
NZ_ASHR01000014.1_48	COG1408	4.7e-68	224.0	301	2	298
NZ_ASHR01000014.1_143	COG0424	2.6e-66	217.6	211	1	207
NZ_ASHR01000014.1_31	COG0433	9.1e-114	375.4	564	48	563
NZ_ASHR01000014.1_239	COG4963	2.3e-52	172.7	418	1	405
NZ_ASHR01000014.1_40	COG2812	2.9e-138	455.6	747	2	473
NZ_ASHR01000014.1_79	COG0467	7.9e-10	32.2	140	43	100
NZ_ASHR01000014.1_61	COG2812	1.2e-70	232.4	387	4	379
NZ_ASHR01000014.1_268	COG0473	9.1e-141	463.6	354	1	351
NZ_ASHR01000014.1_103	COG2216	2e-52	168.3	651	102	573
NZ_ASHR01000014.1_264	COG0477	2.9e-102	336.9	482	1	477
NZ_ASHR01000014.1_93	COG0477	2e-92	304.4	442	19	435
NZ_ASHR01000014.1_104	COG0477	5.6e-86	283.1	452	10	446
NZ_ASHR01000014.1_204	COG0477	7.8e-84	275.9	469	10	447
NZ_ASHR01000014.1_26	COG2271	7.9e-87	285.5	456	13	452
NZ_ASHR01000014.1_30	COG0477	2.4e-67	221.5	407	8	400
NZ_ASHR01000014.1_117	COG0479	4.1e-104	342.1	321	62	316
NZ_ASHR01000014.1_115	COG3596	2.2e-26	86.9	648	19	584
NZ_ASHR01000014.1_90	COG0491	2e-29	96.6	266	36	245
NZ_ASHR01000014.1_136	COG1249	1.5e-155	513.5	486	9	477
NZ_ASHR01000014.1_102	COG0496	6.4e-62	203.1	252	1	243
NZ_ASHR01000014.1_12	COG2334	4.2e-53	174.8	330	11	290
NZ_ASHR01000014.1_214	COG1197	0	1356.8	1187	31	1128
NZ_ASHR01000014.1_245	COG0524	2.6e-47	155.5	288	2	286
NZ_ASHR01000014.1_68	COG0526	8.8e-27	88.3	176	17	174
NZ_ASHR01000014.1_243	COG2077	4.6e-18	58.9	157	4	143
NZ_ASHR01000014.1_209	COG3265	4.9e-80	263.8	195	4	175
NZ_ASHR01000014.1_199	COG0531	4.8e-87	286.4	425	2	420
NZ_ASHR01000014.1_59	COG1754	0	1146.8	901	1	897
NZ_ASHR01000014.1_22	COG4214	8.2e-161	530.8	407	5	399
NZ_ASHR01000014.1_127	COG1079	1.1e-119	393.5	443	130	441
NZ_ASHR01000014.1_257	COG0665	9.3e-56	183.4	499	3	380
NZ_ASHR01000014.1_113	COG1080	1.1e-203	672.8	533	5	528
NZ_ASHR01000014.1_45	COG0579	4.6e-143	471.9	493	1	477
NZ_ASHR01000014.1_83	COG4974	9.5e-14	45.1	189	73	166
NZ_ASHR01000014.1_197	COG0591	2.7e-80	264.4	575	11	462
NZ_ASHR01000014.1_89	COG0599	1.8e-20	68.0	140	17	126
NZ_ASHR01000014.1_5	COG0601	3.2e-141	465.9	335	1	333
NZ_ASHR01000014.1_6	COG1173	2.6e-112	370.4	313	20	312
NZ_ASHR01000014.1_229	COG0628	6.1e-91	300.2	386	25	371
NZ_ASHR01000014.1_266	COG4251	2.7e-82	271.1	400	42	398
NZ_ASHR01000014.1_53	COG4962	2.5e-115	379.9	351	48	348
NZ_ASHR01000014.1_35	COG3706	1.8e-39	129.9	120	2	118
NZ_ASHR01000014.1_13	COG3706	2.4e-41	136.0	251	24	176
NZ_ASHR01000014.1_240	COG3920	1.5e-90	298.1	503	28	500
NZ_ASHR01000014.1_147	COG0654	5.9e-63	207.5	380	1	372
NZ_ASHR01000014.1_282	COG0654	3.6e-64	210.2	668	30	531
NZ_ASHR01000014.1_189	COG0645	6.2e-34	111.5	178	2	175
NZ_ASHR01000014.1_252	COG1082	1e-41	137.2	284	3	270
NZ_ASHR01000014.1_154	COG1004	1.3e-168	555.6	438	1	435
NZ_ASHR01000014.1_185	COG1088	8.2e-156	512.7	333	1	329
NZ_ASHR01000014.1_186	COG1091	2.1e-87	287.2	473	185	471
NZ_ASHR01000014.1_111	COG0708	5.1e-100	329.2	277	1	276
NZ_ASHR01000014.1_49	COG0744	5.5e-156	514.9	855	23	766
NZ_ASHR01000014.1_4	COG0747	4.2e-150	495.2	539	2	532
NZ_ASHR01000014.1_151	COG4799	2.2e-250	827.9	534	8	532
NZ_ASHR01000014.1_231	COG0782	7.7e-51	167.2	163	5	158
NZ_ASHR01000014.1_67	COG0785	1.4e-41	136.3	323	4	270
NZ_ASHR01000014.1_72	COG0789	1.5e-39	130.1	130	1	109
NZ_ASHR01000014.1_75	COG0789	3.8e-23	76.4	143	2	112
NZ_ASHR01000014.1_122	COG0836	7.5e-139	458.1	371	6	368
NZ_ASHR01000014.1_86	COG2409	1.6e-202	668.7	737	12	725
NZ_ASHR01000014.1_249	COG2409	1.3e-225	745.2	969	1	739
NZ_ASHR01000014.1_100	COG0842	1.9e-44	146.4	275	25	269
NZ_ASHR01000014.1_99	COG0842	5.4e-39	128.3	282	24	279
NZ_ASHR01000014.1_165	COG1682	2.6e-76	250.6	305	31	303
NZ_ASHR01000014.1_250	COG1511	3.3e-128	423.4	728	6	715
NZ_ASHR01000014.1_8	COG1064	2.1e-48	154.5	318	1	316
NZ_ASHR01000014.1_265	COG2267	7.1e-16	52.1	235	2	229
NZ_ASHR01000014.1_126	COG4603	1.3e-120	396.8	469	70	456
NZ_ASHR01000014.1_87	COG1802	5.8e-63	207.5	222	4	217
NZ_ASHR01000014.1_161	COG1216	3e-54	173.5	967	544	936
NZ_ASHR01000014.1_180	COG1216	1.1e-33	108.9	918	6	430
NZ_ASHR01000014.1_33	COG3858	4.1e-49	160.9	492	43	473
NZ_ASHR01000014.1_158	COG1216	4e-29	95.1	316	2	215
NZ_ASHR01000014.1_170	COG1216	9.2e-25	80.6	278	7	253
NZ_ASHR01000014.1_174	COG1216	3.8e-22	72.1	253	1	200
NZ_ASHR01000014.1_172	COG1216	1.8e-18	60.0	239	23	141
NZ_ASHR01000014.1_163	COG1216	1.4e-17	56.4	311	10	288
NZ_ASHR01000014.1_177	COG1216	5.4e-08	25.6	409	10	120
NZ_ASHR01000014.1_109	COG1670	7.2e-33	108.5	192	12	166
NZ_ASHR01000014.1_223	COG1252	2.4e-139	459.6	445	1	435
NZ_ASHR01000014.1_238	COG1261	7e-10	32.9	204	37	101
NZ_ASHR01000014.1_279	COG1295	9.8e-83	272.5	412	26	384
NZ_ASHR01000014.1_112	COG1295	9.2e-41	134.2	322	9	302
NZ_ASHR01000014.1_157	COG1316	3.5e-71	234.9	459	121	449
NZ_ASHR01000014.1_85	COG1335	7.2e-47	154.1	191	3	186
NZ_ASHR01000014.1_32	COG5002	3.5e-94	310.4	547	25	545
NZ_ASHR01000014.1_247	COG1403	7.3e-15	49.0	546	205	496
NZ_ASHR01000014.1_64	COG1403	5.7e-12	39.3	568	338	433
NZ_ASHR01000014.1_34	COG3202	3.1e-11	35.1	322	19	288
NZ_ASHR01000014.1_34	COG1413	1.4e-18	38.2	322	191	312
NZ_ASHR01000014.1_47	COG1435	3.3e-80	263.9	203	1	195
NZ_ASHR01000014.1_132	COG1762	3.6e-34	112.2	146	5	144
NZ_ASHR01000014.1_176	COG1482	3e-77	254.5	375	3	358
NZ_ASHR01000014.1_20	COG1940	3.4e-111	366.1	409	1	386
NZ_ASHR01000014.1_91	COG2267	2.1e-18	60.3	412	131	398
NZ_ASHR01000014.1_222	COG1507	3.8e-88	290.7	176	3	170
NZ_ASHR01000014.1_190	COG1846	2.3e-35	116.9	164	27	162
NZ_ASHR01000014.1_215	COG3956	1.1e-95	315.1	223	2	214
NZ_ASHR01000014.1_271	COG1695	5e-35	115.7	109	4	105
NZ_ASHR01000014.1_227	COG1704	1.9e-24	80.7	183	7	182
NZ_ASHR01000014.1_124	COG1744	3.6e-96	316.5	367	9	362
NZ_ASHR01000014.1_123	COG1744	2.6e-95	313.7	358	7	354
NZ_ASHR01000014.1_131	COG1816	1.5e-126	417.1	369	10	364
NZ_ASHR01000014.1_211	COG1825	4.9e-63	206.7	209	2	197
NZ_ASHR01000014.1_149	COG1835	1.9e-67	221.6	703	3	405
NZ_ASHR01000014.1_187	COG4763	2.8e-73	240.6	377	12	360
NZ_ASHR01000014.1_203	COG1959	2.2e-08	27.1	264	18	78
NZ_ASHR01000014.1_23	COG4213	4.6e-118	388.4	370	1	359
NZ_ASHR01000014.1_210	COG2610	4e-140	461.0	470	12	466
NZ_ASHR01000014.1_14	COG5002	3.9e-98	323.5	504	18	493
NZ_ASHR01000014.1_73	COG1961	3.9e-08	26.7	43	2	36
NZ_ASHR01000014.1_120	COG2009	1.8e-46	152.4	146	11	134
NZ_ASHR01000014.1_119	COG2142	7.8e-39	126.5	151	6	148
NZ_ASHR01000014.1_54	COG4965	3.5e-27	72.5	277	14	150
NZ_ASHR01000014.1_54	COG2064	3.4e-13	43.3	277	183	272
NZ_ASHR01000014.1_95	COG2070	1.8e-89	295.3	342	4	338
NZ_ASHR01000014.1_233	COG2120	2.3e-60	198.8	285	1	265
NZ_ASHR01000014.1_201	COG2141	3.2e-71	234.8	321	1	320
NZ_ASHR01000014.1_171	COG2244	3.7e-25	82.2	407	7	372
NZ_ASHR01000014.1_36	COG2247	4.2e-83	271.9	1313	56	1307
NZ_ASHR01000014.1_160	COG2247	9e-78	255.0	458	2	327
NZ_ASHR01000014.1_145	COG2265	7.1e-97	319.2	421	6	420
NZ_ASHR01000014.1_283	COG3836	3.1e-106	350.6	270	1	266
NZ_ASHR01000014.1_146	COG2318	2.3e-13	39.4	151	7	144
NZ_ASHR01000014.1_173	COG2456	4.7e-36	117.5	125	6	115
NZ_ASHR01000014.1_285	COG2514	1.4e-11	38.0	98	2	97
NZ_ASHR01000014.1_46	COG2771	1.4e-14	47.7	207	47	205
NZ_ASHR01000014.1_77	COG2801	2e-91	301.2	289	1	275
NZ_ASHR01000014.1_78	COG2963	8.3e-17	55.0	107	5	99
NZ_ASHR01000014.1_221	COG2919	1.7e-28	94.1	152	4	127
NZ_ASHR01000014.1_228	COG3214	2.6e-141	465.8	405	2	403
NZ_ASHR01000014.1_224	COG3226	2.3e-36	119.9	199	3	194
NZ_ASHR01000014.1_263	COG3226	5.9e-14	46.2	204	27	196
NZ_ASHR01000014.1_248	COG3226	1.7e-13	44.6	191	3	170
NZ_ASHR01000014.1_139	COG3226	3.5e-12	40.2	208	1	198
NZ_ASHR01000014.1_179	COG3307	3e-44	144.9	427	20	405
NZ_ASHR01000014.1_81	COG3311	7.4e-13	43.1	70	5	68
NZ_ASHR01000014.1_237	COG3311	7.1e-10	33.3	83	1	61
NZ_ASHR01000014.1_153	COG3428	2.1e-18	60.1	161	9	147
NZ_ASHR01000014.1_148	COG3569	5.1e-120	394.5	321	2	306
NZ_ASHR01000014.1_225	COG3616	6.2e-103	338.8	406	18	403
NZ_ASHR01000014.1_19	COG3695	1e-31	104.4	126	5	107
NZ_ASHR01000014.1_169	COG3754	1.2e-100	208.4	715	361	711
NZ_ASHR01000014.1_169	COG3754	1.2e-100	126.3	715	114	348
NZ_ASHR01000014.1_168	COG3754	7.4e-34	110.6	710	6	297
NZ_ASHR01000014.1_277	COG3759	2.7e-36	119.6	133	3	129
NZ_ASHR01000014.1_27	COG3832	3.8e-28	92.6	148	25	146
NZ_ASHR01000014.1_65	COG3957	0	1265.3	806	11	799
NZ_ASHR01000014.1_39	COG5274	7.7e-38	124.6	276	25	274
NZ_ASHR01000014.1_278	COG4270	8.7e-45	146.8	134	2	131
NZ_ASHR01000014.1_261	COG4270	2.4e-27	89.9	132	5	128
NZ_ASHR01000014.1_258	COG4427	3.1e-86	283.5	333	9	329
NZ_ASHR01000014.1_217	COG4549	4e-54	178.0	235	20	233
NZ_ASHR01000014.1_159	COG4641	8.7e-14	44.8	367	135	362
NZ_ASHR01000014.1_135	COG4681	5.4e-60	196.7	180	1	175
NZ_ASHR01000014.1_11	COG5377	4.2e-25	82.6	199	24	196
NZ_ASHR01000014.1_130	COG5921	9.4e-12	38.6	112	14	93
