locus_tag	ftype	length_bp	gene	EC_number	COG	product
INLNLBME_00065	tRNA	85				tRNA-Leu(tag)
INLNLBME_00066	tRNA	76				tRNA-Thr(tgt)
INLNLBME_00067	CDS	1656	ipdC	4.1.1.74	COG3961	Indole-3-pyruvate decarboxylase
INLNLBME_00068	CDS	1053	rhaR_1			HTH-type transcriptional activator RhaR
INLNLBME_00069	CDS	612	rutB	3.5.1.110		Peroxyureidoacrylate/ureidoacrylate amidohydrolase RutB
INLNLBME_00070	CDS	861				hypothetical protein
INLNLBME_00071	CDS	1512				hypothetical protein
INLNLBME_00072	CDS	816				hypothetical protein
INLNLBME_00073	CDS	477				hypothetical protein
INLNLBME_00074	CDS	2142				hypothetical protein
INLNLBME_00075	CDS	3114	mdtC_1		COG0841	Multidrug resistance protein MdtC
INLNLBME_00076	CDS	1062	mdtA_1			Multidrug resistance protein MdtA
INLNLBME_00077	CDS	999	acuI	1.3.1.84	COG0604	putative acrylyl-CoA reductase AcuI
INLNLBME_00078	CDS	720	lldR		COG2186	Putative L-lactate dehydrogenase operon regulatory protein
INLNLBME_00079	CDS	1257	cdgJ_1	3.1.4.52	COG3434	Cyclic di-GMP phosphodiesterase CdgJ
INLNLBME_00080	CDS	636	nudL	3.6.1.-		putative Nudix hydrolase NudL
INLNLBME_00081	CDS	120				hypothetical protein
INLNLBME_00082	CDS	630	rutR_1		COG1309	HTH-type transcriptional regulator RutR
INLNLBME_00083	CDS	156				hypothetical protein
INLNLBME_00084	CDS	402				hypothetical protein
INLNLBME_00085	CDS	1347		3.5.4.32	COG0402	8-oxoguanine deaminase
INLNLBME_00086	CDS	1455	xanP		COG2233	Xanthine permease XanP
INLNLBME_00087	CDS	1197				hypothetical protein
INLNLBME_00088	CDS	498	allA	4.3.2.3	COG3194	Ureidoglycolate lyase
INLNLBME_00089	CDS	1035	alc	3.5.3.4		allantoicase
INLNLBME_00090	CDS	519	uao			Uric acid degradation bifunctional protein
INLNLBME_00091	CDS	933				hypothetical protein
INLNLBME_00092	CDS	360	pucM	3.5.2.17	COG2351	5-hydroxyisourate hydrolase
INLNLBME_00093	CDS	1179	rocD	2.6.1.13	COG4992	Ornithine aminotransferase
INLNLBME_00094	CDS	1320	ycaD_1			putative MFS-type transporter YcaD
INLNLBME_00095	CDS	222				hypothetical protein
INLNLBME_00096	CDS	879	uspE_1		COG0589	Universal stress protein E
INLNLBME_00097	CDS	891	gltC_1			HTH-type transcriptional regulator GltC
INLNLBME_00098	CDS	702	scoA	2.8.3.5	COG1788	putative succinyl-CoA:3-ketoacid coenzyme A transferase subunit A
INLNLBME_00099	CDS	657	scoB	2.8.3.5	COG2057	putative succinyl-CoA:3-ketoacid coenzyme A transferase subunit B
INLNLBME_00100	CDS	375				hypothetical protein
INLNLBME_00101	CDS	636	degU_1		COG2197	Transcriptional regulatory protein DegU
INLNLBME_00102	CDS	783	bdhA	1.1.1.30		D-beta-hydroxybutyrate dehydrogenase
INLNLBME_00103	CDS	651	rhtB_1		COG1280	Homoserine/homoserine lactone efflux protein
INLNLBME_00104	CDS	1383	adeP		COG2252	Adenine permease AdeP
INLNLBME_00105	CDS	729				hypothetical protein
INLNLBME_00106	CDS	114				hypothetical protein
INLNLBME_00107	CDS	1308	guaD	3.5.4.3	COG0402	Guanine deaminase
INLNLBME_00108	CDS	858				hypothetical protein
INLNLBME_00109	CDS	2415	xdhA	1.17.1.4	COG1529	Putative xanthine dehydrogenase molybdenum-binding subunit XdhA
INLNLBME_00110	CDS	1476				hypothetical protein
INLNLBME_00111	CDS	324				hypothetical protein
INLNLBME_00112	CDS	312				hypothetical protein
INLNLBME_00113	CDS	1215		3.1.4.-	COG2206	Cyclic di-GMP phosphodiesterase
INLNLBME_00114	CDS	894				hypothetical protein
INLNLBME_00115	CDS	585	dnaJ_1			Chaperone protein DnaJ
INLNLBME_00116	CDS	255				hypothetical protein
INLNLBME_00117	CDS	1179				hypothetical protein
INLNLBME_00118	CDS	240				hypothetical protein
INLNLBME_00119	CDS	1353				hypothetical protein
INLNLBME_00120	CDS	2535				hypothetical protein
INLNLBME_00121	CDS	1761				hypothetical protein
INLNLBME_00122	CDS	789				hypothetical protein
INLNLBME_00123	CDS	1884				hypothetical protein
INLNLBME_00124	CDS	945				hypothetical protein
INLNLBME_00125	CDS	264				IS3 family transposase ISIba2
INLNLBME_00126	CDS	816				IS3 family transposase ISIba1
INLNLBME_00127	CDS	144				hypothetical protein
INLNLBME_00128	CDS	2424	gyrB	5.6.2.2	COG0187	DNA gyrase subunit B
INLNLBME_00129	CDS	1107	recF		COG1195	DNA replication and repair protein RecF
INLNLBME_00130	CDS	1107	dnaN		COG0592	Beta sliding clamp
INLNLBME_00131	CDS	1719	dnaA			Chromosomal replication initiator protein DnaA
INLNLBME_00132	CDS	135	rpmH			50S ribosomal protein L34
INLNLBME_00133	CDS	1689	yidC			Membrane protein insertase YidC
INLNLBME_00134	CDS	1368	mnmE	3.6.-.-	COG0486	tRNA modification GTPase MnmE
INLNLBME_00135	CDS	576	yeiP		COG0231	Elongation factor P-like protein
INLNLBME_00136	CDS	156				hypothetical protein
INLNLBME_00137	CDS	1302	dctM_1		COG1593	C4-dicarboxylate TRAP transporter large permease protein DctM
INLNLBME_00138	CDS	678				hypothetical protein
INLNLBME_00139	CDS	1020	uehA_1		COG1638	Ectoine/5-hydroxyectoine-binding periplasmic protein UehA
INLNLBME_00140	CDS	909	hdfR_1			HTH-type transcriptional regulator HdfR
INLNLBME_00141	CDS	729	ssuB	3.6.3.-	COG1116	Aliphatic sulfonates import ATP-binding protein SsuB
INLNLBME_00142	CDS	756	ssuC_1		COG0600	Putative aliphatic sulfonates transport permease protein SsuC
INLNLBME_00143	CDS	990				hypothetical protein
INLNLBME_00144	CDS	801	cheB_1	3.5.1.44		Protein-glutamate methylesterase/protein-glutamine glutaminase
INLNLBME_00145	CDS	2142				hypothetical protein
INLNLBME_00146	CDS	1164	dhaT	1.1.1.202	COG1454	1,3-propanediol dehydrogenase
INLNLBME_00147	CDS	1689	rcsC_1	2.7.13.3		Sensor histidine kinase RcsC
INLNLBME_00148	CDS	1932				hypothetical protein
INLNLBME_00149	CDS	210	pqqD_1			PqqA binding protein
INLNLBME_00150	CDS	843	pqqC	1.3.3.11	COG5424	Pyrroloquinoline-quinone synthase
INLNLBME_00151	CDS	918	pqqB		COG1235	Coenzyme PQQ synthesis protein B
INLNLBME_00152	CDS	936	pyrD_1	1.3.5.2	COG0167	Dihydroorotate dehydrogenase (quinone)
INLNLBME_00153	CDS	1149	serC_1	2.6.1.52	COG1932	Phosphoserine aminotransferase
INLNLBME_00154	CDS	507				hypothetical protein
INLNLBME_00155	CDS	108				hypothetical protein
INLNLBME_00156	CDS	1284	pqqE_1	1.21.98.4	COG0535	PqqA peptide cyclase
INLNLBME_00157	CDS	297	pqqD_2			PqqA binding protein
INLNLBME_00158	CDS	474				hypothetical protein
INLNLBME_00159	CDS	639				hypothetical protein
INLNLBME_00160	CDS	1776	qedA	1.1.2.8		Quinoprotein alcohol dehydrogenase (cytochrome c)
INLNLBME_00161	CDS	951				hypothetical protein
INLNLBME_00162	CDS	426				hypothetical protein
INLNLBME_00163	CDS	474				hypothetical protein
INLNLBME_00164	CDS	1224				hypothetical protein
INLNLBME_00165	CDS	972				Hydrazine synthase subunit beta
INLNLBME_00166	CDS	798	lnrL	3.6.3.-	COG1131	Linearmycin resistance ATP-binding protein LnrL
INLNLBME_00167	CDS	783				hypothetical protein
INLNLBME_00168	CDS	225				hypothetical protein
INLNLBME_00169	CDS	1896	mnmG		COG0445	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
INLNLBME_00170	CDS	657	rsmG	2.1.1.170	COG0357	Ribosomal RNA small subunit methyltransferase G
INLNLBME_00171	CDS	783	soj_1	3.6.-.-	COG1192	Sporulation initiation inhibitor protein Soj
INLNLBME_00172	CDS	873	parB		COG1475	putative chromosome-partitioning protein ParB
INLNLBME_00173	CDS	414				hypothetical protein
INLNLBME_00174	CDS	861	atpB		COG0356	ATP synthase subunit a
INLNLBME_00175	CDS	237	atpE		COG0636	ATP synthase subunit c
INLNLBME_00176	CDS	471	atpF		COG0711	ATP synthase subunit b
INLNLBME_00177	CDS	531	atpH		COG0712	ATP synthase subunit delta
INLNLBME_00178	CDS	1545	atpA	7.1.2.2	COG0056	ATP synthase subunit alpha
INLNLBME_00179	CDS	864	atpG		COG0224	ATP synthase gamma chain
INLNLBME_00180	CDS	1377	atpD	7.1.2.2	COG0055	ATP synthase subunit beta
INLNLBME_00181	CDS	426	atpC		COG0355	ATP synthase epsilon chain
INLNLBME_00182	CDS	1389	glmU_1			Bifunctional protein GlmU
INLNLBME_00183	CDS	1848	glmS	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
INLNLBME_00184	CDS	195				hypothetical protein
INLNLBME_00185	CDS	993	hexR_1		COG1737	HTH-type transcriptional regulator HexR
INLNLBME_00186	CDS	2745	barA	2.7.13.3	COG0784	Signal transduction histidine-protein kinase BarA
INLNLBME_00187	CDS	963				hypothetical protein
INLNLBME_00188	CDS	2064	btuB_1			Vitamin B12 transporter BtuB
INLNLBME_00189	CDS	2085	cirA		COG4771	Colicin I receptor
INLNLBME_00190	CDS	654	elbB	4.2.1.-	COG3155	Glyoxalase ElbB
INLNLBME_00191	CDS	180				hypothetical protein
INLNLBME_00192	CDS	1011	hemB	4.2.1.24	COG0113	Delta-aminolevulinic acid dehydratase
INLNLBME_00193	CDS	891				hypothetical protein
INLNLBME_00194	CDS	981	oxyR_1			Hydrogen peroxide-inducible genes activator
INLNLBME_00195	CDS	2163	recG	3.6.4.12	COG1200	ATP-dependent DNA helicase RecG
INLNLBME_00196	CDS	522				hypothetical protein
INLNLBME_00197	CDS	249	fdx_1		COG1145	Ferredoxin
INLNLBME_00198	CDS	477	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
INLNLBME_00199	CDS	630	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
INLNLBME_00200	CDS	1242				hypothetical protein
INLNLBME_00201	CDS	1260	ftsY_1			Signal recognition particle receptor FtsY
INLNLBME_00202	CDS	651	ftsE_1		COG2884	Cell division ATP-binding protein FtsE
INLNLBME_00203	CDS	1047	ftsX		COG2177	Cell division protein FtsX
INLNLBME_00204	CDS	855				hypothetical protein
INLNLBME_00205	CDS	855	rpoH_1		COG0568	RNA polymerase sigma factor RpoH
INLNLBME_00206	CDS	405				hypothetical protein
INLNLBME_00207	CDS	204				hypothetical protein
INLNLBME_00208	CDS	861	thiG	2.8.1.10	COG2022	Thiazole synthase
INLNLBME_00209	CDS	1587	gshA	6.3.2.2	COG2918	Glutamate--cysteine ligase
INLNLBME_00210	CDS	420				hypothetical protein
INLNLBME_00211	CDS	465	rsd		COG3160	Regulator of sigma D
INLNLBME_00212	CDS	981				hypothetical protein
INLNLBME_00213	CDS	744	fkpA	5.2.1.8	COG0545	putative FKBP-type peptidyl-prolyl cis-trans isomerase FkpA
INLNLBME_00214	CDS	1905	yheS		COG0488	putative ABC transporter ATP-binding protein YheS
INLNLBME_00215	CDS	1281				hypothetical protein
INLNLBME_00216	CDS	387	yabJ_1	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
INLNLBME_00217	CDS	2115	spoT		COG0317	Bifunctional (p)ppGpp synthase/hydrolase SpoT
INLNLBME_00218	CDS	252	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
INLNLBME_00219	CDS	615	gmk	2.7.4.8	COG0194	Guanylate kinase
INLNLBME_00220	CDS	1605				hypothetical protein
INLNLBME_00221	CDS	381				hypothetical protein
INLNLBME_00222	CDS	2886	rep_1	3.6.4.12		ATP-dependent DNA helicase Rep
INLNLBME_00223	CDS	2355				hypothetical protein
INLNLBME_00224	CDS	894				hypothetical protein
INLNLBME_00225	CDS	771				hypothetical protein
INLNLBME_00226	CDS	918				hypothetical protein
INLNLBME_00227	CDS	315				hypothetical protein
INLNLBME_00228	CDS	456				hypothetical protein
INLNLBME_00229	CDS	729				hypothetical protein
INLNLBME_00230	CDS	420				hypothetical protein
INLNLBME_00231	CDS	390				hypothetical protein
INLNLBME_00232	CDS	1197				hypothetical protein
INLNLBME_00233	CDS	162				hypothetical protein
INLNLBME_00234	CDS	501				hypothetical protein
INLNLBME_00235	CDS	792				hypothetical protein
INLNLBME_00236	CDS	546	gmhB	3.1.3.82	COG0241	D-glycero-beta-D-manno-heptose-1,7-bisphosphate 7-phosphatase
INLNLBME_00237	CDS	2079	glyS	6.1.1.14	COG0751	Glycine--tRNA ligase beta subunit
INLNLBME_00238	CDS	903	glyQ	6.1.1.14	COG0752	Glycine--tRNA ligase alpha subunit
INLNLBME_00239	CDS	579				hypothetical protein
INLNLBME_00240	CDS	474	ybaK	4.2.-.-	COG2606	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
INLNLBME_00241	CDS	1449	trkH		COG0168	Trk system potassium uptake protein TrkH
INLNLBME_00242	CDS	1377	trkA		COG0569	Trk system potassium uptake protein TrkA
INLNLBME_00243	CDS	1311	rsmB	2.1.1.176	COG0144	Ribosomal RNA small subunit methyltransferase B
INLNLBME_00244	CDS	996	fmt_1	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
INLNLBME_00245	CDS	513	def	3.5.1.88	COG0242	Peptide deformylase
INLNLBME_00246	CDS	978				hypothetical protein
INLNLBME_00247	CDS	1125				hypothetical protein
INLNLBME_00248	CDS	507	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
INLNLBME_00249	CDS	561	tsaC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
INLNLBME_00250	CDS	915	hemF	1.3.3.3	COG0408	Oxygen-dependent coproporphyrinogen-III oxidase
INLNLBME_00251	CDS	825	aroE	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
INLNLBME_00252	CDS	2373	lon_1	3.4.21.53		Lon protease
INLNLBME_00253	CDS	489	gpt	2.4.2.22	COG0503	Xanthine phosphoribosyltransferase
INLNLBME_00254	CDS	393				hypothetical protein
INLNLBME_00255	CDS	120				hypothetical protein
INLNLBME_00256	CDS	99				hypothetical protein
INLNLBME_00257	CDS	747				hypothetical protein
INLNLBME_00258	CDS	549	yrdA_1		COG0663	Protein YrdA
INLNLBME_00259	CDS	2067	prlC	3.4.24.70	COG0339	Oligopeptidase A
INLNLBME_00260	CDS	261				hypothetical protein
INLNLBME_00261	CDS	618	comR_1			HTH-type transcriptional repressor ComR
INLNLBME_00262	CDS	582	tag	3.2.2.20	COG2818	DNA-3-methyladenine glycosylase 1
INLNLBME_00263	CDS	1389	dinF		COG0534	DNA damage-inducible protein F
INLNLBME_00264	CDS	783	znuB_1		COG1108	High-affinity zinc uptake system membrane protein ZnuB
INLNLBME_00265	CDS	837	znuC	7.2.2.-	COG1121	Zinc import ATP-binding protein ZnuC
INLNLBME_00266	CDS	540				hypothetical protein
INLNLBME_00267	tRNA	87				tRNA-Leu(cag)
INLNLBME_00268	CDS	3030	rcsC_2	2.7.13.3		Sensor histidine kinase RcsC
INLNLBME_00269	CDS	240				hypothetical protein
INLNLBME_00270	CDS	234				hypothetical protein
INLNLBME_00271	CDS	249				hypothetical protein
INLNLBME_00272	CDS	822	fdhD_1		COG1526	Sulfur carrier protein FdhD
INLNLBME_00273	CDS	2898		1.17.1.9		Putative formate dehydrogenase
INLNLBME_00274	CDS	1605				hypothetical protein
INLNLBME_00275	CDS	504	hndA	1.12.1.3	COG1905	NADP-reducing hydrogenase subunit HndA
INLNLBME_00276	CDS	1071				hypothetical protein
INLNLBME_00277	CDS	315				hypothetical protein
INLNLBME_00278	CDS	786	ygaZ		COG1296	Inner membrane protein YgaZ
INLNLBME_00279	CDS	120				hypothetical protein
INLNLBME_00280	CDS	279				hypothetical protein
INLNLBME_00281	CDS	831	rhaS_2			HTH-type transcriptional activator RhaS
INLNLBME_00282	CDS	942				hypothetical protein
INLNLBME_00283	CDS	192				hypothetical protein
INLNLBME_00284	CDS	378				hypothetical protein
INLNLBME_00285	CDS	1038				hypothetical protein
INLNLBME_00286	CDS	675				hypothetical protein
INLNLBME_00287	CDS	816				hypothetical protein
INLNLBME_00288	CDS	678	pcm_1	2.1.1.77	COG2518	Protein-L-isoaspartate O-methyltransferase
INLNLBME_00289	CDS	465				hypothetical protein
INLNLBME_00290	CDS	282				hypothetical protein
INLNLBME_00291	CDS	1083	cdhR_1		COG4977	HTH-type transcriptional regulator CdhR
INLNLBME_00292	CDS	261				hypothetical protein
INLNLBME_00293	CDS	639				hypothetical protein
INLNLBME_00294	CDS	1488	gabR_1		COG1167	HTH-type transcriptional regulatory protein GabR
INLNLBME_00295	CDS	312				hypothetical protein
INLNLBME_00296	CDS	1131		3.1.4.-	COG3437	putative cyclic di-GMP phosphodiesterase
INLNLBME_00297	CDS	993				hypothetical protein
INLNLBME_00298	CDS	687				hypothetical protein
INLNLBME_00299	CDS	165				hypothetical protein
INLNLBME_00300	CDS	513				hypothetical protein
INLNLBME_00301	CDS	855	mipA		COG3713	MltA-interacting protein
INLNLBME_00302	CDS	909	nodD2			Nodulation protein D 2
INLNLBME_00303	CDS	609	leuE_1		COG1280	Leucine efflux protein
INLNLBME_00304	CDS	1410	norG_1		COG1167	HTH-type transcriptional regulator NorG
INLNLBME_00305	CDS	1668	sir_1	1.8.7.1	COG0155	Sulfite reductase [ferredoxin]
INLNLBME_00306	CDS	516				hypothetical protein
INLNLBME_00307	CDS	147				hypothetical protein
INLNLBME_00308	CDS	1458				hypothetical protein
INLNLBME_00309	CDS	1308				hypothetical protein
INLNLBME_00310	CDS	372				hypothetical protein
INLNLBME_00311	CDS	984				hypothetical protein
INLNLBME_00312	tRNA	74				tRNA-Gly(ccc)
INLNLBME_00313	CDS	201				hypothetical protein
INLNLBME_00314	CDS	1695	gph_1	3.1.3.18		Phosphoglycolate phosphatase
INLNLBME_00315	CDS	2268				hypothetical protein
INLNLBME_00316	CDS	258				hypothetical protein
INLNLBME_00317	tRNA	76				tRNA-Phe(gaa)
INLNLBME_00318	CDS	921				hypothetical protein
INLNLBME_00319	CDS	603				hypothetical protein
INLNLBME_00320	CDS	678				hypothetical protein
INLNLBME_00321	CDS	315				hypothetical protein
INLNLBME_00322	CDS	1677	sctC_1			Type 3 secretion system secretin
INLNLBME_00323	CDS	987				hypothetical protein
INLNLBME_00324	CDS	1515				hypothetical protein
INLNLBME_00325	CDS	1803	epsE_1		COG2804	Type II secretion system protein E
INLNLBME_00326	CDS	1230	epsF_1		COG1459	Type II secretion system protein F
INLNLBME_00327	CDS	525				hypothetical protein
INLNLBME_00328	CDS	489				hypothetical protein
INLNLBME_00329	CDS	540				hypothetical protein
INLNLBME_00330	CDS	561				hypothetical protein
INLNLBME_00331	CDS	837				hypothetical protein
INLNLBME_00332	CDS	450				hypothetical protein
INLNLBME_00333	CDS	396				Cyclic diguanosine monophosphate-binding protein
INLNLBME_00334	CDS	1368	radA	3.6.4.-	COG1066	DNA repair protein RadA
INLNLBME_00335	CDS	1278		2.5.1.-	COG2873	O-acetyl-L-homoserine sulfhydrylase
INLNLBME_00336	CDS	1272	maeB_1	1.1.1.40	COG0281	NADP-dependent malic enzyme
INLNLBME_00337	CDS	291				hypothetical protein
INLNLBME_00338	CDS	2247	priA	3.6.4.-	COG1198	Primosomal protein N'
INLNLBME_00339	CDS	1776	argS	6.1.1.19		Arginine--tRNA ligase
INLNLBME_00340	CDS	684	ftsN_1			Cell division protein FtsN
INLNLBME_00341	CDS	531	hslV	3.4.25.2	COG5405	ATP-dependent protease subunit HslV
INLNLBME_00342	CDS	1332	hslU		COG1220	ATP-dependent protease ATPase subunit HslU
INLNLBME_00343	CDS	420				hypothetical protein
INLNLBME_00344	CDS	606	ubiJ_1			Ubiquinone biosynthesis accessory factor UbiJ
INLNLBME_00345	CDS	678	ycgM		COG0179	putative protein YcgM
INLNLBME_00346	CDS	360				hypothetical protein
INLNLBME_00347	CDS	1212	ynfM			Inner membrane transport protein YnfM
INLNLBME_00348	CDS	894	cynR_1			HTH-type transcriptional regulator CynR
INLNLBME_00349	CDS	1233	serA	1.1.1.95	COG0111	D-3-phosphoglycerate dehydrogenase
INLNLBME_00350	CDS	1149				hypothetical protein
INLNLBME_00351	CDS	1299	rcsC_3	2.7.13.3		Sensor histidine kinase RcsC
INLNLBME_00352	CDS	963				hypothetical protein
INLNLBME_00353	CDS	1035	cbbA	4.1.2.13		Fructose-bisphosphate aldolase
INLNLBME_00354	CDS	1164	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
INLNLBME_00355	CDS	1029	epd_1	1.2.1.72	COG0057	D-erythrose-4-phosphate dehydrogenase
INLNLBME_00356	CDS	1995	tktA_1	2.2.1.1	COG0021	Transketolase 1
INLNLBME_00357	CDS	1164	metK	2.5.1.6	COG0192	S-adenosylmethionine synthase
INLNLBME_00358	CDS	726	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
INLNLBME_00359	CDS	951	gshB_1	6.3.2.3	COG0189	Glutathione synthetase
INLNLBME_00360	CDS	969				hypothetical protein
INLNLBME_00361	CDS	567				hypothetical protein
INLNLBME_00362	CDS	897	cheB_2	3.5.1.44		Protein-glutamate methylesterase/protein-glutamine glutaminase
INLNLBME_00363	CDS	573				hypothetical protein
INLNLBME_00364	CDS	453	yqgF	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
INLNLBME_00365	CDS	510	pyrR		COG2065	Bifunctional protein PyrR
INLNLBME_00366	CDS	990	pyrB	2.1.3.2		Aspartate carbamoyltransferase
INLNLBME_00367	CDS	1287	pyrC'		COG0044	Dihydroorotase-like protein
INLNLBME_00368	CDS	1152	pilT_1		COG2805	Twitching mobility protein
INLNLBME_00369	CDS	1035	pilT_2		COG2805	Twitching mobility protein
INLNLBME_00370	CDS	684	yggS		COG0325	Pyridoxal phosphate homeostasis protein
INLNLBME_00371	CDS	849	proC_1	1.5.1.2	COG0345	Pyrroline-5-carboxylate reductase
INLNLBME_00372	CDS	531				hypothetical protein
INLNLBME_00373	CDS	534				hypothetical protein
INLNLBME_00374	CDS	591	rdgB	3.6.1.66	COG0127	dITP/XTP pyrophosphatase
INLNLBME_00375	CDS	1179	hemW		COG0635	Heme chaperone HemW
INLNLBME_00376	CDS	711	yigB	3.1.3.104	COG1011	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YigB
INLNLBME_00377	CDS	939	xerC_1		COG4973	Tyrosine recombinase XerC
INLNLBME_00378	CDS	717				hypothetical protein
INLNLBME_00379	CDS	831	dapF_1	5.1.1.7	COG0253	Diaminopimelate epimerase
INLNLBME_00380	CDS	1266	lysA_1	4.1.1.20	COG0019	Diaminopimelate decarboxylase
INLNLBME_00381	CDS	336	cyaY		COG1965	Iron-sulfur cluster assembly protein CyaY
INLNLBME_00382	CDS	672	dsbA		COG0526	Thiol:disulfide interchange protein DsbA
INLNLBME_00383	CDS	1566				hypothetical protein
INLNLBME_00384	CDS	774	ubiE	2.1.1.163	COG2226	Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE
INLNLBME_00385	CDS	1650	ubiB	2.7.-.-	COG0661	putative protein kinase UbiB
INLNLBME_00386	CDS	399	hisI	3.5.4.19		Phosphoribosyl-AMP cyclohydrolase
INLNLBME_00387	CDS	339	hisE	3.6.1.31	COG0140	Phosphoribosyl-ATP pyrophosphatase
INLNLBME_00388	CDS	252	tatA			Sec-independent protein translocase protein TatA
