	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001344.1_24	QGNH01001344.1	QGNH01001344.1	24	19551	20675	1	D			YP_007518352.1	YP_007518352.1 major head protein [Vibrio phage VvAW1]	False	0.261	130.0	8.632000000000001e-31	P22 coat protein - gene protein 5 [PF11651.11]								0	False	
QGNH01001344.1_25	QGNH01001344.1	QGNH01001344.1	25	20694	21083	1	E																	0	False	
QGNH01001344.1_26	QGNH01001344.1	QGNH01001344.1	26	21266	21673	1	E																	0	False	
QGNH01001344.1_27	QGNH01001344.1	QGNH01001344.1	27	21698	23191	1	D			YP_009222582.1	YP_009222582.1 head closure Hc3 [Rhodoferax phage P26218]	False	0.273	189.0	2.598e-49	Phage stabilisation protein [PF11134.11]					VOG10156	sp|P26749|VG10_BPP22 Packaged DNA stabilization protein gp10; Xh	Xh	0	False	
QGNH01001344.1_28	QGNH01001344.1	QGNH01001344.1	28	23226	23570	1	E																	0	False	
QGNH01001344.1_29	QGNH01001344.1	QGNH01001344.1	29	23570	25927	1	E																	0	False	
QGNH01001344.1_30	QGNH01001344.1	QGNH01001344.1	30	25936	28035	1	E																	0	False	
QGNH01001344.1_31	QGNH01001344.1	QGNH01001344.1	31	28025	29872	1	E																	0	False	
QGNH01001344.1_32	QGNH01001344.1	QGNH01001344.1	32	29886	30629	1	E																	0	False	
QGNH01001344.1_33	QGNH01001344.1	QGNH01001344.1	33	30679	31104	1	E			YP_009104271.1	YP_009104271.1 putative lysozyme [Idiomarinaceae phage Phi1M2-2]	False	0.438	105.0	1.634e-25									0	False	
QGNH01001344.1_34	QGNH01001344.1	QGNH01001344.1	34	31097	31546	1	E																	0	False	F
QGNH01001344.1_35	QGNH01001344.1	QGNH01001344.1	35	31827	32132	-1	E																	0	False	F
QGNH01001344.1_36	QGNH01001344.1	QGNH01001344.1	36	32119	32418	-1	E																	0	False	F
QGNH01001344.1_37	QGNH01001344.1	QGNH01001344.1	37	32590	33177	-1	E			YP_005087405.1	YP_005087405.1 DNA methyltransferase [Cyanophage 9515-10a]	False	0.584	222.0	5.063e-65						VOG02611	sp|Q67472|DNMT_FRG3G Probable DNA (cytosine-5)-methyltransferase; Xh	Xh	0	False	F
QGNH01001344.1_38	QGNH01001344.1	QGNH01001344.1	38	33411	34193	-1	D			YP_001522875.1	YP_001522875.1 DNA polymerase exonuclease subunit [Pseudomonas phage LKA1]	False	0.594	293.0	2.067e-88	RNase_H superfamily [PF13482.9]					VOG01302	sp|P00581|DPOL_BPT7 DNA-directed DNA polymerase; XhXr	Xh;Xr	0	False	VF
QGNH01001344.1_39	QGNH01001344.1	QGNH01001344.1	39	34193	34411	-1	E																	0	False	F
QGNH01001344.1_40	QGNH01001344.1	QGNH01001344.1	40	34449	34877	-1	D			YP_009799739.1	YP_009799739.1 endolysin; inhibits RNA polymerase [Ralstonia phage RsoP1EGY]	False	0.648	180.0	1.5729999999999998e-51	dATP/dGTP diphosphohydrolase, N-terminal [PF18909.3]					VOG02778	REFSEQ endolysin; inhibits RNA polymerase; Xu	Xu	0	False	F
QGNH01001344.1_41	QGNH01001344.1	QGNH01001344.1	41	34855	35277	-1	D			YP_655953.1	YP_655953.1 nucleoside 2-deoxyribosyltransferase [Mycobacterium phage Wildcat]	False	0.462	95.0	5.657e-22	Domain of unknown function (DUF4406) [PF14359.9]								0	False	F
QGNH01001344.1_42	QGNH01001344.1	QGNH01001344.1	42	35301	35714	-1	D			YP_010761288.1	YP_010761288.1 endodeoxyribonuclease I [uncultured phage_MedDCM-OCT-S35-C6]	False	0.334	70.0	2.017e-13	Phage endonuclease I [PF05367.14]					VOG00381	sp|P00641|ENDO_BPT7 Endonuclease I; Xp	Xp	0	False	F
QGNH01001344.1_43	QGNH01001344.1	QGNH01001344.1	43	35711	36235	-1	D			YP_008051094.1	YP_008051094.1 exonuclease [Pseudoalteromonas phage RIO-1]	False	0.348	102.0	9.818e-24	5'-3' exonuclease, C-terminal SAM fold [PF01367.23]					VOG07202	sp|P13319|RNH_BPT4 Ribonuclease H; Xr	Xr	0	False	VF
