	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001435.1_16	QGNH01001435.1	QGNH01001435.1	16	10408	11388	-1	D									DnaJ domain [PF00226.34]								0	False	
QGNH01001435.1_17	QGNH01001435.1	QGNH01001435.1	17	11482	12006	-1	E																	0	False	
QGNH01001435.1_18	QGNH01001435.1	QGNH01001435.1	18	12179	12394	-1	E																	0	False	
QGNH01001435.1_19	QGNH01001435.1	QGNH01001435.1	19	12399	12641	-1	E																	0	False	
QGNH01001435.1_20	QGNH01001435.1	QGNH01001435.1	20	12643	12855	-1	E																	0	False	
QGNH01001435.1_21	QGNH01001435.1	QGNH01001435.1	21	13009	13242	-1	E																	0	False	
QGNH01001435.1_22	QGNH01001435.1	QGNH01001435.1	22	13317	13778	-1	E																	0	False	
QGNH01001435.1_23	QGNH01001435.1	QGNH01001435.1	23	13759	14466	-1	E																	0	False	
QGNH01001435.1_24	QGNH01001435.1	QGNH01001435.1	24	14550	14735	-1	E																	0	False	
QGNH01001435.1_25	QGNH01001435.1	QGNH01001435.1	25	14836	15117	-1	E																	0	False	
QGNH01001435.1_26	QGNH01001435.1	QGNH01001435.1	26	15104	15277	-1	E																	0	False	
QGNH01001435.1_27	QGNH01001435.1	QGNH01001435.1	27	15348	15650	-1	E																	0	False	
QGNH01001435.1_28	QGNH01001435.1	QGNH01001435.1	28	16161	16298	1	E																	0	False	
QGNH01001435.1_29	QGNH01001435.1	QGNH01001435.1	29	16282	16917	1	E																	0	False	
QGNH01001435.1_30	QGNH01001435.1	QGNH01001435.1	30	17147	18943	1	E														VOG00331	sp|P10310|TERL_BPT3 Terminase, large subunit; XhXr	Xh;Xr	0	False	V
QGNH01001435.1_31	QGNH01001435.1	QGNH01001435.1	31	18953	19183	1	E																	0	False	
QGNH01001435.1_32	QGNH01001435.1	QGNH01001435.1	32	19193	19615	1	E																	0	False	
QGNH01001435.1_33	QGNH01001435.1	QGNH01001435.1	33	19843	21810	1	E																	0	False	F
QGNH01001435.1_34	QGNH01001435.1	QGNH01001435.1	34	21755	21955	1	E																	0	False	F
QGNH01001435.1_35	QGNH01001435.1	QGNH01001435.1	35	21966	22661	1	E																	0	False	F
QGNH01001435.1_36	QGNH01001435.1	QGNH01001435.1	36	22654	23385	1	E																	0	False	F
QGNH01001435.1_37	QGNH01001435.1	QGNH01001435.1	37	23402	24061	1	E																	0	False	F
QGNH01001435.1_38	QGNH01001435.1	QGNH01001435.1	38	24104	25063	1	E														VOG04241	sp|Q9T1W1|CAPSD_BPMU Major capsid protein; XhXs	Xs;Xh	0	False	VF
QGNH01001435.1_39	QGNH01001435.1	QGNH01001435.1	39	25173	25586	1	C	K01185	lysozyme [EC:3.2.1.17]	YP_516184.1	YP_516184.1 endolysin [Sodalis phage phiSG1]	False	0.474	126.0	5.552e-33	Phage lysozyme [PF00959.22]	GH24	GH24 lysozyme (EC 3.2.1.17)	3.2.1.17	GH24.hmm				0	False	F
QGNH01001435.1_40	QGNH01001435.1	QGNH01001435.1	40	25586	25858	1	E																	0	False	F
QGNH01001435.1_41	QGNH01001435.1	QGNH01001435.1	41	25903	26352	1	E																	0	False	F
