	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000725.1_14	QGNH01000725.1	QGNH01000725.1	14	6366	7025	1	D	YP_009212295.1	YP_009212295.1 homing endonuclease [Sinorhizobium phage phiN3]	False	0.287	81.0	4.081e-16	NUMOD3 motif [PF07460.14]	VOG00649	sp|P07074|MOBC_BPT4 Probable mobile endonuclease C; Xu	Xu	0	False	
QGNH01000725.1_15	QGNH01000725.1	QGNH01000725.1	15	7036	7536	-1	E											0	False	
QGNH01000725.1_16	QGNH01000725.1	QGNH01000725.1	16	7545	7898	-1	E											0	False	
QGNH01000725.1_17	QGNH01000725.1	QGNH01000725.1	17	7909	8151	-1	E											0	False	
QGNH01000725.1_18	QGNH01000725.1	QGNH01000725.1	18	8155	13677	-1	D	YP_007517923.1	YP_007517923.1 VrlC protein [Pelagibacter phage HTVC008M]	True	0.301	899.0	1.16e-272	Domain of unknown function (DUF4815) [PF16075.8]	VOG04291	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01000725.1_19	QGNH01000725.1	QGNH01000725.1	19	13679	14248	-1	D							GIY-YIG catalytic domain [PF01541.27]	VOG00048	sp|P13299|TEV1_BPT4 Intron-associated endonuclease 1; Xh	Xh	0	False	
QGNH01000725.1_20	QGNH01000725.1	QGNH01000725.1	20	14271	15605	-1	D	YP_009779932.1	YP_009779932.1 baseplate wedge subunit [Synechococcus phage ACG-2014b]	False	0.305	235.0	1.264e-65	Bacteriophage T4, Gp8 [PF09215.13]	VOG07688	REFSEQ baseplate wedge subunit; Xu	Xu	0	False	
QGNH01000725.1_21	QGNH01000725.1	QGNH01000725.1	21	15624	18071	-1	E	YP_009595665.1	YP_009595665.1 hypothetical protein FDG98_gp086 [Pseudomonas phage pf16]	False	0.224	125.0	1.055e-27		VOG19216	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01000725.1_22	QGNH01000725.1	QGNH01000725.1	22	18071	19858	-1	D	YP_007517920.1	YP_007517920.1 baseplate wedge subunit [Pelagibacter phage HTVC008M]	True	0.428	443.0	1.595e-134	Baseplate J-like protein [PF04865.17]	VOG01398	sp|P19060|BP06_BPT4 Baseplate wedge protein gp6; Xs	Xs	0	False	V
QGNH01000725.1_23	QGNH01000725.1	QGNH01000725.1	23	19859	20248	-1	D	YP_009301601.1	YP_009301601.1 baseplate wedge subunit [Cyanophage S-RIM32]	False	0.488	114.0	6.987999999999998e-29	Baseplate wedge protein gp25 [PF04965.17]	VOG00875	sp|P09425|BP25_BPT4 Baseplate wedge protein gp25; XhXs	Xs;Xh	0	False	V
QGNH01000725.1_24	QGNH01000725.1	QGNH01000725.1	24	20257	20604	-1	E											0	False	
QGNH01000725.1_25	QGNH01000725.1	QGNH01000725.1	25	20626	22629	-1	E											0	False	F
QGNH01000725.1_26	QGNH01000725.1	QGNH01000725.1	26	22639	23811	-1	E											0	False	F
QGNH01000725.1_27	QGNH01000725.1	QGNH01000725.1	27	23812	24114	-1	E											0	False	F
QGNH01000725.1_28	QGNH01000725.1	QGNH01000725.1	28	24119	25237	-1	D	YP_009609649.1	YP_009609649.1 baseplate hub subunit and tail lysozyme [Acidovorax phage ACP17]	False	0.36	214.0	1.722e-59	Gp5 N-terminal OB domain [PF06714.14]	VOG04851	REFSEQ baseplate hub subunit and tail lysozyme; Xu	Xu	0	False	F
QGNH01000725.1_29	QGNH01000725.1	QGNH01000725.1	29	25230	25847	-1	D	YP_009212295.1	YP_009212295.1 homing endonuclease [Sinorhizobium phage phiN3]	False	0.286	82.0	1.114e-16	NUMOD3 motif [PF07460.14]	VOG00649	sp|P07074|MOBC_BPT4 Probable mobile endonuclease C; Xu	Xu	0	False	F
