	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
NC_014229_28	NC_014229	NC_014229	28	21806	22309	1	E			YP_003714755.1	YP_003714755.1 hypothetical protein phiSA1p28 [Streptomyces phage phiSASD1]	True	0.991	352.0	1.193e-110		VOG00404	sp|P39416|Y00F_BPT4 Uncharacterized 19.7 kDa protein in motB-dexA intergenic region; Xu	Xu	0	False	
NC_014229_29	NC_014229	NC_014229	29	22365	23072	1	D			YP_003714756.1	YP_003714756.1 hypothetical protein phiSA1p29 [Streptomyces phage phiSASD1]	True	0.97	482.0	1.879e-154	Recombination directionality factor-like [PF18897.3]	VOG09467	sp|Q9T216|RDF_BPPHC Recombination directionality factor; Xr	Xr	0	False	V
NC_014229_30	NC_014229	NC_014229	30	23321	23488	1	E													0	False	
NC_014229_31	NC_014229	NC_014229	31	23485	23631	1	E													0	False	
NC_014229_32	NC_014229	NC_014229	32	23951	24565	1	E			YP_003714758.1	YP_003714758.1 gp8 [Streptomyces phage phiSASD1]	True	0.979	423.0	1.105e-134		VOG34342	REFSEQ gp8; Xu	Xu	0	False	
NC_014229_33	NC_014229	NC_014229	33	24653	24847	1	E			YP_003714759.1	YP_003714759.1 gp9 [Streptomyces phage phiSASD1]	False	0.952	130.0	7.624e-36		VOG09526	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_014229_34	NC_014229	NC_014229	34	24844	24945	1	E													0	False	
NC_014229_35	NC_014229	NC_014229	35	24948	25058	1	E													0	False	
NC_014229_36	NC_014229	NC_014229	36	25051	25515	1	E			YP_003714760.1	YP_003714760.1 RusA-like Holliday junction resolvase [Streptomyces phage phiSASD1]	False	1.0	332.0	4.555e-104		VOG00684	sp|O48499|D14_BPT5 Protein D14; Xh	Xh	0	False	
NC_014229_37	NC_014229	NC_014229	37	25621	28125	1	C	K06919	putative DNA primase/helicase	YP_003714761.1	YP_003714761.1 DNA primase [Streptomyces phage phiSASD1]	True	0.976	1717.0	0.0	D5 N terminal like [PF08706.14]; Family of unknown function (DUF5906) [PF19263.2]; Toprim-like [PF13155.9]	VOG00138	sp|Q5UQ22|YL207_MIMIV Putative helicase L207/L206; Xh	Xh	0	False	
NC_014229_38	NC_014229	NC_014229	38	28284	30140	1	D			YP_003714762.1	YP_003714762.1 DNA polymerase [Streptomyces phage phiSASD1]	True	0.96	1249.0	0.0	DNA polymerase family A [PF00476.23]	VOG00075	sp|O64235|DPOL_BPMD2 DNA polymerase; XhXr	Xr;Xh	0	False	V
NC_014229_39	NC_014229	NC_014229	39	30375	31697	1	E			YP_003714763.1	YP_003714763.1 RNA polymerase sigma factor [Streptomyces phage phiSASD1]	True	0.899	826.0	1.228e-269		VOG02034	REFSEQ RNA polymerase sigma factor; Xu	Xu	0	False	
NC_014229_40	NC_014229	NC_014229	40	31790	32200	1	E			YP_003714764.1	YP_003714764.1 gp14 [Streptomyces phage phiSASD1]	False	0.937	269.0	1.208e-82		VOG34343	REFSEQ gp14; Xu	Xu	0	False	F
NC_014229_41	NC_014229	NC_014229	41	32286	33056	1	D			YP_003714765.1	YP_003714765.1 excisionase [Streptomyces phage phiSASD1]	True	0.924	497.0	3.165e-159	Protein of unknown function (DUF2637) [PF10935.11]	VOG34344	REFSEQ excisionase; Xu	Xu	0	False	F
NC_014229_42	NC_014229	NC_014229	42	33088	33852	1	E			YP_003714766.1	YP_003714766.1 gp16 [Streptomyces phage phiSASD1]	True	0.953	511.0	6.371e-164		VOG00303	sp|P03014|PINE_ECOLI Serine recombinase PinE; Xr	Xr	0	False	VF
NC_014229_43	NC_014229	NC_014229	43	34052	34429	1	E			YP_010655489.1	YP_010655489.1 hypothetical protein PP629_gp45 [Streptomyces phage Dubu]	False	0.552	135.0	3.149e-36					0	False	F
NC_014229_44	NC_014229	NC_014229	44	34426	35082	1	D			YP_003714767.1	YP_003714767.1 HNH endonuclease [Streptomyces phage phiSASD1]	True	0.971	448.0	5.041e-143	HNH endonuclease [PF14279.9]; HNH endonuclease [PF01844.26]	VOG00049	sp|Q5UPT5|YL246_MIMIV Uncharacterized protein L246; Xu	Xu	1	False	F
NC_014229_45	NC_014229	NC_014229	45	35260	35535	1	E			YP_003714768.1	YP_003714768.1 gp18 [Streptomyces phage phiSASD1]	False	0.969	188.0	2.513e-55		VOG01954	REFSEQ hypothetical protein; Xu	Xu	0	False	F
NC_014229_46	NC_014229	NC_014229	46	36222	36452	1	E			YP_003714769.1	YP_003714769.1 gp19 [Streptomyces phage phiSASD1]	False	1.0	164.0	2.0859999999999999e-47		VOG09535	REFSEQ hypothetical protein; Xu	Xu	0	False	F
