	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_bitScore	peptidase_eVal	peptidase_identity	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
MN901520.1_11	MN901520	MN901520.1	11	7260	7691	1	E			NP_861679.1	NP_861679.1 hypothetical protein HfxHF1_595 [Halophage HF1]	False	0.877	263.0	2.641e-80												0	False	
MN901520.1_12	MN901520	MN901520.1	12	7715	8230	1	E			NP_542597.1	NP_542597.1 hypothetical protein HrrHF2_595 [Halorubrum phage HF2]	False	0.958	347.0	8.736000000000001e-109									VOG14381	REFSEQ hypothetical protein; Xu	Xu	0	False	
MN901520.1_13	MN901520	MN901520.1	13	8272	9228	1	E			NP_542595.2	NP_542595.2 major head protein [Halorubrum phage HF2]	True	0.977	657.0	2.8800000000000004e-213									VOG01973	REFSEQ major head protein; Xu	Xu	0	False	
MN901520.1_14	MN901520	MN901520.1	14	9272	9715	1	E			NP_542594.1	NP_542594.1 hypothetical protein HrrHF2_585 [Halorubrum phage HF2]	False	0.948	295.0	2.506e-91									VOG14383	REFSEQ hypothetical protein; Xu	Xu	0	False	
MN901520.1_15	MN901520	MN901520.1	15	9715	10053	1	E			NP_542593.1	NP_542593.1 head connector protein Hco [Halorubrum phage HF2]	False	1.0	240.0	5.344e-73									VOG00125	REFSEQ head closure Hc1; Xu	Xu	0	False	
MN901520.1_16	MN901520	MN901520.1	16	10056	13169	1	E			NP_542592.1	NP_542592.1 hypothetical protein HrrHF2_575 [Halorubrum phage HF2]	True	0.967	2112.0	0.0									VOG23916	REFSEQ hypothetical protein; Xu	Xu	0	False	
MN901520.1_17	MN901520	MN901520.1	17	13171	13392	1	E			NP_861674.1	NP_861674.1 hypothetical protein HfxHF1_565 [Halophage HF1]	False	1.0	160.0	8.001000000000001e-46									VOG05018	REFSEQ hypothetical protein; Xu	Xu	0	False	
MN901520.1_18	MN901520	MN901520.1	18	13429	13938	1	E			NP_861673.1	NP_861673.1 tail tube protein [Halophage HF1]	False	0.948	338.0	5.996e-106									VOG04913	REFSEQ tail tube protein; Xu	Xu	0	False	
MN901520.1_19	MN901520	MN901520.1	19	13947	15239	1	E			NP_542589.1	NP_542589.1 tail sheath [Halorubrum phage HF2]	True	0.893	802.0	2.343e-261									VOG01001	sp|P85225|VPN1_BPPHE Putative tail sheath protein; Xs	Xs	0	False	V
MN901520.1_20	MN901520	MN901520.1	20	15268	15810	1	E			NP_542588.1	NP_542588.1 tail tube protein [Halorubrum phage HF2]	False	0.893	337.0	3.572e-105									VOG14384	REFSEQ tail tube protein; Xu	Xu	0	False	
MN901520.1_21	MN901520	MN901520.1	21	15863	16333	1	E			NP_861670.1	NP_861670.1 tail assembly chaperone [Halophage HF1]	False	0.902	296.0	2.049e-91									VOG04953	REFSEQ tail assembly chaperone; Xu	Xu	0	False	
MN901520.1_22	MN901520	MN901520.1	22	16281	16649	1	E			YP_008058470.1	YP_008058470.1 tail assembly chaperone [Halorubrum tailed phage 5]	False	0.859	220.0	1.184e-65									VOG04953	REFSEQ tail assembly chaperone; Xu	Xu	0	False	
MN901520.1_23	MN901520	MN901520.1	23	16652	18469	1	E			NP_542585.1	NP_542585.1 tail length tape measure protein [Halorubrum phage HF2]	True	0.878	1104.0	0.0									VOG14385	REFSEQ tail length tape measure protein; Xu	Xu	0	False	
MN901520.1_24	MN901520	MN901520.1	24	18470	19003	1	E			NP_861667.1	NP_861667.1 hypothetical protein HfxHF1_530 [Halophage HF1]	True	0.986	368.0	3.378e-116									VOG14386	REFSEQ hypothetical protein; Xu	Xu	0	False	
MN901520.1_25	MN901520	MN901520.1	25	19000	20442	1	E			NP_861666.1	NP_861666.1 hypothetical protein HfxHF1_525 [Halophage HF1]	True	0.96	971.0	6.719e-319									VOG14388	REFSEQ hypothetical protein; Xu	Xu	0	False	
MN901520.1_26	MN901520	MN901520.1	26	20444	22306	1	E			YP_010355977.1	YP_010355977.1 hypothetical protein M1M18_gp107 [Halorubrum virus Serpecor1]	True	0.556	664.0	3.238e-210									VOG14387	REFSEQ baseplate assembly protein V; Xu	Xu	0	False	
MN901520.1_27	MN901520	MN901520.1	27	22306	22668	1	E			NP_542580.2	NP_542580.2 hypothetical protein HrrHF2_515 [Halorubrum phage HF2]	False	0.862	215.0	4.766e-64									VOG14389	REFSEQ hypothetical protein; Xu	Xu	0	False	
MN901520.1_28	MN901520	MN901520.1	28	22733	23059	1	E			NP_542579.1	NP_542579.1 hypothetical protein HrrHF2_510 [Halorubrum phage HF2]	False	0.926	212.0	3.343e-63												0	False	
MN901520.1_29	MN901520	MN901520.1	29	23056	24291	1	D			NP_542578.1	NP_542578.1 baseplate wedge subunit [Halorubrum phage HF2]	True	0.918	790.0	9.019000000000001e-258								Baseplate J-like protein [PF04865.17]	VOG00735	REFSEQ baseplate wedge subunit; Xu	Xu	0	False	
MN901520.1_30	MN901520	MN901520.1	30	24296	24946	1	E			NP_542577.1	NP_542577.1 baseplate protein [Halorubrum phage HF2]	True	0.952	434.0	2.853e-138												0	False	
MN901520.1_31	MN901520	MN901520.1	31	24950	26647	1	E			NP_542576.1	NP_542576.1 minor virion protein VP1 [Halorubrum phage HF2]	True	0.952	1132.0	0.0									VOG14390	REFSEQ hypothetical protein; Xu	Xu	0	False	
MN901520.1_32	MN901520	MN901520.1	32	26654	27691	1	E			NP_542575.2	NP_542575.2 hypothetical protein HrrHF2_490 [Halorubrum phage HF2]	True	0.827	589.0	1.8499999999999997e-189									VOG14392	REFSEQ hypothetical protein; Xu	Xu	0	False	
MN901520.1_33	MN901520	MN901520.1	33	27691	28101	1	E			NP_542573.1	NP_542573.1 hypothetical protein HrrHF2_485 [Halorubrum phage HF2]	False	0.881	252.0	1.793e-76									VOG14394	REFSEQ hypothetical protein; Xu	Xu	0	False	
MN901520.1_34	MN901520	MN901520.1	34	28123	28617	1	E			NP_542572.1	NP_542572.1 hypothetical protein HrrHF2_480 [Halorubrum phage HF2]	True	1.0	355.0	8.269e-112									VOG01682	REFSEQ hypothetical protein; Xu	Xu	0	False	
MN901520.1_35	MN901520	MN901520.1	35	28622	29506	-1	D			NP_542571.1	NP_542571.1 hypothetical protein HrrHF2_475 [Halorubrum phage HF2]	True	0.985	613.0	1.063e-198								Family of unknown function (DUF6065) [PF19541.2]	VOG14391	REFSEQ hypothetical protein; Xu	Xu	0	False	
MN901520.1_36	MN901520	MN901520.1	36	29574	29699	1	E			YP_009725292.1	YP_009725292.1 hypothetical protein HfxHF1_470 [Halophage HF1]	False	0.971	86.0	6.216e-21									VOG14393	REFSEQ hypothetical protein; Xu	Xu	0	False	
MN901520.1_37	MN901520	MN901520.1	37	29941	32358	1	C	K00525	ribonucleoside-diphosphate reductase alpha chain [EC:1.17.4.1]	NP_861655.1	NP_861655.1 ribonucleotide reductase [Halophage HF1]	True	0.963	1632.0	0.0								Ribonucleotide reductase, barrel domain [PF02867.18]; Ribonucleotide reductase, all-alpha domain [PF00317.24]	VOG00122	sp|P00452|RIR1_ECOLI Ribonucleoside-diphosphate reductase 1 subunit alpha; Xh	Xh	0	False	MKE
MN901520.1_38	MN901520	MN901520.1	38	32501	36025	1	C	K07317	adenine-specific DNA-methyltransferase [EC:2.1.1.72]	YP_009860178.1	YP_009860178.1 hypothetical protein HWD53_gp39 [Leptospira phage LE1]	False	0.234	98.0	2.97e-19								MmeI, helicase spacer domain [PF20465.1]; MmeI, DNA-methyltransferase domain [PF20473.1]; Eco57I restriction-modification methylase [PF07669.14]; N-6 DNA Methylase [PF02384.19]				0	False	
MN901520.1_39	MN901520	MN901520.1	39	36080	36268	-1	E			NP_861653.2	NP_861653.2 hypothetical protein HfxHF1_455 [Halophage HF1]	False	0.988	132.0	2.662e-36									VOG23918	REFSEQ hypothetical protein; Xu	Xu	0	False	
MN901520.1_40	MN901520	MN901520.1	40	36722	37915	1	D			NP_861652.1	NP_861652.1 site-specific integrase [Halophage HF1]	True	0.998	839.0	6.940000000000001e-275								Phage integrase family [PF00589.25]	VOG00056	sp|P22877|INTR_SACER Integrase; XhXr	Xh;Xr	0	False	V
MN901520.1_41	MN901520	MN901520.1	41	37916	38383	-1	E			NP_861651.1	NP_861651.1 winged-helix domain protein [Halophage HF1]	False	0.963	316.0	1.454e-98									VOG23919	REFSEQ winged-helix domain protein; Xu	Xu	0	False	
MN901520.1_42	MN901520	MN901520.1	42	38475	39839	-1	C	K14415	tRNA-splicing ligase RtcB (3'-phosphate/5'-hydroxy nucleic acid ligase) [EC:6.5.1.8]	NP_861650.1	NP_861650.1 tRNA splicing ligase [Halophage HF1]	True	0.983	944.0	5.5e-310								tRNA-splicing ligase RtcB [PF01139.20]	VOG00184	sp|P46850|RTCB_ECOLI RNA-splicing ligase RtcB; XhXr	Xh;Xr	0	False	V
MN901520.1_43	MN901520	MN901520.1	43	40085	40297	-1	E			YP_009725290.1	YP_009725290.1 hypothetical protein HfxHF1_425 [Halophage HF1]	False	0.951	142.0	7.711e-40									VOG23920	REFSEQ hypothetical protein; Xu	Xu	0	False	
MN901520.1_44	MN901520	MN901520.1	44	40294	40551	-1	E			NP_861649.1	NP_861649.1 hypothetical protein HfxHF1_420 [Halophage HF1]	False	0.953	173.0	4.25e-50									VOG00539	REFSEQ hypothetical protein; Xu	Xu	0	False	
MN901520.1_45	MN901520	MN901520.1	45	40548	40733	-1	E			NP_861648.1	NP_861648.1 hypothetical protein HfxHF1_415 [Halophage HF1]	False	1.0	139.0	6.154e-39									VOG23922	REFSEQ hypothetical protein; Xu	Xu	0	False	
MN901520.1_46	MN901520	MN901520.1	46	40711	40971	-1	E			NP_542559.1	NP_542559.1 hypothetical protein HrrHF2_410 [Halorubrum phage HF2]	False	1.0	166.0	9.675e-48									VOG23921	REFSEQ hypothetical protein; Xu	Xu	0	False	
MN901520.1_47	MN901520	MN901520.1	47	40941	41372	-1	E			NP_542558.1	NP_542558.1 hypothetical protein HrrHF2_405 [Halorubrum phage HF2]	False	0.939	284.0	1.428e-87									VOG23923	REFSEQ hypothetical protein; Xu	Xu	0	False	
MN901520.1_48	MN901520	MN901520.1	48	41369	41917	-1	C	K01494	dCTP deaminase [EC:3.5.4.13]	NP_861645.1	NP_861645.1 dCTP deaminase [Halophage HF1]	True	0.972	375.0	2.754e-118								dUTPase [PF00692.22]; 2'-deoxycytidine 5'-triphosphate deaminase (DCD) [PF06559.14]	VOG36877	sp|Q02103|DCD_ACIAM dCTP deaminase; Xr	Xr	0	False	VM
MN901520.1_49	MN901520	MN901520.1	49	41914	42618	-1	C	K03465	thymidylate synthase (FAD) [EC:2.1.1.148]	NP_861644.1	NP_861644.1 thymidylate synthase [Halophage HF1]	True	0.98	486.0	1.049e-155								Thymidylate synthase complementing protein [PF02511.18]	VOG03899	sp|Q05259|THYX_BPML5 Probable flavin-dependent thymidylate synthase; XhXr	Xh;Xr	0	False	V
MN901520.1_50	MN901520	MN901520.1	50	42615	42827	-1	E			NP_861643.2	NP_861643.2 hypothetical protein HfxHF1_390 [Halophage HF1]	False	0.972	115.0	2.4030000000000003e-30									VOG23924	REFSEQ hypothetical protein; Xu	Xu	0	False	
MN901520.1_51	MN901520	MN901520.1	51	42873	45437	-1	D			NP_861642.1	NP_861642.1 DNA polymerase [Halophage HF1]	True	0.97	1745.0	0.0								DNA polymerase family B [PF00136.24]; DNA polymerase family B, exonuclease domain [PF03104.22]; Predicted 3'-5' exonuclease related to the exonuclease domain of PolB [PF10108.12]	VOG00345	sp|Q38087|DPOL_BPR69 DNA-directed DNA polymerase; XhXr	Xh;Xr	0	False	V
MN901520.1_52	MN901520	MN901520.1	52	45555	46028	-1	E			NP_861640.1	NP_861640.1 hypothetical protein HfxHF1_375 [Halophage HF1]	False	0.956	318.0	4.528e-99									VOG14397	REFSEQ hypothetical protein; Xu	Xu	0	False	
MN901520.1_53	MN901520	MN901520.1	53	46212	47126	-1	D			NP_861639.1	NP_861639.1 hypothetical protein HfxHF1_365 [Halophage HF1]	True	0.989	637.0	1.041e-206								Family of unknown function (DUF6610) [PF20314.1]	VOG05008	REFSEQ hypothetical protein; Xu	Xu	0	False	
MN901520.1_54	MN901520	MN901520.1	54	47140	47313	-1	E			YP_009725288.1	YP_009725288.1 hypothetical protein HfxHF1_360 [Halophage HF1]	False	0.959	117.0	1.858e-31									VOG23926	REFSEQ hypothetical protein; Xu	Xu	0	False	
MN901520.1_55	MN901520	MN901520.1	55	47310	47438	-1	E			YP_009725287.1	YP_009725287.1 minor head protein [Halophage HF1]	False	0.966	88.0	1.8400000000000002e-21									VOG23928	REFSEQ minor head protein; Xu	Xu	0	False	
MN901520.1_56	MN901520	MN901520.1	56	47431	47631	-1	E			NP_861638.1	NP_861638.1 putative CxxC motif protein [Halophage HF1]	False	1.0	149.0	3.972e-42									VOG23929	REFSEQ hypothetical protein; Xu	Xu	0	False	
MN901520.1_57	MN901520	MN901520.1	57	47632	47841	-1	E			NP_861637.1	NP_861637.1 hypothetical protein HfxHF1_345 [Halophage HF1]	False	0.895	131.0	5.208e-36									VOG24270	REFSEQ hypothetical protein; Xu	Xu	0	False	
MN901520.1_58	MN901520	MN901520.1	58	47834	48013	-1	E			NP_861636.1	NP_861636.1 hypothetical protein HfxHF1_340 [Halophage HF1]	False	1.0	129.0	2.098e-35									VOG24269	REFSEQ hypothetical protein; Xu	Xu	0	False	
MN901520.1_59	MN901520	MN901520.1	59	48013	48141	-1	E			NP_861635.1	NP_861635.1 putative CxxC motif protein [Halophage HF1]	False	1.0	104.0	5.622e-27									VOG23932	REFSEQ putative CxxC motif protein; Xu	Xu	0	False	
MN901520.1_60	MN901520	MN901520.1	60	48141	49157	-1	D			NP_861634.1	NP_861634.1 PD-(D/E)XK nuclease family protein [Halophage HF1]	True	1.0	741.0	3.771e-242								PD-(D/E)XK nuclease superfamily [PF12705.10]; Domain of unknown function DUF83 [PF01930.20]	VOG04544	REFSEQ exonuclease; Xu	Xu	0	False	
MN901520.1_61	MN901520	MN901520.1	61	49232	49396	-1	E			NP_861632.1	NP_861632.1 hypothetical protein HfxHF1_320 [Halophage HF1]	False	0.935	108.0	2.342e-28									VOG14396	REFSEQ hypothetical protein; Xu	Xu	0	False	
MN901520.1_62	MN901520	MN901520.1	62	49393	49551	-1	E			NP_861631.1	NP_861631.1 hypothetical protein HfxHF1_315 [Halophage HF1]	False	0.922	103.0	1.792e-26									VOG23927	REFSEQ hypothetical protein; Xu	Xu	0	False	
MN901520.1_63	MN901520	MN901520.1	63	49548	49832	-1	D			NP_861630.1	NP_861630.1 hypothetical protein HfxHF1_310 [Halophage HF1]	False	0.99	199.0	5.709999999999999e-59								Domain of unknown function (DUF6378) [PF19905.2]	VOG06502	REFSEQ hypothetical protein; Xu	Xu	0	False	
MN901520.1_64	MN901520	MN901520.1	64	49816	50202	-1	E			NP_861629.1	NP_861629.1 putative CxxC motif protein [Halophage HF1]	False	0.983	268.0	2.904e-82									VOG23930	REFSEQ putative CxxC motif protein; Xu	Xu	0	False	
MN901520.1_65	MN901520	MN901520.1	65	50221	50571	-1	E			NP_861628.1	NP_861628.1 hypothetical protein HfxHF1_300 [Halophage HF1]	False	0.936	230.0	2.3999999999999996e-69									VOG14395	REFSEQ hypothetical protein; Xu	Xu	0	False	
MN901520.1_66	MN901520	MN901520.1	66	50571	50996	-1	E			NP_861627.1	NP_861627.1 putative CxxC motif protein [Halophage HF1]	False	1.0	311.0	4.485e-97									VOG04941	REFSEQ hypothetical protein; Xu	Xu	0	False	
MN901520.1_67	MN901520	MN901520.1	67	51085	52266	-1	E			NP_861626.1	NP_861626.1 exonuclease [Halophage HF1]	True	0.971	806.0	1.7979999999999998e-263									VOG02246	sp|O31948|YONJ_BACSU SPbeta prophage-derived uncharacterized protein YonJ; Xu	Xu	0	False	
MN901520.1_68	MN901520	MN901520.1	68	52263	53498	-1	E			NP_861625.1	NP_861625.1 hypothetical protein HfxHF1_285 [Halophage HF1]	True	0.988	859.0	1.405e-281									VOG05098	REFSEQ hypothetical protein; Xu	Xu	0	False	
MN901520.1_69	MN901520	MN901520.1	69	53541	55034	-1	E			NP_861624.1	NP_861624.1 hypothetical protein HfxHF1_280 [Halophage HF1]	True	0.943	985.0	2e-323									VOG14398	REFSEQ hypothetical protein; Xu	Xu	0	False	
MN901520.1_70	MN901520	MN901520.1	70	55112	55363	-1	E			YP_010358023.1	YP_010358023.1 hypothetical protein M1M36_gp061 [Halorubrum tailed virus 10]	False	0.948	168.0	2.352e-48									VOG14400	REFSEQ hypothetical protein; Xu	Xu	0	False	
MN901520.1_71	MN901520	MN901520.1	71	55414	56364	-1	E			NP_861622.1	NP_861622.1 hypothetical protein HfxHF1_270 [Halophage HF1]	True	0.919	617.0	1.7490000000000005e-199									VOG14399	REFSEQ hypothetical protein; Xu	Xu	0	False	
MN901520.1_72	MN901520	MN901520.1	72	56772	56984	-1	E			NP_861621.1	NP_861621.1 hypothetical protein HfxHF1_255 [Halophage HF1]	False	0.946	141.0	1.453e-39									VOG23931	REFSEQ hypothetical protein; Xu	Xu	0	False	
MN901520.1_73	MN901520	MN901520.1	73	56981	57112	-1	E			NP_861620.1	NP_861620.1 hypothetical protein HfxHF1_250 [Halophage HF1]	False	0.957	89.0	7.482e-22									VOG04996	REFSEQ hypothetical protein; Xu	Xu	0	False	
MN901520.1_74	MN901520	MN901520.1	74	57113	57520	-1	E			NP_861619.2	NP_861619.2 hypothetical protein HfxHF1_245 [Halophage HF1]	False	0.971	278.0	8.074e-86									VOG14402	REFSEQ hypothetical protein; Xu	Xu	0	False	
MN901520.1_75	MN901520	MN901520.1	75	57703	57837	-1	E			NP_542530.1	NP_542530.1 hypothetical protein HrrHF2_240 [Halorubrum phage HF2]	False	0.865	81.0	3.304e-19									VOG23933	REFSEQ hypothetical protein; Xu	Xu	0	False	
MN901520.1_76	MN901520	MN901520.1	76	57839	58714	-1	D			NP_542529.1	NP_542529.1 lipoprotein [Halorubrum phage HF2]	True	0.912	557.0	3.47e-179	MER0807710	I87	MER0807710 - family I87 unassigned peptidase inhibitors () [I87.UPW]#I87#{inhibitor unit: 89-331}~source R4TJL2~	True	432.0	1.117e-135	0.855	SPFH domain / Band 7 family [PF01145.28]	VOG01466	sp|Q5UP73|YR614_MIMIV Putative band 7 family protein R614; Xu	Xu	0	False	MKP
MN901520.1_77	MN901520	MN901520.1	77	59032	59583	1	E			YP_009725285.1	YP_009725285.1 putative CxxC motif protein [Halophage HF1]	True	0.998	388.0	6.336000000000001e-123									VOG14401	REFSEQ hypothetical protein; Xu	Xu	0	False	
MN901520.1_78	MN901520	MN901520.1	78	59580	60065	-1	E			NP_861617.1	NP_861617.1 HNH endonuclease [Halophage HF1]	False	0.984	336.0	1.981e-105									VOG01567	REFSEQ HNH endonuclease; Xu	Xu	0	False	
MN901520.1_79	MN901520	MN901520.1	79	60358	60837	1	E			NP_861616.1	NP_861616.1 hypothetical protein HfxHF1_215 [Halophage HF1]	False	0.976	329.0	5.277999999999999e-103									VOG04971	REFSEQ hypothetical protein; Xu	Xu	0	False	
MN901520.1_80	MN901520	MN901520.1	80	60834	61298	1	D			NP_861615.1	NP_861615.1 ERCC4-type nuclease [Halophage HF1]	False	1.0	344.0	2.564e-108								ERCC4 domain [PF02732.18]	VOG01108	sp|P0CAF6|VF364_ASFK5 ERCC4 domain-containing protein EP364R; XhXp	Xh;Xp	0	False	
MN901520.1_81	MN901520	MN901520.1	81	61208	61414	-1	E																				0	False	
MN901520.1_82	MN901520	MN901520.1	82	61622	61804	-1	E			YP_009725283.1	YP_009725283.1 hypothetical protein HfxHF1_200 [Halophage HF1]	False	0.829	105.0	4.028e-27									VOG23934	REFSEQ hypothetical protein; Xu	Xu	0	False	
MN901520.1_83	MN901520	MN901520.1	83	61797	62129	-1	E			NP_861614.1	NP_861614.1 hypothetical protein HfxHF1_195 [Halophage HF1]	False	1.0	243.0	5.307e-74									VOG23935	REFSEQ hypothetical protein; Xu	Xu	0	False	
MN901520.1_84	MN901520	MN901520.1	84	62129	62425	-1	E			NP_861613.1	NP_861613.1 hypothetical protein HfxHF1_190 [Halophage HF1]	False	1.0	210.0	9.951e-63									VOG23938	REFSEQ hypothetical protein; Xu	Xu	0	False	
MN901520.1_85	MN901520	MN901520.1	85	62422	62874	-1	E			NP_861612.1	NP_861612.1 hypothetical protein HfxHF1_185 [Halophage HF1]	False	1.0	333.0	1.456e-104									VOG14403	REFSEQ hypothetical protein; Xu	Xu	0	False	
MN901520.1_86	MN901520	MN901520.1	86	62871	63146	-1	E			NP_861611.2	NP_861611.2 hypothetical protein HfxHF1_180 [Halophage HF1]	False	0.943	183.0	2.1039999999999997e-53									VOG14456	REFSEQ hypothetical protein; Xu	Xu	0	False	
MN901520.1_87	MN901520	MN901520.1	87	63143	63280	-1	E			YP_009725282.1	YP_009725282.1 putative CxxC motif protein [Halophage HF1]	False	1.0	107.0	5.207e-28									VOG03902	REFSEQ hypothetical protein; Xu	Xu	0	False	
MN901520.1_88	MN901520	MN901520.1	88	63280	63711	-1	E			NP_861610.1	NP_861610.1 hypothetical protein HfxHF1_170 [Halophage HF1]	False	0.981	298.0	1.654e-92									VOG23937	REFSEQ hypothetical protein; Xu	Xu	0	False	
MN901520.1_89	MN901520	MN901520.1	89	63714	64133	-1	E			NP_861609.1	NP_861609.1 HNH endonuclease [Halophage HF1]	False	1.0	306.0	3.383e-95												0	False	
MN901520.1_90	MN901520	MN901520.1	90	64133	64309	-1	E			YP_009725281.1	YP_009725281.1 hypothetical protein HfxHF1_160 [Halophage HF1]	False	1.0	128.0	2.737e-35									VOG23939	REFSEQ hypothetical protein; Xu	Xu	0	False	
MN901520.1_91	MN901520	MN901520.1	91	64462	64728	-1	E			YP_009725279.1	YP_009725279.1 hypothetical protein HfxHF1_150 [Halophage HF1]	False	0.991	186.0	7.674e-55									VOG23940	REFSEQ hypothetical protein; Xu	Xu	0	False	
MN901520.1_92	MN901520	MN901520.1	92	64728	65126	-1	E			NP_861608.1	NP_861608.1 hypothetical protein HfxHF1_145 [Halophage HF1]	False	0.98	275.0	1.198e-84									VOG04983	REFSEQ hypothetical protein; Xu	Xu	0	False	
MN901520.1_93	MN901520	MN901520.1	93	65176	66972	-1	D			NP_861607.1	NP_861607.1 DNA helicase [Halophage HF1]	True	0.993	1255.0	0.0								Helicase C-terminal domain [PF13307.9]; Type III restriction enzyme, res subunit [PF04851.18]	VOG04419	sp|Q4JC68|XPD_SULAC ATP-dependent DNA helicase Saci_0192; Xh	Xh	0	False	
MN901520.1_94	MN901520	MN901520.1	94	67053	67205	-1	E			YP_009725278.1	YP_009725278.1 hypothetical protein HfxHF1_130 [Halophage HF1]	False	0.969	104.0	4.541e-27									VOG23942	REFSEQ hypothetical protein; Xu	Xu	0	False	
MN901520.1_95	MN901520	MN901520.1	95	67227	67559	-1	E			NP_861606.1	NP_861606.1 hypothetical protein HfxHF1_125 [Halophage HF1]	False	0.949	222.0	1.3649999999999998e-66									VOG23944	REFSEQ hypothetical protein; Xu	Xu	0	False	
MN901520.1_96	MN901520	MN901520.1	96	67567	68220	-1	E			NP_861605.1	NP_861605.1 hypothetical protein HfxHF1_120 [Halophage HF1]	True	0.988	455.0	2.256e-145									VOG23945	REFSEQ hypothetical protein; Xu	Xu	0	False	
MN901520.1_97	MN901520	MN901520.1	97	68291	68509	-1	E			NP_861604.1	NP_861604.1 hypothetical protein HfxHF1_115 [Halophage HF1]	False	0.946	145.0	6.771e-41									VOG35482	REFSEQ hypothetical protein; Xu	Xu	0	False	
MN901520.1_98	MN901520	MN901520.1	98	68506	69357	-1	E			NP_861603.1	NP_861603.1 hypothetical protein HfxHF1_110 [Halophage HF1]	True	1.0	602.0	5.903e-195									VOG23947	REFSEQ hypothetical protein; Xu	Xu	0	False	
MN901520.1_99	MN901520	MN901520.1	99	69374	69562	-1	E			YP_009725277.1	YP_009725277.1 hypothetical protein HfxHF1_105 [Halophage HF1]	False	1.0	141.0	1.8239999999999998e-39									VOG23946	REFSEQ hypothetical protein; Xu	Xu	0	False	
MN901520.1_100	MN901520	MN901520.1	100	69562	69738	-1	E			YP_009725276.1	YP_009725276.1 putative CxxC motif protein [Halophage HF1]	False	1.0	138.0	9.940999999999999e-39									VOG23948	REFSEQ hypothetical protein; Xu	Xu	0	False	
MN901520.1_101	MN901520	MN901520.1	101	70020	70289	-1	E			NP_861602.1	NP_861602.1 hypothetical protein HfxHF1_085 [Halophage HF1]	False	0.977	186.0	1.518e-54									VOG23950	REFSEQ hypothetical protein; Xu	Xu	0	False	
