	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_bitScore	peptidase_eVal	peptidase_identity	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001367.1_20	QGNH01001367.1	QGNH01001367.1	20	20492	21208	-1	C	K06904	uncharacterized protein	YP_010739900.1	YP_010739900.1 prohead protease [Bacillus phage J5a]	False	0.417	133.0	1.294e-33	MER0247413	S78	MER0247413 - family S78 unassigned peptidases (Granulicella tundricola) [S78.UPW]#S78#{peptidase unit: 27-166}~source YP_004217786~	False	144.0	5.269e-37	0.537	Caudovirus prohead serine protease [PF04586.20]				0	False	P
QGNH01001367.1_21	QGNH01001367.1	QGNH01001367.1	21	21192	22895	-1	D			NP_543090.1	NP_543090.1 portal protein [Enterobacteria phage phiP27]	False	0.305	187.0	4.857e-48								Phage portal protein [PF04860.15]	VOG00344	sp|Q6QGD5|PORTL_BPT5 Portal protein; XhXpXrXs	Xp;Xh;Xr;Xs	0	False	V
QGNH01001367.1_22	QGNH01001367.1	QGNH01001367.1	22	22921	24627	-1	D			YP_010082063.1	YP_010082063.1 terminase large subunit [Ralstonia phage Dina]	True	0.4	368.0	3.036000000000001e-109								Terminase large subunit, endonuclease domain [PF20441.1]; Terminase large subunit, ATPase domain [PF03354.18]	VOG07294	sp|Q05219|VG13_BPML5 Gene 13 protein; Xu	Xu	0	False	
QGNH01001367.1_23	QGNH01001367.1	QGNH01001367.1	23	24575	25081	-1	D			YP_007111577.1	YP_007111577.1 terminase small subunit [Enterobacteria phage mEp235]	False	0.371	91.0	3.713e-20								Phage terminase, small subunit [PF05119.15]	VOG00738	REFSEQ terminase small subunit; Xu	Xu	0	False	
QGNH01001367.1_24	QGNH01001367.1	QGNH01001367.1	24	25038	25811	-1	E			YP_003358853.1	YP_003358853.1 Mom-like DNA modification protein [Enterococcus phage phiEf11]	False	0.57	219.0	8.396000000000001e-63									VOG04476	sp|P06018|MOM_BPMU Methylcarbamoylase mom; XhXp	Xp;Xh	0	False	
QGNH01001367.1_25	QGNH01001367.1	QGNH01001367.1	25	25756	26262	-1	E																	VOG02645	sp|P77174|YBDM_ECOLI Uncharacterized protein YbdM; Xu	Xu	1	False	
QGNH01001367.1_26	QGNH01001367.1	QGNH01001367.1	26	26407	26745	-1	E			YP_010082061.1	YP_010082061.1 HNH endonuclease [Ralstonia phage Dina]	False	0.41	84.0	9.033e-19												0	False	
QGNH01001367.1_27	QGNH01001367.1	QGNH01001367.1	27	26746	27051	-1	E																				0	False	
QGNH01001367.1_28	QGNH01001367.1	QGNH01001367.1	28	27145	27351	-1	E																				0	False	
QGNH01001367.1_29	QGNH01001367.1	QGNH01001367.1	29	27360	27842	-1	D																Sigma-70 region 2 [PF04542.17]				0	False	
QGNH01001367.1_30	QGNH01001367.1	QGNH01001367.1	30	27890	28141	-1	E																				0	False	
QGNH01001367.1_31	QGNH01001367.1	QGNH01001367.1	31	28208	29272	-1	E			YP_009226847.1	YP_009226847.1 DNA-binding protein [Shigella phage 75/02 Stx]	False	0.372	100.0	3.374e-21									VOG26032	REFSEQ hypothetical protein; Xu	Xu	0	False	F
QGNH01001367.1_32	QGNH01001367.1	QGNH01001367.1	32	29291	30883	-1	E																				0	False	F
QGNH01001367.1_33	QGNH01001367.1	QGNH01001367.1	33	30884	31318	-1	E																				0	False	F
QGNH01001367.1_34	QGNH01001367.1	QGNH01001367.1	34	31315	31635	-1	E																				0	False	F
QGNH01001367.1_35	QGNH01001367.1	QGNH01001367.1	35	31836	32129	1	D																Protein of unknown function (DUF3223) [PF11523.11]				0	False	F
QGNH01001367.1_36	QGNH01001367.1	QGNH01001367.1	36	32202	32372	1	E																				0	False	F
QGNH01001367.1_37	QGNH01001367.1	QGNH01001367.1	37	32701	32874	1	E																				0	False	F
