target	query	e-value	score	length	start	end
NZ_ASXD01000022.1_14696_16222_-	K02779	4e-203	674.0	508	1	505
NZ_ASXD01000022.1_12559_14592_-	K02779	2e-197	655.1	677	2	519
NZ_ASXD01000002.1_32326_33813_-	K02779	9.1e-134	444.6	483	1	478
NZ_ASXD01000039.1_9063_10760_-	K02779	6.6e-127	422.0	565	23	563
NZ_ASXD01000012.1_36549_38438_-	K02779	2.1e-10	37.3	629	9	94
NZ_ASXD01000025.1_14945_16393_-	K02779	7e-10	35.6	482	6	69
NZ_ASXD01000006.1_6448_7821_-	K02779	1.8e-08	30.9	457	5	67
NZ_ASXD01000039.1_18084_18671_+	K03652	3.2e-73	244.5	195	3	193
NZ_ASXD01000035.1_22533_23366_+	K02619	7.7e-52	174.3	277	4	267
NZ_ASXD01000066.1_8281_9207_-	K02619	1.7e-36	123.7	308	9	267
NZ_ASXD01000002.1_56959_57465_+	K03890	2.5e-15	45.4	168	94	154
NZ_ASXD01000059.1_5368_6264_+	K07260	1.2e-77	259.2	298	6	294
NZ_ASXD01000002.1_21973_22839_-	K07260	1.8e-71	238.9	288	14	284
NZ_ASXD01000005.1_3961_4614_-	K07260	1.7e-11	41.2	207	65	146
NZ_ASXD01000025.1_22060_23112_-	K02851	4.4e-116	385.6	350	2	320
NZ_ASXD01000018.1_26643_27617_-	K02851	2e-50	169.2	324	4	323
NZ_ASXD01000006.1_21197_22213_-	K00508	7.5e-17	58.2	338	24	281
NZ_ASXD01000045.1_3306_4295_-	K01432	2.5e-24	83.5	329	65	284
NZ_ASXD01000037.1_25747_26682_+	K01432	1.2e-14	51.4	311	58	281
NZ_ASXD01000001.1_6301_7422_-	K24250	4.1e-33	112.0	373	62	366
NZ_ASXD01000030.1_13015_13731_+	K16552	5.9e-22	75.7	238	9	166
NZ_ASXD01000013.1_6602_7942_+	K23250	2.5e-11	40.1	446	284	364
NZ_ASXD01000048.1_11845_12894_-	K23250	7.2e-08	28.6	349	176	288
NZ_ASXD01000040.1_18808_19884_-	K19635	2.1e-39	133.0	358	35	346
NZ_ASXD01000004.1_23025_24164_+	K19635	2.5e-24	82.9	379	27	336
NZ_ASXD01000014.1_24381_25418_-	K19635	3.5e-16	56.5	344	68	326
NZ_ASXD01000091.1_5646_6131_-	K00230	6.4e-16	55.9	161	5	104
NZ_ASXD01000046.1_17239_17688_+	K00230	4.3e-10	36.6	149	1	90
NZ_ASXD01000012.1_21566_22075_-	K00230	2e-08	27.8	169	3	129
NZ_ASXD01000022.1_2546_3052_+	K00230	6e-07	25.6	168	1	59
NZ_ASXD01000007.1_35158_35868_+	K14676	2.9e-08	29.2	236	19	124
NZ_ASXD01000049.1_4654_5313_+	K14676	3.9e-08	28.8	219	12	126
NZ_ASXD01000038.1_20590_22527_-	K07298	5e-41	138.5	645	7	289
NZ_ASXD01000004.1_29051_29884_+	K13394	1e-48	162.3	277	5	262
NZ_ASXD01000043.1_1000_1812_-	K13394	2.4e-40	130.2	270	4	256
NZ_ASXD01000082.1_1845_2681_+	K13394	6.9e-40	132.6	278	2	260
NZ_ASXD01000091.1_853_1743_-	K13394	1.2e-18	61.0	287	9	273
NZ_ASXD01000027.1_2_19562_20431_+	K13394	1.5e-08	31.2	289	13	119
NZ_ASXD01000064.1_8085_8954_-	K22537	1.9e-20	70.5	289	80	250
NZ_ASXD01000018.1_12715_13626_-	K22537	4.4e-16	55.5	286	51	236
NZ_ASXD01000054.1_5072_6031_+	K01998	5.8e-20	68.6	319	21	283
NZ_ASXD01000054.1_4011_5075_+	K01998	1.6e-12	42.9	354	42	330
NZ_ASXD01000101.1_277_999_+	K01998	1.8e-09	34.2	240	123	230
NZ_ASXD01000081.1_11156_12184_-	K01998	2.9e-09	33.6	342	124	233
NZ_ASXD01000106.1_4642_5520_-	K01998	3e-09	33.4	279	78	230
NZ_ASXD01000082.1_4665_5411_-	K01998	9.5e-09	31.7	248	111	217
NZ_ASXD01000071.1_5127_6200_-	K01998	1.2e-07	28.0	357	122	248
NZ_ASXD01000060.1_4008_5132_-	K01998	1.3e-07	28.1	374	120	246
NZ_ASXD01000021.1_23076_24101_+	K01998	2.6e-07	27.1	341	165	257
NZ_ASXD01000106.1_5496_6332_-	K01998	3e-07	26.9	278	127	236
NZ_ASXD01000047.1_6966_7724_-	K01998	3.7e-07	26.6	252	134	236
NZ_ASXD01000042.1_8942_9847_-	K01998	3.7e-07	26.5	286	126	207
NZ_ASXD01000027.1_2_22956_23840_-	K01998	3.9e-07	26.5	278	90	200
NZ_ASXD01000028.1_13709_14815_+	K01998	1.1e-06	25.1	368	133	238
NZ_ASXD01000050.1_11212_12177_+	K22432	2.9e-82	274.1	321	4	317
NZ_ASXD01000057.1_13072_13998_-	K21960	6.2e-25	85.2	308	29	270
NZ_ASXD01000014.1_1666_2898_-	K20786	8.6e-32	107.0	384	111	347
NZ_ASXD01000038.1_8871_9788_-	K20786	4.3e-12	42.0	305	176	280
NZ_ASXD01000038.1_8138_8878_-	K20786	2.3e-09	32.7	239	29	171
NZ_ASXD01000094.1_3255_3959_-	K22438	5.1e-15	52.9	234	20	157
NZ_ASXD01000004.1_47904_48518_-	K22438	6.9e-14	49.1	204	37	173
NZ_ASXD01000001.1_104574_105203_+	K22438	2.1e-13	47.7	209	49	156
NZ_ASXD01000004.1_61201_61965_-	K22438	6.6e-11	39.3	228	20	125
NZ_ASXD01000044.1_9821_11182_-	K22438	1.4e-09	34.7	453	287	365
NZ_ASXD01000096.1_4334_5335_-	K22438	8.2e-08	28.9	333	164	312
NZ_ASXD01000140.1_1551_2093_+	K21908	6.9e-13	44.9	180	4	178
NZ_ASXD01000045.1_9234_10010_-	K03286	1.7e-22	77.8	225	85	206
NZ_ASXD01000010.1_52282_53310_-	K17947	2.5e-54	74.5	338	1	130
NZ_ASXD01000010.1_52282_53310_-	K17947	2.5e-54	106.3	338	134	329
NZ_ASXD01000001.1_27193_28200_-	K17947	9.2e-54	72.1	316	2	104
NZ_ASXD01000001.1_27193_28200_-	K17947	9.2e-54	107.0	316	108	291
NZ_ASXD01000001.1_40371_41411_+	K17947	3.3e-53	97.3	346	5	133
NZ_ASXD01000001.1_40371_41411_+	K17947	3.3e-53	80.7	346	137	336
NZ_ASXD01000001.1_4378_5427_-	K17947	1.4e-36	103.7	282	83	260
NZ_ASXD01000030.1_538_1506_-	K17947	1.2e-26	77.0	296	102	290
NZ_ASXD01000001.1_12651_13694_-	K17947	8.5e-20	46.3	347	6	124
NZ_ASXD01000010.1_53307_55220_-	K17947	1e-17	31.2	637	282	412
NZ_ASXD01000010.1_53307_55220_-	K17947	1e-17	29.4	637	411	528
NZ_ASXD01000072.1_11067_12140_-	K17947	1.1e-15	40.5	357	9	130
NZ_ASXD01000001.1_38465_39325_-	K17947	5.2e-15	35.7	286	29	106
NZ_ASXD01000028.1_3472_4380_-	K17947	3.7e-10	28.8	302	1	122
NZ_ASXD01000001.1_9151_10266_-	K17947	8.8e-09	28.0	330	57	165
NZ_ASXD01000001.1_85884_86750_-	K17947	1.6e-07	27.0	288	4	71
NZ_ASXD01000002.1_114087_114701_-	K17947	5.5e-07	25.9	202	1	67
NZ_ASXD01000051.1_2755_4299_-	K16123	1.7e-57	188.9	514	12	507
NZ_ASXD01000050.1_8012_9685_+	K16123	8.8e-51	52.2	557	17	149
NZ_ASXD01000050.1_8012_9685_+	K16123	8.8e-51	115.0	557	194	554
NZ_ASXD01000008.1_41131_42843_-	K16123	1.1e-31	105.0	568	69	557
NZ_ASXD01000084.1_9758_11305_+	K16123	8.2e-31	98.7	515	42	507
NZ_ASXD01000007.1_64406_65776_-	K16123	2.1e-30	101.1	456	11	448
NZ_ASXD01000051.1_2755_4299_-	K19102	8.8e-39	79.2	514	8	392
NZ_ASXD01000051.1_2755_4299_-	K19102	8.8e-39	49.2	514	393	508
NZ_ASXD01000008.1_41131_42843_-	K19102	1.9e-28	30.2	568	199	302
NZ_ASXD01000008.1_41131_42843_-	K19102	1.9e-28	52.7	568	317	546
NZ_ASXD01000050.1_8012_9685_+	K19102	4.7e-21	66.7	557	24	541
NZ_ASXD01000007.1_64406_65776_-	K19102	1.4e-16	27.4	456	10	280
NZ_ASXD01000084.1_9758_11305_+	K19102	4.1e-16	26.6	515	186	377
NZ_ASXD01000037.1_25747_26682_+	K01303	4.2e-11	36.0	311	218	285
NZ_ASXD01000041.1_8509_9267_+	K01303	2e-08	30.3	252	68	214
NZ_ASXD01000097.1_66_1238_-	K16052	3.5e-74	248.1	390	31	370
NZ_ASXD01000155.1_6_1133_-	K16052	3.7e-34	116.0	375	13	310
NZ_ASXD01000020.1_33975_34448_-	K16052	2.6e-18	63.6	157	6	147
NZ_ASXD01000002.1_16317_18092_+	K16052	1.3e-06	25.2	591	11	195
NZ_ASXD01000035.1_15621_17648_+	K26051	1.4e-77	255.4	675	157	397
NZ_ASXD01000024.1_9305_11896_-	K26051	3.3e-09	26.1	863	192	364
NZ_ASXD01000009.1_48553_49821_-	K26051	4.3e-07	25.8	422	109	213
NZ_ASXD01000024.1_8193_9266_+	K06139	3.2e-44	107.5	357	7	180
NZ_ASXD01000024.1_8193_9266_+	K06139	3.2e-44	39.6	357	251	356
NZ_ASXD01000002.1_60573_61583_+	K06139	1.4e-21	73.9	336	16	178
NZ_ASXD01000031.1_3789_4244_-	K06139	5.7e-09	32.5	132	4	90
NZ_ASXD01000071.1_7249_8175_-	K12369	2.6e-83	127.2	308	1	164
NZ_ASXD01000071.1_7249_8175_-	K12369	2.6e-83	155.6	308	164	304
NZ_ASXD01000071.1_6224_7249_-	K12369	1.7e-11	33.2	327	191	327
NZ_ASXD01000090.1_8391_9293_-	K07281	1.4e-15	48.9	300	12	258
NZ_ASXD01000105.1_7152_7430_+	K07281	1.8e-08	31.5	94	12	77
NZ_ASXD01000001.1_5330_6304_-	K07281	5e-08	29.3	308	4	223
NZ_ASXD01000035.1_2_1270_+	K07281	5.8e-07	25.7	422	2	103
NZ_ASXD01000064.1_15077_16615_-	K16860	3.8e-09	31.6	512	349	480
NZ_ASXD01000027.1_2_16872_17756_-	K07357	5.2e-40	135.1	294	86	290
NZ_ASXD01000005.1_58778_59659_-	K07357	2e-35	119.1	293	93	290
NZ_ASXD01000017.1_19336_20199_+	K07357	1.9e-22	76.9	287	140	276
NZ_ASXD01000012.1_10373_11383_-	K07357	5.9e-22	75.5	336	173	323
NZ_ASXD01000081.1_527_1714_+	K07357	1.3e-20	71.5	395	156	377
NZ_ASXD01000127.1_145_1377_+	K07357	1.7e-20	70.8	410	223	399
NZ_ASXD01000127.1_1374_2738_+	K07357	3.1e-20	69.8	454	240	440
NZ_ASXD01000127.1_2735_3739_+	K07357	4.2e-19	66.1	334	123	299
NZ_ASXD01000139.1_124_1671_+	K07357	1.7e-15	54.1	515	328	497
NZ_ASXD01000040.1_9790_10842_+	K07357	5.2e-10	36.4	350	171	302
NZ_ASXD01000001.1_40371_41411_+	K19243	6.4e-20	68.2	346	7	172
NZ_ASXD01000001.1_27193_28200_-	K19243	1e-17	60.6	316	26	156
NZ_ASXD01000001.1_12651_13694_-	K19243	1e-17	59.9	347	7	128
NZ_ASXD01000001.1_38465_39325_-	K19243	9.5e-16	54.2	286	1	142
NZ_ASXD01000010.1_52282_53310_-	K19243	2.1e-14	50.9	338	2	181
NZ_ASXD01000023.1_17238_17873_+	K19243	1.3e-12	45.2	211	1	129
NZ_ASXD01000088.1_8545_9954_-	K19243	1.9e-12	44.3	469	2	112
NZ_ASXD01000007.1_6667_7371_+	K19243	6.4e-12	42.7	234	1	112
NZ_ASXD01000028.1_3472_4380_-	K19243	8.7e-11	39.1	302	1	120
NZ_ASXD01000072.1_11067_12140_-	K19243	1.2e-09	34.7	357	15	156
NZ_ASXD01000010.1_53307_55220_-	K19243	1.9e-09	28.6	637	288	416
NZ_ASXD01000012.1_52953_53573_+	K19243	1.6e-07	28.0	206	1	74
NZ_ASXD01000002.1_114087_114701_-	K19243	2.3e-07	27.7	202	3	85
NZ_ASXD01000001.1_85884_86750_-	K19243	3e-07	26.2	288	2	72
NZ_ASXD01000014.1_6011_6526_-	K21189	2.8e-11	40.6	171	42	160
NZ_ASXD01000005.1_54957_55385_-	K02388	1.1e-52	176.6	142	1	141
NZ_ASXD01000005.1_46709_47515_-	K02388	4.4e-13	31.3	268	222	266
NZ_ASXD01000001.1_120959_121744_-	K02388	3.7e-12	31.3	261	215	253
NZ_ASXD01000001.1_121756_122529_-	K02388	7.5e-11	32.8	257	208	255
NZ_ASXD01000048.1_4580_7495_-	K11136	2e-23	35.8	971	768	934
NZ_ASXD01000008.1_15080_15934_-	K13778	2.3e-08	30.3	284	90	201
NZ_ASXD01000008.1_14152_15087_-	K13778	4.3e-08	29.4	299	72	204
NZ_ASXD01000005.1_43566_43931_-	K11692	1.1e-29	101.3	121	3	117
NZ_ASXD01000010.1_4622_5299_-	K11692	1e-23	81.5	225	3	204
NZ_ASXD01000027.1_2_5537_6253_-	K11692	1.8e-22	77.6	238	4	117
NZ_ASXD01000007.1_53355_53987_+	K11692	2.1e-22	77.0	210	1	141
NZ_ASXD01000020.1_25022_25732_-	K11692	3.5e-22	76.7	236	4	123
NZ_ASXD01000028.1_683_1372_-	K11692	4.6e-22	76.1	229	6	132
NZ_ASXD01000008.1_6094_6798_-	K11692	8.1e-22	75.3	234	4	116
NZ_ASXD01000001.1_111395_112078_-	K11692	4.2e-21	73.1	227	3	169
NZ_ASXD01000045.1_5278_5970_+	K11692	4.3e-21	73.0	230	3	128
NZ_ASXD01000049.1_14089_14763_+	K11692	6.8e-21	72.3	224	2	124
NZ_ASXD01000146.1_561_1292_-	K11692	8.7e-21	72.1	243	2	137
NZ_ASXD01000007.1_30737_31444_+	K11692	3.3e-20	70.2	235	2	119
NZ_ASXD01000010.1_25524_25886_-	K11692	3.4e-20	70.2	120	3	114
NZ_ASXD01000027.1_2_32404_33555_-	K11692	2.1e-19	67.0	383	13	148
NZ_ASXD01000025.1_18300_18995_-	K11692	7.2e-19	65.6	231	5	131
NZ_ASXD01000042.1_6488_7105_-	K11692	4.7e-18	56.3	197	2	115
NZ_ASXD01000044.1_23187_24449_-	K11692	1.9e-17	60.0	412	228	348
NZ_ASXD01000044.1_2961_3641_-	K11692	4.5e-17	59.8	226	1	121
NZ_ASXD01000019.1_13143_13808_+	K11692	2.4e-16	57.3	221	1	122
NZ_ASXD01000118.1_3899_4612_+	K11692	1.3e-15	55.1	237	13	132
NZ_ASXD01000109.1_5661_6356_-	K11692	2.9e-15	53.9	231	11	130
NZ_ASXD01000130.1_2619_3401_+	K11692	4.1e-15	53.4	260	2	121
NZ_ASXD01000044.1_22112_23194_-	K11692	9.4e-15	52.1	350	2	130
NZ_ASXD01000096.1_8508_8828_-	K11692	2.1e-13	47.8	106	10	93
NZ_ASXD01000027.1_2_29976_30860_+	K11692	1.2e-09	35.0	294	173	279
NZ_ASXD01000048.1_22506_23555_-	K13829	6.5e-92	306.5	336	21	329
NZ_ASXD01000068.1_7213_7698_+	K13829	1.4e-28	97.1	161	4	142
NZ_ASXD01000002.1_23787_24902_-	K13829	9.1e-11	35.6	371	16	320
NZ_ASXD01000012.1_30150_30968_+	K21825	5.4e-23	79.6	272	115	267
NZ_ASXD01000007.1_30737_31444_+	K21825	9.5e-19	65.2	235	136	234
NZ_ASXD01000002.1_86037_86825_-	K21825	9.9e-17	58.6	262	121	256
NZ_ASXD01000010.1_28242_29357_+	K19182	2.3e-38	129.2	371	5	210
NZ_ASXD01000003.1_1_50408_51346_-	K12235	2.3e-19	64.4	312	6	272
NZ_ASXD01000035.1_19542_20495_+	K12235	2.2e-16	55.8	317	9	276
NZ_ASXD01000006.1_63032_64216_-	K12235	2.9e-08	29.9	372	30	149
NZ_ASXD01000023.1_24666_25619_-	K00729	9.1e-24	81.0	317	2	170
NZ_ASXD01000019.1_33214_34275_-	K00729	1.1e-20	70.8	353	12	234
NZ_ASXD01000031.1_18730_20088_+	K00729	1.7e-09	34.3	452	90	206
NZ_ASXD01000001.1_18258_19184_-	K00729	2.7e-08	30.5	298	18	121
NZ_ASXD01000017.1_6590_9238_-	K00729	4.7e-08	29.1	882	554	685
NZ_ASXD01000001.1_8158_9138_-	K00729	5.2e-08	29.4	326	24	96
NZ_ASXD01000041.1_773_1576_+	K00729	6.7e-07	25.7	267	4	90
NZ_ASXD01000038.1_20590_22527_-	K08789	1e-15	52.7	645	68	255
NZ_ASXD01000011.1_30169_31587_-	K08789	5e-08	28.2	472	125	171
NZ_ASXD01000010.1_28242_29357_+	K05894	3.1e-48	161.8	371	4	329
NZ_ASXD01000112.1_5059_5358_-	K22042	1.7e-43	146.3	99	1	98
NZ_ASXD01000029.1_2_7116_7481_-	K22042	9.8e-22	75.5	121	22	108
NZ_ASXD01000021.1_13228_13551_-	K22042	4.5e-20	70.1	107	4	78
NZ_ASXD01000068.1_12256_12573_+	K22042	2e-10	38.6	105	24	101
NZ_ASXD01000006.1_28782_30005_+	K01460	1.3e-13	43.1	407	31	359
NZ_ASXD01000047.1_11367_12905_+	K21267	2.7e-71	238.1	512	9	509
NZ_ASXD01000004.1_31199_31843_+	K07297	3.5e-11	40.0	214	3	210
NZ_ASXD01000062.1_3864_4535_+	K07297	9.3e-10	34.4	223	22	216
NZ_ASXD01000019.1_31025_31888_-	K05340	2.7e-99	330.3	287	3	286
NZ_ASXD01000023.1_16528_17214_+	K03149	6.7e-15	52.1	228	53	216
NZ_ASXD01000083.1_1657_2562_+	K03149	6.7e-10	35.8	301	206	262
NZ_ASXD01000002.1_99508_100305_+	K20425	1.2e-21	74.3	265	8	196
NZ_ASXD01000038.1_8138_8878_-	K20425	1.7e-21	74.0	239	2	235
NZ_ASXD01000086.1_3304_4116_-	K20425	2e-20	70.4	270	8	188
NZ_ASXD01000008.1_25014_25745_-	K20425	6.3e-20	68.8	243	2	181
NZ_ASXD01000002.1_73357_74094_-	K20425	3.3e-18	63.2	245	5	239
NZ_ASXD01000062.1_7478_8380_-	K20425	5.9e-17	59.0	300	52	244
NZ_ASXD01000015.1_14642_15427_+	K20425	4.5e-16	56.3	261	6	193
NZ_ASXD01000067.1_5118_5867_-	K20425	8.3e-15	51.2	249	4	188
NZ_ASXD01000019.1_36553_37257_-	K20425	2.4e-13	47.3	234	2	224
NZ_ASXD01000101.1_2333_3097_-	K20425	1.5e-12	44.6	254	2	172
NZ_ASXD01000012.1_32017_32775_-	K20425	2.4e-12	43.6	252	3	174
NZ_ASXD01000084.1_8905_9765_+	K20425	3.3e-11	40.2	286	24	255
NZ_ASXD01000079.1_1940_2644_-	K20425	4.8e-11	39.8	234	3	182
NZ_ASXD01000111.1_5631_6371_+	K20425	4.9e-11	39.2	248	4	223
NZ_ASXD01000027.1_2_26491_27237_-	K20425	1.6e-09	32.1	244	1	173
NZ_ASXD01000064.1_16671_16949_+	K20425	4.6e-09	33.5	94	3	87
NZ_ASXD01000038.1_8138_8878_-	K12420	1e-57	191.8	239	1	236
NZ_ASXD01000002.1_99508_100305_+	K12420	8.2e-45	150.2	265	9	255
NZ_ASXD01000002.1_73357_74094_-	K12420	7.2e-43	143.8	245	5	241
NZ_ASXD01000012.1_32017_32775_-	K12420	8e-41	137.7	252	5	198
NZ_ASXD01000067.1_5118_5867_-	K12420	3.4e-40	135.1	249	5	246
NZ_ASXD01000101.1_2333_3097_-	K12420	9.7e-40	134.0	254	3	246
NZ_ASXD01000015.1_14642_15427_+	K12420	1.1e-34	117.3	261	9	254
NZ_ASXD01000086.1_3304_4116_-	K12420	2.4e-30	103.1	270	8	195
NZ_ASXD01000019.1_36553_37257_-	K12420	7.5e-30	93.2	234	3	177
NZ_ASXD01000062.1_7478_8380_-	K12420	3.7e-29	97.9	300	53	295
NZ_ASXD01000008.1_25014_25745_-	K12420	4.8e-26	84.2	243	4	235
NZ_ASXD01000027.1_2_26491_27237_-	K12420	2.7e-22	76.8	244	1	178
NZ_ASXD01000111.1_5631_6371_+	K12420	4.6e-21	71.7	248	2	203
NZ_ASXD01000027.1_2_35_730_-	K12420	8.4e-21	70.8	192	5	190
NZ_ASXD01000084.1_8905_9765_+	K12420	2.5e-16	57.3	286	27	218
NZ_ASXD01000071.1_1_423_+	K12420	1.4e-14	51.0	140	27	137
NZ_ASXD01000079.1_1940_2644_-	K12420	3.1e-14	50.4	234	2	210
NZ_ASXD01000064.1_5955_6728_-	K12420	1.4e-12	44.4	257	18	253
NZ_ASXD01000064.1_16671_16949_+	K12420	2.2e-11	41.2	94	5	87
NZ_ASXD01000025.1_23866_24531_-	K05306	1.1e-13	48.0	221	2	199
NZ_ASXD01000011.1_16498_17148_-	K05306	7.3e-12	41.6	205	46	169
NZ_ASXD01000001.1_91848_92621_-	K05306	1.1e-11	41.8	209	83	181
NZ_ASXD01000045.1_15010_17184_-	K02491	8.9e-83	91.6	720	88	364
NZ_ASXD01000045.1_15010_17184_-	K02491	8.9e-83	190.8	720	359	718
NZ_ASXD01000008.1_4370_6097_-	K02491	4.7e-68	227.9	567	222	566
NZ_ASXD01000003.1_1_25950_27713_-	K02491	8.2e-67	223.7	587	187	583
NZ_ASXD01000002.1_100347_102302_-	K02491	6.2e-65	217.3	651	81	645
NZ_ASXD01000156.1_570_1511_-	K02491	2.3e-62	209.0	314	29	313
NZ_ASXD01000065.1_13424_15478_+	K02491	3.1e-61	53.8	684	16	246
NZ_ASXD01000065.1_13424_15478_+	K02491	3.1e-61	68.7	684	230	390
NZ_ASXD01000065.1_13424_15478_+	K02491	3.1e-61	95.9	684	374	519
NZ_ASXD01000020.1_23177_25018_-	K02491	2.4e-59	198.9	613	134	607
NZ_ASXD01000096.1_5953_8472_-	K02491	3.8e-58	194.6	839	175	834
NZ_ASXD01000027.1_2_3834_5537_-	K02491	6.6e-54	181.2	550	188	547
NZ_ASXD01000074.1_2_706_+	K02491	1e-52	177.1	234	11	226
NZ_ASXD01000045.1_5967_7346_+	K02491	1.3e-50	169.9	459	242	456
NZ_ASXD01000001.1_86926_88053_+	K02491	3.8e-45	151.9	375	36	373
NZ_ASXD01000019.1_13805_15160_+	K02491	4.7e-45	151.6	451	245	451
NZ_ASXD01000049.1_14760_16067_+	K02491	1.7e-41	139.8	435	216	431
NZ_ASXD01000044.1_23187_24449_-	K02491	8.3e-40	134.0	412	2	224
NZ_ASXD01000001.1_112082_114619_-	K02491	4.6e-39	130.7	845	377	840
NZ_ASXD01000073.1_2_529_+	K02491	4.8e-33	112.0	175	23	174
NZ_ASXD01000044.1_1958_2959_-	K02491	1.6e-30	103.6	333	119	328
NZ_ASXD01000021.1_445_3291_-	K02491	1.7e-24	52.4	948	29	228
NZ_ASXD01000021.1_445_3291_-	K02491	1.7e-24	30.6	948	227	397
NZ_ASXD01000021.1_26375_29059_-	K02491	2.7e-23	56.5	894	257	561
NZ_ASXD01000118.1_4625_5941_+	K02491	6e-22	75.4	440	249	439
NZ_ASXD01000109.1_4285_5631_-	K02491	1.9e-20	70.5	442	226	435
NZ_ASXD01000029.1_2_3_2021_+	K02491	1.9e-16	56.8	672	121	251
NZ_ASXD01000029.1_2_10006_12069_+	K02491	3.1e-16	55.8	687	19	258
NZ_ASXD01000085.1_2_1333_-	K02491	9.2e-14	48.1	444	99	442
NZ_ASXD01000012.1_4995_5900_+	K02491	6.2e-13	44.8	301	23	130
NZ_ASXD01000010.1_3381_4619_-	K02491	1.2e-12	44.4	412	211	395
NZ_ASXD01000076.1_395_2032_+	K02491	7.7e-11	38.5	545	82	239
NZ_ASXD01000023.1_18002_19567_+	K02491	3.4e-09	33.2	521	233	353
NZ_ASXD01000038.1_8138_8878_-	K14729	5.3e-59	197.6	239	1	236
