locus_tag	ftype	length_bp	gene	EC_number	COG	product
LBGLICKM_00040	CDS	135				hypothetical protein
LBGLICKM_00041	CDS	408				hypothetical protein
LBGLICKM_00042	CDS	213				hypothetical protein
LBGLICKM_00043	tRNA	76				tRNA-Asn(gtt)
LBGLICKM_00044	tRNA	71				tRNA-Tyr(gta)
LBGLICKM_00045	CDS	963				hypothetical protein
LBGLICKM_00046	CDS	252				hypothetical protein
LBGLICKM_00047	CDS	1494				hypothetical protein
LBGLICKM_00048	CDS	1236				hypothetical protein
LBGLICKM_00049	CDS	1182				hypothetical protein
LBGLICKM_00050	CDS	426				hypothetical protein
LBGLICKM_00051	CDS	351				hypothetical protein
LBGLICKM_00052	CDS	387				hypothetical protein
LBGLICKM_00053	CDS	285				hypothetical protein
LBGLICKM_00054	CDS	159				hypothetical protein
LBGLICKM_00055	CDS	165				hypothetical protein
LBGLICKM_00056	CDS	1017				hypothetical protein
LBGLICKM_00057	CDS	129				hypothetical protein
LBGLICKM_00058	CDS	180				hypothetical protein
LBGLICKM_00059	CDS	210				hypothetical protein
LBGLICKM_00060	CDS	201				hypothetical protein
LBGLICKM_00061	CDS	129				hypothetical protein
LBGLICKM_00062	CDS	174				hypothetical protein
LBGLICKM_00063	CDS	915				hypothetical protein
LBGLICKM_00064	CDS	474				hypothetical protein
LBGLICKM_00065	CDS	2565				hypothetical protein
LBGLICKM_00066	CDS	213				hypothetical protein
LBGLICKM_00067	CDS	705				hypothetical protein
LBGLICKM_00068	CDS	549				hypothetical protein
LBGLICKM_00069	CDS	432				hypothetical protein
LBGLICKM_00070	CDS	261				hypothetical protein
LBGLICKM_00071	CDS	186				hypothetical protein
LBGLICKM_00072	CDS	258				hypothetical protein
LBGLICKM_00073	CDS	213				hypothetical protein
LBGLICKM_00074	CDS	1365				hypothetical protein
LBGLICKM_00075	CDS	468				hypothetical protein
LBGLICKM_00076	CDS	1194				hypothetical protein
LBGLICKM_00077	CDS	189				hypothetical protein
LBGLICKM_00078	CDS	3867				hypothetical protein
LBGLICKM_00079	CDS	2418				hypothetical protein
LBGLICKM_00080	CDS	126				hypothetical protein
LBGLICKM_00081	CDS	885				hypothetical protein
LBGLICKM_00082	CDS	495				hypothetical protein
LBGLICKM_00083	CDS	411				hypothetical protein
LBGLICKM_00084	CDS	1038				hypothetical protein
LBGLICKM_00085	CDS	1698				hypothetical protein
LBGLICKM_00086	CDS	651				hypothetical protein
LBGLICKM_00087	CDS	1236				hypothetical protein
LBGLICKM_00088	CDS	327				hypothetical protein
LBGLICKM_00089	CDS	369				hypothetical protein
LBGLICKM_00090	CDS	936				hypothetical protein
LBGLICKM_00091	CDS	981				hypothetical protein
LBGLICKM_00092	CDS	1443				hypothetical protein
LBGLICKM_00093	CDS	534				hypothetical protein
LBGLICKM_00094	CDS	1818				hypothetical protein
LBGLICKM_00095	CDS	366				hypothetical protein
LBGLICKM_00096	CDS	471				hypothetical protein
LBGLICKM_00097	CDS	543				hypothetical protein
LBGLICKM_00098	CDS	1293				hypothetical protein
LBGLICKM_00099	CDS	510				hypothetical protein
LBGLICKM_00100	CDS	222				hypothetical protein
LBGLICKM_00101	CDS	3114				hypothetical protein
LBGLICKM_00102	CDS	339				hypothetical protein
LBGLICKM_00103	CDS	444				hypothetical protein
LBGLICKM_00104	CDS	957				hypothetical protein
LBGLICKM_00105	CDS	516				hypothetical protein
LBGLICKM_00106	CDS	432				hypothetical protein
LBGLICKM_00107	CDS	765				hypothetical protein
LBGLICKM_00108	CDS	285				hypothetical protein
LBGLICKM_00109	CDS	1440				hypothetical protein
LBGLICKM_00110	CDS	1692				hypothetical protein
LBGLICKM_00111	tRNA	72				tRNA-Pro(tgg)
LBGLICKM_00112	CDS	207				hypothetical protein
LBGLICKM_00113	CDS	195				hypothetical protein
LBGLICKM_00114	CDS	108				hypothetical protein
LBGLICKM_00115	CDS	264				hypothetical protein
LBGLICKM_00116	CDS	777				hypothetical protein
LBGLICKM_00117	CDS	471				hypothetical protein
