locus_tag	ftype	length_bp	gene	EC_number	COG	product
MMCOAKHP_00123	CDS	546				hypothetical protein
MMCOAKHP_00124	CDS	435				hypothetical protein
MMCOAKHP_00125	CDS	699	alaXM		COG2872	Alanyl-tRNA editing protein AlaX-M
MMCOAKHP_00126	CDS	990				hypothetical protein
MMCOAKHP_00127	CDS	225				hypothetical protein
MMCOAKHP_00128	CDS	531				hypothetical protein
MMCOAKHP_00129	CDS	1164	mat	2.5.1.6	COG1812	S-adenosylmethionine synthase
MMCOAKHP_00130	CDS	762	rbn	3.1.26.11		Ribonuclease BN
MMCOAKHP_00131	CDS	501				hypothetical protein
MMCOAKHP_00132	CDS	459				hypothetical protein
MMCOAKHP_00133	CDS	345				hypothetical protein
MMCOAKHP_00134	CDS	471				hypothetical protein
MMCOAKHP_00135	CDS	1815				hypothetical protein
MMCOAKHP_00136	CDS	1134	mshA_1	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
MMCOAKHP_00137	CDS	699				hypothetical protein
MMCOAKHP_00138	CDS	1164	mshA_2	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
MMCOAKHP_00139	CDS	831				hypothetical protein
MMCOAKHP_00140	CDS	324				hypothetical protein
MMCOAKHP_00141	CDS	957	maX1_1		COG0530	Sodium/calcium exchanger MaX1
MMCOAKHP_00142	CDS	297				hypothetical protein
MMCOAKHP_00143	CDS	1323	cpgS	6.5.-.-		Cyclic 2,3-diphosphoglycerate synthetase
MMCOAKHP_00144	CDS	219				hypothetical protein
MMCOAKHP_00145	CDS	240				hypothetical protein
MMCOAKHP_00146	CDS	924				hypothetical protein
MMCOAKHP_00147	CDS	546				hypothetical protein
MMCOAKHP_00148	CDS	462				hypothetical protein
MMCOAKHP_00149	CDS	1287				hypothetical protein
MMCOAKHP_00150	CDS	1074	ftsZ1_1		COG0206	Cell division protein FtsZ 1
MMCOAKHP_00151	CDS	99				hypothetical protein
MMCOAKHP_00152	CDS	687				hypothetical protein
MMCOAKHP_00153	CDS	678				hypothetical protein
MMCOAKHP_00154	CDS	1026	fen	3.1.-.-	COG0258	Flap endonuclease 1
MMCOAKHP_00155	CDS	3381				hypothetical protein
MMCOAKHP_00156	CDS	858				hypothetical protein
MMCOAKHP_00157	CDS	141				hypothetical protein
MMCOAKHP_00158	CDS	231				hypothetical protein
MMCOAKHP_00159	CDS	150			COG1552	50S ribosomal protein L40e
MMCOAKHP_00160	CDS	852				hypothetical protein
MMCOAKHP_00161	tRNA	87				tRNA-Leu(gag)
MMCOAKHP_00162	CDS	897	tuf_1			Elongation factor Tu
MMCOAKHP_00163	CDS	666				hypothetical protein
MMCOAKHP_00164	CDS	210				hypothetical protein
MMCOAKHP_00165	CDS	801				hypothetical protein
MMCOAKHP_00166	CDS	897	aspC	2.6.1.1	COG0436	Aspartate aminotransferase
MMCOAKHP_00167	CDS	255				hypothetical protein
MMCOAKHP_00168	CDS	2292	ppsA_1	2.7.9.2	COG0574	putative phosphoenolpyruvate synthase
MMCOAKHP_00169	CDS	1098				hypothetical protein
MMCOAKHP_00170	CDS	216				hypothetical protein
MMCOAKHP_00171	CDS	777				hypothetical protein
MMCOAKHP_00172	CDS	660		3.2.2.-		G/T mismatches repair enzyme
MMCOAKHP_00173	CDS	510				hypothetical protein
MMCOAKHP_00174	CDS	597				hypothetical protein
MMCOAKHP_00175	CDS	735				hypothetical protein
MMCOAKHP_00176	CDS	618	gph_2	3.1.3.18		Phosphoglycolate phosphatase
MMCOAKHP_00177	CDS	168				hypothetical protein
MMCOAKHP_00178	CDS	1182				hypothetical protein
MMCOAKHP_00179	CDS	891	map	3.4.11.18	COG0024	Methionine aminopeptidase
MMCOAKHP_00180	CDS	2343	pol	2.7.7.7		DNA polymerase
MMCOAKHP_00181	CDS	483				hypothetical protein
MMCOAKHP_00182	CDS	834	trm5b	2.1.1.228	COG2520	tRNA (guanine(37)-N1)-methyltransferase Trm5b
MMCOAKHP_00183	CDS	1221	nreB		COG1602	DNA repair protein NreB
MMCOAKHP_00184	CDS	780				hypothetical protein
MMCOAKHP_00185	tRNA	77				tRNA-Gly(ccc)
MMCOAKHP_00186	tRNA	87				tRNA-Leu(cag)
MMCOAKHP_00187	CDS	864				hypothetical protein
MMCOAKHP_00188	CDS	1476				hypothetical protein
MMCOAKHP_00189	CDS	531				hypothetical protein
MMCOAKHP_00190	CDS	252				hypothetical protein
MMCOAKHP_00191	CDS	348				hypothetical protein
MMCOAKHP_00192	CDS	345				hypothetical protein
MMCOAKHP_00193	CDS	336				hypothetical protein
MMCOAKHP_00194	CDS	291				hypothetical protein
MMCOAKHP_00195	CDS	225				hypothetical protein
MMCOAKHP_00196	CDS	804				hypothetical protein
MMCOAKHP_00197	CDS	354				hypothetical protein
MMCOAKHP_00198	CDS	384				hypothetical protein
MMCOAKHP_00199	CDS	969				hypothetical protein
MMCOAKHP_00200	CDS	7701				hypothetical protein
MMCOAKHP_00201	CDS	540				hypothetical protein
MMCOAKHP_00202	CDS	2280				hypothetical protein
MMCOAKHP_00203	CDS	2073				hypothetical protein
MMCOAKHP_00204	CDS	399				hypothetical protein
MMCOAKHP_00205	CDS	420				hypothetical protein
MMCOAKHP_00206	CDS	144				hypothetical protein
MMCOAKHP_00207	CDS	615				hypothetical protein
MMCOAKHP_00208	CDS	540				hypothetical protein
MMCOAKHP_00209	CDS	423				hypothetical protein
MMCOAKHP_00210	CDS	510				hypothetical protein
MMCOAKHP_00211	CDS	4806				hypothetical protein
MMCOAKHP_00212	CDS	834				hypothetical protein
MMCOAKHP_00213	CDS	492				hypothetical protein
MMCOAKHP_00214	CDS	582				hypothetical protein
MMCOAKHP_00215	CDS	540			COG1853	Protein MTH_152
MMCOAKHP_00216	CDS	372				hypothetical protein
MMCOAKHP_00217	CDS	738				hypothetical protein
MMCOAKHP_00218	CDS	759				hypothetical protein
MMCOAKHP_00219	CDS	780				hypothetical protein
MMCOAKHP_00220	CDS	789				hypothetical protein
MMCOAKHP_00221	CDS	1665	rsxB	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
MMCOAKHP_00222	CDS	330				hypothetical protein
MMCOAKHP_00223	CDS	366				hypothetical protein
MMCOAKHP_00224	CDS	246				hypothetical protein
MMCOAKHP_00225	CDS	303				hypothetical protein
MMCOAKHP_00226	CDS	1587		2.1.1.-	COG1964	7,8-dihydro-6-hydroxymethylpterin dimethyltransferase
MMCOAKHP_00227	CDS	3819				hypothetical protein
MMCOAKHP_00228	CDS	453				hypothetical protein
MMCOAKHP_00229	CDS	720				hypothetical protein
MMCOAKHP_00230	CDS	381				hypothetical protein
MMCOAKHP_00231	CDS	198	samp2		COG2104	Small archaeal modifier protein 2
MMCOAKHP_00232	CDS	897	ttuA_1	2.8.1.-	COG0037	tRNA-5-methyluridine(54) 2-sulfurtransferase
MMCOAKHP_00233	CDS	297				hypothetical protein
MMCOAKHP_00234	CDS	1866	gatE	6.3.5.-	COG2511	Glutamyl-tRNA(Gln) amidotransferase subunit E
MMCOAKHP_00235	CDS	549				hypothetical protein
MMCOAKHP_00236	CDS	1314	gatD	6.3.5.-	COG0252	Glutamyl-tRNA(Gln) amidotransferase subunit D
MMCOAKHP_00237	CDS	516				hypothetical protein
MMCOAKHP_00238	CDS	750		2.3.1.-	COG1243	tRNA uridine(34) acetyltransferase
MMCOAKHP_00239	CDS	870		2.3.1.-	COG1243	tRNA uridine(34) acetyltransferase
MMCOAKHP_00240	CDS	537				hypothetical protein
MMCOAKHP_00241	CDS	2070				hypothetical protein
MMCOAKHP_00242	CDS	3309				hypothetical protein
MMCOAKHP_00243	CDS	3438				hypothetical protein
MMCOAKHP_00244	CDS	942				hypothetical protein
MMCOAKHP_00245	CDS	306				hypothetical protein
MMCOAKHP_00246	CDS	261				hypothetical protein
MMCOAKHP_00247	CDS	348				hypothetical protein
MMCOAKHP_00248	CDS	636				hypothetical protein
MMCOAKHP_00249	CDS	654	trmJ	2.1.1.-	COG0565	tRNA (cytidine-2'-O-)-methyltransferase TrmJ
MMCOAKHP_00250	CDS	705				hypothetical protein
MMCOAKHP_00251	CDS	1710				hypothetical protein
MMCOAKHP_00252	CDS	429				hypothetical protein
MMCOAKHP_00253	CDS	432				hypothetical protein
MMCOAKHP_00254	CDS	1176				hypothetical protein
MMCOAKHP_00255	CDS	492	scpB			Segregation and condensation protein B
MMCOAKHP_00256	CDS	693	scpA			Segregation and condensation protein A
MMCOAKHP_00257	CDS	228				hypothetical protein
MMCOAKHP_00258	CDS	276				hypothetical protein
MMCOAKHP_00259	CDS	447		2.5.1.42	COG0382	Digeranylgeranylglyceryl phosphate synthase
MMCOAKHP_00260	CDS	708				hypothetical protein
MMCOAKHP_00261	CDS	1233	rbcL	4.1.1.39	COG1850	Ribulose bisphosphate carboxylase
MMCOAKHP_00262	CDS	156				hypothetical protein
MMCOAKHP_00263	CDS	1776		3.6.4.12	COG1199	ATP-dependent DNA helicase
MMCOAKHP_00264	CDS	558				hypothetical protein
MMCOAKHP_00265	CDS	489				hypothetical protein
MMCOAKHP_00266	CDS	417				hypothetical protein
MMCOAKHP_00267	CDS	1953	metG	6.1.1.10	COG0073	Methionine--tRNA ligase
MMCOAKHP_00268	CDS	192				hypothetical protein
MMCOAKHP_00269	CDS	276				hypothetical protein
MMCOAKHP_00270	CDS	1209			COG0025	Na(+)/H(+) antiporter 1
MMCOAKHP_00271	CDS	222				hypothetical protein
MMCOAKHP_00272	CDS	930				hypothetical protein
MMCOAKHP_00273	CDS	1248				hypothetical protein
MMCOAKHP_00274	CDS	699				hypothetical protein
MMCOAKHP_00275	CDS	1131	mdtH			Multidrug resistance protein MdtH
MMCOAKHP_00276	CDS	357				hypothetical protein
MMCOAKHP_00277	CDS	705				hypothetical protein
MMCOAKHP_00278	CDS	384				hypothetical protein
MMCOAKHP_00279	CDS	306				hypothetical protein
MMCOAKHP_00280	CDS	930	dph2	2.5.1.108	COG1736	2-(3-amino-3-carboxypropyl)histidine synthase
MMCOAKHP_00281	CDS	675	pyrH	2.7.4.22	COG0528	Uridylate kinase
MMCOAKHP_00282	CDS	1200	prf1		COG1503	Peptide chain release factor subunit 1
MMCOAKHP_00283	tRNA	86				tRNA-Ser(gct)
MMCOAKHP_00284	CDS	699	aglJ	2.4.1.-	COG0463	Glycosyltransferase AglJ
MMCOAKHP_00285	CDS	543				hypothetical protein
MMCOAKHP_00286	CDS	216				hypothetical protein
MMCOAKHP_00287	CDS	450				hypothetical protein
MMCOAKHP_00288	CDS	1020				hypothetical protein
MMCOAKHP_00289	CDS	396	eif5a		COG0231	Translation initiation factor 5A
MMCOAKHP_00290	CDS	507				hypothetical protein
MMCOAKHP_00291	CDS	579				hypothetical protein
MMCOAKHP_00292	CDS	1449	proS	6.1.1.15	COG0442	Proline--tRNA ligase
MMCOAKHP_00293	CDS	465				hypothetical protein
MMCOAKHP_00294	CDS	657				hypothetical protein
MMCOAKHP_00295	CDS	1224				hypothetical protein
MMCOAKHP_00296	CDS	1200	ileS_1	6.1.1.5	COG0060	Isoleucine--tRNA ligase
MMCOAKHP_00297	CDS	1293	mshA_3	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
MMCOAKHP_00298	CDS	1413				hypothetical protein
MMCOAKHP_00299	CDS	747				hypothetical protein
MMCOAKHP_00300	CDS	690				hypothetical protein
MMCOAKHP_00301	CDS	624	gph_3	3.1.3.18		Phosphoglycolate phosphatase
MMCOAKHP_00302	CDS	2880	ileS_2	6.1.1.5	COG0060	Isoleucine--tRNA ligase
MMCOAKHP_00303	CDS	459			COG1522	putative HTH-type transcriptional regulator
MMCOAKHP_00304	CDS	729	COQ3	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
MMCOAKHP_00305	CDS	1107				hypothetical protein
MMCOAKHP_00306	CDS	1632	thsA		COG0459	Thermosome subunit alpha
MMCOAKHP_00307	CDS	384				hypothetical protein
MMCOAKHP_00308	CDS	618				hypothetical protein
MMCOAKHP_00309	CDS	336				hypothetical protein
MMCOAKHP_00310	CDS	645	rnhB	3.1.26.4	COG0164	Ribonuclease HII
MMCOAKHP_00311	CDS	255			COG2451	50S ribosomal protein L35Ae
MMCOAKHP_00312	CDS	1056			COG0668	Small-conductance mechanosensitive channel MscMJ
MMCOAKHP_00313	CDS	402				hypothetical protein
MMCOAKHP_00314	CDS	387				hypothetical protein
MMCOAKHP_00315	CDS	549				hypothetical protein
MMCOAKHP_00316	CDS	357				hypothetical protein
MMCOAKHP_00317	CDS	450				hypothetical protein
MMCOAKHP_00318	CDS	567				hypothetical protein
MMCOAKHP_00319	CDS	1113				hypothetical protein
MMCOAKHP_00320	CDS	477				hypothetical protein
MMCOAKHP_00321	CDS	2679	deaD	3.6.4.13		ATP-dependent RNA helicase DeaD
MMCOAKHP_00322	CDS	219				hypothetical protein
MMCOAKHP_00323	CDS	207				hypothetical protein
MMCOAKHP_00324	CDS	3171	bamB_1			Outer membrane protein assembly factor BamB
MMCOAKHP_00325	CDS	543				hypothetical protein
MMCOAKHP_00326	CDS	774	dtdA	3.1.1.96	COG1650	D-aminoacyl-tRNA deacylase
MMCOAKHP_00327	CDS	828	dxs_1	2.2.1.7		1-deoxy-D-xylulose-5-phosphate synthase
MMCOAKHP_00328	CDS	939	dxs_2	2.2.1.7		1-deoxy-D-xylulose-5-phosphate synthase
MMCOAKHP_00329	CDS	645	tal	2.2.1.2	COG0176	putative transaldolase
MMCOAKHP_00330	CDS	699				hypothetical protein
MMCOAKHP_00331	CDS	1344				hypothetical protein
MMCOAKHP_00332	CDS	528				hypothetical protein
MMCOAKHP_00333	CDS	1362	gdhA1	1.4.1.4	COG0334	NADP-specific glutamate dehydrogenase A1
MMCOAKHP_00334	CDS	882	ttuA_2	2.8.1.-	COG0037	tRNA-5-methyluridine(54) 2-sulfurtransferase
MMCOAKHP_00335	CDS	1086				hypothetical protein
MMCOAKHP_00336	CDS	1191				hypothetical protein
MMCOAKHP_00337	CDS	177				hypothetical protein
MMCOAKHP_00338	CDS	696				hypothetical protein
MMCOAKHP_00339	CDS	1116				hypothetical protein
MMCOAKHP_00340	CDS	1041		1.3.7.11	COG0644	Digeranylgeranylglycerophospholipid reductase
MMCOAKHP_00341	CDS	651				hypothetical protein
MMCOAKHP_00342	CDS	846	menA	2.5.1.74		1,4-dihydroxy-2-naphthoate octaprenyltransferase
MMCOAKHP_00343	CDS	822				hypothetical protein
MMCOAKHP_00344	CDS	1308	rnj_1	3.1.-.-		Ribonuclease J
MMCOAKHP_00345	CDS	1386				hypothetical protein
MMCOAKHP_00346	CDS	684				hypothetical protein
MMCOAKHP_00347	CDS	405				hypothetical protein
MMCOAKHP_00348	CDS	186	ndhI_1	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
MMCOAKHP_00349	CDS	1209		1.3.7.11	COG0644	Digeranylgeranylglycerophospholipid reductase
MMCOAKHP_00350	CDS	930				hypothetical protein
MMCOAKHP_00351	CDS	1005				hypothetical protein
MMCOAKHP_00352	CDS	261				hypothetical protein
MMCOAKHP_00353	CDS	1044				hypothetical protein
MMCOAKHP_00354	CDS	1179	fadA	2.3.1.16		3-ketoacyl-CoA thiolase
MMCOAKHP_00355	CDS	414				hypothetical protein
MMCOAKHP_00356	CDS	945	taw1	4.1.3.44	COG0731	S-adenosyl-L-methionine-dependent tRNA 4-demethylwyosine synthase
MMCOAKHP_00357	CDS	501				hypothetical protein
MMCOAKHP_00358	CDS	132				hypothetical protein
MMCOAKHP_00359	CDS	96				hypothetical protein
MMCOAKHP_00360	CDS	1341	thyX	2.1.1.148		Flavin-dependent thymidylate synthase
MMCOAKHP_00361	CDS	1248	glyA	2.1.2.1	COG0112	Serine hydroxymethyltransferase
MMCOAKHP_00362	CDS	1236	dadD_1	3.5.4.41	COG0402	5'-deoxyadenosine deaminase
MMCOAKHP_00363	CDS	579			COG2078	Protein
MMCOAKHP_00364	CDS	2286				hypothetical protein
MMCOAKHP_00365	CDS	204				hypothetical protein
MMCOAKHP_00366	CDS	378				hypothetical protein
MMCOAKHP_00367	CDS	525		2.7.4.3	COG1936	Putative adenylate kinase
MMCOAKHP_00368	CDS	738	nucS	3.1.-.-	COG1637	Endonuclease NucS
MMCOAKHP_00369	CDS	471				hypothetical protein
MMCOAKHP_00370	CDS	432				hypothetical protein
MMCOAKHP_00371	CDS	333	ndhI_2	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
MMCOAKHP_00372	CDS	858	ndhA	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 1, chloroplastic
MMCOAKHP_00373	CDS	1158	mbhL	1.12.7.2	COG3261	Membrane-bound hydrogenase subunit alpha
MMCOAKHP_00374	CDS	309	ndhJ	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit J, chloroplastic
MMCOAKHP_00375	CDS	417	mbhJ	1.12.7.2	COG3260	putative membrane-bound hydrogenase subunit mbhJ
MMCOAKHP_00376	CDS	156				hypothetical protein
MMCOAKHP_00377	CDS	867	ndhB	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
MMCOAKHP_00378	CDS	1284	asnS	6.1.1.22	COG0017	Asparagine--tRNA ligase
MMCOAKHP_00379	CDS	270				hypothetical protein
MMCOAKHP_00380	CDS	408				hypothetical protein
MMCOAKHP_00381	CDS	1893	rnj_2	3.1.-.-		Ribonuclease J
MMCOAKHP_00382	CDS	621	psmB	3.4.25.1	COG0638	Proteasome subunit beta
MMCOAKHP_00383	CDS	648		5.2.1.8	COG1047	Putative FKBP-type peptidyl-prolyl cis-trans isomerase
MMCOAKHP_00384	CDS	1125				hypothetical protein
MMCOAKHP_00385	CDS	321	nac		COG1308	Nascent polypeptide-associated complex protein
MMCOAKHP_00386	CDS	630				hypothetical protein
MMCOAKHP_00387	CDS	183				hypothetical protein
MMCOAKHP_00388	CDS	2073		3.6.4.12	COG1204	ATP-dependent DNA helicase Hel308
MMCOAKHP_00389	CDS	1203	cdc6		COG1474	ORC1-type DNA replication protein
MMCOAKHP_00390	CDS	351				hypothetical protein
MMCOAKHP_00391	CDS	747				hypothetical protein
MMCOAKHP_00392	CDS	2601	polC_1	2.7.7.7	COG1933	DNA polymerase II large subunit
MMCOAKHP_00393	CDS	753	polC_2	2.7.7.7	COG1933	DNA polymerase II large subunit
MMCOAKHP_00394	CDS	1566	polB	2.7.7.7	COG1311	DNA polymerase II small subunit
MMCOAKHP_00395	CDS	1134	tyrS	6.1.1.1	COG0162	Tyrosine--tRNA ligase
MMCOAKHP_00396	CDS	282				hypothetical protein
MMCOAKHP_00397	CDS	918	era			GTPase Era
MMCOAKHP_00398	CDS	747				hypothetical protein
MMCOAKHP_00399	CDS	1704	tgtA	2.4.2.48	COG0343	tRNA-guanine(15) transglycosylase
MMCOAKHP_00400	CDS	717				hypothetical protein
MMCOAKHP_00401	CDS	969	secF		COG0341	Protein-export membrane protein SecF
MMCOAKHP_00402	CDS	1545	secD			Protein translocase subunit SecD
MMCOAKHP_00403	CDS	693				hypothetical protein
MMCOAKHP_00404	CDS	411				hypothetical protein
MMCOAKHP_00405	CDS	663				hypothetical protein
MMCOAKHP_00406	CDS	594		3.6.-.-	COG3642	KEOPS complex subunit Bud32
MMCOAKHP_00407	CDS	462			COG0184	30S ribosomal protein S15
MMCOAKHP_00408	CDS	597	rps3ae		COG1890	30S ribosomal protein S3Ae
MMCOAKHP_00409	CDS	579				hypothetical protein
MMCOAKHP_00410	CDS	522	carS	2.7.7.67	COG0575	CDP-archaeol synthase
MMCOAKHP_00411	CDS	447				hypothetical protein
MMCOAKHP_00412	CDS	198				hypothetical protein
MMCOAKHP_00413	CDS	1026	cdc6-2		COG1474	ORC1-type DNA replication protein 2
